704280120	20171106	201711	2017	2017.8384	LTU	LITHUANIAN	LTU								EURMED	EUROPE	EUR					MED			1	036	036	03	1	4.0	5	1	5	3.73134328358209	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20171106104500	http://english.republika.mk/info-day-on-creative-europe-media/
704280121	20171106	201711	2017	2017.8384	MCOELI	ALBERT	MCO					ELI													1	015	015	01	1	0.0	3	1	3	-5.18134715025907	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106104500	https://big979.iheart.com/content/2017-11-06-a-woman-faked-her-own-death/
704280122	20171106	201711	2017	2017.8384	MCOELI	ALBERT	MCO					ELI													1	015	015	01	1	0.0	2	1	2	-5.18134715025907	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106104500	https://big979.iheart.com/content/2017-11-06-a-woman-faked-her-own-death/
704280123	20171106	201711	2017	2017.8384	MCOELI	ALBERT	MCO					ELI			BUS	BANK						BUS			1	015	015	01	1	0.0	3	1	3	-5.18134715025907	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106104500	https://big979.iheart.com/content/2017-11-06-a-woman-faked-her-own-death/
704280124	20171106	201711	2017	2017.8384	MCOELI	ALBERT	MCO					ELI			BUS	BANK						BUS			1	015	015	01	1	0.0	2	1	2	-5.18134715025907	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106104500	https://big979.iheart.com/content/2017-11-06-a-woman-faked-her-own-death/
704280125	20171106	201711	2017	2017.8384	MDA	MOLDOVAN	MDA																		1	046	046	04	1	7.0	6	1	6	-1.32450331125827	1	Moldova	MD	MD		47	29	MD	0								1	Moldova	MD	MD		47	29	MD	20171106104500	http://www.tert.am/en/news/2017/11/06/teixeira/2531880
704280126	20171106	201711	2017	2017.8384	MDA	MOLDOVAN	MDA																		1	057	057	05	1	8.0	3	1	3	-0.39525691699605	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171106104500	Novosti Pridnestrovya website in Russian/BBC Monitoring/(c) BBC
704280127	20171106	201711	2017	2017.8384	MDA	MOLDOVAN	MDA								ARM	ARMENIA	ARM								1	046	046	04	1	7.0	2	1	2	-1.32450331125827	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171106104500	http://www.tert.am/en/news/2017/11/06/teixeira/2531880
704280128	20171106	201711	2017	2017.8384	MDA	MOLDOVAN	MDA								ARM	ARMENIA	ARM								1	046	046	04	1	7.0	2	1	2	-1.32450331125827	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171106104500	http://www.tert.am/en/news/2017/11/06/teixeira/2531880
704280129	20171106	201711	2017	2017.8384	MDA	MOLDOVA	MDA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	-0.39525691699605	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	1	Russia	RS	RS		60	100	RS	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171106104500	Novosti Pridnestrovya website in Russian/BBC Monitoring/(c) BBC
704280130	20171106	201711	2017	2017.8384	MDA	MOLDOVA	MDA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	-0.39525691699605	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106104500	Novosti Pridnestrovya website in Russian/BBC Monitoring/(c) BBC
704280131	20171106	201711	2017	2017.8384	MDAREB	MOLDOVA	MDA					REB			RUS	RUSSIA	RUS								1	0874	087	08	2	10.0	1	1	1	-0.39525691699605	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106104500	Novosti Pridnestrovya website in Russian/BBC Monitoring/(c) BBC
704280132	20171106	201711	2017	2017.8384	MDAREB	MOLDOVA	MDA					REB			RUS	RUSSIAN	RUS								1	0874	087	08	2	10.0	7	1	7	-0.39525691699605	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106104500	Novosti Pridnestrovya website in Russian/BBC Monitoring/(c) BBC
704280133	20171106	201711	2017	2017.8384	MDV	MALDIVE	MDV								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	-2.50783699059561	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171106104500	https://www.raajje.mv/en/news/20622
704280134	20171106	201711	2017	2017.8384	MDV	MALDIVE	MDV								LEG	PARLIAMENTARIAN						LEG			1	040	040	04	1	1.0	10	1	10	-3.16455696202532	1	Maldives	MV	MV		3.2	73	MV	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Maldives	MV	MV		3.2	73	MV	20171106104500	https://avas.mv/en/40528
704280135	20171106	201711	2017	2017.8384	MDVGOV	MALDIVE	MDV					GOV													1	010	010	01	1	0.0	2	1	2	-2.50783699059561	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20171106104500	https://www.raajje.mv/en/news/20622
704280136	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	-0.2591632728619	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	0								4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20171106104500	http://mondaq.com/caymanislands/x/642924/Money+Laundering/New+AML+Regulations+Application+to+Insurance+Unregulated+Investment+Entities
704280137	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	6	1	6	-2.51141552511416	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106104500	http://motoring.iafrica.com/newsbriefs/1056489.html
704280138	20171106	201711	2017	2017.8384	MED	RADIO STATION						MED													1	010	010	01	1	0.0	6	1	6	1.82926829268293	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/palace-legit-journalists-helped-duterte-win-presidency-573277
704280139	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	-0.28436018957346	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171106104500	http://mondaq.com/unitedstates/x/642898/trials+appeals+compensation/District+Court+Denies+Request+To+File+Certificate+Of+Interested+Parties+Under+Seal+Where+Plaintiff+Wanted+To+Protect+Identity+Of+Litigation+Funder
704280140	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	-1.0038240917782	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171106104500	http://mondaq.com/Argentina/x/642996/Data+Protection+Privacy/Stalking+Will+Be+A+Crime
704280141	20171106	201711	2017	2017.8384	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	-4.6969696969697	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106104500	http://www.themalaysianinsight.com/s/21624/
704280142	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	0	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20171106104500	https://reliefweb.int/report/uganda/uganda-marburg-virus-disease-dg-echo-ministry-health-echo-daily-flash-06-november-2017
704280143	20171106	201711	2017	2017.8384	MED	MEDIA						MED													0	012	012	01	1	-0.4	6	1	6	1.82926829268293	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/palace-legit-journalists-helped-duterte-win-presidency-573277
704280144	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													1	036	036	03	1	4.0	10	1	10	2.57186081694402	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171106104500	https://www.openpr.com/news/803071/2017-2023-global-18650-Lithium-Batteries-market-analysis-manufacturers-reports-monitor.html
704280145	20171106	201711	2017	2017.8384	MED	RADIO STATION						MED													0	043	043	04	1	2.8	6	1	6	1.82926829268293	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/palace-legit-journalists-helped-duterte-win-presidency-573277
704280146	20171106	201711	2017	2017.8384	MED	RADIO STATION						MED													0	043	043	04	1	2.8	4	1	4	1.82926829268293	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/palace-legit-journalists-helped-duterte-win-presidency-573277
704280147	20171106	201711	2017	2017.8384	MED	BLOG						MED													0	050	050	05	1	3.5	10	1	10	9.03141361256543	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106104500	http://www.fodors.com/community/canada/verizon-18882602909-password-reset-contact-tech-supp0rt-247-740713-10.cfm
704280148	20171106	201711	2017	2017.8384	MED	MEDIA						MED													1	051	051	05	1	3.4	5	1	5	9.0909090909091	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106104500	https://www.filmibeat.com/bollywood/gupshup/2017/did-karisma-kapoor-lie-about-taimur-ali-khan-first-birthday-celebration-269317.html
704280149	20171106	201711	2017	2017.8384	MED	TELECOM						MED													0	071	071	07	2	7.4	8	1	8	-0.51546391752577	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106104500	https://www.bloomberg.com/news/articles/2017-11-06/masayoshi-son-defends-ending-sprint-merger-sees-tough-battles
704280150	20171106	201711	2017	2017.8384	MED	WRITER						MED													1	084	084	08	2	7.0	6	1	6	2.0979020979021	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	0								4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	20171106104500	http://medicinehatnews.com/news/national-news/2017/11/06/writers-urge-trump-to-seek-release-of-nobel-laureates-wife/
704280151	20171106	201711	2017	2017.8384	MED	MEDIA						MED													1	090	090	09	2	-2.0	10	1	10	2.9449423815621	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106104500	https://www.dailypolitical.com/2017/11/06/positive-media-coverage-somewhat-unlikely-to-affect-yum-brands-yum-share-price.html
704280152	20171106	201711	2017	2017.8384	MED	PUBLICATION						MED													0	110	110	11	3	-2.0	6	1	6	-1.1164274322169	1	Mozambique	MZ	MZ		-18.25	35	MZ	0								1	Mozambique	MZ	MZ		-18.25	35	MZ	20171106104500	https://citizen.co.za/news/south-africa/1717524/madikizela-petitions-the-appeals-court-for-qunu-homestead-ownership-one-more-time/
704280153	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.2591632728619	4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	0								4	Cayman, , Cayman Islands	CJ	CJ00		19.5	-80.6667	-1187406	20171106104500	http://mondaq.com/caymanislands/x/642924/Money+Laundering/New+AML+Regulations+Application+to+Insurance+Unregulated+Investment+Entities
704280154	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.28436018957346	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171106104500	http://mondaq.com/unitedstates/x/642898/trials+appeals+compensation/District+Court+Denies+Request+To+File+Certificate+Of+Interested+Parties+Under+Seal+Where+Plaintiff+Wanted+To+Protect+Identity+Of+Litigation+Funder
704280155	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-1.0038240917782	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171106104500	http://mondaq.com/Argentina/x/642996/Data+Protection+Privacy/Stalking+Will+Be+A+Crime
704280156	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	20	1	20	0.0648417549151299	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106104500	http://mondaq.com/canada/x/642970/Employee+Benefits+Compensation/Canada+Revenue+Agency+Proposed+Change+to+Tax+Employee+Benefits
704280157	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.57899090157155	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106104500	http://mondaq.com/unitedstates/x/642900/Class+Actions/Congress+Kills+CFPBs+Arbitration+Ban+For+Financial+Services+Companies+Returning+Focus+To+State+V+Federal+Court+Wars
704280158	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.76834421820976	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106104500	http://mondaq.com/canada/x/642804/Trade+Secrets/Noel+Courage+Authoured+International+Enforcement+of+Trade+Secrets+Originally+Published+by+AIPLA+Biotechnology+Buzz
704280159	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	0.75589150733659	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171106104500	http://mondaq.com/x/642984/Aviation/Recent+Initiatives+Boosting+The+Aviation+Industry
704280160	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-0.04	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171106104500	http://mondaq.com/NewZealand/x/642904/Securities/All+Tokens+and+Cryptocurrencies+are+Securities+in+New+Zealand+Regulator+Confirms
704280161	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	128	128	12	3	-5.0	10	1	10	-1.38059701492538	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106104500	http://mondaq.com/uk/x/643112/Money+Laundering/The+Need+To+Prevent+Money+Laundering+Everywhere
704280162	20171106	201711	2017	2017.8384	MED	MEDIA						MED													1	172	172	17	4	-5.0	10	1	10	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	https://www.thestreet.com/story/14377302/1/saudi-purge-could-signal-return-to-oil-reliance-not-economic-openness.html
704280163	20171106	201711	2017	2017.8384	MED	NEWSPAPER						MED													1	173	173	17	4	-5.0	10	1	10	-3.98671096345515	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171106104500	https://nationalaccordnewspaper.com/fg-clamps-online-newspapers-others/
704280164	20171106	201711	2017	2017.8384	MED	TELECOM						MED			BUS	BUSINESS						BUS			0	071	071	07	2	7.4	8	1	8	-0.51546391752577	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106104500	https://www.bloomberg.com/news/articles/2017-11-06/masayoshi-son-defends-ending-sprint-merger-sees-tough-battles
704280165	20171106	201711	2017	2017.8384	MED	TELECOM						MED			BUS	BUSINESS						BUS			0	071	071	07	2	7.4	2	1	2	-0.51546391752577	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106104500	https://www.bloomberg.com/news/articles/2017-11-06/masayoshi-son-defends-ending-sprint-merger-sees-tough-battles
704280166	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	6	1	6	1.82926829268293	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/palace-legit-journalists-helped-duterte-win-presidency-573277
704280167	20171106	201711	2017	2017.8384	MED	MEDIA						MED			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-8.88030888030887	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106104500	https://www.rferl.org/a/romanian-protests-corruption-judicial-changes/28837613.html
704280168	20171106	201711	2017	2017.8384	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	090	090	09	2	-2.0	6	1	6	-3.89408099688473	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171106104500	http://mtstandard.com/opinion/columnists/happy-indictment-day-now-let-s-get-to-work-fixing/article_8138a7aa-ab98-5f25-ba81-11bf232aeac4.html
704280169	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			JUD	LAWYER						JUD			1	120	120	12	3	-4.0	10	1	10	-5.4054054054054	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171106104500	https://www.standardmedia.co.ke/article/2001259477/journalist-in-trouble-for-taking-photos-trespassing-at-brookside-dairy
704280170	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED			LEG	SENATOR						LEG			1	014	014	01	1	0.0	10	1	10	-11.5384615384615	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106104500	https://960weli.iheart.com/content/2017-11-05-paul-5-broken-ribs-in-attack/
704280171	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED			LEG	SENATOR						LEG			1	014	014	01	1	0.0	20	1	20	-11.5384615384615	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106104500	https://960weli.iheart.com/content/2017-11-05-paul-5-broken-ribs-in-attack/
704280172	20171106	201711	2017	2017.8384	MED	PUBLICATION						MED			MOZ	MOZAMBIQUE	MOZ								0	110	110	11	3	-2.0	4	1	4	-1.1164274322169	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20171106104500	https://citizen.co.za/news/south-africa/1717524/madikizela-petitions-the-appeals-court-for-qunu-homestead-ownership-one-more-time/
704280173	20171106	201711	2017	2017.8384	MED	MEDIA						MED			PAN	PANAMA	PAN								1	0831	083	08	2	5.0	6	1	6	-4.24107142857143	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171106104500	http://www.bollywoodmantra.com/news/amitabh-bachchans-emotional-post-on-bofors-scandal-panama-papers-leak/27739/
704280174	20171106	201711	2017	2017.8384	MED	LOCAL MEDIA						MED			PHL	CEBU	PHL								1	042	042	04	1	1.9	3	1	3	0.60240963855422	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/roque-denies-early-campaigning-2019-polls-573266
704280175	20171106	201711	2017	2017.8384	MED	LOCAL MEDIA						MED			PHL	CEBU	PHL								1	042	042	04	1	1.9	1	1	1	0.60240963855422	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/roque-denies-early-campaigning-2019-polls-573266
704280176	20171106	201711	2017	2017.8384	MED	LOCAL MEDIA						MED			PHL	CEBU	PHL								1	042	042	04	1	1.9	1	1	1	0.60240963855422	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106104500	http://www.sunstar.com.ph/manila/local-news/2017/11/06/roque-denies-early-campaigning-2019-polls-573266
704280177	20171106	201711	2017	2017.8384	MED	CORRESPONDENT						MED			REL	ABBOT									1	010	010	01	1	0.0	3	1	3	-3.28947368421052	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106104500	http://wshu.org/?page=1195
704280178	20171106	201711	2017	2017.8384	MED	MEDIA						MED			ROU	BUCHAREST									1	042	042	04	1	1.9	2	1	2	-8.88030888030887	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106104500	https://www.rferl.org/a/romanian-protests-corruption-judicial-changes/28837613.html
704280179	20171106	201711	2017	2017.8384	MED	MEDIA						MED			RUSGOV	RUSSIA	RUS					GOV			1	090	090	09	2	-2.0	4	1	4	-3.89408099688473	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171106104500	http://mtstandard.com/opinion/columnists/happy-indictment-day-now-let-s-get-to-work-fixing/article_8138a7aa-ab98-5f25-ba81-11bf232aeac4.html
704280180	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED			SAUGOV	ABDULLAH	SAU					GOV			1	051	051	05	1	3.4	3	1	3	-1.02389078498294	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	4	Jamiat, Zabol, Afghanistan	AF	AF28	99895	32.2417	67.7136	-3377761	20171106104500	http://www.theweek.in/news/world/bbc-name-change-stirs-language-row-in-afghanistan.html
704280181	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.51141552511416	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106104500	http://motoring.iafrica.com/newsbriefs/1056489.html
704280182	20171106	201711	2017	2017.8384	MED	MEDIA						MED			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-4.375	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106104500	http://www.whio.com/news/national/kentucky-house-speaker-resigns-post-after-texts-with-staffer/QoMZhkg686QkRYhqKwOkKJ/
704280183	20171106	201711	2017	2017.8384	MED	WRITER						MED			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-3.02297460701331	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171106104500	https://www.nytimes.com/2017/11/06/opinion/jeff-flake-speech-letters-democracy.html
704280184	20171106	201711	2017	2017.8384	MED	NEWS ORGANISATION						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-5.1685393258427	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106104500	https://www.thestar.com.my/tech/tech-news/2017/11/06/googles-fired-engineer-james-damores-claim-against-search-giant-revealed/
704280185	20171106	201711	2017	2017.8384	MED	WRITER						MED			USA	AMERICAN	USA								0	1712	171	17	4	-9.2	10	1	10	-3.02297460701331	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106104500	https://www.nytimes.com/2017/11/06/opinion/jeff-flake-speech-letters-democracy.html
704280186	20171106	201711	2017	2017.8384	MED	NEWS ORGANISATION						MED			USA	THE US	USA								1	190	190	19	4	-10.0	10	1	10	-5.1685393258427	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106104500	https://www.thestar.com.my/tech/tech-news/2017/11/06/googles-fired-engineer-james-damores-claim-against-search-giant-revealed/
