703074137	20161101	201611	2016	2016.8247	EDU	UNIVERSITY						EDU			USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-1.17345067840117	3	National Defense University, District of Columbia, United States	US	USDC	DC001	38.8723	-77.0164	531343	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074138	20161101	201611	2016	2016.8247	ELI	RETIRED						ELI			USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-1.17345067840117	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074139	20161101	201611	2016	2016.8247	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.17345067840117	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074140	20161101	201611	2016	2016.8247	ELI	RETIRED						ELI			USA	WASHINGTON	USA								0	042	042	04	1	1.9	3	1	3	-1.17345067840117	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074141	20161101	201611	2016	2016.8247	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			0	040	040	04	1	1.0	1	1	1	-1.17345067840117	1	Iraq	IZ	IZ		33	44	IZ	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074142	20161101	201611	2016	2016.8247	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-4.55407969639468	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101211500	https://www.marketwatch.com/story/visitors-are-still-flocking-to-mexico-despite-us-warnings-2017-10-19
703074143	20161101	201611	2016	2016.8247	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	1	1	1	-1.17345067840117	3	Army War College, District of Columbia, United States	US	USDC	DC001	38.8634	-77.0169	531541	1	Afghanistan	AF	AF		33	66	AF	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074144	20161101	201611	2016	2016.8247	MIL	ARMY						MIL			IRQ	IRAQ	IRQ								0	040	040	04	1	1.0	1	1	1	-1.17345067840117	3	Army War College, District of Columbia, United States	US	USDC	DC001	38.8634	-77.0169	531541	1	Iraq	IZ	IZ		33	44	IZ	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074145	20161101	201611	2016	2016.8247	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.17345067840117	3	Army War College, District of Columbia, United States	US	USDC	DC001	38.8634	-77.0169	531541	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074146	20161101	201611	2016	2016.8247	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.17345067840117	1	Iraq	IZ	IZ		33	44	IZ	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074147	20161101	201611	2016	2016.8247	MNCUSAMED	GOOGLE	USA					MNC	MED		RUS	RUSSIAN	RUS								1	010	010	01	1	0.0	2	1	2	-4.99286733238231	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101211500	http://www.businessinsider.com/facebook-changing-statements-russian-meddling-2016-election-2017-11
703074148	20161101	201611	2016	2016.8247	RUS	RUSSIA	RUS																		0	040	040	04	1	1.0	2	1	2	1.68539325842696	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101211500	http://www.intelligencerpost.com/rouhani-and-putin-confirm-support-to-iran-deal/
703074149	20161101	201611	2016	2016.8247	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.17345067840117	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074150	20161101	201611	2016	2016.8247	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.17345067840117	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074151	20161101	201611	2016	2016.8247	USA	CHICAGO	USA								COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-2.11800302571861	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171101211500	http://www.chicagotribune.com/news/local/breaking/ct-met-copa-police-oversight-hearings-20171030-story.html
703074152	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	026	026	02	1	4.0	2	1	2	1.69043845747491	3	Carroll County, Maryland, United States	US	USMD	MD013	39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	20171101211500	http://www.carrollcountytimes.com/news/local/ph-cc-5k-races-for-good-causes-20150424-story.html
703074153	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	2	1	2	1.69043845747491	3	Carroll County, Maryland, United States	US	USMD	MD013	39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	20171101211500	http://www.carrollcountytimes.com/news/local/ph-cc-5k-races-for-good-causes-20150424-story.html
703074154	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	1	1	1	-1.17345067840117	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074155	20161101	201611	2016	2016.8247	USA	WASHINGTON	USA								EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	2	1	2	-1.17345067840117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074156	20161101	201611	2016	2016.8247	USA	WASHINGTON	USA								ELI	RETIRED						ELI			0	043	043	04	1	2.8	1	1	1	-1.17345067840117	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074157	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								ELI	RETIRED						ELI			0	043	043	04	1	2.8	1	1	1	-1.17345067840117	3	National Defense University, District of Columbia, United States	US	USDC	DC001	38.8723	-77.0164	531343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074158	20161101	201611	2016	2016.8247	USA	WASHINGTON	USA								ELI	RETIRED						ELI			0	043	043	04	1	2.8	3	1	3	-1.17345067840117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074159	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	1	1	1	-4.55407969639468	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101211500	https://www.marketwatch.com/story/visitors-are-still-flocking-to-mexico-despite-us-warnings-2017-10-19
703074160	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	040	040	04	1	1.0	1	1	1	-1.17345067840117	3	Army War College, District of Columbia, United States	US	USDC	DC001	38.8634	-77.0169	531541	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074161	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	040	040	04	1	1.0	1	1	1	-1.17345067840117	3	Army War College, District of Columbia, United States	US	USDC	DC001	38.8634	-77.0169	531541	1	Iraq	IZ	IZ		33	44	IZ	3	Army War College, District of Columbia, United States	US	USDC		38.8634	-77.0169	531541	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074162	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-1.17345067840117	3	National Defense University, District of Columbia, United States	US	USDC	DC001	38.8723	-77.0164	531343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074163	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-1.17345067840117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171101211500	https://www.truthdig.com/articles/red-scare-gray-zone/
703074164	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								USAGOVAGR	UNITED STATES	USA					GOV	AGR		1	043	043	04	1	2.8	2	1	2	0.613496932515333	3	Thomasville, Georgia, United States	US	USGA	GA121	33.6973	-84.3496	326551	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101211500	http://www.hpj.com/markets/georgia-livestock-auction-summary/article_90077848-a266-5dd3-81be-0af50c26d4d0.html
703074165	20161101	201611	2016	2016.8247	USAGOVAGR	UNITED STATES	USA					GOV	AGR		USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.613496932515333	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171101211500	http://www.hpj.com/markets/georgia-livestock-auction-summary/article_90077848-a266-5dd3-81be-0af50c26d4d0.html
703074166	20161101	201611	2016	2016.8247	USAGOVAGR	UNITED STATES	USA					GOV	AGR		USA	NEBRASKA	USA								1	043	043	04	1	2.8	2	1	2	2.01612903225806	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171101211500	http://www.hpj.com/markets/ericson-livestock-auction-report/article_6b47d526-4f64-5c3f-8b4c-4b60711c695c.html
703074167	20171002	201710	2017	2017.7452											PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	3	1	3	-2.26244343891403	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171101211500	https://www.navytimes.com/news/your-navy/2017/10/27/trumps-armada-navy-surges-to-3-carriers-in-asia-in-preparation-for-the-presidents-visit/
703074168	20171002	201710	2017	2017.7452	ARG	ROSARIO	ARG																		0	173	173	17	4	-5.0	2	1	2	1.95360195360196	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101211500	https://www.boston.com/culture/lifestyle/2017/11/01/10-events-that-will-make-you-smarter-this-month-9
703074169	20171002	201710	2017	2017.7452	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	3	1	3	-2.26244343891403	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171101211500	https://www.navytimes.com/news/your-navy/2017/10/27/trumps-armada-navy-surges-to-3-carriers-in-asia-in-preparation-for-the-presidents-visit/
703074170	20171002	201710	2017	2017.7452	EDU	SCHOOL						EDU			KHM	CAMBODIA	KHM								1	043	043	04	1	2.8	2	1	2	1.12517580872012	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	20171101211500	http://www.scoop.co.nz/stories/WO1711/S00028/sharing-social-work-knowledge-in-rural-cambodia.htm
703074171	20171002	201710	2017	2017.7452	IRL	IRISH	IRL								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	2	1	2	-2.6431718061674	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101211500	http://www.china.org.cn/world/Off_the_Wire/2017-11/02/content_41831799.htm
703074172	20171002	201710	2017	2017.7452	IRL	IRISH	IRL								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	2	1	2	-2.6431718061674	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101211500	http://www.china.org.cn/world/Off_the_Wire/2017-11/02/content_41831799.htm
703074173	20171002	201710	2017	2017.7452	IRL	IRISH	IRL								EDU	UNIVERSITY						EDU			1	141	141	14	3	-6.5	2	1	2	-2.6431718061674	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101211500	http://www.china.org.cn/world/Off_the_Wire/2017-11/02/content_41831799.htm
703074174	20171002	201710	2017	2017.7452	IRLEDU	IRISH	IRL					EDU			EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	8	1	8	-2.6431718061674	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101211500	http://www.china.org.cn/world/Off_the_Wire/2017-11/02/content_41831799.htm
703074175	20171002	201710	2017	2017.7452	IRLEDU	IRISH	IRL					EDU			EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	8	1	8	-2.6431718061674	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101211500	http://www.china.org.cn/world/Off_the_Wire/2017-11/02/content_41831799.htm
703074176	20171002	201710	2017	2017.7452	IRLEDU	IRISH	IRL					EDU			EDU	UNIVERSITY						EDU			1	141	141	14	3	-6.5	8	1	8	-2.6431718061674	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101211500	http://www.china.org.cn/world/Off_the_Wire/2017-11/02/content_41831799.htm
703074177	20171002	201710	2017	2017.7452	KHM	CAMBODIA	KHM								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	1.12517580872012	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	20171101211500	http://www.scoop.co.nz/stories/WO1711/S00028/sharing-social-work-knowledge-in-rural-cambodia.htm
703074178	20171002	201710	2017	2017.7452	KHM	CAMBODIA	KHM								EDU	SCHOOL						EDU			1	080	080	08	2	5.0	2	1	2	1.12517580872012	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	4	Kampong Chhnang, KâóChhnang, Cambodia	CB	CB03	12313	12.25	104.667	-1023767	20171101211500	http://www.scoop.co.nz/stories/WO1711/S00028/sharing-social-work-knowledge-in-rural-cambodia.htm
703074179	20171002	201710	2017	2017.7452	PRK	NORTH KOREA	PRK																		0	036	036	03	1	4.0	3	1	3	-2.26244343891403	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								1	China	CH	CH		35	105	CH	20171101211500	https://www.navytimes.com/news/your-navy/2017/10/27/trumps-armada-navy-surges-to-3-carriers-in-asia-in-preparation-for-the-presidents-visit/
703074180	20171002	201710	2017	2017.7452	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	036	036	03	1	4.0	3	1	3	-2.26244343891403	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101211500	https://www.navytimes.com/news/your-navy/2017/10/27/trumps-armada-navy-surges-to-3-carriers-in-asia-in-preparation-for-the-presidents-visit/
703074181	20171002	201710	2017	2017.7452	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.26244343891403	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101211500	https://www.navytimes.com/news/your-navy/2017/10/27/trumps-armada-navy-surges-to-3-carriers-in-asia-in-preparation-for-the-presidents-visit/
703074182	20171002	201710	2017	2017.7452	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-2.26244343891403	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101211500	https://www.navytimes.com/news/your-navy/2017/10/27/trumps-armada-navy-surges-to-3-carriers-in-asia-in-preparation-for-the-presidents-visit/
703074183	20171002	201710	2017	2017.7452	RWA	RWANDA	RWA																		1	0311	031	03	1	5.2	5	1	5	2.87769784172662	4	Gatumba, Ouest, Rwanda	RW	RW14	21990	-1.9374	29.6474	-2181165	0								4	Gatumba, Ouest, Rwanda	RW	RW14	21990	-1.9374	29.6474	-2181165	20171101211500	http://ktpress.rw/2017/11/rwanda-lands-16m-tantalum-refinery-plant-deal/
703074184	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	1.95360195360196	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Forest Hills Cemetery, New York, United States	US	USNY		42.2226	-78.0433	950399	20171101211500	https://www.boston.com/culture/lifestyle/2017/11/01/10-events-that-will-make-you-smarter-this-month-9
703074185	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								ARG	ROSARIO	ARG								0	173	173	17	4	-5.0	5	1	5	1.95360195360196	3	Forest Hills Cemetery, New York, United States	US	USNY	NY003	42.2226	-78.0433	950399	3	Forest Hills Cemetery, New York, United States	US	USNY		42.2226	-78.0433	950399	3	Forest Hills Cemetery, New York, United States	US	USNY		42.2226	-78.0433	950399	20171101211500	https://www.boston.com/culture/lifestyle/2017/11/01/10-events-that-will-make-you-smarter-this-month-9
703074186	20171002	201710	2017	2017.7452	USA	MONTANA	USA								GOV	FIREFIGHTER						GOV			0	190	190	19	4	-10.0	5	1	5	-2.92841648590022	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101211500	http://www.kiro7.com/news/gop-bill-aims-to-speed-logging-to-combat-wildfires/636048068
703074187	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	2	1	2	-2.26244343891403	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101211500	https://www.navytimes.com/news/your-navy/2017/10/27/trumps-armada-navy-surges-to-3-carriers-in-asia-in-preparation-for-the-presidents-visit/
