705045856	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	2	1	2	-1.04166666666667	0								4	Luampa, North-Western, Zambia	ZA	ZA01	65240	-15.4311	24.7293	-2290985	4	Luampa, North-Western, Zambia	ZA	ZA01	65240	-15.4311	24.7293	-2290985	20171108161500	https://www.lusakatimes.com/2017/11/08/wina-tells-pf-cadres-stop-harassing-opposition-mps/
705045857	20171108	201711	2017	2017.8438											IRQ	IRAQ	IRQ								1	195	195	19	4	-10.0	4	1	4	-4.08560311284046	0								4	Bosasso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Bosasso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	20171108161500	https://www.yahoo.com/news/islamic-states-footprint-spreading-northern-somalia-u-n-155212158.html
705045858	20171108	201711	2017	2017.8438											ISR	ISRAELI	ISR								1	036	036	03	1	4.0	2	1	2	-1.70316301703163	0								1	Israel	IS	IS		31.5	34.75	IS	1	Uganda	UG	UG		2	33	UG	20171108161500	http://www.mirror.co.uk/news/politics/priti-patel-arrives-heathrow-after-11485669
705045859	20171108	201711	2017	2017.8438											ISRPTY	ISRAELI	ISR								1	036	036	03	1	4.0	2	1	2	-1.70316301703163	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108161500	http://www.mirror.co.uk/news/politics/priti-patel-arrives-heathrow-after-11485669
705045860	20171108	201711	2017	2017.8438											ISRPTY	ISRAEL	ISR								1	036	036	03	1	4.0	4	1	4	-1.70316301703163	0								1	Israel	IS	IS		31.5	34.75	IS	1	Uganda	UG	UG		2	33	UG	20171108161500	http://www.mirror.co.uk/news/politics/priti-patel-arrives-heathrow-after-11485669
705045861	20171108	201711	2017	2017.8438											JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	6	1	6	-5.58858501783591	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20171108161500	http://www.foxnews.com/politics/2017/11/08/menendez-corruption-and-bribery-trial-what-to-know.html
705045862	20171108	201711	2017	2017.8438											JUD	SUPREME COURT						JUD			0	120	120	12	3	-4.0	6	1	6	-5.58858501783591	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20171108161500	http://www.foxnews.com/politics/2017/11/08/menendez-corruption-and-bribery-trial-what-to-know.html
705045863	20171108	201711	2017	2017.8438											LEG	SENATOR						LEG			0	042	042	04	1	1.9	6	1	6	-5.58858501783591	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20171108161500	http://www.foxnews.com/politics/2017/11/08/menendez-corruption-and-bribery-trial-what-to-know.html
705045864	20171108	201711	2017	2017.8438											MED	MEDIA						MED			1	020	020	02	1	3.0	7	1	7	-3.81679389312977	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171108161500	https://www.sde.co.ke/article/2001259666/mystery-man-eyewitness-challenge-takes-social-media-by-storm
705045865	20171108	201711	2017	2017.8438											MED	TELEVISION						MED			1	042	042	04	1	1.9	10	1	10	0.66287878787879	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108161500	http://www.ktvz.com/lifestyle/pets/sheep-recognize-faces-of-celebrities/653396072
705045866	20171108	201711	2017	2017.8438											MED	MEDIA						MED			0	174	174	17	4	-5.0	3	1	3	-2.61194029850746	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171108161500	https://lovinmalta.com/news/news-breaking/heres-what-went-on-during-awkward-meeting-between-prime-minister-and-protestors
705045867	20171108	201711	2017	2017.8438											MED	MEDIA						MED			0	174	174	17	4	-5.0	2	1	2	-2.61194029850746	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171108161500	https://lovinmalta.com/news/news-breaking/heres-what-went-on-during-awkward-meeting-between-prime-minister-and-protestors
705045868	20171108	201711	2017	2017.8438											MIL	MILITARY						MIL			1	012	012	01	1	-0.4	3	1	3	-7.71084337349396	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171108161500	http://www.nigerianeye.com/2017/11/avengers-iyc-warns-buhari-against.html
705045869	20171108	201711	2017	2017.8438											MIL	MILITARY						MIL			1	013	013	01	1	0.4	3	1	3	-7.71084337349396	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171108161500	http://www.nigerianeye.com/2017/11/avengers-iyc-warns-buhari-against.html
705045870	20171108	201711	2017	2017.8438											MIL	NAVAL						MIL			1	020	020	02	1	3.0	1	1	1	-1.87793427230047	0								4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108161500	http://www.btvi.in/article/read/politics/40253/parrikar-s-remarks-undermined-navy-officials--prestige--congress
705045871	20171108	201711	2017	2017.8438											MIL	MILITARY						MIL			1	130	130	13	3	-4.4	3	1	3	-7.71084337349396	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171108161500	http://www.nigerianeye.com/2017/11/avengers-iyc-warns-buhari-against.html
705045872	20171108	201711	2017	2017.8438											MNCCHN	BANK OF CHINA	CHN					MNC			1	050	050	05	1	3.5	3	1	3	1.36239782016349	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108161500	http://rew-online.com/2017/11/08/moinian-group-closes-103m-construction-loan-deal-on-572-11th-avenue/
705045873	20171108	201711	2017	2017.8438											MNCJPN	SONY	JPN					MNC			1	061	061	06	2	6.4	5	1	5	-0.1953125	0								0								0								20171108161500	http://www.techradar.com/news/sony-xperia-xz2
705045874	20171108	201711	2017	2017.8438											MNCUSA	DISNEY	USA					MNC			1	042	042	04	1	1.9	1	1	1	1.32575757575758	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108161500	http://www.ktvz.com/lifestyle/travel/how-to-do-walt-disney-world-like-a-rock-star/653375028
705045875	20171108	201711	2017	2017.8438											MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	10	1	10	-4.08560311284046	0								4	Bosasso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Bosasso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	20171108161500	https://www.yahoo.com/news/islamic-states-footprint-spreading-northern-somalia-u-n-155212158.html
705045876	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								0	010	010	01	1	0.0	3	1	3	-7.32113144758736	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171108161500	http://punchng.com/task-force-shoots-one-as-abuja-drivers-block-roads-in-protest/
705045877	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	-0.46082949308755	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	20171108161500	https://www.today.ng/news/nigeria/31053/federal-govt-approves-5-billion-erosion-control-states
705045878	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	2	1	2	-7.32113144758736	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171108161500	http://punchng.com/task-force-shoots-one-as-abuja-drivers-block-roads-in-protest/
705045879	20171108	201711	2017	2017.8438											PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	1	1	1	-3.68972746331237	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108161500	https://www.justsecurity.org/46872/early-edition-november-8-2017/
705045880	20171108	201711	2017	2017.8438											RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-0.59121621621622	0								1	Russia	RS	RS		60	100	RS	1	Japan	JA	JA		36	138	JA	20171108161500	http://www.starnewsonline.com/news/20171108/heres-one-way-out-of-billions-to-play-cucalorus-festival
705045881	20171108	201711	2017	2017.8438											SAUGOV	SAUDI ARABIA	SAU					GOV			0	100	100	10	3	-5.0	8	1	8	-4.53333333333333	0								5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20171108161500	http://www.hurriyetdailynews.com/saudi-arabia-makes-further-anti-graft-arrests-sources-122127
705045882	20171108	201711	2017	2017.8438											SDN	SUDANESE	SDN								1	190	190	19	4	-10.0	3	1	3	-4.08560311284046	0								4	Bosasso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Bosasso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	20171108161500	https://www.yahoo.com/news/islamic-states-footprint-spreading-northern-somalia-u-n-155212158.html
705045883	20171108	201711	2017	2017.8438											SDN	SUDAN	SDN								1	190	190	19	4	-10.0	2	1	2	-4.08560311284046	0								1	Sudan	SU	SU		16	30	SU	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171108161500	https://www.yahoo.com/news/islamic-states-footprint-spreading-northern-somalia-u-n-155212158.html
705045884	20171108	201711	2017	2017.8438											SDN	SUDAN	SDN								1	190	190	19	4	-10.0	2	1	2	-4.08560311284046	0								1	United States	US	US		39.828175	-98.5795	US	1	Sudan	SU	SU		16	30	SU	20171108161500	https://www.yahoo.com/news/islamic-states-footprint-spreading-northern-somalia-u-n-155212158.html
705045885	20171108	201711	2017	2017.8438											SPY	INTELLIGENCE COMMUNITY						SPY			0	040	040	04	1	1.0	6	1	6	-3.68972746331237	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171108161500	https://www.justsecurity.org/46872/early-edition-november-8-2017/
705045886	20171108	201711	2017	2017.8438											UKR	CRIMEA	UKR								1	036	036	03	1	4.0	6	1	6	1.6260162601626	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20171108161500	http://vestnikkavkaza.net/news/Crimea-may-become-Russia%E2%80%99s-Silicon-Valley.html
705045887	20171108	201711	2017	2017.8438											UKR	CRIMEA	UKR								1	036	036	03	1	4.0	4	1	4	1.6260162601626	0								1	Ukraine	UP	UP		49	32	UP	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20171108161500	http://vestnikkavkaza.net/news/Crimea-may-become-Russia%E2%80%99s-Silicon-Valley.html
705045888	20171108	201711	2017	2017.8438											USA	JERSEY	USA								1	031	031	03	1	5.2	10	1	10	0.23529411764706	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108161500	http://www.freshplaza.com/article/184536/University-develops-blight-resistant-hazelnut-tree-to-for-US-production
705045889	20171108	201711	2017	2017.8438											USA	MASSACHUSETTS	USA								0	033	033	03	1	5.2	10	1	10	-4.54545454545454	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108161500	http://baystatebanner.com/news/2017/nov/08/house-sets-sights-criminal-justice-reform/
705045890	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-2.27272727272728	0								3	Stephens County, Oklahoma, United States	US	USOK		34.4668	-97.8503	1101856	3	Stephens County, Oklahoma, United States	US	USOK		34.4668	-97.8503	1101856	20171108161500	http://www.duncanbanner.com/opinion/we-should-all-pay-state-s-bills/article_6e77ab2c-c42b-11e7-a413-fbc4ab026f1f.html
705045891	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	3.91061452513967	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171108161500	http://www.westkentuckystar.com/News/Local-Regional/McCracken-County/Paducah-City-Manager-Jeff-Pederson-to-Resign.aspx
705045892	20171108	201711	2017	2017.8438											USA	PORTLAND	USA								1	040	040	04	1	1.0	6	1	6	0.0516528925619799	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171108161500	http://www.wweek.com/restaurants/2017/11/08/portland-invented-the-worlds-first-drive-thru-coffeehouse-heres-the-story/
705045893	20171108	201711	2017	2017.8438											USA	PORTLAND	USA								1	040	040	04	1	1.0	4	1	4	0.0516528925619799	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Oregon Convention Center, Oregon, United States	US	USOR		45.5284	-122.663	2474001	20171108161500	http://www.wweek.com/restaurants/2017/11/08/portland-invented-the-worlds-first-drive-thru-coffeehouse-heres-the-story/
705045894	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-5.58858501783591	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20171108161500	http://www.foxnews.com/politics/2017/11/08/menendez-corruption-and-bribery-trial-what-to-know.html
705045895	20171108	201711	2017	2017.8438											USA	LAS VEGAS	USA								0	042	042	04	1	1.9	2	1	2	-2.73722627737227	0								3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20171108161500	http://www.1041kqth.com/news/local-news/unprecedented-pc-board-strips-county-attorney-barbara-lawall-of-power
