705406259	20171109	201711	2017	2017.8466	ITA	MILAN	ITA								ARG	ARGENTINA	ARG								1	010	010	01	1	0.0	2	1	2	1.02564102564102	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109171500	http://www.eyeradio.org/aguero-considers-man-city-exit/
705406260	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	1.4014014014014	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109171500	http://freerepublic.com/focus/f-religion/3603183/posts
705406261	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								COP	POLICE						COP			1	040	040	04	1	1.0	4	1	4	1.4014014014014	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109171500	http://freerepublic.com/focus/f-religion/3603183/posts
705406262	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-6.38297872340425	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	20171109171500	http://www.mirror.co.uk/news/world-news/mafia-bosss-brother-shatters-journalists-11492870
705406263	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	4	-6.38297872340425	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109171500	http://www.mirror.co.uk/news/world-news/mafia-bosss-brother-shatters-journalists-11492870
705406264	20171109	201711	2017	2017.8466	ITA	MILANO	ITA								EUR	EUROPEAN	EUR								1	071	071	07	2	7.4	4	1	4	3.09734513274336	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171109171500	https://www.azonano.com/news.aspx?newsID=35923
705406265	20171109	201711	2017	2017.8466	ITA	MILANO	ITA								EUR	EUROPEAN	EUR								1	071	071	07	2	7.4	1	1	1	3.09734513274336	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171109171500	https://www.azonano.com/news.aspx?newsID=35923
705406266	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								ITAJUD	ITALY	ITA					JUD			1	051	051	05	1	3.4	3	1	3	-7.2538860103627	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109171500	http://www.lagazzettadelmezzogiorno.it/news/english/949084/roberto-spada-arrested-for-attacking-rai-tv-crew-5.html
705406267	20171109	201711	2017	2017.8466	ITA	TURIN	ITA								MED	PUBLICATION						MED			1	010	010	01	1	0.0	10	1	10	2.22222222222222	0								0								0								20171109171500	http://www.mainebiz.biz/article/20171109/NEWS0101/171109940
705406268	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								MED	JOURNALIST						MED			0	112	112	11	3	-2.0	2	1	2	-8.52459016393443	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	4	Ostia, Lazio, Italy	IT	IT07	18350	41.75	12.3	-123582	20171109171500	https://www.dailystar.co.uk/news/latest-news/658868/mafia-thug-breaks-reporters-nose-headbutt-TV-interview-Roberto-Spada-Rai2-Italy
705406269	20171109	201711	2017	2017.8466	ITA	ITALY	ITA								MED	JOURNALIST						MED			0	112	112	11	3	-2.0	2	1	2	-8.52459016393443	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109171500	https://www.dailystar.co.uk/news/latest-news/658868/mafia-thug-breaks-reporters-nose-headbutt-TV-interview-Roberto-Spada-Rai2-Italy
705406270	20171109	201711	2017	2017.8466	ITA	ROME	ITA								USA	LOS ANGELES	USA								1	036	036	03	1	4.0	2	1	2	6.23700623700624	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171109171500	http://variety.com/2017/film/podcasts/playback-podcast-donald-sutherland-governors-awards-honorary-oscar-1202601002/
705406271	20171109	201711	2017	2017.8466	ITAEDU	ITALY	ITA					EDU			EDU	STUDENT						EDU			1	020	020	02	1	3.0	1	1	1	3.09734513274336	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171109171500	https://www.azonano.com/news.aspx?newsID=35923
705406272	20171109	201711	2017	2017.8466	ITAGOV	ITALY	ITA					GOV			ITA	ITALY	ITA								1	173	173	17	4	-5.0	2	1	2	-7.2538860103627	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171109171500	http://www.lagazzettadelmezzogiorno.it/news/english/949084/roberto-spada-arrested-for-attacking-rai-tv-crew-5.html
705406273	20171109	201711	2017	2017.8466	JAM	KINGSTON	JAM																		1	020	020	02	1	3.0	10	1	10	-3.47826086956522	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109171500	http://www.surreycomet.co.uk/news/15652187.display/
705406274	20171109	201711	2017	2017.8466	JAM	KINGSTON	JAM								JAMCVL	KINGSTON	JAM					CVL			1	026	026	02	1	4.0	10	1	10	-3.47826086956522	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109171500	http://www.surreycomet.co.uk/news/15652187.display/
705406275	20171109	201711	2017	2017.8466	JAMCVL	KINGSTON	JAM					CVL													1	028	028	02	1	4.0	6	1	6	-3.47826086956522	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109171500	http://www.surreycomet.co.uk/news/15652187.display/
705406276	20171109	201711	2017	2017.8466	JEW	RABBI				JEW															0	042	042	04	1	1.9	10	1	10	3.68171021377672	0								0								0								20171109171500	https://www.jewishlinknj.com/community-news/bergen/21580-yavneh-academy-dedicates-judah-marans-music-and-art-center
705406277	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					USA	NEW YORK	USA								0	010	010	01	1	0.0	6	1	6	-3.19817247287265	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109171500	http://www.weeklystandard.com/theresa-may-is-running-out-of-ministersand-time/article/2010402
705406278	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-3.19817247287265	1	Uganda	UG	UG		2	33	UG	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109171500	http://www.weeklystandard.com/theresa-may-is-running-out-of-ministersand-time/article/2010402
705406279	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-3.19817247287265	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171109171500	http://www.weeklystandard.com/theresa-may-is-running-out-of-ministersand-time/article/2010402
705406280	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					USA	NEW YORK	USA								0	013	013	01	1	0.4	6	1	6	-3.19817247287265	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109171500	http://www.weeklystandard.com/theresa-may-is-running-out-of-ministersand-time/article/2010402
705406281	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-3.19817247287265	1	Uganda	UG	UG		2	33	UG	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109171500	http://www.weeklystandard.com/theresa-may-is-running-out-of-ministersand-time/article/2010402
705406282	20171109	201711	2017	2017.8466	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-3.19817247287265	1	Uganda	UG	UG		2	33	UG	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109171500	http://www.weeklystandard.com/theresa-may-is-running-out-of-ministersand-time/article/2010402
705406283	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	3	1	3	1.3855421686747	1	Japan	JA	JA		36	138	JA	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109171500	https://newsinfo.inquirer.net/944043/asean-leadership-amid-a-new-world-order
705406284	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	1.3855421686747	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Australia	AS	AS		-25	135	AS	20171109171500	https://newsinfo.inquirer.net/944043/asean-leadership-amid-a-new-world-order
705406285	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-4.79102956167176	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109171500	http://www.philstar.com/headlines/2017/11/10/1757472/us-lawmakers-urge-trump-prod-rody-drug-war-ejk
705406286	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-4.79102956167176	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20171109171500	http://www.philstar.com/headlines/2017/11/10/1757472/us-lawmakers-urge-trump-prod-rody-drug-war-ejk
705406287	20171109	201711	2017	2017.8466	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	6	1	6	-4.79102956167176	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109171500	http://www.philstar.com/headlines/2017/11/10/1757472/us-lawmakers-urge-trump-prod-rody-drug-war-ejk
705406288	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD													1	010	010	01	1	0.0	10	1	10	1.73611111111111	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109171500	http://www.kelownadailycourier.ca/news/national_news/article_b2743b63-ece3-53bc-852e-3109b9455416.html
705406289	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD													1	010	010	01	1	0.0	10	1	10	-1.50753768844221	4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	0								4	Port Hardy, British Columbia, Canada	CA	CA02	190729	50.7167	-127.5	-571588	20171109171500	http://www.northislandgazette.com/news/supreme-court-to-decide-on-handling-of-abandoned-oil-wells/
705406290	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	015	015	01	1	0.0	10	1	10	-2.6923076923077	3	Comanche County, Texas, United States	US	USTX	TX093	31.9501	-98.567	1383832	0								3	Comanche County, Texas, United States	US	USTX		31.9501	-98.567	1383832	20171109171500	http://www.heraldsun.com/news/nation-world/national/article183622691.html
705406291	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	043	043	04	1	2.8	1	1	1	-8.28729281767956	3	East Prairie, Missouri, United States	US	USMO	MO133	36.7798	-89.3856	717337	0								3	Pemiscot County, Missouri, United States	US	USMO		36.2334	-89.8167	758532	20171109171500	http://www.kfvs12.com/story/36600040/2-men-who-escaped-from-pemiscot-co-jail-return-to-mo
705406292	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	043	043	04	1	2.8	2	1	2	-8.28729281767956	3	Pemiscot County, Missouri, United States	US	USMO	MO155	36.2334	-89.8167	758532	0								3	Pemiscot County, Missouri, United States	US	USMO		36.2334	-89.8167	758532	20171109171500	http://www.kfvs12.com/story/36600040/2-men-who-escaped-from-pemiscot-co-jail-return-to-mo
705406293	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	10	1	10	-4.99001996007984	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171109171500	http://www.dailymail.co.uk/news/article-5067091/US-journalist-25-freed-prison-Zimbabwe.html
705406294	20171109	201711	2017	2017.8466	JUD	BARRISTER						JUD													0	115	115	11	3	-2.0	4	1	4	-1.89873417721519	1	Ghana	GH	GH		8	-2	GH	0								4	Daura, Katsina, Nigeria	NI	NI24	190968	12.7243	7.71995	10457015	20171109171500	http://www.thebreakingtimes.com/group-condemn-latest-blackmail-on-inspector-general-of-police/
705406295	20171109	201711	2017	2017.8466	JUD	BARRISTER						JUD													0	115	115	11	3	-2.0	1	1	1	-1.89873417721519	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171109171500	http://www.thebreakingtimes.com/group-condemn-latest-blackmail-on-inspector-general-of-police/
705406296	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	3	1	3	-0.42075736325386	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171109171500	https://aliran.com/coalitions/clean-and-fair-elections/johor-voters-challenge-electoral-commissions-delineation/
705406297	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	5	1	5	-0.42075736325386	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171109171500	https://aliran.com/coalitions/clean-and-fair-elections/johor-voters-challenge-electoral-commissions-delineation/
705406298	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	2	1	2	-0.42075736325386	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171109171500	https://aliran.com/coalitions/clean-and-fair-elections/johor-voters-challenge-electoral-commissions-delineation/
705406299	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	10	1	10	-13.43669250646	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109171500	http://nypost.com/2017/11/09/teens-charged-as-adults-in-gang-rape-of-girls-inside-garage/
705406300	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	180	180	18	4	-9.0	10	1	10	-13.43669250646	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109171500	http://nypost.com/2017/11/09/teens-charged-as-adults-in-gang-rape-of-girls-inside-garage/
705406301	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			ARG	ARGENTINA	ARG								1	191	191	19	4	-9.5	2	1	2	0	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109171500	http://www.mirror.co.uk/tv/tv-news/ruth-langsford-favourite-eliminated-strictly-11492497
705406302	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			ARGGOV	ARGENTINA	ARG					GOV			1	084	084	08	2	7.0	2	1	2	0	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109171500	http://www.mirror.co.uk/tv/tv-news/ruth-langsford-favourite-eliminated-strictly-11492497
705406303	20171109	201711	2017	2017.8466	JUD	MAGISTRATE						JUD			BUS	EMPLOYER						BUS			1	173	173	17	4	-5.0	5	1	5	-8.58208955223876	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171109171500	http://www.thebreakingtimes.com/man-steals-n3-5m-stakes-it-in-mmm-and-loses-it/
705406304	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD			CAN	ALBERTA	CAN								1	043	043	04	1	2.8	10	1	10	0	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	4	Redwater, Ontario, Canada	CA	CA08	12669	46.9	-79.6333	-572110	20171109171500	http://calgaryherald.com/business/energy/supreme-court-to-decide-whether-companies-can-walk-away-from-abandoned-oil-wells-in-alberta
705406305	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			COP	POLICE						COP			0	090	090	09	2	-2.0	6	1	6	-6.79190751445086	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171109171500	https://www.tnonline.com/wounded-trooper-saved-his-own-life
705406306	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			COP	POLICE						COP			1	191	191	19	4	-9.5	10	1	10	-0.6060606060606	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109171500	http://www.thebreakingtimes.com/court-orders-igp-to-unseal-peace-corps-hqs-pay-damages-of-n12-5m/
705406307	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-5.24822695035461	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20171109171500	https://www.nbcwashington.com/news/local/Ashanti-Billie-Update-456156923.html
705406308	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-5.24822695035461	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171109171500	https://www.nbcwashington.com/news/local/Ashanti-Billie-Update-456156923.html
705406309	20171109	201711	2017	2017.8466	JUD	JUDICIARY						JUD			EGY	EGYPT	EGY								0	112	112	11	3	-2.0	4	1	4	-10.3125	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171109171500	http://me-confidential.com/17531-egypt-activists-jail-sentence-lowered-from-15-to-5-years-in-jail.html
705406310	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			EUR	EUROPEAN	EUR								0	128	128	12	3	-5.0	10	1	10	-6.20689655172414	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109171500	https://www.theregister.co.uk/2017/11/09/ukgov_patient_data_sharing_deal_challenged_by_campaign_groups/
705406311	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	5	1	5	1.71232876712329	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109171500	http://www.timesfreepress.com/news/breakingnews/story/2017/nov/09/tennessee-group-says-universal-bar-would-make-it-easier-attorneys-practice-elsewhere/456652/
705406312	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	3	1	3	1.21951219512195	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109171500	https://www.usatoday.com/story/news/politics/2017/11/09/help-doug-jones-national-democrats-lay-low-alabama-senate-race/841726001/
705406313	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			GOV	KING						GOV			1	084	084	08	2	7.0	6	1	6	0	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109171500	http://www.mirror.co.uk/tv/tv-news/ruth-langsford-favourite-eliminated-strictly-11492497
705406314	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			GOV	KING						GOV			1	191	191	19	4	-9.5	6	1	6	0	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109171500	http://www.mirror.co.uk/tv/tv-news/ruth-langsford-favourite-eliminated-strictly-11492497
705406315	20171109	201711	2017	2017.8466	JUD	JUDICIARY						JUD			LEG	LAWMAKER						LEG			1	120	120	12	3	-4.0	10	1	10	1.51515151515152	0								0								0								20171109171500	http://freerepublic.com/focus/f-news/3603185/posts
705406316	20171109	201711	2017	2017.8466	JUD	BARRISTER						JUD			MED	WRITER						MED			0	100	100	10	3	-5.0	5	1	5	-1.89873417721519	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171109171500	http://www.thebreakingtimes.com/group-condemn-latest-blackmail-on-inspector-general-of-police/
705406317	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			PSE	WEST BANK	PSE								0	090	090	09	2	-2.0	2	1	2	-6.79190751445086	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171109171500	https://www.tnonline.com/wounded-trooper-saved-his-own-life
705406318	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			USA	ILLINOIS	USA								1	010	010	01	1	0.0	18	3	18	-4.38682914182007	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109171500	http://www.lmtonline.com/news/article/Commission-says-ousted-fire-chief-should-get-12344638.php
705406319	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-8.28729281767956	3	Pemiscot County, Missouri, United States	US	USMO	MO155	36.2334	-89.8167	758532	3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	20171109171500	http://www.kfvs12.com/story/36600040/2-men-who-escaped-from-pemiscot-co-jail-return-to-mo
705406320	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-8.28729281767956	3	Pemiscot County, Missouri, United States	US	USMO	MO155	36.2334	-89.8167	758532	3	Pemiscot County, Missouri, United States	US	USMO		36.2334	-89.8167	758532	3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	20171109171500	http://www.kfvs12.com/story/36600040/2-men-who-escaped-from-pemiscot-co-jail-return-to-mo
705406321	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-8.28729281767956	3	Pemiscot County, Missouri, United States	US	USMO	MO155	36.2334	-89.8167	758532	3	Pemiscot County, Missouri, United States	US	USMO		36.2334	-89.8167	758532	3	Pemiscot County, Missouri, United States	US	USMO		36.2334	-89.8167	758532	20171109171500	http://www.kfvs12.com/story/36600040/2-men-who-escaped-from-pemiscot-co-jail-return-to-mo
705406322	20171109	201711	2017	2017.8466	JUD	ATTORNEY						JUD			USA	ILLINOIS	USA								1	042	042	04	1	1.9	27	3	27	-4.41448448707977	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109171500	http://www.lmtonline.com/news/article/Commission-says-ousted-fire-chief-should-get-12344638.php
705406323	20171109	201711	2017	2017.8466	JUD	COUNSELOR						JUD			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109171500	http://www.fox19.com/story/36805020/consumer-office-seeks-lower-indiana-michigan-power-rate-hike
705406324	20171109	201711	2017	2017.8466	JUD	CHIEF JUSTICE						JUD			USA	NEW HAMPSHIRE	USA								1	0831	083	08	2	5.0	2	1	2	5.08083140877598	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109171500	http://www.newhampshire.com/courts/chief-justice-dalianis-reluctantly-stepping-down-as-she-reaches-mandatory-retirement-age--20171109
