704553983	20161107	201611	2016	2016.8411											BUSLAB	COMPANY						BUS	LAB		1	051	051	05	1	3.4	10	1	10	1.11111111111111	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20171107070000	http://www.chinadaily.com.cn/business/2017-11/07/content_34230281.htm
704553984	20161107	201611	2016	2016.8411	AFG	KABUL	AFG								LAB	EMPLOYEE						LAB			1	183	183	18	4	-10.0	8	1	8	-10.5263157894737	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107070000	Tolo News, Kabul/BBC Monitoring/(c) BBC
704553985	20161107	201611	2016	2016.8411	AFG	KABUL	AFG								LAB	EMPLOYEE						LAB			1	190	190	19	4	-10.0	8	1	8	-10.5263157894737	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107070000	Tolo News, Kabul/BBC Monitoring/(c) BBC
704553986	20161107	201611	2016	2016.8411	ISRCVL	JERUSALEM	ISR					CVL			JEW	JEWISH				JEW					1	043	043	04	1	2.8	6	1	6	-1.42857142857143	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Greece	GR	GR		39	22	GR	20171107070000	http://www.sdjewishworld.com/2017/11/06/jewish-investors-believed-to-be-behind-greek-patriarchate-land-buys/
704553987	20161107	201611	2016	2016.8411	JEW	JEWISH				JEW					ISRCVL	JERUSALEM	ISR					CVL			1	042	042	04	1	1.9	6	1	6	-1.42857142857143	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Greece	GR	GR		39	22	GR	20171107070000	http://www.sdjewishworld.com/2017/11/06/jewish-investors-believed-to-be-behind-greek-patriarchate-land-buys/
704553988	20161107	201611	2016	2016.8411	LEG	LEGISLATURE						LEG													1	193	193	19	4	-10.0	10	1	10	-6.40732265446224	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107070000	https://sfbay.ca/2017/11/06/police-keep-getting-their-guns-stolen-and-people-are-getting-killed-with-them/
704553989	20161107	201611	2016	2016.8411	MIL	MILITARY						MIL			MOS	ISLAMIC				MOS					1	192	192	19	4	-9.5	5	1	5	-3.45879959308241	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	4	Bashiqa, NinawáZ, Iraq	IZ	IZ15	36823	36.4495	43.3518	-3103917	20171107070000	http://www.jpost.com/In-Jerusalem/The-enemies-of-Kurdistan-are-the-enemies-of-the-US-513543
704553990	20161107	201611	2016	2016.8411	MIL	MILITARY						MIL			MOS	ISLAMIC				MOS					1	192	192	19	4	-9.5	1	1	1	-3.45879959308241	1	Israel	IS	IS		31.5	34.75	IS	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171107070000	http://www.jpost.com/In-Jerusalem/The-enemies-of-Kurdistan-are-the-enemies-of-the-US-513543
704553991	20161107	201611	2016	2016.8411	MIL	MILITARY						MIL			MOS	ISLAMIC				MOS					1	192	192	19	4	-9.5	1	1	1	-3.45879959308241	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107070000	http://www.jpost.com/In-Jerusalem/The-enemies-of-Kurdistan-are-the-enemies-of-the-US-513543
704553992	20161107	201611	2016	2016.8411	MNCUSA	UNITED PARCEL SERVICE	USA					MNC			MIL	CARRIER						MIL			1	013	013	01	1	0.4	10	1	10	-0.14936519790888	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107070000	http://www.mypalmbeachpost.com/lifestyles/food--cooking/wines-are-longer-free-travel-across-state-lines/nHz3MO2Y93RuW9BeZnDytK/
704553993	20161107	201611	2016	2016.8411	NIC	NICARAGUA	NIC																		0	010	010	01	1	0.0	9	1	9	-3.13418217433889	4	Sangre Grande, Saint Andrew, Trinidad And Tobago	TD	TD06	27419	10.5871	-61.1322	-1360769	0								4	Sangre Grande, Saint Andrew, Trinidad And Tobago	TD	TD06	27419	10.5871	-61.1322	-1360769	20171107070000	https://www.stabroeknews.com/2017/news/regional/11/07/nicaragua-climate-politics-in-hot-water-over-canal-plan/
704553994	20161107	201611	2016	2016.8411	NMR	NORTH AMERICA	NMR								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	036	036	03	1	4.0	6	1	6	4.31034482758621	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107070000	http://www.ttgasia.com/2017/11/07/mita-wants-to-double-attendance-at-coming-travel-fair/
704553995	20161107	201611	2016	2016.8411	SGP	SINGAPORE	SGP																		1	141	141	14	3	-6.5	10	1	10	-0.0831485587583098	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107070000	http://mondaq.com/uk/x/642258/Arbitration+Dispute+Resolution/The+view+from+abroad
704553996	20161107	201611	2016	2016.8411	USA	MIAMI	USA																		1	033	033	03	1	5.2	7	1	7	-1.17647058823529	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171107070000	http://www.herald-dispatch.com/business/cvs-health-bulks-up-delivery-service/article_5d1fd07e-97b7-5fc0-aab2-cfa067cf4c45.html
704553997	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	036	036	03	1	4.0	4	1	4	4.31034482758621	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107070000	http://www.ttgasia.com/2017/11/07/mita-wants-to-double-attendance-at-coming-travel-fair/
704553998	20171008	201710	2017	2017.7616	BUS	COMPANY						BUS													0	020	020	02	1	3.0	10	1	10	0.88105726872247	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171107070000	http://www.koamtv.com/story/36778630/ajinomoto-windsor-foods-seeks-additional-bond-money-from-the-city-of-joplin
704553999	20171008	201710	2017	2017.7616	USA	RICHMOND	USA																		1	042	042	04	1	1.9	6	1	6	1.23839009287926	3	Henrico County, Virginia, United States	US	USVA	VA087	37.5501	-77.3664	1480133	0								3	Henrico County, Virginia, United States	US	USVA		37.5501	-77.3664	1480133	20171107070000	https://richmondbizsense.com/2017/11/07/agent-sells-home-snags-top-october-sale/
704554000	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-0.67750677506775	3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	0								3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	20171107070000	http://www.abc10.com/news/local/roseville-adding-affordable-housing/489737710
704554001	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	1724	172	17	4	-5.0	2	1	2	-6.07082630691399	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171107070000	http://www.santafenewmexican.com/news/edged-out-of-housing-on-booming-west-coast/article_74c5f631-ba9d-5404-aaf5-260221fc4634.html
704554002	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	-1.84842883548983	3	Sylvania, Ohio, United States	US	USOH	OH095	41.7189	-83.713	1061668	3	Sylvania, Ohio, United States	US	USOH	OH095	41.7189	-83.713	1061668	3	Sylvania, Ohio, United States	US	USOH	OH095	41.7189	-83.713	1061668	20171107070000	http://www.toledoblade.com/Politics/2017/11/07/Blade-s-Election-Day-Voters-Guide.html
704554003	20171031	201710	2017	2017.8247	BUS	COMPANY						BUS													1	031	031	03	1	5.2	2	1	2	1.04947526236881	3	Luverne, Minnesota, United States	US	USMN	MN133	43.6541	-96.2128	647310	0								3	Luverne, Minnesota, United States	US	USMN	MN133	43.6541	-96.2128	647310	20171107070000	http://www.marshallindependent.com/news/local-news/2017/11/tru-shrimp-to-build-first-hatchery-in-luverne-instead-of-marshall/
704554004	20171031	201710	2017	2017.8247	BUS	COMPANY						BUS													1	031	031	03	1	5.2	2	1	2	1.04947526236881	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171107070000	http://www.marshallindependent.com/news/local-news/2017/11/tru-shrimp-to-build-first-hatchery-in-luverne-instead-of-marshall/
704554005	20171031	201710	2017	2017.8247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	031	031	03	1	5.2	4	1	4	1.04947526236881	3	Luverne, Minnesota, United States	US	USMN	MN133	43.6541	-96.2128	647310	3	Luverne, Minnesota, United States	US	USMN	MN133	43.6541	-96.2128	647310	3	Luverne, Minnesota, United States	US	USMN	MN133	43.6541	-96.2128	647310	20171107070000	http://www.marshallindependent.com/news/local-news/2017/11/tru-shrimp-to-build-first-hatchery-in-luverne-instead-of-marshall/
704554006	20171031	201710	2017	2017.8247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	1.04947526236881	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171107070000	http://www.marshallindependent.com/news/local-news/2017/11/tru-shrimp-to-build-first-hatchery-in-luverne-instead-of-marshall/
704554007	20171031	201710	2017	2017.8247	CAN	CANADA	CAN								CVL	IMMIGRANT						CVL			1	010	010	01	1	0.0	5	1	5	-1.98300283286119	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171107070000	http://www.worldbulletin.net/world/195662/turkish-premier-to-meet-us-mike-pence-at-white-house
704554008	20171031	201710	2017	2017.8247	EDU	STUDENT						EDU			JUD	COUNSELOR						JUD			0	110	110	11	3	-2.0	10	1	10	0.128040973111401	0								0								0								20171107070000	http://www.vindy.com/news/2017/nov/07/youngstown-schools-officials-special-edu/
704554009	20171031	201710	2017	2017.8247	IGOUNO	UNITED NATIONS		UNO				IGO			OPP	DETAINEE						OPP			1	036	036	03	1	4.0	1	1	1	-6.12244897959183	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171107070000	https://www.nytimes.com/2017/11/07/world/australia/manus-island-refugees.html
704554010	20171031	201710	2017	2017.8247	IGOUNO	UNITED NATIONS		UNO				IGO			PNG	MANUS	PNG								1	138	138	13	3	-7.0	3	1	3	-6.12244897959183	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107070000	https://www.nytimes.com/2017/11/07/world/australia/manus-island-refugees.html
