704862427	20171009	201710	2017	2017.7644	COP	PRISON						COP													1	173	173	17	4	-5.0	90	9	90	-6.38421204553669	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108033000	http://infotel.ca/newsitem/us-philadelphia-district-attorney-the-latest/cp2056857454
704862428	20171009	201710	2017	2017.7644	CVL	VOTER						CVL			EDU	UNIVERSITY						EDU			1	084	084	08	2	7.0	1	1	1	-2.40963855421687	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108033000	http://www.reuters.com/article/us-usa-election-new-york-mayor/new-york-mayor-de-blasio-wins-re-election-in-widely-expected-result-idUSKBN1D71CY
704862429	20171009	201710	2017	2017.7644	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-2.40963855421687	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108033000	http://www.reuters.com/article/us-usa-election-new-york-mayor/new-york-mayor-de-blasio-wins-re-election-in-widely-expected-result-idUSKBN1D71CY
704862430	20171009	201710	2017	2017.7644	DZA	ORAN	DZA								RUS	MOSCOW	RUS								1	042	042	04	1	1.9	7	1	7	1.29310344827586	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108033000	http://loeildelaphotographie.com/en/2017/11/08/article/159971731/lise-sarfati-la-rue-comme-cinema/
704862431	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV			USAGOV	BARACK OBAMA	USA					GOV			1	120	120	12	3	-4.0	3	1	3	-1.6025641025641	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108033000	https://financialtribune.com/articles/economy-business-and-markets/75842/europe-should-deliver-on-business-ties
704862432	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV			USAGOV	BARACK OBAMA	USA					GOV			1	120	120	12	3	-4.0	1	1	1	-1.6025641025641	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	20171108033000	https://financialtribune.com/articles/economy-business-and-markets/75842/europe-should-deliver-on-business-ties
704862433	20171009	201710	2017	2017.7644	IRN	TEHRAN	IRN								JORELIGOV	HASSAN	JOR					ELI	GOV		0	043	043	04	1	2.8	7	1	7	-2.6369168356998	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108033000	https://financialtribune.com/articles/national/75807/iaea-director-disputes-trump-s-anti-jcpoa-claims
704862434	20171009	201710	2017	2017.7644	JORELIGOV	HASSAN	JOR					ELI	GOV		IRN	TEHRAN	IRN								0	042	042	04	1	1.9	7	1	7	-2.6369168356998	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108033000	https://financialtribune.com/articles/national/75807/iaea-director-disputes-trump-s-anti-jcpoa-claims
704862435	20171009	201710	2017	2017.7644	JUD	ATTORNEY						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	3	1	3	-3.63321799307958	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108033000	http://philadelphia.cbslocal.com/2017/11/07/krasner-philly-da/
704862436	20171009	201710	2017	2017.7644	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	6	1	6	2.4793388429752	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108033000	http://www.dailymail.co.uk/wires/afp/article-5060687/Woman-transgender-elected-official-Virginia.html
704862437	20171009	201710	2017	2017.7644	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	2	1	2	2.4793388429752	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108033000	http://www.dailymail.co.uk/wires/afp/article-5060687/Woman-transgender-elected-official-Virginia.html
704862438	20171009	201710	2017	2017.7644	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	2	1	2	2.4793388429752	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108033000	http://www.dailymail.co.uk/wires/afp/article-5060687/Woman-transgender-elected-official-Virginia.html
704862439	20171009	201710	2017	2017.7644	RUS	MOSCOW	RUS								DZA	ORAN	DZA								1	043	043	04	1	2.8	7	1	7	1.29310344827586	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108033000	http://loeildelaphotographie.com/en/2017/11/08/article/159971731/lise-sarfati-la-rue-comme-cinema/
704862440	20171009	201710	2017	2017.7644	RUSGOV	RUSSIA	RUS					GOV			USAGOV	BARACK OBAMA	USA					GOV			1	120	120	12	3	-4.0	1	1	1	-1.6025641025641	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108033000	https://financialtribune.com/articles/economy-business-and-markets/75842/europe-should-deliver-on-business-ties
704862441	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-3.63321799307958	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108033000	http://philadelphia.cbslocal.com/2017/11/07/krasner-philly-da/
704862442	20171009	201710	2017	2017.7644	USAAGR	UNITED STATES	USA					AGR													1	010	010	01	1	0.0	1	1	1	1.92307692307692	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108033000	https://rewire.news/article/2017/11/07/maine-voters-buck-lepage-medicaid-expansion-wins-polls/
704862443	20171009	201710	2017	2017.7644	USAGOV	UNITED STATES	USA					GOV			IRN	TEHRAN	IRN								1	120	120	12	3	-4.0	2	1	2	-0.25062656641604	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108033000	https://www.globalsecurity.org/wmd/library/news/iran/2017/iran-171107-rferl01.htm
704862444	20171101	201711	2017	2017.8247	CHNJUD	CHINA	CHN					JUD			CHN	CHINA	CHN								1	173	173	17	4	-5.0	2	1	2	-17.4563591022444	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108033000	http://www.cantonrep.com/news/20171107/canton-man-gets-18-years-in-drug-case
704862445	20171101	201711	2017	2017.8247	CYM	GEORGE TOWN	CYM								MOSCVL	MUSLIM				MOS		CVL			1	020	020	02	1	3.0	2	1	2	-0.11627906976745	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171108033000	http://m.todayonline.com/world/asia/penang-suraus-move-shelter-non-muslims-stir-debate
704862446	20171101	201711	2017	2017.8247	ELI	ACTOR						ELI			IND	MUMBAI	IND								1	042	042	04	1	1.9	6	1	6	3.37552742616033	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108033000	http://www.deccanchronicle.com/entertainment/bollywood/081117/alia-bhatt-and-sidharth-malhotra-still-good-friends.html
704862447	20171101	201711	2017	2017.8247	ESP	MADRID	ESP								JUD	JUDGE						JUD			0	173	173	17	4	-5.0	10	1	10	-5.92592592592593	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108033000	http://www.digitaljournal.com/news/world/under-attack-over-catalonia-spain-s-judiciary-fights-back/article/507075
704862448	20171101	201711	2017	2017.8247	GOV	GOVERNMENT						GOV			IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	071	071	07	2	7.4	5	1	5	0.57471264367816	0								0								0								20171108033000	http://www.thenational.com.pg/mp-sees-land-useful-growing-economy/
704862449	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								1	190	190	19	4	-10.0	2	1	2	-4.27350427350428	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171108033000	http://minnesota.cbslocal.com/2017/11/07/visa-fraud-accusations/
704862450	20171101	201711	2017	2017.8247	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	043	043	04	1	2.8	6	1	6	3.37552742616033	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108033000	http://www.deccanchronicle.com/entertainment/bollywood/081117/alia-bhatt-and-sidharth-malhotra-still-good-friends.html
704862451	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD			CHN	CANTON	CHN								1	173	173	17	4	-5.0	5	1	5	-17.4563591022444	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108033000	http://www.cantonrep.com/news/20171107/canton-man-gets-18-years-in-drug-case
704862452	20171101	201711	2017	2017.8247	MOS	ISLAMIC				MOS					CVL	VOTER						CVL			1	180	180	18	4	-9.0	5	1	5	-2.40963855421687	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108033000	http://www.reuters.com/article/us-usa-election-new-york-mayor/new-york-mayor-de-blasio-wins-re-election-in-widely-expected-result-idUSKBN1D71CY
704862453	20171101	201711	2017	2017.8247	MOS	ISLAMIC				MOS					CVL	VOTER						CVL			1	180	180	18	4	-9.0	3	1	3	-2.40963855421687	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171108033000	http://www.reuters.com/article/us-usa-election-new-york-mayor/new-york-mayor-de-blasio-wins-re-election-in-widely-expected-result-idUSKBN1D71CY
704862454	20171101	201711	2017	2017.8247	MOS	ISLAMIC				MOS					CVL	VOTER						CVL			1	180	180	18	4	-9.0	2	1	2	-2.40963855421687	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171108033000	http://www.reuters.com/article/us-usa-election-new-york-mayor/new-york-mayor-de-blasio-wins-re-election-in-widely-expected-result-idUSKBN1D71CY
704862455	20171101	201711	2017	2017.8247	MOS	ISLAMIC				MOS					CVL	VOTER						CVL			1	190	190	19	4	-10.0	6	1	6	-2.40963855421687	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171108033000	http://www.reuters.com/article/us-usa-election-new-york-mayor/new-york-mayor-de-blasio-wins-re-election-in-widely-expected-result-idUSKBN1D71CY
704862456	20171101	201711	2017	2017.8247	MOS	ISLAMIC				MOS					CVL	VOTER						CVL			1	190	190	19	4	-10.0	4	1	4	-2.40963855421687	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171108033000	http://www.reuters.com/article/us-usa-election-new-york-mayor/new-york-mayor-de-blasio-wins-re-election-in-widely-expected-result-idUSKBN1D71CY
704862457	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.19267822736031	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20171108033000	http://www.wickedlocal.com/news/20171107/framinghams-historic-election
704862458	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	1.41065830721004	3	Brigham Young University, Utah, United States	US	USUT	UT049	40.2458	-111.651	1439112	0								3	Brigham Young University, Utah, United States	US	USUT		40.2458	-111.651	1439112	20171108033000	http://www.registercitizen.com/news/education/article/The-Latest-Voter-turnout-at-31-percent-in-key-12338436.php
704862459	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	1.41065830721004	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Brigham Young University, Utah, United States	US	USUT		40.2458	-111.651	1439112	20171108033000	http://www.registercitizen.com/news/education/article/The-Latest-Voter-turnout-at-31-percent-in-key-12338436.php
704862460	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	1.75438596491228	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108033000	http://www.kvue.com/news/local/us-rep-ted-poe-is-third-texas-republican-in-a-week-to-announce-retirement/490056213
704862461	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	NEW YORK	USA								1	190	190	19	4	-10.0	2	1	2	-4.27350427350428	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171108033000	http://minnesota.cbslocal.com/2017/11/07/visa-fraud-accusations/
704862462	20171107	201711	2017	2017.8411											BUS	ENTREPRENEUR						BUS			1	046	046	04	1	7.0	10	1	10	1.34831460674158	0								4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171108033000	http://www.theborneopost.com/2017/11/08/forest-management-certification-to-be-made-mandatory/
704862463	20171107	201711	2017	2017.8411	BUS	ENTREPRENEUR						BUS													1	046	046	04	1	7.0	10	1	10	1.34831460674158	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	0								4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171108033000	http://www.theborneopost.com/2017/11/08/forest-management-certification-to-be-made-mandatory/
704862464	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			REF	ASYLUM SEEKER						REF			1	010	010	01	1	0.0	3	1	3	-3.85756676557864	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171108033000	http://www.thenational.com.pg/stalemate/
704862465	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			REF	ASYLUM SEEKER						REF			1	010	010	01	1	0.0	3	1	3	-3.85756676557864	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108033000	http://www.thenational.com.pg/stalemate/
704862466	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			REF	ASYLUM SEEKER						REF			1	020	020	02	1	3.0	8	1	8	-3.85756676557864	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171108033000	http://www.thenational.com.pg/stalemate/
704862467	20171107	201711	2017	2017.8411	MED	MEDIA						MED			MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	4	1	4	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108033000	http://www.theedgemarkets.com/article/vistajet-eyes-25-sales-growth-malaysia-2017-2018
704862468	20171107	201711	2017	2017.8411	OPP	DETAINEE						OPP			JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	2	1	2	-3.85756676557864	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171108033000	http://www.thenational.com.pg/stalemate/
704862469	20171107	201711	2017	2017.8411	OPP	DETAINEE						OPP			JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	3	1	3	-3.85756676557864	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108033000	http://www.thenational.com.pg/stalemate/
704862470	20171107	201711	2017	2017.8411	PNG	PAPUA NEW GUINEA	PNG								JUD	LAWYER						JUD			1	013	013	01	1	0.4	2	1	2	-3.85756676557864	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171108033000	http://www.thenational.com.pg/stalemate/
704862471	20171108	201711	2017	2017.8438											AFG	AFGHANISTAN	AFG								1	154	154	15	4	-7.2	7	1	7	0.97087378640776	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108033000	https://www.usafa.org/News/BryantCabinet
704862472	20171108	201711	2017	2017.8438											AFG	AFGHANISTAN	AFG								1	154	154	15	4	-7.2	1	1	1	0.97087378640776	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108033000	https://www.usafa.org/News/BryantCabinet
704862473	20171108	201711	2017	2017.8438											AFG	AFGHANISTAN	AFG								1	154	154	15	4	-7.2	2	1	2	0.97087378640776	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108033000	https://www.usafa.org/News/BryantCabinet
704862474	20171108	201711	2017	2017.8438											AFGMIL	AFGHANISTAN	AFG					MIL			0	043	043	04	1	2.8	4	1	4	0.97087378640776	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108033000	https://www.usafa.org/News/BryantCabinet
704862475	20171108	201711	2017	2017.8438											AFGMIL	AFGHANISTAN	AFG					MIL			0	043	043	04	1	2.8	4	1	4	0.97087378640776	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108033000	https://www.usafa.org/News/BryantCabinet
704862476	20171108	201711	2017	2017.8438											AGR	FISHER						AGR			1	040	040	04	1	1.0	5	1	5	-5.31914893617021	0								0								0								20171108033000	http://www.theblaze.com/podcasts/the-walking-dead-episode-recap-kill-them-all/
704862477	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	10	1	10	1.80722891566265	0								4	Allora, Queensland, Australia	AS	AS04	154695	-28.0348	151.981	-1555602	4	Allora, Queensland, Australia	AS	AS04	154695	-28.0348	151.981	-1555602	20171108033000	https://www.gattonstar.com.au/news/stitching-a-special-connection/3260017/
704862478	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	-0.99833610648918	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171108033000	http://www.capebretonpost.com/news/cape-breton-is-slowly-dying-159663/
704862479	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	2.14689265536723	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171108033000	https://outoftownblog.com/10-once-in-a-lifetime-travel-experiences/
704862480	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	1	1	1	1.80722891566265	0								4	Allora, Queensland, Australia	AS	AS04	154695	-28.0348	151.981	-1555602	4	Allora, Queensland, Australia	AS	AS04	154695	-28.0348	151.981	-1555602	20171108033000	https://www.gattonstar.com.au/news/stitching-a-special-connection/3260017/
704862481	20171108	201711	2017	2017.8438											BUS	SERVER						BUS			1	036	036	03	1	4.0	5	1	5	0.95465393794749	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171108033000	http://minnesota.cbslocal.com/2017/11/07/science-museum-stranger-things-sweatshirt/
704862482	20171108	201711	2017	2017.8438											BUS	EMPLOYER						BUS			1	042	042	04	1	1.9	10	1	10	-1.44804088586031	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108033000	http://www.wfsb.com/story/36785151/anthem-hartford-healthcare-contract-dispute-continues-to-affect-thousands
