704577804	20171107	201711	2017	2017.8411	AUSCVL	AUSTRALIA	AUS					CVL													0	051	051	05	1	3.4	6	1	6	2.22222222222223	4	Eurobodalla, New South Wales, Australia	AS	AS02	4997	-36.1333	149.967	-1572657	0								4	Eurobodalla, New South Wales, Australia	AS	AS02	4997	-36.1333	149.967	-1572657	20171107084500	https://www.batemansbaypost.com.au/story/5040268/glen-gets-into-cup-groove/?cs=233
704577805	20171107	201711	2017	2017.8411	AUSCVL	AUSTRALIA	AUS					CVL			AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	8	1	8	2.22222222222223	4	Eurobodalla, New South Wales, Australia	AS	AS02	4997	-36.1333	149.967	-1572657	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Eurobodalla, New South Wales, Australia	AS	AS02	4997	-36.1333	149.967	-1572657	20171107084500	https://www.batemansbaypost.com.au/story/5040268/glen-gets-into-cup-groove/?cs=233
704577806	20171107	201711	2017	2017.8411	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								0	014	014	01	1	0.0	2	1	2	-1.7578125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107084500	http://www.radioaustralia.net.au/international/2017-11-07/ai-experts-urge-malcolm-turnbull-to-push-for-worldwide-autonomous-weapon-ban/1715170
704577807	20171107	201711	2017	2017.8411	AUSEDU	AUSTRALIA	AUS					EDU			BUS	COMPANIES						BUS			0	100	100	10	3	-5.0	2	1	2	-1.7578125	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107084500	http://www.radioaustralia.net.au/international/2017-11-07/ai-experts-urge-malcolm-turnbull-to-push-for-worldwide-autonomous-weapon-ban/1715170
704577808	20171107	201711	2017	2017.8411	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								0	013	013	01	1	0.4	2	1	2	-2.3121387283237	4	Beetaloo, Northern Territory, Australia	AS	AS03	40201	-17.2152	133.802	-1558238	4	Beetaloo, Northern Territory, Australia	AS	AS03	40201	-17.2152	133.802	-1558238	4	Beetaloo, Northern Territory, Australia	AS	AS03	40201	-17.2152	133.802	-1558238	20171107084500	https://www.9news.com.au/national/2017/11/07/18/43/nt-fracking-report-delayed-until-march
704577809	20171107	201711	2017	2017.8411	AUSLEG	QUEENSLAND	AUS					LEG			AUS	QUEENSLAND	AUS								1	012	012	01	1	-0.4	10	1	10	1.3029315960912	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171107084500	https://www.whitsundaytimes.com.au/news/pauline-hansons-battler-bus-comes-to-gladstone/3259469/
704577810	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL																		1	012	012	01	1	-0.4	7	1	7	-2.8169014084507	4	Genk, Region Flamande, Belgium	BE	BE13	5848	50.965	5.50081	-1958743	0								4	Genk, Region Flamande, Belgium	BE	BE13	5848	50.965	5.50081	-1958743	20171107084500	http://www.hertfordshiremercury.co.uk/positive-news-on-the-injury-front-for-watford-after-defender-was-forced-off-at-everton/story-30539464-detail/story.html
704577811	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		1	020	020	02	1	3.0	8	1	8	-2.8169014084507	4	Genk, Region Flamande, Belgium	BE	BE13	5848	50.965	5.50081	-1958743	0								4	Genk, Region Flamande, Belgium	BE	BE13	5848	50.965	5.50081	-1958743	20171107084500	http://www.hertfordshiremercury.co.uk/positive-news-on-the-injury-front-for-watford-after-defender-was-forced-off-at-everton/story-30539464-detail/story.html
704577812	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		0	020	020	02	1	3.0	2	1	2	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	0								5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577813	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		0	020	020	02	1	3.0	2	1	2	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	0								1	Germany	GM	GM		51.5	10.5	GM	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577814	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL																		0	043	043	04	1	2.8	9	1	9	1.26050420168067	1	Belgium	BE	BE		50.833333	4	BE	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107084500	http://www.mangalorean.com/modi-meets-belgian-king/
704577815	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		0	061	061	06	2	6.4	2	1	2	1.26050420168067	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107084500	http://www.mangalorean.com/modi-meets-belgian-king/
704577816	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		0	061	061	06	2	6.4	2	1	2	1.26050420168067	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								1	Belgium	BE	BE		50.833333	4	BE	20171107084500	http://www.mangalorean.com/modi-meets-belgian-king/
704577817	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL																		0	061	061	06	2	6.4	6	1	6	1.26050420168067	1	Belgium	BE	BE		50.833333	4	BE	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107084500	http://www.mangalorean.com/modi-meets-belgian-king/
704577818	20171107	201711	2017	2017.8411	BEL	WATERLOO	BEL																		1	192	192	19	4	-9.5	10	1	10	1.08932461873639	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107084500	http://wcfcourier.com/news/local/house-of-hope-begins-moving-process/article_3c33e717-fd5c-585c-a36f-3276096d1011.html
704577819	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								BELBUS	BELGIUM	BEL					BUS			1	043	043	04	1	2.8	2	1	2	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577820	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		0	043	043	04	1	2.8	1	1	1	1.26050420168067	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107084500	http://www.mangalorean.com/modi-meets-belgian-king/
704577821	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		1	043	043	04	1	2.8	1	1	1	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577822	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								ESP	SPANISH	ESP								1	013	013	01	1	0.4	1	1	1	-2.63157894736842	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577823	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								ESP	SPANISH	ESP								1	013	013	01	1	0.4	2	1	2	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577824	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								ESP	SPANISH	ESP								1	013	013	01	1	0.4	1	1	1	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577825	20171107	201711	2017	2017.8411	BEL	BELGIAN	BEL								ESPMED	SPANISH	ESP					MED			1	013	013	01	1	0.4	5	1	5	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577826	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL								ESPMED	SPAIN	ESP					MED			1	013	013	01	1	0.4	1	1	1	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577827	20171107	201711	2017	2017.8411	BEL	BELGIUM	BEL								GOV	EXTERNAL AFFAIRS MINIST						GOV			1	042	042	04	1	1.9	5	1	5	1.26050420168067	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171107084500	http://www.mangalorean.com/modi-meets-belgian-king/
704577828	20171107	201711	2017	2017.8411	BEL	BRUSSELS	BEL								catGOV	CATALAN			cat			GOV			1	043	043	04	1	2.8	10	1	10	-2.97872340425532	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107084500	https://euobserver.com/tickers/139778
704577829	20171107	201711	2017	2017.8411	BELBUS	BELGIUM	BEL					BUS			BEL	BELGIAN	BEL								1	042	042	04	1	1.9	2	1	2	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577830	20171107	201711	2017	2017.8411	BELGOV	BELGIUM	BEL					GOV			BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		1	036	036	03	1	4.0	1	1	1	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577831	20171107	201711	2017	2017.8411	BELGOV	BELGIUM	BEL					GOV			BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		1	036	036	03	1	4.0	1	1	1	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577832	20171107	201711	2017	2017.8411	BELGOV	BELGIUM	BEL					GOV			ESP	SPAIN	ESP								1	052	052	05	1	3.5	4	1	4	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577833	20171107	201711	2017	2017.8411	BELGOV	BELGIUM	BEL					GOV			ESP	SPAIN	ESP								1	052	052	05	1	3.5	1	1	1	-2.63157894736842	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171107084500	https://www.thelocal.es/20171107/puigdemont-fuelling-tensions-in-belgium-spanish-mep
704577834	20171107	201711	2017	2017.8411	BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		BEL	BELGIAN	BEL								0	042	042	04	1	1.9	1	1	1	1.26050420168067	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107084500	http://www.mangalorean.com/modi-meets-belgian-king/
704577835	20171107	201711	2017	2017.8411	BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		BEL	BELGIAN	BEL								1	042	042	04	1	1.9	1	1	1	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577836	20171107	201711	2017	2017.8411	BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		BELGOV	BELGIUM	BEL					GOV			1	036	036	03	1	4.0	1	1	1	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577837	20171107	201711	2017	2017.8411	BELGOVDEV	CHARLES MICHEL	BEL					GOV	DEV		BELGOV	BELGIUM	BEL					GOV			1	036	036	03	1	4.0	1	1	1	0.591715976331359	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171107084500	http://www.theshillongtimes.com/2017/11/07/sushma-calls-on-belgian-king/
704577838	20171107	201711	2017	2017.8411	BFA	BURKINA FASO	BFA																		1	190	190	19	4	-10.0	1	1	1	3.51758793969849	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171107084500	http://allafrica.com/stories/201711070169.html
704577839	20171107	201711	2017	2017.8411	BFA	BURKINA FASO	BFA																		1	190	190	19	4	-10.0	1	1	1	3.51758793969849	1	Burkina Faso	UV	UV		13	-2	UV	0								1	Burkina Faso	UV	UV		13	-2	UV	20171107084500	http://allafrica.com/stories/201711070169.html
704577840	20171107	201711	2017	2017.8411	BFA	BURKINA FASO	BFA								HLH	DOCTOR						HLH			1	190	190	19	4	-10.0	2	1	2	3.51758793969849	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	1	Burkina Faso	UV	UV		13	-2	UV	20171107084500	http://allafrica.com/stories/201711070169.html
704577841	20171107	201711	2017	2017.8411	BFA	BURKINA FASO	BFA								TZA	TANZANIA	TZA								1	051	051	05	1	3.4	1	1	1	3.51758793969849	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171107084500	http://allafrica.com/stories/201711070169.html
704577842	20171107	201711	2017	2017.8411	BFA	BURKINA FASO	BFA								TZA	TANZANIA	TZA								1	051	051	05	1	3.4	1	1	1	3.51758793969849	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Tanzania	TZ	TZ		-6	35	TZ	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171107084500	http://allafrica.com/stories/201711070169.html
704577843	20171107	201711	2017	2017.8411	BGD	BANGLADESH	BGD								GOV	CABINET						GOV			1	040	040	04	1	1.0	1	1	1	4.97237569060774	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107084500	http://www.bangladeshinfo.com/article/278/22-public-holidays-approved-for-2018
704577844	20171107	201711	2017	2017.8411	BGD	BANGLADESH	BGD								GOV	CABINET						GOV			1	046	046	04	1	7.0	1	1	1	4.97237569060774	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107084500	http://www.bangladeshinfo.com/article/278/22-public-holidays-approved-for-2018
704577845	20171107	201711	2017	2017.8411	BGDGOV	BANGLADESH	BGD					GOV			GOV	CABINET						GOV			1	040	040	04	1	1.0	1	1	1	4.97237569060774	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107084500	http://www.bangladeshinfo.com/article/278/22-public-holidays-approved-for-2018
704577846	20171107	201711	2017	2017.8411	BGDGOV	BANGLADESH	BGD					GOV			GOV	CABINET						GOV			1	046	046	04	1	7.0	1	1	1	4.97237569060774	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107084500	http://www.bangladeshinfo.com/article/278/22-public-holidays-approved-for-2018
704577847	20171107	201711	2017	2017.8411	BGDJUD	BANGLADESH	BGD					JUD			GOV	REGIME						GOV			1	020	020	02	1	3.0	4	1	4	4.07124681933842	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171107084500	http://www.peoplesdailyng.com/ekweremadu-advocates-visa-free-regime-among-commonwealth-nations/
704577848	20171107	201711	2017	2017.8411	BGR	SOFIA	BGR																		1	056	056	05	1	7.0	10	1	10	0	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20171107084500	http://www.keepthefaith.co.uk/2017/11/07/teenage-orphan-from-colombia-whose-parents-were-killed-for-their-faith-uses-testimony-to-encourage-others/
704577849	20171107	201711	2017	2017.8411	BHR	BAHRAIN	BHR								SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	16	1	16	8.61423220973783	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107084500	http://www.tradearabia.com/news/IND_332633.html
704577850	20171107	201711	2017	2017.8411	BHS	NASSAU	BHS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-2.25563909774436	3	Clear Lake, Texas, United States	US	USTX	TX085	33.0782	-96.4953	1378127	3	Clear Lake, Texas, United States	US	USTX		33.0782	-96.4953	1378127	3	Clear Lake, Texas, United States	US	USTX		33.0782	-96.4953	1378127	20171107084500	http://www.fox26houston.com/news/clara-harris-granted-parole-for-2002-murder-of-husband
704577851	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	5	1	5	1.32743362831858	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171107084500	http://www.4-traders.com/CISCO-SYSTEMS-4862/news/Celebrating-20-Years-of-Networking-Academy-Meet-Raissa-Constante-25453199/
704577852	20171107	201711	2017	2017.8411	BTNGOV	BHUTAN	BTN					GOV													1	036	036	03	1	4.0	10	1	10	2.55402750491159	1	Bhutan	BT	BT		27.5	90.5	BT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20171107084500	http://www.team-bhp.com/forum/travelogues/191401-figo-explores-kingdom-bhutan-land-thunder-dragon.html
704577853	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	6	1	6	0.94161958568738	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171107084500	http://www.engineeringnews.co.za/article/how-long-does-it-take-to-change-the-sleeve-in-a-350nb-pn25-pinch-valve---one-hour-twenty-minutes-2017-11-07
704577854	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-0.26983270372369	4	Letlhakane, Botswana (general), Botswana	BC	BC00	6322	-21.4167	25.5833	-1397612	0								4	Letlhakane, Botswana (general), Botswana	BC	BC00	6322	-21.4167	25.5833	-1397612	20171107084500	http://www.4-traders.com/news/Tsodilo-Resources-Completes-Large-Diameter-Drilling-Program-At-The-BK16-Kimberlite-Orapa-Kimberli--25453196/
704577855	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													1	010	010	01	1	0.0	10	1	10	0.64102564102564	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107084500	http://uk.reuters.com/article/us-aramco-ipo-reserves/aramco-oil-reserves-audit-two-thirds-complete-may-not-be-finished-in-2017-sources-idUKKBN1D70TE
704577856	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	2	1	2	1.12359550561797	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171107084500	http://www.4-traders.com/GARTNER-INC-12710/news/Gartner-Survey-Shows-Digital-Business-Is-Turning-CIOs-Into-Business-Leaders-25453192/
704577857	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	3	1	3	1.12359550561797	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107084500	http://www.4-traders.com/GARTNER-INC-12710/news/Gartner-Survey-Shows-Digital-Business-Is-Turning-CIOs-Into-Business-Leaders-25453192/
704577858	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	2	10	-0.54570259208731	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171107084500	http://www.dailycomet.com/news/20171107/opinion-fight-goes-on
704577859	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	-0.66225165562914	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171107084500	http://worldmaritimenews.com/archives/234388/maersk-line-books-usd-220-mn-profit-in-q3/
704577860	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	5	1	5	0.933488914819138	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107084500	https://weekherald.com/2017/11/07/brokerages-set-louisiana-pacific-corporation-lpx-price-target-at-28-00.html
704577861	20171107	201711	2017	2017.8411	BUS	BANK						BUS													0	012	012	01	1	-0.4	2	1	2	-4.9522154648132	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107084500	http://polity.org.za/article/south-africa-shows-why-collaboration-is-key-to-tackling-global-crime-networks-2017-11-07
704577862	20171107	201711	2017	2017.8411	BUS	CAR MAKER						BUS													1	031	031	03	1	5.2	10	1	10	1.55038759689922	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171107084500	http://www.team-bhp.com/news/maruti-invest-rs-1000-crore-real-estate-fy2017-18
704577863	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													0	040	040	04	1	1.0	10	1	10	3.60902255639098	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107084500	http://businesswireindia.com/news/fulldetails/the-chopras-group-us-immigration-fund-aim-raise-usd-125mn-by-2018-from-india-investments-us/55669
704577864	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													0	042	042	04	1	1.9	10	1	10	3.60902255639098	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171107084500	http://businesswireindia.com/news/fulldetails/the-chopras-group-us-immigration-fund-aim-raise-usd-125mn-by-2018-from-india-investments-us/55669
704577865	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													1	043	043	04	1	2.8	10	1	10	4.67625899280575	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107084500	http://www.thebatt.com/news/john-l-nau-iii-receives-mclane-leadership-in-business-award/article_bc77ef0e-c376-11e7-b587-3b67efec1695.html
704577866	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS													0	043	043	04	1	2.8	5	1	5	0.98219766728054	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107084500	https://seekingalpha.com/article/4121475-earnings-dropped-coca-cola-kept-mcdonalds-now-late
704577867	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													0	046	046	04	1	7.0	12	2	12	0.94876660341556	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171107084500	http://www.bbc.com/news/uk-politics-41896756
704577868	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS													0	046	046	04	1	7.0	20	2	20	-0.54570259208731	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107084500	http://www.dailycomet.com/news/20171107/opinion-fight-goes-on
