705178397	20071112	200711	2007	2007.8548	GBR	LONDON	GBR																		1	010	010	01	1	0.0	2	1	2	0.60240963855421	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109014500	http://www.harringayonline.com/events/jazz-at-karamel-pete-hurt-quartet-1
705178398	20161109	201611	2016	2016.8466											CRM	DEALER						CRM			1	036	036	03	1	4.0	5	1	5	-0.4746835443038	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109014500	https://www.motoring.com.au/infinitis-unforeseeable-future-109755/
705178399	20161109	201611	2016	2016.8466											CRM	DEALER						CRM			1	060	060	06	2	6.0	5	1	5	-0.4746835443038	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109014500	https://www.motoring.com.au/infinitis-unforeseeable-future-109755/
705178400	20161109	201611	2016	2016.8466											ELI	ACTOR						ELI			1	112	112	11	3	-2.0	6	1	6	-4.78723404255319	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109014500	http://www.independent.co.uk/arts-entertainment/films/news/kevin-spacey-sexual-assauly-allegations-claim-heather-unruh-mother-a8044966.html
705178401	20161109	201611	2016	2016.8466											ELI	ACTOR						ELI			1	180	180	18	4	-9.0	6	1	6	-4.78723404255319	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109014500	http://www.independent.co.uk/arts-entertainment/films/news/kevin-spacey-sexual-assauly-allegations-claim-heather-unruh-mother-a8044966.html
705178402	20161109	201611	2016	2016.8466											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-7.74647887323943	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109014500	https://www.wcbi.com/tennessee-bureau-investigation-searching-escaped-ms-inmate/
705178403	20161109	201611	2016	2016.8466											USAELI	UNITED STATES	USA					ELI			1	112	112	11	3	-2.0	2	1	2	-4.78723404255319	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109014500	http://www.independent.co.uk/arts-entertainment/films/news/kevin-spacey-sexual-assauly-allegations-claim-heather-unruh-mother-a8044966.html
705178404	20161109	201611	2016	2016.8466											USAELI	UNITED STATES	USA					ELI			1	180	180	18	4	-9.0	2	1	2	-4.78723404255319	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109014500	http://www.independent.co.uk/arts-entertainment/films/news/kevin-spacey-sexual-assauly-allegations-claim-heather-unruh-mother-a8044966.html
705178405	20161109	201611	2016	2016.8466	AFGGOV	AFGHANISTAN	AFG					GOV													1	010	010	01	1	0.0	2	1	2	-3.7948717948718	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	0								4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	20171109014500	http://www.bbc.com/news/world-middle-east-41845285
705178406	20161109	201611	2016	2016.8466	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.78723404255319	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109014500	http://www.independent.co.uk/arts-entertainment/films/news/kevin-spacey-sexual-assauly-allegations-claim-heather-unruh-mother-a8044966.html
705178407	20161109	201611	2016	2016.8466	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-4.78723404255319	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109014500	http://www.independent.co.uk/arts-entertainment/films/news/kevin-spacey-sexual-assauly-allegations-claim-heather-unruh-mother-a8044966.html
705178408	20161109	201611	2016	2016.8466	GOV	MINIST						GOV													1	010	010	01	1	0.0	6	1	6	-3.7948717948718	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	0								4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	20171109014500	http://www.bbc.com/news/world-middle-east-41845285
705178409	20161109	201611	2016	2016.8466	GOV	MINIST						GOV			AFG	AFGHANISTAN	AFG								1	010	010	01	1	0.0	2	1	2	-3.7948717948718	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	20171109014500	http://www.bbc.com/news/world-middle-east-41845285
705178410	20161109	201611	2016	2016.8466	GOV	MINIST						GOV			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	2	1	2	-3.7948717948718	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109014500	http://www.bbc.com/news/world-middle-east-41845285
705178411	20161109	201611	2016	2016.8466	GOV	COUNCIL OF MINISTERS						GOV			WSM	SAMOA	WSM								1	040	040	04	1	1.0	10	1	10	2.05882352941176	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171109014500	http://www.samoaobserver.ws/en/09_11_2017/local/26475/Samoa-to-host-Ministers-of-Tourism-meeting-in-2018.htm
