705319376	20171010	201710	2017	2017.7671	DEU	GERMANY	DEU								CHE	SWITZERLAND	CHE								1	010	010	01	1	0.0	2	1	2	-9.21052631578947	1	Germany	GM	GM		51.5	10.5	GM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Germany	GM	GM		51.5	10.5	GM	20171109120000	http://www.nydailynews.com/news/world/polanski-avoids-teen-rape-case-prosecutors-back-article-1.3621225
705319377	20171010	201710	2017	2017.7671	EGY	EGYPT	EGY								GOVBUS	MONARCH						GOV	BUS		0	112	112	11	3	-2.0	10	1	10	-5.28967254408061	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171109120000	http://www.independent.co.uk/travel/news-and-advice/sharm-el-sheikh-flight-ban-brexit-uk-leave-eu-metrojet-st-petersburg-a8045426.html
705319378	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								CHE	SWITZERLAND	CHE								0	112	112	11	3	-2.0	4	1	4	-9.21052631578947	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171109120000	http://www.nydailynews.com/news/world/polanski-avoids-teen-rape-case-prosecutors-back-article-1.3621225
705319379	20171102	201711	2017	2017.8274	BELGOV	BELGIUM	BEL					GOV			BEL	BRUSSELS	BEL								0	036	036	03	1	4.0	2	1	2	0.38003895663957	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109120000	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=09&nav_id=102763
705319380	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	084	084	08	2	7.0	2	1	2	1.04046242774566	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109120000	https://pembinavalleyonline.com/ag-news/kap-members-encouraged-to-attend-local-district-meeting
705319381	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	084	084	08	2	7.0	2	1	2	0.57142857142857	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109120000	https://pembinavalleyonline.com/ag-news/farmers-have-lots-of-choice-when-selecting-canola-variety
705319382	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			0	040	040	04	1	1.0	8	1	8	0.805945499587115	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109120000	https://pembinavalleyonline.com/ag-news/kap-members-encouraged-to-attend-local-district-meeting
705319383	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			0	040	040	04	1	1.0	2	1	2	1.04046242774566	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109120000	https://pembinavalleyonline.com/ag-news/kap-members-encouraged-to-attend-local-district-meeting
705319384	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			0	040	040	04	1	1.0	2	1	2	0.57142857142857	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109120000	https://pembinavalleyonline.com/ag-news/farmers-have-lots-of-choice-when-selecting-canola-variety
705319385	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			0	051	051	05	1	3.4	16	1	16	0.805945499587115	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109120000	https://pembinavalleyonline.com/ag-news/kap-members-encouraged-to-attend-local-district-meeting
705319386	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			0	051	051	05	1	3.4	2	1	2	1.04046242774566	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109120000	https://pembinavalleyonline.com/ag-news/kap-members-encouraged-to-attend-local-district-meeting
705319387	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	MANITOBA	CAN					GOV			0	051	051	05	1	3.4	2	1	2	0.57142857142857	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109120000	https://pembinavalleyonline.com/ag-news/farmers-have-lots-of-choice-when-selecting-canola-variety
705319388	20171102	201711	2017	2017.8274	CANGOV	MANITOBA	CAN					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	8	1	8	0.805945499587115	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109120000	https://pembinavalleyonline.com/ag-news/kap-members-encouraged-to-attend-local-district-meeting
705319389	20171102	201711	2017	2017.8274	CANGOV	MANITOBA	CAN					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	1.04046242774566	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109120000	https://pembinavalleyonline.com/ag-news/kap-members-encouraged-to-attend-local-district-meeting
705319390	20171102	201711	2017	2017.8274	CANGOV	MANITOBA	CAN					GOV			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	0.57142857142857	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109120000	https://pembinavalleyonline.com/ag-news/farmers-have-lots-of-choice-when-selecting-canola-variety
705319391	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	051	051	05	1	3.4	2	1	2	1.69133192389007	4	Austevoll, Hordaland, Norway	NO	NO07	23229	60.1	5.16667	-252111	0								4	Austevoll, Hordaland, Norway	NO	NO07	23229	60.1	5.16667	-252111	20171109120000	https://www.undercurrentnews.com/2017/11/09/lower-salmon-volumes-prices-hit-camanchacas-q3-earnings/
705319392	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			0	045	045	04	1	5.0	1	1	1	3.06406685236769	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Switzerland	SZ	SZ		47	8	SZ	20171109120000	http://www.90min.com/posts/5780921-chelsea-in-talks-with-chinese-investors-over-500m-stamford-bridge-redevelopment
705319393	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								CHNBUS	CHINESE	CHN					BUS			0	045	045	04	1	5.0	4	1	4	3.06406685236769	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171109120000	http://www.90min.com/posts/5780921-chelsea-in-talks-with-chinese-investors-over-500m-stamford-bridge-redevelopment
705319394	20171108	201711	2017	2017.8438	CVL	CITIZEN						CVL			IGOEUREECLEG	THE EU	EUR	EEC				IGO	LEG		0	040	040	04	1	1.0	2	1	2	-4.92170022371365	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109120000	http://www.businessinsider.com/the-eu-believes-theresa-mays-government-could-soon-collapse-2017-11
705319395	20171108	201711	2017	2017.8438	CVL	CITIZEN						CVL			IGOEUREECLEG	THE EU	EUR	EEC				IGO	LEG		0	040	040	04	1	1.0	2	1	2	-4.92170022371365	1	United Kingdom	UK	UK		54	-4	UK	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	20171109120000	http://www.businessinsider.com/the-eu-believes-theresa-mays-government-could-soon-collapse-2017-11
705319396	20171108	201711	2017	2017.8438	CVL	CITIZEN						CVL			IGOEUREECLEG	THE EU	EUR	EEC				IGO	LEG		0	040	040	04	1	1.0	6	1	6	-4.92170022371365	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109120000	http://www.businessinsider.com/the-eu-believes-theresa-mays-government-could-soon-collapse-2017-11
705319397	20171108	201711	2017	2017.8438	ESP	CATALONIA	ESP								GOV	MINIST						GOV			1	053	053	05	1	3.8	10	1	10	-4.12844036697247	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109120000	https://www.thetimes.co.uk/edition/world/catalan-mps-in-court-as-alleged-russian-cyber-attacks-probed-xxhpfc2bc
705319398	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								NAM	NAMIBIAN	NAM								0	013	013	01	1	0.4	1	1	1	-2.23166843783209	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109120000	https://www.msn.com/en-za/news/other/genocide-lawyers-made-a-killing/ar-BBEKK5x
705319399	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR								NAM	NAMIBIAN	NAM								0	013	013	01	1	0.4	1	1	1	-2.23166843783209	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171109120000	https://www.msn.com/en-za/news/other/genocide-lawyers-made-a-killing/ar-BBEKK5x
705319400	20171108	201711	2017	2017.8438	GBRGOV	LONDON	GBR					GOV			NAM	NAMIBIAN	NAM								0	010	010	01	1	0.0	2	1	2	-2.23166843783209	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171109120000	https://www.msn.com/en-za/news/other/genocide-lawyers-made-a-killing/ar-BBEKK5x
705319401	20171108	201711	2017	2017.8438	GBRGOV	UNITED KINGDOM	GBR					GOV			NAM	NAMIBIA	NAM								0	013	013	01	1	0.4	4	1	4	-2.23166843783209	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171109120000	https://www.msn.com/en-za/news/other/genocide-lawyers-made-a-killing/ar-BBEKK5x
705319402	20171108	201711	2017	2017.8438	IGOEUREECLEG	THE EU	EUR	EEC				IGO	LEG		CVL	CITIZEN						CVL			0	040	040	04	1	1.0	2	1	2	-4.92170022371365	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109120000	http://www.businessinsider.com/the-eu-believes-theresa-mays-government-could-soon-collapse-2017-11
705319403	20171108	201711	2017	2017.8438	IGOEUREECLEG	THE EU	EUR	EEC				IGO	LEG		CVL	CITIZEN						CVL			0	040	040	04	1	1.0	2	1	2	-4.92170022371365	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171109120000	http://www.businessinsider.com/the-eu-believes-theresa-mays-government-could-soon-collapse-2017-11
705319404	20171108	201711	2017	2017.8438	IGOEUREECLEG	THE EU	EUR	EEC				IGO	LEG		CVL	CITIZEN						CVL			0	040	040	04	1	1.0	6	1	6	-4.92170022371365	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109120000	http://www.businessinsider.com/the-eu-believes-theresa-mays-government-could-soon-collapse-2017-11
705319405	20171108	201711	2017	2017.8438	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-13.8613861386139	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109120000	http://www.decaturradio.com/2017/11/09/lawyers-for-u-of-i-kidnapping-suspect-want-trial-pushed-to-2018/
705319406	20171108	201711	2017	2017.8438	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-13.8613861386139	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109120000	http://www.decaturradio.com/2017/11/09/lawyers-for-u-of-i-kidnapping-suspect-want-trial-pushed-to-2018/
705319407	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			NGA	ABUJA	NGA								1	010	010	01	1	0.0	2	1	2	-13.5483870967742	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109120000	http://dailypost.ng/2017/11/09/2-female-bombers-1-soldier-killed-troops-terrorists-clash-adamawa/
705319408	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			NGA	ABUJA	NGA								1	010	010	01	1	0.0	3	1	3	-13.5483870967742	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109120000	http://dailypost.ng/2017/11/09/2-female-bombers-1-soldier-killed-troops-terrorists-clash-adamawa/
705319409	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								NGAUAF	NIGERIA	NGA					UAF			1	190	190	19	4	-10.0	2	1	2	-13.5483870967742	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	20171109120000	http://dailypost.ng/2017/11/09/2-female-bombers-1-soldier-killed-troops-terrorists-clash-adamawa/
705319410	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								REB	SUICIDE BOMBER						REB			1	190	190	19	4	-10.0	4	1	4	-13.5483870967742	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	20171109120000	http://dailypost.ng/2017/11/09/2-female-bombers-1-soldier-killed-troops-terrorists-clash-adamawa/
705319411	20171108	201711	2017	2017.8438	NGA	NIGERIA	NGA								UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-13.5483870967742	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	20171109120000	http://dailypost.ng/2017/11/09/2-female-bombers-1-soldier-killed-troops-terrorists-clash-adamawa/
705319412	20171108	201711	2017	2017.8438	REB	SUICIDE BOMBER						REB			NGA	NIGERIA	NGA								1	1123	112	11	3	-2.0	4	1	4	-13.5483870967742	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	20171109120000	http://dailypost.ng/2017/11/09/2-female-bombers-1-soldier-killed-troops-terrorists-clash-adamawa/
705319413	20171108	201711	2017	2017.8438	REB	SUICIDE BOMBER						REB			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	3	1	3	-13.5483870967742	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Gulak, Adamawa, Nigeria	NI	NI35	22613	10.7994	13.4622	-2009661	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	20171109120000	http://dailypost.ng/2017/11/09/2-female-bombers-1-soldier-killed-troops-terrorists-clash-adamawa/
705319414	20171108	201711	2017	2017.8438	SDN	SUDAN	SDN																		0	010	010	01	1	0.0	2	1	2	-6.13810741687979	4	El Gezira, An Nil al Azraq, Sudan	SU	SU42	37041	11.2833	34.75	-1912	0								4	El Gezira, An Nil al Azraq, Sudan	SU	SU42	37041	11.2833	34.75	-1912	20171109120000	http://allafrica.com/stories/201711090194.html
705319415	20171108	201711	2017	2017.8438	SDN	SUDAN	SDN																		0	127	127	12	3	-5.0	2	1	2	-6.13810741687979	4	El Gezira, An Nil al Azraq, Sudan	SU	SU42	37041	11.2833	34.75	-1912	0								4	El Gezira, An Nil al Azraq, Sudan	SU	SU42	37041	11.2833	34.75	-1912	20171109120000	http://allafrica.com/stories/201711090194.html
705319416	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	020	020	02	1	3.0	8	1	8	-0.42087542087542	0								4	Stanford, Western Cape, South Africa	SF	SF11	77338	-34.4394	19.4562	-1286789	4	Stanford, Western Cape, South Africa	SF	SF11	77338	-34.4394	19.4562	-1286789	20171109120000	https://www.stanforddaily.com/2017/11/09/rice-recalls-post-election-white-house-talk-everybody-chill-the-fk-out/
705319417	20171109	201711	2017	2017.8466											AUS	AUSTRALIAN	AUS								1	051	051	05	1	3.4	10	1	10	0.83396512509477	0								4	Balranald, New South Wales, Australia	AS	AS02	5419	-34.6394	143.563	-1557206	4	Balranald, New South Wales, Australia	AS	AS02	5419	-34.6394	143.563	-1557206	20171109120000	http://www.weeklytimesnow.com.au/agribusiness/decisionag/director-of-gofarm-puts-support-behind-the-australian-farm-index/news-story/2ab240d713dfcf7d7457a8f08d19d470?nk=e7f4697bfa320c761a5f1c34a01544be-1510228306
705319418	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	-9.78260869565213	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171109120000	http://www.perthnow.com.au/news/western-australia/man-claims-gun-accidentally-discharged/news-story/63bb7683c333d8cde4882c85c56fd197
705319419	20171109	201711	2017	2017.8466											AUT	VIENNA	AUT								1	036	036	03	1	4.0	8	1	8	-5.82524271844661	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171109120000	http://naija247news.com/2017/11/09/nigeria-accepts-to-join-crude-cuts-under-right-terms/
705319420	20171109	201711	2017	2017.8466											BEL	BELGIUM	BEL								0	040	040	04	1	1.0	1	1	1	-4.80109739368998	0								1	United Kingdom	UK	UK		54	-4	UK	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171109120000	https://www.belfasttelegraph.co.uk/news/uk/pm-faces-prickly-task-of-replacing-brexiteer-patel-in-second-reshuffle-in-a-week-36303611.html
705319421	20171109	201711	2017	2017.8466											BEL	BELGIAN	BEL								1	043	043	04	1	2.8	10	1	10	0.505050505050505	0								4	Machelen, Region Flamande, Belgium	BE	BE13	16306	50.9597	3.49046	-1964479	4	Machelen, Region Flamande, Belgium	BE	BE13	16306	50.9597	3.49046	-1964479	20171109120000	http://deredactie.be/cm/vrtnieuws.english/News/1.3094851
705319422	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	1	1	1	-3.69487485101311	0								1	China	CH	CH		35	105	CH	4	Buthidaung, Rakhine State, Myanmar	BM	BM01	41812	20.8667	92.5333	-411323	20171109120000	http://www.dvb.no/news/rohingya-row-bangladesh-suu-kyi-runs-summit-gauntlet/78300
705319423	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	031	031	03	1	5.2	5	1	5	-6.66666666666666	0								4	Zinj, Al Asimah, Bahrain	BA	BA16	25307	26.2153	50.5642	-784880	4	Zinj, Al Asimah, Bahrain	BA	BA16	25307	26.2153	50.5642	-784880	20171109120000	http://www.bna.bh/portal/en/news/810361
705319424	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	5	1	5	-0.930232558139535	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171109120000	https://akipress.com/news:598685/
705319425	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	043	043	04	1	2.8	6	1	6	2.43902439024391	0								3	Boca Raton, Florida, United States	US	USFL		26.3587	-80.0831	279123	3	Boca Raton, Florida, United States	US	USFL		26.3587	-80.0831	279123	20171109120000	http://www.businesswire.com/news/home/20171109005004/en/Visual-IQ-Discuss-People-Based-Marketing-Automotive-Analytics
