703657478	20171004	201710	2017	2017.7507	CRM	KIDNAPPER						CRM													1	084	084	08	2	7.0	6	1	6	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657479	20171004	201710	2017	2017.7507	CRM	KIDNAPPER						CRM													1	181	181	18	4	-9.0	6	1	6	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657480	20171004	201710	2017	2017.7507	JUD	JUDGE						JUD													1	020	020	02	1	3.0	9	3	9	-9.98628339142686	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	0								3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103161500	http://www.kvoo.com/news/national/decision-reached-in-bowe-bergdahl-sentencing-hearing
703657481	20171004	201710	2017	2017.7507	JUD	JUDGE						JUD			COP	PRISON						COP			1	015	015	01	1	0.0	2	1	2	-10.195530726257	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103161500	https://www.local10.com/news/politics/decision-reached-in-bowe-bergdahl-sentencing-hearing
703657482	20171004	201710	2017	2017.7507	JUD	JUDGE						JUD			COP	PRISON						COP			1	015	015	01	1	0.0	3	1	3	-10.195530726257	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103161500	https://www.local10.com/news/politics/decision-reached-in-bowe-bergdahl-sentencing-hearing
703657483	20171004	201710	2017	2017.7507	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	12	4	12	-10.0815760606305	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103161500	http://www.kvoo.com/news/national/decision-reached-in-bowe-bergdahl-sentencing-hearing
703657484	20171004	201710	2017	2017.7507	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								1	015	015	01	1	0.0	2	1	2	-10.3674540682415	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171103161500	http://www.elpasoproud.com/news/politics/decision-reached-in-bowe-bergdahl-sentencing-hearing/850619894
703657485	20171004	201710	2017	2017.7507	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								1	015	015	01	1	0.0	10	1	10	-11.1290322580646	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103161500	http://kdvr.com/2017/11/03/bowe-bergdahl-avoids-prison-receives-dishonorable-discharge-for-walking-off-afghanistan-post/
703657486	20171004	201710	2017	2017.7507	NGA	NIGERIA	NGA								CRM	KIDNAPPER						CRM			1	080	080	08	2	5.0	4	1	4	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657487	20171004	201710	2017	2017.7507	NGA	NIGERIA	NGA								CRM	KIDNAPPER						CRM			1	084	084	08	2	7.0	4	1	4	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657488	20171004	201710	2017	2017.7507	NGA	NIGERIA	NGA								CRM	KIDNAPPER						CRM			1	181	181	18	4	-9.0	4	1	4	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657489	20171004	201710	2017	2017.7507	OPP	DETAINEE						OPP			AFG	AFGHANISTAN	AFG								1	084	084	08	2	7.0	12	2	8	-13.4015704573392	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103161500	http://www.wapt.com/article/sgt-bowe-bergdahl-wont-face-jail-time-dishonorably-discharged-judge-rules/13148759
703657490	20171004	201710	2017	2017.7507	REL	CLERIC									MIL	MILITARY						MIL			1	112	112	11	3	-2.0	9	3	9	-4.53638497652579	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103161500	http://abcnews.go.com/International/wireStory/eu-turkey-respect-presumption-innocence-50911338
703657491	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS																		0	015	015	01	1	0.0	2	1	2	-2.5	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103161500	http://dailycaller.com/2017/11/03/trump-doesnt-remember-much-about-meeting-with-adviser-who-suggested-putin-outreach/
703657492	20171004	201710	2017	2017.7507	RUS	MOSCOW	RUS								CAN	CANADA	CAN								1	130	130	13	3	-4.4	6	3	6	-12.6410551813778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103161500	https://www.thestar.com.my/news/world/2017/11/03/canada-imposes-sanctions-on-30-russians-over-death-of-lawyer/
703657493	20171004	201710	2017	2017.7507	RUS	MOSCOW	RUS								CAN	CANADA	CAN								1	130	130	13	3	-4.4	24	3	24	-12.6410551813778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103161500	https://www.thestar.com.my/news/world/2017/11/03/canada-imposes-sanctions-on-30-russians-over-death-of-lawyer/
703657494	20171004	201710	2017	2017.7507	RUS	MOSCOW	RUS								CAN	CANADA	CAN								1	138	138	13	3	-7.0	6	3	6	-12.6410551813778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103161500	https://www.thestar.com.my/news/world/2017/11/03/canada-imposes-sanctions-on-30-russians-over-death-of-lawyer/
703657495	20171004	201710	2017	2017.7507	RUS	MOSCOW	RUS								CAN	CANADA	CAN								1	138	138	13	3	-7.0	24	3	24	-12.6410551813778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103161500	https://www.thestar.com.my/news/world/2017/11/03/canada-imposes-sanctions-on-30-russians-over-death-of-lawyer/
703657496	20171004	201710	2017	2017.7507	RUS	MOSCOW	RUS								CAN	CANADA	CAN								1	172	172	17	4	-5.0	24	3	24	-12.6410551813778	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103161500	https://www.thestar.com.my/news/world/2017/11/03/canada-imposes-sanctions-on-30-russians-over-death-of-lawyer/
703657497	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			0	015	015	01	1	0.0	1	1	1	-2.5	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103161500	http://dailycaller.com/2017/11/03/trump-doesnt-remember-much-about-meeting-with-adviser-who-suggested-putin-outreach/
703657498	20171004	201710	2017	2017.7507	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			0	015	015	01	1	0.0	1	1	1	-2.5	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103161500	http://dailycaller.com/2017/11/03/trump-doesnt-remember-much-about-meeting-with-adviser-who-suggested-putin-outreach/
703657499	20171004	201710	2017	2017.7507	RUSGOV	RUSSIAN	RUS					GOV													0	015	015	01	1	0.0	6	1	6	-2.5	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103161500	http://dailycaller.com/2017/11/03/trump-doesnt-remember-much-about-meeting-with-adviser-who-suggested-putin-outreach/
703657500	20171004	201710	2017	2017.7507	USA	ARKANSAS	USA																		1	081	081	08	2	5.0	40	4	40	-10.2535393770538	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103161500	http://www.dailymail.co.uk/wires/ap/article-5047321/Arkansas-governor-Unlikely-spare-condemned-inmate.html
703657501	20171004	201710	2017	2017.7507	USA	PORTLAND	USA								REL	ABBOT									1	020	020	02	1	3.0	10	1	10	0.70175438596491	0								0								0								20171103161500	http://www.bbc.co.uk/news/uk-england-dorset-41858384
703657502	20171004	201710	2017	2017.7507	USA	PORTLAND	USA								REL	ABBOT									1	120	120	12	3	-4.0	10	1	10	0.70175438596491	0								0								0								20171103161500	http://www.bbc.co.uk/news/uk-england-dorset-41858384
703657503	20171027	201710	2017	2017.8137											ELIMIL	RETIRED						ELI	MIL		0	190	190	19	4	-10.0	6	1	6	-11.1290322580646	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103161500	http://kdvr.com/2017/11/03/bowe-bergdahl-avoids-prison-receives-dishonorable-discharge-for-walking-off-afghanistan-post/
703657504	20171027	201710	2017	2017.8137	AFG	AFGHANISTAN	AFG								ELIMIL	RETIRED						ELI	MIL		0	190	190	19	4	-10.0	4	1	4	-11.1290322580646	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103161500	http://kdvr.com/2017/11/03/bowe-bergdahl-avoids-prison-receives-dishonorable-discharge-for-walking-off-afghanistan-post/
703657505	20171027	201710	2017	2017.8137	ARM	ARMENIAN	ARM								USA	SAN FRANCISCO	USA								1	046	046	04	1	7.0	2	1	2	3.13199105145413	1	Armenia	AM	AM		40	45	AM	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	Armenia	AM	AM		40	45	AM	20171103161500	https://armenianweekly.com/2017/11/03/picsart-scout-tumo/
703657506	20171027	201710	2017	2017.8137	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	-1.15473441108545	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20171103161500	https://www.restonnow.com/2017/11/03/friday-morning-notes-66/
703657507	20171027	201710	2017	2017.8137	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	2	1	2	-1.15473441108545	3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	20171103161500	https://www.restonnow.com/2017/11/03/friday-morning-notes-66/
703657508	20171027	201710	2017	2017.8137	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	4	1	4	-1.15473441108545	3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171103161500	https://www.restonnow.com/2017/11/03/friday-morning-notes-66/
703657509	20171027	201710	2017	2017.8137	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	4	1	4	-1.15473441108545	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171103161500	https://www.restonnow.com/2017/11/03/friday-morning-notes-66/
703657510	20171027	201710	2017	2017.8137	EDU	SCHOOL						EDU			GBR	MANCHESTER	GBR								0	043	043	04	1	2.8	8	1	8	0.29806259314456	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171103161500	https://www.obantimes.co.uk/2017/11/03/at-random-with-martin-laing-22/
703657511	20171027	201710	2017	2017.8137	GBR	MANCHESTER	GBR								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	8	1	8	0.29806259314456	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171103161500	https://www.obantimes.co.uk/2017/11/03/at-random-with-martin-laing-22/
703657512	20171027	201710	2017	2017.8137	GOV	GOVERNOR						GOV			COP	POLICE COMMISSIONER						COP			1	030	030	03	1	4.0	4	1	4	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657513	20171027	201710	2017	2017.8137	GOV	GOVERNOR						GOV			COP	POLICE COMMISSIONER						COP			1	030	030	03	1	4.0	2	1	2	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	1	Benin	BN	BN		9.5	2.25	BN	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657514	20171027	201710	2017	2017.8137	NGAGOV	NIGERIA	NGA					GOV			COP	POLICE COMMISSIONER						COP			1	030	030	03	1	4.0	4	1	4	-4.42600276625173	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103161500	http://thenationonlineng.net/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
703657515	20171027	201710	2017	2017.8137	USA	SAN FRANCISCO	USA								ARM	ARMENIAN	ARM								1	046	046	04	1	7.0	2	1	2	3.13199105145413	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103161500	https://armenianweekly.com/2017/11/03/picsart-scout-tumo/
703657516	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	0213	021	02	1	3.4	1	1	1	-10.4384133611691	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171103161500	https://www.epmag.com/venezuela-arrests-more-oil-executives-requests-compensation-us-case-1667206
703657517	20171027	201710	2017	2017.8137	USA	LAWRENCE	USA								USAEDU	KANSAS	USA					EDU			1	090	090	09	2	-2.0	10	1	10	-1.45631067961165	0								0								0								20171103161500	http://news.ku.edu/ku-workshop-address-how-combat-misinformation-and-fake-news
703657518	20171027	201710	2017	2017.8137	VNM	VIETNAM	VNM																		0	036	036	03	1	4.0	8	1	8	0	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103161500	http://www.huffingtonpost.ca/2017/11/03/in-the-age-of-trump-canadians-have-changed-their-minds-about-the-tpp_a_23265865/
703657519	20171027	201710	2017	2017.8137	VNM	VIETNAM	VNM																		0	036	036	03	1	4.0	2	1	2	0	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								1	Canada	CA	CA		60	-96	CA	20171103161500	http://www.huffingtonpost.ca/2017/11/03/in-the-age-of-trump-canadians-have-changed-their-minds-about-the-tpp_a_23265865/
703657520	20171027	201710	2017	2017.8137	VNM	VIETNAM	VNM																		0	060	060	06	2	6.0	8	1	8	0	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103161500	http://www.huffingtonpost.ca/2017/11/03/in-the-age-of-trump-canadians-have-changed-their-minds-about-the-tpp_a_23265865/
703657521	20171027	201710	2017	2017.8137	VNM	VIETNAM	VNM																		0	060	060	06	2	6.0	2	1	2	0	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								1	Canada	CA	CA		60	-96	CA	20171103161500	http://www.huffingtonpost.ca/2017/11/03/in-the-age-of-trump-canadians-have-changed-their-minds-about-the-tpp_a_23265865/
703657522	20171102	201711	2017	2017.8274											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-2.04081632653061	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20171103161500	http://icelandreview.com/news/2017/11/03/community-meeting-held-due-increased-seismic-activity
703657523	20171102	201711	2017	2017.8274	BUS	INVESTOR						BUS			USA	FLORIDA	USA								1	0842	084	08	2	7.0	3	1	3	-9.92736077481838	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103161500	https://www.justice.gov/opa/pr/three-real-estate-investors-indicted-bid-rigging-florida-online-foreclosure-auctions
703657524	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	10	1	10	-2.04081632653061	1	Iceland	IC	IC		65	-18	IC	0								1	Iceland	IC	IC		65	-18	IC	20171103161500	http://icelandreview.com/news/2017/11/03/community-meeting-held-due-increased-seismic-activity
703657525	20171102	201711	2017	2017.8274	REF	REFUGEE						REF													0	010	010	01	1	0.0	8	1	8	-5.60747663551402	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171103161500	https://www.tvnz.co.nz/one-news/new-zealand/jacinda-ardern-reaffirms-nzs-offer-take-150-refugees-australias-offshore-detention-centres
