705557972	20161110	201611	2016	2016.8493											GOV	PROTOCOL DEPARTMENT						GOV			1	190	190	19	4	-10.0	2	1	2	-9.26517571884984	0								4	Makoi, Wilayat al Buhayrat, South Sudan	OD	OD04	37036	6.10391	31.0006	10761378	4	Makoi, Wilayat al Buhayrat, South Sudan	OD	OD04	37036	6.10391	31.0006	10761378	20171110041500	http://www.sudantribune.com/spip.php?article63956
705557973	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	1.33185349611543	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110041500	https://www.bloomberg.com/view/articles/2017-11-10/it-s-time-to-make-the-pacific-a-bit-bigger
705557974	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								0	010	010	01	1	0.0	8	1	8	1.33185349611543	1	Australia	AS	AS		-25	135	AS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110041500	https://www.bloomberg.com/view/articles/2017-11-10/it-s-time-to-make-the-pacific-a-bit-bigger
705557975	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS								CHN	CHINESE	CHN								0	0874	087	08	2	10.0	6	1	6	1.33185349611543	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110041500	https://www.bloomberg.com/view/articles/2017-11-10/it-s-time-to-make-the-pacific-a-bit-bigger
705557976	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS								CHN	CHINESE	CHN								0	0874	087	08	2	10.0	1	1	1	1.33185349611543	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110041500	https://www.bloomberg.com/view/articles/2017-11-10/it-s-time-to-make-the-pacific-a-bit-bigger
705557977	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS								CHN	CHINESE	CHN								0	0874	087	08	2	10.0	1	1	1	1.33185349611543	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Australia	AS	AS		-25	135	AS	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110041500	https://www.bloomberg.com/view/articles/2017-11-10/it-s-time-to-make-the-pacific-a-bit-bigger
705557978	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS								CHN	CHINESE	CHN								0	0874	087	08	2	10.0	2	1	2	1.33185349611543	1	Australia	AS	AS		-25	135	AS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	20171110041500	https://www.bloomberg.com/view/articles/2017-11-10/it-s-time-to-make-the-pacific-a-bit-bigger
705557979	20161110	201611	2016	2016.8493	BUS	AIRLINE						BUS													1	036	036	03	1	4.0	5	1	5	-3.24483775811209	1	United Arab Emirates	AE	AE		24	54	AE	0								1	United Arab Emirates	AE	AE		24	54	AE	20171110041500	http://www.eurasiareview.com/10112017-qatar-rides-out-the-blockade-analysis/
705557980	20161110	201611	2016	2016.8493	BUS	AIRLINE						BUS			MNCUSA	BOEING	USA					MNC			1	036	036	03	1	4.0	5	1	5	-3.24483775811209	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171110041500	http://www.eurasiareview.com/10112017-qatar-rides-out-the-blockade-analysis/
705557981	20161110	201611	2016	2016.8493	CHN	CHINA	CHN																		0	061	061	06	2	6.4	2	1	2	1.38121546961326	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	Mexico	MX	MX		23	-102	MX	20171110041500	http://accesswdun.com/article/2017/11/603571
705557982	20161110	201611	2016	2016.8493	GOV	MINISTRY						GOV			IDN	INDONESIA	IDN								1	181	181	18	4	-9.0	10	1	10	-3.72492836676218	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110041500	http://jakartaglobe.id/labor-news/poor-fishermen-made-wait-free-boats-indonesian-government/
705557983	20161110	201611	2016	2016.8493	KORGOV	SOUTH KOREA	KOR					GOV			PRK	DPRK	PRK								1	160	160	16	4	-4.0	10	1	10	-5.77617328519855	1	South Korea	KS	KS		37	127.5	KS	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	20171110041500	http://news.xinhuanet.com/english/2017-11/10/c_136742046.htm
705557984	20161110	201611	2016	2016.8493	LBN	LEBANON	LBN								UZB	TASHKENT	UZB								1	036	036	03	1	4.0	4	1	4	1.0670731707317	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171110041500	https://www.ndtv.com/india-news/at-un-court-its-indian-judge-vs-lebanese-diplomat-for-re-election-1773578
705557985	20161110	201611	2016	2016.8493	MIL	MARINES						MIL			IRQ	IRAQ	IRQ								1	112	112	11	3	-2.0	8	1	8	-10.6235565819861	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171110041500	http://infotel.ca/newsitem/us-marine-recruit-death-the-latest/cp715927514
