704389898	20161106	201611	2016	2016.8384	GOV	MINISTRY						GOV			MED	MEDIA						MED			0	173	173	17	4	-5.0	4	1	4	-3.31010452961672	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106180000	http://www.bizcommunity.co.zw/Article/238/15/169732.html
704389899	20161106	201611	2016	2016.8384	GOV	MINISTRY						GOV			MED	MEDIA						MED			0	173	173	17	4	-5.0	6	1	6	-3.31010452961672	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106180000	http://www.bizcommunity.co.zw/Article/238/15/169732.html
704389900	20161106	201611	2016	2016.8384	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	020	020	02	1	3.0	10	1	10	0.83179297597043	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106180000	https://www.defensenews.com/land/2017/11/06/armys-modernization-command-taking-shape-under-freshly-picked-leaders/
704389901	20161106	201611	2016	2016.8384	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	071	071	07	2	7.4	10	1	10	0.83179297597043	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106180000	https://www.defensenews.com/land/2017/11/06/armys-modernization-command-taking-shape-under-freshly-picked-leaders/
704389902	20161106	201611	2016	2016.8384	IGOEUREEC	THE EU	EUR	EEC				IGO													1	040	040	04	1	1.0	5	1	5	-5.05050505050505	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20171106180000	https://news.am/eng/news/419587.html
704389903	20161106	201611	2016	2016.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			PAN	PANAMA	PAN								1	040	040	04	1	1.0	5	1	5	-5.05050505050505	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171106180000	https://news.am/eng/news/419587.html
704389904	20161106	201611	2016	2016.8384	JPN	JAPANESE	JPN																		1	043	043	04	1	2.8	2	1	2	-3.08788598574822	1	Japan	JA	JA		36	138	JA	0								3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	20171106180000	http://star977.com/2017/11/06/local-news-november-6-2017/
704389905	20161106	201611	2016	2016.8384	JPN	JAPANESE	JPN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.08788598574822	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	20171106180000	http://star977.com/2017/11/06/local-news-november-6-2017/
704389906	20161106	201611	2016	2016.8384	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-3.08788598574822	1	Japan	JA	JA		36	138	JA	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	20171106180000	http://star977.com/2017/11/06/local-news-november-6-2017/
704389907	20161106	201611	2016	2016.8384	SEA	SOUTHEAST ASIA	SEA								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	2	1	2	4.79616306954437	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171106180000	http://www.sunstar.com.ph/davao/local-news/2017/11/07/25-join-davao-region-skills-competition-573411
704389908	20161106	201611	2016	2016.8384	SEA	SOUTHEAST ASIA	SEA								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	8	1	8	4.79616306954437	1	Thailand	TH	TH		15	100	TH	1	Russia	RS	RS		60	100	RS	1	Thailand	TH	TH		15	100	TH	20171106180000	http://www.sunstar.com.ph/davao/local-news/2017/11/07/25-join-davao-region-skills-competition-573411
704389909	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								1	042	042	04	1	1.9	2	1	2	-3.08788598574822	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	20171106180000	http://star977.com/2017/11/06/local-news-november-6-2017/
704389910	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								1	042	042	04	1	1.9	2	1	2	-3.08788598574822	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	1	Japan	JA	JA		36	138	JA	3	Machias, Maine, United States	US	USME	ME029	44.7151	-67.4614	570613	20171106180000	http://star977.com/2017/11/06/local-news-november-6-2017/
704389911	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	1	4	-3.08788598574822	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106180000	http://star977.com/2017/11/06/local-news-november-6-2017/
704389912	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	4	1	4	-3.46205059920107	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106180000	https://www.theguardian.com/news/2017/nov/06/bernie-sanders-paradise-papers-leak-international-oligarchy
704389913	20161106	201611	2016	2016.8384	USA	SOUTH DAKOTA	USA								USALEG	UNITED STATES	USA					LEG			0	020	020	02	1	3.0	4	1	4	-1.50753768844221	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171106180000	http://www.postbulletin.com/business/states-and-dc-back-bid-to-collect-online-sales-taxes/article_bf6f535f-7bed-5c07-97aa-6b24a985f43a.html
704389914	20161106	201611	2016	2016.8384	USAGOV	NASA	USA					GOV													1	010	010	01	1	0.0	3	1	3	-6.64893617021277	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171106180000	http://perfscience.com/content/2145714-ozone-holes-shrinks-its-lowest-level-1988
704389915	20161106	201611	2016	2016.8384	USAGOV	NASA	USA					GOV													1	010	010	01	1	0.0	2	1	2	-6.64893617021277	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106180000	http://perfscience.com/content/2145714-ozone-holes-shrinks-its-lowest-level-1988
704389916	20161106	201611	2016	2016.8384	USAGOV	HILLARY CLINTON	USA					GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	6	1	6	-3.46205059920107	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106180000	https://www.theguardian.com/news/2017/nov/06/bernie-sanders-paradise-papers-leak-international-oligarchy
704389917	20161106	201611	2016	2016.8384	USALEG	SOUTH DAKOTA	USA					LEG													0	020	020	02	1	3.0	6	1	6	-1.50753768844221	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171106180000	http://www.postbulletin.com/business/states-and-dc-back-bid-to-collect-online-sales-taxes/article_bf6f535f-7bed-5c07-97aa-6b24a985f43a.html
704389918	20171007	201710	2017	2017.7589	COP	PRISON						COP			HLH	CASEWORKER						HLH			0	112	112	11	3	-2.0	10	1	10	-7.75862068965517	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	20171106180000	http://journalstar.com/news/local/911/state-penitentiary-employee-accused-of-taking-bribe-to-bring-k/article_7c312bda-709e-5f4f-aa16-6f54f0ff88c1.html
704389919	20171007	201710	2017	2017.7589	ELI	ACTOR						ELI													1	010	010	01	1	0.0	6	1	6	-6.53061224489797	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171106180000	http://wxxinews.org/post/coming-connections-monday-november-6th
704389920	20171007	201710	2017	2017.7589	GBR	UNITED KINGDOM	GBR								GBRGOV	DAVID CAMERON	GBR					GOV			0	040	040	04	1	1.0	2	1	2	-3.86029411764706	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20171106180000	https://www.sott.net/article/366772-Boris-Johnson-comes-under-fire-for-supporting-Iranian-claim-that-jailed-activist-was-teaching-people-journalism
704389921	20171007	201710	2017	2017.7589	GBR	UNITED KINGDOM	GBR								GBRGOV	DAVID CAMERON	GBR					GOV			0	040	040	04	1	1.0	2	1	2	-3.86029411764706	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106180000	https://www.sott.net/article/366772-Boris-Johnson-comes-under-fire-for-supporting-Iranian-claim-that-jailed-activist-was-teaching-people-journalism
704389922	20171007	201710	2017	2017.7589	GBR	UNITED KINGDOM	GBR								GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		0	043	043	04	1	2.8	2	1	2	-1.52671755725191	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106180000	http://uk.reuters.com/article/us-britain-eu-usa-ross/vital-that-uks-brexit-deal-is-in-u-s-interests-says-commerce-chief-ross-idUKKBN1D61WF
704389923	20171007	201710	2017	2017.7589	GBRGOV	UNITED KINGDOM	GBR					GOV													0	010	010	01	1	0.0	5	1	5	-0.51599587203302	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106180000	http://www.huffingtonpost.co.uk/dr-stephen-cornelius/bula-from-the-un-climate-_b_18479296.html
704389924	20171007	201710	2017	2017.7589	GBRGOV	DAVID CAMERON	GBR					GOV			IRNGOV	IRANIAN	IRN					GOV			0	040	040	04	1	1.0	6	1	6	-3.86029411764706	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106180000	https://www.sott.net/article/366772-Boris-Johnson-comes-under-fire-for-supporting-Iranian-claim-that-jailed-activist-was-teaching-people-journalism
704389925	20171007	201710	2017	2017.7589	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		CAN	CANADA	CAN								0	112	112	11	3	-2.0	1	1	1	-1.52671755725191	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106180000	http://uk.reuters.com/article/us-britain-eu-usa-ross/vital-that-uks-brexit-deal-is-in-u-s-interests-says-commerce-chief-ross-idUKKBN1D61WF
704389926	20171007	201710	2017	2017.7589	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		CAN	CANADA	CAN								0	112	112	11	3	-2.0	4	1	4	-1.52671755725191	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106180000	http://uk.reuters.com/article/us-britain-eu-usa-ross/vital-that-uks-brexit-deal-is-in-u-s-interests-says-commerce-chief-ross-idUKKBN1D61WF
704389927	20171007	201710	2017	2017.7589	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-1.52671755725191	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106180000	http://uk.reuters.com/article/us-britain-eu-usa-ross/vital-that-uks-brexit-deal-is-in-u-s-interests-says-commerce-chief-ross-idUKKBN1D61WF
704389928	20171007	201710	2017	2017.7589	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-1.52671755725191	1	Canada	CA	CA		60	-96	CA	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Canada	CA	CA		60	-96	CA	20171106180000	http://uk.reuters.com/article/us-britain-eu-usa-ross/vital-that-uks-brexit-deal-is-in-u-s-interests-says-commerce-chief-ross-idUKKBN1D61WF
704389929	20171007	201710	2017	2017.7589	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		MNCUSA	BOEING	USA					MNC			0	042	042	04	1	1.9	3	1	3	-1.52671755725191	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106180000	http://uk.reuters.com/article/us-britain-eu-usa-ross/vital-that-uks-brexit-deal-is-in-u-s-interests-says-commerce-chief-ross-idUKKBN1D61WF
704389930	20171007	201710	2017	2017.7589	HLH	CASEWORKER						HLH			COP	PRISON						COP			0	173	173	17	4	-5.0	10	1	10	-7.75862068965517	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	3	Lancaster County, Nebraska, United States	US	USNE		40.7833	-96.6836	835876	20171106180000	http://journalstar.com/news/local/911/state-penitentiary-employee-accused-of-taking-bribe-to-bring-k/article_7c312bda-709e-5f4f-aa16-6f54f0ff88c1.html
704389931	20171007	201710	2017	2017.7589	IRQ	IRAQ	IRQ								GOV	GOVERNMENT						GOV			1	160	160	16	4	-4.0	4	1	4	-3.86740331491713	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106180000	https://www.sott.net/article/366774-Iraq-cabinet-proposes-budgetary-cuts-for-Kurdish-region
704389932	20171007	201710	2017	2017.7589	IRQ	IRAQ	IRQ								MIL	MILITARY						MIL			1	190	190	19	4	-10.0	2	1	2	-3.86740331491713	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171106180000	https://www.sott.net/article/366774-Iraq-cabinet-proposes-budgetary-cuts-for-Kurdish-region
704389933	20171007	201710	2017	2017.7589	MNCUSA	BOEING	USA					MNC			GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		0	043	043	04	1	2.8	3	1	3	-1.52671755725191	1	Canada	CA	CA		60	-96	CA	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106180000	http://uk.reuters.com/article/us-britain-eu-usa-ross/vital-that-uks-brexit-deal-is-in-u-s-interests-says-commerce-chief-ross-idUKKBN1D61WF
704389934	20171007	201710	2017	2017.7589	NGA	NIGERIA	NGA								GBR	BRITON	GBR								1	0841	084	08	2	7.0	8	1	8	-3.87096774193549	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106180000	https://www.aol.com/article/news/2017/11/06/uk-says-briton-kidnapped-in-nigeria-last-month-killed-three-others-released/23268166/
704389935	20171007	201710	2017	2017.7589	NGAELI	NIGERIA	NGA					ELI			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	-6.53061224489797	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171106180000	http://wxxinews.org/post/coming-connections-monday-november-6th
704389936	20171007	201710	2017	2017.7589	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	181	181	18	4	-9.0	5	1	5	-3.49794238683128	1	Benin	BN	BN		9.5	2.25	BN	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	1	Benin	BN	BN		9.5	2.25	BN	20171106180000	https://www.channelstv.com/2017/11/06/british-kidnapped-in-delta-killed-as-others-return-safely/
704389937	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	0	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106180000	http://business.financialpost.com/investing/apple-said-to-be-selling-debt-even-as-tax-reform-moves-ahead-1
704389938	20171030	201710	2017	2017.8219	CVLOPP	CITIZEN						CVL	OPP		USA	CHICAGO	USA								1	112	112	11	3	-2.0	2	1	2	-5.3030303030303	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20171106180000	http://northernpublicradio.org/post/ex-federal-prosecutor-named-general-assembly-ethics-post
704389939	20171030	201710	2017	2017.8219	CVLOPP	CITIZEN						CVL	OPP		USA	CHICAGO	USA								1	112	112	11	3	-2.0	6	1	6	-5.3030303030303	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106180000	http://northernpublicradio.org/post/ex-federal-prosecutor-named-general-assembly-ethics-post
704389940	20171030	201710	2017	2017.8219	ELI	FIRST LADY						ELI			GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	10	1	10	3.72340425531915	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106180000	http://allafrica.com/stories/201711060810.html
704389941	20171030	201710	2017	2017.8219	ELI	FIRST LADY						ELI			GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	10	1	10	3.72340425531915	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106180000	http://allafrica.com/stories/201711060810.html
704389942	20171030	201710	2017	2017.8219	ELI	ACTOR						ELI			ITA	MILAN	ITA								1	190	190	19	4	-10.0	5	1	5	-0.33557046979866	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171106180000	http://zeenews.india.com/india/shatrughan-sinha-attacks-pm-modi-again-says-time-to-get-out-of-one-man-show-2054859.html
704389943	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-3.86029411764706	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106180000	https://www.sott.net/article/366772-Boris-Johnson-comes-under-fire-for-supporting-Iranian-claim-that-jailed-activist-was-teaching-people-journalism
704389944	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								IRN	TEHRAN	IRN								1	010	010	01	1	0.0	2	1	2	-3.65145228215767	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20171106180000	https://www.msn.com/en-gb/news/uknews/boris-johnson-blunder-may-hurt-case-of-british-mum-who-has-been-locked-up-in-iran-for-a-year-and-a-half/ar-AAuvIBq
704389945	20171030	201710	2017	2017.8219	ISRGOV	NATAN SHARANSKY	ISR					GOV			USA	SAN FRANCISCO	USA								1	043	043	04	1	2.8	3	1	3	-0.11961722488038	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106180000	https://www.jweekly.com/2017/11/05/sharansky-visited-s-f-first-time-newly-freed-soviet-prison/
704389946	20171030	201710	2017	2017.8219	PNG	PAPUA NEW GUINEA	PNG								AUSGOV	AUSTRALIA	AUS					GOV			0	010	010	01	1	0.0	4	1	4	1.27226463104326	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	Australia	AS	AS		-25	135	AS	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171106180000	http://postcourier.com.pg/identify-student-needs-kombra/
704389947	20171030	201710	2017	2017.8219	PNG	MANUS	PNG								REF	ASYLUM SEEKER						REF			1	120	120	12	3	-4.0	20	1	20	1.27226463104326	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171106180000	http://postcourier.com.pg/identify-student-needs-kombra/
