704599434	20171107	201711	2017	2017.8411	MNCUSA	COSTCO	USA					MNC			FRA	FRANCE	FRA								1	040	040	04	1	1.0	4	1	4	-0.94745908699397	4	Villebon-Sur-Yvette, France (general), France	FR	FR00	16278	48.7059	2.24019	-1476631	4	Villebon-Sur-Yvette, France (general), France	FR	FR00	16278	48.7059	2.24019	-1476631	4	Villebon-Sur-Yvette, France (general), France	FR	FR00	16278	48.7059	2.24019	-1476631	20171107101500	https://www.bloomberg.com/news/articles/2017-11-07/parlez-vous-costco-u-s-retail-giant-brings-bulk-brie-to-france
704599435	20171107	201711	2017	2017.8411	MNCUSA	BANK OF AMERICA	USA					MNC			USABUS	UNITED STATES	USA					BUS			1	010	010	01	1	0.0	4	1	4	0.676328502415458	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107101500	https://www.dailypolitical.com/2017/11/07/girard-partners-ltd-buys-4676-shares-of-bank-of-america-corporation-bac.html
704599436	20171107	201711	2017	2017.8411	MNCUSA	BANK OF AMERICA	USA					MNC			USABUS	UNITED STATES	USA					BUS			1	010	010	01	1	0.0	4	1	4	0.29673590504451	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107101500	https://www.dailypolitical.com/2017/11/07/bank-of-america-corporation-bac-holdings-held-by-mycio-wealth-partners-llc.html
704599437	20171107	201711	2017	2017.8411	MNCUSAGOV	MICROSOFT	USA					MNC	GOV		MNCUSA	MICROSOFT	USA					MNC			1	010	010	01	1	0.0	10	1	10	3.26086956521739	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107101500	http://www.businesstoday.in/technology/news/ola-microsoft-launch-new-connected-vehicle-platform/story/263435.html
704599438	20171107	201711	2017	2017.8411	MNCUSAHLH	BRISTOL MYERS SQUIBB	USA					MNC	HLH		CHE	SWITZERLAND	CHE								0	010	010	01	1	0.0	2	1	2	0.858369098712449	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171107101500	https://www.dailypolitical.com/2017/11/07/bristol-myers-squibb-company-bmy-stake-lessened-by-summit-asset-management-llc.html
704599439	20171107	201711	2017	2017.8411	MNCUSAHLH	BRISTOL MYERS SQUIBB	USA					MNC	HLH		CHEBUS	SWITZERLAND	CHE					BUS			1	010	010	01	1	0.0	2	1	2	0.858369098712449	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171107101500	https://www.dailypolitical.com/2017/11/07/bristol-myers-squibb-company-bmy-stake-lessened-by-summit-asset-management-llc.html
704599440	20171107	201711	2017	2017.8411	MNCUSAHLH	BRISTOL MYERS SQUIBB	USA					MNC	HLH		GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS		1	046	046	04	1	7.0	2	1	2	0.858369098712449	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	United States	US	US		39.828175	-98.5795	US	20171107101500	https://www.dailypolitical.com/2017/11/07/bristol-myers-squibb-company-bmy-stake-lessened-by-summit-asset-management-llc.html
704599441	20171107	201711	2017	2017.8411	MNCUSAHLHBUS	BRISTOL MYERS SQUIBB	USA					MNC	HLH	BUS											1	010	010	01	1	0.0	6	1	6	0.858369098712449	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171107101500	https://www.dailypolitical.com/2017/11/07/bristol-myers-squibb-company-bmy-stake-lessened-by-summit-asset-management-llc.html
704599442	20171107	201711	2017	2017.8411	MNCUSAHLHBUS	BRISTOL MYERS SQUIBB	USA					MNC	HLH	BUS	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS		1	046	046	04	1	7.0	6	1	6	0.858369098712449	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107101500	https://www.dailypolitical.com/2017/11/07/bristol-myers-squibb-company-bmy-stake-lessened-by-summit-asset-management-llc.html
704599443	20171107	201711	2017	2017.8411	MOS	ISLAMIC				MOS					LBN	LEBANON	LBN								0	051	051	05	1	3.4	8	1	8	-4.87804878048781	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	4	Ramat, Liban-Nord, Lebanon	LE	LE09	18798	34.2183	35.7164	-809570	4	Ramat, Liban-Nord, Lebanon	LE	LE09	18798	34.2183	35.7164	-809570	20171107101500	http://www.theisraelproject.org/lebanese_pm_quits_blasts_iran_for_assassination_threat_political_meddling
704599444	20171107	201711	2017	2017.8411	MOS	ISLAMIC				MOS					LBN	LEBANON	LBN								0	051	051	05	1	3.4	2	1	2	-4.87804878048781	1	Yemen	YM	YM		15.5	47.5	YM	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	20171107101500	http://www.theisraelproject.org/lebanese_pm_quits_blasts_iran_for_assassination_threat_political_meddling
704599445	20171107	201711	2017	2017.8411	MOS	ISLAMIC				MOS					MED	TELEVISION						MED			1	190	190	19	4	-10.0	10	1	10	-4.16666666666667	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107101500	Telegram messaging service in Arabic/BBC Monitoring/(c) BBC
704599446	20171107	201711	2017	2017.8411	MOZ	MOZAMBIQUE	MOZ								ZWE	ZIMBABWE	ZWE								1	160	160	16	4	-4.0	2	1	2	-1.63532297628782	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171107101500	http://bulawayo24.com/index-id-opinion-sc-columnist-byo-121348.html
704599447	20171107	201711	2017	2017.8411	MOZ	MOZAMBIQUE	MOZ								ZWE	ZIMBABWE	ZWE								1	160	160	16	4	-4.0	2	1	2	-1.63532297628782	1	Mozambique	MZ	MZ		-18.25	35	MZ	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	20171107101500	http://bulawayo24.com/index-id-opinion-sc-columnist-byo-121348.html
704599448	20171107	201711	2017	2017.8411	MYS	KUALA LUMPUR	MYS								QAT	DOHA	QAT								0	042	042	04	1	1.9	2	1	2	-4.38356164383561	4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	20171107101500	https://www.thesun.co.uk/news/4859139/bali-flight-emergency-landing-india-wife-husband-cheating/
704599449	20171107	201711	2017	2017.8411	MYS	MALAYSIA	MYS								QAT	QATAR	QAT								0	042	042	04	1	1.9	1	1	1	-4.38356164383561	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	20171107101500	https://www.thesun.co.uk/news/4859139/bali-flight-emergency-landing-india-wife-husband-cheating/
704599450	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA																		0	015	015	01	1	0.0	4	1	4	3.06306306306306	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171107101500	https://theeagleonline.com.ng/elumelu-urges-investors-to-take-advantage-of-countrys-business-ranking/
704599451	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA																		1	090	090	09	2	-2.0	4	1	4	-4.31034482758621	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	0								4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171107101500	https://www.today.ng/news/nigeria/30487/efcc-arrests-governor-abubakar-danladi-allegedly-receiving-n450m-diezani-alison-madueke
704599452	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA																		1	112	112	11	3	-2.0	8	2	8	-9.95867768595042	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107101500	http://thenationonlineng.net/naf-destroys-oil-barges-stolen-oil-products-niger-delta/
704599453	20171107	201711	2017	2017.8411	NGA	NIGERIA	NGA								BUS	INVESTOR						BUS			1	020	020	02	1	3.0	4	1	4	3.06306306306306	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107101500	https://theeagleonline.com.ng/elumelu-urges-investors-to-take-advantage-of-countrys-business-ranking/
704599454	20171107	201711	2017	2017.8411	NGA	NIGER DELTA	NGA								MIL	NAVAL						MIL			0	010	010	01	1	0.0	5	1	5	-4.92227979274612	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107101500	http://beepk.com/2017/11/gorakhpur-tragedy-58-children-dead-in-4-days-in-brd-medical/
704599455	20171107	201711	2017	2017.8411	NGA	NIGER DELTA	NGA								MIL	NAVAL						MIL			0	090	090	09	2	-2.0	5	1	5	-4.92227979274612	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107101500	http://beepk.com/2017/11/gorakhpur-tragedy-58-children-dead-in-4-days-in-brd-medical/
704599456	20171107	201711	2017	2017.8411	NGACVL	NIGERIA	NGA					CVL													0	114	114	11	3	-2.0	1	1	1	-7.26202158979392	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171107101500	http://allafrica.com/stories/201711070486.html
704599457	20171107	201711	2017	2017.8411	NGACVL	NIGERIA	NGA					CVL													0	114	114	11	3	-2.0	1	1	1	-7.26202158979392	4	Sarkin Baka, Zamfara, Nigeria	NI	NI57	191424	11.1985	6.50779	-2026187	0								4	Sarkin Baka, Zamfara, Nigeria	NI	NI57	191424	11.1985	6.50779	-2026187	20171107101500	http://allafrica.com/stories/201711070486.html
704599458	20171107	201711	2017	2017.8411	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-4.31034482758621	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107101500	https://www.today.ng/news/nigeria/30487/efcc-arrests-governor-abubakar-danladi-allegedly-receiving-n450m-diezani-alison-madueke
704599459	20171107	201711	2017	2017.8411	NGOCHRHRI	CHRISTIAN SOLIDARITY WORLDWIDE				CHR		NGO	HRI		CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	10	1	10	0.88339222614841	4	Bellshill, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.8167	-4.01667	-2589640	4	Bellshill, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.8167	-4.01667	-2589640	4	Bellshill, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.8167	-4.01667	-2589640	20171107101500	http://www.catholicherald.co.uk/commentandblogs/2017/11/06/at-least-10-cathedrals-to-light-up-red-to-remember-persecuted-christians/
704599460	20171107	201711	2017	2017.8411	NLD	AMSTERDAM	NLD																		1	130	130	13	3	-4.4	10	2	10	-3.7161936419281	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107101500	http://www.finanznachrichten.de/nachrichten-2017-11/42163921-stelara-ustekinumab-shows-positive-results-in-treatment-of-systemic-lupus-erythematosus-in-phase-2-trial-008.htm
704599461	20171107	201711	2017	2017.8411	NLD	NETHERLANDS	NLD								NLDBUS	THE NETHERLAND	NLD					BUS			0	020	020	02	1	3.0	2	1	2	-0.12738853503185	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171107101500	https://www.nytimes.com/2017/11/07/arts/amsterdam-beatrix-ruf-stedelijk.html
704599462	20171107	201711	2017	2017.8411	NLD	NETHERLANDS	NLD								NLDBUS	THE NETHERLAND	NLD					BUS			0	020	020	02	1	3.0	2	1	2	-0.12738853503185	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	Switzerland	SZ	SZ		47	8	SZ	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171107101500	https://www.nytimes.com/2017/11/07/arts/amsterdam-beatrix-ruf-stedelijk.html
704599463	20171107	201711	2017	2017.8411	NLD	DUTCH	NLD								NLDBUS	NETHERLANDS	NLD					BUS			1	190	190	19	4	-10.0	4	1	4	0.741839762611274	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	4	Schiphol, Noord-Holland, Netherlands	NL	NL07	22377	52.3	4.75	-2152752	20171107101500	http://qcostarica.com/costa-rica-teams-with-klm-on-aviation-biofuels-program/
704599464	20171107	201711	2017	2017.8411	NLDJUD	NETHERLANDS	NLD					JUD			NLD	THE NETHERLAND	NLD								0	010	010	01	1	0.0	1	1	1	-3.4090909090909	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171107101500	http://www.dutchnews.nl/news/archives/2017/11/nike-procter-gamble-benefit-from-dutch-tax-deals-paradise-papers-show/
704599465	20171107	201711	2017	2017.8411	NMR	NORTH AMERICA	NMR																		0	0311	031	03	1	5.2	4	1	4	0.58327932598834	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107101500	https://www.tsln.com/news/proposed-plant-could-be-a-win-for-montana-producers/
704599466	20171107	201711	2017	2017.8411	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								0	0311	031	03	1	5.2	2	1	2	0.58327932598834	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107101500	https://www.tsln.com/news/proposed-plant-could-be-a-win-for-montana-producers/
704599467	20171107	201711	2017	2017.8411	NOR	NORWAY	NOR																		0	051	051	05	1	3.4	1	1	1	-3.04182509505703	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171107101500	http://www.newsweek.com/stephen-hawking-artificial-intelligence-warning-destroy-civilization-703630
704599468	20171107	201711	2017	2017.8411	NOR	NORWEGIAN	NOR								GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		0	0332	033	03	1	5.2	4	1	4	1.75438596491228	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	20171107101500	http://www.airforce-technology.com/features/octobers-top-news-stories-2017/
704599469	20171107	201711	2017	2017.8411	NOR	NORWEGIAN	NOR								GOVMIL	MINIST OF NATIONAL DEFENCE						GOV	MIL		0	0332	033	03	1	5.2	6	1	6	1.75438596491228	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	1	Lithuania	LH	LH		56	24	LH	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	20171107101500	http://www.airforce-technology.com/features/octobers-top-news-stories-2017/
704599470	20171107	201711	2017	2017.8411	NOR	NORWAY	NOR								MNCUSA	ISHARES	USA					MNC			1	020	020	02	1	3.0	10	1	10	-0.7380073800738	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171107101500	https://rivesjournal.com/kaufman-adaptive-moving-average-trending-up-for-norway-index-msci-ishares-enor/413842/
704599471	20171107	201711	2017	2017.8411	NOR	NORWAY	NOR								PRT	PORTUGAL	PRT								0	012	012	01	1	-0.4	2	1	2	-3.04182509505703	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171107101500	http://www.newsweek.com/stephen-hawking-artificial-intelligence-warning-destroy-civilization-703630
704599472	20171107	201711	2017	2017.8411	NOR	NORWAY	NOR								PRT	PORTUGAL	PRT								0	012	012	01	1	-0.4	2	1	2	-3.04182509505703	1	Norway	NO	NO		62	10	NO	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171107101500	http://www.newsweek.com/stephen-hawking-artificial-intelligence-warning-destroy-civilization-703630
704599473	20171107	201711	2017	2017.8411	OPP	PROTESTER						OPP													0	112	112	11	3	-2.0	6	1	6	-2.3015873015873	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107101500	http://www.news.com.au/world/asia/what-north-koreas-intelligence-community-is-whispering-to-kim-jongun/news-story/a66d4648f0c1bb08774694b5e14f8ecf
704599474	20171107	201711	2017	2017.8411	OPP	PRISONER						OPP													0	172	172	17	4	-5.0	3	1	3	-5.43052837573385	1	United States	US	US		39.828175	-98.5795	US	0								4	Sumana, Eastern, Sierra Leone	SL	SL01	40741	8.96667	-10.6333	-1321208	20171107101500	http://www.thesierraleonetelegraph.com/sierra-leone-opposition-leader-alie-kabba-arrested-by-the-koroma-government/
704599475	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			GHA	GHANA	GHA								1	018	018	01	1	3.4	3	1	3	-2.36966824644549	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107101500	http://www.pulse.com.gh/news/politics/ghana-politics-allotey-jacobs-says-he-regrets-ever-criticizing-former-president-kufuor-id7565280.html
704599476	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			GHA	GHANA	GHA								1	111	111	11	3	-2.0	3	1	3	-2.36966824644549	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107101500	http://www.pulse.com.gh/news/politics/ghana-politics-allotey-jacobs-says-he-regrets-ever-criticizing-former-president-kufuor-id7565280.html
704599477	20171107	201711	2017	2017.8411	OPP	PROTESTER						OPP			KOR	SOUTH KOREA	KOR								0	141	141	14	3	-6.5	2	1	2	-2.3015873015873	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107101500	http://www.news.com.au/world/asia/what-north-koreas-intelligence-community-is-whispering-to-kim-jongun/news-story/a66d4648f0c1bb08774694b5e14f8ecf
704599478	20171107	201711	2017	2017.8411	OPP	PROTESTER						OPP			KOR	SEOUL	KOR								0	141	141	14	3	-6.5	4	1	4	-2.3015873015873	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107101500	http://www.news.com.au/world/asia/what-north-koreas-intelligence-community-is-whispering-to-kim-jongun/news-story/a66d4648f0c1bb08774694b5e14f8ecf
704599479	20171107	201711	2017	2017.8411	OPP	PROTESTER						OPP			KOR	SEOUL	KOR								0	141	141	14	3	-6.5	2	1	2	-2.3015873015873	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107101500	http://www.news.com.au/world/asia/what-north-koreas-intelligence-community-is-whispering-to-kim-jongun/news-story/a66d4648f0c1bb08774694b5e14f8ecf
704599480	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			LEG	CONGRESS						LEG			1	018	018	01	1	3.4	6	1	6	-2.36966824644549	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107101500	http://www.pulse.com.gh/news/politics/ghana-politics-allotey-jacobs-says-he-regrets-ever-criticizing-former-president-kufuor-id7565280.html
704599481	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	6	1	6	-2.36966824644549	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107101500	http://www.pulse.com.gh/news/politics/ghana-politics-allotey-jacobs-says-he-regrets-ever-criticizing-former-president-kufuor-id7565280.html
704599482	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			LEG	NATIONAL ASSEMBLY						LEG			1	112	112	11	3	-2.0	2	1	2	-10.536044362292	4	Thupa-Kubu, Lesotho (general), Lesotho	LT	LT00	18925	-29.3315	27.6658	-1406370	4	Thupa-Kubu, Lesotho (general), Lesotho	LT	LT00	18925	-29.3315	27.6658	-1406370	4	Thupa-Kubu, Lesotho (general), Lesotho	LT	LT00	18925	-29.3315	27.6658	-1406370	20171107101500	http://sundayexpress.co.ls/tempers-flare-in-parly/
704599483	20171107	201711	2017	2017.8411	OPP	PROTESTER						OPP			PRK	NORTH KOREA	PRK								0	112	112	11	3	-2.0	2	1	2	-2.3015873015873	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107101500	http://www.news.com.au/world/asia/what-north-koreas-intelligence-community-is-whispering-to-kim-jongun/news-story/a66d4648f0c1bb08774694b5e14f8ecf
704599484	20171107	201711	2017	2017.8411	OPP	PROTESTER						OPP			PRK	NORTH KOREA	PRK								0	112	112	11	3	-2.0	2	1	2	-2.3015873015873	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107101500	http://www.news.com.au/world/asia/what-north-koreas-intelligence-community-is-whispering-to-kim-jongun/news-story/a66d4648f0c1bb08774694b5e14f8ecf
704599485	20171107	201711	2017	2017.8411	PAK	ISLAMABAD	PAK																		1	016	016	01	1	-2.0	5	1	5	-7.95107033639144	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171107101500	http://kashmirreader.com/2017/11/07/mumbai-attacks-hurt-kashmir-cause-ex-pak-foreign-secretary/
704599486	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								GOV	FOREIGN SECRETARY						GOV			1	080	080	08	2	5.0	2	1	2	-8.22784810126581	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107101500	http://zeenews.india.com/india/mumbai-terror-attacks-tarnished-pakistans-image-former-foreign-secretary-2054976.html
704599487	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								GOV	FOREIGN SECRETARY						GOV			1	080	080	08	2	5.0	2	1	2	-8.22784810126581	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107101500	http://zeenews.india.com/india/mumbai-terror-attacks-tarnished-pakistans-image-former-foreign-secretary-2054976.html
704599488	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								IRN	IRAN	IRN								1	042	042	04	1	1.9	6	1	6	1.32275132275133	4	Kandla, North-West Frontier, Pakistan	PK	PK03	40344	34.609	73.1619	6108266	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	20171107101500	http://www.presstv.com/Detail/2017/11/07/541303/2nd-Indian-ship-with-wheat-for-Afghans-docks-in-Iran
704599489	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								IRN	IRAN	IRN								1	043	043	04	1	2.8	10	1	10	1.32275132275133	4	Kandla, North-West Frontier, Pakistan	PK	PK03	40344	34.609	73.1619	6108266	4	Chabahar, Sistan va Baluchestan, Iran	IR	IR04	40918	25.2919	60.643	-3055106	1	Afghanistan	AF	AF		33	66	AF	20171107101500	http://www.presstv.com/Detail/2017/11/07/541303/2nd-Indian-ship-with-wheat-for-Afghans-docks-in-Iran
704599490	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	010	010	01	1	0.0	1	1	1	-7.95107033639144	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171107101500	http://kashmirreader.com/2017/11/07/mumbai-attacks-hurt-kashmir-cause-ex-pak-foreign-secretary/
