704009476	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	6	1	6	-7.29775901506328	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105044500	https://givemeliberty01.com/2017/11/04/deserter-bergdahl-dodges-prison-time-receives-dishonorable-discharge/
704009477	20171105	201711	2017	2017.8356											USA	CALIFORNIA	USA								0	190	190	19	4	-10.0	3	1	3	-1.40350877192982	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105044500	http://www.johnsoncitypress.com/Column/2017/11/05/Getting-back-to-the-basics-of-forest-management.html
704009478	20171105	201711	2017	2017.8356											USAEDU	UNITED STATES	USA					EDU			1	190	190	19	4	-10.0	8	1	8	-4.27927927927928	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20171105044500	http://www.theadvocate.com/baton_rouge/opinion/our_views/article_b4a877cc-bfd8-11e7-809f-cb1e918e3076.html
704009479	20171105	201711	2017	2017.8356											USAGOV	AMERICAN	USA					GOV			0	036	036	03	1	4.0	3	1	3	-3.61613351877608	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171105044500	https://www.idahopress.com/news/world/son-of-japan-abductee-to-n-korea-hopes-trump-raises/article_320f89fc-f315-5989-90cf-b41785da7a99.html
704009480	20171105	201711	2017	2017.8356											USAMIL	UNITED STATES	USA					MIL			1	043	043	04	1	2.8	4	1	4	2.95670538542766	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105044500	https://www.kotaku.com.au/2017/11/the-road-to-captain-americas-redemption-starts-in-the-most-cap-worshipping-town-in-america/
704009481	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG																		1	015	015	01	1	0.0	3	1	3	-7.29775901506328	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105044500	https://givemeliberty01.com/2017/11/04/deserter-bergdahl-dodges-prison-time-receives-dishonorable-discharge/
704009482	20171105	201711	2017	2017.8356	AFG	AFGHAN	AFG								AFGCOP	AFGHANISTAN	AFG					COP			1	060	060	06	2	6.0	2	1	2	-4.40251572327044	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105044500	https://sputniknews.com/military/201711051058825305-usa-serviceman-dies-afghanistan/
704009483	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								AFGCVL	AFGHANISTAN	AFG					CVL			1	020	020	02	1	3.0	12	1	12	-7.29775901506328	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105044500	https://givemeliberty01.com/2017/11/04/deserter-bergdahl-dodges-prison-time-receives-dishonorable-discharge/
704009484	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								USAMIL	A US	USA					MIL			1	182	182	18	4	-9.5	4	1	4	-4.40251572327044	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105044500	https://sputniknews.com/military/201711051058825305-usa-serviceman-dies-afghanistan/
704009485	20171105	201711	2017	2017.8356	AFGCOP	AFGHAN	AFG					COP													1	060	060	06	2	6.0	6	1	6	-4.40251572327044	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171105044500	https://sputniknews.com/military/201711051058825305-usa-serviceman-dies-afghanistan/
704009486	20171105	201711	2017	2017.8356	AFGMIL	AFGHANISTAN	AFG					MIL			AFG	AFGHAN	AFG								1	051	051	05	1	3.4	10	1	10	-4.51388888888889	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171105044500	https://in.reuters.com/article/usa-afghanistan-military/us-service-member-killed-in-afghanistan-us-military-idINKBN1D5038
704009487	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	120	120	12	3	-4.0	4	1	4	-7.36137667304015	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105044500	https://www.news24.com/Columnists/GuestColumn/black-monday-we-are-going-backwards-20171105-2
704009488	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	1721	172	17	4	-5.0	4	1	4	-5.1792828685259	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171105044500	http://ewn.co.za/2017/11/05/exclusive-books-questions-timing-of-legal-threats-over-jacques-pauw-s-book
704009489	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	5	1	5	-7.36137667304015	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105044500	https://www.news24.com/Columnists/GuestColumn/black-monday-we-are-going-backwards-20171105-2
704009490	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								CRMJUD	CRIMINAL						CRM	JUD		1	190	190	19	4	-10.0	5	1	5	-7.36137667304015	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105044500	https://www.news24.com/Columnists/GuestColumn/black-monday-we-are-going-backwards-20171105-2
704009491	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	6.44067796610169	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105044500	http://thelincolnite.co.uk/events/great-lives-judy-friedberg/
704009492	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	036	036	03	1	4.0	1	1	1	-1.40105078809107	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	China	CH	CH		35	105	CH	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105044500	http://www.btvi.in/article/read/international/39606/indian-farmers-reason-behind-smog-in-pakistan--officials
704009493	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	036	036	03	1	4.0	2	1	2	-0.40322580645161	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Pakistan	PK	PK		30	70	PK	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105044500	http://www.btvi.in/article/read/politics/39607/donald-trump-lands-in-japan-to-start-his-asian-tour
704009494	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	036	036	03	1	4.0	21	1	21	-0.735834133664763	4	Konya, Konya, Turkey	TU	TU71	28074	37.8714	32.4846	-761917	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105044500	http://www.btvi.in/article/read/international/39606/indian-farmers-reason-behind-smog-in-pakistan--officials
704009495	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	1	1	1	-0.78740157480315	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171105044500	https://www.biznews.com/tech/2014/11/14/samsung-electronics-sees-squeeze-african-growth-economy-slows/
704009496	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	1	1	1	-0.78740157480315	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171105044500	https://www.biznews.com/tech/2014/11/14/samsung-electronics-sees-squeeze-african-growth-economy-slows/
704009497	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	3	1	3	-0.78740157480315	1	Angola	AO	AO		-12.5	18.5	AO	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171105044500	https://www.biznews.com/tech/2014/11/14/samsung-electronics-sees-squeeze-african-growth-economy-slows/
704009498	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													0	070	070	07	2	7.0	10	1	10	-3.0622009569378	4	Lupane, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9315	27.807	-2314386	0								4	Lupane, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-18.9315	27.807	-2314386	20171105044500	http://www.thezimbabwedaily.com/news/162761-smallholder-livestock-farmers-should-participate-in-the-leather-value-chain.html
704009499	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													0	190	190	19	4	-10.0	10	1	10	-7.36137667304015	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105044500	https://www.news24.com/Columnists/GuestColumn/black-monday-we-are-going-backwards-20171105-2
704009500	20171105	201711	2017	2017.8356	AGR	FARMER						AGR			CVL	VOTER						CVL			1	050	050	05	1	3.5	10	1	10	2	0								0								0								20171105044500	http://www.roanoke.com/nrv/community/fsa-encourages-farmers-and-ranchers-to-vote-in-county-committee/article_a507f25d-7058-5810-bade-d35ea9558576.html
704009501	20171105	201711	2017	2017.8356	AGR	FARMER						AGR			JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	1	4	-1.40105078809107	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105044500	http://www.btvi.in/article/read/international/39606/indian-farmers-reason-behind-smog-in-pakistan--officials
704009502	20171105	201711	2017	2017.8356	AGR	FARMER						AGR			JPN	JAPAN	JPN								1	042	042	04	1	1.9	6	1	6	-1.40105078809107	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105044500	http://www.btvi.in/article/read/international/39606/indian-farmers-reason-behind-smog-in-pakistan--officials
704009503	20171105	201711	2017	2017.8356	ARG	BUENOS AIRES	ARG								PRY	ASUNCION	PRY								0	051	051	05	1	3.4	3	1	3	1.85185185185185	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Asuncion, Villeta, Paraguay	PA	PA06	4642	-25.2667	-57.6667	-910015	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105044500	http://gina.gov.gy/guyana-benefits-from-pms-diplomacy-travels/
704009504	20171105	201711	2017	2017.8356	ARG	BUENOS AIRES	ARG								USA	NEW YORK	USA								0	051	051	05	1	3.4	1	1	1	1.85185185185185	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Asuncion, Villeta, Paraguay	PA	PA06	4642	-25.2667	-57.6667	-910015	4	Coomacka, Upper Demerara-Berbice, Guyana	GY	GY18	17163	5.56667	-57.9167	-923062	20171105044500	http://gina.gov.gy/guyana-benefits-from-pms-diplomacy-travels/
704009505	20171105	201711	2017	2017.8356	ARG	BUENOS AIRES	ARG								USA	NEW YORK	USA								0	051	051	05	1	3.4	1	1	1	1.85185185185185	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105044500	http://gina.gov.gy/guyana-benefits-from-pms-diplomacy-travels/
704009506	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	012	012	01	1	-0.4	4	1	4	-0.2375296912114	4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	0								4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	20171105044500	http://www.theland.com.au/story/4314870/afl-draft-no-worries-for-laidback-perryman-photos/?cs=4963
704009507	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS																		0	0234	023	02	1	3.4	10	1	10	4.38034188034188	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105044500	http://www.dailymail.co.uk/femail/article-5037645/FEMAIL-shares-ten-best-beach-buys-summer.html
704009508	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	036	036	03	1	4.0	4	1	4	-0.2375296912114	4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	0								4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	20171105044500	http://www.theland.com.au/story/4314870/afl-draft-no-worries-for-laidback-perryman-photos/?cs=4963
704009509	20171105	201711	2017	2017.8356	AUS	MURRUMBIDGEE	AUS																		1	051	051	05	1	3.4	15	1	10	4.45544554455446	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171105044500	http://www.areanews.com.au/story/5034906/cwa-conference-celebrates-involvement-of-country-women/?cs=665
704009510	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS																		1	0833	083	08	2	5.0	6	1	6	-0.2375296912114	4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	0								4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	20171105044500	http://www.theland.com.au/story/4314870/afl-draft-no-worries-for-laidback-perryman-photos/?cs=4963
704009511	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS																		1	0833	083	08	2	5.0	2	1	2	-0.2375296912114	4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105044500	http://www.theland.com.au/story/4314870/afl-draft-no-worries-for-laidback-perryman-photos/?cs=4963
704009512	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS																		1	0833	083	08	2	5.0	2	1	2	-0.2375296912114	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Collingullie, New South Wales, Australia	AS	AS02	5099	-35.0833	147.117	-1566411	20171105044500	http://www.theland.com.au/story/4314870/afl-draft-no-worries-for-laidback-perryman-photos/?cs=4963
704009513	20171105	201711	2017	2017.8356	AUS	MELBOURNE	AUS																		1	0874	087	08	2	10.0	10	1	10	0.10928961748634	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105044500	http://www.dailymail.co.uk/news/article-5041539/Look-Melbourne-Cup-s-outrageous-characters.html
704009514	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS																		0	111	111	11	3	-2.0	8	1	8	4.38034188034188	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105044500	http://www.dailymail.co.uk/femail/article-5037645/FEMAIL-shares-ten-best-beach-buys-summer.html
704009515	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	160	160	16	4	-4.0	2	1	2	-0.5800464037123	4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	0								4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	20171105044500	http://www.newstalkzb.co.nz/news/national/ardern-and-turnbull-we-are-family/
704009516	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS								AUSGOV	AUSTRALIAN	AUS					GOV			1	040	040	04	1	1.0	6	1	6	-1.4018691588785	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105044500	https://au.news.yahoo.com/a/37746747/no-auto-renewal-for-kiwis-in-iraq-pm/
704009517	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								COP	POLICE OFFICER						COP			0	030	030	03	1	4.0	2	1	2	0.10928961748634	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105044500	http://www.dailymail.co.uk/news/article-5041539/Look-Melbourne-Cup-s-outrageous-characters.html
704009518	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								CVL	CITIZEN						CVL			0	020	020	02	1	3.0	9	1	9	-0.5800464037123	4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	20171105044500	http://www.newstalkzb.co.nz/news/national/ardern-and-turnbull-we-are-family/
704009519	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								CVL	CITIZEN						CVL			0	020	020	02	1	3.0	1	1	1	-0.5800464037123	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105044500	http://www.newstalkzb.co.nz/news/national/ardern-and-turnbull-we-are-family/
704009520	20171105	201711	2017	2017.8356	AUS	MELBOURNE	AUS								GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	20	2	20	-5.74712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105044500	http://www.theaustralian.com.au/news/latest-news/antipokies-group-joins-northcote-campaign/news-story/3ac7fb6302804cea09a4a6117809d65d?nk=ca50c2d6a15813ec838495aba12f9ac0-1509856285
704009521	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	4	1	4	-2.18303946263644	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105044500	http://www.afr.com/opinion/letters-to-the-editor/letters-nab-and-dual-citizenship-crisis-20171105-gzf2v5
704009522	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			0	013	013	01	1	0.4	10	1	10	0.10928961748634	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105044500	http://www.dailymail.co.uk/news/article-5041539/Look-Melbourne-Cup-s-outrageous-characters.html
704009523	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								NZL	WELLINGTON	NZL								1	042	042	04	1	1.9	1	1	1	3.57142857142857	1	United States	US	US		39.828175	-98.5795	US	1	Japan	JA	JA		36	138	JA	1	United States	US	US		39.828175	-98.5795	US	20171105044500	http://www.dailyliberal.com.au/story/5034922/jesse-tink-recipient-of-bikers-australia-show-and-shine-fundraiser/?cs=112
704009524	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								NZL	WELLINGTON	NZL								1	042	042	04	1	1.9	1	1	1	3.57142857142857	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105044500	http://www.dailyliberal.com.au/story/5034922/jesse-tink-recipient-of-bikers-australia-show-and-shine-fundraiser/?cs=112
704009525	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								NZL	KIWI	NZL								1	051	051	05	1	3.4	1	1	1	-0.5800464037123	4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	4	Point Piper, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	353557	20171105044500	http://www.newstalkzb.co.nz/news/national/ardern-and-turnbull-we-are-family/
704009526	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								NZL	KIWI	NZL								1	051	051	05	1	3.4	1	1	1	-0.5800464037123	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105044500	http://www.newstalkzb.co.nz/news/national/ardern-and-turnbull-we-are-family/
704009527	20171105	201711	2017	2017.8356	AUSLEG	AUSTRALIA	AUS					LEG			LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	6	1	6	-2.18303946263644	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105044500	http://www.afr.com/opinion/letters-to-the-editor/letters-nab-and-dual-citizenship-crisis-20171105-gzf2v5
704009528	20171105	201711	2017	2017.8356	AUT	AUSTRIA	AUT																		0	060	060	06	2	6.0	4	1	4	-1.25858123569794	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105044500	http://www.newsandsentinel.com/news/business/2017/11/iei-fire-an-economic-dousing-for-area-businesses/
704009529	20171105	201711	2017	2017.8356	AUT	AUSTRIA	AUT																		0	138	138	13	3	-7.0	4	1	4	-1.25858123569794	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105044500	http://www.newsandsentinel.com/news/business/2017/11/iei-fire-an-economic-dousing-for-area-businesses/
704009530	20171105	201711	2017	2017.8356	AUTMED	AUSTRIA	AUT					MED													0	070	070	07	2	7.0	2	1	2	-1.25858123569794	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105044500	http://www.newsandsentinel.com/news/business/2017/11/iei-fire-an-economic-dousing-for-area-businesses/
704009531	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								DNK	DANISH	DNK								1	042	042	04	1	1.9	4	1	4	4.85074626865671	1	Bangladesh	BG	BG		24	90	BG	1	Denmark	DA	DA		56	10	DA	1	Bangladesh	BG	BG		24	90	BG	20171105044500	http://thefinancialexpress.com.bd/economy/bangladesh/novozymes-awards-eight-bd-textile-cos-1509855682
704009532	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								DNKGOV	DANISH	DNK					GOV			1	042	042	04	1	1.9	6	1	6	4.85074626865671	1	Bangladesh	BG	BG		24	90	BG	1	Denmark	DA	DA		56	10	DA	1	Bangladesh	BG	BG		24	90	BG	20171105044500	http://thefinancialexpress.com.bd/economy/bangladesh/novozymes-awards-eight-bd-textile-cos-1509855682
704009533	20171105	201711	2017	2017.8356	BGD	DHAKA	BGD								EDUHLH	COLLEGE						EDU	HLH		1	043	043	04	1	2.8	10	1	10	-16.304347826087	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105044500	http://thefinancialexpress.com.bd/national/country/rivals-hack-fish-trader-to-death-1509855559
704009534	20171105	201711	2017	2017.8356	BGDREF	BANGLADESH	BGD					REF			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-3.71389270976616	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105044500	http://www.theloop.ca/ctvnews/bob-rae-on-rohingyas-somebody-has-to-be-held-responsible/
704009535	20171105	201711	2017	2017.8356	BGDREF	BANGLADESH	BGD					REF			CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	-3.71389270976616	1	Bangladesh	BG	BG		24	90	BG	1	Canada	CA	CA		60	-96	CA	1	Bangladesh	BG	BG		24	90	BG	20171105044500	http://www.theloop.ca/ctvnews/bob-rae-on-rohingyas-somebody-has-to-be-held-responsible/
704009536	20171105	201711	2017	2017.8356	BLR	BELARUS	BLR								DEU	GERMANY	DEU								0	045	045	04	1	5.0	2	1	2	-1.28205128205128	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171105044500	https://sputniknews.com/europe/201711051058825249-ukraine-continue-reintegration-donbass-bill/
704009537	20171105	201711	2017	2017.8356	BLR	BELARUS	BLR								DEU	GERMANY	DEU								0	045	045	04	1	5.0	1	1	1	-1.28205128205128	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	France	FR	FR		46	2	FR	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171105044500	https://sputniknews.com/europe/201711051058825249-ukraine-continue-reintegration-donbass-bill/
704009538	20171105	201711	2017	2017.8356	BLR	MINSK	BLR								DEU	GERMANY	DEU								0	045	045	04	1	5.0	4	1	4	-1.28205128205128	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Germany	GM	GM		51.5	10.5	GM	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171105044500	https://sputniknews.com/europe/201711051058825249-ukraine-continue-reintegration-donbass-bill/
704009539	20171105	201711	2017	2017.8356	BLR	BELARUS	BLR								FRA	FRANCE	FRA								0	045	045	04	1	5.0	2	1	2	-1.28205128205128	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171105044500	https://sputniknews.com/europe/201711051058825249-ukraine-continue-reintegration-donbass-bill/
