703372345	20171102	201711	2017	2017.8274	BUS	DEFENSE CONTRACTOR						BUS			USA	WASHINGTON	USA								1	186	186	18	4	-10.0	6	1	6	-2.33545647558387	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102184500	http://www.news965.com/news/national-govt--politics/mccain-says-more-defense-industry-execs-for-top-dod-posts/by2DJFGYKV0iERiSDQhjjI/
703372346	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	2	1	2	-3.82022471910112	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171102184500	http://www.hotelmanagement.net/tech/hilton-reaches-700-000-settlement-over-data-breaches
703372347	20171102	201711	2017	2017.8274	BUSGOVDEV	BUSINESS						BUS	GOV	DEV											1	070	070	07	2	7.0	10	1	10	4.02843601895735	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171102184500	https://patch.com/connecticut/oxford-ct/seymour-business-honored-women-s-business-development-council
703372348	20171102	201711	2017	2017.8274	BUSGOVDEV	BUSINESS						BUS	GOV	DEV	BUS	ENTREPRENEUR						BUS			0	010	010	01	1	0.0	10	1	10	4.02843601895735	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171102184500	https://patch.com/connecticut/oxford-ct/seymour-business-honored-women-s-business-development-council
703372349	20171102	201711	2017	2017.8274	BUSGOVDEV	BUSINESS						BUS	GOV	DEV	BUS	BUSINESS						BUS			0	060	060	06	2	6.0	5	1	5	4.02843601895735	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171102184500	https://patch.com/connecticut/oxford-ct/seymour-business-honored-women-s-business-development-council
703372350	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	0.31796502384738	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20171102184500	https://www.dailypolitical.com/2017/11/02/tocqueville-asset-management-l-p-has-26-37-million-holdings-in-telefonica-brasil-s-a-viv.html
703372351	20171102	201711	2017	2017.8274	CAN	NOVA SCOTIA	CAN																		1	010	010	01	1	0.0	10	1	10	-1.42857142857143	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171102184500	http://www.capebretonpost.com/opinion/letter-mining-association-suggestions-warrant-close-scrutiny-says-sydney-man-158773/
703372352	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	4	1	4	-0.27624309392265	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102184500	https://www.kingstonregion.com/news-story/7769018-schmidt-concerned-about-u-s-canada-relations/
703372353	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	026	026	02	1	4.0	6	1	6	-0.16	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171102184500	http://www.huffingtonpost.ca/2017/11/02/saskatchewan-house-on-property_a_23264703/
703372354	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	031	031	03	1	5.2	2	1	2	1.98388096714197	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	http://www.finanznachrichten.de/nachrichten-2017-11/42131556-sparton-resources-inc-pu-neng-energy-announces-major-vanadium-flow-battery-contract-256.htm
703372355	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	040	040	04	1	1.0	10	1	10	4.93827160493828	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20171102184500	http://www.waltainfo.com/index.php/news/detail/34426
703372356	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	042	042	04	1	1.9	2	1	2	-2.83975659229209	4	Moose Jaw, Saskatchewan, Canada	CA	CA11	12799	50.4	-105.55	-569584	0								4	Moose Jaw, Saskatchewan, Canada	CA	CA11	12799	50.4	-105.55	-569584	20171102184500	http://www.cbc.ca/news/canada/calgary/cody-pfeiffer-afowerk-fox-ear-liao-kebede-court-appearance-1.4383985
703372357	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	043	043	04	1	2.8	10	1	10	6.83760683760684	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	0								5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	20171102184500	https://www.myyellowknifenow.com/26638/skills-canada-nwt-host-yk-gala/
703372358	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	061	061	06	2	6.4	2	1	2	-1.31578947368421	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	https://arstechnica.com/tech-policy/2017/11/company-that-sought-to-control-google-search-results-is-a-no-show-in-us-court/
703372359	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN																		0	0841	084	08	2	7.0	8	1	8	-1.31578947368421	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	https://arstechnica.com/tech-policy/2017/11/company-that-sought-to-control-google-search-results-is-a-no-show-in-us-court/
703372360	20171102	201711	2017	2017.8274	CAN	HUDSON BAY	CAN																		0	090	090	09	2	-2.0	6	1	6	-2.07612456747405	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	0								4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20171102184500	https://www.retaildive.com/news/hudsons-bay-gets-35b-offer-for-german-unit/509899/
703372361	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	2.33128834355828	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	20171102184500	https://www.tmnews.com/news/local/an-amazing-year/article_320b5277-82a8-55e5-8141-2fa46f8f1a7c.html
703372362	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	2.33128834355828	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	1	Australia	AS	AS		-25	135	AS	4	Bedford, Quebec, Canada	CA	CA10	12706	45.1167	-72.9833	-560929	20171102184500	https://www.tmnews.com/news/local/an-amazing-year/article_320b5277-82a8-55e5-8141-2fa46f8f1a7c.html
703372363	20171102	201711	2017	2017.8274	CAN	HUDSON BAY	CAN								BUS	COMPANY						BUS			1	042	042	04	1	1.9	3	1	3	-2.07612456747405	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20171102184500	https://www.retaildive.com/news/hudsons-bay-gets-35b-offer-for-german-unit/509899/
703372364	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								BUS	PRODUCER						BUS			1	057	057	05	1	8.0	10	1	10	4.66472303206997	4	Dawson Creek, British Columbia, Canada	CA	CA02	154724	55.7667	-120.233	-563373	4	Dawson Creek, British Columbia, Canada	CA	CA02	154724	55.7667	-120.233	-563373	4	Dawson Creek, British Columbia, Canada	CA	CA02	154724	55.7667	-120.233	-563373	20171102184500	http://www.alaskahighwaynews.ca/western-canada-s-natural-gas-just-got-a-whole-lot-more-competitive-in-ontario-1.23082341
703372365	20171102	201711	2017	2017.8274	CAN	HUDSON BAY	CAN								BUS	COMPANY						BUS			1	120	120	12	3	-4.0	3	1	3	-2.07612456747405	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20171102184500	https://www.retaildive.com/news/hudsons-bay-gets-35b-offer-for-german-unit/509899/
703372366	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CHN	HUBEI	CHN								0	031	031	03	1	5.2	2	1	2	1.98388096714197	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	http://www.finanznachrichten.de/nachrichten-2017-11/42131556-sparton-resources-inc-pu-neng-energy-announces-major-vanadium-flow-battery-contract-256.htm
703372367	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CHN	HUBEI	CHN								0	042	042	04	1	1.9	6	3	6	1.84370420115617	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	https://www.marketwatch.com/story/sparton-resources-inc-pu-neng-energy-announces-major-vanadium-flow-battery-contract-2017-11-02
703372368	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CHN	CHINA	CHN								0	060	060	06	2	6.0	12	3	12	1.84370420115617	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	https://www.marketwatch.com/story/sparton-resources-inc-pu-neng-energy-announces-major-vanadium-flow-battery-contract-2017-11-02
703372369	20171102	201711	2017	2017.8274	CAN	ALBERTA	CAN								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-1.73160173160173	0								0								0								20171102184500	http://www.cbc.ca/news/canada/calgary/therapist-charged-voyeurism-blessman-day-spa-didsbury-rcmp-carstairs-1.4384277
703372370	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								COPGOV	DEPUTY						COP	GOV		0	042	042	04	1	1.9	6	3	6	1.84370420115617	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	https://www.marketwatch.com/story/sparton-resources-inc-pu-neng-energy-announces-major-vanadium-flow-battery-contract-2017-11-02
703372371	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								GOV	PRIVY COUNCIL						GOV			0	010	010	01	1	0.0	8	1	8	-2.11360634081902	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171102184500	https://www.kingstonregion.com/news-story/7769089-feds-ask-court-to-keep-duffy-papers-sealed/
703372372	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	10	1	10	-2.11360634081902	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102184500	https://www.kingstonregion.com/news-story/7769089-feds-ask-court-to-keep-duffy-papers-sealed/
703372373	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								MNCCANMED	THOMSON REUTERS	CAN					MNC	MED		1	111	111	11	3	-2.0	5	1	5	1.35135135135135	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102184500	https://in.reuters.com/article/saputo-results/canadian-dairy-saputo-reports-smaller-profit-as-sales-shrink-idINL2N1N80SC
703372374	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MNCUSA	NETFLIX	USA					MNC			1	010	010	01	1	0.0	4	1	4	-0.26212319790301	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102184500	http://www.indiewire.com/2017/11/sarah-polley-harvey-weinstein-alias-grace-1201893426/
703372375	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MNCUSA	NETFLIX	USA					MNC			1	084	084	08	2	7.0	4	1	4	-0.26212319790301	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102184500	http://www.indiewire.com/2017/11/sarah-polley-harvey-weinstein-alias-grace-1201893426/
703372376	20171102	201711	2017	2017.8274	CANBUS	CANADIAN	CAN					BUS			ETH	ETHIOPIA	ETH								1	051	051	05	1	3.4	3	1	3	4.93827160493828	1	Canada	CA	CA		60	-96	CA	1	Ethiopia	ET	ET		8	38	ET	1	Canada	CA	CA		60	-96	CA	20171102184500	http://www.waltainfo.com/index.php/news/detail/34426
703372377	20171102	201711	2017	2017.8274	CANCOP	CALGARY	CAN					COP													1	084	084	08	2	7.0	10	1	10	-9.13978494623656	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171102184500	http://calgarysun.com/news/crime/police-are-looking-for-this-man-in-kingsland-fatal-assault
703372378	20171102	201711	2017	2017.8274	CANCOP	CALGARY	CAN					COP													1	180	180	18	4	-9.0	10	1	10	-9.13978494623656	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171102184500	http://calgarysun.com/news/crime/police-are-looking-for-this-man-in-kingsland-fatal-assault
703372379	20171102	201711	2017	2017.8274	CANGOV	ONTARIO	CAN					GOV			MEDGOV	WEBSITE						MED	GOV		0	010	010	01	1	0.0	10	1	10	-1.75438596491228	0								0								0								20171102184500	http://www.petroliatopic.com/2017/11/02/from-the-highway-to-your-dinner-plate
703372380	20171102	201711	2017	2017.8274	CANJUD	CANADA	CAN					JUD													1	090	090	09	2	-2.0	5	1	5	-1.31578947368421	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	https://arstechnica.com/tech-policy/2017/11/company-that-sought-to-control-google-search-results-is-a-no-show-in-us-court/
703372381	20171102	201711	2017	2017.8274	CANJUD	CANADA	CAN					JUD			CAN	CALGARY	CAN								0	042	042	04	1	1.9	3	1	3	-2.83975659229209	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171102184500	http://www.cbc.ca/news/canada/calgary/cody-pfeiffer-afowerk-fox-ear-liao-kebede-court-appearance-1.4383985
703372382	20171102	201711	2017	2017.8274	CANJUD	CANADA	CAN					JUD			CAN	CANADA	CAN								1	090	090	09	2	-2.0	5	1	5	-1.31578947368421	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	https://arstechnica.com/tech-policy/2017/11/company-that-sought-to-control-google-search-results-is-a-no-show-in-us-court/
703372383	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		1	193	193	19	4	-10.0	1	1	1	-1.90839694656489	4	Zhang Wei, Anhui, China	CH	CH01	12995	33.5111	117.278	-3822335	0								4	Zhang Wei, Anhui, China	CH	CH01	12995	33.5111	117.278	-3822335	20171102184500	https://www.standard.co.uk/lifestyle/foodanddrink/the-7600-shot-of-whisky-that-turned-out-to-be-fake-a3675116.html
703372384	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								CHN	CHINA	CHN								1	193	193	19	4	-10.0	4	1	4	-1.90839694656489	4	Zhang Wei, Anhui, China	CH	CH01	12995	33.5111	117.278	-3822335	4	Zhang Wei, Anhui, China	CH	CH01	12995	33.5111	117.278	-3822335	4	Zhang Wei, Anhui, China	CH	CH01	12995	33.5111	117.278	-3822335	20171102184500	https://www.standard.co.uk/lifestyle/foodanddrink/the-7600-shot-of-whisky-that-turned-out-to-be-fake-a3675116.html
703372385	20171102	201711	2017	2017.8274	CHE	SWISS	CHE								GOV	MINISTRY						GOV			1	045	045	04	1	5.0	2	1	2	-2.95566502463054	1	Switzerland	SZ	SZ		47	8	SZ	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102184500	https://www.middleeastmonitor.com/20171102-switzerland-admits-drone-test-in-occupied-golan-heights/
703372386	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								RUS	RUSSIA	RUS								1	045	045	04	1	5.0	8	4	8	-5.55394427896142	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	20171102184500	http://www.tribtown.com/2017/11/02/ml-syria/
703372387	20171102	201711	2017	2017.8274	CHEGOV	SWISS	CHE					GOV			GOV	MINISTRY						GOV			1	045	045	04	1	5.0	3	1	3	-2.95566502463054	1	Switzerland	SZ	SZ		47	8	SZ	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102184500	https://www.middleeastmonitor.com/20171102-switzerland-admits-drone-test-in-occupied-golan-heights/
703372388	20171102	201711	2017	2017.8274	CHEGOVMIL	SWISS	CHE					GOV	MIL		SYR	SYRIAN	SYR								1	010	010	01	1	0.0	3	1	3	-2.95566502463054	1	Switzerland	SZ	SZ		47	8	SZ	1	Israel	IS	IS		31.5	34.75	IS	1	Switzerland	SZ	SZ		47	8	SZ	20171102184500	https://www.middleeastmonitor.com/20171102-switzerland-admits-drone-test-in-occupied-golan-heights/
703372389	20171102	201711	2017	2017.8274	CHEGOVMIL	SWISS	CHE					GOV	MIL		SYR	SYRIAN	SYR								1	090	090	09	2	-2.0	3	1	3	-2.95566502463054	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171102184500	https://www.middleeastmonitor.com/20171102-switzerland-admits-drone-test-in-occupied-golan-heights/
703372390	20171102	201711	2017	2017.8274	CHL	SANTIAGO	CHL																		0	051	051	05	1	3.4	4	2	4	4.73165551019368	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171102184500	https://www.prnewswire.com/news-releases/mayor-eric-garcetti-joins-cal-state-la-ymca-officials-to-announce-achieve-la-college-readiness-initiative-300548721.html
703372391	20171102	201711	2017	2017.8274	CHL	SANTIAGO	CHL																		0	051	051	05	1	3.4	2	1	2	4.52876376988984	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171102184500	https://www.marketwatch.com/story/mayor-eric-garcetti-joins-cal-state-la-ymca-officials-to-announce-achieve-la-college-readiness-initiative-2017-11-02
703372392	20171102	201711	2017	2017.8274	CHL	SANTIAGO	CHL								NGOCHR	YMCA				CHR		NGO			0	051	051	05	1	3.4	24	3	24	4.6640249300924	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171102184500	https://www.prnewswire.com/news-releases/mayor-eric-garcetti-joins-cal-state-la-ymca-officials-to-announce-achieve-la-college-readiness-initiative-300548721.html
703372393	20171102	201711	2017	2017.8274	CHL	SANTIAGO	CHL								NGOCHR	YMCA				CHR		NGO			0	051	051	05	1	3.4	4	2	4	4.73165551019368	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102184500	https://www.prnewswire.com/news-releases/mayor-eric-garcetti-joins-cal-state-la-ymca-officials-to-announce-achieve-la-college-readiness-initiative-300548721.html
703372394	20171102	201711	2017	2017.8274	CHL	SANTIAGO	CHL								NGOCHR	YMCA				CHR		NGO			0	051	051	05	1	3.4	2	1	2	4.52876376988984	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102184500	https://www.marketwatch.com/story/mayor-eric-garcetti-joins-cal-state-la-ymca-officials-to-announce-achieve-la-college-readiness-initiative-2017-11-02
703372395	20171102	201711	2017	2017.8274	CHL	VALPARAISO	CHL								USA	INDIANA	USA								1	173	173	17	4	-5.0	4	2	4	-10.5633802816901	3	Porter County, Indiana, United States	US	USIN	IN127	41.4731	-87.0611	450382	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102184500	http://www.mysanantonio.com/news/crime/article/Indiana-appeals-court-upholds-Porter-man-s-murder-12326938.php
703372396	20171102	201711	2017	2017.8274	CHL	VALPARAISO	CHL								USA	INDIANA	USA								1	173	173	17	4	-5.0	26	3	26	-10.1519535910693	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102184500	http://www.mysanantonio.com/news/crime/article/Indiana-appeals-court-upholds-Porter-man-s-murder-12326938.php
703372397	20171102	201711	2017	2017.8274	CHL	VALPARAISO	CHL								USA	INDIANA	USA								1	193	193	19	4	-10.0	30	3	30	-10.2068104831521	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102184500	http://www.mysanantonio.com/news/crime/article/Indiana-appeals-court-upholds-Porter-man-s-murder-12326938.php
703372398	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	020	020	02	1	3.0	2	1	2	1.68539325842697	4	Dong Lang, Guizhou, China	CH	CH18	13141	25.9494	109.271	413227	0								4	Dong Lang, Guizhou, China	CH	CH18	13141	25.9494	109.271	413227	20171102184500	http://www.app.com.pk/china-proposes-technical-hold-to-uphold-validity-of-1276-committee-fo-spokesperson/
703372399	20171102	201711	2017	2017.8274	CHN	BEIJING	CHN																		0	020	020	02	1	3.0	1	1	1	-0.82251082251082	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102184500	https://moneyweek.com/chinas-new-helmsman-charts-his-own-course/
703372400	20171102	201711	2017	2017.8274	CHN	HUBEI	CHN																		0	031	031	03	1	5.2	6	1	6	1.98388096714197	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102184500	http://www.finanznachrichten.de/nachrichten-2017-11/42131556-sparton-resources-inc-pu-neng-energy-announces-major-vanadium-flow-battery-contract-256.htm
703372401	20171102	201711	2017	2017.8274	CHN	HARBIN	CHN																		1	033	033	03	1	5.2	5	1	5	4.76190476190476	3	Wallace State Community College, Alabama, United States	US	USAL	AL043	34.0751	-86.7822	118900	0								3	Wallace State Community College, Alabama, United States	US	USAL		34.0751	-86.7822	118900	20171102184500	http://news.wallacestate.edu/2017/11/02/record-amount-raised-at-13th-annual-student-investment-luncheon/
703372402	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	036	036	03	1	4.0	10	1	10	-0.7380073800738	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102184500	http://www.taipeitimes.com/News/biz/archives/2017/11/03/2003681543
703372403	20171102	201711	2017	2017.8274	CHN	HARBIN	CHN																		1	070	070	07	2	7.0	5	1	5	4.76190476190476	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171102184500	http://news.wallacestate.edu/2017/11/02/record-amount-raised-at-13th-annual-student-investment-luncheon/
703372404	20171102	201711	2017	2017.8274	CHN	SHANGHAI	CHN																		1	073	073	07	2	7.4	2	1	2	-1.39372822299651	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102184500	https://advancedbiofuelsusa.info/now-cars-can-fill-up-with-biodiesel/
703372405	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	3	1	3	-6.85920577617328	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102184500	http://www.bhatkallys.com/world/china-blocks-move-list-masood-azhar-global-terrorist-official/
703372406	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	6	1	6	-7.01219512195122	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171102184500	https://www.thenews.com.pk/latest/241500-China-blocks-Indian-bid-to-list-Masood-Azhar-as-global-terrorist
703372407	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	2	1	2	-7.01219512195122	1	India	IN	IN		20	77	IN	0								1	Pakistan	PK	PK		30	70	PK	20171102184500	https://www.thenews.com.pk/latest/241500-China-blocks-Indian-bid-to-list-Masood-Azhar-as-global-terrorist
703372408	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	2	1	2	-7.01219512195122	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171102184500	https://www.thenews.com.pk/latest/241500-China-blocks-Indian-bid-to-list-Masood-Azhar-as-global-terrorist
703372409	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		1	141	141	14	3	-6.5	8	1	8	-1.16279069767442	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102184500	https://www.bloomberg.com/view/articles/2017-11-02/get-used-to-these-higher-oil-prices
703372410	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								AFR	AFRICA	AFR								1	061	061	06	2	6.4	10	1	10	-0.17574692442882	1	South Africa	SF	SF		-30	26	SF	1	United States	US	US		39.828175	-98.5795	US	1	South Africa	SF	SF		-30	26	SF	20171102184500	http://www.digitaljournal.com/pr/3546543
