705192811	20161109	201611	2016	2016.8466											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	-1.25	0								1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171109023000	https://www.mercyships.org/stories/bound-together-by-blindness/
705192812	20161109	201611	2016	2016.8466	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	5	1	5	-1.25	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171109023000	https://www.mercyships.org/stories/bound-together-by-blindness/
705192813	20161109	201611	2016	2016.8466	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	3	1	3	2.90178571428572	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109023000	http://www.chinadaily.com.cn/china/2017-11/09/content_34304282.htm
705192814	20161109	201611	2016	2016.8466	GOV	GOVERNMENT						GOV			CAN	MANITOBA	CAN								1	112	112	11	3	-2.0	10	1	10	-0.1577287066246	0								0								0								20171109023000	http://winnipegsun.com/opinion/columnists/brodbeck-unions-off-base-on-private-pot-stores
705192815	20161109	201611	2016	2016.8466	GOV	GOVERNMENT						GOV			INDGOV	MANMOHAN SINGH	IND					GOV			1	145	145	14	3	-7.5	5	1	5	-2.85714285714285	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109023000	http://www.newsnow.in/news/digital-transactions-rise-31-per-cent-from-november-last-year-rbi
705192816	20161109	201611	2016	2016.8466	ISR	ISRAELI	ISR																		1	0311	031	03	1	5.2	1	1	1	0.49652432969215	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	Switzerland	SZ	SZ		47	8	SZ	20171109023000	http://www.swissinfo.ch/eng/medical-weed-flowers-in-israel--opening-door-to-global-exports/43661218
705192817	20161109	201611	2016	2016.8466	ISR	ISRAELI	ISR																		1	0311	031	03	1	5.2	1	1	1	0.49652432969215	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171109023000	http://www.swissinfo.ch/eng/medical-weed-flowers-in-israel--opening-door-to-global-exports/43661218
705192818	20161109	201611	2016	2016.8466	LEG	SENATE						LEG			USAGOV	MURKOWSKI	USA					GOV			1	043	043	04	1	2.8	8	1	8	0.70546737213403	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109023000	https://www.msn.com/en-us/news/politics/alaska-senator-proposes-drilling-in-arctic-refuge/ar-BBEKg1g
705192819	20161109	201611	2016	2016.8466	USA	ORLANDO	USA								USACOP	UNITED STATES	USA					COP			0	180	180	18	4	-9.0	4	1	4	-3.23741007194245	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109023000	https://www.yahoo.com/news/why-both-sides-debate-devin-kelley-not-owned-210846165.html
705192820	20161109	201611	2016	2016.8466	USA	ORLANDO	USA								USACOP	DALLAS	USA					COP			0	180	180	18	4	-9.0	1	1	1	-3.23741007194245	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109023000	https://www.yahoo.com/news/why-both-sides-debate-devin-kelley-not-owned-210846165.html
705192821	20161109	201611	2016	2016.8466	USA	THE US	USA								USAGOVBUS	THE US	USA					GOV	BUS		1	043	043	04	1	2.8	7	1	7	1.93661971830986	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20171109023000	http://usa.chinadaily.com.cn/world/2017-11/09/content_34302166.htm
705192822	20161109	201611	2016	2016.8466	USAGOV	MURKOWSKI	USA					GOV			LEG	SENATE						LEG			1	020	020	02	1	3.0	8	1	8	0.70546737213403	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109023000	https://www.msn.com/en-us/news/politics/alaska-senator-proposes-drilling-in-arctic-refuge/ar-BBEKg1g
705192823	20161109	201611	2016	2016.8466	USAGOV	MURKOWSKI	USA					GOV			LEG	SENATE						LEG			1	042	042	04	1	1.9	8	1	8	0.70546737213403	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109023000	https://www.msn.com/en-us/news/politics/alaska-senator-proposes-drilling-in-arctic-refuge/ar-BBEKg1g
705192824	20161109	201611	2016	2016.8466	USAGOVBUS	THE US	USA					GOV	BUS		USA	THE US	USA								1	042	042	04	1	1.9	7	1	7	1.93661971830986	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109023000	http://usa.chinadaily.com.cn/world/2017-11/09/content_34302166.htm
705192825	20171010	201710	2017	2017.7671	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	1	1	1	-2.21465076660988	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Jilin, Jilin, China	CH	CH05	13169	43.8508	126.56	-1912247	20171109023000	http://listen.sdpb.org/post/north-korea-tops-trumps-agenda-south-korea-and-china
705192826	20171010	201710	2017	2017.7671	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	1	1	1	-2.21465076660988	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109023000	http://listen.sdpb.org/post/north-korea-tops-trumps-agenda-south-korea-and-china
705192827	20171010	201710	2017	2017.7671	EDU	COLLEGE						EDU			EDUGOV	UNIVERSITY						EDU	GOV		1	057	057	05	1	8.0	1	1	1	1.77304964539007	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109023000	http://www.latimes.com/local/lanow/la-me-cal-state-trustees-20171108-story.html
705192828	20171010	201710	2017	2017.7671	EDUGOV	UNIVERSITY						EDU	GOV		EDU	COLLEGE						EDU			1	057	057	05	1	8.0	1	1	1	1.77304964539007	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109023000	http://www.latimes.com/local/lanow/la-me-cal-state-trustees-20171108-story.html
705192829	20171010	201710	2017	2017.7671	GOV	CHANCELLOR						GOV			LEG	CONGRESS						LEG			1	025	025	02	1	-0.3	1	1	1	1.77304964539007	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109023000	http://www.latimes.com/local/lanow/la-me-cal-state-trustees-20171108-story.html
