703512492	20171004	201710	2017	2017.7507	USAGOV	OBAMA	USA					GOV			GOV	PRINCE						GOV			0	046	046	04	1	7.0	2	1	2	3.24189526184539	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103053000	https://www.yahoo.com/news/michelle-obama-prince-harry-join-162600104.html
703512493	20171004	201710	2017	2017.7507	USAGOV	OBAMA	USA					GOV			GOV	PRINCE						GOV			0	046	046	04	1	7.0	4	1	4	3.24189526184539	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103053000	https://www.yahoo.com/news/michelle-obama-prince-harry-join-162600104.html
703512494	20171027	201710	2017	2017.8137											FRA	PARIS	FRA								1	046	046	04	1	7.0	8	1	8	-1.73102529960053	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103053000	http://www.digitaljournal.com/news/world/un-climate-talks-resume-with-wary-eyes-on-trump/article/506661
703512495	20171027	201710	2017	2017.8137											FRA	PARIS	FRA								1	046	046	04	1	7.0	2	1	2	-1.73102529960053	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Fiji	FJ	FJ		-18	178	FJ	20171103053000	http://www.digitaljournal.com/news/world/un-climate-talks-resume-with-wary-eyes-on-trump/article/506661
703512496	20171027	201710	2017	2017.8137	ARE	UNITED ARAB EMIRATES	ARE								GOV	MINIST						GOV			1	057	057	05	1	8.0	2	1	2	1.11940298507463	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Tunisia	TS	TS		34	9	TS	20171103053000	https://economictimes.indiatimes.com/news/politics-and-nation/india-expands-outreach-with-arab-world-several-engagements-in-pipeline/articleshow/61477497.cms
703512497	20171027	201710	2017	2017.8137	ARE	UNITED ARAB EMIRATES	ARE								GOV	MINIST						GOV			1	057	057	05	1	8.0	8	1	8	1.11940298507463	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103053000	https://economictimes.indiatimes.com/news/politics-and-nation/india-expands-outreach-with-arab-world-several-engagements-in-pipeline/articleshow/61477497.cms
703512498	20171027	201710	2017	2017.8137	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	-0.20449897750511	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103053000	http://www.videtteonline.com/viewpoint/editorial-explore-inequities-how-to-become-a-better-ally-at/article_4e3ca2d8-bff1-11e7-a376-3f1b92636246.html
703512499	20171027	201710	2017	2017.8137	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	-0.20449897750511	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103053000	http://www.videtteonline.com/viewpoint/editorial-explore-inequities-how-to-become-a-better-ally-at/article_4e3ca2d8-bff1-11e7-a376-3f1b92636246.html
703512500	20171027	201710	2017	2017.8137	GOV	MINIST						GOV			ARE	UNITED ARAB EMIRATES	ARE								1	057	057	05	1	8.0	10	1	10	1.11940298507463	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103053000	https://economictimes.indiatimes.com/news/politics-and-nation/india-expands-outreach-with-arab-world-several-engagements-in-pipeline/articleshow/61477497.cms
703512501	20171027	201710	2017	2017.8137	GOV	SECRETARY OF STATE						GOV			MOS	MUSLIM				MOS					1	036	036	03	1	4.0	6	1	6	-1.80722891566265	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	20171103053000	http://www.thesundaily.my/news/2017/11/03/tillerson-visit-crisis-hit-myanmar
703512502	20171027	201710	2017	2017.8137	GOV	PRIME MINISTER						GOV			PTY	PARTY LEADER									0	040	040	04	1	1.0	10	1	10	-5.26315789473684	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103053000	http://indianexpress.com/article/world/uk-pm-theresa-may-to-shuffle-cabinet-as-harassment-scandal-spreads-4920435/
703512503	20171027	201710	2017	2017.8137	PTY	PARTY LEADER									GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	-5.26315789473684	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103053000	http://indianexpress.com/article/world/uk-pm-theresa-may-to-shuffle-cabinet-as-harassment-scandal-spreads-4920435/
703512504	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	-1.99501246882793	3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	0								3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	20171103053000	http://www.madison-press.com/opinion/columns/270685/protecting-ohio-seniors-from-rising-healthcare-costs
703512505	20171027	201710	2017	2017.8137	USA	WASHINGTON	USA								USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	6	1	6	-1.80722891566265	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103053000	http://www.thesundaily.my/news/2017/11/03/tillerson-visit-crisis-hit-myanmar
703512506	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								UAF	TERRORIST						UAF			1	111	111	11	3	-2.0	1	1	1	-1.38568129330254	1	Bhutan	BT	BT		27.5	90.5	BT	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103053000	http://www.financialexpress.com/india-news/ready-to-work-with-india-to-promote-bilateral-relations-says-china/917763/
703512507	20171102	201711	2017	2017.8274	COP	POLICE						COP			IDN	INDONESIAN	IDN								1	173	173	17	4	-5.0	10	1	10	-9.38511326860841	4	Pahang, Sumatera Utara, Indonesia	ID	ID26	18585	3.1888	99.5588	10092337	4	Pahang, Sumatera Utara, Indonesia	ID	ID26	18585	3.1888	99.5588	10092337	4	Pahang, Sumatera Utara, Indonesia	ID	ID26	18585	3.1888	99.5588	10092337	20171103053000	https://www.nst.com.my/news/crime-courts/2017/11/298635/3-including-woman-detained-over-murder-indonesian
703512508	20171102	201711	2017	2017.8274	COP	POLICE						COP			IDN	INDONESIAN	IDN								1	190	190	19	4	-10.0	10	1	10	-9.38511326860841	4	Pahang, Sumatera Utara, Indonesia	ID	ID26	18585	3.1888	99.5588	10092337	4	Pahang, Sumatera Utara, Indonesia	ID	ID26	18585	3.1888	99.5588	10092337	4	Pahang, Sumatera Utara, Indonesia	ID	ID26	18585	3.1888	99.5588	10092337	20171103053000	https://www.nst.com.my/news/crime-courts/2017/11/298635/3-including-woman-detained-over-murder-indonesian
703512509	20171102	201711	2017	2017.8274	CRM	ABDUCTOR						CRM			NGA	NIGERIA	NGA								1	0841	084	08	2	7.0	4	1	4	0.42918454935623	1	Benin	BN	BN		9.5	2.25	BN	1	Nigeria	NI	NI		10	8	NI	1	Benin	BN	BN		9.5	2.25	BN	20171103053000	https://guardian.ng/news/abductors-release-ace-musician-osayomore/
703512510	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	1	1	1	1.78837555886736	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Saudi Arabia	SA	SA		25	45	SA	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103053000	http://www.themalaymailonline.com/malaysia/article/saudi-aramcos-us7b-rapid-investment-to-be-finalised-soon-minister-says
703512511	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	1	1	1	1.78837555886736	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171103053000	http://www.themalaymailonline.com/malaysia/article/saudi-aramcos-us7b-rapid-investment-to-be-finalised-soon-minister-says
703512512	20171102	201711	2017	2017.8274	LEG	NATIONAL COUNCIL						LEG			USA	LOUISIANA	USA								1	020	020	02	1	3.0	2	1	2	-1.83028286189684	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171103053000	https://www.workerscompensation.com/news_read.php?id=27784
703512513	20171102	201711	2017	2017.8274	LEG	NATIONAL COUNCIL						LEG			USA	LOUISIANA	USA								1	020	020	02	1	3.0	8	1	8	-1.83028286189684	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103053000	https://www.workerscompensation.com/news_read.php?id=27784
703512514	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								BEN	BENIN	BEN								1	181	181	18	4	-9.0	2	1	2	0.42918454935623	1	Nigeria	NI	NI		10	8	NI	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171103053000	https://guardian.ng/news/abductors-release-ace-musician-osayomore/
703512515	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								BEN	BENIN	BEN								1	181	181	18	4	-9.0	2	1	2	0.42918454935623	1	Nigeria	NI	NI		10	8	NI	1	Benin	BN	BN		9.5	2.25	BN	1	Nigeria	NI	NI		10	8	NI	20171103053000	https://guardian.ng/news/abductors-release-ace-musician-osayomore/
703512516	20171102	201711	2017	2017.8274	PAKGOV	PAKISTAN	PAK					GOV			USA	NEW YORK	USA								1	190	190	19	4	-10.0	2	1	2	-2.10526315789474	1	Pakistan	PK	PK		30	70	PK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103053000	http://defencenews.in/article/US-Congressman-calls-for-more-vetting-of-people-coming-from-Pakistan-444296
703512517	20171102	201711	2017	2017.8274	SAU	SAUDI ARABIA	SAU								GOV	MINIST						GOV			1	042	042	04	1	1.9	1	1	1	1.78837555886736	1	Saudi Arabia	SA	SA		25	45	SA	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103053000	http://www.themalaymailonline.com/malaysia/article/saudi-aramcos-us7b-rapid-investment-to-be-finalised-soon-minister-says
703512518	20171102	201711	2017	2017.8274	SAU	SAUDI ARABIA	SAU								GOV	MINIST						GOV			1	042	042	04	1	1.9	1	1	1	1.78837555886736	1	Saudi Arabia	SA	SA		25	45	SA	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Saudi Arabia	SA	SA		25	45	SA	20171103053000	http://www.themalaymailonline.com/malaysia/article/saudi-aramcos-us7b-rapid-investment-to-be-finalised-soon-minister-says
703512519	20171102	201711	2017	2017.8274	ZWEGOV	MORGAN TSVANGIRAI	ZWE					GOV			GOV	MAYOR						GOV			1	174	174	17	4	-5.0	8	1	8	-0.52910052910053	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	20171103053000	https://www.newsday.co.zw/2017/11/mdc-t-hails-kombayi-reinstatement/
703512520	20171102	201711	2017	2017.8274	ZWEGOV	MORGAN TSVANGIRAI	ZWE					GOV			JUD	HIGH COURT						JUD			1	051	051	05	1	3.4	10	1	10	-0.52910052910053	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	20171103053000	https://www.newsday.co.zw/2017/11/mdc-t-hails-kombayi-reinstatement/
703512521	20171102	201711	2017	2017.8274	ZWEGOV	MORGAN TSVANGIRAI	ZWE					GOV			ZWEGOV	ZIMBABWE	ZWE					GOV			1	174	174	17	4	-5.0	2	1	2	-0.52910052910053	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	4	Gutu, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.6445	31.1518	-2312000	20171103053000	https://www.newsday.co.zw/2017/11/mdc-t-hails-kombayi-reinstatement/
703512522	20171103	201711	2017	2017.8301											AGR	RANCHER						AGR			1	046	046	04	1	7.0	3	1	3	0.85470085470085	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103053000	https://www.tsln.com/news/ag-sec-visits-sd-misses-meeting/
703512523	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								0	014	014	01	1	0.0	8	1	8	-1.65745856353591	0								4	Brookstead, Queensland, Australia	AS	AS04	154700	-27.7667	151.45	-1561928	4	Brookstead, Queensland, Australia	AS	AS04	154700	-27.7667	151.45	-1561928	20171103053000	http://www.theland.com.au/story/5030369/darling-downs-landholders-in-the-dark-on-inland-rail/?cs=4963
703512524	20171103	201711	2017	2017.8301											AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	2	1	2	-0.29806259314456	0								4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	4	Bonshaw, New South Wales, Australia	AS	AS02	5096	-29.05	151.267	-1560436	20171103053000	http://www.thecourier.com.au/story/5032694/new-balance-needed-to-tackle-citys-population-growth-boom/
703512525	20171103	201711	2017	2017.8301											AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	8	1	8	-0.29806259314456	0								4	Mount Rowan, Victoria, Australia	AS	AS07	5356	-37.5	143.85	-1589494	4	Mount Rowan, Victoria, Australia	AS	AS07	5356	-37.5	143.85	-1589494	20171103053000	http://www.thecourier.com.au/story/5032694/new-balance-needed-to-tackle-citys-population-growth-boom/
