702788353	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	060	060	06	2	6.0	4	1	4	-2.13649851632048	1	China	CH	CH		35	105	CH	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171101003000	https://www.dailymaverick.co.za/article/2017-11-01-state-capture-in-parliament-mosilo-mothepu-lifts-the-lid-on-the-machinations-of-state-capture-at-eskom/
702788354	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								AUS	VICTORIA	AUS								1	043	043	04	1	2.8	16	2	16	3.1938554918101	4	Shidao, Hainan, China	CH	CH31	13072	18.6765	109.097	10985278	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101003000	http://www.news.com.au/finance/business/breaking-news/first-wellard-cattle-shipment-to-china/news-story/bf9382b3471c39dddab15713d1834133
702788355	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								AUS	VICTORIA	AUS								1	043	043	04	1	2.8	4	2	4	3.19385549181009	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101003000	http://www.news.com.au/finance/business/breaking-news/first-wellard-cattle-shipment-to-china/news-story/bf9382b3471c39dddab15713d1834133
702788356	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			0	112	112	11	3	-2.0	8	1	8	-4.74576271186441	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	https://www.reuters.com/article/us-canyonbridge-chow-insider-trading/china-backed-buyout-fund-founder-charged-in-u-s-insider-trading-case-idUSKBN1D00AB
702788357	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								CHNCVL	CHINESE	CHN					CVL			1	130	130	13	3	-4.4	6	1	6	-7.59493670886076	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	20171101003000	http://www.opposingviews.com/i/world/200-dead-north-korean-nuke-test-site-after-tunnel-collapse
702788358	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								CHNCVL	CHINA	CHN					CVL			1	130	130	13	3	-4.4	4	1	4	-7.59493670886076	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	http://www.opposingviews.com/i/world/200-dead-north-korean-nuke-test-site-after-tunnel-collapse
702788359	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								CHNCVL	CHINA	CHN					CVL			1	172	172	17	4	-5.0	4	1	4	-1.73913043478261	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101003000	https://www.stuff.co.nz/business/98442788/Foreign-buyer-ban-will-affect-small-proportion-of-property-sales
702788360	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								CHNGOVMIL	CHINA	CHN					GOV	MIL		0	046	046	04	1	7.0	4	1	4	2.69299820466786	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	20171101003000	https://www.huffingtonpost.com/entry/asia-today-works-as-a-bridge-for-s-korea-china-relations_us_59f88279e4b0449428337971
702788361	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								GOV	MINIST						GOV			0	020	020	02	1	3.0	2	1	2	-2.13649851632048	1	China	CH	CH		35	105	CH	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171101003000	https://www.dailymaverick.co.za/article/2017-11-01-state-capture-in-parliament-mosilo-mothepu-lifts-the-lid-on-the-machinations-of-state-capture-at-eskom/
702788362	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								GOV	FINANCE MINIST						GOV			0	020	020	02	1	3.0	2	1	2	-2.13649851632048	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171101003000	https://www.dailymaverick.co.za/article/2017-11-01-state-capture-in-parliament-mosilo-mothepu-lifts-the-lid-on-the-machinations-of-state-capture-at-eskom/
702788363	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	0.454545454545455	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788364	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	1	China	CH	CH		35	105	CH	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788365	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	2	1	2	-1.364522417154	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101003000	http://www.financialexpress.com/world-news/us-president-donald-trump-to-ask-china-to-cease-predatory-trade-practices-says-white-house/914641/
702788366	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	2	1	2	-1.364522417154	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.financialexpress.com/world-news/us-president-donald-trump-to-ask-china-to-cease-predatory-trade-practices-says-white-house/914641/
702788367	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788368	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	043	043	04	1	2.8	3	1	3	0.454545454545455	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788369	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	043	043	04	1	2.8	1	1	1	0.454545454545455	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	India	IN	IN		20	77	IN	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788370	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	4	1	4	-4.74576271186441	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	https://www.reuters.com/article/us-canyonbridge-chow-insider-trading/china-backed-buyout-fund-founder-charged-in-u-s-insider-trading-case-idUSKBN1D00AB
702788371	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								KOR	SOUTH KOREAN	KOR								1	036	036	03	1	4.0	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	https://tiananmenstremendousachievements.wordpress.com/2017/10/31/south-korea-and-china-make-nice/
702788372	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	-1.364522417154	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.financialexpress.com/world-news/us-president-donald-trump-to-ask-china-to-cease-predatory-trade-practices-says-white-house/914641/
702788373	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	0.458715596330276	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101003000	http://www.china.org.cn/world/2017-11/01/content_41825751.htm
702788374	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	0.458715596330276	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.china.org.cn/world/2017-11/01/content_41825751.htm
702788375	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	0.458715596330276	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101003000	http://www.china.org.cn/world/2017-11/01/content_41825751.htm
702788376	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	0.458715596330276	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.china.org.cn/world/2017-11/01/content_41825751.htm
702788377	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788378	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788379	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	050	050	05	1	3.5	3	1	3	2.69299820466786	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20171101003000	https://www.huffingtonpost.com/entry/asia-today-works-as-a-bridge-for-s-korea-china-relations_us_59f88279e4b0449428337971
702788380	20171101	201711	2017	2017.8247	CHN	BEIJING	CHN								KOR	SOUTH KOREA	KOR								1	086	086	08	2	9.0	3	1	3	-0.75	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101003000	http://macaudailytimes.com.mo/china-south-korea-move-resolve-disputes-hold-summit-talks.html
702788381	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								LKA	COLOMBO	LKA								0	042	042	04	1	1.9	4	1	4	1.55945419103314	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171101003000	http://www.ft.lk/news/Sri-Lanka-says-keen-for-early-conclusion-of-China-trade-deal/56-642601
702788382	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	10	1	10	0.242130750605327	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	https://dailytimes.com.pk/133034/motorway-network-stretched-2400km-two-three-years-nha/
702788383	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788384	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788385	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	046	046	04	1	7.0	6	1	6	0.454545454545455	1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	1	China	CH	CH		35	105	CH	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788386	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	1	1	1	3.64372469635628	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	http://www.china.org.cn/world/2017-11/01/content_41825771.htm
702788387	20171101	201711	2017	2017.8247	CHN	BEIJING	CHN								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	2	1	2	3.64372469635628	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	http://www.china.org.cn/world/2017-11/01/content_41825771.htm
702788388	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	3.64372469635628	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101003000	http://www.china.org.cn/world/2017-11/01/content_41825771.htm
702788389	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	5.06666666666666	5	Hunan Province, Hunan, China	CH	CH11	13142	28	112	-1911104	3	Seville Square, Florida, United States	US	USFL		30.4094	-87.2094	290878	3	Seville Square, Florida, United States	US	USFL		30.4094	-87.2094	290878	20171101003000	http://wuwf.org/post/ggaf-international-artist-yume-matsuo-wants-reach-world-peace-making-circles
702788390	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	AMERICAN	USA								0	040	040	04	1	1.0	1	1	1	0.454545454545455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	India	IN	IN		20	77	IN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788391	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	AMERICAN	USA								0	040	040	04	1	1.0	1	1	1	0.454545454545455	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788392	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788393	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0.454545454545455	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788394	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	AMERICAN	USA								1	120	120	12	3	-4.0	5	1	5	0	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101003000	https://tiananmenstremendousachievements.wordpress.com/2017/10/31/south-korea-and-china-make-nice/
702788395	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.9624060150376	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101003000	https://patch.com/utah/salt-lake-city/university-utah-shooting-chinese-student-slain-suspect-loose
702788396	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.9624060150376	3	Lake County, Colorado, United States	US	USCO	CO065	39.2167	-106.334	198149	3	Lake County, Colorado, United States	US	USCO		39.2167	-106.334	198149	3	Lake County, Colorado, United States	US	USCO		39.2167	-106.334	198149	20171101003000	https://patch.com/utah/salt-lake-city/university-utah-shooting-chinese-student-slain-suspect-loose
702788397	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USAGOV	AMERICAN	USA					GOV			0	040	040	04	1	1.0	4	1	4	0.454545454545455	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788398	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788399	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788400	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	0.454545454545455	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	20171101003000	http://www.newsnation.in/world-news/india-plays-big-role-in-indo-pacific-region-says-white-house-article-185370.html
702788401	20171101	201711	2017	2017.8247	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	090	090	09	2	-2.0	17	5	17	0.793351597774136	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	20171101003000	https://www.prnewswire.com/news-releases/netcurrencycom-launches-neco-worlds-first-digital-currency-for-global-forex-market-300546247.html
702788402	20171101	201711	2017	2017.8247	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	090	090	09	2	-2.0	4	4	4	0.800917347492685	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101003000	https://www.prnewswire.com/news-releases/netcurrencycom-launches-neco-worlds-first-digital-currency-for-global-forex-market-300546247.html
702788403	20171101	201711	2017	2017.8247	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	090	090	09	2	-2.0	1	1	1	0.75757575757575	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	20171101003000	http://www.bolsamania.com/nota-de-prensa/mercados/netcurrencycom-launches-neco-worlds-first-digital-currency-for-global-forex-market--2946536.html
702788404	20171101	201711	2017	2017.8247	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	090	090	09	2	-2.0	1	1	1	0.82191780821917	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tong Li, Jiangsu, China	CH	CH04	13148	31.177	120.8	10077079	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101003000	http://www.finanznachrichten.de/nachrichten-2017-11/42108562-netcurrency-com-launches-neco-world-s-first-digital-currency-for-global-forex-market-008.htm
702788405	20171101	201711	2017	2017.8247	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	090	090	09	2	-2.0	2	2	2	0.81208791208791	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101003000	https://www.prnewswire.com/news-releases/netcurrencycom-launches-neco-worlds-first-digital-currency-for-global-forex-market-300546247.html
702788406	20171101	201711	2017	2017.8247	CHNEDU	CHINESE	CHN					EDU			USA	AUSTIN	USA								1	173	173	17	4	-5.0	3	1	3	-4.9624060150376	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	https://patch.com/utah/salt-lake-city/university-utah-shooting-chinese-student-slain-suspect-loose
702788407	20171101	201711	2017	2017.8247	CHNEDU	CHINESE	CHN					EDU			USA	AUSTIN	USA								1	173	173	17	4	-5.0	3	1	3	-4.9624060150376	3	Lake County, Colorado, United States	US	USCO	CO065	39.2167	-106.334	198149	3	Lake County, Colorado, United States	US	USCO		39.2167	-106.334	198149	3	Lake County, Colorado, United States	US	USCO		39.2167	-106.334	198149	20171101003000	https://patch.com/utah/salt-lake-city/university-utah-shooting-chinese-student-slain-suspect-loose
702788408	20171101	201711	2017	2017.8247	CHNGOV	CHINA	CHN					GOV													0	040	040	04	1	1.0	10	1	10	-0.75	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	http://macaudailytimes.com.mo/china-south-korea-move-resolve-disputes-hold-summit-talks.html
702788409	20171101	201711	2017	2017.8247	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-1.364522417154	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101003000	http://www.financialexpress.com/world-news/us-president-donald-trump-to-ask-china-to-cease-predatory-trade-practices-says-white-house/914641/
702788410	20171101	201711	2017	2017.8247	CHNGOV	CHINESE	CHN					GOV			CHNCVL	CHINESE	CHN					CVL			1	172	172	17	4	-5.0	6	1	6	-1.73913043478261	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101003000	https://www.stuff.co.nz/business/98442788/Foreign-buyer-ban-will-affect-small-proportion-of-property-sales
702788411	20171101	201711	2017	2017.8247	CHNGOV	CHINESE	CHN					GOV			KORGOV	SOUTH KOREAN	KOR					GOV			1	036	036	03	1	4.0	6	1	6	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101003000	https://tiananmenstremendousachievements.wordpress.com/2017/10/31/south-korea-and-china-make-nice/
702788412	20171101	201711	2017	2017.8247	CHNGOVMIL	CHINA	CHN					GOV	MIL		CHN	CHINESE	CHN								0	046	046	04	1	7.0	4	1	4	2.69299820466786	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	20171101003000	https://www.huffingtonpost.com/entry/asia-today-works-as-a-bridge-for-s-korea-china-relations_us_59f88279e4b0449428337971
702788413	20171101	201711	2017	2017.8247	CHNGOVMIL	CHINA	CHN					GOV	MIL		KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	2.69299820466786	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	20171101003000	https://www.huffingtonpost.com/entry/asia-today-works-as-a-bridge-for-s-korea-china-relations_us_59f88279e4b0449428337971
702788414	20171101	201711	2017	2017.8247	CHNGOVMIL	CHINESE	CHN					GOV	MIL		KOR	SOUTH KOREAN	KOR								0	046	046	04	1	7.0	8	1	8	2.69299820466786	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yulong, Yunnan, China	CH	CH29	13308	24.4415	103.322	10280313	20171101003000	https://www.huffingtonpost.com/entry/asia-today-works-as-a-bridge-for-s-korea-china-relations_us_59f88279e4b0449428337971
