704211849	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-0.46475600309837	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106043000	http://www.hindustantimes.com/world-news/paradise-papers-russia-funded-facebook-and-twitter-investments-through-kushner-associate/story-t2kFNRoxjEtAV8TGuqFmiO.html
704211850	20171007	201710	2017	2017.7589	BUS	COMPANY						BUS			MED	MAGAZINE						MED			1	011	011	01	1	-0.1	5	1	5	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106043000	http://www.whec.com/news/organizers-say-trump-led-campaign-that-blocked-bon-jovi-from-buying-bills/4659316/
704211851	20171007	201710	2017	2017.7589	GOV	PRESIDENT						GOV													0	194	194	19	4	-10.0	4	1	4	-6.40176600441501	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171106043000	http://us.blastingnews.com/news/2017/10/trump-threatens-north-korea-on-twitter-rips-past-presidents-for-being-fools-002072197.html
704211852	20171030	201710	2017	2017.8219											BUS	INVESTOR						BUS			1	040	040	04	1	1.0	10	1	10	-3.01675977653632	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171106043000	https://tribune.com.pk/story/1550788/2-export-emergency-charge/
704211853	20171030	201710	2017	2017.8219											BUS	INVESTOR						BUS			1	042	042	04	1	1.9	10	1	10	-3.01675977653632	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106043000	https://tribune.com.pk/story/1550788/2-export-emergency-charge/
704211854	20171030	201710	2017	2017.8219	BUS	INVESTOR						BUS													1	040	040	04	1	1.0	10	1	10	-3.01675977653632	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106043000	https://tribune.com.pk/story/1550788/2-export-emergency-charge/
704211855	20171030	201710	2017	2017.8219	BUS	INVESTOR						BUS													1	043	043	04	1	2.8	10	1	10	-3.01675977653632	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171106043000	https://tribune.com.pk/story/1550788/2-export-emergency-charge/
704211856	20171030	201710	2017	2017.8219	CAN	CANADIAN	CAN								TTO	TRINIDAD AND TOBAGO	TTO								1	043	043	04	1	2.8	4	1	4	-3.53982300884956	1	Canada	CA	CA		60	-96	CA	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Canada	CA	CA		60	-96	CA	20171106043000	http://www.trinidadexpress.com/20171105/news/al-rawi-who-is-smuggling-weapons-into-prisons
704211857	20171030	201710	2017	2017.8219	JUD	LAWYER						JUD			USAGUM	GUAM	USA								1	040	040	04	1	1.0	4	1	4	-5.78034682080925	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171106043000	http://www.radionz.co.nz/international/pacific-news/343209/guam-priest-makes-further-admissions
704211858	20171030	201710	2017	2017.8219	MED	JOURNALIST						MED			PNGMED	PAPUA NEW GUINEA	PNG					MED			0	040	040	04	1	1.0	2	1	2	-7.06371191135735	1	Fiji	FJ	FJ		-18	178	FJ	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211859	20171030	201710	2017	2017.8219	MED	JOURNALIST						MED			PNGMED	PAPUA NEW GUINEA	PNG					MED			0	040	040	04	1	1.0	2	1	2	-7.06371191135735	1	Vanuatu	NH	NH		-16	167	NH	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211860	20171030	201710	2017	2017.8219	MED	MEDIA						MED			VUT	VANUATU	VUT								0	040	040	04	1	1.0	6	1	6	-7.06371191135735	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211861	20171030	201710	2017	2017.8219	MED	MEDIA						MED			VUT	PORT VILA	VUT								0	046	046	04	1	7.0	6	1	6	-7.06371191135735	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211862	20171030	201710	2017	2017.8219	PNGMED	PAPUA NEW GUINEA	PNG					MED			MED	JOURNALIST						MED			0	040	040	04	1	1.0	2	1	2	-7.06371191135735	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	1	Fiji	FJ	FJ		-18	178	FJ	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211863	20171030	201710	2017	2017.8219	PNGMED	PAPUA NEW GUINEA	PNG					MED			MED	JOURNALIST						MED			0	040	040	04	1	1.0	2	1	2	-7.06371191135735	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211864	20171030	201710	2017	2017.8219	PNGMED	PAPUA NEW GUINEA	PNG					MED			VUT	PORT VILA	VUT								0	046	046	04	1	7.0	2	1	2	-7.06371191135735	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211865	20171030	201710	2017	2017.8219	PNGMED	PAPUA NEW GUINEA	PNG					MED			VUT	PORT VILA	VUT								0	046	046	04	1	7.0	2	1	2	-7.06371191135735	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211866	20171030	201710	2017	2017.8219	TTO	TRINIDAD AND TOBAGO	TTO								CAN	CANADIAN	CAN								1	042	042	04	1	1.9	4	1	4	-3.53982300884956	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106043000	http://www.trinidadexpress.com/20171105/news/al-rawi-who-is-smuggling-weapons-into-prisons
704211867	20171030	201710	2017	2017.8219	TTO	TRINIDAD AND TOBAGO	TTO								CANGOV	CANADA	CAN					GOV			1	0233	023	02	1	3.4	4	1	4	-3.53982300884956	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Canada	CA	CA		60	-96	CA	1	Spain	SP	SP		40	-4	SP	20171106043000	http://www.trinidadexpress.com/20171105/news/al-rawi-who-is-smuggling-weapons-into-prisons
704211868	20171030	201710	2017	2017.8219	USAGUM	GUAM	USA								JUD	LAWYER						JUD			1	040	040	04	1	1.0	4	1	4	-5.78034682080925	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171106043000	http://www.radionz.co.nz/international/pacific-news/343209/guam-priest-makes-further-admissions
704211869	20171030	201710	2017	2017.8219	VUT	VANUATU	VUT								MED	MEDIA						MED			0	040	040	04	1	1.0	6	1	6	-7.06371191135735	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211870	20171030	201710	2017	2017.8219	VUT	PORT VILA	VUT								MED	MEDIA						MED			0	046	046	04	1	7.0	6	1	6	-7.06371191135735	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211871	20171030	201710	2017	2017.8219	VUT	PORT VILA	VUT								PNGMED	PAPUA NEW GUINEA	PNG					MED			0	046	046	04	1	7.0	2	1	2	-7.06371191135735	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211872	20171030	201710	2017	2017.8219	VUT	PORT VILA	VUT								PNGMED	PAPUA NEW GUINEA	PNG					MED			0	046	046	04	1	7.0	2	1	2	-7.06371191135735	1	Vanuatu	NH	NH		-16	167	NH	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	1	Vanuatu	NH	NH		-16	167	NH	20171106043000	http://www.ifj.org/nc/en/news-single-view/backpid/1/article/prominent-png-journalist-dies-sparks-pacific-domestic-violence-debate/
704211873	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	5.66371681415929	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106043000	http://www.starweekly.com.au/news/my-place-roberta-joy-rich/
704211874	20171106	201711	2017	2017.8384											AGR	FARMER						AGR			1	033	033	03	1	5.2	10	1	10	2.0618556701031	0								0								0								20171106043000	http://www.indiancooperative.com/co-op-news-snippets/west-bengal-govt-to-revive-defunct-co-ops/
704211875	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	4	1	4	-1.06382978723404	0								4	Copmanhurst, New South Wales, Australia	AS	AS02	5096	-29.5852	152.779	-1567407	4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	20171106043000	http://www.tenterfieldstar.com.au/story/5037639/tribute-to-a-local-hero/?cs=5781
704211876	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-1.06382978723404	0								4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	4	Tabulam, New South Wales, Australia	AS	AS02	5091	-28.9	152.567	-1603262	20171106043000	http://www.tenterfieldstar.com.au/story/5037639/tribute-to-a-local-hero/?cs=5781
704211877	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-1.06382978723404	0								4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	20171106043000	http://www.tenterfieldstar.com.au/story/5037639/tribute-to-a-local-hero/?cs=5781
704211878	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	1.0989010989011	0								4	Kingsford-Smith Airport, New South Wales, Australia	AS	AS02	5075	-33.9389	151.175	397854	4	Kingsford-Smith Airport, New South Wales, Australia	AS	AS02	5075	-33.9389	151.175	397854	20171106043000	http://railpage.com.au/news/s/rail-not-a-necessity-for-day-one-of-western-sydney-airport
704211879	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	1	1	1	5.66371681415929	0								1	South Africa	SF	SF		-30	26	SF	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106043000	http://www.starweekly.com.au/news/my-place-roberta-joy-rich/
704211880	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	5	1	5	5.66371681415929	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106043000	http://www.starweekly.com.au/news/my-place-roberta-joy-rich/
704211881	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	4	1	4	-7.33944954128441	0								4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	20171106043000	https://www.cqnews.com.au/news/man-caught-with-handgun-at-mackay-shopping-centre/3258369/
704211882	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	6	1	6	0.906344410876133	0								4	Keilor, Victoria, Australia	AS	AS07	5362	-37.7167	144.833	-1581213	4	Keilor, Victoria, Australia	AS	AS07	5362	-37.7167	144.833	-1581213	20171106043000	http://www.starweekly.com.au/news/mid-week-sales-roll/
704211883	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	084	084	08	2	7.0	4	1	4	-7.33944954128441	0								4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	4	Mount Pleasant, South Australia, Australia	AS	AS05	5287	-34.7749	139.049	-1589481	20171106043000	https://www.cqnews.com.au/news/man-caught-with-handgun-at-mackay-shopping-centre/3258369/
704211884	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								1	080	080	08	2	5.0	5	1	5	-4.41558441558441	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106043000	http://www.mizzima.com/news-domestic/myanmar-must-resettle-refugees-their-villages-us-official
704211885	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	6	1	6	-0.53763440860215	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171106043000	https://www.rferl.org/a/us-ukraine-kyiv-wess-mitchell-visit-russia/28837234.html
704211886	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	036	036	03	1	4.0	10	1	10	-2.48041775456919	0								4	Yokkaichi, Mie, Japan	JA	JA23	35132	34.9667	136.617	-248571	4	Yokkaichi, Mie, Japan	JA	JA23	35132	34.9667	136.617	-248571	20171106043000	http://www.zdnet.com/article/toshiba-international-reports-128-percent-profit-increase-for-fy2017/
704211887	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	10	1	10	4.42477876106194	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171106043000	http://www.philstar.com/business/2017/11/06/1755951/phl-italy-sign-air-agreement
704211888	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	5	1	5	2.9004329004329	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106043000	http://stoneyroads.com/2017/11/smash-your-music-goals/
704211889	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	040	040	04	1	1.0	4	1	4	1.13085621970921	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106043000	http://www.rediff.com/business/report/logistics-ventures-are-the-hot-new-thing/20171106.htm
704211890	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	040	040	04	1	1.0	6	1	6	1.13085621970921	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106043000	http://www.rediff.com/business/report/logistics-ventures-are-the-hot-new-thing/20171106.htm
704211891	20171106	201711	2017	2017.8384											BUS	ENTREPRENEUR						BUS			0	042	042	04	1	1.9	10	1	10	0.73206442166911	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171106043000	https://tribune.com.pk/story/1550797/2-filtered-water-business-flourishes-demand-soars/
704211892	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	4.40771349862259	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106043000	http://www.msn.com/en-nz/entertainment/celebrity/sean-diddy-combs-has-changed-his-name-again-and-ditched-puff-daddy-for-good-but-admits-brother-love-is-risky/ar-AAurTSV
704211893	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	0.163132137031	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171106043000	http://www.richmond.com/business/local/trade-names-henrico-based-printing-business-branched-out-into-offering/article_e40c17e5-d1be-5020-bf90-b30a1289bb8a.html
704211894	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	051	051	05	1	3.4	10	1	10	2.99727520435967	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106043000	http://www.business-standard.com/article/markets/nifty-outlook-and-technical-calls-for-today-s-trade-by-devang-shah-117110600094_1.html
704211895	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	161	161	16	4	-4.0	1	1	1	-0.46475600309837	0								4	Kanton, Bashkortostan, Russia	RS	RS08	25035	55.6209	57.1163	-2920583	4	Kanton, Bashkortostan, Russia	RS	RS08	25035	55.6209	57.1163	-2920583	20171106043000	http://www.hindustantimes.com/world-news/paradise-papers-russia-funded-facebook-and-twitter-investments-through-kushner-associate/story-t2kFNRoxjEtAV8TGuqFmiO.html
704211896	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	3	3	3	-6.2586926286509	0								4	Warialda, New South Wales, Australia	AS	AS02	5096	-29.5435	150.575	-1607897	4	Warialda, New South Wales, Australia	AS	AS02	5096	-29.5435	150.575	-1607897	20171106043000	http://www.smh.com.au/comment/melbourne-cup-one-of-the-cruellest-days-in-citys-calendar-20171106-gzfj9m.html
704211897	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	031	031	03	1	5.2	2	1	2	0.38910505836576	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Andritz, Steiermark, Austria	AU	AU06	5648	47.1	15.4167	-1974020	20171106043000	http://www.hydroworld.com/articles/2017/11/andritz-group-awarded-its-largest-ever-contract-for-hydropower-work-in-canada.html
704211898	20171106	201711	2017	2017.8384											CAN	SASKATCHEWAN	CAN								1	031	031	03	1	5.2	3	1	3	0.38910505836576	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171106043000	http://www.hydroworld.com/articles/2017/11/andritz-group-awarded-its-largest-ever-contract-for-hydropower-work-in-canada.html
704211899	20171106	201711	2017	2017.8384											CAN	MONTREAL	CAN								1	040	040	04	1	1.0	10	1	10	0.75566750629723	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106043000	http://www.chroniclejournal.com/news/national/valerie-plante-poised-to-become-montreal-s-first-female-mayor/article_44c4e175-55ca-5cca-af04-443dc215af09.html
704211900	20171106	201711	2017	2017.8384											CAN	VANCOUVER	CAN								0	042	042	04	1	1.9	7	1	7	0.27051397655546	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171106043000	http://www.hilltimes.com/2017/11/05/politics-morning-mps-senators-ex-pms-gather-mark-150th-anniversary-1st-parliament/124699
704211901	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	080	080	08	2	5.0	1	1	1	0.50761421319797	0								4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	20171106043000	http://ottawacitizen.com/news/local-news/gatineau-likes-pedneaud-jobin-but-not-his-party
704211902	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								1	084	084	08	2	7.0	5	1	5	2.32067510548523	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171106043000	https://kldaily.com/were-analysts-bullish-sleep-country-canada-holdings-inc-tsezzz-this-week/
704211903	20171106	201711	2017	2017.8384											CAN	MONTREAL	CAN								1	111	111	11	3	-2.0	10	1	10	0.75566750629723	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106043000	http://www.chroniclejournal.com/news/national/valerie-plante-poised-to-become-montreal-s-first-female-mayor/article_44c4e175-55ca-5cca-af04-443dc215af09.html
704211904	20171106	201711	2017	2017.8384											CHR	CHRISTIAN				CHR					0	040	040	04	1	1.0	10	1	10	3.71747211895911	0								0								0								20171106043000	http://www1.cbn.com/teaching/child-salvation
