705652710	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								GBR	BRITISH	GBR								1	040	040	04	1	1.0	5	1	5	0.25759917568264	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110111500	http://www.lemonde.fr/afrique/article/2017/11/10/reparations-as-philanthropy-radically-rethinking-giving-in-africa_5213130_3212.html
705652711	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								GOV	GOVERNANCE						GOV			1	043	043	04	1	2.8	10	1	10	-2.20472440944882	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20171110111500	https://www.uneca.org/stories/good-governance-crucial-resolving-land-tenure-rights-africa
705652712	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								MIL	MILITARY						MIL			1	120	120	12	3	-4.0	3	1	3	-1.82648401826484	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171110111500	https://africa.direct.news/news=1289107
705652713	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								MIL	MILITARY						MIL			1	120	120	12	3	-4.0	1	1	1	-1.82648401826484	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171110111500	https://africa.direct.news/news=1289107
705652714	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								MOZ	MOZAMBIQUE	MOZ								1	0311	031	03	1	5.2	10	1	10	1.40845070422535	1	South Africa	SF	SF		-30	26	SF	4	Tete, Tete, Mozambique	MZ	MZ08	65264	-16.1564	33.5867	-333700	1	South Africa	SF	SF		-30	26	SF	20171110111500	https://macauhub.com.mo/2017/11/10/pt-empresas-da-china-gra-bretanha-e-africa-do-sul-assinam-acordo-para-investir-em-mocambique/
705652715	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								MOZ	MOZAMBIQUE	MOZ								1	057	057	05	1	8.0	10	1	10	1.40845070422535	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Africa	SF	SF		-30	26	SF	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110111500	https://macauhub.com.mo/2017/11/10/pt-empresas-da-china-gra-bretanha-e-africa-do-sul-assinam-acordo-para-investir-em-mocambique/
705652716	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								NAM	NAMIBIA	NAM								1	051	051	05	1	3.4	1	1	1	3.63881401617251	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171110111500	https://www.newera.com.na/2017/11/10/windhoek-jazz-festival-a-cultural-feast-local-musicians-bring-the-house-down/
705652717	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								NAM	NAMIBIA	NAM								1	051	051	05	1	3.4	1	1	1	3.63881401617251	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20171110111500	https://www.newera.com.na/2017/11/10/windhoek-jazz-festival-a-cultural-feast-local-musicians-bring-the-house-down/
705652718	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								USAGOV	THE US	USA					GOV			1	060	060	06	2	6.0	4	1	4	4.04040404040404	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171110111500	https://www.iol.co.za/dailynews/rocket-man-thrills-local-pupils-with-space-stories-11947896
705652719	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	030	030	03	1	4.0	2	1	2	4.03225806451613	1	Brazil	BR	BR		-10	-55	BR	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171110111500	http://www.goal.com/en-za/news/extra-time-watch-percy-tau-and-keagan-dolly-motivate-bafana/zwepaxgmoqso1rlwm7u2py37j
705652720	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								ZAFBUS	SOUTH AFRICAN	ZAF					BUS			0	051	051	05	1	3.4	2	1	2	0	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171110111500	https://www.thesouthafrican.com/entrepreneurs-cannot-be-saddled-with-the-task-of-fixing-the-sa-economy/
705652721	20171110	201711	2017	2017.8493	AFR	AFRICA	AFR								ZWEGOV	ZIMBABWE	ZWE					GOV			1	111	111	11	3	-2.0	4	1	4	-0.71942446043165	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171110111500	http://bulawayo24.com/news/national/121623
705652722	20171110	201711	2017	2017.8493	AGO	ANGOLA	AGO																		1	036	036	03	1	4.0	4	1	4	0.833333333333333	4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	0								4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	20171110111500	http://www.angop.ao/angola/en_us/noticias/politica/2017/10/45/President-Joao-Lourenco-Huila,27c9cebe-8909-4e86-8198-b5aeeafa7c2c.html
705652723	20171110	201711	2017	2017.8493	AGO	ANGOLA	AGO								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	0.833333333333333	4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	20171110111500	http://www.angop.ao/angola/en_us/noticias/politica/2017/10/45/President-Joao-Lourenco-Huila,27c9cebe-8909-4e86-8198-b5aeeafa7c2c.html
705652724	20171110	201711	2017	2017.8493	AGO	ANGOLA	AGO								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	0.833333333333333	4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	4	Lubango, Huí, Angola	AO	AO09	4337	-14.9167	13.5	-2866380	20171110111500	http://www.angop.ao/angola/en_us/noticias/politica/2017/10/45/President-Joao-Lourenco-Huila,27c9cebe-8909-4e86-8198-b5aeeafa7c2c.html
705652725	20171110	201711	2017	2017.8493	AGO	ANGOLA	AGO								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	3.05343511450382	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	20171110111500	http://www.angop.ao/angola/en_us/noticias/politica/2017/10/45/Cabinda-governor-welcomes-airfare-measure,b2d1c3a5-807e-4fd0-a9a7-f44a6263fd7f.html
705652726	20171110	201711	2017	2017.8493	AGOBUS	ANGOLA	AGO					BUS			GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	2	1	2	3.05343511450382	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	20171110111500	http://www.angop.ao/angola/en_us/noticias/politica/2017/10/45/Cabinda-governor-welcomes-airfare-measure,b2d1c3a5-807e-4fd0-a9a7-f44a6263fd7f.html
705652727	20171110	201711	2017	2017.8493	AGOGOV	ANGOLA	AGO					GOV			AGO	ANGOLA	AGO								1	051	051	05	1	3.4	12	1	6	3.05343511450382	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	20171110111500	http://www.angop.ao/angola/en_us/noticias/politica/2017/10/45/Cabinda-governor-welcomes-airfare-measure,b2d1c3a5-807e-4fd0-a9a7-f44a6263fd7f.html
705652728	20171110	201711	2017	2017.8493	AGOGOV	ANGOLA	AGO					GOV			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	6	1	6	3.05343511450382	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	4	Cabinda, Distrito de Cabinda, Angola	AO	AO03	18585	-5.55	12.2	-2859046	20171110111500	http://www.angop.ao/angola/en_us/noticias/politica/2017/10/45/Cabinda-governor-welcomes-airfare-measure,b2d1c3a5-807e-4fd0-a9a7-f44a6263fd7f.html
705652729	20171110	201711	2017	2017.8493	AGR	FARMER						AGR													1	030	030	03	1	4.0	10	1	10	2.32558139534884	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110111500	https://www.farminguk.com/News/Film-shows-story-behind-Britain-s-small-scale-farmers-who-challenge-big-industry_47874.html
705652730	20171110	201711	2017	2017.8493	AGR	FARMER						AGR			GOV	PREMIER						GOV			1	036	036	03	1	4.0	5	1	5	2.32558139534884	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110111500	https://www.farminguk.com/News/Film-shows-story-behind-Britain-s-small-scale-farmers-who-challenge-big-industry_47874.html
705652731	20171110	201711	2017	2017.8493	AGR	FARMER						AGR			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	5	1	5	-4.81366459627329	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Homesh, West Bank (general), West Bank	WE	WE00	32684	32.3	35.1833	-794502	20171110111500	https://reliefweb.int/report/occupied-palestinian-territory/humanitarian-bulletin-occupied-palestinian-territory-october-1
705652732	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRENCH	FRA								1	010	010	01	1	0.0	2	1	2	-1.0752688172043	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171110111500	http://www.janes.com/article/75588/uae-orders-gowind-corvettes
705652733	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								FRAGOV	FRENCH	FRA					GOV			1	010	010	01	1	0.0	6	1	6	-1.0752688172043	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171110111500	http://www.janes.com/article/75588/uae-orders-gowind-corvettes
705652734	20171110	201711	2017	2017.8493	ARE	DUBAI	ARE								GOV	RULER						GOV			1	042	042	04	1	1.9	10	1	10	-0.18132366273799	4	Latgale, Daugavpils Novads, Latvia	LG	LG58	18782	56.1167	26.5	-3210075	4	Latgale, Daugavpils Novads, Latvia	LG	LG58	18782	56.1167	26.5	-3210075	4	Latgale, Daugavpils Novads, Latvia	LG	LG58	18782	56.1167	26.5	-3210075	20171110111500	http://bnn-news.com/in-pictures-louvre-opens-billion-euro-worth-branch-in-dubai-174640
705652735	20171110	201711	2017	2017.8493	ARMGOV	ARMENIA	ARM					GOV			LEG	PARLIAMENT						LEG			1	040	040	04	1	1.0	4	1	2	1.20845921450151	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171110111500	http://artsakhpress.am/eng/news/75811/president-sargsyan-holds-meeting-with-artsakh-parliament-delegation.html
705652736	20171110	201711	2017	2017.8493	ARMGOV	ARMENIA	ARM					GOV			LEG	PARLIAMENT						LEG			1	046	046	04	1	7.0	4	1	2	1.20845921450151	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171110111500	http://artsakhpress.am/eng/news/75811/president-sargsyan-holds-meeting-with-artsakh-parliament-delegation.html
705652737	20171110	201711	2017	2017.8493	ATH	ATHEIST				ATH															0	120	120	12	3	-4.0	6	1	6	-2.2429906542056	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	0								3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171110111500	http://www.dailyrepublic.com/california-us-world/this-lawmaker-isnt-sure-that-god-exists-now-hes-finally-decided-to-tell-people/
705652738	20171110	201711	2017	2017.8493	ATH	ATHEIST				ATH															0	120	120	12	3	-4.0	4	1	4	-2.2429906542056	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171110111500	http://www.dailyrepublic.com/california-us-world/this-lawmaker-isnt-sure-that-god-exists-now-hes-finally-decided-to-tell-people/
705652739	20171110	201711	2017	2017.8493	AUS	VICTORIA	AUS																		1	010	010	01	1	0.0	5	1	5	1.83823529411764	1	Nicaragua	NU	NU		13	-85	NU	0								1	Nicaragua	NU	NU		13	-85	NU	20171110111500	http://www.bashinform.ru/eng/1076036/
705652740	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	014	014	01	1	0.0	10	1	10	-2.03045685279188	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	0								4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20171110111500	http://www.theadvocate.com.au/story/5048247/mental-services-not-okay/
705652741	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	022	022	02	1	3.2	1	1	1	0.54545454545455	1	Brunei	BX	BX		4.5	114.666667	BX	0								1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652742	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	120	120	12	3	-4.0	5	1	5	-5.76923076923077	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110111500	http://www.prokerala.com/news/articles/a786551.html
705652743	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	173	173	17	4	-5.0	4	1	4	-0.85287846481877	4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	0								4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	20171110111500	http://www.nzherald.co.nz/wanganui-chronicle/news/article.cfm?c_id=1503426&objectid=11942826
705652744	20171110	201711	2017	2017.8493	AUS	MURRAY	AUS																		1	192	192	19	4	-9.5	5	1	5	-8.04597701149425	0								0								0								20171110111500	http://www.rutlandherald.com/articles/driver-is-killed-in-crash-in-benson/
705652745	20171110	201711	2017	2017.8493	AUS	SYDNEY	AUS								AUSELI	AUSTRALIA	AUS					ELI			1	071	071	07	2	7.4	2	1	2	-6.51162790697675	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171110111500	http://www.dailytelegraph.com.au/news/national/christine-forsters-jacket-ripped-apart-by-protesters/news-story/e37181c9c44d021506196d6280440a2e?nk=b4032c08fea402dfa13dd774acdb807f-1510311839
705652746	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	012	012	01	1	-0.4	8	1	8	0.54545454545455	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652747	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	012	012	01	1	-0.4	2	1	2	0.54545454545455	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652748	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	043	043	04	1	2.8	2	1	2	-0.85287846481877	4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	20171110111500	http://www.nzherald.co.nz/wanganui-chronicle/news/article.cfm?c_id=1503426&objectid=11942826
705652749	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	100	100	10	3	-5.0	8	1	8	0.54545454545455	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652750	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	100	100	10	3	-5.0	2	1	2	0.54545454545455	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652751	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	125	125	12	3	-5.0	8	1	8	0.54545454545455	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652752	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	125	125	12	3	-5.0	2	1	2	0.54545454545455	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652753	20171110	201711	2017	2017.8493	AUS	SYDNEY	AUS								AUSREL	AUSTRALIA	AUS								1	071	071	07	2	7.4	2	1	2	-6.51162790697675	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	New Zealand	NZ	NZ		-42	174	NZ	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171110111500	http://www.dailytelegraph.com.au/news/national/christine-forsters-jacket-ripped-apart-by-protesters/news-story/e37181c9c44d021506196d6280440a2e?nk=b4032c08fea402dfa13dd774acdb807f-1510311839
705652754	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								0	022	022	02	1	3.2	4	1	4	0.54545454545455	1	Australia	AS	AS		-25	135	AS	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652755	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								0	022	022	02	1	3.2	1	1	1	0.54545454545455	1	Brunei	BX	BX		4.5	114.666667	BX	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110111500	http://www.canberratimes.com.au/world/canadas-pm-justin-trudeau-sabotages-transpacific-partnership-shocking-leaders-20171110-gzj866.html
705652756	20171110	201711	2017	2017.8493	AUS	SYDNEY	AUS								COP	POLICE						COP			1	145	145	14	3	-7.5	10	1	10	-6.51162790697675	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110111500	http://www.dailytelegraph.com.au/news/national/christine-forsters-jacket-ripped-apart-by-protesters/news-story/e37181c9c44d021506196d6280440a2e?nk=b4032c08fea402dfa13dd774acdb807f-1510311839
705652757	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	4	1	4	-3.28984685195689	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110111500	https://en.tempo.co/read/news/2017/11/10/315913126/Revoking-School-Violence-the-Thorn-inside-Our-Education-Posture
705652758	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	6	1	6	-3.28984685195689	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Croatia	HR	HR		45.166667	15.5	HR	20171110111500	https://en.tempo.co/read/news/2017/11/10/315913126/Revoking-School-Violence-the-Thorn-inside-Our-Education-Posture
705652759	20171110	201711	2017	2017.8493	AUS	ADELAIDE	AUS								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	5	1	5	3.3195020746888	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	United Kingdom	UK	UK		54	-4	UK	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171110111500	http://navaltoday.com/2017/11/10/uk-eyeing-australian-ceafar-radar-for-future-warships/
705652760	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GBR	BRITISH	GBR								1	090	090	09	2	-2.0	2	1	2	3.3195020746888	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110111500	http://navaltoday.com/2017/11/10/uk-eyeing-australian-ceafar-radar-for-future-warships/
705652761	20171110	201711	2017	2017.8493	AUS	MELBOURNE	AUS								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-5.71428571428571	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110111500	http://www.abc.net.au/news/2017-11-10/christine-forster-gets-clothes-ripped-by-angry-manus-protesters/9139960
705652762	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	-0.85287846481877	4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	4	Wanganui, Western Australia, Australia	AS	AS08	5508	-26.804	118.251	11456780	20171110111500	http://www.nzherald.co.nz/wanganui-chronicle/news/article.cfm?c_id=1503426&objectid=11942826
705652763	20171110	201711	2017	2017.8493	AUS	VICTORIA	AUS								IRQ	IRAQ	IRQ								1	036	036	03	1	4.0	2	1	2	-0.23781212841855	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ		33	44	IZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110111500	http://www.gfwadvertiser.ca/opinion/my-perspective-159548/
705652764	20171110	201711	2017	2017.8493	AUS	BRISBANE	AUS								LBN	BEIRUT	LBN								1	1712	171	17	4	-9.2	6	1	6	-5.20833333333333	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171110111500	http://www.dailymail.co.uk/news/article-5069397/Adam-Whittington-speaks-60-Minutes-child-abduction.html
705652765	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								MIL	COMMANDER						MIL			1	010	010	01	1	0.0	4	1	4	0.52356020942408	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110111500	http://www.northqueenslandregister.com.au/story/4957293/police-remembrance-day-marked-in-the-shoalhaven/?cs=4770
705652766	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								MIL	COMMANDER						MIL			1	051	051	05	1	3.4	4	1	4	0.52356020942408	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110111500	http://www.northqueenslandregister.com.au/story/4957293/police-remembrance-day-marked-in-the-shoalhaven/?cs=4770
705652767	20171110	201711	2017	2017.8493	AUS	SYDNEY	AUS								OPP	PROTESTER						OPP			0	173	173	17	4	-5.0	10	1	10	-6.41025641025641	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110111500	https://article.wn.com/view/2017/11/10/UN_Urges_Australia_End_Offshore_Refugee_Detentions/
