704418637	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	4	1	4	6.4935064935065	4	Kulgera, Northern Territory, Australia	AS	AS03	154716	-25.8333	133.3	-1582415	0								4	Kulgera, Northern Territory, Australia	AS	AS03	154716	-25.8333	133.3	-1582415	20171106203000	http://www.news.com.au/national/northern-territory/a-day-to-glam-up-and-look-the-part/news-story/0046e9fcfc6fdd4c5dcda78dc68dd7b1
704418638	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS																		0	051	051	05	1	3.4	10	1	10	2.21674876847291	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	0								4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171106203000	https://www.whitsundaytimes.com.au/news/turn-the-bruce-from-national-disgrace-to-national-/3258654/
704418639	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	073	073	07	2	7.4	2	1	2	1.67224080267558	4	Lake Leake, Tasmania, Australia	AS	AS06	5347	-41.99	147.83	-1583240	0								4	Lake Leake, Tasmania, Australia	AS	AS06	5347	-41.99	147.83	-1583240	20171106203000	http://www.news.com.au/national/tasmania/actions-speak-louder-than-words-for-triabunna-teenager-declan-draper/news-story/acc0babd6bac18a03fa7f08210cc0326
704418640	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	073	073	07	2	7.4	2	1	2	1.67224080267558	4	Triabunna, Tasmania, Australia	AS	AS06	5337	-42.5018	147.914	-1605664	0								4	Triabunna, Tasmania, Australia	AS	AS06	5337	-42.5018	147.914	-1605664	20171106203000	http://www.news.com.au/national/tasmania/actions-speak-louder-than-words-for-triabunna-teenager-declan-draper/news-story/acc0babd6bac18a03fa7f08210cc0326
704418641	20171106	201711	2017	2017.8384	AUS	AUSSIE	AUS																		1	111	111	11	3	-2.0	5	1	5	2.23880597014925	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								1	Canada	CA	CA		60	-96	CA	20171106203000	https://www.9news.com.au/marriage-equality
704418642	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS																		1	112	112	11	3	-2.0	8	1	8	-0.86705202312138	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106203000	http://www.abc.net.au/news/2017-11-07/qld-election-former-lnp-mp-vaughan-johnson-back-palaszczuk-adani/9124036
704418643	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	112	112	11	3	-2.0	6	2	6	-8.68702587045323	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171106203000	https://www.whitsundaytimes.com.au/news/sadistic-disturbed-killer-says-sentence-is-too-lon/3258510/
704418644	20171106	201711	2017	2017.8384	AUS	AUSSIE	AUS																		1	112	112	11	3	-2.0	2	1	2	2.23880597014925	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106203000	https://www.9news.com.au/marriage-equality
704418645	20171106	201711	2017	2017.8384	AUS	AUSSIE	AUS																		1	112	112	11	3	-2.0	5	1	5	2.23880597014925	1	Canada	CA	CA		60	-96	CA	0								1	Germany	GM	GM		51.5	10.5	GM	20171106203000	https://www.9news.com.au/marriage-equality
704418646	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	193	193	19	4	-10.0	4	2	4	-8.68702587045323	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171106203000	https://www.whitsundaytimes.com.au/news/sadistic-disturbed-killer-says-sentence-is-too-lon/3258510/
704418647	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		0	193	193	19	4	-10.0	8	2	8	-8.68702587045323	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171106203000	https://www.whitsundaytimes.com.au/news/sadistic-disturbed-killer-says-sentence-is-too-lon/3258510/
704418648	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS								AUSGOV	QUEENSLAND	AUS					GOV			1	051	051	05	1	3.4	1	1	1	-0.86705202312138	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106203000	http://www.abc.net.au/news/2017-11-07/qld-election-former-lnp-mp-vaughan-johnson-back-palaszczuk-adani/9124036
704418649	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								AUSJUD	AUSTRALIA	AUS					JUD			0	013	013	01	1	0.4	4	2	4	-8.68702587045323	4	Beerburrum, Queensland, Australia	AS	AS04	154693	-26.9667	152.967	-1558217	4	Glass House Mountains, Queensland, Australia	AS	AS04	154693	-26.8976	152.953	-1575233	4	Beerburrum, Queensland, Australia	AS	AS04	154693	-26.9667	152.967	-1558217	20171106203000	https://www.whitsundaytimes.com.au/news/sadistic-disturbed-killer-says-sentence-is-too-lon/3258510/
704418650	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								COP	POLICE						COP			0	010	010	01	1	0.0	6	2	6	-9.29672925018856	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171106203000	https://www.whitsundaytimes.com.au/news/queensland-courts-not-guilty-plea-in-double-murder/3258250/
704418651	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-8.68644067796607	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171106203000	https://www.whitsundaytimes.com.au/news/queensland-courts-not-guilty-plea-in-double-murder/3258250/
704418652	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS								EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	5	1	5	-9.64467005076139	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106203000	http://www.abc.net.au/news/2017-11-07/lnp-pledges-new-offence-of-domestic-violence/9124126
704418653	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS								EDU	SCHOOL						EDU			1	170	170	17	4	-7.0	10	1	10	-9.64467005076139	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106203000	http://www.abc.net.au/news/2017-11-07/lnp-pledges-new-offence-of-domestic-violence/9124126
704418654	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								GOV	CHIEF EXECUTIVE						GOV			1	013	013	01	1	0.4	2	1	2	-0.16233766233767	4	The Buffalo, Tasmania, Australia	AS	AS06	5353	-41.0833	146.833	39119	4	The Buffalo, Tasmania, Australia	AS	AS06	5353	-41.0833	146.833	39119	4	The Buffalo, Tasmania, Australia	AS	AS06	5353	-41.0833	146.833	39119	20171106203000	http://www.news.com.au/national/south-australia/council-cant-contact-glenelgs-buffalo-restaurant-developer-to-see-if-project-is-still-going/news-story/1320d109c9ff3593b5a400a0ba6df702
704418655	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	4	1	4	-4.97737556561086	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106203000	http://www.news.com.au/national/victoria/gym-fire-doncaster-firefighters-battle-blaze/news-story/e828d45b1d25706e16d3e618fef25cee
704418656	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	2	4	1.23152709359606	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106203000	http://www.stockandland.com.au/story/5037277/israeli-agtech-sector-seeks-australian-investors/?cs=4583
704418657	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								JUD	COURT JUSTICE						JUD			0	013	013	01	1	0.4	2	2	2	-8.68702587045323	4	Beerburrum, Queensland, Australia	AS	AS04	154693	-26.9667	152.967	-1558217	4	Glass House Mountains, Queensland, Australia	AS	AS04	154693	-26.8976	152.953	-1575233	4	Glass House Mountains, Queensland, Australia	AS	AS04	154693	-26.8976	152.953	-1575233	20171106203000	https://www.whitsundaytimes.com.au/news/sadistic-disturbed-killer-says-sentence-is-too-lon/3258510/
704418658	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								MIL	LIEUTENANT COLONEL						MIL			0	042	042	04	1	1.9	2	1	2	0.52219321148825	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	20171106203000	http://www.northqueenslandregister.com.au/story/5038780/new-generation-soldiers/
704418659	20171106	201711	2017	2017.8384	AUS	PERTH	AUS								NZL	WELLINGTON	NZL								1	010	010	01	1	0.0	6	1	6	-3.2	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171106203000	https://www.mystratfordnow.com/47268/pettapiece-introduces-motion-tackle-loss-local-long-term-care-beds/
704418660	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS								NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	6	1	6	-1.35135135135135	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106203000	http://www.radionz.co.nz/news/political/343240/select-committee-changes-anti-democratic-bill-english
704418661	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS								NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	2	1	2	-1.35135135135135	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	20171106203000	http://www.radionz.co.nz/news/political/343240/select-committee-changes-anti-democratic-bill-english
704418662	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								NZLGOV	NEW ZEALAND	NZL					GOV			1	036	036	03	1	4.0	12	1	10	-3.18181818181818	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106203000	https://www.9news.com.au/malcolm-turnbull
704418663	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS								PTY	POLITICIAN									1	071	071	07	2	7.4	3	1	3	-0.86705202312138	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106203000	http://www.abc.net.au/news/2017-11-07/qld-election-former-lnp-mp-vaughan-johnson-back-palaszczuk-adani/9124036
704418664	20171106	201711	2017	2017.8384	AUS	QUEENSLAND	AUS								PTY	POLITICIAN									1	129	129	12	3	-5.0	3	1	3	-0.86705202312138	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106203000	http://www.abc.net.au/news/2017-11-07/qld-election-former-lnp-mp-vaughan-johnson-back-palaszczuk-adani/9124036
704418665	20171106	201711	2017	2017.8384	AUS	AUSTRALIAN	AUS								TUR	TURKISH	TUR								1	051	051	05	1	3.4	4	1	4	0.52219321148825	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	20171106203000	http://www.northqueenslandregister.com.au/story/5038780/new-generation-soldiers/
704418666	20171106	201711	2017	2017.8384	AUSCOP	QUEENSLAND	AUS					COP			COP	POLICE						COP			1	020	020	02	1	3.0	20	2	20	-7.0449629272488	0								0								0								20171106203000	https://www.whitsundaytimes.com.au/news/police-assaults-queensland-stations-failing-to-pro/3258726/
704418667	20171106	201711	2017	2017.8384	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	2	2	-1.71115232954879	4	Oxley High School, New South Wales, Australia	AS	AS02	5096	-31.0818	150.935	11375826	4	Oxley High School, New South Wales, Australia	AS	AS02	5096	-31.0818	150.935	11375826	4	Oxley High School, New South Wales, Australia	AS	AS02	5096	-31.0818	150.935	11375826	20171106203000	https://www.centraltelegraph.com.au/news/student-samesex-marriage-debate-hasnt-been-respect/3258778/
704418668	20171106	201711	2017	2017.8384	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	2	1	2	-0.16233766233767	4	The Buffalo, Tasmania, Australia	AS	AS06	5353	-41.0833	146.833	39119	4	The Buffalo, Tasmania, Australia	AS	AS06	5353	-41.0833	146.833	39119	4	The Buffalo, Tasmania, Australia	AS	AS06	5353	-41.0833	146.833	39119	20171106203000	http://www.news.com.au/national/south-australia/council-cant-contact-glenelgs-buffalo-restaurant-developer-to-see-if-project-is-still-going/news-story/1320d109c9ff3593b5a400a0ba6df702
704418669	20171106	201711	2017	2017.8384	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	0.82474226804124	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106203000	https://www.centraltelegraph.com.au/news/queensland-election-2017-spot-the-one-nation-state/3258759/
704418670	20171106	201711	2017	2017.8384	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	0.75471698113208	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171106203000	https://www.whitsundaytimes.com.au/news/queensland-election-2017-spot-the-one-nation-state/3258759/
704418671	20171106	201711	2017	2017.8384	AUSGOV	AUSTRALIA	AUS					GOV			CVL	VOTER						CVL			0	020	020	02	1	3.0	4	2	4	0.78972962458666	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171106203000	https://www.whitsundaytimes.com.au/news/queensland-election-2017-spot-the-one-nation-state/3258759/
704418672	20171106	201711	2017	2017.8384	AUSGOV	AUSTRALIA	AUS					GOV			NZLGOV	NEW ZEALAND	NZL					GOV			1	036	036	03	1	4.0	2	1	2	-3.18181818181818	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106203000	https://www.9news.com.au/malcolm-turnbull
704418673	20171106	201711	2017	2017.8384	AUSJUD	AUSTRALIA	AUS					JUD			AUS	AUSTRALIA	AUS								0	112	112	11	3	-2.0	2	2	2	-8.68702587045323	4	Beerburrum, Queensland, Australia	AS	AS04	154693	-26.9667	152.967	-1558217	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171106203000	https://www.whitsundaytimes.com.au/news/sadistic-disturbed-killer-says-sentence-is-too-lon/3258510/
704418674	20171106	201711	2017	2017.8384	AUSJUD	AUSTRALIA	AUS					JUD			JUD	COURT JUSTICE						JUD			0	010	010	01	1	0.0	2	2	2	-8.68702587045323	4	Beerburrum, Queensland, Australia	AS	AS04	154693	-26.9667	152.967	-1558217	4	Glass House Mountains, Queensland, Australia	AS	AS04	154693	-26.8976	152.953	-1575233	4	Glass House Mountains, Queensland, Australia	AS	AS04	154693	-26.8976	152.953	-1575233	20171106203000	https://www.whitsundaytimes.com.au/news/sadistic-disturbed-killer-says-sentence-is-too-lon/3258510/
704418675	20171106	201711	2017	2017.8384	AUSMIL	AUSTRALIAN	AUS					MIL			AUS	AUSTRALIAN	AUS								1	051	051	05	1	3.4	6	1	6	0.52219321148825	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	20171106203000	http://www.northqueenslandregister.com.au/story/5038780/new-generation-soldiers/
704418676	20171106	201711	2017	2017.8384	AUSMIL	AUSTRALIA	AUS					MIL			GBRGOV	WALES	GBR					GOV			0	043	043	04	1	2.8	2	1	2	0.52219321148825	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	4	Enoggera, Queensland, Australia	AS	AS04	154682	-27.4167	153	-1572295	20171106203000	http://www.northqueenslandregister.com.au/story/5038780/new-generation-soldiers/
704418677	20171106	201711	2017	2017.8384	AUT	AUSTRIA	AUT								FRA	FRANCE	FRA								1	130	130	13	3	-4.4	2	1	2	3.01302931596091	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	France	FR	FR		46	2	FR	20171106203000	http://www.mercurynews.com/2017/11/06/museums-klimt-rodin-and-ancient-sculptures-in-their-original-colors-enliven-the-legion-of-honor/
704418678	20171106	201711	2017	2017.8384	AUT	AUSTRIA	AUT								FRA	FRANCE	FRA								0	190	190	19	4	-10.0	4	1	4	3.01302931596091	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	France	FR	FR		46	2	FR	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106203000	http://www.mercurynews.com/2017/11/06/museums-klimt-rodin-and-ancient-sculptures-in-their-original-colors-enliven-the-legion-of-honor/
704418679	20171106	201711	2017	2017.8384	BDI	BURUNDI	BDI																		1	042	042	04	1	1.9	4	1	4	0.390625	1	Burundi	BY	BY		-3.5	30	BY	0								1	Burundi	BY	BY		-3.5	30	BY	20171106203000	http://fitness.blog.austin360.com/2017/11/06/at-run-for-the-water-i-experienced-what-people-in-burundi-do-every-day/
704418680	20171106	201711	2017	2017.8384	BEL	BRUSSELS	BEL								catELI	CATALAN			cat			ELI			0	084	084	08	2	7.0	3	1	3	-4.95356037151702	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106203000	http://en.europeonline-magazine.eu/1st-leadbritish-pm-urges-new-culture-of-respect-as-harassment-claims-growby-bill-smith-dpa_594371.html
704418681	20171106	201711	2017	2017.8384	BELGOV	BELGIUM	BEL					GOV			ESP	CATALONIA	ESP								1	110	110	11	3	-2.0	10	1	10	-2.04081632653061	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106203000	http://gazette.com/catalan-crisis-belgiums-nightmare-spain-ties-at-risk/article/feed/508511
704418682	20171106	201711	2017	2017.8384	BELJUD	BELGIUM	BEL					JUD			catELI	CATALAN			cat			ELI			0	0353	035	03	1	7.0	4	1	4	-4.95356037151702	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106203000	http://en.europeonline-magazine.eu/1st-leadbritish-pm-urges-new-culture-of-respect-as-harassment-claims-growby-bill-smith-dpa_594371.html
704418683	20171106	201711	2017	2017.8384	BELJUD	BELGIUM	BEL					JUD			catELI	CATALAN			cat			ELI			0	0353	035	03	1	7.0	2	1	2	-4.95356037151702	1	Saudi Arabia	SA	SA		25	45	SA	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Saudi Arabia	SA	SA		25	45	SA	20171106203000	http://en.europeonline-magazine.eu/1st-leadbritish-pm-urges-new-culture-of-respect-as-harassment-claims-growby-bill-smith-dpa_594371.html
704418684	20171106	201711	2017	2017.8384	BGD	BANGLADESHI	BGD								BGDCVL	BANGLADESH	BGD					CVL			1	051	051	05	1	3.4	2	1	2	7.59493670886075	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106203000	https://reliefweb.int/job/2311879/private-sector-advisor-strengthening-tb-detection-and-treatment-outcomes-bangladesh-8549
704418685	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								GOV	FOREIGN SECRETARY						GOV			1	010	010	01	1	0.0	4	1	4	-1.81818181818182	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106203000	https://www.ndtv.com/india-news/india-in-touch-with-myanmar-bangladesh-on-rohingya-issue-foreign-secretary-s-jaishankar-tells-parlia-1771966
704418686	20171106	201711	2017	2017.8384	BGD	BANGLADESHI	BGD								IND	MEGHALAYA	IND								1	150	150	15	4	-7.2	3	1	3	-1.45454545454546	4	Bakloh, Punjab, India	IN	IN23	72780	32.4667	75.9167	-2089826	4	Bakloh, Punjab, India	IN	IN23	72780	32.4667	75.9167	-2089826	4	Bakloh, Punjab, India	IN	IN23	72780	32.4667	75.9167	-2089826	20171106203000	http://morungexpress.com/india-bangladesh-begin-joint-military-exercise-meghalaya/
704418687	20171106	201711	2017	2017.8384	BGD	BANGLADESH	BGD								MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	-1.45454545454546	1	Bangladesh	BG	BG		24	90	BG	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	1	Bangladesh	BG	BG		24	90	BG	20171106203000	http://morungexpress.com/india-bangladesh-begin-joint-military-exercise-meghalaya/
704418688	20171106	201711	2017	2017.8384	BGDCVL	BANGLADESHI	BGD					CVL													1	051	051	05	1	3.4	6	1	6	7.59493670886075	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171106203000	https://reliefweb.int/job/2311879/private-sector-advisor-strengthening-tb-detection-and-treatment-outcomes-bangladesh-8549
704418689	20171106	201711	2017	2017.8384	BGDMIL	BANGLADESH	BGD					MIL			IND	MEGHALAYA	IND								1	150	150	15	4	-7.2	1	1	1	-1.45454545454546	4	Belgaum, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Bakloh, Punjab, India	IN	IN23	72780	32.4667	75.9167	-2089826	4	Bakloh, Punjab, India	IN	IN23	72780	32.4667	75.9167	-2089826	20171106203000	http://morungexpress.com/india-bangladesh-begin-joint-military-exercise-meghalaya/
704418690	20171106	201711	2017	2017.8384	BGDMIL	BANGLADESH	BGD					MIL			IND	MEGHALAYA	IND								1	150	150	15	4	-7.2	1	1	1	-1.45454545454546	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106203000	http://morungexpress.com/india-bangladesh-begin-joint-military-exercise-meghalaya/
704418691	20171106	201711	2017	2017.8384	BHS	BAHAMA	BHS																		1	010	010	01	1	0.0	10	1	10	-2.92887029288703	5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	0								5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	20171106203000	http://www.tribune242.com/news/2017/nov/06/bahamas-behooved-to-eye-corporate-tax/
704418692	20171106	201711	2017	2017.8384	BHS	BAHAMA	BHS																		1	020	020	02	1	3.0	10	1	10	-2.92887029288703	5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	0								5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	20171106203000	http://www.tribune242.com/news/2017/nov/06/bahamas-behooved-to-eye-corporate-tax/
704418693	20171106	201711	2017	2017.8384	BHS	BAHAMA	BHS																		0	020	020	02	1	3.0	5	1	5	4.16	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106203000	http://www.tribune242.com/news/2017/nov/06/grand-bahamas-cruise-tourism-rating-still-subpar/
704418694	20171106	201711	2017	2017.8384	BHS	BAHAMA	BHS																		1	045	045	04	1	5.0	2	1	2	-0.27173913043479	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	0								4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20171106203000	http://www.tribune242.com/news/2017/nov/06/btc-contractors-in-key-meeting-today/
704418695	20171106	201711	2017	2017.8384	BHS	BAHAMA	BHS																		1	112	112	11	3	-2.0	4	1	4	-1.41242937853107	5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	0								5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	20171106203000	http://www.tribune242.com/news/2017/nov/05/airline-chief-ask-investors-to-help-on-airport/
704418696	20171106	201711	2017	2017.8384	BHS	BAHAMA	BHS								BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	-0.94161958568738	4	Treasure Cay, Central Abaco, Bahamas, The	BF	BF37	5747	26.6667	-77.2667	-1544366	5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	5	Exuma, Exuma, Bahamas, The	BF	BF10	5747	23.5694	-75.8842	-1543226	20171106203000	http://www.tribune242.com/news/2017/nov/06/fire-truck-woes-ground-bimini/
