705821407	20171011	201710	2017	2017.7699	COP	POLICE OFFICER						COP													1	016	016	01	1	-2.0	10	1	10	-7.36196319018405	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110224500	http://siouxcityjournal.com/news/state-and-regional/nebraska/ex-lincoln-officer-denies-sex-assault-charges-against-him/article_7e75223a-552a-5b97-8d32-b13a0203b7d0.html
705821408	20171011	201710	2017	2017.7699	COP	POLICE OFFICER						COP													1	180	180	18	4	-9.0	10	1	10	-7.36196319018405	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110224500	http://siouxcityjournal.com/news/state-and-regional/nebraska/ex-lincoln-officer-denies-sex-assault-charges-against-him/article_7e75223a-552a-5b97-8d32-b13a0203b7d0.html
705821409	20171011	201710	2017	2017.7699	EUR	EUROPE	EUR								ITA	ITALY	ITA								1	060	060	06	2	6.0	10	1	10	-1.11111111111111	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	4	Ural Mountains, Russia (general), Russia	RS	RS00	25100	60	60	-3025539	20171110224500	https://www.wfdd.org/story/mysterious-radioactive-cloud-over-europe-hints-accident-farther-east
705821410	20171011	201710	2017	2017.7699	GBR	WALES	GBR								JUD	HIGH COURT						JUD			1	080	080	08	2	5.0	10	1	10	0.630914826498429	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171110224500	https://www.jdsupra.com/legalnews/lawyers-beware-battle-of-legal-61353/
705821411	20171011	201710	2017	2017.7699	GOV	ATTORNEY GENERAL						GOV			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	6	1	6	-7.66355140186913	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110224500	http://www.nasdaq.com/article/us-justice-pledges-to-prosecute-activists-who-damage-pipelines-20171110-00891
705821412	20171011	201710	2017	2017.7699	JUD	JUDGE						JUD													0	060	060	06	2	6.0	1	1	1	-0.82212257100149	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110224500	http://www.fox25boston.com/news/mass-state-police-colonel-retires-amid-lawsuits-over-revised-report/645130105
705821413	20171011	201710	2017	2017.7699	JUD	LAWYER						JUD			CAN	CANADA	CAN								1	015	015	01	1	0.0	2	1	2	-7.54716981132075	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110224500	http://www.cbc.ca/news/canada/calgary/inside-job-bank-robbery-saleem-nasery-sentencing-1.4397540
705821414	20171011	201710	2017	2017.7699	JUD	LAWYER						JUD			COP	PRISON						COP			1	015	015	01	1	0.0	6	1	6	-7.54716981132075	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110224500	http://www.cbc.ca/news/canada/calgary/inside-job-bank-robbery-saleem-nasery-sentencing-1.4397540
705821415	20171011	201710	2017	2017.7699	JUD	LAWYER						JUD			COP	PRISON						COP			1	020	020	02	1	3.0	8	1	8	-7.54716981132075	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110224500	http://www.cbc.ca/news/canada/calgary/inside-job-bank-robbery-saleem-nasery-sentencing-1.4397540
705821416	20171011	201710	2017	2017.7699	JUD	LAWYER						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	3	1	3	-7.54716981132075	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110224500	http://www.cbc.ca/news/canada/calgary/inside-job-bank-robbery-saleem-nasery-sentencing-1.4397540
705821417	20171011	201710	2017	2017.7699	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	COMPANIES						BUS			1	071	071	07	2	7.4	5	1	5	1.81159420289855	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110224500	https://www.mediapost.com/publications/article/310060/amazon-marketing-services-launches-in-canada.html
705821418	20171011	201710	2017	2017.7699	MOS	MUSLIM				MOS					MYS	JOHOR	MYS								0	010	010	01	1	0.0	10	1	10	-3.94265232974911	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171110224500	http://www.tnp.sg/news/world/controversial-cleric-asset
705821419	20171011	201710	2017	2017.7699	MOS	MUSLIM				MOS					MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	2	1	2	-3.94265232974911	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171110224500	http://www.tnp.sg/news/world/controversial-cleric-asset
705821420	20171011	201710	2017	2017.7699	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-3.03712035995501	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110224500	http://www.sun-sentinel.com/news/nationworld/ct-russia-rt-20171110-story.html
705821421	20171011	201710	2017	2017.7699	USAJUD	UNITED STATES	USA					JUD													0	060	060	06	2	6.0	3	1	3	-0.82212257100149	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110224500	http://www.fox25boston.com/news/mass-state-police-colonel-retires-amid-lawsuits-over-revised-report/645130105
705821422	20171011	201710	2017	2017.7699	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-0.82212257100149	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110224500	http://www.fox25boston.com/news/mass-state-police-colonel-retires-amid-lawsuits-over-revised-report/645130105
705821423	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	3.78096479791395	0								4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	20171110224500	https://www.insidebelleville.com/news-story/7914166-100-women-brighton-conclude-2017-with-donation-to-sunny-days/
705821424	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	3.78096479791395	0								4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	20171110224500	https://www.insidebelleville.com/news-story/7914166-100-women-brighton-conclude-2017-with-donation-to-sunny-days/
705821425	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	040	040	04	1	1.0	2	1	2	3.78096479791395	4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	0								4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	20171110224500	https://www.insidebelleville.com/news-story/7914166-100-women-brighton-conclude-2017-with-donation-to-sunny-days/
705821426	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		0	043	043	04	1	2.8	2	1	2	3.78096479791395	4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	0								4	Northumberland, Nunavut, Canada	CA	CA14	25042	65.3333	-65.8333	-563236	20171110224500	https://www.insidebelleville.com/news-story/7914166-100-women-brighton-conclude-2017-with-donation-to-sunny-days/
705821427	20171103	201711	2017	2017.8301	CVL	NEIGHBOURHOOD						CVL			MOS	MUSLIM				MOS					0	075	075	07	2	7.0	10	1	10	-3.94265232974911	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171110224500	http://www.tnp.sg/news/world/controversial-cleric-asset
705821428	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	3	1	3	-2.3109243697479	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171110224500	http://www.news-press.com/story/news/nation-now/2017/11/10/florida-school-selling-bulletproof-panels-students-backpacks/853214001/
705821429	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	2	1	2	-2.3109243697479	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171110224500	http://www.news-press.com/story/news/nation-now/2017/11/10/florida-school-selling-bulletproof-panels-students-backpacks/853214001/
705821430	20171103	201711	2017	2017.8301	EGY	EGYPT	EGY								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110224500	http://dagblog.com/comment/245073
705821431	20171103	201711	2017	2017.8301	EGY	EGYPT	EGY								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
705821432	20171103	201711	2017	2017.8301	EGY	EGYPT	EGY								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-2.57782101167315	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110224500	http://dagblog.com/comment/245073
705821433	20171103	201711	2017	2017.8301	EGY	EGYPT	EGY								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	4	1	4	-2.57782101167315	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821434	20171103	201711	2017	2017.8301	EGY	EGYPT	EGY								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	1	1	1	-2.57782101167315	1	Jordan	JO	JO		31	36	JO	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821435	20171103	201711	2017	2017.8301	EGY	EGYPT	EGY								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
705821436	20171103	201711	2017	2017.8301	EGY	EGYPT	EGY								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-2.57782101167315	1	Jordan	JO	JO		31	36	JO	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821437	20171103	201711	2017	2017.8301	FRAGOVBUS	CHRISTINE LAGARDE	FRA					GOV	BUS		FRAGOVBUS	CHRISTINE LAGARDE	FRA					GOV	BUS		1	036	036	03	1	4.0	10	1	5	-0.6993006993007	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171110224500	http://rjrnewsonline.com/business/imf-boss-christine-lagarde-to-visit-jamaica-next-week
705821438	20171103	201711	2017	2017.8301	GOV	SECRETARY OF STATE						GOV													0	014	014	01	1	0.0	10	1	10	0.94637223974763	3	Cass County, North Dakota, United States	US	USND	ND017	46.9416	-97.2254	1034226	0								3	Cass County, North Dakota, United States	US	USND		46.9416	-97.2254	1034226	20171110224500	https://www.kvrr.com/2017/11/09/48310/
705821439	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	-5.13698630136986	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	20171110224500	https://dailytimes.com.pk/writer/zeeshan-salahuddin/
705821440	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			PAKLEG	PAKISTANI	PAK					LEG			1	051	051	05	1	3.4	8	1	8	-5.13698630136986	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	20171110224500	https://dailytimes.com.pk/writer/zeeshan-salahuddin/
705821441	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USA	MARYLAND	USA								1	042	042	04	1	1.9	4	1	4	-0.96153846153846	1	Saudi Arabia	SA	SA		25	45	SA	4	Cape Palliser, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.6167	175.283	-1515754	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	20171110224500	http://home.nzcity.co.nz/news/article.aspx?id=259066&fm=psp,tsf
705821442	20171103	201711	2017	2017.8301	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110224500	http://dagblog.com/comment/245073
705821443	20171103	201711	2017	2017.8301	ISR	ISRAEL	ISR								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
705821444	20171103	201711	2017	2017.8301	ISR	ISRAEL	ISR								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-2.57782101167315	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110224500	http://dagblog.com/comment/245073
705821445	20171103	201711	2017	2017.8301	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	5	1	5	-2.57782101167315	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821446	20171103	201711	2017	2017.8301	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-2.57782101167315	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821447	20171103	201711	2017	2017.8301	ISR	ISRAEL	ISR								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
705821448	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110224500	http://dagblog.com/comment/245073
705821449	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	1	Jordan	JO	JO		31	36	JO	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
705821450	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR								SAU	SAUDI	SAU								0	042	042	04	1	1.9	2	1	2	-2.57782101167315	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110224500	http://dagblog.com/comment/245073
705821451	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	1	1	1	-2.57782101167315	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821452	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	4	1	4	-2.57782101167315	1	Jordan	JO	JO		31	36	JO	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821453	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-2.57782101167315	1	Israel	IS	IS		31.5	34.75	IS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110224500	http://dagblog.com/comment/245073
705821454	20171103	201711	2017	2017.8301	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-2.57782101167315	1	Jordan	JO	JO		31	36	JO	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
705821455	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								EGY	EGYPT	EGY								0	042	042	04	1	1.9	2	1	2	-2.57782101167315	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
705821456	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								EGY	EGYPT	EGY								0	042	042	04	1	1.9	2	1	2	-2.57782101167315	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110224500	http://dagblog.com/comment/245073
705821457	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-2.57782101167315	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110224500	http://dagblog.com/comment/245073
