703298195	20171102	201711	2017	2017.8274	MED	MEDIA						MED			EGY	EGYPT	EGY								0	012	012	01	1	-0.4	5	1	5	-7.78816199376946	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171102134500	Twitter/BBC Monitoring/(c) BBC
703298196	20171102	201711	2017	2017.8274	MED	TELEVISION						MED			TUR	TURKEY	TUR								1	112	112	11	3	-2.0	2	1	2	-9.63302752293575	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Mustafa Kemal, Ankara, Turkey	TU	TU68	27533	39.9137	32.7686	11239172	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	20171102134500	Hurriyet website in English/BBC Monitoring/(c) BBC
703298197	20171102	201711	2017	2017.8274	MED	TELEVISION						MED			TUR	TURKEY	TUR								1	112	112	11	3	-2.0	2	1	2	-9.63302752293575	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Mustafa Kemal, Ankara, Turkey	TU	TU68	27533	39.9137	32.7686	11239172	4	Mustafa Kemal, Ankara, Turkey	TU	TU68	27533	39.9137	32.7686	11239172	20171102134500	Hurriyet website in English/BBC Monitoring/(c) BBC
703298198	20171102	201711	2017	2017.8274	MIL	GOVERNMENT FORCES						MIL													1	036	036	03	1	4.0	2	1	2	-5.16129032258065	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	0								4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298199	20171102	201711	2017	2017.8274	MIL	GOVERNMENT FORCES						MIL			SOM	SOMALIA	SOM								1	036	036	03	1	4.0	6	1	6	-5.16129032258065	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298200	20171102	201711	2017	2017.8274	MIL	GOVERNMENT FORCES						MIL			SOM	SOMALIA	SOM								1	042	042	04	1	1.9	6	1	6	-5.16129032258065	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298201	20171102	201711	2017	2017.8274	MIL	GOVERNMENT FORCES						MIL			SOM	SOMALIA	SOM								1	042	042	04	1	1.9	8	1	8	-5.16129032258065	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298202	20171102	201711	2017	2017.8274	MIL	GOVERNMENT FORCES						MIL			UAF	MILITANT						UAF			1	036	036	03	1	4.0	1	1	1	-5.16129032258065	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298203	20171102	201711	2017	2017.8274	MIL	GOVERNMENT FORCES						MIL			UAF	MILITANT						UAF			1	036	036	03	1	4.0	1	1	1	-5.16129032258065	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298204	20171102	201711	2017	2017.8274	MIL	GOVERNMENT FORCES						MIL			UAF	MILITANT						UAF			1	042	042	04	1	1.9	2	1	2	-5.16129032258065	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298205	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR																		0	040	040	04	1	1.0	2	1	2	-3.23679727427597	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298206	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR																		0	043	043	04	1	2.8	1	1	1	-3.23679727427597	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	0								4	Taungpyo, Rakhine State, Myanmar	BM	BM01	41811	18.9333	93.8333	-445713	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298207	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR																		0	043	043	04	1	2.8	5	1	5	-3.23679727427597	4	Taungpyo, Rakhine State, Myanmar	BM	BM01	41811	18.9333	93.8333	-445713	0								4	Taungpyo, Rakhine State, Myanmar	BM	BM01	41811	18.9333	93.8333	-445713	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298208	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-2.9723991507431	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298209	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								CVL	VILLAGER						CVL			0	043	043	04	1	2.8	4	1	4	-3.23679727427597	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298210	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								CVL	VILLAGER						CVL			0	046	046	04	1	7.0	2	1	2	-3.23679727427597	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298211	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								JUD	COUNSELLOR						JUD			1	042	042	04	1	1.9	3	1	3	-3.23679727427597	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298212	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								JUD	COUNSELLOR						JUD			1	042	042	04	1	1.9	1	1	1	-3.23679727427597	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298213	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			1	042	042	04	1	1.9	2	1	2	-3.23679727427597	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298214	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			1	043	043	04	1	2.8	1	1	1	-3.23679727427597	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298215	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			1	043	043	04	1	2.8	1	1	1	-3.23679727427597	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298216	20171102	201711	2017	2017.8274	MMR	RAKHINE STATE	MMR								MOSUAF	MUSLIM MILITANT				MOS		UAF			1	043	043	04	1	2.8	8	1	8	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298217	20171102	201711	2017	2017.8274	MMR	RAKHINE STATE	MMR								MOSUAF	MUSLIM MILITANT				MOS		UAF			1	043	043	04	1	2.8	2	1	2	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298218	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								bda	RAKHINE			bda						1	040	040	04	1	1.0	4	1	4	-3.23679727427597	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298219	20171102	201711	2017	2017.8274	MMR	MYANMAR	MMR								bda	RAKHINE			bda						1	040	040	04	1	1.0	6	1	6	-3.23679727427597	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298220	20171102	201711	2017	2017.8274	MMRGOV	RAKHINE STATE	MMR					GOV													1	043	043	04	1	2.8	3	1	3	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298221	20171102	201711	2017	2017.8274	MMRGOV	RAKHINE STATE	MMR					GOV			JUD	COUNSELLOR						JUD			1	042	042	04	1	1.9	1	1	1	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298222	20171102	201711	2017	2017.8274	MMRGOV	MYANMAR	MMR					GOV			MMR	MYANMAR	MMR								1	042	042	04	1	1.9	1	1	1	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298223	20171102	201711	2017	2017.8274	MMRGOV	MYANMAR	MMR					GOV			MMR	MYANMAR	MMR								1	042	042	04	1	1.9	1	1	1	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298224	20171102	201711	2017	2017.8274	MMRGOV	MYANMAR	MMR					GOV			MMR	MYANMAR	MMR								1	043	043	04	1	2.8	2	1	2	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298225	20171102	201711	2017	2017.8274	MOSUAF	MUSLIM MILITANT				MOS		UAF			MMR	RAKHINE STATE	MMR								1	042	042	04	1	1.9	8	1	8	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298226	20171102	201711	2017	2017.8274	MOSUAF	MUSLIM MILITANT				MOS		UAF			MMR	RAKHINE STATE	MMR								1	042	042	04	1	1.9	2	1	2	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298227	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-0.72463768115942	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298228	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								IRN	TEHRAN	IRN								1	040	040	04	1	1.0	2	1	2	-0.72463768115942	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298229	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								IRN	IRANIAN	IRN								0	163	163	16	4	-8.0	2	1	2	-0.72463768115942	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298230	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								IRN	IRANIAN	IRN								0	163	163	16	4	-8.0	2	1	2	-0.72463768115942	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	1	Yemen	YM	YM		15.5	47.5	YM	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298231	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								SYRGOV	SYRIA	SYR					GOV			1	190	190	19	4	-10.0	10	1	10	-1.96078431372549	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171102134500	Interfax news agency, Moscow/BBC Monitoring/(c) BBC
703298232	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-0.72463768115942	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298233	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-0.72463768115942	1	Syria	SY	SY		35	38	SY	1	Yemen	YM	YM		15.5	47.5	YM	1	United States	US	US		39.828175	-98.5795	US	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298234	20171102	201711	2017	2017.8274	RUSCOP	RUSSIAN	RUS					COP			IRN	IRANIAN	IRN								0	163	163	16	4	-8.0	4	1	4	-0.72463768115942	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298235	20171102	201711	2017	2017.8274	RUSCOP	RUSSIA	RUS					COP			IRN	IRAN	IRN								0	163	163	16	4	-8.0	2	1	2	-0.72463768115942	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298236	20171102	201711	2017	2017.8274	RUSCOP	RUSSIAN	RUS					COP			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	-0.72463768115942	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298237	20171102	201711	2017	2017.8274	RUSCOP	RUSSIA	RUS					COP			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-0.72463768115942	1	Yemen	YM	YM		15.5	47.5	YM	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102134500	Voice of the Islamic Republic of Iran in Turkmen/BBC Monitoring/(c) BBC
703298238	20171102	201711	2017	2017.8274	SOM	SOMALIA	SOM								MIL	GOVERNMENT FORCES						MIL			1	043	043	04	1	2.8	6	1	6	-5.16129032258065	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298239	20171102	201711	2017	2017.8274	SOM	SOMALIA	SOM								MIL	GOVERNMENT FORCES						MIL			1	043	043	04	1	2.8	4	1	4	-5.16129032258065	4	Daniga, Awdal, Somalia	SO	SO21	25654	10.0504	43.1475	-3219075	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Daniga, Awdal, Somalia	SO	SO21	25654	10.0504	43.1475	-3219075	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298240	20171102	201711	2017	2017.8274	SOM	SOMALIA	SOM								MIL	GOVERNMENT FORCES						MIL			1	043	043	04	1	2.8	4	1	4	-5.16129032258065	4	Daniga, Awdal, Somalia	SO	SO21	25654	10.0504	43.1475	-3219075	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298241	20171102	201711	2017	2017.8274	SSD	SOUTH SUDAN	SSD								COP	POLICE						COP			0	112	112	11	3	-2.0	2	1	2	-4.19906687402799	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171102134500	The Daily Star website in English/BBC Monitoring/(c) BBC
703298242	20171102	201711	2017	2017.8274	SYR	SYRIAN	SYR								UAF	FIGHTER						UAF			1	051	051	05	1	3.4	4	1	4	-1.96078431372549	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171102134500	Interfax news agency, Moscow/BBC Monitoring/(c) BBC
703298243	20171102	201711	2017	2017.8274	SYRMIL	SYRIAN	SYR					MIL			UAF	FIGHTER						UAF			1	051	051	05	1	3.4	6	1	6	-1.96078431372549	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171102134500	Interfax news agency, Moscow/BBC Monitoring/(c) BBC
703298244	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR																		0	173	173	17	4	-5.0	1	1	1	-9.63302752293575	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	0								4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	20171102134500	Hurriyet website in English/BBC Monitoring/(c) BBC
703298245	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-9.63302752293575	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	20171102134500	Hurriyet website in English/BBC Monitoring/(c) BBC
703298246	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-9.63302752293575	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	20171102134500	Hurriyet website in English/BBC Monitoring/(c) BBC
703298247	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								JUD	PUBLIC PROSECUTOR						JUD			1	090	090	09	2	-2.0	8	1	8	-9.63302752293575	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	4	Bakirkoy, Izmir, Turkey	TU	TU35	27936	38.1167	28.2667	-737630	20171102134500	Hurriyet website in English/BBC Monitoring/(c) BBC
703298248	20171102	201711	2017	2017.8274	UAF	MILITANT						UAF			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-3.23679727427597	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
703298249	20171102	201711	2017	2017.8274	UAF	MILITANT						UAF			MIL	GOVERNMENT FORCES						MIL			1	043	043	04	1	2.8	2	1	2	-5.16129032258065	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	20171102134500	Alldhacdo in Somali/BBC Monitoring/(c) BBC
703298250	20171102	201711	2017	2017.8274	bda	RAKHINE			bda						MMR	MYANMAR	MMR								1	040	040	04	1	1.0	10	1	10	-3.23679727427597	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171102134500	Irrawaddy website, Chiang Mai/BBC Monitoring/(c) BBC
