704379793	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	030	030	03	1	4.0	4	1	4	0.61060227588121	0								3	Cedar Lake, Indiana, United States	US	USIN		41.3648	-87.4411	432282	3	Cedar Lake, Indiana, United States	US	USIN		41.3648	-87.4411	432282	20171106171500	http://www.nwitimes.com/news/education/icymi-campus-spotlight-role-of-school-counselors-evolving/collection_4b4d5517-7e7e-5ec4-b4e0-30a59000297c.html
704379794	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	6.14035087719298	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Craven County, North Carolina, United States	US	USNC		35.1335	-77.0663	1026123	20171106171500	http://www.newbernsj.com/news/20171106/craven-county-schools-gets-nutrition-award
704379795	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	3	1	3	-1.51975683890578	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106171500	http://wsau.com/blogs/the-bader-blog/82/new-bill-aims-to-protect-teachers-from-violence/
704379796	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	3.09498399146211	0								3	Waxahachie, Texas, United States	US	USTX	TX139	32.3865	-96.8483	1349560	3	Waxahachie, Texas, United States	US	USTX	TX139	32.3865	-96.8483	1349560	20171106171500	http://www.waxahachietx.com/news/20171106/red-oak-isd-uses-263000-grant-on-state-of-the-art-virtual-hospital
704379797	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	0.61060227588121	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106171500	http://www.nwitimes.com/news/education/icymi-campus-spotlight-role-of-school-counselors-evolving/collection_4b4d5517-7e7e-5ec4-b4e0-30a59000297c.html
704379798	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	0.561797752808991	0								3	Orono, Maine, United States	US	USME	ME019	44.8831	-68.672	572773	3	Orono, Maine, United States	US	USME	ME019	44.8831	-68.672	572773	20171106171500	https://mainecampus.com/2017/11/umaine-system-increasing-out-of-state-enrollment/
704379799	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	6	1	6	-1.61839863713799	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171106171500	https://www.seattletimes.com/nation-world/lives-of-anxiety-immigrants-seek-sanctuary-in-us-churches/
704379800	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	051	051	05	1	3.4	2	1	2	-1.51975683890578	0								3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20171106171500	http://wsau.com/blogs/the-bader-blog/82/new-bill-aims-to-protect-teachers-from-violence/
704379801	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	-1.51975683890578	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Green Bay, Wisconsin, United States	US	USWI		44.5192	-88.0198	1565801	20171106171500	http://wsau.com/blogs/the-bader-blog/82/new-bill-aims-to-protect-teachers-from-violence/
704379802	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	141	141	14	3	-6.5	5	1	5	-3.33333333333333	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106171500	https://www.nmtv.tv/mumbai-university-vc-sent-on-leave-pro-vc-to-take-charge/
704379803	20171106	201711	2017	2017.8384											ESP	SAN SEBASTIAN	ESP								1	042	042	04	1	1.9	6	1	6	3.67278797996661	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171106171500	http://www.nydailynews.com/life-style/eats/chefs-dish-tools-cook-kitchen-article-1.3606702
704379804	20171106	201711	2017	2017.8384											ESP	SPAIN	ESP								1	190	190	19	4	-10.0	4	1	4	0.52910052910053	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106171500	http://cineuropa.org/it.aspx?t=interview&l=en&did=342452
704379805	20171106	201711	2017	2017.8384											EURLEG	EUROPE	EUR					LEG			0	043	043	04	1	2.8	3	1	3	2.15517241379311	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106171500	https://www.prnewswire.com/news-releases/last-chance-to-register-biosimilars-europe-congress-2017-london-united-kingdom---november-23-24-2017-300549998.html
704379806	20171106	201711	2017	2017.8384											FRA	PARIS	FRA								0	0874	087	08	2	10.0	8	1	8	-2.66535044422508	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106171500	https://www.usatoday.com/story/news/politics/2017/11/06/has-trump-kept-his-campaign-promises-twitter-promises-hard-keep/810269001/
704379807	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								0	190	190	19	4	-10.0	8	1	8	-0.84388185654009	0								4	Champsaur, Provence-Alpes-Côd'Azur, France	FR	FRB8	16330	44.75	6.16667	-1418323	4	Champsaur, Provence-Alpes-Côd'Azur, France	FR	FRB8	16330	44.75	6.16667	-1418323	20171106171500	https://www.thenation.com/article/pieces-of-vivian-maier/
704379808	20171106	201711	2017	2017.8384											FRA	FRANCE	FRA								0	190	190	19	4	-10.0	2	1	2	-0.84388185654009	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Champsaur, Provence-Alpes-Côd'Azur, France	FR	FRB8	16330	44.75	6.16667	-1418323	20171106171500	https://www.thenation.com/article/pieces-of-vivian-maier/
704379809	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	0.40241448692153	0								1	United Kingdom	UK	UK		54	-4	UK	1	Mauritius	MP	MP		16	146	MP	20171106171500	http://prensariotiretail.com/2017/11/06/paradise-papers-mrs-browns-boys-stars-had--2million-in-tax.html
704379810	20171106	201711	2017	2017.8384											GBR	BRITAIN	GBR								1	036	036	03	1	4.0	1	1	1	1.46443514644351	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106171500	http://www.newsweek.com/prince-charles-and-indias-modi-plan-revamp-british-commonwealth-702894
704379811	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	3	1	3	1.46443514644351	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171106171500	http://www.newsweek.com/prince-charles-and-indias-modi-plan-revamp-british-commonwealth-702894
704379812	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	9.19117647058824	0								4	New Holland, North Lincolnshire, United Kingdom	UK	UKJ3	40123	53.7	-0.366667	-2604006	4	New Holland, North Lincolnshire, United Kingdom	UK	UKJ3	40123	53.7	-0.366667	-2604006	20171106171500	http://www.thepigsite.com/swinenews/44342/were-proud-to-produce-your-food/
704379813	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	6.98529411764706	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106171500	https://www.apollo-magazine.com/acquisitions-of-the-month-october-2017/
704379814	20171106	201711	2017	2017.8384											GBR	BRITAIN	GBR								0	051	051	05	1	3.4	10	1	10	9.19117647058824	0								4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	20171106171500	http://www.thepigsite.com/swinenews/44342/were-proud-to-produce-your-food/
704379815	20171106	201711	2017	2017.8384											GBR	BRITISH	GBR								1	051	051	05	1	3.4	3	1	3	9.19117647058824	0								4	New Holland, North Lincolnshire, United Kingdom	UK	UKJ3	40123	53.7	-0.366667	-2604006	4	New Holland, North Lincolnshire, United Kingdom	UK	UKJ3	40123	53.7	-0.366667	-2604006	20171106171500	http://www.thepigsite.com/swinenews/44342/were-proud-to-produce-your-food/
704379816	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	6	1	6	6.98529411764706	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106171500	https://www.apollo-magazine.com/acquisitions-of-the-month-october-2017/
704379817	20171106	201711	2017	2017.8384											GBR	BRITISH	GBR								0	190	190	19	4	-10.0	2	1	2	-3.08641975308642	0								1	United Kingdom	UK	UK		54	-4	UK	4	Burutu, Delta, Nigeria	NI	NI36	22730	5.35091	5.50759	-2003487	20171106171500	http://www.olufamous.com/2017/11/kidnapped-briton-killed-in-niger-delta.html
704379818	20171106	201711	2017	2017.8384											GBRBUS	BRITISH	GBR					BUS			1	030	030	03	1	4.0	6	1	6	3.79746835443038	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106171500	http://buyingbusinesstravel.com/news/0627954-diversity-travel-reaches-gds-agreement-ba-iberia
704379819	20171106	201711	2017	2017.8384											GBRGOV	DOWNING STREET	GBR					GOV			0	043	043	04	1	2.8	6	1	6	1.46443514644351	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106171500	http://www.newsweek.com/prince-charles-and-indias-modi-plan-revamp-british-commonwealth-702894
704379820	20171106	201711	2017	2017.8384											GBRLEG	UNITED KINGDOM	GBR					LEG			0	043	043	04	1	2.8	1	1	1	2.15517241379311	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106171500	https://www.prnewswire.com/news-releases/last-chance-to-register-biosimilars-europe-congress-2017-london-united-kingdom---november-23-24-2017-300549998.html
704379821	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	6	1	6	-2.83018867924528	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171106171500	http://www.manilatimes.net/resign-now-spare-sc-damage/361144/
704379822	20171106	201711	2017	2017.8384											GOV	MONARCH						GOV			1	0211	021	02	1	3.4	4	1	4	-3.40909090909091	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171106171500	http://www.promptnewsonline.com/opposition-calls-probe-queen-implicated-paradise-leaks/
704379823	20171106	201711	2017	2017.8384											GOV	MONARCH						GOV			1	0211	021	02	1	3.4	6	1	6	-3.40909090909091	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106171500	http://www.promptnewsonline.com/opposition-calls-probe-queen-implicated-paradise-leaks/
704379824	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	0	0								4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	20171106171500	https://www.wsj.com/articles/assignment-for-trump-xi-and-putin-stop-north-korea-1509986855
704379825	20171106	201711	2017	2017.8384											GOV	EMPEROR						GOV			1	043	043	04	1	2.8	10	1	10	-0.84745762711865	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171106171500	http://blog.kexp.org/2017/11/06/song-of-the-day-the-barr-brothers-you-would-have-to-lose-your-mind/
704379826	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	3	1	3	-5.45746388443018	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106171500	http://www.manilatimes.net/proof-ejks-govt-accountability/361146/
704379827	20171106	201711	2017	2017.8384											GOV	KING						GOV			1	112	112	11	3	-2.0	10	1	10	-0.76923076923077	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106171500	http://vestnikkavkaza.net/news/Brent-rises-to-two-year-high-after-Saudi-Arabia-purge.html
704379828	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	4	1	4	-5.45746388443018	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171106171500	http://www.manilatimes.net/proof-ejks-govt-accountability/361146/
704379829	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	6	1	6	-5.45746388443018	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106171500	http://www.manilatimes.net/proof-ejks-govt-accountability/361146/
704379830	20171106	201711	2017	2017.8384											GOV	KINGDOM						GOV			0	138	138	13	3	-7.0	10	1	10	-1.39275766016713	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106171500	https://www.chathamhouse.org/expert/comment/mohammed-bin-salman-s-shakeup-more-power-play
704379831	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	12	2	12	-3.49650349650349	0								3	Holyrood Episcopal Church, New York, United States	US	USNY		40.8494	-73.9383	2099801	3	Holyrood Episcopal Church, New York, United States	US	USNY		40.8494	-73.9383	2099801	20171106171500	http://www.sfgate.com/news/us/article/Lives-of-anxiety-Immigrants-seek-sanctuary-in-US-12335257.php
704379832	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	6	1	6	-1.61839863713799	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171106171500	https://www.seattletimes.com/nation-world/lives-of-anxiety-immigrants-seek-sanctuary-in-us-churches/
704379833	20171106	201711	2017	2017.8384											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-4.45859872611465	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106171500	http://www.timesrecord.com/news/2017-11-06/Maine/
704379834	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	2	1	2	-5.3921568627451	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171106171500	http://www.11alive.com/article/news/nation-now/texas-shooting-neighbor-ran-to-aid-victims-after-shooter-devin-kelley-fled/465-98ab99b6-ce8c-4a20-992c-0fcb24e0d967
704379835	20171106	201711	2017	2017.8384											GTMGOV	GUATEMALA	GTM					GOV			1	173	173	17	4	-5.0	2	1	2	-1.61839863713799	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171106171500	https://www.seattletimes.com/nation-world/lives-of-anxiety-immigrants-seek-sanctuary-in-us-churches/
704379836	20171106	201711	2017	2017.8384											HLH	SOCIAL WORKER						HLH			0	020	020	02	1	3.0	10	1	10	-4.4921875	0								4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	4	Gloucester, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.25	-2597215	20171106171500	http://www.express.co.uk/news/uk/876186/Rose-West-nephew-Steven-Letts-guilty-kidnapping-raping-12-year-old-girl
704379837	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	8	1	8	-0.23419203747072	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106171500	https://www.independent.ie/entertainment/music/the-night-before-the-operation-i-told-my-children-i-loved-them-then-buried-my-head-in-a-towel-and-sobbed-russell-watson-36288407.html
704379838	20171106	201711	2017	2017.8384											HLHELI	DOCTOR						HLH	ELI		0	110	110	11	3	-2.0	6	1	6	0.33233632436025	0								3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	20171106171500	https://www.politico.com/magazine/story/2017/11/06/virginia-election-2017-state-legislature-house-delegates-northam-gillespie-215791
704379839	20171106	201711	2017	2017.8384											HND	HONDURAS	HND								1	052	052	05	1	3.5	2	1	2	-0.13812154696133	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171106171500	https://www.alainet.org/es/node/189028
704379840	20171106	201711	2017	2017.8384											HND	HONDURAS	HND								1	052	052	05	1	3.5	2	1	2	-0.13812154696133	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106171500	https://www.alainet.org/es/node/189028
704379841	20171106	201711	2017	2017.8384											HND	HONDURAS	HND								1	120	120	12	3	-4.0	2	1	2	-0.13812154696133	0								1	United States	US	US		39.828175	-98.5795	US	1	Philippines	RP	RP		13	122	RP	20171106171500	https://www.alainet.org/es/node/189028
704379842	20171106	201711	2017	2017.8384											HND	HONDURAS	HND								1	120	120	12	3	-4.0	4	1	4	-0.13812154696133	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106171500	https://www.alainet.org/es/node/189028
704379843	20171106	201711	2017	2017.8384											IDNUAF	INDONESIA	IDN					UAF			1	173	173	17	4	-5.0	1	1	1	-7.06179066834804	0								4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	20171106171500	http://www.philstar.com/headlines/2017/11/07/1756439/malaysian-terrorist-new-emir
704379844	20171106	201711	2017	2017.8384											IDNUAF	INDONESIA	IDN					UAF			1	173	173	17	4	-5.0	1	1	1	-7.06179066834804	0								1	Indonesia	ID	ID		-5	120	ID	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106171500	http://www.philstar.com/headlines/2017/11/07/1756439/malaysian-terrorist-new-emir
704379845	20171106	201711	2017	2017.8384											IGOEUREEC	THE EU	EUR	EEC				IGO			0	030	030	03	1	4.0	10	1	10	-1.79640718562874	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171106171500	http://www.france24.com/en/20171106-business-leaders-warn-against-no-deal-brexit
704379846	20171106	201711	2017	2017.8384											IGOEUREEC	THE EU	EUR	EEC				IGO			0	036	036	03	1	4.0	10	1	10	-1.79640718562874	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171106171500	http://www.france24.com/en/20171106-business-leaders-warn-against-no-deal-brexit
704379847	20171106	201711	2017	2017.8384											IGOEUREEC	THE EU	EUR	EEC				IGO			0	036	036	03	1	4.0	3	1	3	-0.14245014245015	0								1	Ireland	EI	EI		53	-8	EI	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106171500	http://www.express.co.uk/news/politics/876144/Brexit-news-UK-warns-EU-Northern-Ireland-meddling
704379848	20171106	201711	2017	2017.8384											IGOEUREEC	THE EU	EUR	EEC				IGO			0	036	036	03	1	4.0	2	1	2	-0.14245014245015	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106171500	http://www.express.co.uk/news/politics/876144/Brexit-news-UK-warns-EU-Northern-Ireland-meddling
704379849	20171106	201711	2017	2017.8384											JPN	NAGOYA	JPN								1	042	042	04	1	1.9	8	1	8	1.56599552572707	0								4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	20171106171500	http://www.wbur.org/artery/2017/11/06/on-tour-boston-symphony-orchestra-japan
704379850	20171106	201711	2017	2017.8384											JPN	SAGA	JPN								1	043	043	04	1	2.8	10	1	10	2.12765957446809	0								0								0								20171106171500	https://www.upi.com/Odd_News/2017/11/06/Astros-fans-team-up-to-return-hat-dropped-from-parking-garage/6061509977311/
704379851	20171106	201711	2017	2017.8384											JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	10	1	10	-2.29166666666667	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106171500	http://www.politicsweb.co.za/news-and-analysis/da-to-ask-high-court-to-compel-zuma-to-answer-on-s
704379852	20171106	201711	2017	2017.8384											JUD	JUDGE						JUD			1	042	042	04	1	1.9	6	1	6	11.4035087719299	0								4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	4	Congo Town, Grand Cape Mount, Liberia	LI	LI12	147176	6.77417	-11.2978	-2135211	20171106171500	http://www.bushchicken.com/runoff-election-on-hold-court-rules-in-favor-of-liberty-party/
704379853	20171106	201711	2017	2017.8384											JUD	SUPREME COURT						JUD			0	042	042	04	1	1.9	4	1	4	-14.0350877192982	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106171500	http://www.dailyitem.com/opinion/guest-column-top-court-should-rein-in-death-penalty/article_e1eaf8a6-c30f-11e7-9a15-a739429939b6.html
704379854	20171106	201711	2017	2017.8384											JUD	CHIEF JUSTICE						JUD			0	043	043	04	1	2.8	6	1	6	-2.85954583683767	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171106171500	http://www.philstar.com/headlines/2017/11/07/1756434/palace-sereno-resign
704379855	20171106	201711	2017	2017.8384											JUD	HIGH COURT						JUD			1	090	090	09	2	-2.0	10	1	10	-2.29166666666667	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106171500	http://www.politicsweb.co.za/news-and-analysis/da-to-ask-high-court-to-compel-zuma-to-answer-on-s
704379856	20171106	201711	2017	2017.8384											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	6	1	6	2.48070562293275	0								3	Northumberland, Pennsylvania, United States	US	USPA	PA097	40.8918	-76.7975	1182677	3	Northumberland, Pennsylvania, United States	US	USPA	PA097	40.8918	-76.7975	1182677	20171106171500	http://www.dailyitem.com/news/local_news/officials-charging-expenses-helps-keep-records/article_11b09344-ab8e-550e-bb26-43ea311e014c.html
704379857	20171106	201711	2017	2017.8384											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	2	1	2	2.48070562293275	0								3	Union County, Pennsylvania, United States	US	USPA		41.1254	-76.9164	1213689	3	Union County, Pennsylvania, United States	US	USPA		41.1254	-76.9164	1213689	20171106171500	http://www.dailyitem.com/news/local_news/officials-charging-expenses-helps-keep-records/article_11b09344-ab8e-550e-bb26-43ea311e014c.html
704379858	20171106	201711	2017	2017.8384											LEG	CONGRESSMAN						LEG			1	033	033	03	1	5.2	10	1	10	5.1829268292683	0								0								0								20171106171500	http://www.mvariety.com/cnmi/cnmi-news/local/99886-november-is-military-family-month
704379859	20171106	201711	2017	2017.8384											LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	5	1	5	-2.29166666666667	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171106171500	http://www.politicsweb.co.za/news-and-analysis/da-to-ask-high-court-to-compel-zuma-to-answer-on-s
704379860	20171106	201711	2017	2017.8384											LEG	DELEGATE						LEG			1	043	043	04	1	2.8	10	1	10	1.68269230769231	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106171500	http://dev.thedailystar.net/country/cpc-parliamentarians-introducing-uniform-visa-trade-systems-1487326
704379861	20171106	201711	2017	2017.8384											LEGJUD	SENATE						LEG	JUD		0	036	036	03	1	4.0	6	1	6	-3.73230373230373	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106171500	http://dailycaller.com/2017/11/06/russian-lawyer-makes-new-claim-about-trump-tower-meeting/
704379862	20171106	201711	2017	2017.8384											LEGJUD	SENATE						LEG	JUD		0	036	036	03	1	4.0	4	1	4	-3.73230373230373	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171106171500	http://dailycaller.com/2017/11/06/russian-lawyer-makes-new-claim-about-trump-tower-meeting/
704379863	20171106	201711	2017	2017.8384											MDG	MADAGASCAR	MDG								0	020	020	02	1	3.0	10	1	10	-0.59701492537314	0								4	Matsiatra, Madagascar (general), Madagascar	MA	MA00	154578	-21.4167	45.55	-218755	4	Matsiatra, Madagascar (general), Madagascar	MA	MA00	154578	-21.4167	45.55	-218755	20171106171500	https://reliefweb.int/report/world/iom-newsletter-western-indian-ocean-july-september-2017
704379864	20171106	201711	2017	2017.8384											MDG	MADAGASCAR	MDG								0	042	042	04	1	1.9	10	1	10	-0.59701492537314	0								4	Matsiatra, Madagascar (general), Madagascar	MA	MA00	154578	-21.4167	45.55	-218755	4	Matsiatra, Madagascar (general), Madagascar	MA	MA00	154578	-21.4167	45.55	-218755	20171106171500	https://reliefweb.int/report/world/iom-newsletter-western-indian-ocean-july-september-2017
704379865	20171106	201711	2017	2017.8384											MED	JOURNALIST						MED			1	041	041	04	1	1.0	6	1	6	-3.30097087378641	0								4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	20171106171500	https://www.dailytrust.com.ng/court-orders-fayose-to-pay-n234m-to-sacked-fayemi-s-commissioners.html
704379866	20171106	201711	2017	2017.8384											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	2.08816705336427	0								4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	4	Mambilla, Nigeria (general), Nigeria	NI	NI00	191241	6.51667	11.3667	-2018828	20171106171500	https://www.dailytrust.com.ng/ishaku-to-buhari-return-soldiers-to-taraba.html
