703504969	20171103	201711	2017	2017.8301	COP	SECURITY FORCE						COP			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	2	1	2	-4.91803278688525	4	Khar, North-West Frontier, Pakistan	PK	PK03	40332	34.4315	72.6665	-2764580	4	Rashakai, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.7066	71.4112	-3881342	4	Rashakai, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.7066	71.4112	-3881342	20171103044500	https://www.thenews.com.pk/print/241626-Bajaur-elders-demand-release-of-innocent-tribesmen
703504970	20171103	201711	2017	2017.8301	COP	POLICE						COP			PAK	PAKISTAN	PAK								0	192	192	19	4	-9.5	1	1	1	-5.76441102756892	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171103044500	http://www.hindustantimes.com/punjab/capt-directs-police-to-counter-social-media-misuse/story-O4Q0RwHAtRc2VRDrH6hAWI.html
703504971	20171103	201711	2017	2017.8301	COP	POLICE						COP			PAK	PAKISTAN	PAK								0	192	192	19	4	-9.5	2	1	2	-5.76441102756892	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	1	Pakistan	PK	PK		30	70	PK	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171103044500	http://www.hindustantimes.com/punjab/capt-directs-police-to-counter-social-media-misuse/story-O4Q0RwHAtRc2VRDrH6hAWI.html
703504972	20171103	201711	2017	2017.8301	COP	POLICE						COP			PAK	PAKISTAN	PAK								0	192	192	19	4	-9.5	1	1	1	-5.76441102756892	1	Saudi Arabia	SA	SA		25	45	SA	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171103044500	http://www.hindustantimes.com/punjab/capt-directs-police-to-counter-social-media-misuse/story-O4Q0RwHAtRc2VRDrH6hAWI.html
703504973	20171103	201711	2017	2017.8301	COP	POLICE						COP			PAK	PAKISTAN	PAK								0	192	192	19	4	-9.5	1	1	1	-5.76441102756892	1	Saudi Arabia	SA	SA		25	45	SA	1	Pakistan	PK	PK		30	70	PK	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171103044500	http://www.hindustantimes.com/punjab/capt-directs-police-to-counter-social-media-misuse/story-O4Q0RwHAtRc2VRDrH6hAWI.html
703504974	20171103	201711	2017	2017.8301	COP	POLICE						COP			PAN	PANAMA	PAN								1	020	020	02	1	3.0	10	1	10	-6.5573770491803	0								0								0								20171103044500	http://bakersfieldnow.com/news/local/suspect-missing-in-rite-aid-robbery
703504975	20171103	201711	2017	2017.8301	COP	POLICE						COP			PAN	PANAMA	PAN								1	023	023	02	1	3.4	10	1	10	-6.5573770491803	0								0								0								20171103044500	http://bakersfieldnow.com/news/local/suspect-missing-in-rite-aid-robbery
703504976	20171103	201711	2017	2017.8301	COP	SECURITY FORCE						COP			REB	REBEL						REB			1	190	190	19	4	-10.0	1	1	1	-7.63636363636363	4	Sirnak, Sirnak, Turkey	TU	TU80	28262	37.5228	42.4594	-771031	4	Sirnak, Sirnak, Turkey	TU	TU80	28262	37.5228	42.4594	-771031	1	Egypt	EG	EG		27	30	EG	20171103044500	http://www.dailypioneer.com/world/turkey-39-killed-in-clashes-between-troops-kurdish-rebels.html
703504977	20171103	201711	2017	2017.8301	COP	SECURITY FORCE						COP			REB	REBEL						REB			0	190	190	19	4	-10.0	1	1	1	-6.14692653673164	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171103044500	http://www.wpxi.com/news/national-news/ap-top-news/turkey-13-killed-in-clashes-between-troops-kurdish-rebels/636698620
703504978	20171103	201711	2017	2017.8301	COP	DETECTIVE						COP			USA	WASHINGTON	USA								1	036	036	03	1	4.0	8	1	8	-5.4726368159204	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171103044500	https://1190kex.iheart.com/content/2017-11-02-help-find-this-missing-teen/
703504979	20171103	201711	2017	2017.8301	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-5.4726368159204	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103044500	https://1190kex.iheart.com/content/2017-11-02-help-find-this-missing-teen/
703504980	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	12	3	12	-6.74351623662821	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171103044500	http://www.dailymail.co.uk/wires/ap/article-5045513/Man-accused-killing-future-mother-law-court.html
703504981	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	MICHIGAN	USA								0	193	193	19	4	-10.0	5	1	5	-6.32911392405063	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171103044500	http://www.fox2detroit.com/news/local-news/murder-suspect-fatally-shot-by-inkster-police-after-firing-on-officer
703504982	20171103	201711	2017	2017.8301	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-1.07296137339056	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171103044500	http://www.phillytrib.com/news/black-lives-matter-award-spotlights-australia-racial-issues/article_9732e96c-ecf8-5ec5-a64e-0db132266563.html
703504983	20171103	201711	2017	2017.8301	COP	POLICE						COP			USA	CHICAGO	USA								1	193	193	19	4	-10.0	10	1	10	-7.27272727272727	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103044500	http://www.10news.com/news/police-three-people-shot-one-dead-after-shooting-at-starbucks-in-chicago
703504984	20171103	201711	2017	2017.8301	COPGOV	DEPUTY						COP	GOV		MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	5	1	5	2.31958762886598	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171103044500	https://www.msn.com/en-my/news/national/prince-charles-camilla-arrive-in-malaysia-for-official-visit/ar-AAunHKa
703504985	20171103	201711	2017	2017.8301	COPGOV	DEPUTY						COP	GOV		NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	2.27670753064798	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171103044500	http://www.nigeriatoday.ng/2017/11/biafra-un-delegation-meets-ohanaeze-ndigbo/
703504986	20171103	201711	2017	2017.8301	COPGOV	DEPUTY						COP	GOV		NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	2.27670753064798	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171103044500	http://www.nigeriatoday.ng/2017/11/biafra-un-delegation-meets-ohanaeze-ndigbo/
703504987	20171103	201711	2017	2017.8301	COPGOVEDU	DEPUTY						COP	GOV	EDU											1	111	111	11	3	-2.0	3	1	3	-1.35658914728682	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103044500	http://www.khaosodenglish.com/politics/2017/11/03/thai-royalist-group-demands-bbc-shut/
703504988	20171103	201711	2017	2017.8301	COPGOVEDU	DEPUTY						COP	GOV	EDU	THA	THAILAND	THA								1	111	111	11	3	-2.0	1	1	1	-1.35658914728682	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103044500	http://www.khaosodenglish.com/politics/2017/11/03/thai-royalist-group-demands-bbc-shut/
703504989	20171103	201711	2017	2017.8301	COPGOVEDU	DEPUTY						COP	GOV	EDU	THAGOVEDU	THAILAND	THA					GOV	EDU		1	111	111	11	3	-2.0	1	1	1	-1.35658914728682	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103044500	http://www.khaosodenglish.com/politics/2017/11/03/thai-royalist-group-demands-bbc-shut/
703504990	20171103	201711	2017	2017.8301	COPLAB	PRISON						COP	LAB		COP	PRISON						COP			1	180	180	18	4	-9.0	2	1	2	-10.3038309114927	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171103044500	http://www.spokesman.com/stories/2017/nov/02/fourth-prison-worker-dies-as-north-carolina-offici/
703504991	20171103	201711	2017	2017.8301	COPLAB	PRISON						COP	LAB		COP	PRISON						COP			1	180	180	18	4	-9.0	6	1	6	-10.3038309114927	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103044500	http://www.spokesman.com/stories/2017/nov/02/fourth-prison-worker-dies-as-north-carolina-offici/
703504992	20171103	201711	2017	2017.8301	CRI	COSTA RICA	CRI																		1	043	043	04	1	2.8	6	1	6	0.55710306406685	4	Santo Tomas, Heredia, Costa Rica	CS	CS04	14538	9.98113	-84.073	-1109449	0								4	Santo Tomas, Heredia, Costa Rica	CS	CS04	14538	9.98113	-84.073	-1109449	20171103044500	https://www.tripadvisor.com/ShowTopic-g291982-i813-k10983405-Itinerary_help-Costa_Rica.html
703504993	20171103	201711	2017	2017.8301	CRM	KIDNAPPER						CRM													1	110	110	11	3	-2.0	10	1	10	1.02790014684287	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103044500	http://www.dailytexanonline.com/2017/11/02/unpacking-the-racial-nuances-of-latinx
703504994	20171103	201711	2017	2017.8301	CRM	KIDNAPPER						CRM													1	1124	112	11	3	-2.0	10	1	10	1.02790014684287	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103044500	http://www.dailytexanonline.com/2017/11/02/unpacking-the-racial-nuances-of-latinx
703504995	20171103	201711	2017	2017.8301	CRM	BURGLAR						CRM			COP	POLICE						COP			1	020	020	02	1	3.0	5	1	5	0	0								0								0								20171103044500	http://www.thereporter.com/general-news/20171102/fairfield-police-talk-about-holiday-crime-prevention
703504996	20171103	201711	2017	2017.8301	CRM	ASSAILANT						CRM			MED	JOURNALIST						MED			1	193	193	19	4	-10.0	4	1	4	-3.27868852459016	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103044500	http://www.firstpost.com/india/justice-for-gauri-lankesh-repeal-of-afspa-amongst-15-demands-passed-at-human-rights-conference-in-delhi-4190711.html
703504997	20171103	201711	2017	2017.8301	CRM	ASSAILANT						CRM			MED	JOURNALIST						MED			1	193	193	19	4	-10.0	6	1	6	-3.27868852459016	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171103044500	http://www.firstpost.com/india/justice-for-gauri-lankesh-repeal-of-afspa-amongst-15-demands-passed-at-human-rights-conference-in-delhi-4190711.html
703504998	20171103	201711	2017	2017.8301	CUB	HAVANA	CUB																		0	111	111	11	3	-2.0	9	1	9	-6.56063618290258	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406776
703504999	20171103	201711	2017	2017.8301	CUB	HAVANA	CUB																		0	111	111	11	3	-2.0	1	1	1	-6.56063618290258	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103044500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406776
703505000	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	2	1	2	3.30882352941176	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505001	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	3.30882352941176	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505002	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								CHN	CHINESE	CHN								0	036	036	03	1	4.0	1	1	1	3.30882352941176	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505003	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								CHN	CHINESE	CHN								0	036	036	03	1	4.0	1	1	1	3.30882352941176	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	4	Henan, Henan, China	CH	CH09	13111	33.415	112.422	10521711	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505004	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								CHN	CHINA	CHN								1	054	054	05	1	6.0	1	1	1	3.30882352941176	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Hong Xiao, Hunan, China	CH	CH11	13142	27.8322	111.953	9185103	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505005	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								CHN	CHINA	CHN								1	054	054	05	1	6.0	2	1	2	3.30882352941176	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Hong Xiao, Hunan, China	CH	CH11	13142	27.8322	111.953	9185103	4	Hong Xiao, Hunan, China	CH	CH11	13142	27.8322	111.953	9185103	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505006	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								CHN	CHINA	CHN								0	061	061	06	2	6.4	1	1	1	3.30882352941176	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505007	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								CHN	CHINA	CHN								0	061	061	06	2	6.4	4	1	4	3.30882352941176	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://www.chinadaily.com.cn/business/2017-11/03/content_34060206.htm
703505008	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								MIL	MILITARY						MIL			0	138	138	13	3	-7.0	4	1	4	-1.30177514792899	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://boston.indymedia.org/newswire/display/225535/index.php
703505009	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								USA	THE US	USA								0	111	111	11	3	-2.0	4	1	4	-1.30177514792899	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171103044500	http://boston.indymedia.org/newswire/display/225535/index.php
703505010	20171103	201711	2017	2017.8301	CUB	CUBA	CUB								USA	THE US	USA								0	111	111	11	3	-2.0	6	1	6	-1.30177514792899	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103044500	http://boston.indymedia.org/newswire/display/225535/index.php
703505011	20171103	201711	2017	2017.8301	CUB	HAVANA	CUB								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	8	1	8	-6.56063618290258	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103044500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406776
703505012	20171103	201711	2017	2017.8301	CUB	HAVANA	CUB								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-6.56063618290258	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103044500	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406776
703505013	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													1	010	010	01	1	0.0	3	1	3	-2.42990654205607	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171103044500	https://www.fin24.com/Economy/Labour/InsideLabour
703505014	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													0	023	023	02	1	3.4	10	1	10	-1.45454545454546	4	Idi Araba, Nigeria (general), Nigeria	NI	NI00	22914	8.51667	4.38333	-2010722	0								4	Idi Araba, Nigeria (general), Nigeria	NI	NI00	22914	8.51667	4.38333	-2010722	20171103044500	https://guardian.ng/opinion/the-tragedy-of-human-organs-trade/
703505015	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													0	036	036	03	1	4.0	10	1	10	-1.45454545454546	4	Idi Araba, Nigeria (general), Nigeria	NI	NI00	22914	8.51667	4.38333	-2010722	0								4	Idi Araba, Nigeria (general), Nigeria	NI	NI00	22914	8.51667	4.38333	-2010722	20171103044500	https://guardian.ng/opinion/the-tragedy-of-human-organs-trade/
703505016	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	20	1	20	-2.59836674090571	4	Falam, Chin State, Myanmar	BM	BM02	41786	22.9167	93.6833	-413080	0								4	Falam, Chin State, Myanmar	BM	BM02	41786	22.9167	93.6833	-413080	20171103044500	http://www.dvb.no/lead-story/life-death-giving-birth-burma/78148
703505017	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	4	1	4	-2.59836674090571	4	Falam, Chin State, Myanmar	BM	BM02	41786	22.9167	93.6833	-413080	0								4	Falam, Chin State, Myanmar	BM	BM02	41786	22.9167	93.6833	-413080	20171103044500	http://www.dvb.no/lead-story/life-death-giving-birth-burma/78148
703505018	20171103	201711	2017	2017.8301	CVL	TOURIST						CVL													0	043	043	04	1	2.8	10	1	10	-1.45454545454546	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171103044500	https://guardian.ng/opinion/the-tragedy-of-human-organs-trade/
703505019	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	10	1	10	4.39560439560439	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103044500	http://northcountrynow.com/obituaries/kakwirakeron-75-bombay
703505020	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													1	043	043	04	1	2.8	5	1	5	-1.15830115830116	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171103044500	http://www.dnaindia.com/india/report-for-the-blind-their-kids-show-the-way-at-polling-booths-in-gujarat-2557404
703505021	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL													0	043	043	04	1	2.8	10	1	10	1.06257378984652	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171103044500	http://www.phillytrib.com/lifestyle/quirky-natural-and-artistic-wonders-beckon-in-new-mexico/article_00e1e3d0-48f8-5b2c-85e2-d74f8ef3c5e9.html
703505022	20171103	201711	2017	2017.8301	CVL	CITIZEN						CVL													0	046	046	04	1	7.0	10	1	10	-4.29799426934098	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171103044500	https://www.oneindia.com/india/k-taka-private-hospitals-strike-why-the-protest-is-against-2575252.html
703505023	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	0	4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	0								4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	20171103044500	http://www.portlincolntimes.com.au/story/5032659/skate-community-welcomes-everyone/?cs=2004
703505024	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	4	1	4	4.26470588235294	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171103044500	http://www.thedailytimes.com/community/a-gift-that-gives-twice-sunday-s-alternative-gift-fair/article_4888c27f-87a6-5525-8336-65f908667bb9.html
703505025	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	1	1	1	4.26470588235294	1	South Sudan	OD	OD		8	30	OD	0								4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171103044500	http://www.thedailytimes.com/community/a-gift-that-gives-twice-sunday-s-alternative-gift-fair/article_4888c27f-87a6-5525-8336-65f908667bb9.html
703505026	20171103	201711	2017	2017.8301	CVL	MINORITIES						CVL													1	071	071	07	2	7.4	3	1	3	-1.59574468085106	4	Sardar Singh, North-West Frontier, Pakistan	PK	PK03	40341	32.7939	70.8042	144663	0								4	Sardar Singh, North-West Frontier, Pakistan	PK	PK03	40341	32.7939	70.8042	144663	20171103044500	https://www.thenews.com.pk/print/241591-Areas-of-minorities-to-get-uplift-funds-minister
703505027	20171103	201711	2017	2017.8301	CVL	RESIDENTS						CVL													0	080	080	08	2	5.0	5	1	5	-5.70570570570571	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103044500	http://www.thereporter.com/general-news/20171102/fairfield-shooting-investigation-remains-under-wraps
703505028	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	110	110	11	3	-2.0	6	1	6	8.18713450292397	4	Warrandyte South, Victoria, Australia	AS	AS07	5395	-37.7667	145.25	-1608030	0								4	Warrandyte South, Victoria, Australia	AS	AS07	5395	-37.7667	145.25	-1608030	20171103044500	http://www.heraldsun.com.au/leader/east/rescues-united-plans-to-hold-first-fundraising-dinner-in-warrandyte-south/news-story/97185fb07a420526cac7975b70ef6f69?nk=10ff4fdc47dda6d956912e3105abb4c3-1509683522
703505029	20171103	201711	2017	2017.8301	CVL	COMMUNITY						CVL													1	111	111	11	3	-2.0	6	1	6	8.18713450292397	4	Warrandyte South, Victoria, Australia	AS	AS07	5395	-37.7667	145.25	-1608030	0								4	Warrandyte South, Victoria, Australia	AS	AS07	5395	-37.7667	145.25	-1608030	20171103044500	http://www.heraldsun.com.au/leader/east/rescues-united-plans-to-hold-first-fundraising-dinner-in-warrandyte-south/news-story/97185fb07a420526cac7975b70ef6f69?nk=10ff4fdc47dda6d956912e3105abb4c3-1509683522
