703162607	20161102	201611	2016	2016.8274	EDU	SCHOOL						EDU			USA	TENNESSEE	USA								0	190	190	19	4	-10.0	2	1	2	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162608	20161102	201611	2016	2016.8274	GOV	PRESIDENT						GOV			JOR	JORDAN	JOR								0	070	070	07	2	7.0	5	1	5	6.01336302895323	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102033000	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406394
703162609	20161102	201611	2016	2016.8274	JORGOV	ABDULLAH II	JOR					GOV			JOR	JORDAN	JOR								0	070	070	07	2	7.0	5	1	5	6.01336302895323	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171102033000	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1406394
703162610	20161102	201611	2016	2016.8274	KOR	SOUTH KOREA	KOR								MIL	MILITARY						MIL			1	138	138	13	3	-7.0	2	1	2	-7.52351097178684	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102033000	http://world.kbs.co.kr/english/./news/news_In_detail.htm?No=131316&id=In
703162611	20161102	201611	2016	2016.8274	MEX	MEXICO	MEX								UKR	UKRAINE	UKR								0	041	041	04	1	1.0	2	1	2	-5.23648648648648	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Ukraine	UP	UP		49	32	UP	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162612	20161102	201611	2016	2016.8274	MEX	MEXICO	MEX								UKR	UKRAINE	UKR								0	041	041	04	1	1.0	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162613	20161102	201611	2016	2016.8274	MEX	MEXICO	MEX								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-5.23648648648648	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162614	20161102	201611	2016	2016.8274	MEX	MEXICO	MEX								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162615	20161102	201611	2016	2016.8274	UKR	UKRAINE	UKR								ARE	DUBAI	ARE								0	042	042	04	1	1.9	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162616	20161102	201611	2016	2016.8274	UKR	UKRAINE	UKR								ARE	DUBAI	ARE								0	042	042	04	1	1.9	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162617	20161102	201611	2016	2016.8274	UKR	UKRAINE	UKR								MEX	MEXICO	MEX								0	041	041	04	1	1.0	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162618	20161102	201611	2016	2016.8274	UKR	UKRAINE	UKR								MEX	MEXICO	MEX								0	041	041	04	1	1.0	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162619	20161102	201611	2016	2016.8274	UKR	UKRAINE	UKR								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Ukraine	UP	UP		49	32	UP	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162620	20161102	201611	2016	2016.8274	UKR	UKRAINE	UKR								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-5.23648648648648	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102033000	https://www.nbcnews.com/news/us-news/manafort-gates-pose-serious-risk-flight-says-mueller-n816246?cid=public-rss_20171102
703162621	20161102	201611	2016	2016.8274	USA	TENNESSEE	USA								EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	2	1	2	-0.22099447513812	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162622	20161102	201611	2016	2016.8274	USA	TENNESSEE	USA								USAEDU	UNITED STATES	USA					EDU			0	190	190	19	4	-10.0	2	1	2	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162623	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	190	190	19	4	-10.0	6	1	6	-0.22099447513812	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162624	20161102	201611	2016	2016.8274	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	4	1	4	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162625	20161102	201611	2016	2016.8274	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	2	1	2	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162626	20161102	201611	2016	2016.8274	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	2	1	2	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162627	20161102	201611	2016	2016.8274	USAEDU	UNITED STATES	USA					EDU			USA	TENNESSEE	USA								0	1721	172	17	4	-5.0	2	1	2	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162628	20161102	201611	2016	2016.8274	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	1721	172	17	4	-5.0	6	1	6	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162629	20161102	201611	2016	2016.8274	USAEDU	UNITED STATES	USA					EDU			USA	TENNESSEE	USA								0	190	190	19	4	-10.0	2	1	2	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	3	Shelby County, Illinois, United States	US	USIL		39.4	-88.7834	1785051	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162630	20161102	201611	2016	2016.8274	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	6	1	6	-0.22099447513812	3	Shelby County, Illinois, United States	US	USIL	IL173	39.4	-88.7834	1785051	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102033000	https://www.chalkbeat.org/posts/co/2017/11/01/more-money-for-education-help-for-charters-and-marijuana-taxes-to-tackle-teacher-shortages-headline-hick-budget/
703162631	20171003	201710	2017	2017.7479	AUS	CANBERRA	AUS																		1	111	111	11	3	-2.0	2	2	2	-5.19125683060109	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102033000	http://www.canberratimes.com.au/act-news/cfmeu-threatens-to-sue-canberra-liberals-over-social-media-post-20171102-gzdaz5.html
703162632	20171003	201710	2017	2017.7479	AUS	CANBERRA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	110	110	11	3	-2.0	2	2	2	-5.19125683060109	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102033000	http://www.canberratimes.com.au/act-news/cfmeu-threatens-to-sue-canberra-liberals-over-social-media-post-20171102-gzdaz5.html
703162633	20171003	201710	2017	2017.7479	AUS	CANBERRA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	111	111	11	3	-2.0	2	2	2	-5.19125683060109	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102033000	http://www.canberratimes.com.au/act-news/cfmeu-threatens-to-sue-canberra-liberals-over-social-media-post-20171102-gzdaz5.html
703162634	20171003	201710	2017	2017.7479	AUS	CANBERRA	AUS								GOV	CHIEF MINISTER						GOV			1	110	110	11	3	-2.0	16	2	16	-5.19125683060109	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102033000	http://www.canberratimes.com.au/act-news/cfmeu-threatens-to-sue-canberra-liberals-over-social-media-post-20171102-gzdaz5.html
703162635	20171003	201710	2017	2017.7479	AUS	CANBERRA	AUS								GOV	CHIEF MINISTER						GOV			1	111	111	11	3	-2.0	4	2	4	-5.19125683060109	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102033000	http://www.canberratimes.com.au/act-news/cfmeu-threatens-to-sue-canberra-liberals-over-social-media-post-20171102-gzdaz5.html
703162636	20171003	201710	2017	2017.7479	AUS	CANBERRA	AUS								GOV	CHIEF MINISTER						GOV			1	111	111	11	3	-2.0	12	2	12	-5.19125683060109	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Glebe Park, Australian Capital Territory, Australia	AS	AS01	4940	-35.2823	149.136	11354563	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171102033000	http://www.canberratimes.com.au/act-news/cfmeu-threatens-to-sue-canberra-liberals-over-social-media-post-20171102-gzdaz5.html
703162637	20171003	201710	2017	2017.7479	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	2	1	2	-0.78740157480315	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	1	Israel	IS	IS		31.5	34.75	IS	20171102033000	https://www.dawn.com/news/1367805/hamas-hands-over-border-crossings-to-pa
703162638	20171003	201710	2017	2017.7479	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	8	1	8	-0.78740157480315	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102033000	https://www.dawn.com/news/1367805/hamas-hands-over-border-crossings-to-pa
703162639	20171003	201710	2017	2017.7479	EGY	EGYPT	EGY								PSE	GAZA	PSE								1	080	080	08	2	5.0	8	1	8	-0.78740157480315	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20171102033000	https://www.dawn.com/news/1367805/hamas-hands-over-border-crossings-to-pa
703162640	20171003	201710	2017	2017.7479	GOV	GOVERNMENT						GOV													1	0831	083	08	2	5.0	6	1	6	-0.57306590257879	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171102033000	https://www.bloombergquint.com/politics/2017/11/01/sweden-pays-for-trump-whistle-blower-to-attend-un-climate-talks
703162641	20171003	201710	2017	2017.7479	GOV	GOVERNMENT						GOV													1	0831	083	08	2	5.0	4	1	4	-0.57306590257879	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171102033000	https://www.bloombergquint.com/politics/2017/11/01/sweden-pays-for-trump-whistle-blower-to-attend-un-climate-talks
703162642	20171003	201710	2017	2017.7479	IND	KARNATAKA	IND																		0	141	141	14	3	-6.5	4	1	4	3.34728033472803	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171102033000	http://english.manoramaonline.com/women/herhealth/2017/11/01/saree-clad-foot-soldiers-indias-rural-health-program.html
703162643	20171003	201710	2017	2017.7479	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	-0.78740157480315	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	1	Israel	IS	IS		31.5	34.75	IS	20171102033000	https://www.dawn.com/news/1367805/hamas-hands-over-border-crossings-to-pa
703162644	20171003	201710	2017	2017.7479	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								1	030	030	03	1	4.0	8	1	8	-0.78740157480315	1	Israel	IS	IS		31.5	34.75	IS	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	1	Israel	IS	IS		31.5	34.75	IS	20171102033000	https://www.dawn.com/news/1367805/hamas-hands-over-border-crossings-to-pa
703162645	20171003	201710	2017	2017.7479	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		LEG	HOUSE SPEAKER						LEG			1	020	020	02	1	3.0	6	1	6	-3.26340326340327	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20171102033000	http://africatimes.com/2017/11/02/u-s-legislator-ethiopias-lobbying-must-not-stop-human-rights-measure/
703162646	20171003	201710	2017	2017.7479	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		LEG	HOUSE SPEAKER						LEG			1	040	040	04	1	1.0	6	1	6	-3.26340326340327	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20171102033000	http://africatimes.com/2017/11/02/u-s-legislator-ethiopias-lobbying-must-not-stop-human-rights-measure/
703162647	20171003	201710	2017	2017.7479	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	080	080	08	2	5.0	2	1	2	-0.78740157480315	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20171102033000	https://www.dawn.com/news/1367805/hamas-hands-over-border-crossings-to-pa
703162648	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-8.76288659793814	3	Thornton Police Department, Colorado, United States	US	USCO	CO001	39.8695	-104.986	2369889	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102033000	https://www.upi.com/Top_News/US/2017/11/01/2-dead-1-injured-in-shooting-at-Colorado-Walmart/6651509591378/
703162649	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								ETHLEG	ETHIOPIA	ETH					LEG			1	040	040	04	1	1.0	2	1	2	-3.26340326340327	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20171102033000	http://africatimes.com/2017/11/02/u-s-legislator-ethiopias-lobbying-must-not-stop-human-rights-measure/
703162650	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								LEG	HOUSE SPEAKER						LEG			1	040	040	04	1	1.0	2	1	2	-3.26340326340327	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20171102033000	http://africatimes.com/2017/11/02/u-s-legislator-ethiopias-lobbying-must-not-stop-human-rights-measure/
703162651	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		1	020	020	02	1	3.0	4	1	4	-3.26340326340327	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20171102033000	http://africatimes.com/2017/11/02/u-s-legislator-ethiopias-lobbying-must-not-stop-human-rights-measure/
703162652	20171003	201710	2017	2017.7479	USALEG	UNITED STATES	USA					LEG													1	0234	023	02	1	3.4	10	1	10	-3.26340326340327	4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	0								4	Oromo, Amara, Ethiopia	ET	ET46	40799	11.8667	39.7333	-618300	20171102033000	http://africatimes.com/2017/11/02/u-s-legislator-ethiopias-lobbying-must-not-stop-human-rights-measure/
703162653	20171026	201710	2017	2017.8110											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-2.46913580246914	0								3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	20171102033000	http://www.tdn-net.com/opinion/columns/30036/protecting-seniors-from-rising-healthcare-costs
703162654	20171026	201710	2017	2017.8110	AUS	PERTH	AUS								CHELEG	BASLE	CHE					LEG			1	017	017	01	1	0.0	7	1	7	2.25563909774436	1	Israel	IS	IS		31.5	34.75	IS	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	Israel	IS	IS		31.5	34.75	IS	20171102033000	http://www.jwire.com.au/herzl-headlines-this-month/
