704040781	20171105	201711	2017	2017.8356	BDIMED	BURUNDI	BDI					MED			UAF	COMBATANT						UAF			0	042	042	04	1	1.9	1	1	1	-4.71567267683773	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20171105084500	http://www.justiceinfo.net/en/justice-reconciliation/35131-week-in-review-transitional-justice-facing-afghanistan,-burundi-and-congo.html
704040782	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								CRM	GANG						CRM			1	013	013	01	1	0.4	5	1	5	-2.04778156996587	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105084500	https://bdnews24.com/bangladesh/2017/11/05/rohingya-crisis-bangladesh-pm-calls-for-more-pressure-on-myanmar
704040783	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								CRM	GANG						CRM			1	013	013	01	1	0.4	5	1	5	-2.04778156996587	1	Bangladesh	BG	BG		24	90	BG	1	India	IN	IN		20	77	IN	1	Bangladesh	BG	BG		24	90	BG	20171105084500	https://bdnews24.com/bangladesh/2017/11/05/rohingya-crisis-bangladesh-pm-calls-for-more-pressure-on-myanmar
704040784	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								MMR	MYANMAR	MMR								1	020	020	02	1	3.0	5	1	5	-2.04778156996587	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105084500	https://bdnews24.com/bangladesh/2017/11/05/rohingya-crisis-bangladesh-pm-calls-for-more-pressure-on-myanmar
704040785	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								REF	REFUGEE						REF			1	013	013	01	1	0.4	4	1	4	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171105084500	http://www.bernama.com/bernama/v8/newsindex.php?id=1407349
704040786	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													1	036	036	03	1	4.0	8	1	8	-2.43478260869565	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105084500	http://famososartistas.com/2017/11/05/trump-arrives-in-hawaii-on-eve-of-first-official-asia-trip/
704040787	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	040	040	04	1	1.0	20	1	20	-2.11081794195251	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105084500	http://www.dailyadvertiser.com.au/story/5032632/public-inquiry-for-nbn-services-as-customers-are-not-happy/
704040788	20171105	201711	2017	2017.8356	BUS	INVESTOR						BUS													0	043	043	04	1	2.8	10	1	10	-0.2710027100271	4	Sugarloaf, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.4333	-5.88333	-2609340	0								4	Sugarloaf, Argyll and Bute, United Kingdom	UK	UKT8	40176	56.4333	-5.88333	-2609340	20171105084500	http://www.fool.co.uk/investing/2017/11/05/is-12-bagger-empyrean-energy-plc-the-oil-stock-to-make-you-seriously-rich/
704040789	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS													1	043	043	04	1	2.8	10	1	10	3.98009950248756	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105084500	http://www.paducahsun.com/news/local/leadership-kentucky-opens-elevate-applications-for/article_c61f9e55-0f09-55ee-9f29-2200369fe6fa.html
704040790	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	046	046	04	1	7.0	1	1	1	2.62096774193549	3	Los Alamitos, California, United States	US	USCA	CA059	33.8031	-118.073	1652748	0								3	Los Alamitos, California, United States	US	USCA		33.8031	-118.073	1652748	20171105084500	https://www.thepacker.com/index.php/article/packer-25-jackie-caplan-wiggins
704040791	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													1	060	060	06	2	6.0	10	1	10	1.85873605947955	3	Normangee, Texas, United States	US	USTX	TX289	31.0296	-96.1147	1381022	0								3	Normangee, Texas, United States	US	USTX	TX289	31.0296	-96.1147	1381022	20171105084500	http://www.theeagle.com/obituaries/nickerson-bertie/article_836524a0-5225-50fd-9d8d-85034a498020.html
704040792	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS													1	061	061	06	2	6.4	4	1	4	-2.7190332326284	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171105084500	http://www.dailyexpress.com.my/read.cfm?NewsID=2709
704040793	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													0	061	061	06	2	6.4	10	1	10	0	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171105084500	https://economictimes.indiatimes.com/opinion/interviews/uploading-sites-on-a-dial-up-connection-was-an-all-night-job-dinesh-agarwal-indiamart/articleshow/61515579.cms
704040794	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	071	071	07	2	7.4	10	1	10	2.43553008595989	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171105084500	https://www.benzinga.com/pressreleases/17/11/p10725720/scriptdrop-and-albertsons-hurricane-relief-efforts-to-be-covered-on-th
704040795	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS													0	073	073	07	2	7.4	10	1	10	2.11081794195251	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105084500	http://www.hoteliermiddleeast.com/31975-comment-ksa-keeping-it-fresh-importing-food-into-ksa/
704040796	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS													0	160	160	16	4	-4.0	10	1	10	-1.32075471698113	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20171105084500	http://www.nigerianeye.com/2017/11/niger-delta-militants-begin-operation.html
704040797	20171105	201711	2017	2017.8356	BUS	PRODUCER						BUS			AGR	FARMER						AGR			1	020	020	02	1	3.0	5	1	5	2.11081794195251	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105084500	http://www.hoteliermiddleeast.com/31975-comment-ksa-keeping-it-fresh-importing-food-into-ksa/
704040798	20171105	201711	2017	2017.8356	BUS	TRADER						BUS			BGD	BANGLADESH	BGD								1	1823	182	18	4	-10.0	8	1	8	-13.3333333333333	4	Keraniganj, Rajshahi, Bangladesh	BG	BG83	17955	24.7526	88.0741	10822747	4	Keraniganj, Rajshahi, Bangladesh	BG	BG83	17955	24.7526	88.0741	10822747	4	Keraniganj, Rajshahi, Bangladesh	BG	BG83	17955	24.7526	88.0741	10822747	20171105084500	http://daily-sun.com/post/266414/Fish-trader-hacked-to-death-in-Keraniganj
704040799	20171105	201711	2017	2017.8356	BUS	TRADER						BUS			BGD	BANGLADESH	BGD								1	1823	182	18	4	-10.0	8	1	8	-13.3333333333333	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171105084500	http://daily-sun.com/post/266414/Fish-trader-hacked-to-death-in-Keraniganj
704040800	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			CHN	CHINESE	CHN								1	070	070	07	2	7.0	2	1	2	2.22672064777328	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105084500	http://dailynews.co.tz/index.php/home-news/54020-strong-public-firm-key-to-mining-sector-sanity
704040801	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			CHN	CHINESE	CHN								1	070	070	07	2	7.0	1	1	1	2.22672064777328	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Tanzania	TZ	TZ		-6	35	TZ	20171105084500	http://dailynews.co.tz/index.php/home-news/54020-strong-public-firm-key-to-mining-sector-sanity
704040802	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			CHN	CHINESE	CHN								1	070	070	07	2	7.0	4	1	4	2.22672064777328	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171105084500	http://dailynews.co.tz/index.php/home-news/54020-strong-public-firm-key-to-mining-sector-sanity
704040803	20171105	201711	2017	2017.8356	BUS	TRADER						BUS			CRM	EXTORTIONIST						CRM			1	1823	182	18	4	-10.0	8	1	8	-13.3333333333333	4	Keraniganj, Rajshahi, Bangladesh	BG	BG83	17955	24.7526	88.0741	10822747	4	Keraniganj, Rajshahi, Bangladesh	BG	BG83	17955	24.7526	88.0741	10822747	4	Keraniganj, Rajshahi, Bangladesh	BG	BG83	17955	24.7526	88.0741	10822747	20171105084500	http://daily-sun.com/post/266414/Fish-trader-hacked-to-death-in-Keraniganj
704040804	20171105	201711	2017	2017.8356	BUS	TRADER						BUS			CRM	EXTORTIONIST						CRM			1	1823	182	18	4	-10.0	2	1	2	-13.3333333333333	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171105084500	http://daily-sun.com/post/266414/Fish-trader-hacked-to-death-in-Keraniganj
704040805	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	10	1	10	-2.13903743315508	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105084500	https://www.siasat.com/news/congress-demands-pm-dismiss-senior-ministers-allegedly-holding-office-profit-1252123/
704040806	20171105	201711	2017	2017.8356	BUS	PRODUCER						BUS			GOVENV	MINIST OF NATURAL RESOURCES						GOV	ENV		1	043	043	04	1	2.8	10	1	10	0.31152647975077	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	20171105084500	https://www.stabroeknews.com/2017/news/stories/11/05/trotman-attended-petroleum-producers-meet-in-suriname/
704040807	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			IND	KARNATAKA	IND								1	020	020	02	1	3.0	6	1	6	-2.7190332326284	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105084500	http://www.dailyexpress.com.my/read.cfm?NewsID=2709
704040808	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			IND	KARNATAKA	IND								1	061	061	06	2	6.4	6	1	6	-2.7190332326284	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171105084500	http://www.dailyexpress.com.my/read.cfm?NewsID=2709
704040809	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	1	1	1	-2.43478260869565	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105084500	http://famososartistas.com/2017/11/05/trump-arrives-in-hawaii-on-eve-of-first-official-asia-trip/
704040810	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			KOR	SOUTH KOREA	KOR								1	111	111	11	3	-2.0	4	1	4	-8.5	1	Singapore	SN	SN		1.366667	103.8	SN	1	South Korea	KS	KS		37	127.5	KS	1	Singapore	SN	SN		1.366667	103.8	SN	20171105084500	http://sglinks.com/pages/104801596-inside-the-mind-of-the-japanese-serial-killer-who-killed-9
704040811	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			KOR	SOUTH KOREA	KOR								1	111	111	11	3	-2.0	1	1	1	-8.5	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171105084500	http://sglinks.com/pages/104801596-inside-the-mind-of-the-japanese-serial-killer-who-killed-9
704040812	20171105	201711	2017	2017.8356	BUS	INVESTOR						BUS			LKA	SRI LANKA	LKA								1	010	010	01	1	0.0	2	1	2	0	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171105084500	http://www.srilankamirror.com/news/5686-qatar-to-invest-in-colombo-s-grand-hyatt
704040813	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			MED	NEWSPAPER						MED			1	010	010	01	1	0.0	5	1	5	-0.52562417871222	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171105084500	https://www.nbcsandiego.com/news/national-international/Russia-Probe-Social-Media-Giants-Congress-454411213.html
704040814	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			MED	NEWSPAPER						MED			1	0214	021	02	1	3.4	3	1	3	-0.52562417871222	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171105084500	https://www.nbcsandiego.com/news/national-international/Russia-Probe-Social-Media-Giants-Congress-454411213.html
704040815	20171105	201711	2017	2017.8356	BUS	COMPANIES						BUS			NGA	NIGER DELTA	NGA								0	042	042	04	1	1.9	10	1	10	-1.32075471698113	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171105084500	http://www.nigerianeye.com/2017/11/niger-delta-militants-begin-operation.html
704040816	20171105	201711	2017	2017.8356	BUS	INVESTOR						BUS			PAK	PAKISTAN	PAK								1	090	090	09	2	-2.0	10	1	10	4.24242424242424	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171105084500	https://www.thenews.com.pk/latest/242105-Pakistan-hosts-Worlds-leading-Investors-and-tech-leaders-at-021Disrupt-Conference
704040817	20171105	201711	2017	2017.8356	BUS	BANK						BUS			SAU	SAUDI ARABIAN	SAU								1	051	051	05	1	3.4	2	1	2	0.79681274900398	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105084500	https://www.bangkokpost.com/news/world/1355015/billionaire-alwaleed-among-11-saudi-princes-arrested
704040818	20171105	201711	2017	2017.8356	BUS	BANK						BUS			SAUBUS	SAUDI ARABIAN	SAU					BUS			1	051	051	05	1	3.4	6	1	6	0.79681274900398	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105084500	https://www.bangkokpost.com/news/world/1355015/billionaire-alwaleed-among-11-saudi-princes-arrested
704040819	20171105	201711	2017	2017.8356	BUS	PRODUCER						BUS			SUR	SURINAME	SUR								1	043	043	04	1	2.8	4	1	4	0.31152647975077	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	1	Suriname	NS	NS		4	-56	NS	20171105084500	https://www.stabroeknews.com/2017/news/stories/11/05/trotman-attended-petroleum-producers-meet-in-suriname/
704040820	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	2.62096774193549	3	Los Alamitos, California, United States	US	USCA	CA059	33.8031	-118.073	1652748	3	Los Alamitos, California, United States	US	USCA		33.8031	-118.073	1652748	3	Los Alamitos, California, United States	US	USCA		33.8031	-118.073	1652748	20171105084500	https://www.thepacker.com/index.php/article/packer-25-jackie-caplan-wiggins
704040821	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			USAMIL	UNITED STATES	USA					MIL			1	036	036	03	1	4.0	6	1	6	-2.43478260869565	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105084500	http://famososartistas.com/2017/11/05/trump-arrives-in-hawaii-on-eve-of-first-official-asia-trip/
704040822	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			USAMIL	UNITED STATES	USA					MIL			1	036	036	03	1	4.0	1	1	1	-2.43478260869565	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105084500	http://famososartistas.com/2017/11/05/trump-arrives-in-hawaii-on-eve-of-first-official-asia-trip/
704040823	20171105	201711	2017	2017.8356	CAN	OTTAWA	CAN								MIL	MILITARY						MIL			1	013	013	01	1	0.4	1	1	1	-5.37634408602151	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	United States	US	US		39.828175	-98.5795	US	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105084500	http://www.clearwatertimes.com/news/trudeau-marks-100th-anniversary-of-the-battle-of-passchendaele/
704040824	20171105	201711	2017	2017.8356	CHE	SWITZERLAND	CHE																		0	020	020	02	1	3.0	4	1	4	1.70212765957447	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171105084500	https://qtelegram.com/disappeared-kiev-switzerland-amazing-places-of-the-capital-photo/18378
704040825	20171105	201711	2017	2017.8356	CHE	SWITZERLAND	CHE																		1	046	046	04	1	7.0	10	1	10	-0.12610340479193	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105084500	https://melvillereview.com/switzerland-alphadex-fund-ft-fsz-price-moves-above-the-cloud/416182/
704040826	20171105	201711	2017	2017.8356	CHE	SWITZERLAND	CHE																		1	080	080	08	2	5.0	10	1	10	-0.12610340479193	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105084500	https://melvillereview.com/switzerland-alphadex-fund-ft-fsz-price-moves-above-the-cloud/416182/
704040827	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	10	1	10	1.06837606837607	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171105084500	https://dailypost.in/news/national/world-looking-india-hope-bhagwat/
704040828	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	022	022	02	1	3.2	10	1	10	5.46875	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105084500	Xinhua news agency, Beijing/BBC Monitoring/(c) BBC
704040829	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	043	043	04	1	2.8	10	1	10	-0.15259409969481	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171105084500	https://www.caixinglobal.com/2017-11-05/101166007.html
704040830	20171105	201711	2017	2017.8356	CHN	GUANGDONG	CHN																		1	057	057	05	1	8.0	8	1	8	-0.15259409969481	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171105084500	https://www.caixinglobal.com/2017-11-05/101166007.html
704040831	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	2	1	2	2.22672064777328	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Tanzania	TZ	TZ		-6	35	TZ	20171105084500	http://dailynews.co.tz/index.php/home-news/54020-strong-public-firm-key-to-mining-sector-sanity
704040832	20171105	201711	2017	2017.8356	CHNGOV	CHINA	CHN					GOV													0	010	010	01	1	0.0	2	1	2	1.63360560093348	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105084500	http://www.financialexpress.com/world-news/donald-trump-expected-to-change-course-on-paris-climate-accord-says-un-environment-head-erik-solheim/920288/
704040833	20171105	201711	2017	2017.8356	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	2.22672064777328	1	Tanzania	TZ	TZ		-6	35	TZ	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Tanzania	TZ	TZ		-6	35	TZ	20171105084500	http://dailynews.co.tz/index.php/home-news/54020-strong-public-firm-key-to-mining-sector-sanity
704040834	20171105	201711	2017	2017.8356	CHR	CHRISTIAN				CHR					USAGOV	OBAMA	USA					GOV			1	111	111	11	3	-2.0	3	1	3	-1.0351966873706	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171105084500	http://www.newmilfordspectrum.com/news/article/Offers-thoughts-on-the-Pope-and-politics-4368408.php
704040835	20171105	201711	2017	2017.8356	CHRMARGOV	MARONITE	MAR			CHR		GOV			ISR	ISRAEL	ISR								0	057	057	05	1	8.0	4	1	4	-3.04709141274238	4	Metullah, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metullah, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metullah, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20171105084500	https://www.theburningplatform.com/2017/11/04/the-jew-who-isnt-afraid-of-iran/
704040836	20171105	201711	2017	2017.8356	CHRMARGOV	MARONITE	MAR			CHR		GOV			ISR	ISRAEL	ISR								0	057	057	05	1	8.0	6	1	6	-3.04709141274238	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Metullah, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metullah, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20171105084500	https://www.theburningplatform.com/2017/11/04/the-jew-who-isnt-afraid-of-iran/
704040837	20171105	201711	2017	2017.8356	CHRPRO310	RELIGIOUS SOCIETY OF FRIENDS				CHR	PRO														1	051	051	05	1	3.4	1	1	1	1.38248847926267	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105084500	http://www.centralmaine.com/2017/11/05/quakers-support-mainecare-expansion/
704040838	20171105	201711	2017	2017.8356	CHRPRO310	RELIGIOUS SOCIETY OF FRIENDS				CHR	PRO				USACVL	MAINE	USA					CVL			1	051	051	05	1	3.4	1	1	1	1.38248847926267	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105084500	http://www.centralmaine.com/2017/11/05/quakers-support-mainecare-expansion/
704040839	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP													0	0874	087	08	2	10.0	9	1	9	-2.1505376344086	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105084500	https://www.dabangasudan.org/en/all-news/article/darfur-movements-urge-uk-to-support-unamid-presence-in-the-region
704040840	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-8.94736842105263	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171105084500	https://timesofindia.indiatimes.com/india/suspected-isis-operative-arrested-in-mumbai/articleshow/61516790.cms
704040841	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-7.23684210526315	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105084500	http://www.omaha.com/news/crime/omaha-police-arrest-two-men-in-connection-with-robberies/article_f85e7cc6-c1f6-11e7-b15e-1b33bb1cf358.html
704040842	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-7.89473684210526	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	0								3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	20171105084500	http://www.wcvb.com/article/brentwood-police-investigating-what-theyre-calling-an-accidental-homicide/13302932
704040843	20171105	201711	2017	2017.8356	COP	POLICE						COP			CYM	GEORGE TOWN	CYM								1	012	012	01	1	-0.4	10	1	10	-17.3076923076923	0								0								0								20171105084500	https://www.z99.ky/news/gt-man-in-court-for-rape-wrongful-confinement
704040844	20171105	201711	2017	2017.8356	COP	POLICE						COP			EDU	SCHOOL						EDU			0	111	111	11	3	-2.0	10	1	10	-6.42023346303502	0								0								0								20171105084500	http://www.hindustantimes.com/india-news/three-teachers-among-seven-killed-in-two-mishaps-in-haryana/story-IBIkDXxfTPRHAtiproW9OJ.html
704040845	20171105	201711	2017	2017.8356	COP	POLICE						COP			EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	10	1	10	-6.42023346303502	0								0								0								20171105084500	http://www.hindustantimes.com/india-news/three-teachers-among-seven-killed-in-two-mishaps-in-haryana/story-IBIkDXxfTPRHAtiproW9OJ.html
704040846	20171105	201711	2017	2017.8356	COP	POLICE						COP			IND	MUMBAI	IND								1	010	010	01	1	0.0	6	1	6	-8.94736842105263	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105084500	https://timesofindia.indiatimes.com/india/suspected-isis-operative-arrested-in-mumbai/articleshow/61516790.cms
