704395607	20161106	201611	2016	2016.8384	ESPGOV	MALAGA	ESP					GOV			ESP	MALAGA	ESP								1	010	010	01	1	0.0	5	1	5	2.57611241217799	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106184500	http://www.surinenglish.com/local/201711/06/optimism-andalusian-destinations-opening-20171106175156.html
704395608	20161106	201611	2016	2016.8384	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	3	1	3	4.05561993047509	3	Pleasant Hill, California, United States	US	USCA	CA013	37.948	-122.061	1659406	0								3	Pleasant Hill, California, United States	US	USCA		37.948	-122.061	1659406	20171106184500	http://www.mercurynews.com/2017/11/06/dvc-leads-state-in-transfers-to-four-year-colleges/
704395609	20161106	201611	2016	2016.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	4.05561993047509	3	Pleasant Hill, California, United States	US	USCA	CA013	37.948	-122.061	1659406	3	Pleasant Hill, California, United States	US	USCA		37.948	-122.061	1659406	3	Pleasant Hill, California, United States	US	USCA		37.948	-122.061	1659406	20171106184500	http://www.mercurynews.com/2017/11/06/dvc-leads-state-in-transfers-to-four-year-colleges/
704395610	20161106	201611	2016	2016.8384	IDN	INDONESIA	IDN								MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	2	1	2	0.325732899022802	4	Bahau, Negeri Sembilan, Malaysia	MY	MY05	18585	2.8079	102.405	-2403332	4	Malinau, Kalimantan Timur, Indonesia	ID	ID14	18585	3.58333	116.633	-2686451	4	Bahau, Negeri Sembilan, Malaysia	MY	MY05	18585	2.8079	102.405	-2403332	20171106184500	http://www.antaranews.com/en/news/113372/government-to-allocate-rp317-trillion-for-infrastructure-development-near-malaysia-border
704395611	20161106	201611	2016	2016.8384	IDN	KALIMANTAN	IDN								MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	8	1	8	0.325732899022802	4	Bahau, Negeri Sembilan, Malaysia	MY	MY05	18585	2.8079	102.405	-2403332	4	Nunukan, Indonesia (general), Indonesia	ID	ID00	18585	4.15	117.633	-2689575	4	Bahau, Negeri Sembilan, Malaysia	MY	MY05	18585	2.8079	102.405	-2403332	20171106184500	http://www.antaranews.com/en/news/113372/government-to-allocate-rp317-trillion-for-infrastructure-development-near-malaysia-border
704395612	20161106	201611	2016	2016.8384	MNCKOR	HYUNDAI	KOR					MNC			BUS	MANUFACTURER						BUS			1	042	042	04	1	1.9	2	1	2	-1.14754098360656	1	Japan	JA	JA		36	138	JA	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Japan	JA	JA		36	138	JA	20171106184500	http://www.azcentral.com/story/money/cars/2017/11/06/trump-japan-america-auto-production/835275001/
704395613	20161106	201611	2016	2016.8384	MNCKOR	HYUNDAI	KOR					MNC			BUS	MANUFACTURER						BUS			1	042	042	04	1	1.9	3	1	3	-1.14754098360656	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106184500	http://www.azcentral.com/story/money/cars/2017/11/06/trump-japan-america-auto-production/835275001/
704395614	20161106	201611	2016	2016.8384	MNCUSA	BANK OF AMERICA	USA					MNC			USABUS	UNITED STATES	USA					BUS			1	020	020	02	1	3.0	4	1	4	0.628930817610065	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106184500	https://www.dailypolitical.com/2017/11/06/0-47-earnings-per-share-expected-for-bank-of-america-corporation-bac-this-quarter.html
704395615	20161106	201611	2016	2016.8384	MNCUSABUS	BANK OF AMERICA	USA					MNC	BUS												1	020	020	02	1	3.0	1	1	1	0.628930817610065	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106184500	https://www.dailypolitical.com/2017/11/06/0-47-earnings-per-share-expected-for-bank-of-america-corporation-bac-this-quarter.html
704395616	20161106	201611	2016	2016.8384	MYS	MALAYSIA	MYS								IDN	KALIMANTAN	IDN								1	036	036	03	1	4.0	10	1	10	0.325732899022802	4	Bahau, Negeri Sembilan, Malaysia	MY	MY05	18585	2.8079	102.405	-2403332	4	Kalimantan, Indonesia (general), Indonesia	ID	ID00	18585	1.61667	109.183	-2680735	4	Kalimantan, Indonesia (general), Indonesia	ID	ID00	18585	1.61667	109.183	-2680735	20171106184500	http://www.antaranews.com/en/news/113372/government-to-allocate-rp317-trillion-for-infrastructure-development-near-malaysia-border
704395617	20161106	201611	2016	2016.8384	NIC	NICARAGUA	NIC																		0	010	010	01	1	0.0	7	1	7	-3.06122448979592	1	United States	US	US		39.828175	-98.5795	US	0								4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20171106184500	https://af.reuters.com/article/commoditiesNews/idAFL5N1NC4S4
704395618	20161106	201611	2016	2016.8384	TUR	TURKEY	TUR								GBR	LEEDS	GBR								0	010	010	01	1	0.0	4	1	4	2.18579234972677	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106184500	http://www.yorkshirepost.co.uk/business/the-positive-mood-in-leeds-is-on-a-par-with-london-says-president-of-legal-global-network-1-8843362
704395619	20161106	201611	2016	2016.8384	USA	MIAMI	USA																		1	033	033	03	1	5.2	7	1	7	1.34228187919463	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106184500	https://chicago.suntimes.com/news/cvs-delivery-drugstores-amazon/
704395620	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	4	1	4	-1.73410404624278	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106184500	http://www.4-traders.com/news/News-Highlights-Top-Company-News-of-the-Day--25450393/
704395621	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-9.1703056768559	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171106184500	http://www.pennlive.com/news/2017/11/jailed_man_who_didnt_call_his.html
704395622	20161106	201611	2016	2016.8384	USABUS	UNITED STATES	USA					BUS													1	020	020	02	1	3.0	2	1	2	0.628930817610065	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171106184500	https://www.dailypolitical.com/2017/11/06/0-47-earnings-per-share-expected-for-bank-of-america-corporation-bac-this-quarter.html
704395623	20161106	201611	2016	2016.8384	USAGOV	UNITED STATES	USA					GOV													1	010	010	01	1	0.0	1	1	1	4.05561993047509	3	Pleasant Hill, California, United States	US	USCA	CA013	37.948	-122.061	1659406	0								3	Pleasant Hill, California, United States	US	USCA		37.948	-122.061	1659406	20171106184500	http://www.mercurynews.com/2017/11/06/dvc-leads-state-in-transfers-to-four-year-colleges/
704395624	20171007	201710	2017	2017.7589	BUS	COMPANY						BUS													1	130	130	13	3	-4.4	10	1	10	-3.21361058601134	4	Inchcape, Fife, United Kingdom	UK	UKV1	154724	56.4167	-2.38333	-2589637	0								4	Inchcape, Fife, United Kingdom	UK	UKV1	154724	56.4167	-2.38333	-2589637	20171106184500	http://www.telegraph.co.uk/business/2017/11/06/market-report-btg-tumbles-provision-cover-soured-us-contract/
704395625	20171007	201710	2017	2017.7589	BUS	TOP EXECUTIVE						BUS			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	5	1	5	-0.47468354430379	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106184500	http://www.wbap.com/news/saudi-arabia-tries-to-clean-house-with-stunning-purge/
704395626	20171007	201710	2017	2017.7589	CHN	CHINA	CHN								MIL	NAVAL						MIL			1	110	110	11	3	-2.0	2	1	2	-5.15603799185888	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106184500	http://nationalinterest.org/blog/the-buzz/the-sneaky-way-china-could-win-naval-war-against-america-23061
704395627	20171007	201710	2017	2017.7589	CVL	IMMIGRANT						CVL			TUR	TURKEY	TUR								1	173	173	17	4	-5.0	6	1	6	-5.70570570570571	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106184500	http://eslforkids.net/2017/11/06/us-turkey-resume-limited-mutual-visa-services/
704395628	20171007	201710	2017	2017.7589	CVL	IMMIGRANT						CVL			TUR	TURKEY	TUR								1	173	173	17	4	-5.0	2	1	2	-5.70570570570571	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106184500	http://eslforkids.net/2017/11/06/us-turkey-resume-limited-mutual-visa-services/
704395629	20171007	201710	2017	2017.7589	CVL	IMMIGRANT						CVL			TUR	TURKEY	TUR								1	173	173	17	4	-5.0	2	1	2	-5.70570570570571	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106184500	http://eslforkids.net/2017/11/06/us-turkey-resume-limited-mutual-visa-services/
704395630	20171007	201710	2017	2017.7589	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	1	1	1	-1.34357005758157	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395631	20171007	201710	2017	2017.7589	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	3	1	3	-1.34357005758157	1	Germany	GM	GM		51.5	10.5	GM	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395632	20171007	201710	2017	2017.7589	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	1	1	1	-1.34357005758157	1	Germany	GM	GM		51.5	10.5	GM	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395633	20171007	201710	2017	2017.7589	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-5.55555555555556	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171106184500	http://www.sfgate.com/news/education/article/Arkansas-finds-improper-spending-takes-over-12335449.php
704395634	20171007	201710	2017	2017.7589	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-10.5610561056106	1	United States	US	US		39.828175	-98.5795	US	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	United States	US	US		39.828175	-98.5795	US	20171106184500	https://www.9news.com.au/national/2017/11/07/03/35/qld-pair-face-sentence-for-sa-murder
704395635	20171007	201710	2017	2017.7589	JUD	SUPREME COURT						JUD			USA	AMERICAN	USA								1	190	190	19	4	-10.0	4	1	4	-10.5610561056106	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106184500	https://www.9news.com.au/national/2017/11/07/03/35/qld-pair-face-sentence-for-sa-murder
704395636	20171007	201710	2017	2017.7589	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	057	057	05	1	8.0	3	1	3	-1.34357005758157	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395637	20171007	201710	2017	2017.7589	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	057	057	05	1	8.0	1	1	1	-1.34357005758157	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395638	20171007	201710	2017	2017.7589	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	057	057	05	1	8.0	1	1	1	-1.34357005758157	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395639	20171007	201710	2017	2017.7589	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	1044	104	10	3	-5.0	4	1	4	-1.34357005758157	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395640	20171007	201710	2017	2017.7589	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	1044	104	10	3	-5.0	1	1	1	-1.34357005758157	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106184500	https://www.washingtonpost.com/news/checkpoint/wp/2017/11/06/in-finland-mattis-backs-creation-of-a-hybrid-warfare-center-focused-on-russia/
704395641	20171007	201710	2017	2017.7589	SAU	SAUDI ARABIA	SAU								BUS	TOP EXECUTIVE						BUS			0	043	043	04	1	2.8	5	1	5	-0.47468354430379	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106184500	http://www.wbap.com/news/saudi-arabia-tries-to-clean-house-with-stunning-purge/
704395642	20171007	201710	2017	2017.7589	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	181	181	18	4	-9.0	1	1	1	-2.83286118980169	1	Benin	BN	BN		9.5	2.25	BN	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	20171106184500	https://olajide.tv/breaking-news-british-hostage-killed-three-others-freed-kidnapped-nigeria/
704395643	20171007	201710	2017	2017.7589	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	181	181	18	4	-9.0	3	1	3	-2.83286118980169	1	Benin	BN	BN		9.5	2.25	BN	4	Chibok, Borno, Nigeria	NI	NI27	191091	10.8658	12.847	-2003729	1	Benin	BN	BN		9.5	2.25	BN	20171106184500	https://olajide.tv/breaking-news-british-hostage-killed-three-others-freed-kidnapped-nigeria/
704395644	20171007	201710	2017	2017.7589	USA	CALIFORNIA	USA																		0	1724	172	17	4	-5.0	2	1	2	-4.28196912321585	3	Ravenna Park, Florida, United States	US	USFL	FL117	28.7905	-81.3081	289513	0								3	Ravenna Park, Florida, United States	US	USFL		28.7905	-81.3081	289513	20171106184500	http://www.kiro7.com/news/local/tech-housing-boom-creates-homeless-crisis-on-west/641129819
704395645	20171007	201710	2017	2017.7589	USALEG	THE US	USA					LEG			GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	8	1	8	-3.35570469798658	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106184500	http://www.bbc.com/news/world-middle-east-41893694
704395646	20171007	201710	2017	2017.7589	USALEG	THE US	USA					LEG			GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	2	1	2	-3.35570469798658	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106184500	http://www.bbc.com/news/world-middle-east-41893694
704395647	20171030	201710	2017	2017.8219	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	186	186	18	4	-10.0	1	1	1	-3.35570469798658	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106184500	http://www.bbc.com/news/world-middle-east-41893694
704395648	20171030	201710	2017	2017.8219	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	186	186	18	4	-10.0	1	1	1	-3.35570469798658	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106184500	http://www.bbc.com/news/world-middle-east-41893694
704395649	20171030	201710	2017	2017.8219	CHN	CHINA	CHN																		0	010	010	01	1	0.0	7	1	7	-0.18867924528302	4	Zhenhua, Heilongjiang, China	CH	CH08	13097	46.0163	127.429	10936218	0								4	Zhenhua, Heilongjiang, China	CH	CH08	13097	46.0163	127.429	10936218	20171106184500	http://the-japan-news.com/news/article/0004050443
704395650	20171030	201710	2017	2017.8219	CUB	CUBAN	CUB																		1	172	172	17	4	-5.0	4	1	4	2.94117647058823	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171106184500	http://www.walesonline.co.uk/whats-on/food-drink-news/martini-bar-restaurant-28ft-welsh-13866286
704395651	20171030	201710	2017	2017.8219	CUB	CUBAN	CUB																		1	172	172	17	4	-5.0	1	1	1	2.94117647058823	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171106184500	http://www.walesonline.co.uk/whats-on/food-drink-news/martini-bar-restaurant-28ft-welsh-13866286
704395652	20171030	201710	2017	2017.8219	EDU	SCHOOL						EDU													1	012	012	01	1	-0.4	6	1	6	-3.65448504983389	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171106184500	http://www.wibc.com/news/local-news/threat-made-beech-grove-schools-blown-out-proportion-says-superintendent
704395653	20171030	201710	2017	2017.8219	EDU	SCHOOL						EDU			SWE	SWEDEN	SWE								1	010	010	01	1	0.0	4	1	4	-3.65448504983389	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171106184500	http://www.wibc.com/news/local-news/threat-made-beech-grove-schools-blown-out-proportion-says-superintendent
704395654	20171030	201710	2017	2017.8219	EDU	SCHOOL						EDU			SWE	SWEDEN	SWE								1	012	012	01	1	-0.4	4	1	4	-3.65448504983389	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171106184500	http://www.wibc.com/news/local-news/threat-made-beech-grove-schools-blown-out-proportion-says-superintendent
704395655	20171030	201710	2017	2017.8219	GBR	UNITED KINGDOM	GBR								CUB	HAVANA	CUB								1	172	172	17	4	-5.0	2	1	2	2.94117647058823	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171106184500	http://www.walesonline.co.uk/whats-on/food-drink-news/martini-bar-restaurant-28ft-welsh-13866286
