704106498	20161105	201611	2016	2016.8356											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	10	1	10	-2.11180124223603	0								3	Riverside Park, New York, United States	US	USNY		41.9154	-74.0765	962603	3	Riverside Park, New York, United States	US	USNY		41.9154	-74.0765	962603	20171105170000	https://www.westsiderag.com/2017/11/05/about-the-importance-of-local-news-in-the-wake-of-dnainfo-closing-down
704106499	20161105	201611	2016	2016.8356											GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	6	1	6	-1.55210643015521	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171105170000	http://www.sj-r.com/news/20171104/cms-116-state-jobs-moved-to-springfield-since-rauner-took-office
704106500	20161105	201611	2016	2016.8356	CVL	VOTER						CVL													0	070	070	07	2	7.0	6	1	6	-2.60223048327138	3	Marshfield, New York, United States	US	USNY	NY029	42.5428	-78.8417	956574	0								3	Marshfield, New York, United States	US	USNY	NY029	42.5428	-78.8417	956574	20171105170000	http://www.marshfieldnewsherald.com/story/news/politics/2017/11/05/one-year-later-trump-voters-blame-presidents-tweets-his-troubles/828180001/
704106501	20161105	201611	2016	2016.8356	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	10	1	10	-2.11180124223603	3	Riverside Park, New York, United States	US	USNY	NY111	41.9154	-74.0765	962603	0								3	Riverside Park, New York, United States	US	USNY		41.9154	-74.0765	962603	20171105170000	https://www.westsiderag.com/2017/11/05/about-the-importance-of-local-news-in-the-wake-of-dnainfo-closing-down
704106502	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.55210643015521	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105170000	http://www.sj-r.com/news/20171104/cms-116-state-jobs-moved-to-springfield-since-rauner-took-office
704106503	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	-1.55210643015521	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171105170000	http://www.sj-r.com/news/20171104/cms-116-state-jobs-moved-to-springfield-since-rauner-took-office
704106504	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	4	1	4	-1.55210643015521	3	Leland Grove, Illinois, United States	US	USIL	IL167	39.777	-89.6793	411941	3	Leland Grove, Illinois, United States	US	USIL		39.777	-89.6793	411941	3	Leland Grove, Illinois, United States	US	USIL		39.777	-89.6793	411941	20171105170000	http://www.sj-r.com/news/20171104/cms-116-state-jobs-moved-to-springfield-since-rauner-took-office
704106505	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	4	1	4	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105170000	http://www.israelnationalnews.com/News/News.aspx/237670
704106506	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.42396777442094	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105170000	https://www.algemeiner.com/2017/11/05/top-us-diplomat-tells-israeli-american-group-un-human-rights-council-must-reform-or-we-will-leave-it/
704106507	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.42396777442094	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171105170000	https://www.algemeiner.com/2017/11/05/top-us-diplomat-tells-israeli-american-group-un-human-rights-council-must-reform-or-we-will-leave-it/
