705114945	20171009	201710	2017	2017.7644											GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	2	1	2	-0.43478260869566	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171108213000	http://www.thetowntalk.com/story/news/2017/11/08/gov-edwards-ghali-meet-ochsner-progress-nanda/843453001/
705114946	20171009	201710	2017	2017.7644											GOV	GOVERNOR						GOV			0	042	042	04	1	1.9	2	1	2	-0.43478260869566	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171108213000	http://www.thetowntalk.com/story/news/2017/11/08/gov-edwards-ghali-meet-ochsner-progress-nanda/843453001/
705114947	20171009	201710	2017	2017.7644	BUS	COMPANY						BUS			CAN	TORONTO	CAN								1	015	015	01	1	0.0	2	1	2	-10.2678571428572	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108213000	http://windsorstar.com/news/local-news/thomas-canning-pleads-guilty-to-labelling-offence
705114948	20171009	201710	2017	2017.7644	BUS	COMPANY						BUS			CAN	TORONTO	CAN								1	051	051	05	1	3.4	2	1	2	-10.2678571428572	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108213000	http://windsorstar.com/news/local-news/thomas-canning-pleads-guilty-to-labelling-offence
705114949	20171009	201710	2017	2017.7644	BUS	COMPANY						BUS			CANJUD	TORONTO	CAN					JUD			1	015	015	01	1	0.0	6	1	6	-10.2678571428572	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108213000	http://windsorstar.com/news/local-news/thomas-canning-pleads-guilty-to-labelling-offence
705114950	20171009	201710	2017	2017.7644	BUS	COMPANY						BUS			CANJUD	TORONTO	CAN					JUD			1	051	051	05	1	3.4	6	1	6	-10.2678571428572	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108213000	http://windsorstar.com/news/local-news/thomas-canning-pleads-guilty-to-labelling-offence
705114951	20171009	201710	2017	2017.7644	CAN	CANADA	CAN								CANLEG	ONTARIO	CAN					LEG			1	080	080	08	2	5.0	4	1	4	-0.19267822736031	4	Bonavista, Newfoundland, Canada	CA	CA05	12614	48.6333	-53.1	-561447	4	Bonavista, Newfoundland, Canada	CA	CA05	12614	48.6333	-53.1	-561447	4	Bonavista, Newfoundland, Canada	CA	CA05	12614	48.6333	-53.1	-561447	20171108213000	http://www.huffingtonpost.ca/2017/11/08/jagmeet-singh-says-he-has-no-plans-to-run-in-upcoming-federal-byelections_a_23271040/
705114952	20171009	201710	2017	2017.7644	CANLEG	ONTARIO	CAN					LEG			CAN	ONTARIO	CAN								1	080	080	08	2	5.0	6	1	6	-0.19267822736031	4	Bonavista, Newfoundland, Canada	CA	CA05	12614	48.6333	-53.1	-561447	4	Bonavista, Newfoundland, Canada	CA	CA05	12614	48.6333	-53.1	-561447	4	Bonavista, Newfoundland, Canada	CA	CA05	12614	48.6333	-53.1	-561447	20171108213000	http://www.huffingtonpost.ca/2017/11/08/jagmeet-singh-says-he-has-no-plans-to-run-in-upcoming-federal-byelections_a_23271040/
705114953	20171009	201710	2017	2017.7644	CHN	CHINESE	CHN								GOV	PREMIER						GOV			0	080	080	08	2	5.0	8	1	8	-2.3696682464455	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108213000	http://www.deccanherald.com/content/641780/boundary-negotiators-may-meet-xis.html
705114954	20171009	201710	2017	2017.7644	CHN	CHINESE	CHN								GOV	PREMIER						GOV			0	080	080	08	2	5.0	1	1	1	-2.3696682464455	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108213000	http://www.deccanherald.com/content/641780/boundary-negotiators-may-meet-xis.html
705114955	20171009	201710	2017	2017.7644	CHN	CHINESE	CHN								GOV	PREMIER						GOV			0	080	080	08	2	5.0	1	1	1	-2.3696682464455	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108213000	http://www.deccanherald.com/content/641780/boundary-negotiators-may-meet-xis.html
705114956	20171009	201710	2017	2017.7644	GOV	GOVERNOR						GOV													0	043	043	04	1	2.8	2	1	2	-0.43478260869566	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171108213000	http://www.thetowntalk.com/story/news/2017/11/08/gov-edwards-ghali-meet-ochsner-progress-nanda/843453001/
705114957	20171009	201710	2017	2017.7644	GOV	AUTHORITIES						GOV													1	180	180	18	4	-9.0	10	1	10	-7.96178343949044	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171108213000	http://www.deccanherald.com/content/641761/10-hyd-varsity-students-suspended.html
705114958	20171009	201710	2017	2017.7644	GOV	AUTHORITIES						GOV													1	190	190	19	4	-10.0	10	1	10	-7.96178343949044	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171108213000	http://www.deccanherald.com/content/641761/10-hyd-varsity-students-suspended.html
705114959	20171009	201710	2017	2017.7644	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	1	8	-0.43478260869566	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171108213000	http://www.thetowntalk.com/story/news/2017/11/08/gov-edwards-ghali-meet-ochsner-progress-nanda/843453001/
705114960	20171009	201710	2017	2017.7644	ISRGOVBUS	STANLEY FISCHER	ISR					GOV	BUS												1	0831	083	08	2	5.0	6	1	6	0.575815738963527	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171108213000	http://www.4-traders.com/news/Mnuchin-Yellen-Hasn-t-Decided-Whether-to-Stay-at-Fed-When-Chairwoman-Term-Ends--25467808/
705114961	20171009	201710	2017	2017.7644	ISRGOVBUS	STANLEY FISCHER	ISR					GOV	BUS												1	0831	083	08	2	5.0	4	1	4	0.575815738963527	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108213000	http://www.4-traders.com/news/Mnuchin-Yellen-Hasn-t-Decided-Whether-to-Stay-at-Fed-When-Chairwoman-Term-Ends--25467808/
705114962	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	8	1	8	-0.43478260869566	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171108213000	http://www.thetowntalk.com/story/news/2017/11/08/gov-edwards-ghali-meet-ochsner-progress-nanda/843453001/
705114963	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	120	120	12	3	-4.0	4	1	4	-0.92165898617511	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171108213000	https://www.newsmax.com/finance/streettalk/icahn-subpoenae-biofuel-policy/2017/11/08/id/824930/
705114964	20171101	201711	2017	2017.8247											DEU	BONN	DEU								0	050	050	05	1	3.5	3	1	3	1.48148148148148	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171108213000	https://www.yahoo.com/news/canada-environment-chief-apologizes-syria-praise-204021772.html
705114965	20171101	201711	2017	2017.8247	AUS	VICTORIA	AUS								JPN	JAPAN	JPN								0	040	040	04	1	1.0	3	1	3	3.45199568500539	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108213000	http://www.swnewsmedia.com/chanhassen_villager/news/local/ambassador-across-time/article_49c1d48f-3a0a-593a-abda-c0ae82e70b79.html
705114966	20171101	201711	2017	2017.8247	CHRANG001	ANGLICAN				CHR					IRL	DUBLIN	IRL								1	040	040	04	1	1.0	8	1	8	0.68359375	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108213000	http://www.anglicannews.org/news/2017/11/historic-anglican-oriental-orthodox-agreement-on-the-holy-spirit-signed-in-dublin.aspx
705114967	20171101	201711	2017	2017.8247	CRM	DEALER						CRM			USA	SACRAMENTO	USA								1	042	042	04	1	1.9	10	1	10	1.76991150442478	2	California, United States	US	USCA		36.17	-119.746	CA	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	2	California, United States	US	USCA		36.17	-119.746	CA	20171108213000	https://www.woodworkingnetwork.com/events-contests/event-coverage/vision-machinery-open-house-attracts-record-crowd
705114968	20171101	201711	2017	2017.8247	DEU	BONN	DEU																		0	050	050	05	1	3.5	3	1	3	1.48148148148148	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171108213000	https://www.yahoo.com/news/canada-environment-chief-apologizes-syria-praise-204021772.html
705114969	20171101	201711	2017	2017.8247	DEU	GERMAN	DEU								UAF	FIGHTER						UAF			0	014	014	01	1	0.0	4	1	4	0.2865329512894	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108213000	https://www.reuters.com/article/us-germany-fighter/tornado-replacement-must-be-fifth-generation-german-air-force-chief-idUSKBN1D81WR
705114970	20171101	201711	2017	2017.8247	DEUUAF	GERMAN	DEU					UAF			UAF	FIGHTER						UAF			0	014	014	01	1	0.0	6	1	6	0.2865329512894	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171108213000	https://www.reuters.com/article/us-germany-fighter/tornado-replacement-must-be-fifth-generation-german-air-force-chief-idUSKBN1D81WR
705114971	20171101	201711	2017	2017.8247	GOV	REGULATOR						GOV			BUS	INDUSTRY						BUS			1	030	030	03	1	4.0	10	1	10	-1.74603174603175	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108213000	http://nepr.net/post/casino-regulator-most-non-gaming-jobs-will-be-open-ex-offenders
705114972	20171101	201711	2017	2017.8247	IRL	DUBLIN	IRL								CHRANG001	ANGLICAN				CHR					1	040	040	04	1	1.0	8	1	8	0.68359375	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108213000	http://www.anglicannews.org/news/2017/11/historic-anglican-oriental-orthodox-agreement-on-the-holy-spirit-signed-in-dublin.aspx
705114973	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								AUS	VICTORIA	AUS								0	040	040	04	1	1.0	3	1	3	3.45199568500539	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108213000	http://www.swnewsmedia.com/chanhassen_villager/news/local/ambassador-across-time/article_49c1d48f-3a0a-593a-abda-c0ae82e70b79.html
705114974	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	10	1	10	1.04166666666666	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108213000	http://www.mlive.com/business/west-michigan/index.ssf/2017/11/trump_administration_backs_mic.html
705114975	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			USA	WASHINGTON	USA								1	130	130	13	3	-4.4	4	1	4	-3.7514654161782	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108213000	http://www.livemint.com/Opinion/EJqmHo2J5qzDAHO2vKGr3H/Dont-treat-Big-Tech-as-the-enemy.html
705114976	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								PRK	NORTH KOREA	PRK								0	060	060	06	2	6.0	2	1	2	-3.26386885342921	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108213000	http://www.ktbb.com/post/?p=667964
705114977	20171101	201711	2017	2017.8247	SYR	ALEPPO	SYR								CHRDOX103	ORTHODOX CHURCH OF ANTIOCH				CHR	DOX				1	181	181	18	4	-9.0	5	1	5	0.68359375	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171108213000	http://www.anglicannews.org/news/2017/11/historic-anglican-oriental-orthodox-agreement-on-the-holy-spirit-signed-in-dublin.aspx
705114978	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	0.440528634361233	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20171108213000	https://www.sacurrent.com/the-daily/archives/2017/11/08/rep-ted-poe-is-third-texas-republican-lawmaker-in-a-week-to-announce-retirement
705114979	20171101	201711	2017	2017.8247	USA	SACRAMENTO	USA								CRM	DEALER						CRM			1	043	043	04	1	2.8	10	1	10	1.76991150442478	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108213000	https://www.woodworkingnetwork.com/events-contests/event-coverage/vision-machinery-open-house-attracts-record-crowd
705114980	20171101	201711	2017	2017.8247	USA	DALLAS	USA								USALEG	TEXAS	USA					LEG			1	120	120	12	3	-4.0	3	1	3	0.440528634361233	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20171108213000	https://www.sacurrent.com/the-daily/archives/2017/11/08/rep-ted-poe-is-third-texas-republican-lawmaker-in-a-week-to-announce-retirement
705114981	20171101	201711	2017	2017.8247	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	1	1	1	-3.7514654161782	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108213000	http://www.livemint.com/Opinion/EJqmHo2J5qzDAHO2vKGr3H/Dont-treat-Big-Tech-as-the-enemy.html
705114982	20171107	201711	2017	2017.8411	FJI	FIJI	FJI																		0	120	120	12	3	-4.0	4	1	4	-5.625	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171108213000	http://www.fijitimes.com/story.aspx?id=423141
705114983	20171107	201711	2017	2017.8411	PNGGOV	PETER ONEILL	PNG					GOV			VNM	VIETNAM	VNM								1	046	046	04	1	7.0	5	1	5	2.75229357798165	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171108213000	http://www.emtv.com.pg/oneill-attending-apec-summit-in-vietnam/
705114984	20171107	201711	2017	2017.8411	USA	MAINE	USA								USACVL	MAINE	USA					CVL			1	120	120	12	3	-4.0	2	1	2	1.92307692307693	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108213000	http://news.aha.org/article/171108-maine-voters-approve-medicaid-expansion-ohio-drug-pricing-measure-rejected-
705114985	20171107	201711	2017	2017.8411	USACVL	MAINE	USA					CVL			USACVL	MAINE	USA					CVL			1	120	120	12	3	-4.0	6	1	6	1.92307692307693	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108213000	http://news.aha.org/article/171108-maine-voters-approve-medicaid-expansion-ohio-drug-pricing-measure-rejected-
705114986	20171108	201711	2017	2017.8438											ABW	ARUBA	ABW								1	036	036	03	1	4.0	4	1	4	5.89622641509434	0								4	Oranjestad, Aruba (general), Aruba	AA	AA00	4937	12.5167	-70.0333	-1307825	4	Oranjestad, Aruba (general), Aruba	AA	AA00	4937	12.5167	-70.0333	-1307825	20171108213000	http://mixmag.net/feature/10-party-anthems-that-ruled-over-love-festival
705114987	20171108	201711	2017	2017.8438											AGO	ANGOLA	AGO								1	046	046	04	1	7.0	4	1	4	-1.36674259681093	0								1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171108213000	https://www.avoyellestoday.com/news/simmons-comes-%E2%80%98home%E2%80%99-after-40-years
705114988	20171108	201711	2017	2017.8438											AGR	FARMER						AGR			1	043	043	04	1	2.8	10	1	10	5.70430733410943	0								3	El Dorado County, California, United States	US	USCA		38.7666	-120.518	277273	3	El Dorado County, California, United States	US	USCA		38.7666	-120.518	277273	20171108213000	http://www.mtdemocrat.com/prospecting/at-a-glance-lots-to-do/
705114989	20171108	201711	2017	2017.8438											AUS	QUEENSLAND	AUS								1	0213	021	02	1	3.4	20	2	20	-7.39030023094689	0								0								0								20171108213000	https://www.dailyexaminer.com.au/news/teachers-sex-attack-on-stepson-while-wife-gave-bir/3260136/
705114990	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	16	1	8	-1.73913043478261	0								4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	4	Alstonville, New South Wales, Australia	AS	AS02	5038	-28.8419	153.44	-1555666	20171108213000	http://www.theland.com.au/story/5041294/zac-up-to-challenge-in-tamworth-trial/?cs=4941
705114991	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	8	1	8	-1.73913043478261	0								4	Junction Hill, Queensland, Australia	AS	AS04	154660	-24.8667	147.967	-1580587	4	Junction Hill, Queensland, Australia	AS	AS04	154660	-24.8667	147.967	-1580587	20171108213000	http://www.theland.com.au/story/5041294/zac-up-to-challenge-in-tamworth-trial/?cs=4941
