705339837	20171010	201710	2017	2017.7671	AUS	AUSTRALIAN	AUS																		1	125	125	12	3	-5.0	10	1	10	4.13223140495867	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109131500	http://www.couriermail.com.au/entertainment/confidential/supanova-brisbane-2017-stan-lee-millie-bobby-brown-and-shelley-hennig-headline-at-qpac/news-story/69fe7bdc6c0c654000dd7c88e04b6baa?nk=2a7b9942d3ca10a9cd8af5b3f3b502c1-1510232713
705339838	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			ESP	SPANIARD	ESP								0	013	013	01	1	0.4	1	1	1	-5.15021459227468	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109131500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-EU--Spain-Catalonia/id-35a42cf1ec27401ea3e84916bb9e0199
705339839	20171010	201710	2017	2017.7671	CVL	VOTER						CVL			EUR	EUROPEAN	EUR								0	013	013	01	1	0.4	1	1	1	-5.15021459227468	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109131500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-EU--Spain-Catalonia/id-35a42cf1ec27401ea3e84916bb9e0199
705339840	20171010	201710	2017	2017.7671	ESP	MADRID	ESP								CVL	VOTER						CVL			0	013	013	01	1	0.4	1	1	1	-5.15021459227468	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109131500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-EU--Spain-Catalonia/id-35a42cf1ec27401ea3e84916bb9e0199
705339841	20171010	201710	2017	2017.7671	ESP	SPAIN	ESP								CVL	VOTER						CVL			0	013	013	01	1	0.4	6	1	6	-5.15021459227468	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109131500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-EU--Spain-Catalonia/id-35a42cf1ec27401ea3e84916bb9e0199
705339842	20171010	201710	2017	2017.7671	ESP	SPAIN	ESP								CVL	VOTER						CVL			0	013	013	01	1	0.4	2	1	2	-5.15021459227468	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	4	Salamanca, Castilla y LeóP, Spain	SP	SP55	25796	40.9681	-5.66202	-400105	20171109131500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-EU--Spain-Catalonia/id-35a42cf1ec27401ea3e84916bb9e0199
705339843	20171010	201710	2017	2017.7671	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR												1	131	131	13	3	-5.8	10	1	10	-6.52173913043478	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171109131500	http://koreabizwire.com/s-korea-to-lower-sampling-inspections-on-u-s-beef/100710
705339844	20171010	201710	2017	2017.7671	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	2	1	2	-1.26984126984127	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Al-Hamza, Qadissiya Muhafadha, Iraq	IZ	IZ04	36829	32.0833	45.2667	-3102342	4	Al-Hamza, Qadissiya Muhafadha, Iraq	IZ	IZ04	36829	32.0833	45.2667	-3102342	20171109131500	http://www.spacewar.com/reports/More_than_two_million_Iranian_pilgrims_descend_on_Iraq_999.html
705339845	20171010	201710	2017	2017.7671	IRNMED	IRANIAN	IRN					MED			IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	2	1	2	-1.26984126984127	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Al-Hamza, Qadissiya Muhafadha, Iraq	IZ	IZ04	36829	32.0833	45.2667	-3102342	4	Al-Hamza, Qadissiya Muhafadha, Iraq	IZ	IZ04	36829	32.0833	45.2667	-3102342	20171109131500	http://www.spacewar.com/reports/More_than_two_million_Iranian_pilgrims_descend_on_Iraq_999.html
705339846	20171010	201710	2017	2017.7671	IRNMED	IRAN	IRN					MED			IRQ	IRAQ	IRQ								0	173	173	17	4	-5.0	1	1	1	-1.26984126984127	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Al-Hamza, Qadissiya Muhafadha, Iraq	IZ	IZ04	36829	32.0833	45.2667	-3102342	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20171109131500	http://www.spacewar.com/reports/More_than_two_million_Iranian_pilgrims_descend_on_Iraq_999.html
705339847	20171010	201710	2017	2017.7671	MED	MEDIA						MED			USABUS	SEATTLE	USA					BUS			0	051	051	05	1	3.4	6	1	6	-3.67577756833176	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171109131500	https://www.christianpost.com/news/activists-who-want-to-punish-christian-baker-are-expert-practitioners-of-discrimination-rabbi-205900/
705339848	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								USABUS	SEATTLE	USA					BUS			0	051	051	05	1	3.4	4	1	4	-3.67577756833176	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171109131500	https://www.christianpost.com/news/activists-who-want-to-punish-christian-baker-are-expert-practitioners-of-discrimination-rabbi-205900/
705339849	20171102	201711	2017	2017.8274											AGR	FARMER						AGR			1	040	040	04	1	1.0	10	1	10	-6.1624649859944	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109131500	https://www.farmersjournal.ie/minister-creed-monitoring-fodder-situation-322745
705339850	20171102	201711	2017	2017.8274	AGR	FARMER						AGR													1	040	040	04	1	1.0	10	1	10	-6.1624649859944	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171109131500	https://www.farmersjournal.ie/minister-creed-monitoring-fodder-situation-322745
705339851	20171102	201711	2017	2017.8274	ARM	ARMENIAN	ARM								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	4	1	4	-1.39211136890952	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20171109131500	http://www.interfax.com/newsinf.asp?id=789142
705339852	20171102	201711	2017	2017.8274	ARM	ARMENIAN	ARM								AZEGOV	AZERBAIJANI	AZE					GOV			1	040	040	04	1	1.0	6	1	6	-1.39211136890952	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20171109131500	http://www.interfax.com/newsinf.asp?id=789142
705339853	20171102	201711	2017	2017.8274	AZE	AZERBAIJANI	AZE								ARM	ARMENIAN	ARM								1	020	020	02	1	3.0	4	1	4	-1.39211136890952	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171109131500	http://www.interfax.com/newsinf.asp?id=789142
705339854	20171102	201711	2017	2017.8274	AZE	AZERBAIJANI	AZE								ARM	ARMENIAN	ARM								1	026	026	02	1	4.0	4	1	4	-1.39211136890952	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171109131500	http://www.interfax.com/newsinf.asp?id=789142
705339855	20171102	201711	2017	2017.8274	AZEGOV	AZERBAIJANI	AZE					GOV			ARM	ARMENIAN	ARM								1	040	040	04	1	1.0	6	1	6	-1.39211136890952	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171109131500	http://www.interfax.com/newsinf.asp?id=789142
705339856	20171102	201711	2017	2017.8274	AZEGOV	AZERBAIJANI	AZE					GOV			AZE	AZERBAIJANI	AZE								1	020	020	02	1	3.0	6	1	6	-1.39211136890952	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171109131500	http://www.interfax.com/newsinf.asp?id=789142
705339857	20171102	201711	2017	2017.8274	AZEGOV	AZERBAIJANI	AZE					GOV			AZE	AZERBAIJANI	AZE								1	026	026	02	1	4.0	6	1	6	-1.39211136890952	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20171109131500	http://www.interfax.com/newsinf.asp?id=789142
705339858	20171102	201711	2017	2017.8274	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	1.5174506828528	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20171109131500	https://www.jaxdailyrecord.com/article/the-cawton-report-leaders-reveal-what-they-learned-in-toronto
705339859	20171102	201711	2017	2017.8274	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	8	1	8	-3.48258706467662	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109131500	https://www.christianpost.com/news/gay-coffee-shop-owner-kicks-christians-out-goes-on-vulgar-rant-about-things-hed-do-to-jesus-202059/
705339860	20171102	201711	2017	2017.8274	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.48258706467662	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109131500	https://www.christianpost.com/news/gay-coffee-shop-owner-kicks-christians-out-goes-on-vulgar-rant-about-things-hed-do-to-jesus-202059/
705339861	20171102	201711	2017	2017.8274	EGYOPP	EGYPT	EGY					OPP			nubOPP	NUBIAN			nub			OPP			1	173	173	17	4	-5.0	2	1	2	-13.5231316725979	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171109131500	http://www.egyptindependent.com/nubian-activists-arrested-protesting-death-of-activist-in-custody/
705339862	20171102	201711	2017	2017.8274	GOV	FOREIGN SECRETARY						GOV			IRN	IRAN	IRN								1	055	055	05	1	7.0	4	1	4	-1.61550888529887	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109131500	http://www.huffingtonpost.co.uk/entry/boris-johnson-slammed-as-not-a-serious-foreign-secretary-lord-ricketts-warns-after-iran-blunder_uk_5a0446c1e4b0937b510fe6f6
705339863	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	CHAMBER						LEG			1	051	051	05	1	3.4	6	1	6	1.5174506828528	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109131500	https://www.jaxdailyrecord.com/article/the-cawton-report-leaders-reveal-what-they-learned-in-toronto
705339864	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			LEG	CHAMBER						LEG			1	051	051	05	1	3.4	1	1	1	1.5174506828528	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20171109131500	https://www.jaxdailyrecord.com/article/the-cawton-report-leaders-reveal-what-they-learned-in-toronto
705339865	20171102	201711	2017	2017.8274	GOV	FOREIGN SECRETARY						GOV			MED	JOURNALIST						MED			1	055	055	05	1	7.0	6	1	6	-1.61550888529887	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109131500	http://www.huffingtonpost.co.uk/entry/boris-johnson-slammed-as-not-a-serious-foreign-secretary-lord-ricketts-warns-after-iran-blunder_uk_5a0446c1e4b0937b510fe6f6
705339866	20171102	201711	2017	2017.8274	OPP	DETAINEE						OPP			nubOPP	NUBIAN			nub			OPP			1	173	173	17	4	-5.0	8	1	8	-13.5231316725979	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171109131500	http://www.egyptindependent.com/nubian-activists-arrested-protesting-death-of-activist-in-custody/
705339867	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	010	010	01	1	0.0	5	1	5	-9.43396226415097	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171109131500	http://www.bviplatinum.com/news.php?articleId=28231
705339868	20171108	201711	2017	2017.8438	DEU	BONN	DEU								FRA	PARIS	FRA								0	030	030	03	1	4.0	1	1	1	5.97826086956522	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Chile	CI	CI		-30	-71	CI	20171109131500	http://www.r744.com/articles/7957/put_energy_efficiency_first_says_united_nations_at_cop23
705339869	20171108	201711	2017	2017.8438	DEU	BONN	DEU								FRA	PARIS	FRA								0	030	030	03	1	4.0	7	1	7	5.97826086956522	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109131500	http://www.r744.com/articles/7957/put_energy_efficiency_first_says_united_nations_at_cop23
705339870	20171108	201711	2017	2017.8438	FRA	PARIS	FRA								DEU	BONN	DEU								0	030	030	03	1	4.0	1	1	1	5.97826086956522	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Chile	CI	CI		-30	-71	CI	20171109131500	http://www.r744.com/articles/7957/put_energy_efficiency_first_says_united_nations_at_cop23
705339871	20171108	201711	2017	2017.8438	FRA	PARIS	FRA								DEU	BONN	DEU								0	030	030	03	1	4.0	7	1	7	5.97826086956522	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109131500	http://www.r744.com/articles/7957/put_energy_efficiency_first_says_united_nations_at_cop23
705339872	20171108	201711	2017	2017.8438	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	2	1	2	1.60183066361556	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171109131500	http://www.bizcommunity.com/Article/196/160/169904.html
705339873	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			BEL	BRUSSELS	BEL								1	040	040	04	1	1.0	3	1	3	0.60240963855422	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109131500	http://www.focus-fen.net/news/2017/11/09/424848/minister-boil-banov-the-renovation-of-the-national-palace-of-culture-preserved-its-style.html
705339874	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	030	030	03	1	4.0	4	1	4	1.93133047210301	0								4	Durbanville, Western Cape, South Africa	SF	SF11	77317	-33.8416	18.6518	-1224931	4	Durbanville, Western Cape, South Africa	SF	SF11	77317	-33.8416	18.6518	-1224931	20171109131500	https://www.netwerk24.com/ZA/Tygerburger/durbanville-gets-its-own-university-20171109
705339875	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	051	051	05	1	3.4	4	1	4	1.93133047210301	0								4	Durbanville, Western Cape, South Africa	SF	SF11	77317	-33.8416	18.6518	-1224931	4	Durbanville, Western Cape, South Africa	SF	SF11	77317	-33.8416	18.6518	-1224931	20171109131500	https://www.netwerk24.com/ZA/Tygerburger/durbanville-gets-its-own-university-20171109
705339876	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	081	081	08	2	5.0	2	1	2	-11.9241192411924	0								4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	20171109131500	https://www.iol.co.za/news/south-africa/gauteng/kfc-assault-accused-claims-he-is-being-targeted-in-prison-11934062
705339877	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	081	081	08	2	5.0	2	1	2	-11.9241192411924	0								4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171109131500	https://www.iol.co.za/news/south-africa/gauteng/kfc-assault-accused-claims-he-is-being-targeted-in-prison-11934062
705339878	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	3	1	3	-1.26329787234043	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109131500	http://www.fresnobee.com/entertainment/movies-news-reviews/article183459121.html
705339879	20171109	201711	2017	2017.8466											AGR	FARMER						AGR			0	042	042	04	1	1.9	4	1	4	-0.47923322683706	0								5	Ilocos Sur, Ilocos Sur, Philippines	RP	RP29	24212	17.2613	120.534	-2428429	5	Ilocos Sur, Ilocos Sur, Philippines	RP	RP29	24212	17.2613	120.534	-2428429	20171109131500	http://www.congress.gov.ph/press/details.php?pressid=10351
705339880	20171109	201711	2017	2017.8466											AGR	FARMER						AGR			0	042	042	04	1	1.9	6	1	6	-0.47923322683706	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20171109131500	http://www.congress.gov.ph/press/details.php?pressid=10351
705339881	20171109	201711	2017	2017.8466											AGR	FARMER						AGR			1	043	043	04	1	2.8	2	1	2	3.02325581395349	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20171109131500	http://indiatoday.intoday.in/story/iiapcentre-of-excellence-for-beekeeping-to-be-launched-in-hry/1/1085960.html
705339882	20171109	201711	2017	2017.8466											AGR	FARM WORKER						AGR			0	043	043	04	1	2.8	10	1	10	0.22026431718062	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171109131500	http://www.shetnews.co.uk/newsbites/15454-daredevil-to-make-amends-for-spiderman-stunt-by-auctioning-painting-for-charity
705339883	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	-4.98251748251748	0								3	Bennett Valley, California, United States	US	USCA		39.5993	-123.104	219049	3	Bennett Valley, California, United States	US	USCA		39.5993	-123.104	219049	20171109131500	http://www.sonomanews.com/news/7615334-181/uncertainty-looms-a-month-after
705339884	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	10	1	10	-4.98251748251748	0								4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	4	Sonoma, Queensland, Australia	AS	AS04	40197	-20.6167	147.833	-1601151	20171109131500	http://www.sonomanews.com/news/7615334-181/uncertainty-looms-a-month-after
705339885	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	1	1	1	-3.73931623931624	0								1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171109131500	http://www.channelnewsasia.com/news/world/rohingya-row-to-bangladesh-as-myanmar-s-suu-kyi-runs-summit-gauntlet-9391244
705339886	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	1	1	1	-3.73532550693703	0								1	United States	US	US		39.828175	-98.5795	US	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171109131500	http://www.channelnewsasia.com/news/asiapacific/rohingya-row-to-bangladesh-as-myanmar-s-suu-kyi-runs-summit-gauntlet-9391244
705339887	20171109	201711	2017	2017.8466											BUS	INVESTOR						BUS			0	043	043	04	1	2.8	5	1	5	5.79420579420579	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109131500	http://www.businesswire.com/news/home/20171109005234/en/UBS-Investor-Watch-Report-Reveals-Passion-Profit
705339888	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			0	046	046	04	1	7.0	10	1	10	-3.08924485125858	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171109131500	http://www.4-traders.com/TALANX-AG-11603589/news/Talanx-European-cyber-market-rapidly-growing-up-25473695/
705339889	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	050	050	05	1	3.5	4	1	4	1.31868131868132	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171109131500	http://www.businesswire.com/news/home/20171109005113/en/AVROBIO-Appoints-Ian-Clark-Board-Directors
