705414211	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			MMR	MYANMAR	MMR								0	080	080	08	2	5.0	3	1	3	-2.15320910973085	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109174500	https://www.salon.com/2017/11/05/tragedy-of-the-rohingya-the-burmese-crisis-and-the-nation-state
705414212	20171109	201711	2017	2017.8466	MIL	MILITARY OFFICIAL						MIL			OPP	OPPOSITION ACTIVIST						OPP			1	040	040	04	1	1.0	8	1	8	-0.17513134851138	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171109174500	https://belarusdigest.com/story/have-belaruss-neighbours-convinced-its-military-to-open-up/
705414213	20171109	201711	2017	2017.8466	MIL	MILITARY OFFICIAL						MIL			OPP	OPPOSITION ACTIVIST						OPP			1	040	040	04	1	1.0	2	1	2	-0.17513134851138	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109174500	https://belarusdigest.com/story/have-belaruss-neighbours-convinced-its-military-to-open-up/
705414214	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			PSE	GAZA	PSE								1	180	180	18	4	-9.0	6	1	6	-3.91498881431767	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109174500	https://www.fairobserver.com/region/middle_east_north_africa/noam-chomsky-ceasefires-violations-never-cease-47231/
705414215	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			PSEREB	HAMAS	PSE					REB			1	020	020	02	1	3.0	10	1	10	-3.91498881431767	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109174500	https://www.fairobserver.com/region/middle_east_north_africa/noam-chomsky-ceasefires-violations-never-cease-47231/
705414216	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			RUS	MOSCOW	RUS								1	190	190	19	4	-10.0	1	1	1	-1.05263157894737	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171109174500	https://www.algemeiner.com/2017/11/08/why-russia-wont-leave-syria/
705414217	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			RUS	MOSCOW	RUS								1	190	190	19	4	-10.0	1	1	1	-1.05263157894737	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171109174500	https://www.algemeiner.com/2017/11/08/why-russia-wont-leave-syria/
705414218	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			UGAGOV	MUSEVENI	UGA					GOV			0	172	172	17	4	-5.0	10	1	10	-1.67064439140812	4	Bushenyi, Bushenyi, Uganda	UG	UG29	18585	-0.585278	30.2114	-1727208	4	Bushenyi, Bushenyi, Uganda	UG	UG29	18585	-0.585278	30.2114	-1727208	4	Bushenyi, Bushenyi, Uganda	UG	UG29	18585	-0.585278	30.2114	-1727208	20171109174500	https://au.news.yahoo.com/a/37810478/ugandas-president-boosts-military-unit-as-rural-support-slips-away/
705414219	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	1	1	1	-0.17513134851138	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171109174500	https://belarusdigest.com/story/have-belaruss-neighbours-convinced-its-military-to-open-up/
705414220	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	1	1	1	-0.17513134851138	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171109174500	https://belarusdigest.com/story/have-belaruss-neighbours-convinced-its-military-to-open-up/
705414221	20171109	201711	2017	2017.8466	MIL	NAVAL						MIL			USA	CHICAGO	USA								1	043	043	04	1	2.8	6	1	6	4.40677966101695	3	Oceana, Virginia, United States	US	USVA	VA810	36.8421	-76.013	1499818	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Oceana, Virginia, United States	US	USVA	VA810	36.8421	-76.013	1499818	20171109174500	http://www.navy.mil/submit/display.asp?story_id=103226
705414222	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	-3.25670498084291	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20171109174500	http://kansaspublicradio.org/kpr-news/headlines-thursday-november-9-2017
705414223	20171109	201711	2017	2017.8466	MIL	NAVAL						MIL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.40677966101695	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Oceana, Virginia, United States	US	USVA	VA810	36.8421	-76.013	1499818	20171109174500	http://www.navy.mil/submit/display.asp?story_id=103226
705414224	20171109	201711	2017	2017.8466	MIL	MARINE CORP						MIL			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.17351215423302	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109174500	http://www.starherald.com/gering/features/honoring-veterans-gering-s-ron-eskam-says-once-a-marine/article_3b7390f6-c570-11e7-80e5-f34b88891be9.html
705414225	20171109	201711	2017	2017.8466	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.7720207253886	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109174500	https://www.democracynow.org/2017/11/9/mass_shootings_and_domestic_violence
705414226	20171109	201711	2017	2017.8466	MIL	MILITARY						MIL			USA	WASHINGTON	USA								0	190	190	19	4	-10.0	1	1	1	-0.4297994269341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	20171109174500	http://english.ahram.org.eg/NewsContent/2/9/281237/World/International/NATO-still-short-of-troops-for-Afghan-boost.aspx
705414227	20171109	201711	2017	2017.8466	MIL	ARMY						MIL			USA	SAN ANTONIO	USA								1	193	193	19	4	-10.0	6	1	6	-6.41025641025641	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109174500	http://nationalpost.com/pmn/news-pmn/the-latest-church-where-massacre-occurred-to-be-demolished
705414228	20171109	201711	2017	2017.8466	MILCVL	ARMY						MIL	CVL		HLHCVL	HOSPITAL						HLH	CVL		0	070	070	07	2	7.0	3	1	3	1.28022759601707	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109174500	http://www.myguidon.com/index.php?option=com_content&task=view&id=21571&Itemid=39
705414229	20171109	201711	2017	2017.8466	MILGOV	ARMY CHIEF OF STAFF						MIL	GOV		USA	WASHINGTON	USA								1	020	020	02	1	3.0	10	1	10	4.08163265306123	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109174500	https://patch.com/alabama/birmingham-al/birminghams-veterans-day-parade-oldest-country
705414230	20171109	201711	2017	2017.8466	MILGOV	ARMY CHIEF OF STAFF						MIL	GOV		USA	WASHINGTON	USA								1	042	042	04	1	1.9	5	1	5	4.08163265306123	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109174500	https://patch.com/alabama/birmingham-al/birminghams-veterans-day-parade-oldest-country
705414231	20171109	201711	2017	2017.8466	MILGOV	ARMY CHIEF OF STAFF						MIL	GOV		USA	WASHINGTON	USA								1	042	042	04	1	1.9	5	1	5	4.08163265306123	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109174500	https://patch.com/alabama/birmingham-al/birminghams-veterans-day-parade-oldest-country
705414232	20171109	201711	2017	2017.8466	MILGOV	ARMY CHIEF OF STAFF						MIL	GOV		USA	WASHINGTON	USA								1	051	051	05	1	3.4	10	1	10	4.08163265306123	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109174500	https://patch.com/alabama/birmingham-al/birminghams-veterans-day-parade-oldest-country
705414233	20171109	201711	2017	2017.8466	MILHLH	MILITARY						MIL	HLH		USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	-4.10380205190102	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109174500	https://www.militarytimes.com/news/pentagon-congress/2017/11/09/back-from-combat-guardsmen-feel-slighted-by-army-medical-care/
705414234	20171109	201711	2017	2017.8466	MILHLH	MILITARY						MIL	HLH		USA	CALIFORNIA	USA								0	042	042	04	1	1.9	4	1	4	-4.10380205190102	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109174500	https://www.militarytimes.com/news/pentagon-congress/2017/11/09/back-from-combat-guardsmen-feel-slighted-by-army-medical-care/
705414235	20171109	201711	2017	2017.8466	MILHLH	MILITARY						MIL	HLH		USA	CALIFORNIA	USA								0	042	042	04	1	1.9	1	1	1	-4.10380205190102	2	California, United States	US	USCA		36.17	-119.746	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109174500	https://www.militarytimes.com/news/pentagon-congress/2017/11/09/back-from-combat-guardsmen-feel-slighted-by-army-medical-care/
705414236	20171109	201711	2017	2017.8466	MILJUD	MILITARY						MIL	JUD		AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		1	081	081	08	2	5.0	10	1	10	-7.44186046511628	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109174500	http://dailycaller.com/2017/11/09/court-reverses-conviction-of-marine-sniper-who-urinated-on-dead-taliban/
705414237	20171109	201711	2017	2017.8466	MILJUD	MILITARY						MIL	JUD		AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		1	173	173	17	4	-5.0	10	1	10	-7.44186046511628	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109174500	http://dailycaller.com/2017/11/09/court-reverses-conviction-of-marine-sniper-who-urinated-on-dead-taliban/
705414238	20171109	201711	2017	2017.8466	MLT	MALTA	MLT																		1	020	020	02	1	3.0	2	1	2	-1.61764705882353	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171109174500	https://www.opednews.com/articles/Paradise-Papers-BJP-MP-ha-by-Ashish-Shukla-Advertisement_Assets_Editors_FEMA-171109-471.html
705414239	20171109	201711	2017	2017.8466	MLT	MALTA	MLT																		1	020	020	02	1	3.0	2	1	2	-1.61764705882353	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171109174500	https://www.opednews.com/articles/Paradise-Papers-BJP-MP-ha-by-Ashish-Shukla-Advertisement_Assets_Editors_FEMA-171109-471.html
705414240	20171109	201711	2017	2017.8466	MLT	MALTA	MLT								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	3.70370370370371	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171109174500	https://www.timesofmalta.com/articles/view/20171109/local/malta-based-pharma-company-to-produce-generic-cancer-drugs.662680
705414241	20171109	201711	2017	2017.8466	MLT	MALTA	MLT								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	4	1	4	3.70370370370371	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109174500	https://www.timesofmalta.com/articles/view/20171109/local/malta-based-pharma-company-to-produce-generic-cancer-drugs.662680
705414242	20171109	201711	2017	2017.8466	MLT	MALTA	MLT								GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	6	1	6	3.70370370370371	1	Israel	IS	IS		31.5	34.75	IS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109174500	https://www.timesofmalta.com/articles/view/20171109/local/malta-based-pharma-company-to-produce-generic-cancer-drugs.662680
705414243	20171109	201711	2017	2017.8466	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								0	046	046	04	1	7.0	5	1	5	-5.09433962264151	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	20171109174500	http://dev.thedailystar.net/frontpage/myanmar-hits-back-un-statement-1488454
705414244	20171109	201711	2017	2017.8466	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	192	192	19	4	-9.5	5	1	5	-5.09433962264151	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	4	Naf River, Bangladesh (general), Bangladesh	BG	BG00	41812	20.7185	92.3708	-431820	20171109174500	http://dev.thedailystar.net/frontpage/myanmar-hits-back-un-statement-1488454
705414245	20171109	201711	2017	2017.8466	MMR	MYANMAR	MMR								MOSCVL	MUSLIM				MOS		CVL			0	203	203	20	4	-10.0	10	1	10	-2.15320910973085	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171109174500	https://www.salon.com/2017/11/05/tragedy-of-the-rohingya-the-burmese-crisis-and-the-nation-state
705414246	20171109	201711	2017	2017.8466	MNC	CARNIVAL PLC						MNC			BUS	TRADER						BUS			1	010	010	01	1	0.0	10	1	10	0.38461538461538	0								0								0								20171109174500	http://www.stocksgallery.com/2017/11/09/walgreens-boots-alliance-inc-wba-has-a-value-of-68-90-per-share-while-carnival-plc-cuk-is-stand-at-65-74/
705414247	20171109	201711	2017	2017.8466	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH												1	080	080	08	2	5.0	10	2	10	-6.11279488859764	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109174500	http://www.finanznachrichten.de/nachrichten-2017-11/42197828-the-swiss-stock-market-finished-solidly-in-negative-territory-020.htm
705414248	20171109	201711	2017	2017.8466	MNCCHEHLH	NOVARTIS	CHE					MNC	HLH												1	120	120	12	3	-4.0	20	2	20	-6.11279488859764	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109174500	http://www.finanznachrichten.de/nachrichten-2017-11/42197828-the-swiss-stock-market-finished-solidly-in-negative-territory-020.htm
705414249	20171109	201711	2017	2017.8466	MNCFRA	TOTALFINAELF	FRA					MNC													1	010	010	01	1	0.0	10	1	10	0.943396226415096	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109174500	https://www.dailypolitical.com/2017/11/09/totalfinaelf-s-a-tot-shares-sold-by-sandy-spring-bank.html
705414250	20171109	201711	2017	2017.8466	MNCFRA	BNP PARIBAS	FRA					MNC			GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	4	1	4	3.05084745762712	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109174500	http://www.bankingtech.com/1061152/bnp-paribas-to-handle-janus-hendersons-back-office/
705414251	20171109	201711	2017	2017.8466	MNCFRA	BNP PARIBAS	FRA					MNC			USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	3.05084745762712	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109174500	http://www.bankingtech.com/1061152/bnp-paribas-to-handle-janus-hendersons-back-office/
705414252	20171109	201711	2017	2017.8466	MNCHLH	ADCARE HEALTH SYSTEMS						MNC	HLH		USA	NEW YORK	USA								1	036	036	03	1	4.0	10	1	10	7.36196319018405	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109174500	http://www.4-traders.com/ADCARE-HEALTH-SYSTEMS-IN-39742/news/AdCare-Health-Systems-Inc-ADCARE-HEALTH-SYSTEMS-INC-to-Host-Earnings-Call-25476572/
705414253	20171109	201711	2017	2017.8466	MNCKOR	SAMSUNG	KOR					MNC													1	012	012	01	1	-0.4	5	1	5	0.77186963979417	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20171109174500	http://www.expertreviews.co.uk/samsung/1406451/samsung-hw-ms550-review-samsung-s-cheapest-all-in-one-soundbar
705414254	20171109	201711	2017	2017.8466	MNCKOR	SAMSUNG	KOR					MNC			BUS	COMPANY						BUS			0	010	010	01	1	0.0	10	1	10	1.05042016806722	0								0								0								20171109174500	https://www.forbes.com/sites/ianmorris/2017/11/09/samsung-leak-reveals-another-new-folding-device/
705414255	20171109	201711	2017	2017.8466	MNCTWN	CHIPMOS TECHNOLOGIES	TWN					MNC													1	0874	087	08	2	10.0	10	1	10	0.63559322033898	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171109174500	http://www.taipeitimes.com/News/biz/archives/2017/11/10/2003681956
705414256	20171109	201711	2017	2017.8466	MNCUSA	AFFILIATED MANAGERS GROUP INC	USA					MNC													1	010	010	01	1	0.0	10	1	10	0.924024640657081	3	State Of Michigan, Michigan, United States	US	USMI	MI089	44.2503	-85.5003	1779789	0								3	State Of Michigan, Michigan, United States	US	USMI		44.2503	-85.5003	1779789	20171109174500	https://www.dispatchtribunal.com/2017/11/09/state-treasurer-state-of-michigan-cuts-stake-in-affiliated-managers-group-inc-amg.html
705414257	20171109	201711	2017	2017.8466	MNCUSA	SOUTHWEST AIRLINES	USA					MNC													0	057	057	05	1	8.0	5	1	5	4.6875	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	0								3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	20171109174500	http://www.eyeonannapolis.net/2017/11/new-runway-to-success-program-helps-businesses-boost-marketing-efforts-and-support-employee-training/
705414258	20171109	201711	2017	2017.8466	MNCUSA	LOCKHEED MARTIN	USA					MNC													1	060	060	06	2	6.0	10	1	10	2.68456375838926	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20171109174500	https://www.shephardmedia.com/news/training-simulation/lockheed-delivers-f-35-simulators-international-cu/
705414259	20171109	201711	2017	2017.8466	MNCUSA	NETFLIX	USA					MNC													0	070	070	07	2	7.0	10	1	10	-4.3069694596711	0								0								0								20171109174500	https://decider.com/2017/11/09/netflix-response-house-of-cards-controversy-kevin-spacey/
705414260	20171109	201711	2017	2017.8466	MNCUSA	ROCKWELL AUTOMATION	USA					MNC													1	071	071	07	2	7.4	3	1	3	4.4280442804428	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171109174500	http://www.scmr.com/article/rockwell_automation_helps_university_of_wisconsin_milwaukee_launch_connecte/news
705414261	20171109	201711	2017	2017.8466	MNCUSA	PEPSICO	USA					MNC													0	111	111	11	3	-2.0	15	1	10	2.05054840247973	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109174500	https://seekingalpha.com/article/4122783-dividend-growth-stock-strong-corporate-governance-trading-discount
705414262	20171109	201711	2017	2017.8466	MNCUSA	SONOCO PRODUCTS	USA					MNC													1	192	192	19	4	-9.5	10	1	10	0.37593984962406	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109174500	http://www.plasticsnews.com/article/20171109/BLOG01/171109904/behind-the-numbers-in-blow-molding
705414263	20171109	201711	2017	2017.8466	MNCUSA	MICROSOFT	USA					MNC			BUS	SERVER						BUS			1	020	020	02	1	3.0	10	1	10	0.93457943925233	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109174500	http://www.bankingtech.com/1061232/microsoft-looks-to-secure-clouds-with-project-cerberus/
705414264	20171109	201711	2017	2017.8466	MNCUSA	J P MORGAN CHASE	USA					MNC			MNCNLD	UNILEVER NV	NLD					MNC			1	010	010	01	1	0.0	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109174500	https://www.dailypolitical.com/2017/11/09/unilever-nv-un-shares-sold-by-sandy-spring-bank.html
705414265	20171109	201711	2017	2017.8466	MNCUSA	SOUTHWEST AIRLINES	USA					MNC			USA	HAWAII	USA								1	036	036	03	1	4.0	4	2	4	-0.7438597526203	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109174500	http://www.nhregister.com/business/article/Southwest-eyes-Hawaii-s-lucrative-island-hopping-12344530.php
705414266	20171109	201711	2017	2017.8466	MNCUSA	ROCKWELL AUTOMATION	USA					MNC			USA	MILWAUKEE	USA								1	071	071	07	2	7.4	7	1	7	4.4280442804428	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171109174500	http://www.scmr.com/article/rockwell_automation_helps_university_of_wisconsin_milwaukee_launch_connecte/news
705414267	20171109	201711	2017	2017.8466	MNCUSAAGR	MONSANTO	USA					MNC	AGR												1	051	051	05	1	3.4	5	1	5	6.4453125	0								0								0								20171109174500	http://www.4-traders.com/MONSANTO-13589/news/Monsanto-Human-Rights-Campaign-Names-Monsanto-A-Best-Place-To-Work-For-LGBT-Equality-25476587/
705414268	20171109	201711	2017	2017.8466	MNCUSABUS	PIPER JAFFRAY	USA					MNC	BUS		MNCFRA	TOTALFINAELF	FRA					MNC			0	010	010	01	1	0.0	10	1	10	0.943396226415096	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109174500	https://www.dailypolitical.com/2017/11/09/totalfinaelf-s-a-tot-shares-sold-by-sandy-spring-bank.html
705414269	20171109	201711	2017	2017.8466	MNCUSAHLH	WALGREEN	USA					MNC	HLH		BUS	INVESTOR						BUS			1	1712	171	17	4	-9.2	5	1	5	0.38461538461538	0								0								0								20171109174500	http://www.stocksgallery.com/2017/11/09/walgreens-boots-alliance-inc-wba-has-a-value-of-68-90-per-share-while-carnival-plc-cuk-is-stand-at-65-74/
705414270	20171109	201711	2017	2017.8466	MNCUSAMED	GOOGLE	USA					MNC	MED												1	120	120	12	3	-4.0	10	1	10	-2.37068965517242	0								0								0								20171109174500	https://hothardware.com/news/new-chrome-64-tool-blocks-third-party-content-on-websites-from-redirecting-you
705414271	20171109	201711	2017	2017.8466	MNCUSAMED	QUALCOMM	USA					MNC	MED												1	190	190	19	4	-10.0	10	1	10	-1.17647058823529	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109174500	http://couriernews.com/view/full_story/27504143/article-Broadcom-gives-$103-billion-offer-for-Qualcomm
705414272	20171109	201711	2017	2017.8466	MNCUSAMED	QUALCOMM	USA					MNC	MED		BUS	INVESTOR						BUS			1	1712	171	17	4	-9.2	5	1	5	0	0								0								0								20171109174500	http://www.stocksgallery.com/2017/11/09/qualcomm-incorporated-qcom-is-at-65-49-per-share-and-cdk-global-inc-cdk-is-listed-at-63-61/
705414273	20171109	201711	2017	2017.8466	MNCUSAMED	QUALCOMM	USA					MNC	MED		CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	1.8348623853211	4	Guizhou, Hubei, China	CH	CH12	13129	31.0167	110.583	-1907618	4	Guizhou, Hubei, China	CH	CH12	13129	31.0167	110.583	-1907618	4	Guizhou, Hubei, China	CH	CH12	13129	31.0167	110.583	-1907618	20171109174500	http://www.sandiegouniontribune.com/business/technology/sd-fi-trump-qualcomm-20171109-story.html
