705086777	20071111	200711	2007	2007.8521	GBRGOV	UNITED KINGDOM	GBR					GOV													0	010	010	01	1	0.0	2	1	2	-0.59171597633136	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108184500	http://www.cairnspost.com.au/business/rotarys-battle-for-survival-with-ageing-and-declining-membership/news-story/ac0e2ef48d72b08bba40e6bc9195e573?nk=8026ba11ff5f13cf5cd4369ab0bde444-1510166006
705086778	20071111	200711	2007	2007.8521	GOV	GOVERNOR						GOV													0	010	010	01	1	0.0	6	1	6	-0.59171597633136	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108184500	http://www.cairnspost.com.au/business/rotarys-battle-for-survival-with-ageing-and-declining-membership/news-story/ac0e2ef48d72b08bba40e6bc9195e573?nk=8026ba11ff5f13cf5cd4369ab0bde444-1510166006
705086779	20071111	200711	2007	2007.8521	GOV	GOVERNOR						GOV			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-0.59171597633136	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108184500	http://www.cairnspost.com.au/business/rotarys-battle-for-survival-with-ageing-and-declining-membership/news-story/ac0e2ef48d72b08bba40e6bc9195e573?nk=8026ba11ff5f13cf5cd4369ab0bde444-1510166006
705086780	20161108	201611	2016	2016.8438											IND	NEW DELHI	IND								0	051	051	05	1	3.4	1	1	1	3.8022813688213	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Germany	GM	GM		51.5	10.5	GM	20171108184500	http://indiaeducationdiary.in/covestro-india-nehru-science-centre-greenlight-4-girls-partner-stem4girls-campaign/
705086781	20161108	201611	2016	2016.8438											IND	NEW DELHI	IND								0	051	051	05	1	3.4	3	1	3	3.8022813688213	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108184500	http://indiaeducationdiary.in/covestro-india-nehru-science-centre-greenlight-4-girls-partner-stem4girls-campaign/
705086782	20161108	201611	2016	2016.8438											NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	1	1	1	0.38314176245211	0								4	Lyttelton, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.7	-1512616	4	Lyttelton, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.7	-1512616	20171108184500	http://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=11941881
705086783	20161108	201611	2016	2016.8438											USA	MINNESOTA	USA								1	192	192	19	4	-9.5	5	1	5	1.84381778741865	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108184500	https://www.usatoday.com/story/money/personalfinance/2017/11/08/health-insurance-workplace-benefits-open-enrollment-retirement/840445001/
705086784	20161108	201611	2016	2016.8438	BUS	COMPANY						BUS			GBRGOV	UNITED KINGDOM	GBR					GOV			1	036	036	03	1	4.0	6	1	6	2.18579234972678	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108184500	http://www.lse.co.uk/sharecast-news-article.asp?ArticleCode=26674593&ArticleHeadline=glaxosmithkline_appoints_hal_barron_as_randd_boss_replacing_vallance
705086785	20161108	201611	2016	2016.8438	EDU	COLLEGE						EDU			CVL	VOTER						CVL			0	020	020	02	1	3.0	5	1	5	-1.18421052631579	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108184500	http://www.sltrib.com/opinion/commentary/2017/11/08/greg-sargent-virginia-bloodbath-trump-is-exorcising-the-democrats-midterm-curse/
705086786	20161108	201611	2016	2016.8438	ITA	ITALY	ITA								NGA	NIGERIAN	NGA								1	043	043	04	1	2.8	20	1	20	-8.31382406334968	1	Italy	IT	IT		42.833333	12.833333	IT	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171108184500	http://www.konbini.com/us/lifestyle/nigerian-women-girls-dead-suspected-trafficking-attempt/
705086787	20161108	201611	2016	2016.8438	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								1	036	036	03	1	4.0	6	1	6	0	3	Fort Benning, Georgia, United States	US	USGA	GA053	32.3524	-84.9688	355875	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171108184500	http://www.startribune.com/us-could-have-almost-16-000-troops-in-afghanistan-next-year/456147863/
705086788	20161108	201611	2016	2016.8438	MIL	ARMY						MIL			AFG	AFGHANISTAN	AFG								1	036	036	03	1	4.0	4	1	4	0	3	Fort Benning, Georgia, United States	US	USGA	GA053	32.3524	-84.9688	355875	1	Afghanistan	AF	AF		33	66	AF	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108184500	http://www.startribune.com/us-could-have-almost-16-000-troops-in-afghanistan-next-year/456147863/
705086789	20161108	201611	2016	2016.8438	MIL	ARMY						MIL			COP	SECURITY FORCE						COP			1	060	060	06	2	6.0	8	1	8	0	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108184500	http://www.startribune.com/us-could-have-almost-16-000-troops-in-afghanistan-next-year/456147863/
705086790	20161108	201611	2016	2016.8438	MIL	ARMY						MIL			COP	SECURITY FORCE						COP			1	060	060	06	2	6.0	2	1	2	0	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171108184500	http://www.startribune.com/us-could-have-almost-16-000-troops-in-afghanistan-next-year/456147863/
705086791	20161108	201611	2016	2016.8438	NGA	NIGERIAN	NGA								ITA	ITALY	ITA								1	042	042	04	1	1.9	20	1	20	-8.31382406334968	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	20171108184500	http://www.konbini.com/us/lifestyle/nigerian-women-girls-dead-suspected-trafficking-attempt/
705086792	20161108	201611	2016	2016.8438	NZL	NEW ZEALAND	NZL																		1	042	042	04	1	1.9	1	1	1	0.38314176245211	4	Lyttelton, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.7	-1512616	0								4	Lyttelton, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.7	-1512616	20171108184500	http://www.nzherald.co.nz/entertainment/news/article.cfm?c_id=1501119&objectid=11941881
705086793	20171009	201710	2017	2017.7644											CVL	HUNTER						CVL			0	112	112	11	3	-2.0	2	1	2	-8.64864864864865	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171108184500	http://www.wmtw.com/article/hunter-charged-with-manslaughter-in-shooting-of-hebron-woman/13447537
