705237168	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								PRK	NORTH KOREA	PRK								1	036	036	03	1	4.0	1	1	1	-2.22984562607204	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	https://www.todayonline.com/world/exclusive-china-curbs-tourism-north-korea-ahead-trump-visit-sources
705237169	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	1	1	1	-0.56634304207119	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237170	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	3	1	3	-0.56634304207119	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237171	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	1	1	1	-0.56634304207119	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237172	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	050	050	05	1	3.5	4	2	4	-0.35212420437385	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237173	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	051	051	05	1	3.4	2	1	2	-0.189035916824199	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.bloomberg.com/news/live-blog/2017-11-08/u-s-president-trump-china-president-xi-jinping-hold-joint-briefing-in-beijing
705237174	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								PRK	NORTH KOREA	PRK								1	080	080	08	2	5.0	6	1	6	-4.10094637223975	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109060000	http://www.weau.com/content/news/President-Trump-wants-China-to-pressure-North-Korea-456281543.html
705237175	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								PRK	NORTH KOREA	PRK								1	080	080	08	2	5.0	2	1	2	-4.10094637223975	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.weau.com/content/news/President-Trump-wants-China-to-pressure-North-Korea-456281543.html
705237176	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	080	080	08	2	5.0	2	1	2	-4.10094637223975	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109060000	http://www.weau.com/content/news/President-Trump-wants-China-to-pressure-North-Korea-456281543.html
705237177	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	138	138	13	3	-7.0	2	1	2	-4.53378956372968	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109060000	https://www.wsws.org/en/articles/2017/11/09/turn-n09.html
705237178	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	138	138	13	3	-7.0	8	1	8	-4.53378956372968	1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109060000	https://www.wsws.org/en/articles/2017/11/09/turn-n09.html
705237179	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	143	143	14	3	-6.5	4	2	4	-4.23841803152148	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	http://www.ocregister.com/2017/11/08/why-relying-on-china-to-stop-north-korea-may-not-work/
705237180	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	143	143	14	3	-6.5	16	2	16	-4.23841803152148	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.ocregister.com/2017/11/08/why-relying-on-china-to-stop-north-korea-may-not-work/
705237181	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	163	163	16	4	-8.0	2	1	2	-0.189035916824199	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.bloomberg.com/news/live-blog/2017-11-08/u-s-president-trump-china-president-xi-jinping-hold-joint-briefing-in-beijing
705237182	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								PRKGOV	NORTH KOREA	PRK					GOV			1	046	046	04	1	7.0	1	1	1	1.02459016393443	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	http://www.financialexpress.com/world-news/us-president-donald-trump-holds-talks-with-xi-jinping-over-north-korea-trade/925739/
705237183	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-4.10094637223975	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.weau.com/content/news/President-Trump-wants-China-to-pressure-North-Korea-456281543.html
705237184	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	2	1	2	0.19704433497537	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-AS--Trump-The%20Latest/id-2cb3074282584653acbe716ff44ffb6d
705237185	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								UAF	TERRORIST						UAF			1	012	012	01	1	-0.4	1	1	1	-0.35010940919037	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237186	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								UAF	TERRORIST						UAF			1	012	012	01	1	-0.4	1	1	1	-0.35413899955733	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.wral.com/the-latest-trump-tours-forbidden-city-with-xi/17098908/
705237187	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								UAF	TERRORIST						UAF			1	012	012	01	1	-0.4	14	4	14	-0.345371844114704	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237188	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								UAF	TERRORIST						UAF			1	046	046	04	1	7.0	16	4	16	-0.346215889147098	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237189	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	0311	031	03	1	5.2	4	4	4	-0.346215889147097	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237190	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	AMERICAN	USA								0	0311	031	03	1	5.2	28	4	28	-0.346215889147098	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237191	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	AMERICAN	USA								0	036	036	03	1	4.0	32	4	32	-0.346215889147098	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237192	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	http://www.wect.com/story/36791117/the-latest-trump-calls-for-economic-pressure-on-north-korea
705237193	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	-0.35212420437385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.nydailynews.com/newswires/news/world/latest-trump-xi-discuss-afghanistan-drug-trafficking-article-1.3618429
705237194	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	THE US	USA								1	051	051	05	1	3.4	5	1	5	-4.53378956372968	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109060000	https://www.wsws.org/en/articles/2017/11/09/turn-n09.html
705237195	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	THE US	USA								1	051	051	05	1	3.4	1	1	1	-4.53378956372968	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109060000	https://www.wsws.org/en/articles/2017/11/09/turn-n09.html
705237196	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	THE US	USA								1	051	051	05	1	3.4	1	1	1	-4.53378956372968	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109060000	https://www.wsws.org/en/articles/2017/11/09/turn-n09.html
705237197	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	THE US	USA								1	051	051	05	1	3.4	3	1	3	-4.53378956372968	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109060000	https://www.wsws.org/en/articles/2017/11/09/turn-n09.html
705237198	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	14	12	13	3.36605803126614	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171109060000	https://www.yahoo.com/news/alaska-signs-deal-advance-pipeline-help-china-053413812.html
705237199	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	THE US	USA								0	112	112	11	3	-2.0	4	1	4	1.09170305676856	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	20171109060000	http://www.chinadaily.com.cn/business/2017-11/09/content_34304854.htm
705237200	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	114	114	11	3	-2.0	2	1	2	-0.56634304207119	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237201	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	114	114	11	3	-2.0	2	1	2	-0.56634304207119	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237202	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			1	051	051	05	1	3.4	1	1	1	2.98661174047374	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.theguardian.com/world/2017/nov/09/donald-trump-china-act-faster-north-korea-threat
705237203	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			1	051	051	05	1	3.4	1	1	1	2.98661174047374	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109060000	https://www.theguardian.com/world/2017/nov/09/donald-trump-china-act-faster-north-korea-threat
705237204	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								shn	SHAN			shn						0	051	051	05	1	3.4	3	1	3	1.00671140939597	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	20171109060000	https://www.thenews.com.pk/latest/243063-US-China-sign-250-bn-in-business-deals-as-Trump-visits
705237205	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													0	011	011	01	1	-0.1	10	1	10	-2.22984562607204	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	0								4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171109060000	https://www.todayonline.com/world/exclusive-china-curbs-tourism-north-korea-ahead-trump-visit-sources
705237206	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													1	0243	024	02	1	-0.3	2	1	2	-5.59610705596107	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://tibet.net/2017/11/on-his-maiden-china-visit-president-trump-unlikely-to-raise-tibet-and-human-rights-issues/
705237207	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													0	051	051	05	1	3.4	2	1	2	1.00671140939597	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	0								4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	20171109060000	https://www.thenews.com.pk/latest/243063-US-China-sign-250-bn-in-business-deals-as-Trump-visits
705237208	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													0	124	124	12	3	-4.0	1	1	1	-2.22984562607204	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	https://www.todayonline.com/world/exclusive-china-curbs-tourism-north-korea-ahead-trump-visit-sources
705237209	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV													0	124	124	12	3	-4.0	9	1	9	-2.22984562607204	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	0								4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171109060000	https://www.todayonline.com/world/exclusive-china-curbs-tourism-north-korea-ahead-trump-visit-sources
705237210	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			BUS	COMPANIES						BUS			1	020	020	02	1	3.0	2	1	2	1.00671140939597	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.thenews.com.pk/latest/243063-US-China-sign-250-bn-in-business-deals-as-Trump-visits
705237211	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			BUS	COMPANIES						BUS			1	020	020	02	1	3.0	1	1	1	1.00671140939597	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.thenews.com.pk/latest/243063-US-China-sign-250-bn-in-business-deals-as-Trump-visits
705237212	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			BUS	COMPANIES						BUS			1	020	020	02	1	3.0	2	1	2	1.00671140939597	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	4	Zhong Shan, Anhui, China	CH	CH01	12997	30.8938	118.769	10997260	20171109060000	https://www.thenews.com.pk/latest/243063-US-China-sign-250-bn-in-business-deals-as-Trump-visits
705237213	20171109	201711	2017	2017.8466	CHNGOV	CHINESE	CHN					GOV			CHN	BEIJING	CHN								1	036	036	03	1	4.0	6	1	6	-2.22984562607204	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	https://www.todayonline.com/world/exclusive-china-curbs-tourism-north-korea-ahead-trump-visit-sources
705237214	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-0.56634304207119	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237215	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								0	042	042	04	1	1.9	2	1	2	-0.56634304207119	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237216	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-5.59610705596107	1	Russia	RS	RS		60	100	RS	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171109060000	http://tibet.net/2017/11/on-his-maiden-china-visit-president-trump-unlikely-to-raise-tibet-and-human-rights-issues/
705237217	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-5.59610705596107	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171109060000	http://tibet.net/2017/11/on-his-maiden-china-visit-president-trump-unlikely-to-raise-tibet-and-human-rights-issues/
705237218	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	-5.59610705596107	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109060000	http://tibet.net/2017/11/on-his-maiden-china-visit-president-trump-unlikely-to-raise-tibet-and-human-rights-issues/
705237219	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	043	043	04	1	2.8	2	2	2	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109060000	http://www.wect.com/story/36791117/the-latest-trump-calls-for-economic-pressure-on-north-korea
705237220	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINESE	CHN								0	043	043	04	1	2.8	2	1	2	-0.40858018386108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	20171109060000	http://vietnamnews.vn/economy/417190/unprecedented-challenges-confront-apec-president.html
705237221	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	057	057	05	1	8.0	24	12	24	3.3928796689558	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	http://www.dailymail.co.uk/wires/ap/article-5064833/Alaska-signs-deal-advance-pipeline-help-China.html
705237222	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	114	114	11	3	-2.0	6	1	6	-0.56634304207119	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109060000	https://www.voanews.com/a/trump-xi-talks-excellent-progress/4107626.html
705237223	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	010	010	01	1	0.0	2	1	2	-0.40858018386108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109060000	http://vietnamnews.vn/economy/417190/unprecedented-challenges-confront-apec-president.html
705237224	20171109	201711	2017	2017.8466	CHNGOV	CHINESE	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	042	042	04	1	1.9	6	1	6	-0.40858018386108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109060000	http://vietnamnews.vn/economy/417190/unprecedented-challenges-confront-apec-president.html
705237225	20171109	201711	2017	2017.8466	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	042	042	04	1	1.9	2	1	2	-0.40858018386108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	20171109060000	http://vietnamnews.vn/economy/417190/unprecedented-challenges-confront-apec-president.html
705237226	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINESE	CHN					GOV			0	043	043	04	1	2.8	6	1	6	-0.40858018386108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109060000	http://vietnamnews.vn/economy/417190/unprecedented-challenges-confront-apec-president.html
705237227	20171109	201711	2017	2017.8466	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	2	1	2	-0.40858018386108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	20171109060000	http://vietnamnews.vn/economy/417190/unprecedented-challenges-confront-apec-president.html
