704952369	20171108	201711	2017	2017.8438	COLREB	FARC	COL					REB			GOV	GOVERNMENT						GOV			0	0871	087	08	2	9.0	10	1	10	-4.68619246861925	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171108104500	http://beta.latimes.com/world/mexico-americas/la-fg-colombia-farc-explainer-snap-story.html
704952370	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-0.746268656716422	4	Thoddoo, North Central Province, Maldives	MV	MV53	18585	4.41667	72.95	217919	0								4	Thoddoo, North Central Province, Maldives	MV	MV53	18585	4.41667	72.95	217919	20171108104500	https://english.sun.mv/46084
704952371	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	030	030	03	1	4.0	10	1	10	-4.12147505422994	5	Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	0								5	Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20171108104500	https://www.modernghana.com/news/815208/red-flags-raised-over-ada-east-dce.html
704952372	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	071	071	07	2	7.4	10	1	10	-11.3924050632912	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	0								4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	20171108104500	https://www.standardmedia.co.ke/article/2001259622/police-arrest-man-over-murder-of-72-year-old-woman
704952373	20171108	201711	2017	2017.8438	COP	SECURITY FORCE						COP													0	073	073	07	2	7.4	10	1	10	-8.47107438016528	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108104500	http://borneobulletin.com.bn/gunmen-storm-kabul-tv-station/
704952374	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-3.52564102564103	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	0								4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	20171108104500	http://www.seychellesnewsagency.com/articles/8196/Austrian+couple+attacked+by+assailant+on+Praslin,+Seychelles+police+say
704952375	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-3.44827586206897	4	Ampang, Malaysia (general), Malaysia	MY	MY00	18585	3.15	101.767	-2403003	0								4	Ampang, Malaysia (general), Malaysia	MY	MY00	18585	3.15	101.767	-2403003	20171108104500	http://www.thesundaily.my/news/2017/11/08/police-cripple-house-break-gang
704952376	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-11.3924050632912	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	0								4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	20171108104500	https://www.standardmedia.co.ke/article/2001259622/police-arrest-man-over-murder-of-72-year-old-woman
704952377	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-4.12147505422994	5	Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	0								5	Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20171108104500	https://www.modernghana.com/news/815208/red-flags-raised-over-ada-east-dce.html
704952378	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-2.68948655256724	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108104500	http://www.mid-day.com/articles/mumbai-man-humiliated-and-thrown-out-of-police-station-for-wearing-shorts-in-kalyan/18718189
704952379	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	4	1	4	0	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171108104500	http://zeenews.india.com/news/himachal-pradesh-assembly-elections-2017-star-candidates-asha-kumari-2055319.html
704952380	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	0	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171108104500	http://zeenews.india.com/news/himachal-pradesh-assembly-elections-2017-star-candidates-asha-kumari-2055319.html
704952381	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-4.42359249329759	3	Whispering Pines, Virginia, United States	US	USVA	VA003	38.0635	-78.6245	1675426	0								3	Whispering Pines, Virginia, United States	US	USVA		38.0635	-78.6245	1675426	20171108104500	http://newramblerreview.com/book-reviews/journalism/burning-with-suspense
704952382	20171108	201711	2017	2017.8438	COP	TROOPER						COP													0	190	190	19	4	-10.0	10	1	10	-6.04229607250756	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171108104500	http://www.altoonamirror.com/news/local-news/2017/11/state-trooper-in-critical-condition-after-shooting/
704952383	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-11.3924050632912	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	0								4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	20171108104500	https://www.standardmedia.co.ke/article/2001259622/police-arrest-man-over-murder-of-72-year-old-woman
704952384	20171108	201711	2017	2017.8438	COP	DEPUTY						COP			COPGOV	DEPUTY						COP	GOV		1	130	130	13	3	-4.4	6	1	6	-0.37174721189591	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108104500	http://www.thesundaily.my/news/2017/11/08/ministry-allocates-rm75m-income-increment-programme
704952385	20171108	201711	2017	2017.8438	COP	POLICE OFFICER						COP			CVL	CIVILIAN						CVL			0	193	193	19	4	-10.0	10	1	10	-7.27272727272727	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108104500	http://www.wsws.org/en/articles/2017/11/08/issa-n08.html
704952386	20171108	201711	2017	2017.8438	COP	PRISON						COP			GHA	GHANA	GHA								0	020	020	02	1	3.0	4	1	4	-0.45806906272023	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171108104500	https://www.modernghana.com/news/815221/is-there-a-difference-between-the-leadership-qualities-of-vi.html
704952387	20171108	201711	2017	2017.8438	COP	DEPUTY						COP			GHA	GHANAIAN	GHA								1	051	051	05	1	3.4	8	1	8	9.85401459854013	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171108104500	http://www.gbcghana.com/1.11439935
704952388	20171108	201711	2017	2017.8438	COP	DEPUTY						COP			GHA	GHANA	GHA								0	051	051	05	1	3.4	10	1	10	4.63157894736842	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20171108104500	https://www.modernghana.com/news/815220/childrens-park-inaugurated-at-kakum-national-park.html
704952389	20171108	201711	2017	2017.8438	COP	PRISON						COP			GHA	GHANA	GHA								0	0841	084	08	2	7.0	10	1	10	-0.45806906272023	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171108104500	https://www.modernghana.com/news/815221/is-there-a-difference-between-the-leadership-qualities-of-vi.html
704952390	20171108	201711	2017	2017.8438	COP	PRISON						COP			GOV	REGIME						GOV			0	020	020	02	1	3.0	6	1	6	-0.45806906272023	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171108104500	https://www.modernghana.com/news/815221/is-there-a-difference-between-the-leadership-qualities-of-vi.html
704952391	20171108	201711	2017	2017.8438	COP	NATIONAL POLICE						COP			GOV	FIREFIGHTER						GOV			1	020	020	02	1	3.0	5	1	5	-4.23076923076923	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171108104500	http://www.theleader.info/2017/11/08/romanian-threatens-jump-off-murcia-cathedral/
704952392	20171108	201711	2017	2017.8438	COP	TROOPER						COP			IND	SRINAGAR	IND								0	190	190	19	4	-10.0	8	1	8	-4.88505747126437	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108104500	http://kashmirwatch.com/41807-2/
704952393	20171108	201711	2017	2017.8438	COP	TROOPER						COP			IND	SRINAGAR	IND								0	190	190	19	4	-10.0	2	1	2	-4.88505747126437	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Baramulla, Jammu and Kashmir, India	IN	IN12	72789	34.5667	74.75	-2090422	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20171108104500	http://kashmirwatch.com/41807-2/
704952394	20171108	201711	2017	2017.8438	COP	PRISON						COP			ITA	ROME	ITA								1	020	020	02	1	3.0	8	1	8	-1.45348837209303	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108104500	http://borneobulletin.com.bn/from-behind-prison-bars-tales-of-gender-violence-reach-out-to-rome-film-fest/
704952395	20171108	201711	2017	2017.8438	COP	PRISON						COP			ITA	ITALY	ITA								1	172	172	17	4	-5.0	4	1	4	-1.45348837209303	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171108104500	http://borneobulletin.com.bn/from-behind-prison-bars-tales-of-gender-violence-reach-out-to-rome-film-fest/
704952396	20171108	201711	2017	2017.8438	COP	PRISON						COP			ITA	ROME	ITA								1	172	172	17	4	-5.0	6	1	6	-1.45348837209303	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108104500	http://borneobulletin.com.bn/from-behind-prison-bars-tales-of-gender-violence-reach-out-to-rome-film-fest/
704952397	20171108	201711	2017	2017.8438	COP	TROOPER						COP			JUD	LAWYER						JUD			1	030	030	03	1	4.0	10	1	10	-3.54879594423321	4	Nisku, Alberta, Canada	CA	CA01	154724	53.3333	-113.533	-570202	4	Nisku, Alberta, Canada	CA	CA01	154724	53.3333	-113.533	-570202	4	Nisku, Alberta, Canada	CA	CA01	154724	53.3333	-113.533	-570202	20171108104500	http://www.khq.com/story/36787590/mad-minute-stories-from-tuesday-november-7th
704952398	20171108	201711	2017	2017.8438	COP	POLICE						COP			JUD	SUPERIOR COURT						JUD			1	1712	171	17	4	-9.2	10	1	10	-1.41414141414141	0								0								0								20171108104500	http://www.peninsuladailynews.com/news/forks-man-charged-with-arson/
704952399	20171108	201711	2017	2017.8438	COP	POLICE						COP			KEN	KENYA	KEN								1	173	173	17	4	-5.0	14	1	10	-11.3924050632912	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	20171108104500	https://www.standardmedia.co.ke/article/2001259622/police-arrest-man-over-murder-of-72-year-old-woman
704952400	20171108	201711	2017	2017.8438	COP	POLICE						COP			KEN	KENYA	KEN								1	190	190	19	4	-10.0	10	1	10	-11.3924050632912	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	4	Siaya, Nyanza, Kenya	KE	KE07	18585	0.061158	34.2882	29069	20171108104500	https://www.standardmedia.co.ke/article/2001259622/police-arrest-man-over-murder-of-72-year-old-woman
704952401	20171108	201711	2017	2017.8438	COP	SECURITY FORCE						COP			MEDCOP	SPOKESMAN						MED	COP		0	010	010	01	1	0.0	7	1	7	-8.47107438016528	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108104500	http://borneobulletin.com.bn/gunmen-storm-kabul-tv-station/
704952402	20171108	201711	2017	2017.8438	COP	POLICE						COP			MOS	ISLAM				MOS					0	173	173	17	4	-5.0	8	1	8	-4.70409711684371	4	Ranaghat, West Bengal, India	IN	IN28	70293	23.1833	88.5833	-2109048	4	Ranaghat, West Bengal, India	IN	IN28	70293	23.1833	88.5833	-2109048	4	Ranaghat, West Bengal, India	IN	IN28	70293	23.1833	88.5833	-2109048	20171108104500	https://www.ucanews.com/news/india-convicts-bangladeshi-national-for-raping-elderly-nun/80734
704952403	20171108	201711	2017	2017.8438	COP	SECURITY OFFICIAL						COP			RAD	EXTREMIST						RAD			0	112	112	11	3	-2.0	10	1	10	-13.2701421800948	4	Mopti, Mopti, Mali	ML	ML04	19399	14.4891	-4.19283	-1071966	4	Mopti, Mopti, Mali	ML	ML04	19399	14.4891	-4.19283	-1071966	4	Mopti, Mopti, Mali	ML	ML04	19399	14.4891	-4.19283	-1071966	20171108104500	http://gearsofbiz.com/5-killed-in-land-mine-blast-ambush-on-troops-in-mali/182173
704952404	20171108	201711	2017	2017.8438	COP	POLICE						COP			REB	INSURGENT						REB			1	191	191	19	4	-9.5	6	1	6	-8.61538461538461	4	Sai Buri, Pattani, Thailand	TH	TH69	26821	6.70131	101.617	-3254329	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Sai Buri, Pattani, Thailand	TH	TH69	26821	6.70131	101.617	-3254329	20171108104500	https://www.bangkokpost.com/news/security/1356868/two-insurgents-shot-dead-one-arrested-in-pattani
704952405	20171108	201711	2017	2017.8438	COP	POLICE OFFICER						COP			SEP	SEPARATIST						SEP			1	070	070	07	2	7.0	10	1	10	-9.24657534246576	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108104500	http://timesofoman.com/article/121466/World/Asia/Philippine-ombudsman-files-criminal-case-against-former-president-Aquino
704952406	20171108	201711	2017	2017.8438	COP	POLICE						COP			SYC	SEYCHELLES	SYC								1	090	090	09	2	-2.0	6	1	6	-3.52564102564103	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	20171108104500	http://www.seychellesnewsagency.com/articles/8196/Austrian+couple+attacked+by+assailant+on+Praslin,+Seychelles+police+say
704952407	20171108	201711	2017	2017.8438	COP	POLICE						COP			THA	THAILAND	THA								1	191	191	19	4	-9.5	4	1	4	-8.61538461538461	4	Sai Buri, Pattani, Thailand	TH	TH69	26821	6.70131	101.617	-3254329	4	Sai Buri, Pattani, Thailand	TH	TH69	26821	6.70131	101.617	-3254329	4	Sai Buri, Pattani, Thailand	TH	TH69	26821	6.70131	101.617	-3254329	20171108104500	https://www.bangkokpost.com/news/security/1356868/two-insurgents-shot-dead-one-arrested-in-pattani
704952408	20171108	201711	2017	2017.8438	COP	SECURITY FORCE						COP			TUR	TURKEY	TUR								0	110	110	11	3	-2.0	4	1	4	-4.06779661016949	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171108104500	http://www.worldbulletin.net/turkish-premier-to-meet-us-mike-pence-at-white-house/195663/turkish-premier-to-meet-us-mike-pence-at-white-house
704952409	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	OHIO	USA								1	112	112	11	3	-2.0	20	2	20	-12.9960317460317	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171108104500	https://www.seattletimes.com/nation-world/police-3-girls-raped-robbed-at-gunpoint-at-rta-stop/
704952410	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	MAINE	USA								0	173	173	17	4	-5.0	10	1	10	-5.01285347043702	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108104500	http://b985.fm/things-you-need-to-know-november-08-2017/
704952411	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	MAINE	USA								1	173	173	17	4	-5.0	2	1	2	-5.01285347043702	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108104500	http://b985.fm/things-you-need-to-know-november-08-2017/
704952412	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	CLEVELAND	USA								1	1821	182	18	4	-9.0	20	2	20	-12.9960317460317	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108104500	https://www.seattletimes.com/nation-world/police-3-girls-raped-robbed-at-gunpoint-at-rta-stop/
704952413	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	MAINE	USA								1	193	193	19	4	-10.0	20	1	10	-5.01285347043702	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108104500	http://b985.fm/things-you-need-to-know-november-08-2017/
704952414	20171108	201711	2017	2017.8438	COPGOV	DEPUTY						COP	GOV												1	040	040	04	1	1.0	20	1	20	1.43790849673202	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108104500	http://www.polity.org.za/article/department-of-public-works-government-of-ghana-visits-south-africa-on-a-study-tour-of-the-epwp-2017-11-08
704952415	20171108	201711	2017	2017.8438	COPMIL	POLICE						COP	MIL												1	016	016	01	1	-2.0	10	1	10	-10.4964539007092	4	Bomani, Pemba North, Tanzania	TZ	TZ13	48463	-5.11667	39.8	-2561264	0								4	Bomani, Pemba North, Tanzania	TZ	TZ13	48463	-5.11667	39.8	-2561264	20171108104500	https://www.standardmedia.co.ke/article/2001259641/two-people-killed-in-taita-taveta-county-following-conflict-between-two-communities
704952416	20171108	201711	2017	2017.8438	CPV	PRAIA	CPV								AGO	LUANDA	AGO								1	040	040	04	1	1.0	8	1	8	-1.11111111111111	4	Praia, Cape Verde (general), Cape Verde	CV	CV00	12823	14.9167	-23.5167	-1313468	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Praia, Cape Verde (general), Cape Verde	CV	CV00	12823	14.9167	-23.5167	-1313468	20171108104500	http://allafrica.com/stories/201711080390.html
704952417	20171108	201711	2017	2017.8438	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	4	1	4	-3.44	3	American Bar, California, United States	US	USCA	CA017	39.0055	-120.754	256213	0								3	American Bar, California, United States	US	USCA		39.0055	-120.754	256213	20171108104500	https://www.newyorker.com/news/daily-comment/when-a-day-in-court-is-a-trap-for-immigrants
704952418	20171108	201711	2017	2017.8438	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	1	1	1	-3.44	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108104500	https://www.newyorker.com/news/daily-comment/when-a-day-in-court-is-a-trap-for-immigrants
704952419	20171108	201711	2017	2017.8438	CRM	DEALER						CRM			BUS	BUSINESS						BUS			1	060	060	06	2	6.0	5	1	5	-0.13140604467805	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108104500	http://web.tampabay.com/blogs/soundcheck/2017/11/08/sound-exchanges-new-pinellas-park-store-open-for-business/
704952420	20171108	201711	2017	2017.8438	CRM	ASSAILANT						CRM			COP	POLICE						COP			1	180	180	18	4	-9.0	1	1	1	-3.52564102564103	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	20171108104500	http://www.seychellesnewsagency.com/articles/8196/Austrian+couple+attacked+by+assailant+on+Praslin,+Seychelles+police+say
704952421	20171108	201711	2017	2017.8438	CRM	ASSAILANT						CRM			COP	POLICE						COP			1	180	180	18	4	-9.0	1	1	1	-3.52564102564103	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	1	Austria	AU	AU		47.333333	13.333333	AU	20171108104500	http://www.seychellesnewsagency.com/articles/8196/Austrian+couple+attacked+by+assailant+on+Praslin,+Seychelles+police+say
704952422	20171108	201711	2017	2017.8438	CRM	GANG						CRM			COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	10	1	10	-0.27027027027027	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171108104500	http://www.hurriyetdailynews.com/two-minor-historical-artifacts-found-in-excavation-in-turkeys-mersin-122105
704952423	20171108	201711	2017	2017.8438	CRM	GANG						CRM			CVL	HUNTER						CVL			1	112	112	11	3	-2.0	10	1	10	-0.27027027027027	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171108104500	http://www.hurriyetdailynews.com/two-minor-historical-artifacts-found-in-excavation-in-turkeys-mersin-122105
704952424	20171108	201711	2017	2017.8438	CRM	CRIMINAL						CRM			PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	10	1	10	-6.53266331658292	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108104500	http://www.aljazeera.com/news/2017/11/criminal-case-filed-aquino-mamasapano-raid-171108092735775.html
704952425	20171108	201711	2017	2017.8438	CRM	ASSAILANT						CRM			SYC	SEYCHELLES	SYC								1	180	180	18	4	-9.0	7	1	7	-3.52564102564103	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	20171108104500	http://www.seychellesnewsagency.com/articles/8196/Austrian+couple+attacked+by+assailant+on+Praslin,+Seychelles+police+say
704952426	20171108	201711	2017	2017.8438	CRM	ASSAILANT						CRM			SYC	SEYCHELLES	SYC								1	180	180	18	4	-9.0	4	1	4	-3.52564102564103	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	1	Austria	AU	AU		47.333333	13.333333	AU	20171108104500	http://www.seychellesnewsagency.com/articles/8196/Austrian+couple+attacked+by+assailant+on+Praslin,+Seychelles+police+say
704952427	20171108	201711	2017	2017.8438	CRM	ASSAILANT						CRM			SYC	SEYCHELLES	SYC								1	180	180	18	4	-9.0	2	1	2	-3.52564102564103	1	Austria	AU	AU		47.333333	13.333333	AU	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	1	Austria	AU	AU		47.333333	13.333333	AU	20171108104500	http://www.seychellesnewsagency.com/articles/8196/Austrian+couple+attacked+by+assailant+on+Praslin,+Seychelles+police+say
704952428	20171108	201711	2017	2017.8438	CRM	KIDNAPPER						CRM			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-5.59610705596107	3	Yolo County, California, United States	US	USCA	CA113	38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20171108104500	https://www.mamamia.com.au/sherri-papini-cctv/
704952429	20171108	201711	2017	2017.8438	CRM	GANG						CRM			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-1.19205298013245	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108104500	http://www.weeklystandard.com/virginias-big-winners-northam-mcauliffe-and-the-democrats/article/2010384
704952430	20171108	201711	2017	2017.8438	CRM	KIDNAPPER						CRM			USA	UNITED STATES	USA								1	181	181	18	4	-9.0	4	1	4	-5.59610705596107	3	Yolo County, California, United States	US	USCA	CA113	38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20171108104500	https://www.mamamia.com.au/sherri-papini-cctv/
