702875322	20171101	201711	2017	2017.8247											MOS	ISLAMIC				MOS					0	036	036	03	1	4.0	1	1	1	-5.19774011299435	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101073000	BBC Monitoring/BBC Monitoring/(c) BBC
702875323	20171101	201711	2017	2017.8247											MOS	ISLAMIC				MOS					0	036	036	03	1	4.0	4	1	4	-5.19774011299435	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171101073000	BBC Monitoring/BBC Monitoring/(c) BBC
702875324	20171101	201711	2017	2017.8247											MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	10	1	10	1.28617363344052	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171101073000	https://www.thestar.com.my/business/business-news/2017/11/01/new-senior-appointments-at-maybank/
702875325	20171101	201711	2017	2017.8247											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	10	1	10	1.28617363344052	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171101073000	https://www.thestar.com.my/business/business-news/2017/11/01/new-senior-appointments-at-maybank/
702875326	20171101	201711	2017	2017.8247											NOR	NORWEGIAN	NOR								1	036	036	03	1	4.0	2	1	2	2.53164556962026	0								4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	20171101073000	http://www.4-traders.com/BORREGAARD-ASA-11751909/news/Borregaard-to-invest-in-new-environmental-measures-25410848/
702875327	20171101	201711	2017	2017.8247											NOR	NORWEGIAN	NOR								1	070	070	07	2	7.0	2	1	2	2.53164556962026	0								4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	20171101073000	http://www.4-traders.com/BORREGAARD-ASA-11751909/news/Borregaard-to-invest-in-new-environmental-measures-25410848/
702875328	20171101	201711	2017	2017.8247											NORBUS	NORWEGIAN	NOR					BUS			1	036	036	03	1	4.0	6	1	6	2.53164556962026	0								4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	20171101073000	http://www.4-traders.com/BORREGAARD-ASA-11751909/news/Borregaard-to-invest-in-new-environmental-measures-25410848/
702875329	20171101	201711	2017	2017.8247											NORBUS	NORWEGIAN	NOR					BUS			1	070	070	07	2	7.0	3	1	3	2.53164556962026	0								4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	4	Borregaard, Øtfold, Norway	NO	NO13	23382	59.2667	11.1167	-254088	20171101073000	http://www.4-traders.com/BORREGAARD-ASA-11751909/news/Borregaard-to-invest-in-new-environmental-measures-25410848/
702875330	20171101	201711	2017	2017.8247											NPL	NEPAL	NPL								1	036	036	03	1	4.0	10	1	10	3.95550061804697	0								4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	20171101073000	https://xnepali.net/tag/miss-earth/
702875331	20171101	201711	2017	2017.8247											PGS	PERSIAN GULF	PGS								0	154	154	15	4	-7.2	1	1	1	-4.95798319327731	0								4	Chahbahar, Hamadan, Iran	IR	IR09	40971	35.0428	49.2039	-3057400	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101073000	http://paktribune.com/articles/Repercussions-of-the-US-bid-to-isolate-Iran-243335.html
702875332	20171101	201711	2017	2017.8247											PGS	PERSIAN GULF	PGS								0	154	154	15	4	-7.2	4	1	4	-4.95798319327731	0								4	Hurmuz, Siirt, Turkey	TU	TU74	28248	38.0573	42.2136	-753859	4	Hurmuz, Siirt, Turkey	TU	TU74	28248	38.0573	42.2136	-753859	20171101073000	http://paktribune.com/articles/Repercussions-of-the-US-bid-to-isolate-Iran-243335.html
702875333	20171101	201711	2017	2017.8247											PTY	POLITICIAN									1	112	112	11	3	-2.0	6	1	6	-2.5	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101073000	https://techcentral.co.za/netflixs-defining-show-house-cards-jeopardy/77885/
702875334	20171101	201711	2017	2017.8247											REL	CLERGY									1	043	043	04	1	2.8	7	1	7	-3.50877192982456	0								3	Esopus, New York, United States	US	USNY	NY111	41.8279	-73.9651	949706	3	Esopus, New York, United States	US	USNY	NY111	41.8279	-73.9651	949706	20171101073000	http://1490wkny.com/fbi-tells-local-churches-to-prepare-for-terrorism/
702875335	20171101	201711	2017	2017.8247											RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	-2.49221183800623	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101073000	http://vigorousnow.com/2017/11/01/michigan-cpa-confused-online-with-trump-adviser-george/
702875336	20171101	201711	2017	2017.8247											RUS	RUSSIA	RUS								1	062	062	06	2	7.4	6	1	6	-1.27450980392157	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101073000	http://nmpoliticalreport.com/714603/heinrich-joins-forces-with-collins-over-russia-interference-and-election-security/
702875337	20171101	201711	2017	2017.8247											RUSMED	RUSSIAN	RUS					MED			1	043	043	04	1	2.8	1	1	1	0.568181818181818	0								1	Russia	RS	RS		60	100	RS	4	Slutsk, Minsk, Horad, Belarus	BO	BO05	39966	53.0274	27.5597	-1949730	20171101073000	https://www.tvr.by/eng/news/obshchestvo/rossiyskie_zhurnalisty_posetili_slutsk_/
702875338	20171101	201711	2017	2017.8247											SAU	RIYADH	SAU								0	057	057	05	1	8.0	10	1	10	-4.95798319327731	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171101073000	http://paktribune.com/articles/Repercussions-of-the-US-bid-to-isolate-Iran-243335.html
702875339	20171101	201711	2017	2017.8247											THA	BANGKOK	THA								1	036	036	03	1	4.0	6	1	3	-0.52083333333333	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20171101073000	http://www.asiatraveltips.com/news17/111-ThaiAirways.shtml
702875340	20171101	201711	2017	2017.8247											THA	BANGKOK	THA								1	036	036	03	1	4.0	10	1	5	-0.52083333333333	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101073000	http://www.asiatraveltips.com/news17/111-ThaiAirways.shtml
702875341	20171101	201711	2017	2017.8247											THA	BANGKOK	THA								1	042	042	04	1	1.9	10	1	10	-0.52083333333333	0								4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20171101073000	http://www.asiatraveltips.com/news17/111-ThaiAirways.shtml
702875342	20171101	201711	2017	2017.8247											THA	CHIANG MAI	THA								1	042	042	04	1	1.9	1	1	1	-0.52083333333333	0								4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20171101073000	http://www.asiatraveltips.com/news17/111-ThaiAirways.shtml
702875343	20171101	201711	2017	2017.8247											THA	CHIANG MAI	THA								1	042	042	04	1	1.9	1	1	1	-0.52083333333333	0								4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101073000	http://www.asiatraveltips.com/news17/111-ThaiAirways.shtml
702875344	20171101	201711	2017	2017.8247											THA	BANGKOK	THA								1	042	042	04	1	1.9	4	1	4	-0.52083333333333	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20171101073000	http://www.asiatraveltips.com/news17/111-ThaiAirways.shtml
702875345	20171101	201711	2017	2017.8247											THA	BANGKOK	THA								1	042	042	04	1	1.9	6	1	6	-0.52083333333333	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101073000	http://www.asiatraveltips.com/news17/111-ThaiAirways.shtml
702875346	20171101	201711	2017	2017.8247											THA	BANGKOK	THA								1	0874	087	08	2	10.0	1	1	1	3.07971014492754	0								4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20171101073000	http://www.asiatraveltips.com/news17/111-HolidayInnVanaNavaHuaHin.shtml
702875347	20171101	201711	2017	2017.8247											THA	BANGKOK	THA								1	0874	087	08	2	10.0	4	1	4	3.07971014492754	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171101073000	http://www.asiatraveltips.com/news17/111-HolidayInnVanaNavaHuaHin.shtml
702875348	20171101	201711	2017	2017.8247											USA	CALIFORNIA	USA								1	017	017	01	1	0.0	10	1	10	-3.98671096345514	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101073000	http://www.dailymail.co.uk/tvshowbiz/article-5037973/Naughty-nurse-Elle-Fanning-dresses-Kill-Bill-costume.html
702875349	20171101	201711	2017	2017.8247											USA	WYOMING	USA								0	036	036	03	1	4.0	2	1	2	3.62116991643454	0								3	Rocky Mountain, California, United States	US	USCA		38.5999	-123.074	231776	3	Rocky Mountain, California, United States	US	USCA		38.5999	-123.074	231776	20171101073000	http://obituaries.record-eagle.com/obituary/john-beattie-1942-2017-995396861
702875350	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	10	1	10	2.19512195121951	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101073000	https://www.traveldailynews.com/post/mia-welcomes-first-ever-stockholm-flight-by-sas
702875351	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.12359550561798	0								3	Osage Beach, Missouri, United States	US	USMO		38.1503	-92.618	729792	3	Osage Beach, Missouri, United States	US	USMO		38.1503	-92.618	729792	20171101073000	http://www.myozarksonline.com/loredc-housing-study-presentation-on-osage-beach-board-of-aldermen-agenda/
702875352	20171101	201711	2017	2017.8247											USA	NEW JERSEY	USA								0	036	036	03	1	4.0	10	1	10	2.11161387631976	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101073000	http://www.njspotlight.com/stories/17/10/31/understanding-and-addressing-disproportionality-in-nj-schools/
702875353	20171101	201711	2017	2017.8247											USA	WYOMING	USA								1	036	036	03	1	4.0	20	1	20	2.85397074190178	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171101073000	http://www.bighornmountainradio.com/event/the-history-of-fort-custer/
702875354	20171101	201711	2017	2017.8247											USA	WEST VIRGINIA	USA								0	036	036	03	1	4.0	8	1	8	-0.0700770847932701	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101073000	https://www.washingtonpost.com/news/fact-checker/wp/2017/11/01/president-trumps-claim-that-he-turned-west-virginia-around-by-cutting-regulations-on-mining/
702875355	20171101	201711	2017	2017.8247											USA	WYOMING	USA								0	036	036	03	1	4.0	8	1	8	3.62116991643454	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101073000	http://obituaries.record-eagle.com/obituary/john-beattie-1942-2017-995396861
702875356	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.99173553719009	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171101073000	http://www.sj-r.com/news/20171101/bernard-schoenburg-emilys-list-backs-londrigan-in-13th
702875357	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	5.20833333333333	0								3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	20171101073000	http://www.timesleader.net/news/county-republicans-launch-effort-to-re-energize-local-party-activities/article_51e393e2-be89-11e7-b1f0-8b3d479c6234.html
702875358	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-3.50877192982456	0								3	Esopus, New York, United States	US	USNY	NY111	41.8279	-73.9651	949706	3	Esopus, New York, United States	US	USNY	NY111	41.8279	-73.9651	949706	20171101073000	http://1490wkny.com/fbi-tells-local-churches-to-prepare-for-terrorism/
702875359	20171101	201711	2017	2017.8247											USA	WASHINGTON	USA								1	040	040	04	1	1.0	8	1	8	1.20481927710843	0								1	Ghana	GH	GH		8	-2	GH	1	Togo	TO	TO		8	1.166667	TO	20171101073000	http://allafrica.com/stories/201711010127.html
702875360	20171101	201711	2017	2017.8247											USA	WASHINGTON	USA								1	040	040	04	1	1.0	2	1	2	1.20481927710843	0								1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20171101073000	http://allafrica.com/stories/201711010127.html
702875361	20171101	201711	2017	2017.8247											USA	MISSOURI	USA								0	042	042	04	1	1.9	6	1	6	-3.62831858407079	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101073000	http://www.thehawkeye.com/news/20171101/forensic-examation-builds-circumstantial-evidence
702875362	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	5.20833333333333	0								3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	20171101073000	http://www.timesleader.net/news/county-republicans-launch-effort-to-re-energize-local-party-activities/article_51e393e2-be89-11e7-b1f0-8b3d479c6234.html
702875363	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	2	4	-8.33578955124898	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101073000	https://www.washingtonpost.com/politics/michigan-health-chief-back-in-court-in-legionnaires-case/2017/11/01/8304ad46-bec3-11e7-9294-705f80164f6e_story.html
702875364	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	166	166	16	4	-7.0	6	1	6	-0.94043887147335	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171101073000	http://www.sfreporter.com/news/2017/11/01/making-babies/
702875365	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-3.47021399652979	0								3	Estero Island, Florida, United States	US	USFL		26.4367	-81.9204	282259	3	Fort Myers Beach, Florida, United States	US	USFL		26.452	-81.9481	282701	20171101073000	http://www.fort-myers-beach-observer.com/page/content.detail/id/632444/Is-a-short-term-rental-a-business-.html
702875366	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-3.47021399652979	0								3	Fort Myers Beach, Florida, United States	US	USFL		26.452	-81.9481	282701	3	Fort Myers Beach, Florida, United States	US	USFL		26.452	-81.9481	282701	20171101073000	http://www.fort-myers-beach-observer.com/page/content.detail/id/632444/Is-a-short-term-rental-a-business-.html
702875367	20171101	201711	2017	2017.8247											USA	MISSOURI	USA								0	173	173	17	4	-5.0	2	1	2	-3.62831858407079	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101073000	http://www.thehawkeye.com/news/20171101/forensic-examation-builds-circumstantial-evidence
702875368	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	1	6	-8.95589655542441	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101073000	https://sploid.gizmodo.com/?startTime=1508322600028
702875369	20171101	201711	2017	2017.8247											USA	MARYLAND	USA								1	193	193	19	4	-10.0	4	1	4	-8.95589655542441	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101073000	https://sploid.gizmodo.com/?startTime=1508322600028
702875370	20171101	201711	2017	2017.8247											USAGOV	UNITED STATES	USA					GOV			1	190	190	19	4	-10.0	6	1	6	-5.58659217877095	0								3	Brazoria County, Texas, United States	US	USTX		29.1836	-95.4502	1383805	3	Brazoria County, Texas, United States	US	USTX		29.1836	-95.4502	1383805	20171101073000	http://thefacts.com/opinion/article_950ad4e4-fbaa-5efa-b87a-64cfce2f91ba.html
702875371	20171101	201711	2017	2017.8247											ZWE	HARARE	ZWE								1	010	010	01	1	0.0	10	1	10	-2.04545454545454	0								5	Mashonaland East, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.5	32	-2315776	5	Mashonaland East, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.5	32	-2315776	20171101073000	http://www.news24.com/Africa/Zimbabwe/mugabes-anti-white-policies-are-bad-for-economy-20171101
702875372	20171101	201711	2017	2017.8247											ZWE	ZIMBABWE	ZWE								0	063	063	06	2	7.4	10	1	10	-4.41501103752759	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171101073000	https://www.iol.co.za/pretoria-news/union-boss-suspended-amid-probe-into-fake-id-document-11800165
702875373	20171101	201711	2017	2017.8247											ZWE	ZIMBABWE	ZWE								1	112	112	11	3	-2.0	4	1	4	-13.2653061224489	0								4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	20171101073000	http://allafrica.com/stories/201711010099.html
702875374	20171101	201711	2017	2017.8247											osa	OSAGE			osa						1	036	036	03	1	4.0	2	1	2	1.12359550561798	0								3	Osage Beach, Missouri, United States	US	USMO		38.1503	-92.618	729792	3	Osage Beach, Missouri, United States	US	USMO		38.1503	-92.618	729792	20171101073000	http://www.myozarksonline.com/loredc-housing-study-presentation-on-osage-beach-board-of-aldermen-agenda/
702875375	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG																		1	193	193	19	4	-10.0	1	1	1	-3.6036036036036	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101073000	http://china.org.cn/world/Off_the_Wire/2017-11/01/content_41828931.htm
702875376	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG																		1	193	193	19	4	-10.0	1	1	1	-3.6036036036036	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								1	Nepal	NP	NP		28	84	NP	20171101073000	http://china.org.cn/world/Off_the_Wire/2017-11/01/content_41828931.htm
702875377	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								MILMED	ARMY						MIL	MED		1	193	193	19	4	-10.0	1	1	1	-3.6036036036036	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101073000	http://china.org.cn/world/Off_the_Wire/2017-11/01/content_41828931.htm
702875378	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								MILMED	ARMY						MIL	MED		1	193	193	19	4	-10.0	1	1	1	-3.6036036036036	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Nepal	NP	NP		28	84	NP	20171101073000	http://china.org.cn/world/Off_the_Wire/2017-11/01/content_41828931.htm
702875379	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	4	1	4	-4.6875	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171101073000	http://www.hindustantimes.com/world-news/petition-of-hamid-ansari-held-in-pakistan-for-espionage-to-be-heard-today/story-6kbnyEkTeEqash27TR6WVJ.html
702875380	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								TJK	DUSHANBE	TJK								0	130	130	13	3	-4.4	8	1	8	-4.12044374009508	1	Afghanistan	AF	AF		33	66	AF	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Afghanistan	AF	AF		33	66	AF	20171101073000	Central Asian media/BBC Monitoring/(c) BBC
702875381	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								TJK	DUSHANBE	TJK								0	130	130	13	3	-4.4	2	1	2	-4.12044374009508	1	Kyrgyzstan	KG	KG		41	75	KG	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Kyrgyzstan	KG	KG		41	75	KG	20171101073000	Central Asian media/BBC Monitoring/(c) BBC
702875382	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	2	1	2	-8.47280334728032	4	Atteridgeville, Gauteng, South Africa	SF	SF06	77346	-25.7704	28.0807	-1208058	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101073000	https://www.timeslive.co.za/news/south-africa/2017-11-01-state-to-appeal-for-longer-pistorius-sentence/
702875383	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	4	1	4	1.99004975124379	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20171101073000	http://www.bizcommunity.com/Article/196/373/169475.html
702875384	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	2	1	2	5	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Kloof, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.7853	30.8233	-1246214	20171101073000	http://www.bizcommunity.com/Job/196/13/328563.html
702875385	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	-7.88990825688077	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101073000	http://www.nation.co.ke/news/africa/South-Africa-to-appeal-for-longer-Pistorius-sentence/1066-4164568-ig5mk9z/
702875386	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	6	1	6	-7.88990825688077	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101073000	http://www.nation.co.ke/news/africa/South-Africa-to-appeal-for-longer-Pistorius-sentence/1066-4164568-ig5mk9z/
702875387	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	070	070	07	2	7.0	10	1	10	0.51020408163265	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171101073000	http://www.shippingherald.com/aegean-to-cease-physical-supply-operations-in-singapore/
702875388	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	120	120	12	3	-4.0	2	1	2	-8.47280334728032	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Atteridgeville, Gauteng, South Africa	SF	SF06	77346	-25.7704	28.0807	-1208058	20171101073000	https://www.timeslive.co.za/news/south-africa/2017-11-01-state-to-appeal-for-longer-pistorius-sentence/
702875389	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	173	173	17	4	-5.0	4	1	4	-8.47280334728032	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101073000	https://www.timeslive.co.za/news/south-africa/2017-11-01-state-to-appeal-for-longer-pistorius-sentence/
702875390	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	193	193	19	4	-10.0	2	1	2	-4.41501103752759	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101073000	https://www.iol.co.za/pretoria-news/union-boss-suspended-amid-probe-into-fake-id-document-11800165
702875391	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								BUS	COMPANY						BUS			1	020	020	02	1	3.0	4	1	4	5.42372881355932	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101073000	http://www.bizcommunity.com/Job/196/16/328564.html
702875392	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	8	1	8	-5.1413881748072	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171101073000	https://www.timeslive.co.za/news/south-africa/2017-11-01-10-killed-in-kzn--taxi-ambush/
