703627682	20171103	201711	2017	2017.8301	MNCUSA	NETFLIX	USA					MNC			BUS	COMPANY						BUS			0	010	010	01	1	0.0	5	1	5	-6.22462787550744	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	20171103141500	https://www.nbcnews.com/storyline/harvey-weinstein-scandal/harvey-weinstein-kevin-spacey-face-new-sexual-misconduct-accusations-n817146
703627683	20171103	201711	2017	2017.8301	MNCUSA	NETFLIX	USA					MNC			BUS	COMPANY						BUS			0	012	012	01	1	-0.4	2	1	2	-6.22462787550744	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	20171103141500	https://www.nbcnews.com/storyline/harvey-weinstein-scandal/harvey-weinstein-kevin-spacey-face-new-sexual-misconduct-accusations-n817146
703627684	20171103	201711	2017	2017.8301	MNCUSA	NETFLIX	USA					MNC			BUS	COMPANY						BUS			0	080	080	08	2	5.0	10	1	10	-4.69543147208122	0								0								0								20171103141500	http://www.indiewire.com/2017/11/kevin-spacey-house-of-cards-crew-sexual-harassment-assault-accusations-1201893791/
703627685	20171103	201711	2017	2017.8301	MNCUSA	DR PEPPER SNAPPLE	USA					MNC			BUS	MANUFACTURER						BUS			0	111	111	11	3	-2.0	5	1	5	0.92272202998847	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103141500	https://stocknewstimes.com/2017/11/03/wells-fargo-company-upgrades-dr-pepper-snapple-group-inc-dps-to-outperform.html
703627686	20171103	201711	2017	2017.8301	MNCUSA	ISHARES	USA					MNC			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	5	1	5	1.78571428571429	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103141500	https://stocknewstimes.com/2017/11/03/new-york-state-common-retirement-fund-invests-2-15-million-in-ishares-msci-united-kingdom-index-ewu.html
703627687	20171103	201711	2017	2017.8301	MNCUSA	ISHARES	USA					MNC			GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	10	1	10	1.78571428571429	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103141500	https://stocknewstimes.com/2017/11/03/new-york-state-common-retirement-fund-invests-2-15-million-in-ishares-msci-united-kingdom-index-ewu.html
703627688	20171103	201711	2017	2017.8301	MNCUSA	MICROSOFT	USA					MNC			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	042	042	04	1	1.9	7	1	7	1.58730158730159	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20171103141500	https://www.roadtovr.com/microsoft-expands-hololens-availability-29-european-markets-december/
703627689	20171103	201711	2017	2017.8301	MNCUSA	NETFLIX	USA					MNC			MED	MEDIA						MED			0	012	012	01	1	-0.4	2	1	2	-6.22462787550744	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	20171103141500	https://www.nbcnews.com/storyline/harvey-weinstein-scandal/harvey-weinstein-kevin-spacey-face-new-sexual-misconduct-accusations-n817146
703627690	20171103	201711	2017	2017.8301	MNCUSA	NETFLIX	USA					MNC			MED	MEDIA						MED			0	012	012	01	1	-0.4	3	1	3	-6.22462787550744	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103141500	https://www.nbcnews.com/storyline/harvey-weinstein-scandal/harvey-weinstein-kevin-spacey-face-new-sexual-misconduct-accusations-n817146
703627691	20171103	201711	2017	2017.8301	MNCUSA	NETFLIX	USA					MNC			MEX	MEXICO	MEX								0	010	010	01	1	0.0	4	1	4	-6.22462787550744	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	4	La Huerta, Aguascalientes, Mexico	MX	MX01	20887	21.8667	-102.317	6043611	20171103141500	https://www.nbcnews.com/storyline/harvey-weinstein-scandal/harvey-weinstein-kevin-spacey-face-new-sexual-misconduct-accusations-n817146
703627692	20171103	201711	2017	2017.8301	MNCUSABUS	SOUTHWEST AIRLINES	USA					MNC	BUS												1	010	010	01	1	0.0	10	1	10	0.683060109289619	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103141500	https://www.dailypolitical.com/2017/11/03/new-york-state-teachers-retirement-system-trims-position-in-southwest-airlines-company-luv.html
703627693	20171103	201711	2017	2017.8301	MNCUSABUS	WELLS FARGO	USA					MNC	BUS		BUS	CORPORATION						BUS			0	010	010	01	1	0.0	10	1	10	1.32530120481928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103141500	https://www.dailypolitical.com/2017/11/03/new-york-state-teachers-retirement-system-sells-10418-shares-of-sysco-corporation-syy.html
703627694	20171103	201711	2017	2017.8301	MNCUSAGOV	STARBUCKS	USA					MNC	GOV												1	111	111	11	3	-2.0	6	1	6	3.38266384778012	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171103141500	https://www.foodbev.com/news/analysis-tazo-sell-off-means-starbucks-will-focus-teavana/
703627695	20171103	201711	2017	2017.8301	MNCUSAGOV	STARBUCKS	USA					MNC	GOV		USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	3.38266384778012	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103141500	https://www.foodbev.com/news/analysis-tazo-sell-off-means-starbucks-will-focus-teavana/
703627696	20171103	201711	2017	2017.8301	MNCUSAMED	VERIZON	USA					MNC	MED												1	030	030	03	1	4.0	10	1	10	2.13618157543391	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171103141500	http://www.4-traders.com/VERIZON-COMMUNICATIONS-4830/news/Verizon-Communications-Supports-Hurricane-Relief-to-Puerto-Rico-and-the-U-S-Virgin-Islands-with--25432811/
703627697	20171103	201711	2017	2017.8301	MNCUSAMED	VERIZON	USA					MNC	MED												0	060	060	06	2	6.0	10	1	10	2.13618157543391	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171103141500	http://www.4-traders.com/VERIZON-COMMUNICATIONS-4830/news/Verizon-Communications-Supports-Hurricane-Relief-to-Puerto-Rico-and-the-U-S-Virgin-Islands-with--25432811/
703627698	20171103	201711	2017	2017.8301	MNCUSAMEDLAB	VERIZON	USA					MNC	MED	LAB	MNCUSAMED	VERIZON	USA					MNC	MED		0	070	070	07	2	7.0	4	1	4	2.13618157543391	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171103141500	http://www.4-traders.com/VERIZON-COMMUNICATIONS-4830/news/Verizon-Communications-Supports-Hurricane-Relief-to-Puerto-Rico-and-the-U-S-Virgin-Islands-with--25432811/
703627699	20171103	201711	2017	2017.8301	MNCUSAMEDLAB	VERIZON	USA					MNC	MED	LAB	MNCUSAMED	VERIZON	USA					MNC	MED		0	070	070	07	2	7.0	6	1	6	2.13618157543391	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171103141500	http://www.4-traders.com/VERIZON-COMMUNICATIONS-4830/news/Verizon-Communications-Supports-Hurricane-Relief-to-Puerto-Rico-and-the-U-S-Virgin-Islands-with--25432811/
703627700	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS															1	043	043	04	1	2.8	10	1	10	0.520833333333339	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171103141500	http://humanitariannews.org/20171103/iraq-act-alliance-appeal-support-internally-displaced-people-their-hosts-iraq-including-mos
703627701	20171103	201711	2017	2017.8301	MOS	MUSLIM				MOS															1	110	110	11	3	-2.0	10	1	10	-3.7463976945245	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171103141500	https://www.prisonplanet.com/nyt-dont-be-afraid-of-allahu-akbar-its-just-an-everyday-phrase.html
703627702	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS															0	1712	171	17	4	-9.2	5	1	5	-4.20032310177706	3	Passaic County, New Jersey, United States	US	USNJ	NJ031	41.0668	-74.3657	882232	0								3	Passaic County, New Jersey, United States	US	USNJ		41.0668	-74.3657	882232	20171103141500	https://www.officer.com/tactical/news/20981508/barriers-being-installed-in-manhattan-after-deadly-terror-attack-with-truck-in-new-york-city
703627703	20171103	201711	2017	2017.8301	MOS	MUSLIM				MOS					MOS	ISLAMIC				MOS					1	044	044	04	1	2.5	20	1	10	2.92397660818713	4	Llovera, Asturias, Spain	SP	SP34	25787	43.35	-5.6	-389498	4	Llovera, Asturias, Spain	SP	SP34	25787	43.35	-5.6	-389498	4	Llovera, Asturias, Spain	SP	SP34	25787	43.35	-5.6	-389498	20171103141500	https://azertag.az/en/xeber/Chairman_of_Caucasus_Muslims_Office_to_attend_international_conference_on_Islamic_solidarity_in_Spain-1108755
703627704	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	8	1	8	-1.5	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103141500	http://www.570news.com/2017/11/03/prince-charles-views-islamic-art-on-first-visit-to-malaysia/
703627705	20171103	201711	2017	2017.8301	MOS	ISLAMIC				MOS					USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	1	1	1	-4.20032310177706	3	Passaic County, New Jersey, United States	US	USNJ	NJ031	41.0668	-74.3657	882232	3	Passaic County, New Jersey, United States	US	USNJ		41.0668	-74.3657	882232	3	Passaic County, New Jersey, United States	US	USNJ		41.0668	-74.3657	882232	20171103141500	https://www.officer.com/tactical/news/20981508/barriers-being-installed-in-manhattan-after-deadly-terror-attack-with-truck-in-new-york-city
703627706	20171103	201711	2017	2017.8301	MOZ	MOZAMBICAN	MOZ								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	2	1	2	-0.75282308657465	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20171103141500	http://allafrica.com/stories/201711030475.html
703627707	20171103	201711	2017	2017.8301	MOZ	MOZAMBICAN	MOZ								GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	2	1	2	-0.75282308657465	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20171103141500	http://allafrica.com/stories/201711030475.html
703627708	20171103	201711	2017	2017.8301	MOZ	MOZAMBIQUE	MOZ								JUD	TRIBUNAL						JUD			1	020	020	02	1	3.0	4	1	4	-7.01754385964912	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20171103141500	http://allafrica.com/stories/201711030472.html
703627709	20171103	201711	2017	2017.8301	MRT	MAURITANIA	MRT																		1	080	080	08	2	5.0	5	1	5	-3.40909090909091	1	Mauritania	MR	MR		20	-12	MR	0								1	Mauritania	MR	MR		20	-12	MR	20171103141500	http://www.oedigital.com/vessels/item/16469-deepwater-hippocampe-1-dry-for-kosmos
703627710	20171103	201711	2017	2017.8301	MYS	KUALA LUMPUR	MYS																		1	013	013	01	1	0.4	3	1	3	-7.69230769230769	4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	0								4	Cheras, Malaysia (general), Malaysia	MY	MY00	18585	3.05	101.767	-2360826	20171103141500	http://www.freemalaysiatoday.com/category/nation/2017/11/03/residents-living-in-fear-of-rats-at-loke-yew-housing-scheme/
703627711	20171103	201711	2017	2017.8301	MYS	MALAYSIA	MYS																		1	051	051	05	1	3.4	10	1	10	3.0812324929972	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171103141500	https://www.nst.com.my/business/2017/11/298841/malaysia-welcomes-global-chipmaker-broadcoms-continued-expansion-malaysia
703627712	20171103	201711	2017	2017.8301	MYS	MALAYSIA	MYS								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	10	1	10	3.0812324929972	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171103141500	https://www.nst.com.my/business/2017/11/298841/malaysia-welcomes-global-chipmaker-broadcoms-continued-expansion-malaysia
703627713	20171103	201711	2017	2017.8301	MYS	MALAYSIA	MYS								BUS	COMPANIES						BUS			0	070	070	07	2	7.0	10	1	10	3.0812324929972	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171103141500	https://www.nst.com.my/business/2017/11/298841/malaysia-welcomes-global-chipmaker-broadcoms-continued-expansion-malaysia
703627714	20171103	201711	2017	2017.8301	MYS	MALAYSIA	MYS								EDU	STUDENT						EDU			1	111	111	11	3	-2.0	4	1	4	1.49253731343283	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171103141500	http://www.soyacincau.com/tag/student/
703627715	20171103	201711	2017	2017.8301	MYS	SELANGOR	MYS								IDN	INDONESIA	IDN								1	110	110	11	3	-2.0	1	1	1	-2.9090909090909	4	Bugi, Indonesia (general), Indonesia	ID	ID00	18585	-5.56667	122.8	-2674262	4	Bugi, Indonesia (general), Indonesia	ID	ID00	18585	-5.56667	122.8	-2674262	4	Bugi, Indonesia (general), Indonesia	ID	ID00	18585	-5.56667	122.8	-2674262	20171103141500	https://www.malaysia-today.net/selangor-sultan-angered-disappointed-with-dr-ms-bugis-remark/
703627716	20171103	201711	2017	2017.8301	MYS	MALAYSIA	MYS								IDN	INDONESIA	IDN								1	110	110	11	3	-2.0	1	1	1	-2.9090909090909	4	Bugis, Indonesia (general), Indonesia	ID	ID00	18585	-3.31667	114.567	-2674266	4	Bugis, Indonesia (general), Indonesia	ID	ID00	18585	-3.31667	114.567	-2674266	4	Bugi, Indonesia (general), Indonesia	ID	ID00	18585	-5.56667	122.8	-2674262	20171103141500	https://www.malaysia-today.net/selangor-sultan-angered-disappointed-with-dr-ms-bugis-remark/
703627717	20171103	201711	2017	2017.8301	MYS	SELANGOR	MYS								IDN	INDONESIA	IDN								1	110	110	11	3	-2.0	2	1	2	-2.9090909090909	4	Bugis, Indonesia (general), Indonesia	ID	ID00	18585	-3.31667	114.567	-2674266	4	Bugis, Indonesia (general), Indonesia	ID	ID00	18585	-3.31667	114.567	-2674266	4	Bugis, Indonesia (general), Indonesia	ID	ID00	18585	-3.31667	114.567	-2674266	20171103141500	https://www.malaysia-today.net/selangor-sultan-angered-disappointed-with-dr-ms-bugis-remark/
703627718	20171103	201711	2017	2017.8301	MYS	MALAYSIA	MYS								MOS	ISLAMIC PREACHER				MOS					1	112	112	11	3	-2.0	2	1	2	-6.45161290322581	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171103141500	http://www.ptinews.com/news/9205994_India-to-very-soon-approach-Malaysia-for-Zakir-Naik-s.html
703627719	20171103	201711	2017	2017.8301	MYS	MALYASIA	MYS								MOS	ISLAMIC PREACHER				MOS					1	174	174	17	4	-5.0	2	1	2	-4.01606425702811	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103141500	http://www.dnaindia.com/india/report-india-to-make-formal-request-to-malyasia-to-extradite-islamic-preacher-zakir-naik-2557513
703627720	20171103	201711	2017	2017.8301	MYS	MALYASIA	MYS								MOS	ISLAMIC PREACHER				MOS					1	174	174	17	4	-5.0	2	1	2	-4.01606425702811	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171103141500	http://www.dnaindia.com/india/report-india-to-make-formal-request-to-malyasia-to-extradite-islamic-preacher-zakir-naik-2557513
703627721	20171103	201711	2017	2017.8301	MYS	MALYASIA	MYS								MOS	ISLAMIC PREACHER				MOS					1	174	174	17	4	-5.0	6	1	6	-4.01606425702811	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171103141500	http://www.dnaindia.com/india/report-india-to-make-formal-request-to-malyasia-to-extradite-islamic-preacher-zakir-naik-2557513
703627722	20171103	201711	2017	2017.8301	NAM	WINDHOEK	NAM																		1	120	120	12	3	-4.0	2	1	2	1.0443864229765	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20171103141500	https://www.namibian.com.na/61183/read/Judge-stops-RDP-central-committee-meeting
703627723	20171103	201711	2017	2017.8301	NAM	NAMIBIA	NAM								BRA	BRAZIL	BRA								0	030	030	03	1	4.0	3	1	3	2.7	4	Cunene River, Namibia (general), Namibia	WA	WA00	22289	-17.25	11.75	-2583344	4	Cunene River, Namibia (general), Namibia	WA	WA00	22289	-17.25	11.75	-2583344	4	Cunene River, Namibia (general), Namibia	WA	WA00	22289	-17.25	11.75	-2583344	20171103141500	https://southernafrican.news/2017/11/03/china-boosts-nams-maritime-capabilities/
703627724	20171103	201711	2017	2017.8301	NAM	NAMIBIA	NAM								BRA	BRAZIL	BRA								0	030	030	03	1	4.0	4	1	4	2.7	4	Cunene River, Namibia (general), Namibia	WA	WA00	22289	-17.25	11.75	-2583344	1	Brazil	BR	BR		-10	-55	BR	4	Cunene River, Namibia (general), Namibia	WA	WA00	22289	-17.25	11.75	-2583344	20171103141500	https://southernafrican.news/2017/11/03/china-boosts-nams-maritime-capabilities/
703627725	20171103	201711	2017	2017.8301	NAM	WINDHOEK	NAM								NAMJUD	NAMIBIA	NAM					JUD			1	120	120	12	3	-4.0	2	1	2	1.0443864229765	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20171103141500	https://www.namibian.com.na/61183/read/Judge-stops-RDP-central-committee-meeting
703627726	20171103	201711	2017	2017.8301	NAMJUD	WINDHOEK	NAM					JUD													1	120	120	12	3	-4.0	6	1	6	1.0443864229765	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20171103141500	https://www.namibian.com.na/61183/read/Judge-stops-RDP-central-committee-meeting
703627727	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		0	010	010	01	1	0.0	8	1	8	-2.1978021978022	4	Ishiagu, Abia, Nigeria	NI	NI45	191333	5.95293	7.56011	-2012645	0								4	Ishiagu, Abia, Nigeria	NI	NI45	191333	5.95293	7.56011	-2012645	20171103141500	https://www.today.ng/business/energy/28923/ishiagu-community-petitions-nerc-power-outage
703627728	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		0	0234	023	02	1	3.4	10	1	10	-4.12844036697248	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171103141500	https://www.upi.com/Energy-News/2017/11/03/There-will-be-blood-Nigerian-militant-group-warns/5041509714123/
703627729	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		0	030	030	03	1	4.0	8	1	8	-2.1978021978022	4	Ishiagu, Abia, Nigeria	NI	NI45	191333	5.95293	7.56011	-2012645	0								4	Ishiagu, Abia, Nigeria	NI	NI45	191333	5.95293	7.56011	-2012645	20171103141500	https://www.today.ng/business/energy/28923/ishiagu-community-petitions-nerc-power-outage
703627730	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		1	036	036	03	1	4.0	10	1	10	-0.40160642570281	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171103141500	https://www.abusidiqu.com/how-president-buhari-surpassed-the-achievements-of-past-nigerian-leaders-in-just-two-years-bmsg/
703627731	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		1	051	051	05	1	3.4	6	1	6	4.37710437710437	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	0								4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20171103141500	https://www.today.ng/news/nigeria/29200/governor-umahi-approves-payment-years-leave-allowance-ebonyi-workers-nlc
703627732	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA																		1	051	051	05	1	3.4	3	1	3	7.77988614800759	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	0								5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20171103141500	https://www.today.ng/news/nigeria/10374/ooni-ife-launches-isedowo-empowerment-scheme
703627733	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		0	173	173	17	4	-5.0	3	1	3	-3.52564102564102	4	Maitama, Nigeria (general), Nigeria	NI	NI00	191147	9.10306	7.49444	-2018513	0								4	Maitama, Nigeria (general), Nigeria	NI	NI00	191147	9.10306	7.49444	-2018513	20171103141500	http://www.pulse.ng/news/local/nigerian-job-seekers-are-paying-the-price-id7551908.html
703627734	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								ELI	RETIRED						ELI			0	042	042	04	1	1.9	3	1	3	-3.52564102564102	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103141500	http://www.pulse.ng/news/local/nigerian-job-seekers-are-paying-the-price-id7551908.html
703627735	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	7	1	7	4.37710437710437	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20171103141500	https://www.today.ng/news/nigeria/29200/governor-umahi-approves-payment-years-leave-allowance-ebonyi-workers-nlc
703627736	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	2.26628895184136	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103141500	https://www.today.ng/news/politics/29204/president-buhari-tour-south-east-states
703627737	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	MONARCH						GOV			1	043	043	04	1	2.8	8	1	8	7.77988614800759	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20171103141500	https://www.today.ng/news/nigeria/10374/ooni-ife-launches-isedowo-empowerment-scheme
703627738	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								GOV	KING						GOV			0	051	051	05	1	3.4	7	1	7	7.77988614800759	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20171103141500	https://www.today.ng/news/nigeria/10374/ooni-ife-launches-isedowo-empowerment-scheme
703627739	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								GOV	PRESIDENT						GOV			0	080	080	08	2	5.0	2	1	2	-0.40160642570281	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171103141500	https://www.abusidiqu.com/how-president-buhari-surpassed-the-achievements-of-past-nigerian-leaders-in-just-two-years-bmsg/
