703935661	20161104	201611	2016	2016.8329											GBR	MANCHESTER	GBR								0	015	015	01	1	0.0	4	1	4	-1.79640718562874	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Cheadle Hulme, Stockport, United Kingdom	UK	UKN2	40111	53.3667	-2.18333	-2592315	20171104190000	http://www.mirror.co.uk/news/uk-news/mum-two-learned-love-husband-11467072
703935662	20161104	201611	2016	2016.8329											GBR	MANCHESTER	GBR								0	173	173	17	4	-5.0	4	1	4	-1.79640718562874	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Cheadle Hulme, Stockport, United Kingdom	UK	UKN2	40111	53.3667	-2.18333	-2592315	20171104190000	http://www.mirror.co.uk/news/uk-news/mum-two-learned-love-husband-11467072
703935663	20161104	201611	2016	2016.8329											GBR	MANCHESTER	GBR								0	180	180	18	4	-9.0	4	1	4	-1.79640718562874	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Cheadle Hulme, Stockport, United Kingdom	UK	UKN2	40111	53.3667	-2.18333	-2592315	20171104190000	http://www.mirror.co.uk/news/uk-news/mum-two-learned-love-husband-11467072
703935664	20161104	201611	2016	2016.8329	GBR	MANCHESTER	GBR																		0	015	015	01	1	0.0	4	1	4	-1.79640718562874	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Cheadle Hulme, Stockport, United Kingdom	UK	UKN2	40111	53.3667	-2.18333	-2592315	20171104190000	http://www.mirror.co.uk/news/uk-news/mum-two-learned-love-husband-11467072
703935665	20161104	201611	2016	2016.8329	GBR	MANCHESTER	GBR																		0	180	180	18	4	-9.0	4	1	4	-1.79640718562874	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Cheadle Hulme, Stockport, United Kingdom	UK	UKN2	40111	53.3667	-2.18333	-2592315	20171104190000	http://www.mirror.co.uk/news/uk-news/mum-two-learned-love-husband-11467072
703935666	20161104	201611	2016	2016.8329	IGOUNO	UNITED NATIONS		UNO				IGO			USA	THE US	USA								1	111	111	11	3	-2.0	10	1	10	-1.97444831591173	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171104190000	http://www.mercurynews.com/2017/11/04/nov-4-letters-make-pge-shareholders-pay-for-wildfire-costs/
703935667	20161104	201611	2016	2016.8329	PTY	PRESIDENTIAL CANDIDATE									USAGOV	HILLARY CLINTON	USA					GOV			0	071	071	07	2	7.4	2	1	2	-0.90022505626407	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104190000	http://www.conservativehq.com/article/26784-help-trump-win-virginia-viguerie-launches-swing-voter-campaign
703935668	20161104	201611	2016	2016.8329	PTY	PRESIDENTIAL CANDIDATE									USAGOV	HILLARY CLINTON	USA					GOV			0	071	071	07	2	7.4	3	1	3	-0.90022505626407	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104190000	http://www.conservativehq.com/article/26784-help-trump-win-virginia-viguerie-launches-swing-voter-campaign
703935669	20161104	201611	2016	2016.8329	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	RIYADH	SAU								0	138	138	13	3	-7.0	1	1	1	-0.7320644216691	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104190000	http://www.oann.com/trump-pitches-nyse-for-saudi-aramco-ipo-listing/
703935670	20161104	201611	2016	2016.8329	SYR	SYRIAN	SYR								TUR	TURKEY	TUR								1	051	051	05	1	3.4	2	1	2	-4.25531914893617	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171104190000	https://www.dailysabah.com/turkey/2017/11/04/syrian-refugee-boy-able-to-walk-again-after-getting-prothetic-leg-in-turkey
