704167422	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-4.87012987012987	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106001500	http://fox43.com/2017/11/05/fbi-responding-to-the-scene-of-a-shooting-outside-san-antonio-texas/
704167423	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	SAN FRANCISCO	USA								1	051	051	05	1	3.4	8	1	8	1.82054616384916	3	Redwood City, California, United States	US	USCA	CA081	37.4852	-122.236	277584	3	Redwood City, California, United States	US	USCA		37.4852	-122.236	277584	3	Redwood City, California, United States	US	USCA		37.4852	-122.236	277584	20171106001500	https://www.insidephilanthropy.com/home/2017/11/6/czi-community-fund-grants
704167424	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN																		0	020	020	02	1	3.0	4	1	4	0.20325203252033	4	Batavia, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Batavia, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106001500	http://bombmagazine.org/articles/josiah-mcelheny/
704167425	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN																		0	120	120	12	3	-4.0	2	1	2	0.20325203252033	4	Batavia, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Batavia, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106001500	http://bombmagazine.org/articles/josiah-mcelheny/
704167426	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN																		0	120	120	12	3	-4.0	2	1	2	0.20325203252033	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106001500	http://bombmagazine.org/articles/josiah-mcelheny/
704167427	20171106	201711	2017	2017.8384	IGOBUSWTO	WORLD TRADE ORGANISATION		WTO				IGO	BUS		GOV	GOVERNANCE						GOV			0	100	100	10	3	-5.0	5	1	5	-0.92646207295889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704167428	20171106	201711	2017	2017.8384	IGOBUSWTO	WORLD TRADE ORGANISATION		WTO				IGO	BUS		IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	042	042	04	1	1.9	5	1	5	-0.92646207295889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704167429	20171106	201711	2017	2017.8384	IGOBUSWTO	WORLD TRADE ORGANISATION		WTO				IGO	BUS		IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	043	043	04	1	2.8	5	1	5	-0.92646207295889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704167430	20171106	201711	2017	2017.8384	IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV												0	050	050	05	1	3.5	10	1	10	-2.05047318611987	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171106001500	https://en.qantara.de/content/commentary-hamas-electoral-win-headache-for-israel-and-the-west
704167431	20171106	201711	2017	2017.8384	IGOEUREECMIL	EUROPEAN UNION	EUR	EEC				IGO	MIL												1	036	036	03	1	4.0	10	1	10	-0.38314176245211	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20171106001500	http://www.consilium.europa.eu/en/meetings/fac/2017/11/06-07/
704167432	20171106	201711	2017	2017.8384	IGOSAFSAD	SADC	SAF	SAD				IGO			MED	JOURNALIST						MED			1	173	173	17	4	-5.0	6	1	6	-7.56533700137551	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20171106001500	https://www.dailymaverick.co.za/article/2017-11-06-the-sadc-wrap-zambian-judiciary-crisis-on-the-boil-us-journalist-arrested-in-zim/
704167433	20171106	201711	2017	2017.8384	IGOSAFSAD	SADC	SAF	SAD				IGO			MED	JOURNALIST						MED			1	173	173	17	4	-5.0	4	1	4	-7.56533700137551	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171106001500	https://www.dailymaverick.co.za/article/2017-11-06-the-sadc-wrap-zambian-judiciary-crisis-on-the-boil-us-journalist-arrested-in-zim/
704167434	20171106	201711	2017	2017.8384	IGOSEAASN	ASEAN	SEA	ASN				IGO													1	061	061	06	2	6.4	10	1	5	2.20588235294118	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171106001500	http://globalnation.inquirer.net/161477/asean-done-us-good
704167435	20171106	201711	2017	2017.8384	IGOSEAASN	ASEAN	SEA	ASN				IGO			SEA	SOUTHEAST ASIA	SEA								1	061	061	06	2	6.4	10	1	10	2.20588235294118	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171106001500	http://globalnation.inquirer.net/161477/asean-done-us-good
704167436	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO													1	051	051	05	1	3.4	10	1	10	-3.03030303030303	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106001500	https://www.al-monitor.com/pulse/contents/afp/2017/11/onu-liban-politique.html
704167437	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			LBN	LEBANESE	LBN								1	012	012	01	1	-0.4	4	1	4	-3.03030303030303	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106001500	https://www.al-monitor.com/pulse/contents/afp/2017/11/onu-liban-politique.html
704167438	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			LBN	LEBANESE	LBN								1	020	020	02	1	3.0	3	1	3	-3.03030303030303	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106001500	https://www.al-monitor.com/pulse/contents/afp/2017/11/onu-liban-politique.html
704167439	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			LBNGOV	LEBANESE	LBN					GOV			1	012	012	01	1	-0.4	6	1	6	-3.03030303030303	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106001500	https://www.al-monitor.com/pulse/contents/afp/2017/11/onu-liban-politique.html
704167440	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			LBNGOV	LEBANESE	LBN					GOV			1	020	020	02	1	3.0	4	1	4	-3.03030303030303	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106001500	https://www.al-monitor.com/pulse/contents/afp/2017/11/onu-liban-politique.html
704167441	20171106	201711	2017	2017.8384	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		GOV	GOVERNANCE						GOV			0	100	100	10	3	-5.0	5	1	5	-0.92646207295889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704167442	20171106	201711	2017	2017.8384	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		IGOBUSWTO	WORLD TRADE ORGANISATION		WTO				IGO	BUS		0	042	042	04	1	1.9	5	1	5	-0.92646207295889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704167443	20171106	201711	2017	2017.8384	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		IGOBUSWTO	WORLD TRADE ORGANISATION		WTO				IGO	BUS		0	043	043	04	1	2.8	5	1	5	-0.92646207295889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704167444	20171106	201711	2017	2017.8384	IGOWSTNAT	NATO	WST	NAT				IGO													1	036	036	03	1	4.0	10	1	10	-0.38314176245211	1	Albania	AL	AL		41	20	AL	0								1	Albania	AL	AL		41	20	AL	20171106001500	http://www.consilium.europa.eu/en/meetings/fac/2017/11/06-07/
704167445	20171106	201711	2017	2017.8384	IRN	IRAN	IRN																		0	051	051	05	1	3.4	5	1	5	0.0592417061611301	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	0								4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	20171106001500	https://www.sofmag.com/iran-backed-shiite-groups-seek-positions-in-iraq-power-structure/
704167446	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								JPN	TOKYO	JPN								0	042	042	04	1	1.9	3	1	3	-7.2139303482587	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106001500	http://www.radioaustralia.net.au/international/2017-11-06/saudi-coalition-accuses-houthis-of-dangerous-escalation-backed-by-iran-after-missile-intercept/1714728
704167447	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								YEMUAF	YEMEN	YEM					UAF			1	015	015	01	1	0.0	4	1	4	-2.73972602739726	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106001500	http://humanitariannews.org/20171106/yemen-saudi-led-coalition-intensifies-airstrikes-houthis-after-intercepting-ballistic-missi
704167448	20171106	201711	2017	2017.8384	IRN	IRAN	IRN								YEMUAF	YEMEN	YEM					UAF			1	015	015	01	1	0.0	6	1	6	-2.73972602739726	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106001500	http://humanitariannews.org/20171106/yemen-saudi-led-coalition-intensifies-airstrikes-houthis-after-intercepting-ballistic-missi
704167449	20171106	201711	2017	2017.8384	IRNGOV	IRAN	IRN					GOV			JPN	TOKYO	JPN								0	042	042	04	1	1.9	2	1	2	-7.2139303482587	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106001500	http://www.radioaustralia.net.au/international/2017-11-06/saudi-coalition-accuses-houthis-of-dangerous-escalation-backed-by-iran-after-missile-intercept/1714728
704167450	20171106	201711	2017	2017.8384	IRQ	IRAQ	IRQ																		0	0241	024	02	1	-0.3	2	1	2	0.0592417061611301	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106001500	https://www.sofmag.com/iran-backed-shiite-groups-seek-positions-in-iraq-power-structure/
704167451	20171106	201711	2017	2017.8384	IRQ	BAGHDAD	IRQ																		1	036	036	03	1	4.0	2	1	2	-4.95049504950495	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106001500	https://www.iraqinews.com/iraq-war/peshmerga-says-60-fighters-killed-confrontations-iraqi-troops/
704167452	20171106	201711	2017	2017.8384	IRQ	IRAQI	IRQ								IRQGOV	IRAQ	IRQ					GOV			0	081	081	08	2	5.0	4	1	4	0.0592417061611301	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106001500	https://www.sofmag.com/iran-backed-shiite-groups-seek-positions-in-iraq-power-structure/
704167453	20171106	201711	2017	2017.8384	IRQ	IRAQI	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	2	1	2	-4.95049504950495	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106001500	https://www.iraqinews.com/iraq-war/peshmerga-says-60-fighters-killed-confrontations-iraqi-troops/
704167454	20171106	201711	2017	2017.8384	IRQ	IRAQI	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	4	1	4	-4.95049504950495	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106001500	https://www.iraqinews.com/iraq-war/peshmerga-says-60-fighters-killed-confrontations-iraqi-troops/
704167455	20171106	201711	2017	2017.8384	IRQ	IRAQ	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	2	1	2	-4.95049504950495	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171106001500	https://www.iraqinews.com/iraq-war/peshmerga-says-60-fighters-killed-confrontations-iraqi-troops/
704167456	20171106	201711	2017	2017.8384	IRQ	IRAQI	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	2	1	2	-4.95049504950495	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171106001500	https://www.iraqinews.com/iraq-war/peshmerga-says-60-fighters-killed-confrontations-iraqi-troops/
704167457	20171106	201711	2017	2017.8384	IRQCOP	IRAQ	IRQ					COP			IRQ	IRAQI	IRQ								0	051	051	05	1	3.4	2	1	2	0.0592417061611301	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106001500	https://www.sofmag.com/iran-backed-shiite-groups-seek-positions-in-iraq-power-structure/
704167458	20171106	201711	2017	2017.8384	IRQGOV	IRAQI	IRQ					GOV													0	081	081	08	2	5.0	6	1	6	0.0592417061611301	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171106001500	https://www.sofmag.com/iran-backed-shiite-groups-seek-positions-in-iraq-power-structure/
704167459	20171106	201711	2017	2017.8384	IRQMIL	IRAQ	IRQ					MIL			COP	FEDERAL POLICE						COP			0	050	050	05	1	3.5	2	1	2	0.0592417061611301	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	4	Tal Afar, NinawáZ, Iraq	IZ	IZ15	36825	36.3791	42.4481	-3111646	20171106001500	https://www.sofmag.com/iran-backed-shiite-groups-seek-positions-in-iraq-power-structure/
704167460	20171106	201711	2017	2017.8384	ISR	ISRAELI	ISR								CVL	CITIZEN						CVL			1	090	090	09	2	-2.0	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106001500	http://imemc.org/article/erdan-announces-plan-for-dozens-of-jerusalem-checkpoints/
704167461	20171106	201711	2017	2017.8384	ISR	ISRAEL	ISR								ISRGOV	BINYAMIN NETANYAHU	ISR					GOV			0	043	043	04	1	2.8	8	1	8	-10.0401606425703	1	Israel	IS	IS		31.5	34.75	IS	1	Japan	JA	JA		36	138	JA	1	Israel	IS	IS		31.5	34.75	IS	20171106001500	http://www.israelnationalnews.com/News/News.aspx/237685
704167462	20171106	201711	2017	2017.8384	ISR	ISRAEL	ISR								ISRGOV	BINYAMIN NETANYAHU	ISR					GOV			0	043	043	04	1	2.8	2	1	2	-10.0401606425703	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106001500	http://www.israelnationalnews.com/News/News.aspx/237685
704167463	20171106	201711	2017	2017.8384	ISR	ISRAEL	ISR								JUD	PROSECUTOR						JUD			0	190	190	19	4	-10.0	2	1	2	-5.15873015873016	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171106001500	https://www.clevelandjewishnews.com/jta/dog-saves-paris-area-jewish-family-from-intentionally-set-house/article_8476b716-f1fe-5dff-b335-bfabf9cd91f6.html
704167464	20171106	201711	2017	2017.8384	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	2	1	2	-2.05047318611987	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106001500	https://en.qantara.de/content/commentary-hamas-electoral-win-headache-for-israel-and-the-west
704167465	20171106	201711	2017	2017.8384	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-2.05047318611987	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106001500	https://en.qantara.de/content/commentary-hamas-electoral-win-headache-for-israel-and-the-west
704167466	20171106	201711	2017	2017.8384	ISRGOV	BINYAMIN NETANYAHU	ISR					GOV			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	8	1	8	-10.0401606425703	1	Japan	JA	JA		36	138	JA	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106001500	http://www.israelnationalnews.com/News/News.aspx/237685
704167467	20171106	201711	2017	2017.8384	ISRGOV	BINYAMIN NETANYAHU	ISR					GOV			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-10.0401606425703	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106001500	http://www.israelnationalnews.com/News/News.aspx/237685
704167468	20171106	201711	2017	2017.8384	ITA	ITALY	ITA																		1	036	036	03	1	4.0	2	1	2	0.20325203252033	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106001500	http://bombmagazine.org/articles/josiah-mcelheny/
704167469	20171106	201711	2017	2017.8384	ITA	PIEDMONT	ITA																		0	051	051	05	1	3.4	4	1	4	0.223297388575685	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	0								3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=68407.3
704167470	20171106	201711	2017	2017.8384	ITA	ITALIAN	ITA																		1	070	070	07	2	7.0	10	1	10	-0.45317220543806	4	Newcastle-Under-Lyme, Staffordshire, United Kingdom	UK	UKM9	40131	53	-2.23333	-2603965	0								4	Newcastle-Under-Lyme, Staffordshire, United Kingdom	UK	UKM9	40131	53	-2.23333	-2603965	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=729&cTime=11/6/2017&thisTime=&thisDay=
704167471	20171106	201711	2017	2017.8384	ITA	PIEDMONT	ITA								USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.223297388575685	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	4	Mimosa, Rift Valley, Kenya	KE	KE08	18585	0.4	35.2833	-2256158	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=68407.3
704167472	20171106	201711	2017	2017.8384	ITA	PIEDMONT	ITA								USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.223297388575685	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=68407.3
704167473	20171106	201711	2017	2017.8384	JOR	JORDAN	JOR																		1	020	020	02	1	3.0	12	3	12	-2.43055555555555	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171106001500	http://www.theadvance.ca/news/sandy-cove-feeling-abandoned-as-abandoned-boats-remain-on-beach-159225/
704167474	20171106	201711	2017	2017.8384	JOR	JORDAN	JOR								CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	3	3	3	-2.43055555555555	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171106001500	http://www.theadvance.ca/news/sandy-cove-feeling-abandoned-as-abandoned-boats-remain-on-beach-159225/
704167475	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN																		0	036	036	03	1	4.0	2	1	2	-0.22988505747126	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171106001500	https://www.bloomberg.com/gadfly/articles/2017-11-05/sprint-is-left-beholden-to-softbank-and-son-s-plan-b
704167476	20171106	201711	2017	2017.8384	JPN	JAPANESE	JPN																		1	040	040	04	1	1.0	10	1	10	-1.84049079754601	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171106001500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131400
704167477	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN																		0	120	120	12	3	-4.0	4	1	4	-2.8799291094373	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	0								4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	20171106001500	http://www.bankingtech.com/1030662/crime-thriller-trading-down-by-stephen-norman-part-3/
704167478	20171106	201711	2017	2017.8384	JPN	SAGA	JPN								BUS	BANK						BUS			1	090	090	09	2	-2.0	6	1	6	-2.40793201133144	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106001500	http://ijpr.org/post/hemp-clothing-retailers-banking-troubles-take-more-twists-resolution
704167479	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN								CHN	BEIJING	CHN								0	043	043	04	1	2.8	3	1	3	-1.84757505773672	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106001500	https://www.bloomberg.com/news/articles/2017-11-05/asia-stocks-to-start-mixed-as-trump-visit-begins-markets-wrap
704167480	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-7.2139303482587	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106001500	http://www.radioaustralia.net.au/international/2017-11-06/saudi-coalition-accuses-houthis-of-dangerous-escalation-backed-by-iran-after-missile-intercept/1714728
704167481	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN								IRN	IRAN	IRN								0	043	043	04	1	2.8	3	1	3	-7.2139303482587	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106001500	http://www.radioaustralia.net.au/international/2017-11-06/saudi-coalition-accuses-houthis-of-dangerous-escalation-backed-by-iran-after-missile-intercept/1714728
704167482	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN								IRNGOV	IRAN	IRN					GOV			0	043	043	04	1	2.8	2	1	2	-7.2139303482587	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106001500	http://www.radioaustralia.net.au/international/2017-11-06/saudi-coalition-accuses-houthis-of-dangerous-escalation-backed-by-iran-after-missile-intercept/1714728
