704030255	20171105	201711	2017	2017.8356											COP	SECURITY OFFICIAL						COP			1	190	190	19	4	-10.0	10	1	10	-8.27586206896552	0								4	Shirin Tagab, Faryab, Afghanistan	AF	AF07	99957	35.9333	64.9333	-3392526	4	Shirin Tagab, Faryab, Afghanistan	AF	AF07	99957	35.9333	64.9333	-3392526	20171105073000	http://thefrontierpost.com/45-gunmen-three-afghan-soldiers-suffer-casualties-separate-operations/
704030256	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	2	1	2	2.29007633587787	0								3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	20171105073000	http://wdtn.com/2017/11/04/friends-family-gather-at-vigil-for-teen-killed-in-crash/
704030257	20171105	201711	2017	2017.8356											CVL	SCIENTIST						CVL			1	043	043	04	1	2.8	10	1	10	1.70157068062827	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171105073000	https://www.indiatimes.com/lifestyle/self/11-indian-women-who-were-firsts-in-their-fields-332449.html
704030258	20171105	201711	2017	2017.8356											DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	-2.11081794195251	0								1	Germany	GM	GM		51.5	10.5	GM	1	North Korea	KN	KN		40	127	KN	20171105073000	http://www.coast1009.com/politics/trump-says-hell-meet-putin-to-talk-north-korea/
704030259	20171105	201711	2017	2017.8356											EDU	COLLEGE						EDU			1	111	111	11	3	-2.0	10	1	10	-0.77519379844961	0								0								0								20171105073000	http://thehitavada.com/Encyc/2017/11/5/Benazir-College-shifting-put-off.aspx
704030260	20171105	201711	2017	2017.8356											ELI	ACTOR						ELI			1	046	046	04	1	7.0	10	1	10	0.99009900990099	0								0								0								20171105073000	https://www.indiatimes.com/entertainment/celebs/akshaye-khanna-has-a-rather-sensible-take-on-nepotism-and-it-s-something-we-can-actually-buy-333042.html
704030261	20171105	201711	2017	2017.8356											EST	ESTONIAN	EST								0	030	030	03	1	4.0	2	1	2	0.80402010050252	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105073000	https://www.bloombergquint.com/business/2017/11/05/in-the-country-where-coal-is-king-a-battle-with-the-eu-looms
704030262	20171105	201711	2017	2017.8356											GBR	LONDON	GBR								0	036	036	03	1	4.0	1	1	1	0.27985074626866	0								3	New London, New York, United States	US	USNY		43.2053	-75.5877	958435	3	New London, New York, United States	US	USNY		43.2053	-75.5877	958435	20171105073000	http://www.concordmonitor.com/Donald-Hall-is-still-writing-in-his-90th-year-13385218
704030263	20171105	201711	2017	2017.8356											GBR	BRITAIN	GBR								1	042	042	04	1	1.9	27	1	10	-1.21212121212122	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105073000	http://www.mirror.co.uk/3am/celebrity-news/pride-britain-awards-host-carol-11457149
704030264	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	10	1	10	-0.87719298245614	0								4	Boscombe, Wiltshire, United Kingdom	UK	UKP8	40139	51.15	-1.71667	-2590447	4	Boscombe, Wiltshire, United Kingdom	UK	UKP8	40139	51.15	-1.71667	-2590447	20171105073000	http://www.airliners.net/search?user=14958
704030265	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-3.57142857142857	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105073000	http://www.bathchronicle.co.uk/news/bath-news/bath-police-called-nearly-two-722594
704030266	20171105	201711	2017	2017.8356											GBRJUD	UNITED KINGDOM	GBR					JUD			0	020	020	02	1	3.0	1	1	1	-6.90298507462687	0								4	Ilkeston, Derbyshire, United Kingdom	UK	UKD3	40126	52.9667	-1.3	-2599351	4	Ilkeston, Derbyshire, United Kingdom	UK	UKD3	40126	52.9667	-1.3	-2599351	20171105073000	http://www.derbytelegraph.co.uk/news/local-news/banned-ilkeston-driver-maciej-cybulski-714990
704030267	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	10	1	10	1.44578313253012	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105073000	http://www.news.com.au/lifestyle/gay-marriage/heres-what-visitors-to-australia-from-countries-that-already-have-gay-marriage-think-of-our-ssm-vote/news-story/2e1441e9ba903f5a808b6e1285eea964
704030268	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	20	2	20	1.19840213049267	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105073000	http://www.goldcoastbulletin.com.au/news/national/heres-what-visitors-to-australia-from-countries-that-already-have-gay-marriage-think-of-our-ssm-vote/news-story/2e1441e9ba903f5a808b6e1285eea964?nk=45010cd2ba11e00560695e1145e8953e-1509866225
704030269	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	20	1	12	3.48185785942284	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105073000	http://thehitavada.com/Encyc/2017/11/5/President-Kovind-to-grace-Rajyotsava-closing-ceremony.aspx
704030270	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	20	1	14	3.41801837013876	0								4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	20171105073000	http://thehitavada.com/Encyc/2017/11/5/Kovind-to-grace-Rajyotsav-closing-ceremony-in-C-garh.aspx
704030271	20171105	201711	2017	2017.8356											GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	-1.88284518828452	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	4	Shahpur, Uttar Pradesh, India	IN	IN36	17929	29.35	77.55	-2110891	20171105073000	http://www.thehindu.com/todays-paper/tp-national/congress-leaders-want-to-keep-off-himachal-modi/article19985102.ece
704030272	20171105	201711	2017	2017.8356											GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	-1.88284518828452	0								4	Shahpur, Uttar Pradesh, India	IN	IN36	17929	29.35	77.55	-2110891	4	Shahpur, Uttar Pradesh, India	IN	IN36	17929	29.35	77.55	-2110891	20171105073000	http://www.thehindu.com/todays-paper/tp-national/congress-leaders-want-to-keep-off-himachal-modi/article19985102.ece
704030273	20171105	201711	2017	2017.8356											GOV	PRINCE						GOV			1	043	043	04	1	2.8	6	1	6	-1.35135135135135	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	20171105073000	http://www.theroyalforums.com/65753-charles-camilla-malaysia-day-two/
704030274	20171105	201711	2017	2017.8356											GOV	PRINCE						GOV			1	043	043	04	1	2.8	4	1	4	-1.35135135135135	0								4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	20171105073000	http://www.theroyalforums.com/65753-charles-camilla-malaysia-day-two/
704030275	20171105	201711	2017	2017.8356											GOV	CHIEF EXECUTIVE						GOV			1	043	043	04	1	2.8	6	1	6	5.0761421319797	0								1	Ethiopia	ET	ET		8	38	ET	1	India	IN	IN		20	77	IN	20171105073000	http://thehitavada.com/Encyc/2017/11/5/Ethiopia-Education-Minister-Teshome-lauds-CRISP.aspx
704030276	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-4.04040404040404	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105073000	http://www.newsworldindia.in/world/only-way-to-secure-all-north-korea-nukes-is-us-ground-invasion-report/279574/
704030277	20171105	201711	2017	2017.8356											GOV	PRIME MINISTER						GOV			0	046	046	04	1	7.0	1	1	1	-1.88284518828452	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105073000	http://www.thehindu.com/todays-paper/tp-national/congress-leaders-want-to-keep-off-himachal-modi/article19985102.ece
704030278	20171105	201711	2017	2017.8356											GOV	PRIME MINISTER						GOV			0	046	046	04	1	7.0	3	1	3	-1.88284518828452	0								4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171105073000	http://www.thehindu.com/todays-paper/tp-national/congress-leaders-want-to-keep-off-himachal-modi/article19985102.ece
704030279	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	5	1	5	-6.15640599001664	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105073000	http://rightwingnews.com/top-news/l-marches-trump-no-march-sight-sexual-abuse-hollywood/
704030280	20171105	201711	2017	2017.8356											GOV	KING						GOV			1	190	190	19	4	-10.0	6	1	6	0.416666666666661	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105073000	http://wam.ae/en/details/1395302644208
704030281	20171105	201711	2017	2017.8356											GOV	KING						GOV			1	190	190	19	4	-10.0	1	1	1	0.416666666666661	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171105073000	http://wam.ae/en/details/1395302644208
704030282	20171105	201711	2017	2017.8356											HIN	SADHU				HIN					0	043	043	04	1	2.8	2	2	2	0.30545112781955	0								4	Bikaner, Rajasthan, India	IN	IN24	17840	28.0167	73.3	-2091848	4	Bikaner, Rajasthan, India	IN	IN24	17840	28.0167	73.3	-2091848	20171105073000	http://www.financialexpress.com/india-news/mahatma-gandhis-granddaughter-hails-kasturba-gandhi-says-she-made-him-an-extraordinary-person/920223/
704030283	20171105	201711	2017	2017.8356											HIN	SADHU				HIN					0	043	043	04	1	2.8	6	2	6	0.30545112781955	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105073000	http://www.financialexpress.com/india-news/mahatma-gandhis-granddaughter-hails-kasturba-gandhi-says-she-made-him-an-extraordinary-person/920223/
704030284	20171105	201711	2017	2017.8356											IGOSEAASN	ASEAN	SEA	ASN				IGO			0	036	036	03	1	4.0	4	1	4	-1.45772594752187	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105073000	http://mareeg.com/philippine-security-forces-prepare-for-asean-summit-in-manila/
704030285	20171105	201711	2017	2017.8356											IGOSEAASN	ASEAN	SEA	ASN				IGO			0	036	036	03	1	4.0	6	1	6	-1.45772594752187	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171105073000	http://mareeg.com/philippine-security-forces-prepare-for-asean-summit-in-manila/
704030286	20171105	201711	2017	2017.8356											IND	DELHI	IND								0	040	040	04	1	1.0	6	1	6	0.21505376344086	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105073000	http://thehitavada.com/Encyc/2017/11/5/Central-Zoo-Authority-asks-Amtes-to-shift-wild-animals-from-his-Ark.aspx
704030287	20171105	201711	2017	2017.8356											IND	DELHI	IND								0	046	046	04	1	7.0	6	1	6	0.21505376344086	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105073000	http://thehitavada.com/Encyc/2017/11/5/Central-Zoo-Authority-asks-Amtes-to-shift-wild-animals-from-his-Ark.aspx
704030288	20171105	201711	2017	2017.8356											IND	DELHI	IND								1	173	173	17	4	-5.0	1	1	1	-6.42857142857143	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105073000	http://www.business-standard.com/article/pti-stories/man-arrested-for-burgarly-in-aap-office-117110500217_1.html
704030289	20171105	201711	2017	2017.8356											IRN	IRANIAN	IRN								1	051	051	05	1	3.4	2	1	2	0.74074074074075	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105073000	https://tribune.com.pk/story/1550186/1-iranian-scholar-sees-regional-stability-secure-pakistan/
704030290	20171105	201711	2017	2017.8356											IRN	IRAN	IRN								1	057	057	05	1	8.0	10	1	10	-0.72202166064982	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105073000	http://www.4-traders.com/news/Total-to-conform-to-any-US-sanctions-on-Iran-CEO--25443303/
704030291	20171105	201711	2017	2017.8356											JPN	SAGA	JPN								1	017	017	01	1	0.0	10	1	10	-2.28758169934641	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105073000	http://english.sakshi.com/news/2017/11/05/may-your-restless-soul-find-its-peace-ranveer-bids-alauddin-khilji-farewell
704030292	20171105	201711	2017	2017.8356											JUD	JUDGE						JUD			0	020	020	02	1	3.0	3	1	3	-6.90298507462687	0								4	Ilkeston, Derbyshire, United Kingdom	UK	UKD3	40126	52.9667	-1.3	-2599351	4	Ilkeston, Derbyshire, United Kingdom	UK	UKD3	40126	52.9667	-1.3	-2599351	20171105073000	http://www.derbytelegraph.co.uk/news/local-news/banned-ilkeston-driver-maciej-cybulski-714990
704030293	20171105	201711	2017	2017.8356											JUD	JUDGE						JUD			0	190	190	19	4	-10.0	6	1	6	-7.92682926829268	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105073000	http://www.gjsentinel.com/news/articles/blotter-nov-5-2017
704030294	20171105	201711	2017	2017.8356											JUDJUD	COUNSEL						JUD	JUD		0	046	046	04	1	7.0	6	1	6	0	0								3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	3	Clarksburg, West Virginia, United States	US	USWV	WV033	39.2806	-80.3445	1537358	20171105073000	http://www.herald-dispatch.com/business/personnel---nov/article_f4053555-2f70-56e9-9c34-6e1314d7deb7.html
704030295	20171105	201711	2017	2017.8356											LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	10	1	10	-4.81586402266289	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171105073000	http://www.wmcactionnews5.com/story/36762164/more-than-4k-worth-of-guns-items-stolen-from-truck-outside-bass-pro-shop
704030296	20171105	201711	2017	2017.8356											LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	6	1	6	0.74074074074075	0								1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	20171105073000	https://tribune.com.pk/story/1550186/1-iranian-scholar-sees-regional-stability-secure-pakistan/
704030297	20171105	201711	2017	2017.8356											LEGGOV	CONGRESS						LEG	GOV		0	190	190	19	4	-10.0	4	1	4	-1.29611166500499	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030298	20171105	201711	2017	2017.8356											LEGGOV	CONGRESS						LEG	GOV		0	190	190	19	4	-10.0	6	1	6	-1.29611166500499	0								4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171105073000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-all-that-pm-modi-said-during-the-campaign-4923261/
704030299	20171105	201711	2017	2017.8356											MDV	MALE	MDV								1	190	190	19	4	-10.0	10	1	10	-7.87878787878788	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105073000	http://www.kgw.com/news/local/pedestrian-hit-and-killed-by-car-on-highway-99w-in-tigard/489197915
704030300	20171105	201711	2017	2017.8356											MED	NEWSPAPER						MED			0	040	040	04	1	1.0	2	1	2	-6.39853747714808	0								3	El Dorado, Kansas, United States	US	USKS		37.8172	-96.8623	485449	3	El Dorado, Kansas, United States	US	USKS		37.8172	-96.8623	485449	20171105073000	http://www.news-leader.com/story/news/local/ozarks/2017/11/05/jurors-never-knew-lisa-jennings-once-attempted-suicide-her-father-killed-himself/686127001/
704030301	20171105	201711	2017	2017.8356											MED	NEWSPAPER						MED			0	040	040	04	1	1.0	6	1	6	-6.39853747714808	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105073000	http://www.news-leader.com/story/news/local/ozarks/2017/11/05/jurors-never-knew-lisa-jennings-once-attempted-suicide-her-father-killed-himself/686127001/
704030302	20171105	201711	2017	2017.8356											MED	WRITER						MED			1	046	046	04	1	7.0	10	1	10	1.72064777327935	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105073000	http://outtv.ca/blogs/star-wars-saved-life-coming-soon-vancouver/
704030303	20171105	201711	2017	2017.8356											MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	4	1	4	1.17647058823529	0								3	Kirtland Air Force Base, New Mexico, United States	US	USNM		34.9952	-106.488	2512480	3	Kirtland Air Force Base, New Mexico, United States	US	USNM		34.9952	-106.488	2512480	20171105073000	http://rapidcityjournal.com/news/local/communities/ellsworth/striker-trident-pathfinder-develops-new-generation-of-global-strike-senior/article_14643c65-9bde-504f-a65b-161bd3ce6151.html
704030304	20171105	201711	2017	2017.8356											MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	6	1	6	1.17647058823529	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105073000	http://rapidcityjournal.com/news/local/communities/ellsworth/striker-trident-pathfinder-develops-new-generation-of-global-strike-senior/article_14643c65-9bde-504f-a65b-161bd3ce6151.html
704030305	20171105	201711	2017	2017.8356											MLTEDU	MALTA	MLT					EDU			1	043	043	04	1	2.8	6	1	6	-1.54083204930662	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171105073000	http://www.maltatoday.com.mt/news/national/81908/damning_audit_finds_pbs_ceo_john_bundy_breached_procurement_rules_on_500000_car_deal
704030306	20171105	201711	2017	2017.8356											MNCUSA	LOCKHEED MARTIN	USA					MNC			0	057	057	05	1	8.0	20	1	10	-0.63559322033898	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105073000	http://quadrant.org.au/opinion/qed/2017/11/f-35s-hidden-sticker-shock/
704030307	20171105	201711	2017	2017.8356											MOS	ISLAMIC				MOS					1	130	130	13	3	-4.4	10	1	10	-10.8108108108108	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105073000	http://www.israelnationalnews.com/News/News.aspx/237649
704030308	20171105	201711	2017	2017.8356											NGA	NIGERIAN	NGA								1	046	046	04	1	7.0	10	1	10	-3.1390134529148	0								5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20171105073000	http://dailypost.ng/2017/11/05/people-see-pdp-members-demons-sule-lamido/
704030309	20171105	201711	2017	2017.8356											NGOUSAENVJUD	SIERRA CLUB	USA					NGO	ENV	JUD	0	036	036	03	1	4.0	2	1	2	2.69230769230769	0								3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20171105073000	http://www.gjsentinel.com/lifestyle/articles/your-town-nov-05-2017
704030310	20171105	201711	2017	2017.8356											NZL	NEW ZEALAND	NZL								0	040	040	04	1	1.0	5	1	5	1.44578313253012	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105073000	http://www.news.com.au/lifestyle/gay-marriage/heres-what-visitors-to-australia-from-countries-that-already-have-gay-marriage-think-of-our-ssm-vote/news-story/2e1441e9ba903f5a808b6e1285eea964
704030311	20171105	201711	2017	2017.8356											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	6	1	6	-1.95121951219512	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105073000	http://dunyanews.tv/en/Pakistan/412976-Punjab-CM-reaches-Lahore,-likely-to-meet-Nawaz-Sharif-in-Raiwind
704030312	20171105	201711	2017	2017.8356											PAK	ISLAMABAD	PAK								1	190	190	19	4	-10.0	10	1	10	-11.304347826087	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105073000	https://tribune.com.pk/story/1550130/1-teenager-allegedly-murdered-friends/
704030313	20171105	201711	2017	2017.8356											PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	1	1	1	-7.93991416309013	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171105073000	http://news.abs-cbn.com/focus/11/05/17/tales-of-war-marawi-attackers-were-fearless-says-soldier
704030314	20171105	201711	2017	2017.8356											PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	1	1	1	-7.93991416309013	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171105073000	http://news.abs-cbn.com/focus/11/05/17/tales-of-war-marawi-attackers-were-fearless-says-soldier
704030315	20171105	201711	2017	2017.8356											PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	1	1	1	-7.75193798449612	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105073000	http://tag911.ae/trump-arrives-in-japan-defends-tough-rhetoric-on-north-korea/
