705106488	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD													0	081	081	08	2	5.0	10	1	10	-6.87418936446174	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108210000	http://www.news957.com/national/2017/11/08/criminal-harassment-finding-upheld-over-sexually-degrading-yahoo-forum/
705106489	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD			CAN	CANADA	CAN								0	173	173	17	4	-5.0	4	1	4	-6.87418936446174	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108210000	http://www.news957.com/national/2017/11/08/criminal-harassment-finding-upheld-over-sexually-degrading-yahoo-forum/
705106490	20161108	201611	2016	2016.8438	CANJUD	ONTARIO	CAN					JUD			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	6	1	6	-6.87418936446174	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108210000	http://www.news957.com/national/2017/11/08/criminal-harassment-finding-upheld-over-sexually-degrading-yahoo-forum/
705106491	20161108	201611	2016	2016.8438	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-8.26446280991735	3	Macon County, Tennessee, United States	US	USTN	TN111	36.5334	-86.0333	1639768	3	Macon County, Tennessee, United States	US	USTN		36.5334	-86.0333	1639768	3	Macon County, Tennessee, United States	US	USTN		36.5334	-86.0333	1639768	20171108210000	http://abc13.com/news/manhunt-underway-after-homicide-suspect-2-others-escape-from-jail/2618636/
705106492	20161108	201611	2016	2016.8438	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-8.26446280991735	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108210000	http://abc13.com/news/manhunt-underway-after-homicide-suspect-2-others-escape-from-jail/2618636/
705106493	20161108	201611	2016	2016.8438	EDU	SCHOLAR						EDU													0	111	111	11	3	-2.0	8	2	8	-2.47612595173571	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108210000	https://www.huffingtonpost.com/entry/texas-votes-against-mexican-american-studies-textbook_us_5a035380e4b0937b510f1450?ncid=inblnkushpmg00000009
705106494	20161108	201611	2016	2016.8438	EDU	SCHOLAR						EDU													0	111	111	11	3	-2.0	2	2	2	-2.47612595173571	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171108210000	https://www.huffingtonpost.com/entry/texas-votes-against-mexican-american-studies-textbook_us_5a035380e4b0937b510f1450?ncid=inblnkushpmg00000009
705106495	20161108	201611	2016	2016.8438	EDU	SCHOOL						EDU			BUS	BANK						BUS			1	020	020	02	1	3.0	5	1	5	-1.31233595800525	3	Page County, Iowa, United States	US	USIA	IA145	40.7505	-95.1669	465261	3	Page County, Iowa, United States	US	USIA		40.7505	-95.1669	465261	3	Page County, Iowa, United States	US	USIA		40.7505	-95.1669	465261	20171108210000	http://www.radioiowa.com/2017/11/08/auditors-48541-from-clarinda-school-events-deposited-in-outside-accounts/
705106496	20161108	201611	2016	2016.8438	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	4	1	4	-2.46113989637306	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108210000	https://www.propublica.org/article/red-cross-ceo-tried-to-kill-government-investigation/
705106497	20161108	201611	2016	2016.8438	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			0	013	013	01	1	0.4	6	1	6	-0.66592674805772	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	20171108210000	http://www.ibtimes.com/political-capital/puerto-rico-contracts-lack-transparency-its-not-unusual-2609635
705106498	20161108	201611	2016	2016.8438	GOV	ADMINISTRATION						GOV			USA	FLORIDA	USA								0	084	084	08	2	7.0	10	1	10	-2.07792207792208	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108210000	https://www.ecowatch.com/epa-approves-release-of-mosquito-killing-mosquitoes-in-20-states-2507791343.html
705106499	20161108	201611	2016	2016.8438	ISR	ISRAEL	ISR								USA	THE US	USA								1	080	080	08	2	5.0	4	1	4	-4.76190476190476	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108210000	http://www.jerusalemonline.com/news/in-israel/local/comverse-ex-ceo-to-be-transferred-to-israeli-prison-32287
705106500	20161108	201611	2016	2016.8438	KEN	KENYA	KEN								BUS	BUSINESS						BUS			1	0311	031	03	1	5.2	10	1	10	4.02930402930403	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171108210000	http://www.businessdailyafrica.com/news/Kenya-inks-pact-with-Ireland-to-boost-dairy-production/539546-4179044-ynku9tz/
705106501	20161108	201611	2016	2016.8438	NAM	NAMIBIA	NAM								USA	THE US	USA								1	080	080	08	2	5.0	6	1	6	-4.76190476190476	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108210000	http://www.jerusalemonline.com/news/in-israel/local/comverse-ex-ceo-to-be-transferred-to-israeli-prison-32287
705106502	20161108	201611	2016	2016.8438	NGOHLHIRC	RED CROSS		IRC				NGO	HLH		HTI	HAITI	HTI								0	020	020	02	1	3.0	2	1	2	-2.46113989637306	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171108210000	https://www.propublica.org/article/red-cross-ceo-tried-to-kill-government-investigation/
705106503	20161108	201611	2016	2016.8438	PTY	DEMOCRATIC PARTY									USA	NORTH CAROLINA	USA								0	042	042	04	1	1.9	2	1	2	1.15690527838034	3	Old Dominion, Virginia, United States	US	USVA	VA003	37.8276	-78.6661	1499819	3	Old Dominion, Virginia, United States	US	USVA		37.8276	-78.6661	1499819	3	Old Dominion, Virginia, United States	US	USVA		37.8276	-78.6661	1499819	20171108210000	https://finance.yahoo.com/news/why-virginia-election-results-aren-143937786.html
705106504	20161108	201611	2016	2016.8438	PTY	DEMOCRATIC PARTY									USA	NORTH CAROLINA	USA								0	042	042	04	1	1.9	1	1	1	1.15690527838034	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108210000	https://finance.yahoo.com/news/why-virginia-election-results-aren-143937786.html
705106505	20161108	201611	2016	2016.8438	THA	BANGKOK	THA																		1	035	035	03	1	7.0	8	1	8	2.12443095599393	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108210000	http://www.nationmultimedia.com/detail/Corporate/30331148
705106506	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	1.15690527838034	3	Old Dominion, Virginia, United States	US	USVA	VA003	37.8276	-78.6661	1499819	0								3	Old Dominion, Virginia, United States	US	USVA		37.8276	-78.6661	1499819	20171108210000	https://finance.yahoo.com/news/why-virginia-election-results-aren-143937786.html
705106507	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA																		1	082	082	08	2	5.0	4	1	4	0.96551724137931	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108210000	https://www.yahoo.com/news/democrats-catharsis-hillary-clinton-apos-203823700.html
705106508	20161108	201611	2016	2016.8438	USA	BOSTON	USA																		1	180	180	18	4	-9.0	24	4	24	-4.48542557560823	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171108210000	http://www.houstonchronicle.com/news/crime/article/Former-TV-anchor-says-Spacey-sexually-assaulted-12341589.php
705106509	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	013	013	01	1	0.4	4	1	4	-0.66592674805772	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	20171108210000	http://www.ibtimes.com/political-capital/puerto-rico-contracts-lack-transparency-its-not-unusual-2609635
705106510	20161108	201611	2016	2016.8438	USA	NORTH CAROLINA	USA								PTY	DEMOCRATIC PARTY									0	043	043	04	1	2.8	1	1	1	1.15690527838034	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108210000	https://finance.yahoo.com/news/why-virginia-election-results-aren-143937786.html
705106511	20161108	201611	2016	2016.8438	USA	NORTH CAROLINA	USA								PTY	DEMOCRATIC PARTY									0	043	043	04	1	2.8	8	1	8	1.15690527838034	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108210000	https://finance.yahoo.com/news/why-virginia-election-results-aren-143937786.html
705106512	20161108	201611	2016	2016.8438	bre	BRETON			bre																0	051	051	05	1	3.4	1	1	1	-0.69868995633187	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	0								4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20171108210000	http://www.news957.com/national/2017/11/08/i-just-knew-i-had-to-do-something-nova-scotia-honours-four-for-bravery/
705106513	20171009	201710	2017	2017.7644	GOV	PRINCE						GOV													1	020	020	02	1	3.0	5	1	5	3.84615384615385	4	Battersea, Wandsworth, United Kingdom	UK	UKP1	40133	51.4733	-0.163369	-2589428	0								4	Battersea, Wandsworth, United Kingdom	UK	UKP1	40133	51.4733	-0.163369	-2589428	20171108210000	https://www.9news.com.au/world/2017/11/09/07/16/kate-middleton-celebrates-teachers-special-role-in-helping-shape-kids-lives
705106514	20171009	201710	2017	2017.7644	SPY	OPERATIVE						SPY													1	190	190	19	4	-10.0	4	1	4	-1.36239782016349	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108210000	http://www.therwandan.com/blog/kagame-knows-that-museveni-doesnt-forgive-easily/
705106515	20171009	201710	2017	2017.7644	SPY	OPERATIVE						SPY													1	190	190	19	4	-10.0	5	1	5	-1.36239782016349	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171108210000	http://www.therwandan.com/blog/kagame-knows-that-museveni-doesnt-forgive-easily/
705106516	20171009	201710	2017	2017.7644	SPY	OPERATIVE						SPY													1	190	190	19	4	-10.0	1	1	1	-1.36239782016349	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108210000	http://www.therwandan.com/blog/kagame-knows-that-museveni-doesnt-forgive-easily/
705106517	20171009	201710	2017	2017.7644	SYR	SYRIAN	SYR								LEG	PARLIAMENT						LEG			1	057	057	05	1	8.0	2	1	2	0.61728395061729	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Syria	SY	SY		35	38	SY	20171108210000	https://www.channelstv.com/2017/11/08/syria-not-invited-to-paris-climate-talks-despite-joining-accord/
705106518	20171009	201710	2017	2017.7644	UAF	GUNMAN						UAF			MMR	MANDALAY	MMR								0	182	182	18	4	-9.5	10	1	10	-2.34680573663625	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	20171108210000	https://www.nytimes.com/2017/11/08/travel/tripadvisor-sex-assault-discrimination-warnings.html
705106519	20171009	201710	2017	2017.7644	USAMED	REUTERS	USA					MED													0	010	010	01	1	0.0	3	1	3	-0.33944331296674	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20171108210000	http://www.arabnews.com/node/1190391/business-economy
705106520	20171009	201710	2017	2017.7644	USAPRI	PUERTO RICO	USA																		0	084	084	08	2	7.0	1	1	1	0.51020408163265	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108210000	http://www.kvlu.org/lin-manuel-miranda-is-taking-hamilton-to-puerto-rico/
705106521	20171101	201711	2017	2017.8247											LEG	LEGISLATIVE COUNCIL						LEG			1	040	040	04	1	1.0	3	1	3	-0.29282576866764	0								4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	20171108210000	http://www.stockjournal.com.au/story/5044043/mining-act-process-under-fire/
705106522	20171101	201711	2017	2017.8247											SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-0.9695663883652	0								1	Saudi Arabia	SA	SA		25	45	SA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108210000	https://newrepublic.com/minutes/145742/american-voters-delivered-harsh-rebuke-climate-deniers-tuesday
705106523	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								LEG	LEGISLATIVE COUNCIL						LEG			1	040	040	04	1	1.0	2	1	2	-0.29282576866764	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	20171108210000	http://www.stockjournal.com.au/story/5044043/mining-act-process-under-fire/
705106524	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								LEG	PARLIAMENT						LEG			1	051	051	05	1	3.4	2	1	2	-0.29282576866764	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	20171108210000	http://www.stockjournal.com.au/story/5044043/mining-act-process-under-fire/
705106525	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	TEXAS	USA								1	173	173	17	4	-5.0	3	3	3	-10.5458651809129	3	Los Fresnos, Texas, United States	US	USTX	TX061	26.0717	-97.4764	1374724	3	Los Fresnos, Texas, United States	US	USTX		26.0717	-97.4764	1374724	3	Los Fresnos, Texas, United States	US	USTX		26.0717	-97.4764	1374724	20171108210000	http://kpic.com/news/nation-world/woman-indicted-for-driving-into-texas-spring-break-crowd-killing-one-injuring-five-others
705106526	20171101	201711	2017	2017.8247	IRQ	IRAQI	IRQ																		1	172	172	17	4	-5.0	5	1	5	-2.35602094240838	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171108210000	https://www.channelstv.com/2017/11/08/syria-army-allies-encircle-last-is-held-town-says-state-media/
705106527	20171101	201711	2017	2017.8247	IRQ	IRAQI	IRQ																		1	192	192	19	4	-9.5	5	1	5	-2.35602094240838	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	0								4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171108210000	https://www.channelstv.com/2017/11/08/syria-army-allies-encircle-last-is-held-town-says-state-media/
705106528	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR																		1	046	046	04	1	7.0	12	4	12	-6.31037487080274	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108210000	http://www.scnow.com/news/headlines/article_73db6944-5eea-5a5c-98af-fe6860951647.html
705106529	20171101	201711	2017	2017.8247	LEG	LEGISLATIVE COUNCIL						LEG													1	040	040	04	1	1.0	3	1	3	-0.29282576866764	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	0								4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	20171108210000	http://www.stockjournal.com.au/story/5044043/mining-act-process-under-fire/
705106530	20171101	201711	2017	2017.8247	LEG	LEGISLATIVE COUNCIL						LEG			AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	-0.29282576866764	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	4	Strathalbyn, South Australia, Australia	AS	AS05	5313	-35.2598	138.892	-1602540	20171108210000	http://www.stockjournal.com.au/story/5044043/mining-act-process-under-fire/
705106531	20171101	201711	2017	2017.8247	SAU	SAUDI ARABIA	SAU																		0	042	042	04	1	1.9	1	1	1	-0.9695663883652	1	Saudi Arabia	SA	SA		25	45	SA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108210000	https://newrepublic.com/minutes/145742/american-voters-delivered-harsh-rebuke-climate-deniers-tuesday
705106532	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-4.63121783876501	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108210000	https://globalnews.ca/news/3850869/former-tv-anchor-son-kevin-spacey/
705106533	20171101	201711	2017	2017.8247	USA	TEXAS	USA								USABUS	UNITED STATES	USA					BUS			1	193	193	19	4	-10.0	2	1	2	-5.92334494773519	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108210000	http://www.kotatv.com/content/news/UPDATE-Officials-release-church-shooting-victims-list-456156793.html
705106534	20171101	201711	2017	2017.8247	USA	TEXAS	USA								USABUS	UNITED STATES	USA					BUS			1	193	193	19	4	-10.0	2	1	2	-5.92334494773519	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108210000	http://www.kotatv.com/content/news/UPDATE-Officials-release-church-shooting-victims-list-456156793.html
705106535	20171101	201711	2017	2017.8247	USABUS	TEXAS	USA					BUS													1	193	193	19	4	-10.0	6	1	6	-5.92334494773519	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108210000	http://www.kotatv.com/content/news/UPDATE-Officials-release-church-shooting-victims-list-456156793.html
705106536	20171101	201711	2017	2017.8247	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	3	3	-10.5458651809129	3	South Padre Island, Texas, United States	US	USTX	TX061	26.1037	-97.1647	1376223	3	Los Fresnos, Texas, United States	US	USTX		26.0717	-97.4764	1374724	3	Los Fresnos, Texas, United States	US	USTX		26.0717	-97.4764	1374724	20171108210000	http://kpic.com/news/nation-world/woman-indicted-for-driving-into-texas-spring-break-crowd-killing-one-injuring-five-others
705106537	20171101	201711	2017	2017.8247	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	3	3	-10.5458651809129	3	South Padre Island, Texas, United States	US	USTX	TX061	26.1037	-97.1647	1376223	3	Los Fresnos High School, Texas, United States	US	USTX		26.0826	-97.4733	1374727	3	Los Fresnos, Texas, United States	US	USTX		26.0717	-97.4764	1374724	20171108210000	http://kpic.com/news/nation-world/woman-indicted-for-driving-into-texas-spring-break-crowd-killing-one-injuring-five-others
705106538	20171107	201711	2017	2017.8411											JUD	SUPREME COURT						JUD			1	042	042	04	1	1.9	6	1	6	-7.86713286713286	0								4	Brighton-Le-Sands, New South Wales, Australia	AS	AS02	5075	-33.95	151.15	39633	4	Brighton-Le-Sands, New South Wales, Australia	AS	AS02	5075	-33.95	151.15	39633	20171108210000	http://www.news.com.au/national/nsw-act/courts-law/fight-about-new-mercedes-led-to-fatal-sydney-apartment-stabbing/news-story/a9d005cd46300c7b4def65820e52263e
705106539	20171107	201711	2017	2017.8411											WSM	SAMOA	WSM								1	051	051	05	1	3.4	2	1	2	3.78151260504201	0								4	Savaii, Samoa (general), Samoa	WS	WS00	25301	-13.6102	-172.441	-1307542	4	Savaii, Samoa (general), Samoa	WS	WS00	25301	-13.6102	-172.441	-1307542	20171108210000	http://www.samoaobserver.ws/en/09_11_2017/local/26447/Savai%E2%80%99i-embraces-Tui-Samoa-cable.htm
705106540	20171107	201711	2017	2017.8411											WSM	SAMOA	WSM								1	080	080	08	2	5.0	2	1	2	3.78151260504201	0								4	Savaii, Samoa (general), Samoa	WS	WS00	25301	-13.6102	-172.441	-1307542	4	Savaii, Samoa (general), Samoa	WS	WS00	25301	-13.6102	-172.441	-1307542	20171108210000	http://www.samoaobserver.ws/en/09_11_2017/local/26447/Savai%E2%80%99i-embraces-Tui-Samoa-cable.htm
705106541	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			1	042	042	04	1	1.9	4	1	4	-7.86713286713286	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108210000	http://www.news.com.au/national/nsw-act/courts-law/fight-about-new-mercedes-led-to-fatal-sydney-apartment-stabbing/news-story/a9d005cd46300c7b4def65820e52263e
705106542	20171107	201711	2017	2017.8411	CRM	ASSAILANT						CRM			CVL	PRIVATE CITIZEN						CVL			1	193	193	19	4	-10.0	5	1	5	-6.31970260223049	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108210000	http://www.thedailysheeple.com/when-gunmen-strike-youre-on-your-own_112017
