703897417	20171104	201711	2017	2017.8329	AUT	AUSTRIAN	AUT								UKR	KIEV	UKR								0	026	026	02	1	4.0	2	1	2	-0.92936802973978	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897418	20171104	201711	2017	2017.8329	AUT	AUSTRIAN	AUT								UKR	KIEV	UKR								0	026	026	02	1	4.0	2	1	2	-0.92936802973978	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897419	20171104	201711	2017	2017.8329	AUTGOV	AUSTRIAN	AUT					GOV			AUT	AUSTRIAN	AUT								0	020	020	02	1	3.0	6	1	6	-0.92936802973978	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897420	20171104	201711	2017	2017.8329	AUTGOV	AUSTRIAN	AUT					GOV			UKR	KIEV	UKR								0	026	026	02	1	4.0	6	1	6	-0.92936802973978	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897421	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	4	1	4	-0.62111801242236	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	0								5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104143000	Helmand Local Radio, Lashkargah/BBC Monitoring/(c) BBC
703897422	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													1	040	040	04	1	1.0	4	1	4	-0.92936802973978	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	0								4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897423	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													1	040	040	04	1	1.0	1	1	1	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897424	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	2	1	2	-0.62111801242236	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104143000	Helmand Local Radio, Lashkargah/BBC Monitoring/(c) BBC
703897425	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	5	1	5	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897426	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			CVL	CITIZEN						CVL			1	040	040	04	1	1.0	2	1	2	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897427	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			CVL	CITIZEN						CVL			1	040	040	04	1	1.0	3	1	3	-5.0632911392405	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897428	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			KAZ	KAZAKHSTAN	KAZ								0	114	114	11	3	-2.0	10	1	10	-5.0632911392405	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897429	20171104	201711	2017	2017.8329	GOV	FOREIGN MINIST						GOV			RUS	RUSSIAN	RUS								0	114	114	11	3	-2.0	5	1	5	-5.0632911392405	1	Austria	AU	AU		47.333333	13.333333	AU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897430	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			UZB	TASHKENT	UZB								0	040	040	04	1	1.0	2	1	2	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897431	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	8	1	8	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897432	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	040	040	04	1	1.0	8	1	8	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897433	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG			RUS	ST PETERSBURG	RUS								0	042	042	04	1	1.9	2	1	2	-5.0632911392405	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897434	20171104	201711	2017	2017.8329	MED	JOURNALIST						MED			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	2	1	2	-0.92936802973978	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897435	20171104	201711	2017	2017.8329	MED	JOURNALIST						MED			RUSGOV	RUSSIAN	RUS					GOV			0	010	010	01	1	0.0	6	1	6	-0.92936802973978	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897436	20171104	201711	2017	2017.8329	OPP	ACTIVIST						OPP			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	5	1	5	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897437	20171104	201711	2017	2017.8329	OPP	ACTIVIST						OPP			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	5	1	5	-0.92936802973978	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897438	20171104	201711	2017	2017.8329	OPP	ACTIVIST						OPP			RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	2	1	2	-5.0632911392405	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897439	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS																		0	017	017	01	1	0.0	6	1	6	-0.92936802973978	4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	0								4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897440	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								AUT	AUSTRIAN	AUT								0	040	040	04	1	1.0	2	1	2	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897441	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								AUT	AUSTRIAN	AUT								0	040	040	04	1	1.0	1	1	1	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Austria	AU	AU		47.333333	13.333333	AU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897442	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								AUT	AUSTRIAN	AUT								0	040	040	04	1	1.0	1	1	1	-5.0632911392405	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897443	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								AUT	AUSTRIA	AUT								0	111	111	11	3	-2.0	5	1	5	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897444	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								AUT	AUSTRIA	AUT								0	111	111	11	3	-2.0	2	1	2	-5.0632911392405	1	Syria	SY	SY		35	38	SY	1	Austria	AU	AU		47.333333	13.333333	AU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897445	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								AUTGOV	AUSTRIAN	AUT					GOV			0	040	040	04	1	1.0	3	1	3	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Austria	AU	AU		47.333333	13.333333	AU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897446	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								AUTGOV	AUSTRIAN	AUT					GOV			0	040	040	04	1	1.0	3	1	3	-5.0632911392405	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897447	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								OPP	ACTIVIST						OPP			1	040	040	04	1	1.0	5	1	5	-0.92936802973978	4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897448	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								OPP	ACTIVIST						OPP			1	042	042	04	1	1.9	2	1	2	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897449	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								SYRUAF	SYRIA	SYR					UAF			1	112	112	11	3	-2.0	2	1	2	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897450	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								RUS	RUSSIAN	RUS								0	120	120	12	3	-4.0	1	1	1	-0.92936802973978	4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897451	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								RUS	RUSSIAN	RUS								0	120	120	12	3	-4.0	1	1	1	-0.92936802973978	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897452	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								RUSBUS	RUSSIA	RUS					BUS			0	120	120	12	3	-4.0	1	1	1	-0.92936802973978	4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897453	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								RUSBUS	RUSSIA	RUS					BUS			0	120	120	12	3	-4.0	1	1	1	-0.92936802973978	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897454	20171104	201711	2017	2017.8329	UAF	MILITANT						UAF													1	195	195	19	4	-10.0	3	1	3	-0.92936802973978	4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	0								4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897455	20171104	201711	2017	2017.8329	UAF	MILITANT						UAF													1	195	195	19	4	-10.0	1	1	1	-0.92936802973978	4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897456	20171104	201711	2017	2017.8329	UAF	MILITANT						UAF													1	195	195	19	4	-10.0	5	1	5	-0.92936802973978	4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	0								4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897457	20171104	201711	2017	2017.8329	UAF	MILITANT						UAF													1	195	195	19	4	-10.0	1	1	1	-0.92936802973978	1	Syria	SY	SY		35	38	SY	0								4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897458	20171104	201711	2017	2017.8329	USAGOV	HILLARY CLINTON	USA					GOV													0	0214	021	02	1	3.4	6	1	6	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897459	20171104	201711	2017	2017.8329	USAGOV	HILLARY CLINTON	USA					GOV													0	091	091	09	2	-2.0	6	1	6	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897460	20171104	201711	2017	2017.8329	UZB	TASHKENT	UZB								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-5.0632911392405	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104143000	Channel One TV, Moscow/BBC Monitoring/(c) BBC
703897461	20171104	201711	2017	2017.8329	VNM	VIETNAM	VNM								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	8	1	8	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897462	20171104	201711	2017	2017.8329	VNM	VIETNAM	VNM								USAGOV	HILLARY CLINTON	USA					GOV			0	0214	021	02	1	3.4	4	1	4	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897463	20171104	201711	2017	2017.8329	VNM	VIETNAM	VNM								USAGOV	HILLARY CLINTON	USA					GOV			0	091	091	09	2	-2.0	4	1	4	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897464	20171104	201711	2017	2017.8329	VNM	VIETNAM	VNM								VNMGOV	VIETNAM	VNM					GOV			0	040	040	04	1	1.0	2	1	2	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897465	20171104	201711	2017	2017.8329	VNMGOV	VIETNAM	VNM					GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
703897466	20171104	201711	2017	2017.8329	VNMGOV	VIETNAM	VNM					GOV			VNM	VIETNAM	VNM								0	040	040	04	1	1.0	2	1	2	-0.92936802973978	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104143000	NTV, Moscow/BBC Monitoring/(c) BBC
