704042678	20171105	201711	2017	2017.8356											AFG	AFGHANISTAN	AFG								1	192	192	19	4	-9.5	2	1	2	-7.69230769230769	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105090000	http://www.chron.com/news/crime/article/Pakistan-in-rare-move-announces-family-of-rebel-12331538.php
704042679	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								0	051	051	05	1	3.4	5	1	5	-2.44988864142539	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105090000	http://mwcnews.net/news/africa/68945-air-strikes-in-somalia.html
704042680	20171105	201711	2017	2017.8356											BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	10	1	10	-1.8796992481203	0								3	Devils Lake, North Dakota, United States	US	USND		48.1122	-98.876	1028672	3	Devils Lake, North Dakota, United States	US	USND		48.1122	-98.876	1028672	20171105090000	http://www.chron.com/news/article/Food-and-beverage-tax-proposed-to-boost-tourism-12331827.php
704042681	20171105	201711	2017	2017.8356											BUS	COMPANIES						BUS			1	040	040	04	1	1.0	5	1	5	2.69005847953216	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105090000	http://www.arabiansupplychain.com/article-13620-leaders-in-logistics-almajdouie-prepares-to-network/
704042682	20171105	201711	2017	2017.8356											BUS	TANKER						BUS			1	043	043	04	1	2.8	10	1	10	-2.1978021978022	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171105090000	http://maritimebulletin.net/2017/11/05/tanker-grounding-north-carolina-usa/
704042683	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			1	043	043	04	1	2.8	5	1	5	1.04529616724739	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105090000	http://www.chron.com/news/article/Wisconsin-food-company-investing-in-solar-12331816.php
704042684	20171105	201711	2017	2017.8356											BUS	AIRLINE						BUS			0	050	050	05	1	3.5	10	1	10	-4.36842105263158	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171105090000	http://www.jpost.com/Israel-News/Passenger-profiling-and-rights-513360
704042685	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			1	112	112	11	3	-2.0	5	1	5	-4.14746543778802	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105090000	http://www.eastlondonadvertiser.co.uk:80/news/viewpoint-charge-for-toxic-vehicles-isn-t-enough-to-help-make-city-greener-1-5260240
704042686	20171105	201711	2017	2017.8356											BUS	PRODUCER						BUS			1	112	112	11	3	-2.0	12	1	6	-6.23655913978495	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105090000	http://www.americanthinker.com/blog/2017/11/the_end_of_identity_politics_liberals_eating_their_own.html
704042687	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	2.92434837889384	0								4	Jacques Cartier, Quebec, Canada	CA	CA10	12713	45.5333	-73.4833	-566750	4	Jacques Cartier, Quebec, Canada	CA	CA10	12713	45.5333	-73.4833	-566750	20171105090000	https://www.msn.com/en-ca/news/canada/an-american%E2%80%99s-view-of-quebec/ar-AAujAme
704042688	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	042	042	04	1	1.9	3	1	3	2.92434837889384	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171105090000	https://www.msn.com/en-ca/news/canada/an-american%E2%80%99s-view-of-quebec/ar-AAujAme
704042689	20171105	201711	2017	2017.8356											CANGOV	TORONTO	CAN					GOV			1	051	051	05	1	3.4	3	1	3	0	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105090000	https://www.thestar.com/opinion/letters_to_the_editors/2017/11/05/your-letters-troisis-appointment-is-an-absolute-low-point-for-toronto.html
704042690	20171105	201711	2017	2017.8356											CHN	CHINESE	CHN								1	042	042	04	1	1.9	1	1	1	1.97740112994351	0								1	China	CH	CH		35	105	CH	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171105090000	https://newcastleadvertiser.co.za/136143/chamber-promotes-economic-development-2/
704042691	20171105	201711	2017	2017.8356											CHNCVL	CHINESE	CHN					CVL			1	042	042	04	1	1.9	6	1	6	1.97740112994351	0								1	China	CH	CH		35	105	CH	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171105090000	https://newcastleadvertiser.co.za/136143/chamber-promotes-economic-development-2/
704042692	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	3.17460317460317	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171105090000	http://www.chron.com/news/article/State-Police-hosting-100th-anniversary-logo-12331676.php
704042693	20171105	201711	2017	2017.8356											COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-7.10494079216006	0								3	North Charleston, South Carolina, United States	US	USSC		32.8546	-79.9748	1225072	3	North Charleston, South Carolina, United States	US	USSC		32.8546	-79.9748	1225072	20171105090000	http://www.postandcourier.com/opinion/commentary/four-who-shouldn-t-have-died-in-the-charleston-county/article_341ef65a-bffe-11e7-8e4b-af915499ca00.html
704042694	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-9.69387755102044	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171105090000	http://www.sunstar.com.ph/cagayan-de-oro/local-news/2017/11/05/police-arrest-widow-terrorist-leader-573104
704042695	20171105	201711	2017	2017.8356											CRM	TRAFFICKER						CRM			0	020	020	02	1	3.0	10	1	10	-7.23076923076923	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171105090000	http://www.timeswv.com/opinion/column-human-trafficking-can-happen-here/article_c2773dc4-c1f5-11e7-a40d-07c39e27a6a0.html
704042696	20171105	201711	2017	2017.8356											CRM	MAFIA						CRM			1	060	060	06	2	6.0	10	1	10	-3.23450134770889	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171105090000	https://www.nmtv.tv/cbi-likely-to-register-illegal-assets-case-on-rabri-devi/
704042697	20171105	201711	2017	2017.8356											CVL	SCIENTIST						CVL			1	040	040	04	1	1.0	10	1	10	0.83507306889353	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171105090000	http://www.dnaindia.com/technology/report-bits-students-build-near-space-micro-satellite-to-study-space-weather-radiation-patterns-2557828
704042698	20171105	201711	2017	2017.8356											CVL	CITIZEN						CVL			0	192	192	19	4	-9.5	10	1	10	2.50716332378224	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105090000	http://www.pressherald.com/2017/11/05/bill-mckibbens-novel-approach/
704042699	20171105	201711	2017	2017.8356											DEU	FRANKFURT	DEU								1	042	042	04	1	1.9	10	1	10	1.49006622516556	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20171105090000	http://www.koreatimes.co.kr/www/nation/2017/11/356_238793.html
704042700	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	6	1	6	2.92434837889384	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105090000	https://www.msn.com/en-ca/news/canada/an-american%E2%80%99s-view-of-quebec/ar-AAujAme
704042701	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	-1.12359550561798	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171105090000	http://www.kvlu.org/we-want-to-stay-haitian-immigrants-in-u-s-fear-end-of-temporary-protected-status/
704042702	20171105	201711	2017	2017.8356											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	-1.34228187919463	0								3	Hillcrest High School, Missouri, United States	US	USMO		37.2578	-93.2991	719611	3	Hillcrest High School, Missouri, United States	US	USMO		37.2578	-93.2991	719611	20171105090000	http://www.hometowndailynews.com/2017/11/05/mshp-troop-d-announces-promotions/
704042703	20171105	201711	2017	2017.8356											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	2	1	2	-1.34228187919463	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171105090000	http://www.hometowndailynews.com/2017/11/05/mshp-troop-d-announces-promotions/
704042704	20171105	201711	2017	2017.8356											FRA	FRANCE	FRA								1	040	040	04	1	1.0	6	1	6	-3.42342342342343	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105090000	http://tonedeaf.com.au/courtney-love-kurt-cobains-death-photos/
704042705	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								0	0353	035	03	1	7.0	10	1	10	-1.39593908629442	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105090000	http://www.express.co.uk/news/politics/875115/Brexit-news-Swedish-MEP-Lundgren-EU-scaremongering-cost-scare-others
704042706	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	5.25114155251142	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171105090000	https://www.inquisitr.com/4599312/kris-jenner-wishes-to-invite-kate-middleton-prince-william-to-her-crazy-christmas-party/
704042707	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-7.50551876379691	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105090000	http://www.dailymail.co.uk/news/article-5051209/Firefighter-arrested-looting-cash-Grenfell-tower.html
704042708	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			1	031	031	03	1	5.2	10	1	10	-0.42016806722689	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171105090000	https://www.ghanaweb.com/GhanaHomePage/business/NDC-blows-GHC5bn-on-ghost-cocoa-roads-597365
704042709	20171105	201711	2017	2017.8356											GOV	MAYOR						GOV			1	036	036	03	1	4.0	2	1	2	0.12674271229404	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105090000	http://www.chron.com/news/article/Crowded-races-for-Atlanta-mayor-vacant-state-12331686.php
704042710	20171105	201711	2017	2017.8356											GOV	PETROLEUM MINIST						GOV			1	120	120	12	3	-4.0	6	1	6	-3.38983050847458	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171105090000	http://www.chron.com/news/world/article/Sri-Lankan-motorists-line-up-to-buy-gasoline-amid-12331638.php
704042711	20171105	201711	2017	2017.8356											GOV	KING						GOV			1	186	186	18	4	-10.0	2	1	2	-2.76923076923077	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171105090000	https://www.9news.com.au/national/2017/11/05/18/57/fbi-dossier-details-affairs-and-communist-links-of-martin-luther-king
704042712	20171105	201711	2017	2017.8356											HTI	HAITI	HTI								0	012	012	01	1	-0.4	5	1	5	-1.12359550561798	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171105090000	http://www.kvlu.org/we-want-to-stay-haitian-immigrants-in-u-s-fear-end-of-temporary-protected-status/
704042713	20171105	201711	2017	2017.8356											HTI	HAITIAN	HTI								0	084	084	08	2	7.0	3	1	3	-1.12359550561798	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171105090000	http://www.kvlu.org/we-want-to-stay-haitian-immigrants-in-u-s-fear-end-of-temporary-protected-status/
704042714	20171105	201711	2017	2017.8356											IGOEUREEC	THE EU	EUR	EEC				IGO			0	043	043	04	1	2.8	10	1	10	-1.39593908629442	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105090000	http://www.express.co.uk/news/politics/875115/Brexit-news-Swedish-MEP-Lundgren-EU-scaremongering-cost-scare-others
704042715	20171105	201711	2017	2017.8356											IGOSEAASN	ASEAN	SEA	ASN				IGO			0	042	042	04	1	1.9	5	1	5	0.90791180285344	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171105090000	https://news.mb.com.ph/2017/11/05/security-preparations-for-asean-event-in-swing/
704042716	20171105	201711	2017	2017.8356											ISR	ISRAEL	ISR								0	046	046	04	1	7.0	4	1	4	2.03327171903881	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105090000	http://www.chron.com/news/article/Equine-facility-fosters-healing-atmosphere-with-12331505.php
704042717	20171105	201711	2017	2017.8356											JUD	DEFENSE ATTORNEY						JUD			1	040	040	04	1	1.0	8	1	8	-13.2867132867133	0								3	Myrtle Beach, South Carolina, United States	US	USSC		33.6891	-78.8867	1249770	3	Myrtle Beach, South Carolina, United States	US	USSC		33.6891	-78.8867	1249770	20171105090000	http://www.chron.com/news/crime/article/Man-extradited-to-face-charges-in-university-12331691.php
704042718	20171105	201711	2017	2017.8356											LAB	WORKER						LAB			0	043	043	04	1	2.8	3	1	3	-3.77754459601259	0								4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	20171105090000	https://www.reviewjournal.com/crime/shootings/journalists-photos-became-iconic-images-of-las-vegas-shooting/
704042719	20171105	201711	2017	2017.8356											LAB	WORKER						LAB			0	043	043	04	1	2.8	2	1	2	-3.77754459601259	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105090000	https://www.reviewjournal.com/crime/shootings/journalists-photos-became-iconic-images-of-las-vegas-shooting/
704042720	20171105	201711	2017	2017.8356											LEG	LEGISLATURE						LEG			0	100	100	10	3	-5.0	1	1	1	-4.74777448071217	0								3	Niagara County, New York, United States	US	USNY		43.1667	-78.7664	974130	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105090000	http://www.lockportjournal.com/news/inmate-age-challenges-prison-system/article_ba240acf-16b4-5353-be3c-4b8acd0a9868.html
704042721	20171105	201711	2017	2017.8356											MED	WRITER						MED			0	036	036	03	1	4.0	2	1	2	-0.8994708994709	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105090000	http://bombmagazine.org/articles/graham-swift-1/
704042722	20171105	201711	2017	2017.8356											MED	JOURNALIST						MED			1	040	040	04	1	1.0	2	1	2	-0.46875	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171105090000	https://www.premiumtimesng.com/regional/ssouth-east/248400-ex-enugu-governor-wants-cancellation-local-govt-election.html
704042723	20171105	201711	2017	2017.8356											MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	3	1	3	-3.0188679245283	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105090000	https://sputniknews.com/radio_loud_and_clear/201711041058803681-trump-three-aircraft-carriers-and-b1-b-bombers-visit-asia-pacific/
704042724	20171105	201711	2017	2017.8356											MED	RADIO STATION						MED			1	042	042	04	1	1.9	10	1	10	-4.18848167539267	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171105090000	Philippine Daily Inquirer website in English/BBC Monitoring/(c) BBC
704042725	20171105	201711	2017	2017.8356											MED	WEBSITE						MED			1	043	043	04	1	2.8	5	1	5	2.92397660818713	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105090000	http://www.masala.com/deal-alert-watch-unlimited-movies-at-the-cinema-for-just-dhs-79-a-month-252528.html
704042726	20171105	201711	2017	2017.8356											MED	TELEVISION						MED			0	071	071	07	2	7.4	1	1	1	-5.42797494780794	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105090000	http://www.thejakartapost.com/news/2017/11/05/in-lebanon-prime-minister-exit-raises-spectre-of-fresh-war-.html
704042727	20171105	201711	2017	2017.8356											MIL	MILITARY PERSONNEL						MIL			0	020	020	02	1	3.0	5	1	5	-3.06748466257669	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105090000	http://www.theborneopost.com/2017/11/05/states-affected-by-disasters-will-always-be-helped-by-federal-govt-najib/
704042728	20171105	201711	2017	2017.8356											MIL	COAST GUARD						MIL			1	042	042	04	1	1.9	10	1	10	-0.909090909090911	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171105090000	http://www.chron.com/news/article/Coast-Guard-Academy-to-host-symposium-on-Holocaust-12331885.php
704042729	20171105	201711	2017	2017.8356											MIL	LIEUTENANT						MIL			0	043	043	04	1	2.8	1	1	1	-3.27868852459016	0								4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	4	Exeter, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.53333	-2595805	20171105090000	http://www.express.co.uk/news/uk/875644/ww2-veterans-battle-of-britain-heroes-RAF-heroes-dying-BBFA
704042730	20171105	201711	2017	2017.8356											MIL	MARINE CORP						MIL			0	046	046	04	1	7.0	5	1	5	0.99522292993631	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171105090000	http://napavalleyregister.com/lifestyles/the-few-the-proud-women-marines-define-themselves/article_1ef79a2a-6901-513c-bedb-9cf7fd8d3462.html
704042731	20171105	201711	2017	2017.8356											MIL	GOVERNMENT TROOPS						MIL			1	190	190	19	4	-10.0	2	1	2	3.86740331491713	0								4	Fort Bonifacio, San Pedro Makati, Philippines	RP	RPK4	24229	14.5272	121.042	-2425851	5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	20171105090000	http://northboundasia.com/2017/11/05/duterte-grace-pmc-67th-anniversary/
704042732	20171105	201711	2017	2017.8356											MIL	GOVERNMENT TROOPS						MIL			1	190	190	19	4	-10.0	8	1	8	3.86740331491713	0								5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	20171105090000	http://northboundasia.com/2017/11/05/duterte-grace-pmc-67th-anniversary/
704042733	20171105	201711	2017	2017.8356											MNCJPN	HONDA	JPN					MNC			1	043	043	04	1	2.8	10	1	10	9.4017094017094	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105090000	http://www.mcnews.com.au/honda-announces-2016-dealer-year-awards/
704042734	20171105	201711	2017	2017.8356											NGOUSAJEW	AMIT	USA			JEW		NGO			0	190	190	19	4	-10.0	2	1	2	-1.22850122850122	0								4	Gandhidham, Gujarat, India	IN	IN09	17647	23.0833	70.1333	-2095814	4	Gandhidham, Gujarat, India	IN	IN09	17647	23.0833	70.1333	-2095814	20171105090000	https://www.nmtv.tv/gujarat-state-ill-treated-during-congress-led-upa-regime-says-amit-shah/
704042735	20171105	201711	2017	2017.8356											NGOUSAJEW	AMIT	USA			JEW		NGO			0	190	190	19	4	-10.0	6	1	6	-1.22850122850122	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171105090000	https://www.nmtv.tv/gujarat-state-ill-treated-during-congress-led-upa-regime-says-amit-shah/
704042736	20171105	201711	2017	2017.8356											NOR	NORWAY	NOR								1	042	042	04	1	1.9	10	1	10	-4.36241610738255	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171105090000	https://www.theguardian.com/film/2017/nov/05/thelma-review-electric-erotic-thriller-joachim-trier
704042737	20171105	201711	2017	2017.8356											PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	2	1	2	-7.69230769230769	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171105090000	http://www.chron.com/news/crime/article/Pakistan-in-rare-move-announces-family-of-rebel-12331538.php
