704535479	20171107	201711	2017	2017.8411	AFG	AFGHAN	AFG								PAKGOV	PAKISTAN	PAK					GOV			1	193	193	19	4	-10.0	2	1	2	-5.67375886524823	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107051500	https://www.wthr.com/article/pakistani-consulate-staffer-killed-in-afghanistan
704535480	20171107	201711	2017	2017.8411	AFGGOV	AFGHANISTAN	AFG					GOV			GOV	PRIME MINISTER						GOV			1	111	111	11	3	-2.0	2	1	2	-5.91397849462369	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107051500	https://timesofislamabad.com/pakistan-lodges-strong-protest-afghanistan-killing-diplomatic-official-jalalabad/2017/11/07/
704535481	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								BUS	TRADER						BUS			0	080	080	08	2	5.0	2	1	2	-4.75382003395586	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107051500	https://www.iol.co.za/business-report/companies/competition-tribunal-blocks-standard-bank-in-collusion-case-11882297
704535482	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								CMR	YAOUNDE	CMR								1	042	042	04	1	1.9	20	1	20	2.05479452054795	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20171107051500	https://www.cameroon-tribune.cm/articles/13588/fr/
704535483	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								0	133	133	13	3	-5.8	1	1	1	-5.42372881355932	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107051500	http://www.thezimbabwedaily.com/news/163275-activist-releases-protest-album-against-mugabe.html
704535484	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								0	133	133	13	3	-5.8	2	1	2	-5.42372881355932	1	South Africa	SF	SF		-30	26	SF	1	United Kingdom	UK	UK		54	-4	UK	1	South Africa	SF	SF		-30	26	SF	20171107051500	http://www.thezimbabwedaily.com/news/163275-activist-releases-protest-album-against-mugabe.html
704535485	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	1	1	1	-5.42372881355932	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107051500	http://www.thezimbabwedaily.com/news/163275-activist-releases-protest-album-against-mugabe.html
704535486	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								0	141	141	14	3	-6.5	2	1	2	-5.42372881355932	1	South Africa	SF	SF		-30	26	SF	1	United Kingdom	UK	UK		54	-4	UK	1	South Africa	SF	SF		-30	26	SF	20171107051500	http://www.thezimbabwedaily.com/news/163275-activist-releases-protest-album-against-mugabe.html
704535487	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								LSO	LESOTHO	LSO								1	074	074	07	2	8.5	2	1	2	0	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Lesotho	LT	LT		-29.5	28.25	LT	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171107051500	http://www.mmegi.bw/index.php?aid=72897&dir=2017/november/06
704535488	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								LSO	LESOTHO	LSO								1	074	074	07	2	8.5	6	1	6	0	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20171107051500	http://www.mmegi.bw/index.php?aid=72897&dir=2017/november/06
704535489	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								LSO	LESOTHO	LSO								1	074	074	07	2	8.5	2	1	2	0	1	Namibia	WA	WA		-22	17	WA	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171107051500	http://www.mmegi.bw/index.php?aid=72897&dir=2017/november/06
704535490	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	040	040	04	1	1.0	4	1	4	-4.16666666666666	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107051500	https://www.health-e.org.za/2017/11/07/construction-new-alex-clinic-back-track/
704535491	20171107	201711	2017	2017.8411	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								1	040	040	04	1	1.0	4	1	4	-4.16666666666666	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107051500	https://www.health-e.org.za/2017/11/07/construction-new-alex-clinic-back-track/
704535492	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													0	012	012	01	1	-0.4	10	1	10	-4.97881355932204	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107051500	http://www.milligazette.com/news/15952-the-rss-must-come-forward-to-serve-abandoned-mother-cows
704535493	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													1	090	090	09	2	-2.0	6	1	6	-2.75590551181102	3	Rock Rapids, Iowa, United States	US	USIA	IA119	43.4272	-96.1759	460743	0								3	Rock Rapids, Iowa, United States	US	USIA		43.4272	-96.1759	460743	20171107051500	http://www.ksfy.com/content/news/Lyon-County-Sheriffs-office-gives-more-details-on-Iowa-helicopter-crash-455715383.html
704535494	20171107	201711	2017	2017.8411	AGR	FARMER						AGR													1	090	090	09	2	-2.0	4	1	4	-2.75590551181102	3	Lyon County, Iowa, United States	US	USIA	IA119	43.3833	-96.2509	465248	0								3	Lyon County, Iowa, United States	US	USIA		43.3833	-96.2509	465248	20171107051500	http://www.ksfy.com/content/news/Lyon-County-Sheriffs-office-gives-more-details-on-Iowa-helicopter-crash-455715383.html
704535495	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE																		0	020	020	02	1	3.0	8	1	8	-0.4169148302561	1	United Arab Emirates	AE	AE		24	54	AE	0								1	United Arab Emirates	AE	AE		24	54	AE	20171107051500	https://www.malaysiakini.com/news/401042
704535496	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE																		0	020	020	02	1	3.0	2	1	2	-0.4169148302561	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20171107051500	https://www.malaysiakini.com/news/401042
704535497	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								EGY	EGYPT	EGY								0	161	161	16	4	-4.0	1	1	1	-4.66666666666667	1	United Arab Emirates	AE	AE		24	54	AE	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107051500	https://www.rt.com/usa/408975-trump-saudi-elites-milking-kingdom/
704535498	20171107	201711	2017	2017.8411	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	161	161	16	4	-4.0	1	1	1	-4.66666666666667	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	1	Bahrain	BA	BA		26	50.5	BA	20171107051500	https://www.rt.com/usa/408975-trump-saudi-elites-milking-kingdom/
704535499	20171107	201711	2017	2017.8411	ARG	ARGENTINIAN	ARG																		1	017	017	01	1	0.0	10	1	10	-6.12244897959184	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171107051500	https://newyork.cbslocal.com/2017/11/06/argentina-president-bike-path-attack/
704535500	20171107	201711	2017	2017.8411	ARG	ARGENTINA	ARG																		0	051	051	05	1	3.4	1	1	1	5.09090909090909	4	Flechas, Castilla y LeóP, Spain	SP	SP55	25800	41.9038	-6.4442	-382522	0								4	Flechas, Castilla y LeóP, Spain	SP	SP55	25800	41.9038	-6.4442	-382522	20171107051500	http://5tjt.com/time-give-thanks-exceptional-fall-wines-around-world-gabe-gellers-top-picks-thanksgiving-table/
704535501	20171107	201711	2017	2017.8411	ARG	ARGENTINA	ARG																		0	051	051	05	1	3.4	2	1	2	5.09090909090909	4	Los Andes, Mendoza, Argentina	AR	AR13	22379	-33.7108	-69.1757	-980033	0								4	Los Andes, Mendoza, Argentina	AR	AR13	22379	-33.7108	-69.1757	-980033	20171107051500	http://5tjt.com/time-give-thanks-exceptional-fall-wines-around-world-gabe-gellers-top-picks-thanksgiving-table/
704535502	20171107	201711	2017	2017.8411	ARG	ARGENTINA	ARG																		0	130	130	13	3	-4.4	2	1	2	1.11821086261981	1	Argentina	AR	AR		-34	-64	AR	0								1	Germany	GM	GM		51.5	10.5	GM	20171107051500	http://dunyanews.tv/en/World/413248-
704535503	20171107	201711	2017	2017.8411	ARG	BUENOS AIRES	ARG								ARGCVL	ARGENTINE	ARG					CVL			0	043	043	04	1	2.8	8	1	8	-4.1025641025641	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171107051500	http://www.bbc.co.uk/news/world-latin-america-41895914
704535504	20171107	201711	2017	2017.8411	ARG	ARGENTINE	ARG								EDU	SCHOOL						EDU			0	017	017	01	1	0.0	2	1	2	-4.1025641025641	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107051500	http://www.bbc.co.uk/news/world-latin-america-41895914
704535505	20171107	201711	2017	2017.8411	ARG	ARGENTINE	ARG								USA	NEW YORK	USA								0	017	017	01	1	0.0	3	1	3	-4.1025641025641	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	20171107051500	http://www.bbc.co.uk/news/world-latin-america-41895914
704535506	20171107	201711	2017	2017.8411	ARG	ARGENTINE	ARG								USA	NEW YORK	USA								0	017	017	01	1	0.0	1	1	1	-4.1025641025641	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	20171107051500	http://www.bbc.co.uk/news/world-latin-america-41895914
704535507	20171107	201711	2017	2017.8411	ARGCVL	ARGENTINA	ARG					CVL			ARG	BUENOS AIRES	ARG								0	042	042	04	1	1.9	2	1	2	-4.1025641025641	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	20171107051500	http://www.bbc.co.uk/news/world-latin-america-41895914
704535508	20171107	201711	2017	2017.8411	ARGCVL	ARGENTINE	ARG					CVL			ARG	BUENOS AIRES	ARG								0	042	042	04	1	1.9	6	1	6	-4.1025641025641	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107051500	http://www.bbc.co.uk/news/world-latin-america-41895914
704535509	20171107	201711	2017	2017.8411	ARGGOV	ARGENTINE	ARG					GOV			USAGOV	NEW YORK	USA					GOV			0	017	017	01	1	0.0	6	1	6	-4.1025641025641	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	La Capital, Santa Fe, Argentina	AR	AR21	22379	-31.3	-60.8667	-993766	20171107051500	http://www.bbc.co.uk/news/world-latin-america-41895914
704535510	20171107	201711	2017	2017.8411	ARM	ARMENIA	ARM																		1	192	192	19	4	-9.5	10	1	10	0	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171107051500	Artsakh Public TV, Stepanakert/BBC Monitoring/(c) BBC
704535511	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	2.98013245033112	4	Kogarah, New South Wales, Australia	AS	AS02	5086	-33.9833	151.117	-1582025	0								4	Kogarah, New South Wales, Australia	AS	AS02	5086	-33.9833	151.117	-1582025	20171107051500	http://www.jwire.com.au/nsw-labor-mp-talks-to-shule-agm-on-israel/
704535512	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-6.32411067193676	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171107051500	https://www.nova100.com.au/news/children-fatally-injured-car-plunges-sydney-classroom
704535513	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	015	015	01	1	0.0	8	1	8	-3.49307290483762	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107051500	https://www.cqnews.com.au/news/hard-headed-man-with-bleeding-gash-to-head-resists/3259229/
704535514	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	2	1	2	0.38387715930902	4	Comboyne, New South Wales, Australia	AS	AS02	5096	-31.6	152.483	-1566523	0								4	Comboyne, New South Wales, Australia	AS	AS02	5096	-31.6	152.483	-1566523	20171107051500	http://www.wauchopegazette.com.au/story/5040614/bulli-creek-bridge-between-wauchope-and-comboyne-to-be-replaced/
704535515	20171107	201711	2017	2017.8411	AUS	TASMANIA	AUS																		1	020	020	02	1	3.0	10	1	10	2.66311584553928	4	King Island, Tasmania, Australia	AS	AS06	5342	-39.89	144.05	-1581748	0								4	King Island, Tasmania, Australia	AS	AS06	5342	-39.89	144.05	-1581748	20171107051500	http://reneweconomy.com.au/will-tasmania-battery-nation-43911/
704535516	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		0	050	050	05	1	3.5	3	1	3	-0.34334763948498	1	Australia	AS	AS		-25	135	AS	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171107051500	https://dinmerican.wordpress.com/2017/11/07/dr-lim-teck-ghees-latest-book-will-be-launched-on-november-8-2017/
704535517	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	060	060	06	2	6.0	8	1	8	6.14525139664804	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20171107051500	http://www.goulburnpost.com.au/story/5038777/fun-day-out-for-kids-at-goulburn-racecourse/
704535518	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS																		1	1712	171	17	4	-9.2	2	1	2	0.38387715930902	4	Comboyne, New South Wales, Australia	AS	AS02	5096	-31.6	152.483	-1566523	0								4	Comboyne, New South Wales, Australia	AS	AS02	5096	-31.6	152.483	-1566523	20171107051500	http://www.wauchopegazette.com.au/story/5040614/bulli-creek-bridge-between-wauchope-and-comboyne-to-be-replaced/
704535519	20171107	201711	2017	2017.8411	AUS	QUEENSLAND	AUS																		0	173	173	17	4	-5.0	10	1	10	-4.83460559796438	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107051500	https://www.cqnews.com.au/news/trapped-with-a-monster-a-carers-ordeal/3259207/
704535520	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								AUSEDU	MELBOURNE	AUS					EDU			1	141	141	14	3	-6.5	4	1	4	-1.11358574610245	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107051500	http://reneweconomy.com.au/graphs-of-the-day-a-really-bad-day-for-so-called-reliable-coal-96205/
704535521	20171107	201711	2017	2017.8411	AUS	AUSTRALIAN	AUS								AUSMIL	AUSTRALIA	AUS					MIL			1	070	070	07	2	7.0	2	1	2	2.93453724604966	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107051500	http://news.navy.gov.au/en/Nov2017/Fleet/4199/Revival-of-training-capability.htm
704535522	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								BMU	BERMUDA	BMU								1	120	120	12	3	-4.0	2	1	2	0.42979942693409	1	Australia	AS	AS		-25	135	AS	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Australia	AS	AS		-25	135	AS	20171107051500	http://www.ieyenews.com/wordpress/paradise-papers-lord-ashcroft-used-offshore-trust-to-shelter-wealth-while-tory-peer/
704535523	20171107	201711	2017	2017.8411	AUS	AUSTRALIAN	AUS								CHN	CHINESE	CHN								1	057	057	05	1	8.0	6	1	6	5.12820512820513	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107051500	http://english.china.com/news/china/54/20171107/1119221.html
704535524	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								CHRCTH454	JESUITS				CHR	CTH				0	040	040	04	1	1.0	6	1	6	-2.19907407407407	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107051500	http://bcheights.com/2017/11/06/dwindling-jesuits-society/
704535525	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	-4.63320463320464	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107051500	https://www.cqnews.com.au/news/hard-headed-man-with-bleeding-gash-to-head-resists/3259229/
704535526	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								COP	POLICE						COP			0	042	042	04	1	1.9	4	1	4	-4.63320463320464	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107051500	https://www.cqnews.com.au/news/hard-headed-man-with-bleeding-gash-to-head-resists/3259229/
704535527	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-3.46232179226069	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	20171107051500	https://www.cqnews.com.au/news/chaos-at-the-melbourne-cup-with-man-arrested-on-tr/3259193/
704535528	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	1.92307692307692	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107051500	https://www.computerworld.com.au/article/629659/vault-systems-host-government-govpass-service/
704535529	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	8	1	8	1.98019801980198	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Walcha, New South Wales, Australia	AS	AS02	5096	-30.9849	151.593	-1607220	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107051500	http://www.walchanewsonline.com.au/story/5040854/apsley-riverview-residents-watch-the-race-that-stops-australia/?cs=1920
704535530	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	2	1	2	1.98019801980198	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Walcha, New South Wales, Australia	AS	AS02	5096	-30.9849	151.593	-1607220	4	Walcha, New South Wales, Australia	AS	AS02	5096	-30.9849	151.593	-1607220	20171107051500	http://www.walchanewsonline.com.au/story/5040854/apsley-riverview-residents-watch-the-race-that-stops-australia/?cs=1920
704535531	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	0.190114068441067	4	Boggabilla, New South Wales, Australia	AS	AS02	5047	-28.6048	150.359	-1560189	4	Boggabilla, New South Wales, Australia	AS	AS02	5047	-28.6048	150.359	-1560189	4	Boggabilla, New South Wales, Australia	AS	AS02	5047	-28.6048	150.359	-1560189	20171107051500	https://www.theguardian.com/australia-news/2017/nov/07/new-englands-greens-candidate-shakes-up-byelection-with-anti-csg-stance
704535532	20171107	201711	2017	2017.8411	AUS	AUSTRALIAN	AUS								GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	8	2	8	-3.49358974358974	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107051500	http://www.dw.com/en/papua-new-guinea-supreme-court-denies-restoring-supplies-to-australian-run-refugee-center/a-41267734
704535533	20171107	201711	2017	2017.8411	AUS	AUSTRALIAN	AUS								GOV	PRIME MINISTER						GOV			0	111	111	11	3	-2.0	4	2	4	-3.49358974358974	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107051500	http://www.dw.com/en/papua-new-guinea-supreme-court-denies-restoring-supplies-to-australian-run-refugee-center/a-41267734
704535534	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	4	1	4	3.94431554524362	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107051500	https://ajp.com.au/news/qoctor-way-becoming-verb-founder/
704535535	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								LAB	WORKER						LAB			0	018	018	01	1	3.4	4	1	4	-5.35372848948375	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107051500	https://www.cqnews.com.au/news/traffic-control-industry-demands-action-after-coas/3259177/
704535536	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								LEG	PARLIAMENT						LEG			0	128	128	12	3	-5.0	8	2	8	-0.21332312087275	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107051500	http://www.cairnspost.com.au/dumped-deputy-pms-expected-return-to-parliament-raises-questions-about-his-entitlements/news-story/ae75a658d216fa9d5f509337c4455a62?nk=957d178d3734422ab079a9ad24130e11-1510030942
704535537	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								NZL	WELLINGTON	NZL								1	042	042	04	1	1.9	4	1	4	2.34375	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107051500	http://www.newshub.co.nz/home/politics/2017/11/which-horse-is-the-prime-minister-backing.html
704535538	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								PNG	PAPUA NEW GUINEA	PNG								1	020	020	02	1	3.0	12	2	12	-3.49358974358974	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171107051500	http://www.dw.com/en/papua-new-guinea-supreme-court-denies-restoring-supplies-to-australian-run-refugee-center/a-41267734
704535539	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								PNG	MANUS	PNG								1	020	020	02	1	3.0	8	2	8	-3.49358974358974	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171107051500	http://www.dw.com/en/papua-new-guinea-supreme-court-denies-restoring-supplies-to-australian-run-refugee-center/a-41267734
704535540	20171107	201711	2017	2017.8411	AUS	MELBOURNE	AUS								REF	REFUGEE						REF			0	141	141	14	3	-6.5	15	2	15	-3.16239316239316	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107051500	https://www.msn.com/en-za/news/other/papua-new-guinea-supreme-court-denies-restoring-supplies-to-australian-run-refugee-center/ar-AAuwIj7
