703393982	20161102	201611	2016	2016.8274											BUS	COMPANY						BUS			1	036	036	03	1	4.0	6	1	6	1.02739726027397	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171102201500	http://www.theadvocate.com/baton_rouge/opinion/stephanie_grace/article_b97afb2a-bfe3-11e7-9a82-c774493435d5.html
703393983	20161102	201611	2016	2016.8274											MIL	ARMY						MIL			1	013	013	01	1	0.4	5	1	5	4.21545667447307	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171102201500	http://indianexpress.com/article/india/include-book-on-gallantry-award-winners-in-school-syllabus-bipin-rawat-asks-hrd-ministry-4919993/
703393984	20161102	201611	2016	2016.8274											NZL	NEW ZEALAND	NZL								1	190	190	19	4	-10.0	2	1	2	-6.8259385665529	0								4	Whakatane, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.9833	177	401898	4	Whakatane, New Zealand (general), New Zealand	NZ	NZ00	22380	-37.9833	177	401898	20171102201500	http://www.sunlive.co.nz/news/166090-opotiki-murder-trial-continues.html
703393985	20161102	201611	2016	2016.8274	BUS	COMPANY						BUS													1	036	036	03	1	4.0	6	1	6	1.02739726027397	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171102201500	http://www.theadvocate.com/baton_rouge/opinion/stephanie_grace/article_b97afb2a-bfe3-11e7-9a82-c774493435d5.html
703393986	20161102	201611	2016	2016.8274	BUS	COMPANY						BUS													1	084	084	08	2	7.0	5	1	5	0.73126142595978	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171102201500	http://www.ibtimes.co.in/iphone-x-debuts-will-apple-succumb-domination-oppo-huawei-vivo-china-747974
703393987	20161102	201611	2016	2016.8274	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	1.02739726027397	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171102201500	http://www.theadvocate.com/baton_rouge/opinion/stephanie_grace/article_b97afb2a-bfe3-11e7-9a82-c774493435d5.html
703393988	20161102	201611	2016	2016.8274	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	41	12	41	2.70509715587153	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102201500	http://www.wsiltv.com/story/36749342/gop-senator-says-fate-of-dreamers-must-wait-for-next-year
703393989	20161102	201611	2016	2016.8274	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	1	1	1	-4.41176470588235	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	20171102201500	https://www.voanews.com/a/romania-economy/4097408.html
703393990	20161102	201611	2016	2016.8274	GOV	MINIST						GOV			MIL	ARMY						MIL			1	013	013	01	1	0.4	5	1	5	4.21545667447307	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171102201500	http://indianexpress.com/article/india/include-book-on-gallantry-award-winners-in-school-syllabus-bipin-rawat-asks-hrd-ministry-4919993/
703393991	20161102	201611	2016	2016.8274	GOV	GOVERNOR						GOV			USA	NEW JERSEY	USA								1	129	129	12	3	-5.0	10	1	10	-3.87096774193549	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171102201500	http://wbgo.org/post/nj-business-coalition-opposes-15-minimum-wage
