705233557	20161109	201611	2016	2016.8466	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	2	1	2	-2.22222222222222	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109054500	http://www.efeedlink.com/contents/11-09-2017/091f0a81-2273-4217-b869-2edd15ac4b89-0001.html
705233558	20161109	201611	2016	2016.8466	BEL	BELGIUM	BEL								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	8	1	8	-2.22222222222222	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	20171109054500	http://www.efeedlink.com/contents/11-09-2017/091f0a81-2273-4217-b869-2edd15ac4b89-0001.html
705233559	20161109	201611	2016	2016.8466	BUS	AIRLINE						BUS			VNM	VIETNAMESE	VNM								0	036	036	03	1	4.0	3	1	3	1.18845500848896	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109054500	https://www.bloomberg.com/news/articles/2017-11-09/vietnam-airlines-in-talks-to-sell-shares-to-foreign-investors
705233560	20161109	201611	2016	2016.8466	BUS	AIRLINE						BUS			VNM	VIETNAMESE	VNM								0	036	036	03	1	4.0	1	1	1	1.18845500848896	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109054500	https://www.bloomberg.com/news/articles/2017-11-09/vietnam-airlines-in-talks-to-sell-shares-to-foreign-investors
705233561	20161109	201611	2016	2016.8466	BUS	AIRLINE						BUS			VNM	VIETNAMESE	VNM								0	036	036	03	1	4.0	1	1	1	1.18845500848896	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109054500	https://www.bloomberg.com/news/articles/2017-11-09/vietnam-airlines-in-talks-to-sell-shares-to-foreign-investors
705233562	20161109	201611	2016	2016.8466	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	1	1	1	-2.22222222222222	1	China	CH	CH		35	105	CH	1	Spain	SP	SP		40	-4	SP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109054500	http://www.efeedlink.com/contents/11-09-2017/091f0a81-2273-4217-b869-2edd15ac4b89-0001.html
705233563	20161109	201611	2016	2016.8466	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	2	1	2	-2.22222222222222	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171109054500	http://www.efeedlink.com/contents/11-09-2017/091f0a81-2273-4217-b869-2edd15ac4b89-0001.html
705233564	20161109	201611	2016	2016.8466	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	2	1	2	-2.22222222222222	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Spain	SP	SP		40	-4	SP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109054500	http://www.efeedlink.com/contents/11-09-2017/091f0a81-2273-4217-b869-2edd15ac4b89-0001.html
705233565	20161109	201611	2016	2016.8466	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	8	1	8	-2.22222222222222	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	20171109054500	http://www.efeedlink.com/contents/11-09-2017/091f0a81-2273-4217-b869-2edd15ac4b89-0001.html
705233566	20161109	201611	2016	2016.8466	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	2	1	2	-2.22222222222222	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109054500	http://www.efeedlink.com/contents/11-09-2017/091f0a81-2273-4217-b869-2edd15ac4b89-0001.html
