703965759	20161104	201611	2016	2016.8329											ESP	SPAIN	ESP								0	042	042	04	1	1.9	10	1	10	-5.3941908713693	0								4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	20171104231500	http://www.eurasiareview.com/04112017-ex-catalan-leader-puigdemonts-defence-plan-faces-uphill-battle/
703965760	20161104	201611	2016	2016.8329	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	-4.48717948717949	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171104231500	https://www.cqnews.com.au/news/why-sophie-wont-stop-breastfeeding-any-time-soon/3257222/
703965761	20161104	201611	2016	2016.8329	ESP	SPAIN	ESP																		0	043	043	04	1	2.8	10	1	10	-5.3941908713693	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	0								4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	20171104231500	http://www.eurasiareview.com/04112017-ex-catalan-leader-puigdemonts-defence-plan-faces-uphill-battle/
703965762	20171005	201710	2017	2017.7534											FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	0.84334809192494	0								4	Jouy-En-Josas, France (general), France	FR	FR00	16285	48.7591	2.16966	-1433220	4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	20171104231500	http://bombmagazine.org/articles/zoe-pettijohn-schade/
703965763	20171005	201710	2017	2017.7534											FRA	FRANCE	FRA								0	042	042	04	1	1.9	5	1	5	0.84334809192494	0								4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	20171104231500	http://bombmagazine.org/articles/zoe-pettijohn-schade/
703965764	20171005	201710	2017	2017.7534	EURBUS	EUROPEAN	EUR					BUS			GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104231500	http://www.thisismoney.co.uk/money/markets/article-5050279/Tesco-adviser-sounds-alarm-Brexit.html
703965765	20171005	201710	2017	2017.7534	FRA	FRANCE	FRA																		0	043	043	04	1	2.8	1	1	1	0.84334809192494	4	Jouy-En-Josas, France (general), France	FR	FR00	16285	48.7591	2.16966	-1433220	0								4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	20171104231500	http://bombmagazine.org/articles/zoe-pettijohn-schade/
703965766	20171005	201710	2017	2017.7534	FRA	FRANCE	FRA																		0	043	043	04	1	2.8	5	1	5	0.84334809192494	4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	0								4	Mulhouse, Alsace, France	FR	FRC1	16239	47.7381	7.34793	-1454215	20171104231500	http://bombmagazine.org/articles/zoe-pettijohn-schade/
703965767	20171005	201710	2017	2017.7534	GBR	UNITED KINGDOM	GBR								EURBUS	EUROPEAN	EUR					BUS			1	057	057	05	1	8.0	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104231500	http://www.thisismoney.co.uk/money/markets/article-5050279/Tesco-adviser-sounds-alarm-Brexit.html
703965768	20171005	201710	2017	2017.7534	LEG	CHAMBER						LEG													0	015	015	01	1	0.0	10	1	10	-5.53935860058309	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171104231500	https://www.cqnews.com.au/news/nurse-goes-to-theatre-five-times-over-limit/3257383/
703965769	20171028	201710	2017	2017.8164	USA	PENNSYLVANIA	USA								LEG	GENERAL ASSEMBLY						LEG			1	014	014	01	1	0.0	2	1	2	-2.44897959183673	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171104231500	http://www.delcotimes.com/general-news/20171104/supreme-court-rejects-bid-to-halt-redistricting-lawsuit
703965770	20171104	201711	2017	2017.8329											AUS	SYDNEY	AUS								1	042	042	04	1	1.9	4	1	4	-6.50887573964497	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104231500	http://www.news.com.au/national/breaking-news/jacindamania-arrives-in-sydney/news-story/3e698a4d33e688bf1d36de3a58c6a186
703965771	20171104	201711	2017	2017.8329											BHS	BAHAMA	BHS								0	042	042	04	1	1.9	2	1	2	-2.51436781609196	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Germany	GM	GM		51.5	10.5	GM	20171104231500	http://www.sciencealert.com/ancient-storms-could-have-hurled-huge-boulders-scientists-say-raising-new-fears-of-rising-seas
703965772	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	6	1	6	1.875	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20171104231500	http://www.wjhg.com/content/news/Old-Time-Christmas-Craft-show-455210773.html
703965773	20171104	201711	2017	2017.8329											BUS	MANUFACTURER						BUS			1	046	046	04	1	7.0	5	1	5	0.86956521739131	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171104231500	http://www.deccanherald.com/content/641139/chicco-looks-expand-toy-manufacturing.html
703965774	20171104	201711	2017	2017.8329											BUS	COMPANIES						BUS			1	050	050	05	1	3.5	10	1	10	3.07692307692307	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104231500	https://dailytimes.com.pk/134632/12-million-hepatitis-b-c-patients-country-minister/
703965775	20171104	201711	2017	2017.8329											BUSBUS	AEROSPACE						BUS	BUS		0	042	042	04	1	1.9	5	1	5	0.71895424836601	0								4	Bridport, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.71667	-2590868	4	Bridport, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.71667	-2590868	20171104231500	http://www.thisismoney.co.uk/money/bills/article-5049903/Sharing-pay-pool-resources.html
703965776	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								0	042	042	04	1	1.9	10	1	10	-1.7897091722595	0								4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171104231500	http://southasianobserver.com/index.php/2017/11/04/indo-canadian-mans-killing-in-road-crash-devastates-family/
703965777	20171104	201711	2017	2017.8329											CHE	BERN	CHE								0	042	042	04	1	1.9	5	1	5	3.65566037735849	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171104231500	http://www.newbernsj.com/news/20171104/tryon-palace-awaits-new-director
703965778	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-5.85106382978724	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104231500	http://dev.thedailystar.net/backpage/infant-stabbed-mentally-challenged-man-1486621
703965779	20171104	201711	2017	2017.8329											CUB	CUBA	CUB								0	043	043	04	1	2.8	5	1	5	-2.81359906213364	0								4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	20171104231500	http://babalublog.com/2017/11/04/reports-from-cuba-pastor-alain-toledano-if-we-stay-quiet-they-crush-us/
703965780	20171104	201711	2017	2017.8329											CUB	CUBA	CUB								0	111	111	11	3	-2.0	2	1	2	-2.81359906213364	0								4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	20171104231500	http://babalublog.com/2017/11/04/reports-from-cuba-pastor-alain-toledano-if-we-stay-quiet-they-crush-us/
703965781	20171104	201711	2017	2017.8329											CUB	CUBA	CUB								1	190	190	19	4	-10.0	2	1	2	-2.81359906213364	0								4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	20171104231500	http://babalublog.com/2017/11/04/reports-from-cuba-pastor-alain-toledano-if-we-stay-quiet-they-crush-us/
