704158869	20171006	201710	2017	2017.7562	GOV	SECRETARY OF STATE						GOV			kur	KURD			kur						0	042	042	04	1	1.9	8	1	8	-3.35403726708074	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105233000	http://www.aina.org/news/20171105175137.htm
704158870	20171006	201710	2017	2017.7562	IRQGOV	IRAQ	IRQ					GOV													0	110	110	11	3	-2.0	2	1	2	-3.35403726708074	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105233000	http://www.aina.org/news/20171105175137.htm
704158871	20171006	201710	2017	2017.7562	IRQGOV	IRAQ	IRQ					GOV			kur	KURD			kur						0	020	020	02	1	3.0	2	1	2	-3.35403726708074	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105233000	http://www.aina.org/news/20171105175137.htm
704158872	20171006	201710	2017	2017.7562	IRQGOV	IRAQ	IRQ					GOV			kur	KURD			kur						0	042	042	04	1	1.9	2	1	2	-3.35403726708074	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105233000	http://www.aina.org/news/20171105175137.htm
704158873	20171006	201710	2017	2017.7562	kur	KURD			kur						GOV	SECRETARY OF STATE						GOV			0	043	043	04	1	2.8	8	1	8	-3.35403726708074	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105233000	http://www.aina.org/news/20171105175137.htm
704158874	20171006	201710	2017	2017.7562	kur	KURD			kur						IRQGOV	IRAQ	IRQ					GOV			0	043	043	04	1	2.8	2	1	2	-3.35403726708074	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105233000	http://www.aina.org/news/20171105175137.htm
704158875	20171029	201710	2017	2017.8192											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-1.87074829931973	0								4	Gleniffer, New South Wales, Australia	AS	AS02	5096	-30.3833	152.883	-1575427	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105233000	http://www.bellingencourier.com.au/story/5035747/last-post-at-the-australian-war-memorial/
704158876	20171029	201710	2017	2017.8192											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-1.87074829931973	0								4	Gleniffer, New South Wales, Australia	AS	AS02	5096	-30.3833	152.883	-1575427	4	Gleniffer, New South Wales, Australia	AS	AS02	5096	-30.3833	152.883	-1575427	20171105233000	http://www.bellingencourier.com.au/story/5035747/last-post-at-the-australian-war-memorial/
704158877	20171029	201710	2017	2017.8192	GBR	UNITED KINGDOM	GBR								GBROPP	UNITED KINGDOM	GBR					OPP			0	050	050	05	1	3.5	1	1	1	-7.12694877505568	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105233000	http://www.heraldscotland.com/news/15642302.May_tries_to_stem_tide_of_Tory_sleaze_claims/
704158878	20171029	201710	2017	2017.8192	GBR	UNITED KINGDOM	GBR								GBROPP	UNITED KINGDOM	GBR					OPP			0	112	112	11	3	-2.0	1	1	1	-7.12694877505568	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105233000	http://www.heraldscotland.com/news/15642302.May_tries_to_stem_tide_of_Tory_sleaze_claims/
704158879	20171029	201710	2017	2017.8192	GBR	UNITED KINGDOM	GBR								OPP	ACTIVIST						OPP			0	112	112	11	3	-2.0	1	1	1	-7.12694877505568	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105233000	http://www.heraldscotland.com/news/15642302.May_tries_to_stem_tide_of_Tory_sleaze_claims/
704158880	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBN	LEBANON	LBN								1	011	011	01	1	-0.1	6	1	6	-6.81481481481481	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158881	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBN	LEBANON	LBN								1	011	011	01	1	-0.1	2	1	2	-6.81481481481481	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158882	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBN	LEBANON	LBN								1	011	011	01	1	-0.1	2	1	2	-6.81481481481481	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158883	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBN	LEBANON	LBN								1	040	040	04	1	1.0	4	1	4	-6.81481481481481	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158884	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBN	LEBANESE	LBN								1	111	111	11	3	-2.0	2	1	2	-6.81481481481481	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158885	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBN	LEBANESE	LBN								1	111	111	11	3	-2.0	2	1	2	-6.81481481481481	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158886	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBNGOV	LEBANON	LBN					GOV			1	111	111	11	3	-2.0	2	1	2	-6.81481481481481	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158887	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			LBNGOV	LEBANESE	LBN					GOV			1	111	111	11	3	-2.0	4	1	4	-6.81481481481481	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158888	20171029	201710	2017	2017.8192	GOV	MINIST						GOV			SAU	SAUDI	SAU								1	040	040	04	1	1.0	6	1	6	-6.81481481481481	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158889	20171029	201710	2017	2017.8192	IRN	IRANIAN	IRN								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	-6.80412371134021	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105233000	http://www.thenational.com.pg/asylum-seekers-claim-situation-worsening-manus/
704158890	20171029	201710	2017	2017.8192	IRNMED	IRANIAN	IRN					MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	6	1	6	-6.80412371134021	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105233000	http://www.thenational.com.pg/asylum-seekers-claim-situation-worsening-manus/
704158891	20171029	201710	2017	2017.8192	LBN	LEBANON	LBN								GOV	MINIST						GOV			1	040	040	04	1	1.0	4	1	4	-6.81481481481481	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105233000	https://www.dailysabah.com/mideast/2017/11/06/tension-between-iran-saudi-arabia-increases-in-wake-of-lebanon-pm-hariris-exit
704158892	20171029	201710	2017	2017.8192	OPP	ACTIVIST						OPP													0	050	050	05	1	3.5	3	1	3	-7.12694877505568	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171105233000	http://www.heraldscotland.com/news/15642302.May_tries_to_stem_tide_of_Tory_sleaze_claims/
704158893	20171029	201710	2017	2017.8192	OPP	ACTIVIST						OPP													0	112	112	11	3	-2.0	3	1	3	-7.12694877505568	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171105233000	http://www.heraldscotland.com/news/15642302.May_tries_to_stem_tide_of_Tory_sleaze_claims/
704158894	20171104	201711	2017	2017.8329	MIL	MILITARY FORCE						MIL			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	3	1	3	-1.96078431372549	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171105233000	https://enewspf.com/2016/12/15/
704158895	20171104	201711	2017	2017.8329	ZMB	LUSAKA	ZMB								JUD	JUDGE						JUD			1	013	013	01	1	0.4	10	1	10	-6.38297872340426	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Solwezi, Eastern, Zambia	ZA	ZA06	14982	-12.1688	26.3894	-2305157	4	Solwezi, Eastern, Zambia	ZA	ZA06	14982	-12.1688	26.3894	-2305157	20171105233000	https://www.daily-mail.co.zm/lungu-didnt-threaten-judges/
704158896	20171104	201711	2017	2017.8329	ZMB	LUSAKA	ZMB								LEG	PARLIAMENT						LEG			1	012	012	01	1	-0.4	10	1	10	-6.38297872340426	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20171105233000	https://www.daily-mail.co.zm/lungu-didnt-threaten-judges/
704158897	20171105	201711	2017	2017.8356											AFGINSTAL	TALIBAN	AFG	TAL				INS			1	050	050	05	1	3.5	1	1	1	-4.68948035487959	0								4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	20171105233000	http://www.dailymail.co.uk/indiahome/indianews/article-5052303/India-s-fight-against-terrorism-hindered-United-Nations.html
704158898	20171105	201711	2017	2017.8356											AFGINSTAL	TALIBAN	AFG	TAL				INS			1	050	050	05	1	3.5	4	1	4	-4.68948035487959	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105233000	http://www.dailymail.co.uk/indiahome/indianews/article-5052303/India-s-fight-against-terrorism-hindered-United-Nations.html
704158899	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	057	057	05	1	8.0	1	1	1	0.53763440860215	0								1	South Africa	SF	SF		-30	26	SF	1	Nigeria	NI	NI		10	8	NI	20171105233000	http://www.africanbusinessreview.co.za/leadership/3099/Russian-state-company-to-build-nuclear-plants-in-Nigeria
704158900	20171105	201711	2017	2017.8356											AFR	AFRICA	AFR								1	057	057	05	1	8.0	4	1	4	0.53763440860215	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105233000	http://www.africanbusinessreview.co.za/leadership/3099/Russian-state-company-to-build-nuclear-plants-in-Nigeria
704158901	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	4	1	4	-6.17283950617284	0								4	Orana, Western Australia, Australia	AS	AS08	5570	-29.7446	116.17	11459762	4	Orana, Western Australia, Australia	AS	AS08	5570	-29.7446	116.17	11459762	20171105233000	http://www.dailymail.co.uk/news/article-5052527/Three-officers-assaulted-property-Albany-WA.html
704158902	20171105	201711	2017	2017.8356											AUS	AUSTRALIA	AUS								1	180	180	18	4	-9.0	4	1	4	-6.17283950617284	0								4	Orana, Western Australia, Australia	AS	AS08	5570	-29.7446	116.17	11459762	4	Orana, Western Australia, Australia	AS	AS08	5570	-29.7446	116.17	11459762	20171105233000	http://www.dailymail.co.uk/news/article-5052527/Three-officers-assaulted-property-Albany-WA.html
704158903	20171105	201711	2017	2017.8356											BUS	COMPANY						BUS			1	031	031	03	1	5.2	10	1	10	1.36986301369863	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105233000	https://www.computerworld.co.nz/article/629578/nz-army-buys-disaster-relief-software-from-systematic/?fp=4&fpid=2117012953
704158904	20171105	201711	2017	2017.8356											BUS	BANK						BUS			1	046	046	04	1	7.0	6	1	6	2.35294117647059	0								3	Maple Grove, Illinois, United States	US	USIL		38.5334	-88.0939	422935	3	Maple Grove, Illinois, United States	US	USIL		38.5334	-88.0939	422935	20171105233000	http://www.startribune.com/business-people/455055773/
704158905	20171105	201711	2017	2017.8356											BUS	BUSINESS						BUS			0	046	046	04	1	7.0	6	1	6	5.17006802721088	0								3	Newton County, Arkansas, United States	US	USAR		35.9334	-93.2002	69900	3	Newton County, Arkansas, United States	US	USAR		35.9334	-93.2002	69900	20171105233000	http://harrisondaily.com/clubs/bcrtss-members-hear-good-news-regarding-ar-benefit-premiums/article_d506f372-c0b4-11e7-a0c7-77e84dab7f5b.html
704158906	20171105	201711	2017	2017.8356											BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	10	1	10	2.47892910262767	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105233000	http://www.businesswire.com/news/home/20171105005022/en/Red-Hat-Improves-Flexibility-Reduces-Complexity-Linux
704158907	20171105	201711	2017	2017.8356											BUS	COMPANIES						BUS			1	060	060	06	2	6.0	5	1	5	4.1044776119403	0								3	Jesup, Georgia, United States	US	USGA	GA305	31.6074	-81.8854	316104	3	Jesup, Georgia, United States	US	USGA	GA305	31.6074	-81.8854	316104	20171105233000	http://www.octafinance.com/bank-of-america-corp-upgraded-rayonier-advanced-materials-inc-nyseryam-from-neutral-to-buy-in-a-report-released-today/526537/
704158908	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	0.14792899408284	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105233000	https://www.cloverdalereporter.com/entertainment/movie-about-murdered-surrey-teen-maple-batalia-debuts-here-this-month/
704158909	20171105	201711	2017	2017.8356											CANEDU	CANADA	CAN					EDU			1	042	042	04	1	1.9	4	1	4	-2.30547550432276	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105233000	http://bc.ctvnews.ca/search-for-hiker-missing-in-grouse-mountain-area-enters-third-day-1.3664465
704158910	20171105	201711	2017	2017.8356											CHRPRO	EPISCOPAL				CHR	PRO				0	036	036	03	1	4.0	6	1	6	3.7956204379562	0								3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20171105233000	http://harrisondaily.com/clubs/gfwc-th-century-club-members-hear-committee-reports/article_07f419f0-c0b4-11e7-9fbe-17446761ef1b.html
704158911	20171105	201711	2017	2017.8356											CHRPRO	METHODIST CHURCH				CHR	PRO				1	042	042	04	1	1.9	1	1	1	3.7956204379562	0								3	First United Methodist Church, Texas, United States	US	USTX		29.3625	-94.9652	1385017	3	First United Methodist Church, Texas, United States	US	USTX		29.3625	-94.9652	1385017	20171105233000	http://harrisondaily.com/clubs/gfwc-th-century-club-members-hear-committee-reports/article_07f419f0-c0b4-11e7-9fbe-17446761ef1b.html
704158912	20171105	201711	2017	2017.8356											CHRPRO	METHODIST CHURCH				CHR	PRO				1	042	042	04	1	1.9	2	1	2	3.7956204379562	0								3	First United Methodist Church, Texas, United States	US	USTX		29.3625	-94.9652	1385017	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105233000	http://harrisondaily.com/clubs/gfwc-th-century-club-members-hear-committee-reports/article_07f419f0-c0b4-11e7-9fbe-17446761ef1b.html
704158913	20171105	201711	2017	2017.8356											COP	POLICE OFFICER						COP			0	014	014	01	1	0.0	5	1	5	-2.7124773960217	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105233000	https://www.nytimes.com/2017/11/05/world/europe/russia-revolution-arrests.html
704158914	20171105	201711	2017	2017.8356											COP	POLICE OFFICER						COP			1	017	017	01	1	0.0	6	1	6	-3.954802259887	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20171105233000	http://www.rrstar.com/news/20171105/city-mourns-rockford-police-officer-killed-in-line-of-duty
704158915	20171105	201711	2017	2017.8356											COP	POLICE OFFICER						COP			0	031	031	03	1	5.2	5	1	5	-2.7124773960217	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105233000	https://www.nytimes.com/2017/11/05/world/europe/russia-revolution-arrests.html
704158916	20171105	201711	2017	2017.8356											COP	LAW ENFORCEMENT OFFICER						COP			1	043	043	04	1	2.8	2	1	2	-3.01369863013699	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105233000	https://www.guelphmercury.com/news-story/7803924--there-were-kids-involved-at-least-25-dead-in-texas-church-shooting-official-says/
704158917	20171105	201711	2017	2017.8356											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	2	1	2	0	0								3	Leon County, Florida, United States	US	USFL		30.4946	-84.2082	306916	3	Leon County, Florida, United States	US	USFL		30.4946	-84.2082	306916	20171105233000	http://www.fsunews.com/story/news/2017/11/05/light-night-brightens-darkness-cancer/833878001/
704158918	20171105	201711	2017	2017.8356											CRM	PERPETRATOR						CRM			0	112	112	11	3	-2.0	3	1	3	-7.29411764705882	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105233000	https://www.yahoo.com/news/manhattan-terror-suspect-sayfullo-saipov-230038206.html
704158919	20171105	201711	2017	2017.8356											CRM	PERPETRATOR						CRM			0	112	112	11	3	-2.0	2	1	2	-7.29411764705882	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171105233000	https://www.yahoo.com/news/manhattan-terror-suspect-sayfullo-saipov-230038206.html
704158920	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	1.02790014684288	0								4	Margao, Goa, India	IN	IN33	70123	15.3	73.95	-2102980	4	Margao, Goa, India	IN	IN33	70123	15.3	73.95	-2102980	20171105233000	https://www.heraldgoa.in/Edit/Editorial/There%E2%80%99s-more-needed-for-women-to-feel-safe-in-Goa/122154.html
704158921	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			1	046	046	04	1	7.0	5	1	5	-3.79061371841155	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171105233000	https://www.9news.com.au/national/2017/11/06/09/17/sydney-murderer-michael-caldwells-daughter-reveals-moment-she-found-out-about-his-past
704158922	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	190	190	19	4	-10.0	1	1	1	-2.36486486486487	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105233000	http://www.news18.com/news/politics/prepare-the-ground-to-uproot-bjp-government-in-mp-arvind-kejriwal-1567899.html
704158923	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			1	190	190	19	4	-10.0	5	1	5	0.14792899408284	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105233000	https://www.cloverdalereporter.com/entertainment/movie-about-murdered-surrey-teen-maple-batalia-debuts-here-this-month/
