704651814	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	012	012	01	1	-0.4	4	1	4	-1.70940170940171	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171107133000	http://www.bviplatinum.com/news.php?articleId=28218
704651815	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	012	012	01	1	-0.4	6	1	6	-1.70940170940171	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171107133000	http://www.bviplatinum.com/news.php?articleId=28218
704651816	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			BUS	COMPANY						BUS			0	040	040	04	1	1.0	10	1	10	-5.71428571428571	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171107133000	http://jakartaglobe.id/business/govt-confronts-whatsapp-google-twitter-censor-obscene-content/
704651817	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			BUSLAB	AIRLINE						BUS	LAB		0	173	173	17	4	-5.0	7	1	7	-3.68589743589744	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171107133000	http://todaycolombia.com/pijarbey-the-narco-paramilitary-boss-set-to-be-major-colombian-kingpin/
704651818	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			BUSLAB	AIRLINE						BUS	LAB		0	173	173	17	4	-5.0	2	1	2	-3.68589743589744	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	20171107133000	http://todaycolombia.com/pijarbey-the-narco-paramilitary-boss-set-to-be-major-colombian-kingpin/
704651819	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			BUSLAB	AIRLINE						BUS	LAB		0	173	173	17	4	-5.0	1	1	1	-3.68589743589744	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	El Dorado, Departamento de Norte de Santander, Colombia	CO	CO21	32118	8.27556	-72.3958	230744	20171107133000	http://todaycolombia.com/pijarbey-the-narco-paramilitary-boss-set-to-be-major-colombian-kingpin/
704651820	20171107	201711	2017	2017.8411	GOV	GOVERNOR GENERAL						GOV			CAN	NEW BRUNSWICK	CAN								1	042	042	04	1	1.9	8	1	8	5.29411764705882	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107133000	http://www.pentictonherald.ca/news/national_news/article_4a446763-34e7-5378-b160-09cdd713aac8.html
704651821	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	-5.76923076923077	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107133000	http://www.9and10news.com/2017/11/07/president-trump-focuses-world-trade-nuclear-threat-south-korea-visit/
704651822	20171107	201711	2017	2017.8411	GOV	PRIME MINISTER						GOV			COP	DEPUTY						COP			1	046	046	04	1	7.0	3	1	3	-4.83870967741936	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107133000	https://therearenosunglasses.wordpress.com/2017/11/07/saudis-weave-a-tale-of-intrigue-to-justify-starting-war-against-hezbollahlebanon/
704651823	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CRI	COSTA RICA	CRI								1	020	020	02	1	3.0	1	1	1	0.77120822622108	1	China	CH	CH		35	105	CH	4	Alajuela, Alajuela, Costa Rica	CS	CS01	14473	10.0162	-84.2116	-1105982	1	China	CH	CH		35	105	CH	20171107133000	http://qcostarica.com/and-another-train-project-for-costa-rica/
704651824	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CRI	COSTA RICA	CRI								1	020	020	02	1	3.0	1	1	1	0.77120822622108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107133000	http://qcostarica.com/and-another-train-project-for-costa-rica/
704651825	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CRI	COSTA RICA	CRI								1	020	020	02	1	3.0	2	1	2	0.77120822622108	1	China	CH	CH		35	105	CH	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	20171107133000	http://qcostarica.com/and-another-train-project-for-costa-rica/
704651826	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CRI	COSTA RICA	CRI								1	020	020	02	1	3.0	2	1	2	0.77120822622108	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	20171107133000	http://qcostarica.com/and-another-train-project-for-costa-rica/
704651827	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CRI	COSTA RICA	CRI								1	020	020	02	1	3.0	1	1	1	0.77120822622108	1	United States	US	US		39.828175	-98.5795	US	1	Switzerland	SZ	SZ		47	8	SZ	1	China	CH	CH		35	105	CH	20171107133000	http://qcostarica.com/and-another-train-project-for-costa-rica/
704651828	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			CRI	COSTA RICA	CRI								1	020	020	02	1	3.0	1	1	1	0.77120822622108	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20171107133000	http://qcostarica.com/and-another-train-project-for-costa-rica/
704651829	20171107	201711	2017	2017.8411	GOV	REGIME						GOV			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	6	1	6	-3.6541889483066	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107133000	http://www.capetalk.co.za/articles/279599/jacques-pauw-dishes-on-browse-mole-report-spy-tapes-and-how-zuma-evaded-taxes
704651830	20171107	201711	2017	2017.8411	GOV	REGIME						GOV			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	4	1	4	-3.6541889483066	4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	4	Nkandla, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.6207	31.0907	-1266423	20171107133000	http://www.capetalk.co.za/articles/279599/jacques-pauw-dishes-on-browse-mole-report-spy-tapes-and-how-zuma-evaded-taxes
704651831	20171107	201711	2017	2017.8411	GOV	ATTORNEY GENERAL						GOV			CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	-0.21413276231263	3	Madison County, New York, United States	US	USNY	NY053	42.9334	-75.6496	974125	3	Madison County, New York, United States	US	USNY		42.9334	-75.6496	974125	3	Madison County, New York, United States	US	USNY		42.9334	-75.6496	974125	20171107133000	http://madisoncountycourier.com/?p=86290
704651832	20171107	201711	2017	2017.8411	GOV	STATE OFFICIAL						GOV			CVL	VOTER						CVL			0	042	042	04	1	1.9	6	1	6	-2.97397769516728	3	Gila County, Arizona, United States	US	USAZ	AZ007	33.5167	-110.517	40471	3	Gila County, Arizona, United States	US	USAZ		33.5167	-110.517	40471	3	Gila County, Arizona, United States	US	USAZ		33.5167	-110.517	40471	20171107133000	http://www.azcentral.com/story/news/politics/arizona/2017/11/07/russian-hackers-targeted-phoenix-library-data-not-arizona-voter-info/819283001/
704651833	20171107	201711	2017	2017.8411	GOV	STATE OFFICIAL						GOV			CVL	VOTER						CVL			0	042	042	04	1	1.9	2	1	2	-2.97397769516728	3	Gila County, Arizona, United States	US	USAZ	AZ007	33.5167	-110.517	40471	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Gila County, Arizona, United States	US	USAZ		33.5167	-110.517	40471	20171107133000	http://www.azcentral.com/story/news/politics/arizona/2017/11/07/russian-hackers-targeted-phoenix-library-data-not-arizona-voter-info/819283001/
704651834	20171107	201711	2017	2017.8411	GOV	STATE OFFICIAL						GOV			CVL	VOTER						CVL			0	042	042	04	1	1.9	2	1	2	-2.97397769516728	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107133000	http://www.azcentral.com/story/news/politics/arizona/2017/11/07/russian-hackers-targeted-phoenix-library-data-not-arizona-voter-info/819283001/
704651835	20171107	201711	2017	2017.8411	GOV	REGIME						GOV			CVL	CITIZEN						CVL			0	051	051	05	1	3.4	10	1	10	-0.85910652920962	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171107133000	http://www.egyptindependent.com/rights-lawyer-khaled-ali-announces-intention-to-run-for-president/
704651836	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			EDU	LECTURER						EDU			1	010	010	01	1	0.0	12	1	12	-2.15440910594031	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171107133000	http://www.capetalk.co.za/articles/279597/ssa-should-be-asking-pauw-for-help-rather-than-fighting-him-lawson-naidoo
704651837	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			EDU	LECTURER						EDU			0	010	010	01	1	0.0	6	1	6	-3.6541889483066	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	4	Kagiso, North-West, South Africa	SF	SF10	6325	-26.2657	23.4973	-1241138	20171107133000	http://www.capetalk.co.za/articles/279599/jacques-pauw-dishes-on-browse-mole-report-spy-tapes-and-how-zuma-evaded-taxes
704651838	20171107	201711	2017	2017.8411	GOV	CHANCELLOR						GOV			EDU	PROFESSOR						EDU			1	010	010	01	1	0.0	10	1	10	0.480769230769231	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171107133000	http://thefinancialexpress.com.bd/sci-tech/du-holds-workshop-on-energy-and-power-1510056353
704651839	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			EDU	STUDENTS AND TEACHER						EDU			1	013	013	01	1	0.4	3	1	3	5.23809523809523	4	Trunk Island, Hamilton, Bermuda	BD	BD02	5938	32.3333	-64.7275	-1394302	4	Trunk Island, Hamilton, Bermuda	BD	BD02	5938	32.3333	-64.7275	-1394302	4	Trunk Island, Hamilton, Bermuda	BD	BD02	5938	32.3333	-64.7275	-1394302	20171107133000	http://www.royalgazette.com/news/article/20171107/trunk-island-programme-gets-boost-from-renre
704651840	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			EGY	EGYPT	EGY								1	192	192	19	4	-9.5	8	1	8	-5.09708737864078	5	Western Desert, Matru?, Egypt	EG	EG22	65842	29.7	27.5	-298774	5	Western Desert, Matru?, Egypt	EG	EG22	65842	29.7	27.5	-298774	5	Western Desert, Matru?, Egypt	EG	EG22	65842	29.7	27.5	-298774	20171107133000	http://news.trust.org/item/20171107130730-1v5j7
704651841	20171107	201711	2017	2017.8411	GOV	MINIST						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-1.34228187919463	4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	20171107133000	https://www.gov.uk/government/speeches/planning-act-2008-application-for-the-proposed-silvertown-tunnel-development-consent-order-further-extension
704651842	20171107	201711	2017	2017.8411	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	1	1	1	0.96463022508039	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20171107133000	https://www.gov.uk/government/news/minister-for-europe-visits-albania-and-kosovo
704651843	20171107	201711	2017	2017.8411	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	5	1	5	6.44391408114559	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20171107133000	https://www.nst.com.my/news/nation/2017/11/300467/penangites-touched-warmth-prince-charles-camilla
704651844	20171107	201711	2017	2017.8411	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	1	1	1	0.96463022508039	1	Kosovo	KV	KV		42.583333	21	KV	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20171107133000	https://www.gov.uk/government/news/minister-for-europe-visits-albania-and-kosovo
704651845	20171107	201711	2017	2017.8411	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	1	1	1	6.44391408114559	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20171107133000	https://www.nst.com.my/news/nation/2017/11/300467/penangites-touched-warmth-prince-charles-camilla
704651846	20171107	201711	2017	2017.8411	GOV	ATTORNEY GENERAL						GOV			GOVEDU	KING						GOV	EDU		1	036	036	03	1	4.0	10	1	10	3.42679127725856	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107133000	https://www.gov.uk/government/news/attorney-general-visits-new-law-clinic-at-kings
704651847	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	-8.87949260042288	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107133000	https://www.bangkokpost.com/news/asean/1356375/jailed-malaysian-opposition-leader-to-undergo-surgery
704651848	20171107	201711	2017	2017.8411	GOV	GOVERNOR						GOV			IRN	IRAN	IRN								1	040	040	04	1	1.0	3	1	3	-3.16455696202532	4	Najafabad, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	4	Najafabad, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	4	Najafabad, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	20171107133000	Vision of the Islamic Republic of Iran Esfahan Provincial TV in Persian/BBC Monitoring/(c) BBC
704651849	20171107	201711	2017	2017.8411	GOV	CABINET						GOV			IRNMED	IRAN	IRN					MED			1	013	013	01	1	0.4	2	1	2	-4.93197278911565	1	Iran	IR	IR		32	53	IR	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107133000	https://www.standard.co.uk/news/world/boris-johnson-facing-calls-to-quit-over-gaffe-which-left-mother-jailed-in-iran-weeping-tears-of-a3683846.html
704651850	20171107	201711	2017	2017.8411	GOV	CABINET						GOV			IRNMED	IRAN	IRN					MED			1	013	013	01	1	0.4	8	1	8	-4.93197278911565	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171107133000	https://www.standard.co.uk/news/world/boris-johnson-facing-calls-to-quit-over-gaffe-which-left-mother-jailed-in-iran-weeping-tears-of-a3683846.html
704651851	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			JAM	KINGSTON	JAM								1	013	013	01	1	0.4	10	1	10	-4.44444444444444	0								0								0								20171107133000	http://www.loopjamaica.com/content/gun-smuggling-worries
704651852	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			JUD	LAWYER						JUD			0	040	040	04	1	1.0	6	1	6	-2.1412037037037	3	Black Diamond, Washington, United States	US	USWA	WA033	47.3087	-122.003	1516603	3	Black Diamond, Washington, United States	US	USWA		47.3087	-122.003	1516603	3	Black Diamond, Washington, United States	US	USWA		47.3087	-122.003	1516603	20171107133000	http://crosscut.com/2017/11/election-could-reshape-divided-washington-town-black-diamond/
704651853	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			KORLEG	SOUTH KOREAN	KOR					LEG			1	010	010	01	1	0.0	6	1	6	-5.76923076923077	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107133000	http://www.9and10news.com/2017/11/07/president-trump-focuses-world-trade-nuclear-threat-south-korea-visit/
704651854	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			KORMED	SEOUL	KOR					MED			1	013	013	01	1	0.4	2	1	2	-9.3189964157706	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107133000	https://www.premiumtimesng.com/foreign/world-foreign/248594-trump-rejects-stricter-gun-laws-texas-church-shooting.html
704651855	20171107	201711	2017	2017.8411	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	5	1	5	-1.32575757575758	4	Punggol, Singapore (general), Singapore	SN	SN00	18585	1.41444	103.907	-73536	4	Punggol, Singapore (general), Singapore	SN	SN00	18585	1.41444	103.907	-73536	4	Punggol, Singapore (general), Singapore	SN	SN00	18585	1.41444	103.907	-73536	20171107133000	http://www.todayonline.com/singapore/minister-khaw-low-thia-khiang-spar-over-root-smrts-maintenance-woes
704651856	20171107	201711	2017	2017.8411	GOV	MONARCH						GOV			MAR	MOROCCO	MAR								1	010	010	01	1	0.0	5	1	5	0.90909090909091	1	Western Sahara	WI	WI		25	-13.5	WI	1	Algeria	AG	AG		28	3	AG	1	Western Sahara	WI	WI		25	-13.5	WI	20171107133000	https://www.ghanaweb.com/GhanaHomePage/world/Morocco-rules-out-Western-Sahara-independence-598049
704651857	20171107	201711	2017	2017.8411	GOV	MONARCH						GOV			MAR	MOROCCO	MAR								1	010	010	01	1	0.0	5	1	5	0.90909090909091	1	Western Sahara	WI	WI		25	-13.5	WI	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171107133000	https://www.ghanaweb.com/GhanaHomePage/world/Morocco-rules-out-Western-Sahara-independence-598049
704651858	20171107	201711	2017	2017.8411	GOV	MINIST						GOV			MED	MEDIA						MED			1	036	036	03	1	4.0	5	1	5	-0.53191489361702	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	20171107133000	http://allafrica.com/stories/201711070777.html
704651859	20171107	201711	2017	2017.8411	GOV	MINIST						GOV			MED	MEDIA						MED			1	043	043	04	1	2.8	5	1	5	-0.53191489361702	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	20171107133000	http://allafrica.com/stories/201711070777.html
704651860	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			MED	TELECOM						MED			1	0874	087	08	2	10.0	10	1	10	0.3921568627451	0								0								0								20171107133000	http://english.onlinekhabar.com/2017/11/07/409150.html
704651861	20171107	201711	2017	2017.8411	GOV	GOVERNOR						GOV			MED	TELEVISION						MED			0	172	172	17	4	-5.0	2	1	2	-3.5977105478332	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107133000	https://www.cnbc.com/2017/11/07/harvey-weinstein-scandal-report-says-he-hired-spies-to-investigate-accusers-journalists.html
704651862	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			MED	TELECOM						MED			1	192	192	19	4	-9.5	10	1	10	0.3921568627451	0								0								0								20171107133000	http://english.onlinekhabar.com/2017/11/07/409150.html
704651863	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			MEX	MEXICO	MEX								1	020	020	02	1	3.0	3	1	3	2.30582524271845	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107133000	http://www.azcentral.com/story/news/local/mesa/2017/11/07/phoenix-mesa-gateway-airport-negotiates-customs-facility-mexico/815230001/
704651864	20171107	201711	2017	2017.8411	GOV	CUSTOMS OFFICIAL						GOV			MEXGOV	MEXICO	MEX					GOV			0	010	010	01	1	0.0	2	1	2	2.30582524271845	3	Maricopa, Arizona, United States	US	USAZ	AZ021	33.0581	-112.048	7694	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Maricopa, Arizona, United States	US	USAZ	AZ021	33.0581	-112.048	7694	20171107133000	http://www.azcentral.com/story/news/local/mesa/2017/11/07/phoenix-mesa-gateway-airport-negotiates-customs-facility-mexico/815230001/
704651865	20171107	201711	2017	2017.8411	GOV	CUSTOMS OFFICIAL						GOV			MEXGOV	MEXICO	MEX					GOV			0	010	010	01	1	0.0	2	1	2	2.30582524271845	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	3	Maricopa, Arizona, United States	US	USAZ	AZ021	33.0581	-112.048	7694	20171107133000	http://www.azcentral.com/story/news/local/mesa/2017/11/07/phoenix-mesa-gateway-airport-negotiates-customs-facility-mexico/815230001/
704651866	20171107	201711	2017	2017.8411	GOV	CUSTOMS OFFICIAL						GOV			MEXGOV	MEXICAN	MEX					GOV			0	010	010	01	1	0.0	3	1	3	2.30582524271845	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107133000	http://www.azcentral.com/story/news/local/mesa/2017/11/07/phoenix-mesa-gateway-airport-negotiates-customs-facility-mexico/815230001/
704651867	20171107	201711	2017	2017.8411	GOV	CUSTOMS OFFICIAL						GOV			MEXGOV	MEXICAN	MEX					GOV			0	020	020	02	1	3.0	6	1	6	2.30582524271845	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107133000	http://www.azcentral.com/story/news/local/mesa/2017/11/07/phoenix-mesa-gateway-airport-negotiates-customs-facility-mexico/815230001/
704651868	20171107	201711	2017	2017.8411	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								0	012	012	01	1	-0.4	4	1	4	-2.98372513562387	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107133000	https://www.malaysia-today.net/the-next-step-the-police-must-take-to-clear-the-ags-name/
704651869	20171107	201711	2017	2017.8411	GOV	PRIME MINISTER						GOV			MYS	MALAYSIA	MYS								1	100	100	10	3	-5.0	2	1	2	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171107133000	http://www.freemalaysiatoday.com/category/nation/2017/11/07/najib-lauds-move-to-open-surau-mosques-to-flood-victims/
704651870	20171107	201711	2017	2017.8411	GOV	MINIST						GOV			NAMGOVBUS	TOM ALWEENDO	NAM					GOV	BUS		1	036	036	03	1	4.0	5	1	5	-0.53191489361702	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	4	Tsumeb, Oshikoto, Namibia	WA	WA38	22346	-19.2333	17.7167	-2587025	20171107133000	http://allafrica.com/stories/201711070777.html
704651871	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	010	010	01	1	0.0	10	1	10	4.00552486187845	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107133000	http://nigerianpilot.com/fg-saves-n24-7bn-from-tsa-ippisbvn-monthly-buhari/
704651872	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	026	026	02	1	4.0	10	1	10	4.00552486187845	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171107133000	http://nigerianpilot.com/fg-saves-n24-7bn-from-tsa-ippisbvn-monthly-buhari/
