703558642	20161103	201611	2016	2016.8301	CHE	ZURICH	CHE								MOS	MUSLIM				MOS					0	182	182	18	4	-9.5	7	1	7	-9.09090909090908	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171103094500	https://www.thelocal.ch/20171103/man-sentenced-to-16-years-for-st-gallen-mosque-killing
703558643	20161103	201611	2016	2016.8301	GBR	UNITED KINGDOM	GBR																		0	070	070	07	2	7.0	2	1	2	6.26349892008639	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20171103094500	http://www.southwestbusiness.co.uk/regions/gloucestershire/pop-up-restaurant-planned-for-cotswolds-christmas-fair-03112017082558/
703558644	20161103	201611	2016	2016.8301	IRLLEG	IRELAND	IRL					LEG													0	020	020	02	1	3.0	1	1	1	-1.88679245283019	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171103094500	https://www.bloomberg.com/news/articles/2017-11-03/multinationals-may-take-a-hit-from-trio-of-taxes-in-house-bill
703558645	20161103	201611	2016	2016.8301	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	4	1	4	-4.7752808988764	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20171103094500	http://www.disabledveterans.org/2017/11/03/feds-stop-opioid-drug-dealing-scheme-little-rock-va-3-guilty/
703558646	20161103	201611	2016	2016.8301	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	6	1	6	-4.7752808988764	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171103094500	http://www.disabledveterans.org/2017/11/03/feds-stop-opioid-drug-dealing-scheme-little-rock-va-3-guilty/
703558647	20161103	201611	2016	2016.8301	LEG	HOUSE SPEAKER						LEG			IRL	IRELAND	IRL								0	020	020	02	1	3.0	1	1	1	-1.88679245283019	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103094500	https://www.bloomberg.com/news/articles/2017-11-03/multinationals-may-take-a-hit-from-trio-of-taxes-in-house-bill
703558648	20161103	201611	2016	2016.8301	MOS	MUSLIM				MOS					CHE	ZURICH	CHE								0	193	193	19	4	-10.0	7	1	7	-9.09090909090908	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171103094500	https://www.thelocal.ch/20171103/man-sentenced-to-16-years-for-st-gallen-mosque-killing
703558649	20161103	201611	2016	2016.8301	RUS	RUSSIA	RUS								SYRGOV	SYRIA	SYR					GOV			0	190	190	19	4	-10.0	1	1	1	-6.72268907563025	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171103094500	http://www.dailyastorian.com/us-russia-offer-rival-measures-to-pursue-syria-violations-da-ap-webfeeds-news-nation-worlda93b09afc2584708aca560e8c19004f3
703558650	20161103	201611	2016	2016.8301	SAU	SAUDI ARABIA	SAU																		1	160	160	16	4	-4.0	4	1	4	5.09554140127389	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171103094500	http://www.grandprix.com/ns/ns37693.html
703558651	20171004	201710	2017	2017.7507											COPMIL	POLICE						COP	MIL		1	051	051	05	1	3.4	10	1	10	0.48780487804878	0								0								0								20171103094500	http://www.paducahsun.com/news/local/murray-pd-to-participate-in-no-shave-november/article_912829e4-fe06-5f14-81ee-fd8b4871350a.html
703558652	20171004	201710	2017	2017.7507	IND	THIRUVANANTHAPURAM	IND								malELI	MALAYALAM			mal			ELI			1	090	090	09	2	-2.0	10	1	10	-9.60698689956328	0								0								0								20171103094500	http://www.news18.com/news/india/out-on-bail-actor-dileep-writes-to-kerala-govt-for-cbi-probe-into-actress-abduction-case-1566139.html
703558653	20171004	201710	2017	2017.7507	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	014	014	01	1	0.0	35	6	35	-6.8034048481778	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103094500	http://www.gazetteandherald.co.uk/news/national/15638311.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Puigdemont/
703558654	20171004	201710	2017	2017.7507	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	0841	084	08	2	7.0	8	4	8	-6.8359375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171103094500	http://www.gazetteandherald.co.uk/news/national/15638311.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Puigdemont/
703558655	20171004	201710	2017	2017.7507	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	0841	084	08	2	7.0	26	5	26	-6.89186732385262	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171103094500	http://www.gazetteandherald.co.uk/news/national/15638311.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Puigdemont/
703558656	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	10	1	10	4.0453074433657	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103094500	http://www.theeagle.com/news/local/texas-a-m-s-new-grant-program-for-interdisciplinary-collaboration/article_c60fbbe4-235c-5206-9de4-e92cacff4f8e.html
703558657	20171027	201710	2017	2017.8137	NLD	DUTCH	NLD								NLDBUS	NETHERLANDS	NLD					BUS			0	031	031	03	1	5.2	4	1	4	-2.42424242424243	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103094500	http://www.ibtimes.co.uk/london-stock-exchange-hit-arqiva-pulls-plug-biggest-ipo-year-1645773
