704272728	20171106	201711	2017	2017.8384	MAR	MOROCCO	MAR																		1	040	040	04	1	1.0	2	1	2	-4.36540016168149	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20171106101500	http://thepeninsulaqatar.com/article/06/11/2017/Morocco-debates-a-law-to-protect-women-in-public-spaces-passing-it-is-another-matter
704272729	20171106	201711	2017	2017.8384	MDV	MALE	MDV																		0	1821	182	18	4	-9.0	5	1	5	-11.7647058823529	0								0								0								20171106101500	http://www.cw.ua.edu/article/2017/11/indifference-is-dangerous
704272730	20171106	201711	2017	2017.8384	MDV	MALE	MDV								CAN	EDMONTON	CAN								1	193	193	19	4	-10.0	1	1	1	-9.41176470588235	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171106101500	http://www.cleveland.com/metro/index.ssf/2017/11/3_dead_in_separate_shootings_s.html
704272731	20171106	201711	2017	2017.8384	MDV	MALE	MDV								CAN	EDMONTON	CAN								1	193	193	19	4	-10.0	9	1	9	-9.41176470588235	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106101500	http://www.cleveland.com/metro/index.ssf/2017/11/3_dead_in_separate_shootings_s.html
704272732	20171106	201711	2017	2017.8384	MED	PULP MAGAZINE						MED													0	010	010	01	1	0.0	6	1	6	-0.32414910858995	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171106101500	http://www.havasunews.com/opinion/mike-hayes-ufo-nonbelievers-maybe-they-re-right-maybe-they/article_ee580bf4-c2bc-11e7-b194-9bc18e3ffdb9.html
704272733	20171106	201711	2017	2017.8384	MED	WRITER						MED													1	020	020	02	1	3.0	10	1	10	-5.68603213844252	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171106101500	http://www.thejournal-news.net/opinion/letters_to_the_editor/we-used-to-have-fairness-standards-in-broadcasting/article_4092f22e-c29c-11e7-b761-b79d956114f2.html
704272734	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													1	0214	021	02	1	3.4	5	1	5	3.58974358974359	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171106101500	http://www.mondovisione.com/media-and-resources/news/hkex-launches-new-market-website/
704272735	20171106	201711	2017	2017.8384	MED	NEWSPAPER						MED													1	0231	023	02	1	3.4	6	1	6	-1.26939351198871	3	Louisa County, Iowa, United States	US	USIA	IA115	41.2334	-91.2668	465246	0								3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	20171106101500	http://www.thehawkeye.com/news/20171106/students-and-staff-raise-money-for-hurricane-victims-where-many-of-principals-family-live
704272736	20171106	201711	2017	2017.8384	MED	NEWSPAPER						MED													1	0231	023	02	1	3.4	2	1	2	-1.26939351198871	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	20171106101500	http://www.thehawkeye.com/news/20171106/students-and-staff-raise-money-for-hurricane-victims-where-many-of-principals-family-live
704272737	20171106	201711	2017	2017.8384	MED	NEWSPAPER						MED													1	0231	023	02	1	3.4	2	1	2	-1.26939351198871	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106101500	http://www.thehawkeye.com/news/20171106/students-and-staff-raise-money-for-hurricane-victims-where-many-of-principals-family-live
704272738	20171106	201711	2017	2017.8384	MED	WEBSITE						MED													0	036	036	03	1	4.0	30	2	30	1.74766767523953	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20171106101500	http://www.btvi.in/article/read/news/39753/india-in-talks-with-brazil-for-social-security-agreement--epfo
704272739	20171106	201711	2017	2017.8384	MED	MEDIA						MED													0	040	040	04	1	1.0	10	1	10	2.23048327137547	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106101500	http://kashmirreader.com/2017/11/06/media-should-make-extra-effort-to-maintain-credibility-modi/
704272740	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED													1	041	041	04	1	1.0	6	1	6	-9.22330097087379	1	Latvia	LG	LG		57	25	LG	0								1	Latvia	LG	LG		57	25	LG	20171106101500	http://www.dutchnews.nl/news/archives/2017/11/mps-want-answers-on-media-access-given-to-child-abuser-robert-m/
704272741	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED													1	041	041	04	1	1.0	10	1	10	0	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20171106101500	https://www.dailytrust.com.ng/niger-secures-neco-registration-for-1-000-students.html
704272742	20171106	201711	2017	2017.8384	MED	PUBLICATION						MED													1	043	043	04	1	2.8	1	1	1	-0.68807339449542	3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	0								3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	20171106101500	http://www.oswegocountynewsnow.com/news/twiss-running-for-district-on-oswego-county-legislature/article_ea2b4ebe-c268-11e7-b5f9-6fa634019ff5.html
704272743	20171106	201711	2017	2017.8384	MED	TELEVISION						MED													0	046	046	04	1	7.0	6	1	6	4.16666666666667	3	Eastman School Of Music, New York, United States	US	USNY	NY055	43.1581	-77.6003	949302	0								3	Eastman School Of Music, New York, United States	US	USNY		43.1581	-77.6003	949302	20171106101500	http://jazz901.org/event/institute-for-creative-music-present-the-bjork-project/
704272744	20171106	201711	2017	2017.8384	MED	BLOG						MED													0	071	071	07	2	7.4	10	1	10	2.55591054313099	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171106101500	https://www.insidermonkey.com/blog/15-best-personal-finance-blogs-for-50-somethings-607406/
704272745	20171106	201711	2017	2017.8384	MED	MAGAZINE						MED													1	190	190	19	4	-10.0	8	1	8	0.54347826086957	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106101500	http://nypost.com/2017/11/06/why-one-food-magazine-has-the-best-thanksgiving-battle-plan/
704272746	20171106	201711	2017	2017.8384	MED	MAGAZINE						MED													1	190	190	19	4	-10.0	12	1	10	0.54347826086957	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106101500	http://nypost.com/2017/11/06/why-one-food-magazine-has-the-best-thanksgiving-battle-plan/
704272747	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			BUS	INVESTOR						BUS			1	045	045	04	1	5.0	10	1	10	3.58974358974359	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171106101500	http://www.mondovisione.com/media-and-resources/news/hkex-launches-new-market-website/
704272748	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			BUS	BUSINESS						BUS			0	061	061	06	2	6.4	4	1	4	1.69204737732656	4	Waterfoot, Moyle, United Kingdom	UK	UKS8	40176	55.05	-6.06667	-2597080	4	Waterfoot, Moyle, United Kingdom	UK	UKS8	40176	55.05	-6.06667	-2597080	4	Waterfoot, Moyle, United Kingdom	UK	UKS8	40176	55.05	-6.06667	-2597080	20171106101500	http://www.lancashiretelegraph.co.uk/news/15633237.Waterfoot_shoe_company_has_transformed_itself_into_a_successful_online_business_selling_directly_to_customers_all_over_the_world/
704272749	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			BUS	BUSINESS						BUS			0	061	061	06	2	6.4	6	1	6	1.69204737732656	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106101500	http://www.lancashiretelegraph.co.uk/news/15633237.Waterfoot_shoe_company_has_transformed_itself_into_a_successful_online_business_selling_directly_to_customers_all_over_the_world/
704272750	20171106	201711	2017	2017.8384	MED	PUBLICATION						MED			BUS	COMPANY						BUS			0	072	072	07	2	8.3	5	1	5	3.2520325203252	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106101500	http://www.4-traders.com/IF-RESEARCH-PS-N-22327180/news/If-Research-Ps-N-SUCCESSFUL-TRANSFER-OF-A-15-STAKE-IN-ITS-SHARE-CAPITAL-TO-INSTITUTIONAL-INV-25446396/
704272751	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED			COP	POLICE						COP			0	051	051	05	1	3.4	10	1	10	-7.71084337349397	4	Qumbu, Eastern Cape, South Africa	SF	SF05	77353	-31.163	28.8706	-1274470	4	Qumbu, Eastern Cape, South Africa	SF	SF05	77353	-31.163	28.8706	-1274470	4	Qumbu, Eastern Cape, South Africa	SF	SF05	77353	-31.163	28.8706	-1274470	20171106101500	http://www.dispatchlive.co.za/news/2017/11/06/cops-arrest-qumbu-man-facebook-link-rapes-murders/
704272752	20171106	201711	2017	2017.8384	MED	NEWSPAPER						MED			COPMED	POLICE						COP	MED		1	010	010	01	1	0.0	10	1	10	-2.65957446808511	0								0								0								20171106101500	https://coconuts.co/hongkong/news/abandoned-human-embryo-found-in-public-toilet-in-north-point/
704272753	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	10	1	10	-2.45566166439291	0								0								0								20171106101500	http://www.cw.ua.edu/article/2017/11/o-lgbt-youtube
704272754	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			DEUMED	GERMAN	DEU					MED			1	010	010	01	1	0.0	6	2	6	-2.20913107511045	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106101500	http://www.nwaonline.com/news/2017/nov/06/trump-adviser-has-ties-to-putin-s-son-i/
704272755	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			DEUMED	GERMAN	DEU					MED			1	010	010	01	1	0.0	6	2	6	-2.20913107511045	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	20171106101500	http://www.nwaonline.com/news/2017/nov/06/trump-adviser-has-ties-to-putin-s-son-i/
704272756	20171106	201711	2017	2017.8384	MED	PUBLICATION						MED			EUR	EUROPEAN	EUR								0	072	072	07	2	8.3	5	1	5	3.2520325203252	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106101500	http://www.4-traders.com/IF-RESEARCH-PS-N-22327180/news/If-Research-Ps-N-SUCCESSFUL-TRANSFER-OF-A-15-STAKE-IN-ITS-SHARE-CAPITAL-TO-INSTITUTIONAL-INV-25446396/
704272757	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED			GOV	GOVERNOR						GOV			0	010	010	01	1	0.0	3	1	3	-1.98675496688742	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106101500	https://whyy.org/articles/gov-wolf-allows-bill-become-law-weakens-teacher-seniority-amidst-host-school-policy-shifts/
704272758	20171106	201711	2017	2017.8384	MED	SPOKESMAN						MED			HUN	BUDAPEST	HUN								1	010	010	01	1	0.0	10	1	10	-1.76600441501103	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171106101500	http://www.jobbik.com/jobbiks_billboards_may_be_dismantled
704272759	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			IRQ	IRAQI	IRQ								0	042	042	04	1	1.9	2	1	2	-2.55536626916525	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106101500	http://www.heraldsun.com.au/news/world/jihadi-wife-i-had-children-to-serve-god-as-terrorists/news-story/da5a26017c0d596670d241ef09cb4a22?nk=48a5f6e02e7a26149c0d99b282b8233f-1509962521
704272760	20171106	201711	2017	2017.8384	MED	PUBLICATION						MED			LEG	LEGISLATURE						LEG			1	043	043	04	1	2.8	1	1	1	-0.68807339449542	3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	20171106101500	http://www.oswegocountynewsnow.com/news/twiss-running-for-district-on-oswego-county-legislature/article_ea2b4ebe-c268-11e7-b5f9-6fa634019ff5.html
704272761	20171106	201711	2017	2017.8384	MED	MEDIA						MED			LEG	CONGRESS						LEG			0	111	111	11	3	-2.0	10	1	5	-0.42127435492365	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171106101500	http://www.americanthinker.com/articles/2017/11/the_fatal_folly_of_diversity.html
704272762	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			LVA	LATVIA	LVA								1	040	040	04	1	1.0	4	1	4	-9.22330097087379	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20171106101500	http://www.dutchnews.nl/news/archives/2017/11/mps-want-answers-on-media-access-given-to-child-abuser-robert-m/
704272763	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			LVA	LATVIA	LVA								1	041	041	04	1	1.0	4	1	4	-9.22330097087379	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20171106101500	http://www.dutchnews.nl/news/archives/2017/11/mps-want-answers-on-media-access-given-to-child-abuser-robert-m/
704272764	20171106	201711	2017	2017.8384	MED	CORRESPONDENT						MED			MIL	ARMY						MIL			0	041	041	04	1	1.0	2	1	2	-4.15860735009671	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171106101500	http://www.thetidenewsonline.com/2017/11/06/avengers-threaten-fresh-onslaught-in-ndelta/
704272765	20171106	201711	2017	2017.8384	MED	BLOG						MED			MNCUSA	MICROSOFT	USA					MNC			1	036	036	03	1	4.0	6	1	6	2.07792207792208	5	County Kerry, Kerry, Ireland	EI	EI11	18290	52.1667	-9.75	-1503613	5	County Kerry, Kerry, Ireland	EI	EI11	18290	52.1667	-9.75	-1503613	5	County Kerry, Kerry, Ireland	EI	EI11	18290	52.1667	-9.75	-1503613	20171106101500	http://www.cloudpro.co.uk/leadership/cloud-essentials/7152/microsoft-keeps-going-green-with-azure-cloud-in-europe
704272766	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			MNCUSAMED	GOOGLE	USA					MNC	MED		1	020	020	02	1	3.0	5	1	5	2.61627906976745	0								0								0								20171106101500	https://www.insidermonkey.com/blog/top-25-paid-android-apps-in-2017-607384/
704272767	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-2.55536626916525	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106101500	http://www.heraldsun.com.au/news/world/jihadi-wife-i-had-children-to-serve-god-as-terrorists/news-story/da5a26017c0d596670d241ef09cb4a22?nk=48a5f6e02e7a26149c0d99b282b8233f-1509962521
704272768	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-2.55536626916525	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106101500	http://www.heraldsun.com.au/news/world/jihadi-wife-i-had-children-to-serve-god-as-terrorists/news-story/da5a26017c0d596670d241ef09cb4a22?nk=48a5f6e02e7a26149c0d99b282b8233f-1509962521
704272769	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			MOS	MUSLIM				MOS					0	010	010	01	1	0.0	2	1	2	-2.55536626916525	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106101500	http://www.heraldsun.com.au/news/world/jihadi-wife-i-had-children-to-serve-god-as-terrorists/news-story/da5a26017c0d596670d241ef09cb4a22?nk=48a5f6e02e7a26149c0d99b282b8233f-1509962521
704272770	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			OPP	THE OPPOSITION						OPP			0	051	051	05	1	3.4	10	1	10	-5.94871794871795	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171106101500	https://www.haaretz.com/middle-east-news/turkey/.premium-1.821306
704272771	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			OPP	THE OPPOSITION						OPP			0	175	175	17	4	-9.0	10	1	10	-5.94871794871795	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171106101500	https://www.haaretz.com/middle-east-news/turkey/.premium-1.821306
704272772	20171106	201711	2017	2017.8384	MED	JOURNALIST						MED			PAN	PANAMA	PAN								1	010	010	01	1	0.0	4	2	4	-2.20913107511045	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106101500	http://www.nwaonline.com/news/2017/nov/06/trump-adviser-has-ties-to-putin-s-son-i/
704272773	20171106	201711	2017	2017.8384	MED	WEBSITE						MED			SYR	SYRIA	SYR								1	043	043	04	1	2.8	10	1	10	-0.50505050505051	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171106101500	http://syrianobserver.com/EN/News/33470/We_Must_Create_Arab_Strategy_to_Guide_Decision_Makers_Shaaban
704272774	20171106	201711	2017	2017.8384	MED	PUBLICATION						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-0.68807339449542	3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	3	Oswego, Mississippi, United States	US	USMS	MS051	33.2171	-90.2245	684316	20171106101500	http://www.oswegocountynewsnow.com/news/twiss-running-for-district-on-oswego-county-legislature/article_ea2b4ebe-c268-11e7-b5f9-6fa634019ff5.html
704272775	20171106	201711	2017	2017.8384	MED	TELEVISION						MED			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	4.16666666666667	3	Eastman School Of Music, New York, United States	US	USNY	NY055	43.1581	-77.6003	949302	3	Eastman School Of Music, New York, United States	US	USNY		43.1581	-77.6003	949302	3	Eastman School Of Music, New York, United States	US	USNY		43.1581	-77.6003	949302	20171106101500	http://jazz901.org/event/institute-for-creative-music-present-the-bjork-project/
704272776	20171106	201711	2017	2017.8384	MED	MEDIA						MED			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-5.07364975450082	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106101500	http://www.frontpagemag.com/point/268336/washington-post-media-columnist-blames-distrust-daniel-greenfield
704272777	20171106	201711	2017	2017.8384	MEDGOV	MEDIA						MED	GOV		GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-5.21920668058455	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171106101500	http://news2.onlinenigeria.com/news/general/674233-police-killed-2-of-our-members-imn-alleges-as-group-begins-arbaeen-trek-to-zaria.html
704272778	20171106	201711	2017	2017.8384	MEDGOV	MEDIA						MED	GOV		GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-5.21920668058455	1	Saudi Arabia	SA	SA		25	45	SA	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171106101500	http://news2.onlinenigeria.com/news/general/674233-police-killed-2-of-our-members-imn-alleges-as-group-begins-arbaeen-trek-to-zaria.html
704272779	20171106	201711	2017	2017.8384	MEDGOV	MEDIA						MED	GOV		NGAGOV	NIGERIA	NGA					GOV			0	043	043	04	1	2.8	1	1	1	-5.21920668058455	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171106101500	http://news2.onlinenigeria.com/news/general/674233-police-killed-2-of-our-members-imn-alleges-as-group-begins-arbaeen-trek-to-zaria.html
704272780	20171106	201711	2017	2017.8384	MEDGOV	MEDIA						MED	GOV		SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-5.21920668058455	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	1	Saudi Arabia	SA	SA		25	45	SA	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171106101500	http://news2.onlinenigeria.com/news/general/674233-police-killed-2-of-our-members-imn-alleges-as-group-begins-arbaeen-trek-to-zaria.html
704272781	20171106	201711	2017	2017.8384	MEDGOV	MEDIA						MED	GOV		SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-5.21920668058455	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171106101500	http://news2.onlinenigeria.com/news/general/674233-police-killed-2-of-our-members-imn-alleges-as-group-begins-arbaeen-trek-to-zaria.html
704272782	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX																		0	043	043	04	1	2.8	3	1	3	-5.24017467248908	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	0								4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	20171106101500	http://en.mercopress.com/2017/11/06/boudou-a-history-of-ambition-good-life-power-and-greed
704272783	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX								JUD	ATTORNEY						JUD			0	013	013	01	1	0.4	3	1	3	-5.24017467248908	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	20171106101500	http://en.mercopress.com/2017/11/06/boudou-a-history-of-ambition-good-life-power-and-greed
704272784	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX								MEXPTY	MEXICAN	MEX								0	043	043	04	1	2.8	5	1	5	-5.24017467248908	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	20171106101500	http://en.mercopress.com/2017/11/06/boudou-a-history-of-ambition-good-life-power-and-greed
704272785	20171106	201711	2017	2017.8384	MEX	MEXICO	MEX								MEXPTY	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-5.24017467248908	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171106101500	http://en.mercopress.com/2017/11/06/boudou-a-history-of-ambition-good-life-power-and-greed
704272786	20171106	201711	2017	2017.8384	MEXPTY	MEXICAN	MEX								MEX	MEXICO	MEX								0	042	042	04	1	1.9	5	1	5	-5.24017467248908	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	20171106101500	http://en.mercopress.com/2017/11/06/boudou-a-history-of-ambition-good-life-power-and-greed
704272787	20171106	201711	2017	2017.8384	MEXPTY	MEXICO	MEX								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-5.24017467248908	4	Jose Maria, Tabasco, Mexico	MX	MX27	21169	17.8833	-93.9167	-1672251	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171106101500	http://en.mercopress.com/2017/11/06/boudou-a-history-of-ambition-good-life-power-and-greed
704272788	20171106	201711	2017	2017.8384	MIL	NAVY						MIL													1	030	030	03	1	4.0	6	3	6	2.83816135376499	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106101500	http://leaderpost.com/pmn/news-pmn/us-first-lady-learns-calligraphy-at-japanese-primary-school/wcm/9f4dce3e-2369-47b3-b664-d8551b45292e
