705018099	20171108	201711	2017	2017.8438	ATHUAF	ATHEIST				ATH		UAF			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-6.05263157894737	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108144500	http://www.couriermail.com.au/news/texas-gunman-devin-kelley-accused-of-being-a-paedophile-by-brittany-adcock/news-story/af43409b9577a191341688040fe5b3fd?nk=7bf0630e3405f66fd976c9ec338d9e4a-1510151732
705018100	20171108	201711	2017	2017.8438	ATHUAF	ATHEIST				ATH		UAF			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-6.05263157894737	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108144500	http://www.couriermail.com.au/news/texas-gunman-devin-kelley-accused-of-being-a-paedophile-by-brittany-adcock/news-story/af43409b9577a191341688040fe5b3fd?nk=7bf0630e3405f66fd976c9ec338d9e4a-1510151732
705018101	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	5	1	5	5.82278481012658	4	Rozelle Public School, New South Wales, Australia	AS	AS02	154629	-33.8652	151.168	11376737	0								4	Rozelle Public School, New South Wales, Australia	AS	AS02	154629	-33.8652	151.168	11376737	20171108144500	http://www.altmedia.net.au/rozelle-collectors-market/128203
705018102	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS																		1	012	012	01	1	-0.4	4	1	4	1.7274472168906	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	0								4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20171108144500	http://news.xinhuanet.com/english/2017-11/08/c_136737878.htm
705018103	20171108	201711	2017	2017.8438	AUS	BRISBANE	AUS																		1	050	050	05	1	3.5	2	1	2	0.35026269702277	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171108144500	http://www.couriermail.com.au/questnews/southeast/brisbane-animal-therapy-organisation-horses-in-mind-searching-for-a-new-home/news-story/9ec7cd3645bdccab86c3488c6e6d8d76?nk=1b6c087bb3a2455fae1add5d8c01e890-1510151740
705018104	20171108	201711	2017	2017.8438	AUS	VICTORIA	AUS																		0	192	192	19	4	-9.5	10	1	10	1.36054421768708	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171108144500	http://www.birminghammail.co.uk/whats-on/whats-on-news/years-remembrance-service-birmingham-been-13656784
705018105	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								COP	PRISON						COP			0	042	042	04	1	1.9	6	2	6	-6.85714285714285	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	20171108144500	http://www.couriermail.com.au/news/prosecutor-jonathan-rees-qc-rolf-harris-convictions-must-stick/news-story/e587b8b497663d2ee52567a7812b883a?nk=d66c0bd463f6f3cc40f17d99543fdaae-1510151757
705018106	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								COP	PRISON						COP			0	0841	084	08	2	7.0	6	2	6	-6.85714285714285	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108144500	http://www.couriermail.com.au/news/prosecutor-jonathan-rees-qc-rolf-harris-convictions-must-stick/news-story/e587b8b497663d2ee52567a7812b883a?nk=d66c0bd463f6f3cc40f17d99543fdaae-1510151757
705018107	20171108	201711	2017	2017.8438	AUS	MURRAY	AUS								EGY	NILE	EGY								0	010	010	01	1	0.0	2	1	2	-5.77223088923557	3	Baylor College Of Medicine, Texas, United States	US	USTX	TX201	29.71	-95.3957	1330163	3	Baylor College Of Medicine, Texas, United States	US	USTX		29.71	-95.3957	1330163	3	Baylor College Of Medicine, Texas, United States	US	USTX		29.71	-95.3957	1330163	20171108144500	https://www.newsmax.com/health/health-news/west-nile-virus-impact-brain/2017/11/08/id/824815/
705018108	20171108	201711	2017	2017.8438	AUS	MURRAY	AUS								EGY	NILE	EGY								0	010	010	01	1	0.0	6	1	6	-5.77223088923557	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108144500	https://www.newsmax.com/health/health-news/west-nile-virus-impact-brain/2017/11/08/id/824815/
705018109	20171108	201711	2017	2017.8438	AUS	AUSTRALIAN	AUS								FRA	FRANCE	FRA								1	018	018	01	1	3.4	8	1	8	-3.03797468354431	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	20171108144500	http://screenny.com/australia-concerned-over-french-plan-to-build-wind-farm-on-ww1-war-graves/
705018110	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								FRA	FRENCH	FRA								1	031	031	03	1	5.2	10	1	10	-3.03797468354431	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	20171108144500	http://screenny.com/australia-concerned-over-french-plan-to-build-wind-farm-on-ww1-war-graves/
705018111	20171108	201711	2017	2017.8438	AUS	AUSTRALIAN	AUS								FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	-3.03797468354431	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	20171108144500	http://screenny.com/australia-concerned-over-french-plan-to-build-wind-farm-on-ww1-war-graves/
705018112	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	-3.03797468354431	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171108144500	http://screenny.com/australia-concerned-over-french-plan-to-build-wind-farm-on-ww1-war-graves/
705018113	20171108	201711	2017	2017.8438	AUS	VICTORIA	AUS								IRL	DUBLIN	IRL								1	060	060	06	2	6.0	10	1	10	4.8689138576779	5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	20171108144500	https://www.azomining.com/News.aspx?newsID=15206
705018114	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	072	072	07	2	8.3	4	1	4	5.36723163841808	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108144500	https://securitybrief.asia/story/rhipe-teams-symantec-endpoint-security-service/
705018115	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	072	072	07	2	8.3	6	1	6	5.36723163841808	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171108144500	https://securitybrief.asia/story/rhipe-teams-symantec-endpoint-security-service/
705018116	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								OPPBUS	ACTIVIST						OPP	BUS		1	020	020	02	1	3.0	1	1	1	-1.18764845605701	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108144500	https://www.bloomberg.com/news/articles/2017-11-08/rupert-murdoch-loses-key-ally-as-prince-alwaleed-sells-fox-stake
705018117	20171108	201711	2017	2017.8438	AUS	AUSTRALIA	AUS								USA	LOS ANGELES	USA								1	042	042	04	1	1.9	6	1	6	2.23048327137547	4	Palm Beach, Queensland, Australia	AS	AS04	40202	-16.75	145.667	244774	4	Palm Beach, Queensland, Australia	AS	AS04	40202	-16.75	145.667	244774	4	Palm Beach, Queensland, Australia	AS	AS04	40202	-16.75	145.667	244774	20171108144500	http://www.goldcoastbulletin.com.au/lifestyle/primary-school-teacher-quits-career-to-teach-hulahooping-fulltime-on-the-gold-coast/news-story/e0f9679d75fa54c4977f4bb8f63c3c51?nk=ade7a1458356506b36752099119770eb-1510151690
705018118	20171108	201711	2017	2017.8438	AUSBUS	AUSTRALIA	AUS					BUS			OPPBUS	ACTIVIST						OPP	BUS		1	020	020	02	1	3.0	1	1	1	-1.18764845605701	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108144500	https://www.bloomberg.com/news/articles/2017-11-08/rupert-murdoch-loses-key-ally-as-prince-alwaleed-sells-fox-stake
705018119	20171108	201711	2017	2017.8438	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	-3.03797468354431	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171108144500	http://screenny.com/australia-concerned-over-french-plan-to-build-wind-farm-on-ww1-war-graves/
705018120	20171108	201711	2017	2017.8438	AZE	AZERBAIJAN	AZE																		1	071	071	07	2	7.4	4	1	4	2.10526315789474	4	Shirvan, Agsu, Azerbaijan	AJ	AJ06	491	40.5	48.25	-2708547	0								4	Shirvan, Agsu, Azerbaijan	AJ	AJ06	491	40.5	48.25	-2708547	20171108144500	https://en.trend.az/business/economy/2818547.html
705018121	20171108	201711	2017	2017.8438	AZE	BAKU	AZE																		1	172	172	17	4	-5.0	10	1	10	-0.24330900243309	4	Babek, Naxçan**, Azerbaijan	AJ	AJ35	147308	39.1546	45.4428	-2705156	0								4	Babek, Naxçan**, Azerbaijan	AJ	AJ35	147308	39.1546	45.4428	-2705156	20171108144500	http://en.apa.az/azerbaijan_energy_and_industry/azerbaijani-president-shahdeniz-will-operate-at-least-100-years-from-now.html
705018122	20171108	201711	2017	2017.8438	AZE	AZERBAIJANI	AZE								GEOGOVPTY	MIKHEIL SAAKASHVILI	GEO					GOV			1	051	051	05	1	3.4	10	1	10	-3.82513661202186	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Ukraine	UP	UP		49	32	UP	20171108144500	UNIAN news agency, Kiev/BBC Monitoring/(c) BBC
705018123	20171108	201711	2017	2017.8438	AZE	AZERBAIJAN	AZE								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-3.82513661202186	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	3	Odessa, Georgia, United States	US	USGA	GA305	31.5577	-81.8201	326436	1	Ukraine	UP	UP		49	32	UP	20171108144500	UNIAN news agency, Kiev/BBC Monitoring/(c) BBC
705018124	20171108	201711	2017	2017.8438	AZE	AZERBAIJAN	AZE								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-3.82513661202186	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Ukraine	UP	UP		49	32	UP	20171108144500	UNIAN news agency, Kiev/BBC Monitoring/(c) BBC
705018125	20171108	201711	2017	2017.8438	AZE	AZERBAIJAN	AZE								USAELI	UNITED STATES	USA					ELI			1	110	110	11	3	-2.0	4	1	4	-3.82513661202186	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Ukraine	UP	UP		49	32	UP	20171108144500	UNIAN news agency, Kiev/BBC Monitoring/(c) BBC
705018126	20171108	201711	2017	2017.8438	BDILAB	BURUNDI	BDI					LAB													0	1822	182	18	4	-9.0	1	1	1	-5.63452646001028	4	Iteka, Mwaro, Burundi	BY	BY23	40616	-3.4173	29.8483	6034916	0								4	Iteka, Mwaro, Burundi	BY	BY23	40616	-3.4173	29.8483	6034916	20171108144500	https://www.fidh.org/en/issues/human-rights-defenders/achpr-61-written-intervention-submitted-by-the-observatory-for-the
705018127	20171108	201711	2017	2017.8438	BDILAB	BURUNDI	BDI					LAB													0	1822	182	18	4	-9.0	4	1	4	-5.63452646001028	4	Ngozi, Ngozi, Burundi	BY	BY19	40675	-2.9075	29.8306	6039222	0								4	Ngozi, Ngozi, Burundi	BY	BY19	40675	-2.9075	29.8306	6039222	20171108144500	https://www.fidh.org/en/issues/human-rights-defenders/achpr-61-written-intervention-submitted-by-the-observatory-for-the
705018128	20171108	201711	2017	2017.8438	BEL	BELGIUM	BEL																		1	010	010	01	1	0.0	4	1	4	-1.00401606425702	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108144500	http://www.dailymail.co.uk/wires/pa/article-5062203/Government-looking-need-UK-frameworks-post-Brexit-powers--Mundell.html
705018129	20171108	201711	2017	2017.8438	BEL	BELGIUM	BEL								GOV	GOVERNMENT						GOV			0	016	016	01	1	-2.0	1	1	1	-9.92366412213745	4	Tejerina, Castilla y LeóP, Spain	SP	SP55	25787	42.9134	-5.00452	-404035	4	Tejerina, Castilla y LeóP, Spain	SP	SP55	25787	42.9134	-5.00452	-404035	4	Tejerina, Castilla y LeóP, Spain	SP	SP55	25787	42.9134	-5.00452	-404035	20171108144500	http://www.clickittefaq.com/catalonia-crisis-protests-detention-deposed-leaders/
705018130	20171108	201711	2017	2017.8438	BEL	BELGIUM	BEL								GOV	GOVERNMENT						GOV			0	016	016	01	1	-2.0	1	1	1	-9.92366412213745	1	Belgium	BE	BE		50.833333	4	BE	4	Tejerina, Castilla y LeóP, Spain	SP	SP55	25787	42.9134	-5.00452	-404035	4	Tejerina, Castilla y LeóP, Spain	SP	SP55	25787	42.9134	-5.00452	-404035	20171108144500	http://www.clickittefaq.com/catalonia-crisis-protests-detention-deposed-leaders/
705018131	20171108	201711	2017	2017.8438	BEL	BELGIUM	BEL								GOV	GOVERNMENT						GOV			0	016	016	01	1	-2.0	3	1	3	-9.92366412213745	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171108144500	http://www.clickittefaq.com/catalonia-crisis-protests-detention-deposed-leaders/
705018132	20171108	201711	2017	2017.8438	BEL	BRUSSELS	BEL								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	8	1	8	1.85471406491499	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108144500	http://www.president.pl/en/news/art,606,georgian-president-starts-visit-to-poland.html
705018133	20171108	201711	2017	2017.8438	BEL	BRUSSELS	BEL								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	1.85471406491499	0		GG	GG			42	GG	0		GG	GG			42	GG	0		GG	GG			42	GG	20171108144500	http://www.president.pl/en/news/art,606,georgian-president-starts-visit-to-poland.html
705018134	20171108	201711	2017	2017.8438	BEL	BELGIAN	BEL								GOVCOP	FOREIGN MINIST						GOV	COP		1	017	017	01	1	0.0	2	1	2	2.25563909774436	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171108144500	http://www.spa.gov.sa/viewstory.php?newsid=1685710
705018135	20171108	201711	2017	2017.8438	BEL	BRUSSELS	BEL								IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	020	020	02	1	3.0	3	1	3	1.171875	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108144500	http://www.morningstar.co.uk/uk/news/AN_1510149231443809300/new-eu-proposal-on-gas-pipelines-could-affect-russias-nord-stream-2.aspx
705018136	20171108	201711	2017	2017.8438	BEL	BRUSSELS	BEL								IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	020	020	02	1	3.0	10	1	10	1.171875	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108144500	http://www.morningstar.co.uk/uk/news/AN_1510149231443809300/new-eu-proposal-on-gas-pipelines-could-affect-russias-nord-stream-2.aspx
705018137	20171108	201711	2017	2017.8438	BELCOP	BELGIAN	BEL					COP			GOVCOP	FOREIGN MINIST						GOV	COP		1	017	017	01	1	0.0	8	1	8	2.25563909774436	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171108144500	http://www.spa.gov.sa/viewstory.php?newsid=1685710
705018138	20171108	201711	2017	2017.8438	BGD	MEHERPUR	BGD																		1	043	043	04	1	2.8	10	1	10	1.31004366812227	0								0								0								20171108144500	http://www.clickittefaq.com/omar-sani-shares-beautiful-moment-elderly-woman/
705018139	20171108	201711	2017	2017.8438	BGD	BANGLADESH	BGD																		1	051	051	05	1	3.4	14	1	10	4.84429065743945	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	0								4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	20171108144500	http://www.clickittefaq.com/bangladesh-thanks-un-rohingya-crisis-handling-support/
705018140	20171108	201711	2017	2017.8438	BGD	BANGLADESH	BGD																		1	051	051	05	1	3.4	6	1	6	4.84429065743945	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20171108144500	http://www.clickittefaq.com/bangladesh-thanks-un-rohingya-crisis-handling-support/
705018141	20171108	201711	2017	2017.8438	BGD	BANGLADESH	BGD								BGDGOV	BANGLADESH	BGD					GOV			1	051	051	05	1	3.4	10	1	10	4.84429065743945	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	20171108144500	http://www.clickittefaq.com/bangladesh-thanks-un-rohingya-crisis-handling-support/
705018142	20171108	201711	2017	2017.8438	BGD	BANGLADESH	BGD								GOV	FOREIGN MINIST						GOV			1	042	042	04	1	1.9	4	1	4	4.84429065743945	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	20171108144500	http://www.clickittefaq.com/bangladesh-thanks-un-rohingya-crisis-handling-support/
705018143	20171108	201711	2017	2017.8438	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	030	030	03	1	4.0	2	1	2	0.71599045346062	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171108144500	http://www.clickittefaq.com/pm-nods-third-phase-independence-monument-shishu-park-incorporated/
705018144	20171108	201711	2017	2017.8438	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	112	112	11	3	-2.0	3	1	3	-3.68852459016394	1	Bahrain	BA	BA		26	50.5	BA	1	Egypt	EG	EG		27	30	EG	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171108144500	https://aawsat.com/english/home/article/1077571/iraqi-fm-doha-al-jazeera-sows-sedition
705018145	20171108	201711	2017	2017.8438	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								0	112	112	11	3	-2.0	2	1	2	-3.68852459016394	1	Saudi Arabia	SA	SA		25	45	SA	1	United Arab Emirates	AE	AE		24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171108144500	https://aawsat.com/english/home/article/1077571/iraqi-fm-doha-al-jazeera-sows-sedition
705018146	20171108	201711	2017	2017.8438	BHS	BAHAMA	BHS																		1	013	013	01	1	0.4	2	1	2	2.98507462686567	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171108144500	http://newyork.cbslocal.com/2017/11/08/nassau-county-executive-race-curran-declares-victory/
705018147	20171108	201711	2017	2017.8438	BHS	NASSAU	BHS								USA	NEW YORK	USA								1	013	013	01	1	0.4	6	1	6	2.98507462686567	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171108144500	http://newyork.cbslocal.com/2017/11/08/nassau-county-executive-race-curran-declares-victory/
705018148	20171108	201711	2017	2017.8438	BLR	MINSK	BLR								ROU	ROMANIA									1	010	010	01	1	0.0	6	1	6	2.49875062468766	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171108144500	http://eng.belta.by/politics/view/romania-hopes-to-join-schengen-area-soon-106549-2017/
705018149	20171108	201711	2017	2017.8438	BLR	BELARUS	BLR								ROU	ROMANIA									1	030	030	03	1	4.0	1	1	1	4.59770114942529	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	20171108144500	http://eng.belta.by/society/view/belarus-romania-to-sign-agreements-in-education-culture-science-106547-2017/
705018150	20171108	201711	2017	2017.8438	BLR	BELARUS	BLR								ROU	ROMANIA									1	030	030	03	1	4.0	4	1	4	4.59770114942529	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171108144500	http://eng.belta.by/society/view/belarus-romania-to-sign-agreements-in-education-culture-science-106547-2017/
705018151	20171108	201711	2017	2017.8438	BLR	MINSK	BLR								ROU	ROMANIAN									1	030	030	03	1	4.0	4	1	4	1.44927536231884	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171108144500	http://eng.belta.by/politics/view/romania-hopes-to-join-schengen-area-soon-106549-2017/
705018152	20171108	201711	2017	2017.8438	BLR	BELARUS	BLR								ROU	ROMANIA									1	057	057	05	1	8.0	7	1	7	4.59770114942529	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171108144500	http://eng.belta.by/society/view/belarus-romania-to-sign-agreements-in-education-culture-science-106547-2017/
705018153	20171108	201711	2017	2017.8438	BLR	MINSK	BLR								ROUGOV	ROMANIAN						GOV			1	030	030	03	1	4.0	6	1	6	1.44927536231884	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171108144500	http://eng.belta.by/politics/view/romania-hopes-to-join-schengen-area-soon-106549-2017/
705018154	20171108	201711	2017	2017.8438	BLR	BELARUS	BLR								ROUGOV	ROMANIAN						GOV			1	057	057	05	1	8.0	3	1	3	4.59770114942529	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171108144500	http://eng.belta.by/society/view/belarus-romania-to-sign-agreements-in-education-culture-science-106547-2017/
705018155	20171108	201711	2017	2017.8438	BMU	BERMUDA	BMU								MED	MEDIA						MED			0	043	043	04	1	2.8	2	1	2	-0.4985754985755	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108144500	http://www.asahi.com/special/paradise-paper/en/
705018156	20171108	201711	2017	2017.8438	BMU	BERMUDA	BMU								MED	MEDIA						MED			0	043	043	04	1	2.8	8	1	8	-0.4985754985755	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171108144500	http://www.asahi.com/special/paradise-paper/en/
705018157	20171108	201711	2017	2017.8438	BRA	BRAZIL	BRA																		1	191	191	19	4	-9.5	5	1	5	-4.91803278688525	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171108144500	https://finance.yahoo.com/m/d0048446-8c63-3aa5-b8a3-404f7a97ad64/ss_soros,-qualcomm,-and-goldman.html
705018158	20171108	201711	2017	2017.8438	BRA	BRAZIL	BRA								BRAGOV	BRAZIL	BRA					GOV			1	042	042	04	1	1.9	8	1	8	2.1015761821366	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171108144500	http://riotimesonline.com/brazil-news/uncategorized/brazil-tightens-inspection-of-tourism-outlets-in-rio/
705018159	20171108	201711	2017	2017.8438	BRA	BRAZIL	BRA								BRAGOV	BRAZIL	BRA					GOV			1	090	090	09	2	-2.0	8	1	8	2.1015761821366	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	4	Rocinha, ParanáR, Brazil	BR	BR18	9224	-25.1167	-52.85	-666887	20171108144500	http://riotimesonline.com/brazil-news/uncategorized/brazil-tightens-inspection-of-tourism-outlets-in-rio/
