702913066	20161101	201611	2016	2016.8247	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	120	120	12	3	-4.0	2	1	2	-2.06611570247933	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101101500	https://www.bloomberg.com/news/articles/2017-11-01/mtn-focused-on-preparing-for-nigerian-unit-ipo-in-six-months
702913067	20161101	201611	2016	2016.8247	MED	MEDIA						MED			BGD	BANGLADESH	BGD								0	040	040	04	1	1.0	2	1	2	-4.64190981432361	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	20171101101500	http://www.asiaone.com/asia/bangladesh-airline-co-pilot-plotted-fly-plane-houses-vips
702913068	20161101	201611	2016	2016.8247	MED	MEDIA						MED			BGD	BANGLADESH	BGD								0	111	111	11	3	-2.0	2	1	2	-4.64190981432361	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171101101500	http://www.asiaone.com/asia/bangladesh-airline-co-pilot-plotted-fly-plane-houses-vips
702913069	20161101	201611	2016	2016.8247	MED	MEDIA						MED			BGD	BANGLADESH	BGD								0	111	111	11	3	-2.0	2	1	2	-4.64190981432361	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	20171101101500	http://www.asiaone.com/asia/bangladesh-airline-co-pilot-plotted-fly-plane-houses-vips
702913070	20161101	201611	2016	2016.8247	MED	MEDIA						MED			SAUGOV	ABDULLAH	SAU					GOV			0	040	040	04	1	1.0	8	1	8	-4.64190981432361	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	20171101101500	http://www.asiaone.com/asia/bangladesh-airline-co-pilot-plotted-fly-plane-houses-vips
702913071	20161101	201611	2016	2016.8247	MED	MEDIA						MED			SAUGOV	ABDULLAH	SAU					GOV			0	111	111	11	3	-2.0	6	1	6	-4.64190981432361	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	20171101101500	http://www.asiaone.com/asia/bangladesh-airline-co-pilot-plotted-fly-plane-houses-vips
702913072	20161101	201611	2016	2016.8247	MNCJPN	SONY	JPN					MNC			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	4	1	4	-8.22510822510822	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101101500	http://www.businessghana.com/site/news/Technology/154693/North-Korea-calls-UK-WannaCry-accusations-
702913073	20161101	201611	2016	2016.8247	MNCJPN	SONY	JPN					MNC			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	6	1	6	-8.22510822510822	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101101500	http://www.businessghana.com/site/news/Technology/154693/North-Korea-calls-UK-WannaCry-accusations-
702913074	20161101	201611	2016	2016.8247	MYS	MALAYSIA	MYS								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	0.5703422053232	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20171101101500	http://www.dailyexpress.com.my/news.cfm?NewsID=120792
702913075	20161101	201611	2016	2016.8247	NLD	NETHERLANDS	NLD								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	057	057	05	1	8.0	8	4	8	1.20823732542966	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101101500	https://www.seattletimes.com/nation-world/voters-force-referendum-on-new-communication-tapping-law/
702913076	20161101	201611	2016	2016.8247	USA	AMERICAN	USA								CAN	CANADA	CAN								1	061	061	06	2	6.4	2	1	2	4.40613026819923	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101101500	http://rapidcityjournal.com/news/local/communities/sturgis/south-dakota-s-economy-benefits-from-nafta/article_8270fd56-77dc-5571-aea5-65fb7260f91f.html
702913077	20161101	201611	2016	2016.8247	USA	AMERICAN	USA								CAN	CANADA	CAN								1	061	061	06	2	6.4	2	1	2	4.40613026819923	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101101500	http://rapidcityjournal.com/news/local/communities/sturgis/south-dakota-s-economy-benefits-from-nafta/article_8270fd56-77dc-5571-aea5-65fb7260f91f.html
702913078	20161101	201611	2016	2016.8247	USA	AMERICAN	USA								MEX	MEXICO	MEX								1	061	061	06	2	6.4	4	1	4	4.40613026819923	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101101500	http://rapidcityjournal.com/news/local/communities/sturgis/south-dakota-s-economy-benefits-from-nafta/article_8270fd56-77dc-5571-aea5-65fb7260f91f.html
702913079	20161101	201611	2016	2016.8247	USABUS	AMERICAN	USA					BUS			CAN	CANADA	CAN								1	061	061	06	2	6.4	3	1	3	4.40613026819923	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101101500	http://rapidcityjournal.com/news/local/communities/sturgis/south-dakota-s-economy-benefits-from-nafta/article_8270fd56-77dc-5571-aea5-65fb7260f91f.html
702913080	20161101	201611	2016	2016.8247	USABUS	AMERICAN	USA					BUS			CAN	CANADA	CAN								1	061	061	06	2	6.4	3	1	3	4.40613026819923	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101101500	http://rapidcityjournal.com/news/local/communities/sturgis/south-dakota-s-economy-benefits-from-nafta/article_8270fd56-77dc-5571-aea5-65fb7260f91f.html
702913081	20161101	201611	2016	2016.8247	USABUS	AMERICAN	USA					BUS			MEX	MEXICO	MEX								1	061	061	06	2	6.4	6	1	6	4.40613026819923	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101101500	http://rapidcityjournal.com/news/local/communities/sturgis/south-dakota-s-economy-benefits-from-nafta/article_8270fd56-77dc-5571-aea5-65fb7260f91f.html
702913082	20171002	201710	2017	2017.7452	ISR	ISRAELI	ISR								BUS	COMPANIES						BUS			0	060	060	06	2	6.0	2	1	2	-6.95538057742783	4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	20171101101500	https://www.thenational.ae/world/mena/jordan-s-top-cartoonist-faces-charges-of-insulting-religion-1.672024
702913083	20171002	201710	2017	2017.7452	ISRMED	ISRAELI	ISR					MED			BUS	COMPANIES						BUS			0	060	060	06	2	6.0	3	1	3	-6.95538057742783	4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	4	Tiberias, Ha?afon, Israel	IS	IS03	18314	32.7922	35.5312	-781620	20171101101500	https://www.thenational.ae/world/mena/jordan-s-top-cartoonist-faces-charges-of-insulting-religion-1.672024
702913084	20171002	201710	2017	2017.7452	MNCUSACVL	MICROSOFT	USA					MNC	CVL		BUS	COMPANY						BUS			1	012	012	01	1	-0.4	10	1	10	-1.68539325842696	0								0								0								20171101101500	http://news.softpedia.com/news/microsoft-employees-aren-t-the-only-ones-replacing-edge-with-google-chrome-518318.shtml
702913085	20171002	201710	2017	2017.7452	MNCUSACVL	MICROSOFT	USA					MNC	CVL		BUS	COMPANY						BUS			1	080	080	08	2	5.0	10	1	10	-1.68539325842696	0								0								0								20171101101500	http://news.softpedia.com/news/microsoft-employees-aren-t-the-only-ones-replacing-edge-with-google-chrome-518318.shtml
702913086	20171002	201710	2017	2017.7452	NGOHLHIRC	ICRC		IRC				NGO	HLH		YEM	YEMEN	YEM								0	012	012	01	1	-0.4	10	1	10	-3.70370370370371	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171101101500	https://thehimalayantimes.com/health/medecins-sans-frontieres-says-closing-cholera-centres-yemen-epidemic-wanes/
702913087	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								USAEDU	CALIFORNIA	USA					EDU			0	043	043	04	1	2.8	1	1	1	-5.22598870056497	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101101500	http://www.msn.com/en-us/news/us/seven-arrested-in-protests-as-milo-yiannopoulos-speaks-at-cal-state-fullerton/ar-AAuimDh
702913088	20171002	201710	2017	2017.7452	USAEDU	CALIFORNIA	USA					EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-5.22598870056497	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101101500	http://www.msn.com/en-us/news/us/seven-arrested-in-protests-as-milo-yiannopoulos-speaks-at-cal-state-fullerton/ar-AAuimDh
702913089	20171002	201710	2017	2017.7452	USAMED	REUTERS	USA					MED			PSE	GAZA	PSE								1	080	080	08	2	5.0	10	1	10	-2.04885864030403	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171101101500	http://m.themalaymailonline.com/world/article/hamas-hands-over-border-crossings-to-palestinian-authority
702913090	20171025	201710	2017	2017.8082	CAN	CANADIAN	CAN								CVL	ETHNIC GROUP						CVL			1	100	100	10	3	-5.0	10	1	10	-0.34246575342466	4	Outremont, Quebec, Canada	CA	CA10	12713	45.5167	-73.6167	-570800	4	Outremont, Quebec, Canada	CA	CA10	12713	45.5167	-73.6167	-570800	4	Outremont, Quebec, Canada	CA	CA10	12713	45.5167	-73.6167	-570800	20171101101500	https://www.durhamregion.com/news-story/7765959-jewish-groups-question-census-results/
702913091	20171025	201710	2017	2017.8082	EGY	EGYPT	EGY								IRL	DUBLIN	IRL								1	042	042	04	1	1.9	8	1	8	-1.62162162162162	1	Poland	PL	PL		52	20	PL	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101101500	http://www.thejournal.ie/ibrahim-halawa-late-late-3673719-Nov2017/
702913092	20171025	201710	2017	2017.8082	EGY	EGYPT	EGY								IRL	IRELAND	IRL								1	173	173	17	4	-5.0	2	1	2	-1.62162162162162	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101101500	http://www.thejournal.ie/ibrahim-halawa-late-late-3673719-Nov2017/
702913093	20171025	201710	2017	2017.8082	GOVGOV	MINIST						GOV	GOV		GBRGOV	UNITED KINGDOM	GBR					GOV			1	013	013	01	1	0.4	10	1	10	-8.22510822510822	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101101500	http://www.businessghana.com/site/news/Technology/154693/North-Korea-calls-UK-WannaCry-accusations-
702913094	20171025	201710	2017	2017.8082	JUD	DISTRICT COURT						JUD													1	012	012	01	1	-0.4	10	1	10	-9.36395759717313	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20171101101500	https://yaledailynews.com/blog/2017/11/01/ex-yale-technician-alleges-racism/
702913095	20171025	201710	2017	2017.8082	JUD	DISTRICT COURT						JUD													1	110	110	11	3	-2.0	10	1	10	-9.36395759717313	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101101500	https://yaledailynews.com/blog/2017/11/01/ex-yale-technician-alleges-racism/
702913096	20171025	201710	2017	2017.8082	KEN	NAIROBI	KEN								LEGGOVPTY	LAWMAKER						LEG	GOV		1	020	020	02	1	3.0	5	1	5	-6.29370629370631	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171101101500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-AF--Kenya-Elections/id-fac070d4526c4038a72227e0957f8305
702913097	20171025	201710	2017	2017.8082	KEN	KENYAN	KEN								LEGGOVPTY	LAWMAKER						LEG	GOV		1	020	020	02	1	3.0	2	1	2	-5.73248407643308	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171101101500	http://www.startribune.com/kenyan-lawmakers-call-for-peace-in-tense-rural-area/454408653/
702913098	20171025	201710	2017	2017.8082	KEN	NAIROBI	KEN								OPP	MAIN OPPOSITION						OPP			1	020	020	02	1	3.0	9	3	9	-6.34784799168363	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171101101500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-AF--Kenya-Elections/id-fac070d4526c4038a72227e0957f8305
702913099	20171025	201710	2017	2017.8082	KEN	NAIROBI	KEN								OPP	MAIN OPPOSITION						OPP			1	020	020	02	1	3.0	16	2	16	-6.41552511415528	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171101101500	http://ap.stripes.com/dynamic/stories/A/AF_KENYA_ELECTIONS?SITE=DCSAS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-11-01-05-52-31
702913100	20171025	201710	2017	2017.8082	KEN	KENYAN	KEN								USAMED	ASSOCIATED PRESS	USA					MED			1	0241	024	02	1	-0.3	2	1	2	-5.73248407643308	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171101101500	http://www.startribune.com/kenyan-lawmakers-call-for-peace-in-tense-rural-area/454408653/
702913101	20171025	201710	2017	2017.8082	KENLEG	KENYAN	KEN					LEG			LEGGOVPTY	LAWMAKER						LEG	GOV		1	020	020	02	1	3.0	3	1	3	-5.73248407643308	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171101101500	http://www.startribune.com/kenyan-lawmakers-call-for-peace-in-tense-rural-area/454408653/
702913102	20171025	201710	2017	2017.8082	KENLEG	KENYAN	KEN					LEG			USAMED	ASSOCIATED PRESS	USA					MED			1	0241	024	02	1	-0.3	3	1	3	-5.73248407643308	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171101101500	http://www.startribune.com/kenyan-lawmakers-call-for-peace-in-tense-rural-area/454408653/
702913103	20171025	201710	2017	2017.8082	LEG	NATIONAL ASSEMBLY						LEG			RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	4	1	4	0.52770448548813	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101101500	http://www.koreatimes.co.kr/www/nation/2017/11/113_238609.html
702913104	20171025	201710	2017	2017.8082	LEG	NATIONAL ASSEMBLY						LEG			RUSGOV	RUSSIAN	RUS					GOV			0	036	036	03	1	4.0	6	1	6	0.52770448548813	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101101500	http://www.koreatimes.co.kr/www/nation/2017/11/113_238609.html
