702835644	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	6	1	6	-2.58064516129032	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835645	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-2.58064516129032	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835646	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	2	1	2	-2.58064516129032	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835647	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	6	1	6	-2.58064516129032	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835648	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	2	1	2	-2.58064516129032	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835649	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								USA	NEW JERSEY	USA								0	010	010	01	1	0.0	2	1	2	-9.1627172195893	4	Allahu Akbar, Khorasan-e Ra?avi, Iran	IR	IR42	41069	37.2638	58.965	-3052808	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101034500	https://www.inquisitr.com/4591136/manhattan-terror-attack-would-trumps-travel-ban-prevent-it/
702835650	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								USA	NEW JERSEY	USA								0	010	010	01	1	0.0	2	1	2	-9.1627172195893	4	Allahu Akbar, Khorasan-e Ra?avi, Iran	IR	IR42	41069	37.2638	58.965	-3052808	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101034500	https://www.inquisitr.com/4591136/manhattan-terror-attack-would-trumps-travel-ban-prevent-it/
702835651	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-9.1627172195893	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171101034500	https://www.inquisitr.com/4591136/manhattan-terror-attack-would-trumps-travel-ban-prevent-it/
702835652	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-9.1627172195893	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101034500	https://www.inquisitr.com/4591136/manhattan-terror-attack-would-trumps-travel-ban-prevent-it/
702835653	20171101	201711	2017	2017.8247	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-9.1627172195893	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101034500	https://www.inquisitr.com/4591136/manhattan-terror-attack-would-trumps-travel-ban-prevent-it/
702835654	20171101	201711	2017	2017.8247	IRNGOV	IRAN	IRN					GOV			IRN	TEHRAN	IRN								1	042	042	04	1	1.9	1	1	1	-2.58064516129032	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835655	20171101	201711	2017	2017.8247	IRNGOV	IRAN	IRN					GOV			IRN	TEHRAN	IRN								1	042	042	04	1	1.9	1	1	1	-2.58064516129032	4	Azeri, Hatay, Turkey	TU	TU31	26314	36.8158	36.5853	6269826	4	Azeri, Hatay, Turkey	TU	TU31	26314	36.8158	36.5853	6269826	4	Azeri, Hatay, Turkey	TU	TU31	26314	36.8158	36.5853	6269826	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835656	20171101	201711	2017	2017.8247	IRNGOV	IRAN	IRN					GOV			RUSGOV	RUSSIA	RUS					GOV			0	036	036	03	1	4.0	2	1	2	-2.58064516129032	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835657	20171101	201711	2017	2017.8247	IRNGOV	IRANIAN	IRN					GOV			RUSGOV	RUSSIAN	RUS					GOV			0	040	040	04	1	1.0	3	1	3	-2.58064516129032	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/putin-to-visit-iranian-leaders-as-moscow-defends-nuclear-accord
702835658	20171101	201711	2017	2017.8247	IRQMIL	IRAQ	IRQ					MIL			TUR	TURKEY	TUR								1	192	192	19	4	-9.5	2	1	2	-1.76678445229682	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101034500	https://www.yahoo.com/news/iraqi-army-takes-control-turkey-border-kurds-turkish-104013847.html
702835659	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	-1.44665461121157	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835660	20171101	201711	2017	2017.8247	ISR	ISRAELI	ISR								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	3	1	3	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835661	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								PSE	PALESTINE	PSE								0	110	110	11	3	-2.0	2	1	2	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835662	20171101	201711	2017	2017.8247	ISRGOV	ISRAELI	ISR					GOV			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	3	1	3	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835663	20171101	201711	2017	2017.8247	ISRGOV	ISRAELI	ISR					GOV			GOV	FOREIGN SECRETARY						GOV			1	042	042	04	1	1.9	3	1	3	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835664	20171101	201711	2017	2017.8247	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	030	030	03	1	4.0	5	1	5	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835665	20171101	201711	2017	2017.8247	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	030	030	03	1	4.0	1	1	1	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835666	20171101	201711	2017	2017.8247	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								0	051	051	05	1	3.4	2	1	2	-0.73995771670191	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101034500	http://citynews.com.au/2017/moore-trust-declines-winds-change-blow/
702835667	20171101	201711	2017	2017.8247	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								0	051	051	05	1	3.4	2	1	2	-0.73995771670191	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	http://citynews.com.au/2017/moore-trust-declines-winds-change-blow/
702835668	20171101	201711	2017	2017.8247	ISRGOV	ISRAELI	ISR					GOV			PSE	PALESTINE	PSE								1	030	030	03	1	4.0	3	1	3	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835669	20171101	201711	2017	2017.8247	ISRGOV	ISRAEL	ISR					GOV			PSE	PALESTINE	PSE								1	030	030	03	1	4.0	1	1	1	-1.44665461121157	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101034500	https://www.bloomberg.com/news/articles/2017-11-01/century-old-letter-stirs-palestinian-anger-over-u-k-ceremony
702835670	20171101	201711	2017	2017.8247	ITA	ITALY	ITA																		1	112	112	11	3	-2.0	8	1	8	-3.56394129979036	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835671	20171101	201711	2017	2017.8247	ITA	ITALY	ITA																		1	173	173	17	4	-5.0	4	1	4	-3.56394129979036	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	0								4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835672	20171101	201711	2017	2017.8247	ITA	ITALY	ITA																		1	190	190	19	4	-10.0	4	1	4	-3.56394129979036	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	0								4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835673	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								COP	DETECTIVE						COP			1	013	013	01	1	0.4	4	1	4	-3.56394129979036	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835674	20171101	201711	2017	2017.8247	ITA	SICILY	ITA								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	16	1	16	-3.56394129979036	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835675	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	4	1	4	-3.56394129979036	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835676	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								ITACOP	ITALY	ITA					COP			1	173	173	17	4	-5.0	4	1	4	-3.56394129979036	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835677	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								scn	SICILIAN			scn						0	120	120	12	3	-4.0	2	1	2	-3.56394129979036	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Bagheria, Sicilia, Italy	IT	IT15	18395	38.0833	13.5	-111020	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171101034500	http://www.tp24.it/2017/11/01/english-news/mafia-boss-ordered-daughter-over-policeman-lover/114505
702835678	20171101	201711	2017	2017.8247	ITAEDU	ITALY	ITA					EDU			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	2	1	2	-3.30788804071247	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101034500	https://www.independent.ie/world-news/north-america/breezy-act-from-the-white-house-cant-mask-serious-developments-36279542.html
702835679	20171101	201711	2017	2017.8247	ITAEDU	ITALY	ITA					EDU			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-3.30788804071247	1	Italy	IT	IT		42.833333	12.833333	IT	1	Russia	RS	RS		60	100	RS	1	Italy	IT	IT		42.833333	12.833333	IT	20171101034500	https://www.independent.ie/world-news/north-america/breezy-act-from-the-white-house-cant-mask-serious-developments-36279542.html
702835680	20171101	201711	2017	2017.8247	ITAEDU	ITALY	ITA					EDU			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	6	1	6	-3.30788804071247	1	Italy	IT	IT		42.833333	12.833333	IT	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101034500	https://www.independent.ie/world-news/north-america/breezy-act-from-the-white-house-cant-mask-serious-developments-36279542.html
702835681	20171101	201711	2017	2017.8247	ITAEDU	ITALY	ITA					EDU			RUS	RUSSIAN	RUS								0	015	015	01	1	0.0	8	1	8	-3.30788804071247	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101034500	https://www.independent.ie/world-news/north-america/breezy-act-from-the-white-house-cant-mask-serious-developments-36279542.html
702835682	20171101	201711	2017	2017.8247	ITAEDU	ITALY	ITA					EDU			RUS	RUSSIAN	RUS								0	015	015	01	1	0.0	2	1	2	-3.30788804071247	1	Italy	IT	IT		42.833333	12.833333	IT	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101034500	https://www.independent.ie/world-news/north-america/breezy-act-from-the-white-house-cant-mask-serious-developments-36279542.html
702835683	20171101	201711	2017	2017.8247	JAM	JAMAICA	JAM								EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	4	1	4	-0.54421869446748	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171101034500	http://m.jamaicaobserver.com/latestnews/GG_declares_November_Drug_Awareness_Month?profile=1228
702835684	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		0	020	020	02	1	3.0	4	1	4	-1.143583227446	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171101034500	http://www.meridianstar.com/news/local_news/faith-community-continues-to-oppose-alcohol-sales-in-clarke-county/article_7e742b69-13c1-5576-8a7d-0771a93bdc64.html
702835685	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		0	042	042	04	1	1.9	1	1	1	2.23463687150838	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	0								4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	20171101034500	https://metropolisjapan.com/in-the-groove/
702835686	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN																		1	057	057	05	1	8.0	2	1	2	-1.60642570281125	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101034500	http://www.themalaymailonline.com/money/article/petronas-to-observe-japan-ruling-on-lng-destination-clause-reports-nikkei
702835687	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	2.32558139534884	1	Japan	JA	JA		36	138	JA	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	20171101034500	http://politics.com.ph/positive-saints-day-duterte-urges-pinoys-think-make-ph-better/
702835688	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	2.32558139534884	1	Japan	JA	JA		36	138	JA	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171101034500	http://politics.com.ph/positive-saints-day-duterte-urges-pinoys-think-make-ph-better/
702835689	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								JPNGOV	JAPAN	JPN					GOV			1	040	040	04	1	1.0	2	1	2	-1.16279069767441	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101034500	https://www.update.ph/2017/11/japan-philippines-to-intensify-defense-security-cooperation/22236
702835690	20171101	201711	2017	2017.8247	JPN	JAPANESE	JPN								JPNGOV	JAPAN	JPN					GOV			1	040	040	04	1	1.0	2	1	2	-1.16279069767441	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101034500	https://www.update.ph/2017/11/japan-philippines-to-intensify-defense-security-cooperation/22236
702835691	20171101	201711	2017	2017.8247	JPN	TOKYO	JPN								MED	NEWSPAPER						MED			1	020	020	02	1	3.0	8	1	8	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101034500	http://www.theedgemarkets.com/article/petronas-observe-japan-guidance-lng-resale-limit-nikkei
702835692	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								MNCJPN	SONY	JPN					MNC			1	084	084	08	2	7.0	10	1	10	2.7027027027027	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101034500	https://www.theverge.com/circuitbreaker/2017/10/31/16588878/sony-aibo-2017-announced-price-release-date
702835693	20171101	201711	2017	2017.8247	JPN	TOKYO	JPN								MNCMYS	PETRONAS	MYS					MNC			1	020	020	02	1	3.0	2	1	2	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101034500	http://www.theedgemarkets.com/article/petronas-observe-japan-guidance-lng-resale-limit-nikkei
702835694	20171101	201711	2017	2017.8247	JPNGOV	JAPANESE	JPN					GOV													1	040	040	04	1	1.0	6	1	6	-1.16279069767441	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171101034500	https://www.update.ph/2017/11/japan-philippines-to-intensify-defense-security-cooperation/22236
702835695	20171101	201711	2017	2017.8247	JPNGOV	JAPAN	JPN					GOV			JPN	JAPANESE	JPN								1	040	040	04	1	1.0	2	1	2	-1.16279069767441	1	Japan	JA	JA		36	138	JA	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Japan	JA	JA		36	138	JA	20171101034500	https://www.update.ph/2017/11/japan-philippines-to-intensify-defense-security-cooperation/22236
702835696	20171101	201711	2017	2017.8247	JPNGOV	JAPAN	JPN					GOV			JPN	JAPANESE	JPN								1	040	040	04	1	1.0	2	1	2	-1.16279069767441	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101034500	https://www.update.ph/2017/11/japan-philippines-to-intensify-defense-security-cooperation/22236
702835697	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	6	1	6	-9.42184154175586	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101034500	https://www.expatica.com/za/news/country-news/SAfrica-court-crime-Pistorius-chrono_1522499.html
702835698	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													1	010	010	01	1	0.0	3	1	3	-4.82233502538071	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171101034500	http://thebrunswicknews.com/ap/national/prosecutors-manafort-has-disclosed-varying-levels-of-wealth/article_073985d7-89ab-5795-838f-6b234d414d31.html
702835699	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD													0	012	012	01	1	-0.4	3	1	3	3.9119804400978	4	Balanga, Nigeria (general), Nigeria	NI	NI00	191110	9.95	11.6	-2001720	0								4	Balanga, Nigeria (general), Nigeria	NI	NI00	191110	9.95	11.6	-2001720	20171101034500	http://thenationonlineng.net/gombe-apc-ll-triumph-2019-says-muazu/
702835700	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD													0	012	012	01	1	-0.4	4	1	4	3.9119804400978	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	0								4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171101034500	http://thenationonlineng.net/gombe-apc-ll-triumph-2019-says-muazu/
702835701	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													0	020	020	02	1	3.0	8	1	8	-9.42184154175586	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101034500	https://www.expatica.com/za/news/country-news/SAfrica-court-crime-Pistorius-chrono_1522499.html
702835702	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													0	025	025	02	1	-0.3	3	1	3	-9.42184154175586	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101034500	https://www.expatica.com/za/news/country-news/SAfrica-court-crime-Pistorius-chrono_1522499.html
702835703	20171101	201711	2017	2017.8247	JUD	ADVOCATE						JUD													0	051	051	05	1	3.4	6	1	6	0.78895463510849	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171101034500	http://www.abc.net.au/news/2017-11-01/reef-tourism-spending-promised-by-premier-amid-ongoing-adani/9107722
702835704	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	3	1	3	-9.42184154175586	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171101034500	https://www.expatica.com/za/news/country-news/SAfrica-court-crime-Pistorius-chrono_1522499.html
702835705	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	10	1	10	-1.37254901960784	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171101034500	https://www.theguardian.com/uk/2008/jan/12/uknews4.mainsection2
702835706	20171101	201711	2017	2017.8247	JUD	ATTORNEY						JUD													1	172	172	17	4	-5.0	6	1	6	-1.61662817551963	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171101034500	http://www.pressreleasepoint.com/alabama-women-can-make-history-senate-special-election
