704957855	20171108	201711	2017	2017.8438	IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			VNM	VIETNAM	VNM								1	013	013	01	1	0.4	10	1	10	1.82648401826484	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171108110000	https://sputniknews.com/world/201711081058911728-taiwan-apec-investments-women/
704957856	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO													0	020	020	02	1	3.0	1	1	1	-10.8882521489971	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171108110000	http://dailypost.ng/2017/11/08/fg-asks-un-italy-prosecute-behind-death-26-nigerian-women/
704957857	20171108	201711	2017	2017.8438	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			CAF	CENTRAL AFRICAN REPUBLIC	CAF								1	074	074	07	2	8.5	5	1	5	2.34192037470726	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108110000	http://allafrica.com/stories/201711080404.html
704957858	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	AMBASSADOR						GOV			0	042	042	04	1	1.9	12	2	12	-6.34752188105549	4	Baggari, Al Jazirah, Sudan	SU	SU38	37030	14.6929	33.1216	-3517	4	Baggari, Al Jazirah, Sudan	SU	SU38	37030	14.6929	33.1216	-3517	4	Baggari, Al Jazirah, Sudan	SU	SU38	37030	14.6929	33.1216	-3517	20171108110000	http://www.arkansasonline.com/news/2017/nov/08/starvation-a-growing-worry-as-war-rages/
704957859	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	AMBASSADOR						GOV			1	057	057	05	1	8.0	2	1	2	3.07692307692308	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171108110000	https://thehimalayantimes.com/nepal/nepal-and-the-bahamas-establish-diplomatic-relations/
704957860	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	AMBASSADOR						GOV			1	057	057	05	1	8.0	4	1	4	3.07692307692308	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	1	Bahamas, The	BF	BF		24	-76	BF	20171108110000	https://thehimalayantimes.com/nepal/nepal-and-the-bahamas-establish-diplomatic-relations/
704957861	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	AMBASSADOR						GOV			1	057	057	05	1	8.0	2	1	2	3.07692307692308	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	1	Bahamas, The	BF	BF		24	-76	BF	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108110000	https://thehimalayantimes.com/nepal/nepal-and-the-bahamas-establish-diplomatic-relations/
704957862	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	8	1	8	2.52873563218391	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108110000	http://english.wafa.ps/page.aspx?id=e9WtTCa92396181240ae9WtTC
704957863	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	PALESTINE	PSE								1	042	042	04	1	1.9	12	1	12	2.52873563218391	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108110000	http://english.wafa.ps/page.aspx?id=e9WtTCa92396181240ae9WtTC
704957864	20171108	201711	2017	2017.8438	IGOUNO	UNITED NATIONS		UNO				IGO			SDN	DARFUR	SDN								1	020	020	02	1	3.0	8	1	8	-6.49038461538461	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171108110000	http://gearsofbiz.com/sudans-bashir-says-time-to-empty-camps-of-darfur-displaced/182301
704957865	20171108	201711	2017	2017.8438	IGOUNO	UNSC		UNO				IGO			SOM	SOMALI	SOM								1	020	020	02	1	3.0	10	1	10	-2.82131661442006	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171108110000	http://radioshabelle.com/unsc-urges-comprehensive-response-piracy-off-somali-coast/
704957866	20171108	201711	2017	2017.8438	IGOUNODEV	UNDP		UNO				IGO	DEV												1	036	036	03	1	4.0	6	1	6	-4	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	0								4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171108110000	http://english.republika.mk/coordination-meeting-over-skopje-air-pollution/
704957867	20171108	201711	2017	2017.8438	IGOUNODEV	UNDP		UNO				IGO	DEV		MKD	MACEDONIA	MKD								1	036	036	03	1	4.0	4	1	4	-4	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171108110000	http://english.republika.mk/coordination-meeting-over-skopje-air-pollution/
704957868	20171108	201711	2017	2017.8438	IGOUNODEVWBKLEG	WORLD BANK		UNO				IGO	DEV	LEG	GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	3	1	3	-4.11985018726592	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171108110000	https://www.premiumtimesng.com/regional/nwest/248686-el-rufai-plans-replace-sacked-teachers-loyalists-shehu-sani.html
704957869	20171108	201711	2017	2017.8438	IGOUNODEVWBKLEG	WORLD BANK		UNO				IGO	DEV	LEG	NGA	NIGERIA	NGA								1	036	036	03	1	4.0	2	1	2	-4.11985018726592	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171108110000	https://www.premiumtimesng.com/regional/nwest/248686-el-rufai-plans-replace-sacked-teachers-loyalists-shehu-sani.html
704957870	20171108	201711	2017	2017.8438	IGOUNOKID	UNICEF		UNO				IGO													1	110	110	11	3	-2.0	5	1	5	2.84463894967177	0								0								0								20171108110000	http://orissadiary.com/unicef-odisha-collaboration-aaina-launched-season-3-kallola-short-film-contest-child-rights/
704957871	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF												1	051	051	05	1	3.4	3	1	3	0.334448160535119	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108110000	https://www.zawya.com/uae/en/economy/story/UNHCR_praises_the_UAEs_support_for_South_Sudanese_Refugees_in_Uganda-WAM20171108080048715/
704957872	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		SSD	SOUTH SUDANESE	SSD								1	051	051	05	1	3.4	2	1	2	0.334448160535119	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108110000	https://www.zawya.com/uae/en/economy/story/UNHCR_praises_the_UAEs_support_for_South_Sudanese_Refugees_in_Uganda-WAM20171108080048715/
704957873	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		SSD	SOUTH SUDANESE	SSD								1	051	051	05	1	3.4	2	1	2	0.334448160535119	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171108110000	https://www.zawya.com/uae/en/economy/story/UNHCR_praises_the_UAEs_support_for_South_Sudanese_Refugees_in_Uganda-WAM20171108080048715/
704957874	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		SSDREF	SOUTH SUDAN	SSD					REF			1	051	051	05	1	3.4	2	1	2	0.334448160535119	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171108110000	https://www.zawya.com/uae/en/economy/story/UNHCR_praises_the_UAEs_support_for_South_Sudanese_Refugees_in_Uganda-WAM20171108080048715/
704957875	20171108	201711	2017	2017.8438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		SSDREF	SOUTH SUDANESE	SSD					REF			1	051	051	05	1	3.4	4	1	4	0.334448160535119	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171108110000	https://www.zawya.com/uae/en/economy/story/UNHCR_praises_the_UAEs_support_for_South_Sudanese_Refugees_in_Uganda-WAM20171108080048715/
704957876	20171108	201711	2017	2017.8438	IND	AHMEDABAD	IND																		1	030	030	03	1	4.0	3	1	3	0.6514657980456	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171108110000	http://www.hindustantimes.com/education/huge-scope-for-research-in-pharmacy-here-s-what-you-should-know/story-WGLIZfxaRXtu3bkPOaNCLJ.html
704957877	20171108	201711	2017	2017.8438	IND	PUNE	IND																		1	043	043	04	1	2.8	4	1	4	0.7399577167019	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171108110000	https://www.outlookindia.com/website/story/suhasini-koratkar-classical-vocalist-who-enriched-the-special-flavour-of-bhendib/304077
704957878	20171108	201711	2017	2017.8438	IND	PUNE	IND																		1	084	084	08	2	7.0	4	1	4	0.58479532163742	1	China	CH	CH		35	105	CH	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171108110000	https://www.openpr.com/news/807185/Ventilator-2017-Global-Key-Players-GE-Healthcare-US-Neumovent-Argentina-Hamilton-Medical-Switzerland-Medtronic-US-ZOLL-Medical-US-Market-Analysis-And-Forecast-To-2022.html
704957879	20171108	201711	2017	2017.8438	IND	LUCKNOW	IND																		1	110	110	11	3	-2.0	2	1	2	0.6514657980456	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171108110000	http://www.hindustantimes.com/education/huge-scope-for-research-in-pharmacy-here-s-what-you-should-know/story-WGLIZfxaRXtu3bkPOaNCLJ.html
704957880	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								BEL	BELGIUM	BEL								1	043	043	04	1	2.8	6	1	6	8.19672131147541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108110000	https://www.boldsky.com/fashion/bollywood-wardrobe/queen-mathilde-the-charismatic-belgium-royalty-looked-magnificient-in-antia-dongre-118587.html
704957881	20171108	201711	2017	2017.8438	IND	WEST BENGAL	IND								BGD	BANGLADESHI	BGD								1	173	173	17	4	-5.0	10	1	10	-10.2756892230577	4	Ranaghat, West Bengal, India	IN	IN28	70293	23.1833	88.5833	-2109048	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171108110000	http://www.ibtimes.co.uk/only-one-6-gang-rape-accused-found-guilty-2015-nun-rape-case-india-1646358
704957882	20171108	201711	2017	2017.8438	IND	KARNATAKA	IND								GOV	CHIEF MINISTER						GOV			1	020	020	02	1	3.0	4	1	4	-5.90405904059041	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108110000	http://indiatoday.intoday.in/story/hyderabad-police-prohibits-begging-on-city-roads/1/1084975.html
704957883	20171108	201711	2017	2017.8438	IND	KARNATAKA	IND								GOV	CHIEF MINISTER						GOV			1	020	020	02	1	3.0	1	1	1	-5.90405904059041	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	1	Pakistan	PK	PK		30	70	PK	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108110000	http://indiatoday.intoday.in/story/hyderabad-police-prohibits-begging-on-city-roads/1/1084975.html
704957884	20171108	201711	2017	2017.8438	IND	KARNATAKA	IND								GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	1	1	1	-5.90405904059041	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	1	Pakistan	PK	PK		30	70	PK	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108110000	http://indiatoday.intoday.in/story/hyderabad-police-prohibits-begging-on-city-roads/1/1084975.html
704957885	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								GOV	MINIST						GOV			1	070	070	07	2	7.0	6	1	6	2.40963855421687	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108110000	http://www.hindustantimes.com/education/hrd-minister-elated-with-people-s-contribution-to-digital-education/story-Kszr4ySNzOR6SC7Iocz1zM.html
704957886	20171108	201711	2017	2017.8438	IND	BHUBANESWAR	IND								GOV	CHIEF MINISTER						GOV			1	1014	101	10	3	-5.0	10	1	10	-5.21739130434783	0								0								0								20171108110000	http://orissadiary.com/odisha-cm-naveen-patnaik-orders-judicial-inquiry-kunduli-gangrape-case/
704957887	20171108	201711	2017	2017.8438	IND	KARNATAKA	IND								GOV	CHIEF MINISTER						GOV			1	130	130	13	3	-4.4	5	1	5	-5.90405904059041	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171108110000	http://indiatoday.intoday.in/story/hyderabad-police-prohibits-begging-on-city-roads/1/1084975.html
704957888	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								INDGOV	LAL KRISHNA ADVANI	IND					GOV			1	051	051	05	1	3.4	10	1	10	9.80392156862745	0								0								0								20171108110000	https://timesofindia.indiatimes.com/india/pm-modi-wishes-l-k-advani-on-his-90th-birthday/articleshow/61559819.cms
704957889	20171108	201711	2017	2017.8438	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		GOV	CHIEF MINISTER						GOV			1	112	112	11	3	-2.0	2	1	2	0.81967213114754	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171108110000	http://www.deccanherald.com/content/641671/more-indians-paradise-papers-list.html
704957890	20171108	201711	2017	2017.8438	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		INDGOV	KERALA	IND					GOV			1	112	112	11	3	-2.0	1	1	1	0.81967213114754	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171108110000	http://www.deccanherald.com/content/641671/more-indians-paradise-papers-list.html
704957891	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	16	1	8	-2.5	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20171108110000	http://www.irishmirror.ie/news/irish-news/wexford-mum-told-hse-call-11485291
704957892	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	8	1	8	-2.5	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20171108110000	http://www.irishmirror.ie/news/irish-news/wexford-mum-told-hse-call-11485291
704957893	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	0214	021	02	1	3.4	2	1	2	0.57142857142857	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171108110000	http://www.breakingnews.ie/ireland/paradise-papers-show-cab-asked-aib-for-files-linked-to-denis-obrien-and-michael-lowry-813214.html
704957894	20171108	201711	2017	2017.8438	IRL	TARA	IRL																		0	060	060	06	2	6.0	6	1	6	-2.02020202020202	1	Gabon	GB	GB		-1	11.75	GB	0								1	Gabon	GB	GB		-1	11.75	GB	20171108110000	http://culthub.com/2017/11/08/sea-shepherd-concludes-operation-to-combat-illegal-fishing-in-central-west-africa/
704957895	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL																		1	070	070	07	2	7.0	4	1	4	0.48076923076923	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171108110000	http://packaging.drinks-business-review.com/news/gruppo-campari-revenue-increases-by-62-in-q3-results-081117-5966959
704957896	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								CRM	CARTEL						CRM			1	090	090	09	2	-2.0	2	1	2	-9.90783410138249	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	20171108110000	https://www.independent.ie/irish-news/garda-in-hunt-for-kinahan-gang-member-after-hit-foiled-in-capital-36300022.html
704957897	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	1	1	1	-9.90783410138249	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	20171108110000	https://www.independent.ie/irish-news/garda-in-hunt-for-kinahan-gang-member-after-hit-foiled-in-capital-36300022.html
704957898	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								CRM	DRUG DEALER						CRM			1	190	190	19	4	-10.0	1	1	1	-9.90783410138249	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	4	Blackrock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	20171108110000	https://www.independent.ie/irish-news/garda-in-hunt-for-kinahan-gang-member-after-hit-foiled-in-capital-36300022.html
704957899	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	2.30125523012553	0								0								0								20171108110000	http://www.newtownabbeytoday.co.uk/lifestyle/prize-time-for-parkhall-college-pupils-1-8234735
704957900	20171108	201711	2017	2017.8438	IRL	TARA	IRL								GAB	GABON	GAB								1	060	060	06	2	6.0	4	1	2	-2.02020202020202	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20171108110000	http://culthub.com/2017/11/08/sea-shepherd-concludes-operation-to-combat-illegal-fishing-in-central-west-africa/
704957901	20171108	201711	2017	2017.8438	IRL	TARA	IRL								GABGOV	GABONESE	GAB					GOV			1	060	060	06	2	6.0	6	1	6	-2.02020202020202	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20171108110000	http://culthub.com/2017/11/08/sea-shepherd-concludes-operation-to-combat-illegal-fishing-in-central-west-africa/
704957902	20171108	201711	2017	2017.8438	IRL	IRISH	IRL								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	1.88679245283019	1	Ireland	EI	EI		53	-8	EI	4	Tynemouth, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0206	-1.44944	-2610390	1	Ireland	EI	EI		53	-8	EI	20171108110000	http://www.cornish-times.co.uk/article.cfm?id=112505&headline=Challenges%20for%20Cornwall%20Air%20Ambulance&sectionIs=news&searchyear=2017
704957903	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.88679245283019	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	4	Tynemouth, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0206	-1.44944	-2610390	20171108110000	http://www.cornish-times.co.uk/article.cfm?id=112505&headline=Challenges%20for%20Cornwall%20Air%20Ambulance&sectionIs=news&searchyear=2017
704957904	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								GBRCVL	UNITED KINGDOM	GBR					CVL			1	043	043	04	1	2.8	4	1	4	1.18483412322275	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108110000	http://www.agriland.ie/farming-news/irelands-foodservice-market-now-valued-at-a-record-e7-8-billion/
704957905	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								GBRCVL	UNITED KINGDOM	GBR					CVL			1	043	043	04	1	2.8	6	1	6	1.18483412322275	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	United Kingdom	UK	UK		54	-4	UK	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108110000	http://www.agriland.ie/farming-news/irelands-foodservice-market-now-valued-at-a-record-e7-8-billion/
704957906	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								GOV	MAYOR						GOV			1	043	043	04	1	2.8	3	1	3	2.5	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	20171108110000	http://www.midwestradio.ie/index.php/news/42819-marty-walsh-son-of-connemara-emigrants-re-elected-mayor-of-boston
704957907	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								GOV	MAYOR						GOV			1	043	043	04	1	2.8	2	1	2	2.5	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108110000	http://www.midwestradio.ie/index.php/news/42819-marty-walsh-son-of-connemara-emigrants-re-elected-mayor-of-boston
704957908	20171108	201711	2017	2017.8438	IRL	GALWAY	IRL								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	-2.65486725663717	0								0								0								20171108110000	http://www.midwestradio.ie/index.php/news/42818-galway-councillor-calls-for-funding-to-proceed-with-50-bed-extension-at-portiuncla-hospital
704957909	20171108	201711	2017	2017.8438	IRL	GALWAY	IRL								HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	10	1	10	-2.65486725663717	0								0								0								20171108110000	http://www.midwestradio.ie/index.php/news/42818-galway-councillor-calls-for-funding-to-proceed-with-50-bed-extension-at-portiuncla-hospital
704957910	20171108	201711	2017	2017.8438	IRL	TARA	IRL								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	060	060	06	2	6.0	2	1	2	-2.02020202020202	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20171108110000	http://culthub.com/2017/11/08/sea-shepherd-concludes-operation-to-combat-illegal-fishing-in-central-west-africa/
704957911	20171108	201711	2017	2017.8438	IRL	TARA	IRL								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	060	060	06	2	6.0	6	1	6	-2.02020202020202	1	Spain	SP	SP		40	-4	SP	1	Gabon	GB	GB		-1	11.75	GB	1	Spain	SP	SP		40	-4	SP	20171108110000	http://culthub.com/2017/11/08/sea-shepherd-concludes-operation-to-combat-illegal-fishing-in-central-west-africa/
704957912	20171108	201711	2017	2017.8438	IRL	DUBLIN	IRL								IRLGOV	IRELAND	IRL					GOV			1	042	042	04	1	1.9	2	1	2	-9.56937799043064	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108110000	http://www.dublinlive.ie/news/dublin-news/shocking-picture-shows-car-destroyed-13873128
704957913	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								IRLGOV	IRELAND	IRL					GOV			1	043	043	04	1	2.8	2	1	2	-9.56937799043064	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Blanchardstown, County Fingal, Ireland	EI	EI35	18299	53.3881	-6.37556	-1501014	20171108110000	http://www.dublinlive.ie/news/dublin-news/shocking-picture-shows-car-destroyed-13873128
704957914	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.5	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	20171108110000	http://www.midwestradio.ie/index.php/news/42819-marty-walsh-son-of-connemara-emigrants-re-elected-mayor-of-boston
704957915	20171108	201711	2017	2017.8438	IRL	IRELAND	IRL								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	1	1	1	2.5	4	Carna, Galway, Ireland	EI	EI10	18289	53.3306	-9.82778	-1501360	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108110000	http://www.midwestradio.ie/index.php/news/42819-marty-walsh-son-of-connemara-emigrants-re-elected-mayor-of-boston
