703496111	20071106	200711	2007	2007.8384	CHN	CHINA	CHN																		0	013	013	01	1	0.4	1	1	1	3.39920948616601	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Jimo, Shandong, China	CH	CH25	13226	36.3897	120.462	-1912276	20171103040000	http://www.womenofchina.cn/womenofchina/html1/special/19congress/1711/470-1.htm
703496112	20071106	200711	2007	2007.8384	CHN	CHINA	CHN																		0	013	013	01	1	0.4	4	1	4	3.39920948616601	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20171103040000	http://www.womenofchina.cn/womenofchina/html1/special/19congress/1711/470-1.htm
703496113	20161103	201611	2016	2016.8301											RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	1.83823529411764	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171103040000	http://www.intelligencerpost.com/rouhani-and-putin-confirm-support-to-iran-nuclear-deal/
703496114	20161103	201611	2016	2016.8301	BUSMED	COMPANY						BUS	MED												0	010	010	01	1	0.0	6	1	6	1.52439024390243	3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	0								3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	20171103040000	http://www.wsbtv.com/news/trending-now/quiktrip-experiments-with-new-instore-beer-cave/637532261
703496115	20161103	201611	2016	2016.8301	BUSMED	COMPANY						BUS	MED		USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.52439024390243	3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	20171103040000	http://www.wsbtv.com/news/trending-now/quiktrip-experiments-with-new-instore-beer-cave/637532261
703496116	20161103	201611	2016	2016.8301	BUSMED	COMPANY						BUS	MED		USAMED	UNITED STATES	USA					MED			0	010	010	01	1	0.0	2	1	2	1.52439024390243	3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	3	Collinsville, Oklahoma, United States	US	USOK	OK143	36.3645	-95.8389	1091582	20171103040000	http://www.wsbtv.com/news/trending-now/quiktrip-experiments-with-new-instore-beer-cave/637532261
703496117	20161103	201611	2016	2016.8301	CAN	CANADA	CAN																		1	042	042	04	1	1.9	4	1	4	-1.44787644787645	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171103040000	https://www.brantnews.com/news-story/7770188-teen-whose-remains-found-was-funny-artistic/
703496118	20161103	201611	2016	2016.8301	CHN	CHINA	CHN																		1	010	010	01	1	0.0	12	1	12	0.558659217877095	4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	0								4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	20171103040000	http://english.china.com/news/china/54/20171103/1116327.html
703496119	20161103	201611	2016	2016.8301	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	3.04568527918782	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103040000	http://www.womenofchina.cn/womenofchina/html1/news/newsmakers/1711/404-1.htm
703496120	20161103	201611	2016	2016.8301	CHN	CHINA	CHN								IGOSEAASN	ASEAN	SEA	ASN				IGO			0	017	017	01	1	0.0	20	1	20	8.68263473053892	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103040000	http://english.china.com/news/business/56/20171103/1116559.html
703496121	20161103	201611	2016	2016.8301	EDU	UNIVERSITY						EDU			CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	3.04568527918782	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103040000	http://www.womenofchina.cn/womenofchina/html1/news/newsmakers/1711/404-1.htm
