705420615	20171109	201711	2017	2017.8466	DNKGRL	GREENLAND	DNK								USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	1.20160213618157	1	Greenland	GL	GL		72	-40	GL	3	Cedarlake, New York, United States	US	USNY	NY043	42.9581	-75.1793	946121	3	Cedarlake, New York, United States	US	USNY	NY043	42.9581	-75.1793	946121	20171109181500	https://therealdeal.com/2017/11/09/key-takeaways-from-the-real-deals-shanghai-event/
705420616	20171109	201711	2017	2017.8466	DNKGRL	GREENLAND	DNK								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.20160213618157	1	Greenland	GL	GL		72	-40	GL	3	Cedarlake, New York, United States	US	USNY	NY043	42.9581	-75.1793	946121	1	Greenland	GL	GL		72	-40	GL	20171109181500	https://therealdeal.com/2017/11/09/key-takeaways-from-the-real-deals-shanghai-event/
705420617	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	3	1	3	-2.16647662485746	4	Brant County, Ontario, Canada	CA	CA08	12653	43.0833	-80.25	-561587	0								4	Brant County, Ontario, Canada	CA	CA08	12653	43.0833	-80.25	-561587	20171109181500	https://www.brantnews.com/news-story/7911709-remembrance-day-database-brings-the-reality-of-war-closer-to-home/
705420618	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	010	010	01	1	0.0	2	1	2	3.55029585798817	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	0								3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171109181500	http://www.lohud.com/story/entertainment/people/2017/11/09/ellen-degeneres-purchase-college-scholarship/847770001/
705420619	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	3.71057513914657	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	0								5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20171109181500	http://europe.chinadaily.com.cn/world/2017-11/10/content_34336234.htm
705420620	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	022	022	02	1	3.2	10	1	10	-0.10775862068966	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171109181500	http://www.castanet.net/edition/news-story-211001-10-.htm
705420621	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	0231	023	02	1	3.4	2	1	2	4.49438202247191	3	Briarcliff Manor, New York, United States	US	USNY	NY119	41.1457	-73.8237	969912	0								3	Briarcliff Manor, New York, United States	US	USNY		41.1457	-73.8237	969912	20171109181500	http://www.lohud.com/story/opinion/2017/11/09/people-talk-charitable-causes-support/846222001/
705420622	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	0231	023	02	1	3.4	8	1	8	4.49438202247191	3	Woodlands High School, New York, United States	US	USNY	NY119	41.0304	-73.7996	971659	0								3	Briarcliff Manor, New York, United States	US	USNY		41.1457	-73.8237	969912	20171109181500	http://www.lohud.com/story/opinion/2017/11/09/people-talk-charitable-causes-support/846222001/
705420623	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	0231	023	02	1	3.4	3	1	3	4.49438202247191	3	Woodlands High School, New York, United States	US	USNY	NY119	41.0304	-73.7996	971659	0								3	Woodlands High School, New York, United States	US	USNY		41.0304	-73.7996	971659	20171109181500	http://www.lohud.com/story/opinion/2017/11/09/people-talk-charitable-causes-support/846222001/
705420624	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	0231	023	02	1	3.4	1	1	1	4.49438202247191	3	Woodlands High School, New York, United States	US	USNY	NY119	41.0304	-73.7996	971659	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171109181500	http://www.lohud.com/story/opinion/2017/11/09/people-talk-charitable-causes-support/846222001/
705420625	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	1	1	1	2.07182320441989	4	La Fonda, Baja California, Mexico	MX	MX02	19588	32.1194	-116.885	-3783277	0								4	La Fonda, Baja California, Mexico	MX	MX02	19588	32.1194	-116.885	-3783277	20171109181500	http://www.demingheadlight.com/story/news/2017/11/09/community-calendar/848120001/
705420626	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	040	040	04	1	1.0	5	1	5	3.71057513914657	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	0								5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20171109181500	http://europe.chinadaily.com.cn/world/2017-11/10/content_34336234.htm
705420627	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU													0	040	040	04	1	1.0	10	1	10	-0.10775862068966	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171109181500	http://www.castanet.net/edition/news-story-211001-10-.htm
705420628	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	4	1	4	3.48432055749129	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109181500	http://starlocalmedia.com/planocourier/collin-college-discusses-tuition-options-for-local-students/article_de83f92e-c4d1-11e7-85e9-276eb07a23ef.html
705420629	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU													1	040	040	04	1	1.0	6	1	6	3.48432055749129	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	0								3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20171109181500	http://starlocalmedia.com/planocourier/collin-college-discusses-tuition-options-for-local-students/article_de83f92e-c4d1-11e7-85e9-276eb07a23ef.html
705420630	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	3	1	3	-2.31832367365136	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20171109181500	http://www.yesmagazine.org/peace-justice/why-we-keep-talking-about-racism-20171109
705420631	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	060	060	06	2	6.0	2	1	2	2.29299363057325	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171109181500	https://www.thenational.ae/arts-culture/thinking-outside-of-the-galleries-for-this-year-s-abu-dhabi-art-1.674480
705420632	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	060	060	06	2	6.0	8	1	8	2.29299363057325	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109181500	https://www.thenational.ae/arts-culture/thinking-outside-of-the-galleries-for-this-year-s-abu-dhabi-art-1.674480
705420633	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	071	071	07	2	7.4	5	1	5	3.48432055749129	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109181500	http://starlocalmedia.com/planocourier/collin-college-discusses-tuition-options-for-local-students/article_de83f92e-c4d1-11e7-85e9-276eb07a23ef.html
705420634	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	164	164	16	4	-7.0	12	2	12	1.24610591900312	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109181500	http://www.kgns.tv/content/news?article=456119213
705420635	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	1723	172	17	4	-5.0	10	1	10	-0.10775862068966	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171109181500	http://www.castanet.net/edition/news-story-211001-10-.htm
705420636	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	6	1	6	-4.55580865603645	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109181500	https://www.cnsnews.com/news/article/susan-jones/rep-tom-garrett-disarming-law-biding-citizens-doesnt-solve-problem
705420637	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			AFREDU	AFRICA	AFR					EDU			1	043	043	04	1	2.8	10	1	10	-1.66666666666666	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109181500	http://www.theprogress.com/community/report-from-the-front-lines-of-african-relief/
705420638	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			BEL	BELGIUM	BEL								1	020	020	02	1	3.0	5	1	5	6.06060606060606	4	Itzehoe, Schleswig-Holstein, Germany	GM	GM10	40698	53.9167	9.51667	-1801207	4	Itzehoe, Schleswig-Holstein, Germany	GM	GM10	40698	53.9167	9.51667	-1801207	4	Itzehoe, Schleswig-Holstein, Germany	GM	GM10	40698	53.9167	9.51667	-1801207	20171109181500	http://northcountrynow.com/honors-recognition/clarkson-professor-presented-lifetime-achievement-award-belgium-0221358
705420639	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			BEL	BELGIUM	BEL								1	040	040	04	1	1.0	3	1	3	6.06060606060606	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	4	Leuven, Region Flamande, Belgium	BE	BE13	5847	50.8793	4.69905	-1963947	20171109181500	http://northcountrynow.com/honors-recognition/clarkson-professor-presented-lifetime-achievement-award-belgium-0221358
705420640	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			CANEDU	CANADA	CAN					EDU			1	100	100	10	3	-5.0	1	1	1	2.22772277227722	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109181500	https://www.straight.com/news/992111/montreals-concordia-university-delivers-wide-range-programs-very-affordable-city
705420641	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			CANEDU	CANADA	CAN					EDU			1	100	100	10	3	-5.0	5	1	5	2.22772277227722	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109181500	https://www.straight.com/news/992111/montreals-concordia-university-delivers-wide-range-programs-very-affordable-city
705420642	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			CANEDU	CANADA	CAN					EDU			1	100	100	10	3	-5.0	4	1	4	2.22772277227722	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109181500	https://www.straight.com/news/992111/montreals-concordia-university-delivers-wide-range-programs-very-affordable-city
705420643	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			CANMIL	CANADA	CAN					MIL			1	051	051	05	1	3.4	1	1	1	-2.16847372810675	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171109181500	http://www.castanet.net/edition/news-story-210897-1-.htm
705420644	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			CANMIL	CANADA	CAN					MIL			1	051	051	05	1	3.4	1	1	1	-2.16847372810675	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171109181500	http://www.castanet.net/edition/news-story-210897-1-.htm
705420645	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			CRM	GANG						CRM			1	1821	182	18	4	-9.0	5	1	5	-5.33333333333333	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109181500	https://www.desiblitz.com/content/indian-doctors-two-finger-test
705420646	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			0	012	012	01	1	-0.4	8	1	8	-2.58766461204165	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171109181500	http://www.castanet.net/edition/news-story-211160-3-.htm
705420647	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			CVLEDU	IMMIGRANT						CVL	EDU		1	042	042	04	1	1.9	10	1	10	0.38910505836575	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109181500	http://www.wdrb.com/story/36805168/political-leaders-visit-jcps-school-to-see-how-immigrant-students-are-being-treated
705420648	20171109	201711	2017	2017.8466	EDU	LECTURER						EDU			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	5	1	5	3.71057513914657	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109181500	http://europe.chinadaily.com.cn/world/2017-11/10/content_34336234.htm
705420649	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	6	1	6	1.97802197802198	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109181500	https://thepienews.com/news/uk-net-migration-issue-back-in-news/
705420650	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU			GOV	PRESIDENT						GOV			1	0841	084	08	2	7.0	10	1	10	0.581395348837209	3	Washington Center, District of Columbia, United States	US	USDC	DC001	38.9087	-77.0103	2459595	2	California, United States	US	USCA		36.17	-119.746	CA	3	Washington Center, District of Columbia, United States	US	USDC		38.9087	-77.0103	2459595	20171109181500	http://www.washingtonexaminer.com/after-pr-nightmare-university-of-california-system-to-open-free-speech-center/article/2640175
705420651	20171109	201711	2017	2017.8466	EDU	ACADEMICS						EDU			IGOEUREEC	THE EU	EUR	EEC				IGO			1	040	040	04	1	1.0	20	1	10	1.8348623853211	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109181500	http://www.loughboroughecho.net/news/local-news/brexit-debate-at-loughborough-university-13880960
705420652	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			MED	GAZETTE						MED			1	010	010	01	1	0.0	10	1	10	1.26582278481012	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109181500	http://www.gastongazette.com/news/20171109/no-title/2
705420653	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			MED	MAGAZINE						MED			1	114	114	11	3	-2.0	10	1	10	-0.598802395209579	0								0								0								20171109181500	http://www.dailymail.co.uk/wires/ap/article-5067293/Board-considers-removing-sex-ed-magazine-junior-high.html
705420654	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			MED	MAGAZINE						MED			1	114	114	11	3	-2.0	10	1	10	0.67567567567568	3	Asbury Park, New Jersey, United States	US	USNJ	NJ025	40.2204	-74.0121	874396	3	Asbury Park, New Jersey, United States	US	USNJ		40.2204	-74.0121	874396	3	Asbury Park, New Jersey, United States	US	USNJ		40.2204	-74.0121	874396	20171109181500	http://www.nj.com/ocean/index.ssf/2017/11/board_considers_removing_sex-ed_magazine_from_juni.html
705420655	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			MEX	MEXICO	MEX								1	036	036	03	1	4.0	1	1	1	2.07182320441989	4	Mimbres, San Luis PotosíX, Mexico	MX	MX24	20887	23.75	-100.55	-1664553	4	Mimbres, San Luis PotosíX, Mexico	MX	MX24	20887	23.75	-100.55	-1664553	4	Mimbres, San Luis PotosíX, Mexico	MX	MX24	20887	23.75	-100.55	-1664553	20171109181500	http://www.demingheadlight.com/story/news/2017/11/09/community-calendar/848120001/
705420656	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			MEX	MEXICO	MEX								1	036	036	03	1	4.0	5	1	5	2.07182320441989	4	La Fonda, Baja California, Mexico	MX	MX02	19588	32.1194	-116.885	-3783277	4	La Fonda, Baja California, Mexico	MX	MX02	19588	32.1194	-116.885	-3783277	4	La Fonda, Baja California, Mexico	MX	MX02	19588	32.1194	-116.885	-3783277	20171109181500	http://www.demingheadlight.com/story/news/2017/11/09/community-calendar/848120001/
705420657	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			MOS	MUSLIM				MOS					1	050	050	05	1	3.5	5	1	5	-3.54330708661417	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171109181500	https://www.worldwatchmonitor.org/coe/first-christian-school-open-iraq-since-1970s/
705420658	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			NGA	KADUNA	NGA								1	042	042	04	1	1.9	10	1	10	-0.94936708860759	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171109181500	https://www.dailytrust.com.ng/kadpoly-hostels-worse-than-war-zone-rector.html
705420659	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			NGAGOVELI	GOODLUCK JONATHAN	NGA					GOV	ELI		0	112	112	11	3	-2.0	5	1	5	-4.61416070007956	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171109181500	http://niyitabiti.net/2017/11/mainagate-integrity-is-made-of-sterner-stuff/
705420660	20171109	201711	2017	2017.8466	EDU	ACADEMICS						EDU			PTY	POLITICIAN									1	040	040	04	1	1.0	20	1	10	1.8348623853211	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109181500	http://www.loughboroughecho.net/news/local-news/brexit-debate-at-loughborough-university-13880960
705420661	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			ROU	ROMANIAN									1	181	181	18	4	-9.0	10	1	10	-7.04225352112676	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171109181500	http://www.lagazzettadelmezzogiorno.it/news/english/949152/men-nabbed-for-trying-to-kidnap-schoolgirl.html
705420662	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	8	3.55029585798817	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171109181500	http://www.lohud.com/story/entertainment/people/2017/11/09/ellen-degeneres-purchase-college-scholarship/847770001/
705420663	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	2.22772277227722	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171109181500	https://www.straight.com/news/992111/montreals-concordia-university-delivers-wide-range-programs-very-affordable-city
705420664	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	1	1	1	4.49438202247191	3	Woodlands High School, New York, United States	US	USNY	NY119	41.0304	-73.7996	971659	3	Woodlands High School, New York, United States	US	USNY		41.0304	-73.7996	971659	3	Woodlands High School, New York, United States	US	USNY		41.0304	-73.7996	971659	20171109181500	http://www.lohud.com/story/opinion/2017/11/09/people-talk-charitable-causes-support/846222001/
705420665	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	1	1	1	4.49438202247191	3	Woodlands High School, New York, United States	US	USNY	NY119	41.0304	-73.7996	971659	3	Woodlands High School, New York, United States	US	USNY		41.0304	-73.7996	971659	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171109181500	http://www.lohud.com/story/opinion/2017/11/09/people-talk-charitable-causes-support/846222001/
705420666	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.47933884297521	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109181500	http://www.decaturish.com/2017/11/georgia-first-lady-reads-to-decatur-elementary-school-students/
705420667	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			USA	TEXAS	USA								1	112	112	11	3	-2.0	6	1	6	-7.50507099391481	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109181500	http://www.foxnews.com/us/2017/11/09/controversial-drexel-professor-blames-whiteness-for-texas-church-shooting.html
705420668	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			USA	LAS VEGAS	USA								1	112	112	11	3	-2.0	20	1	10	-7.50507099391481	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109181500	http://www.foxnews.com/us/2017/11/09/controversial-drexel-professor-blames-whiteness-for-texas-church-shooting.html
705420669	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	125	125	12	3	-5.0	2	1	2	-1.07843137254902	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109181500	http://www.newsweek.com/lady-bird-greta-gerwig-movie-saoirse-ronan-mistress-america-702289
705420670	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU			USA	SACRAMENTO	USA								1	125	125	12	3	-5.0	6	1	6	-1.07843137254902	2	California, United States	US	USCA		36.17	-119.746	CA	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	2	California, United States	US	USCA		36.17	-119.746	CA	20171109181500	http://www.newsweek.com/lady-bird-greta-gerwig-movie-saoirse-ronan-mistress-america-702289
705420671	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	125	125	12	3	-5.0	2	1	2	-1.07843137254902	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	20171109181500	http://www.newsweek.com/lady-bird-greta-gerwig-movie-saoirse-ronan-mistress-america-702289
705420672	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.19796484736355	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109181500	http://chicagotonight.wttw.com/2015/05/06/life-after-hate?mini=2017-12
705420673	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-10.8433734939759	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109181500	http://nypost.com/2017/11/09/texas-church-shooter-was-a-troubled-student/
705420674	20171109	201711	2017	2017.8466	EDU	LECTURER						EDU			ZWE	ZIMBABWE	ZWE								1	042	042	04	1	1.9	10	1	10	-4.29988974641676	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20171109181500	http://bulawayo24.com/index-id-opinion-sc-columnist-byo-121545.html
705420675	20171109	201711	2017	2017.8466	EDUCVL	UNIVERSITY						EDU	CVL		EDU	UNIVERSITY						EDU			1	130	130	13	3	-4.4	10	1	10	-2.4390243902439	0								0								0								20171109181500	http://www.localsyr.com/news/su-to-test-orange-alert-system/854277189
705420676	20171109	201711	2017	2017.8466	EDUEDU	UNIVERSITY						EDU	EDU		AUT	VIENNA	AUT								1	0874	087	08	2	10.0	1	1	1	-4.72972972972973	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171109181500	http://www.pamplinmedia.com/fgnt/36-news/378144-262094-real-orient-express-murder-led-to-forest-grove
705420677	20171109	201711	2017	2017.8466	EDUEDU	UNIVERSITY						EDU	EDU		AUT	VIENNA	AUT								1	0874	087	08	2	10.0	1	1	1	-4.72972972972973	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109181500	http://www.pamplinmedia.com/fgnt/36-news/378144-262094-real-orient-express-murder-led-to-forest-grove
705420678	20171109	201711	2017	2017.8466	EDUEDU	UNIVERSITY						EDU	EDU		AUT	VIENNA	AUT								1	0874	087	08	2	10.0	3	1	3	-4.72972972972973	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171109181500	http://www.pamplinmedia.com/fgnt/36-news/378144-262094-real-orient-express-murder-led-to-forest-grove
