704233336	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			IRN	IRANIAN	IRN								1	1384	138	13	3	-7.0	2	1	2	-6.13409415121256	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	20171106064500	http://www.presstv.com/Detail/2017/11/06/541159/Saudi-Arabia-threat-Iran-Yemen-missile-strike-Riyadh
704233337	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			IRNGOV	IRANIAN	IRN					GOV			1	1384	138	13	3	-7.0	3	1	3	-7.06806282722513	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106064500	http://www.enca.com/world/tensions-rise-as-saudi-arabia-seals-yemen-borders
704233338	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								0	150	150	15	4	-7.2	10	1	10	4.85762144053601	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106064500	https://www.vosizneias.com/283997/2017/11/05/jerusalem-iaf-hosts-largest-ever-blue-flag-aerial-exercise/
704233339	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			ISRGOV	ISRAEL	ISR					GOV			0	150	150	15	4	-7.2	2	1	2	4.85762144053601	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106064500	https://www.vosizneias.com/283997/2017/11/05/jerusalem-iaf-hosts-largest-ever-blue-flag-aerial-exercise/
704233340	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			NER	NIGER	NER								1	010	010	01	1	0.0	20	1	20	-2.47651579846285	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233341	20171106	201711	2017	2017.8384	MIL	NAVY						MIL			PNG	MANUS	PNG								1	010	010	01	1	0.0	5	1	5	0	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106064500	http://www.scoop.co.nz/stories/WO1711/S00064/lawyers-urge-png-army-navy-to-allow-free-movement.htm
704233342	20171106	201711	2017	2017.8384	MIL	MILITARY						MIL			SAUGOV	SAUDI	SAU					GOV			1	131	131	13	3	-5.8	2	1	2	-6.13409415121256	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	20171106064500	http://www.presstv.com/Detail/2017/11/06/541159/Saudi-Arabia-threat-Iran-Yemen-missile-strike-Riyadh
704233343	20171106	201711	2017	2017.8384	MIL	ARMY						MIL			SYR	SYRIAN	SYR								1	015	015	01	1	0.0	2	1	2	-6.34037819799778	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171106064500	http://www.arabnews.com/node/1189071/middle-east
704233344	20171106	201711	2017	2017.8384	MIL	ARMY						MIL			SYR	SYRIA	SYR								1	015	015	01	1	0.0	1	1	1	-6.34037819799778	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20171106064500	http://www.arabnews.com/node/1189071/middle-east
704233345	20171106	201711	2017	2017.8384	MIL	CAPTAIN						MIL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.56410256410257	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106064500	http://www.livemint.com/Consumer/sj5zNp9kjONL3sJCAg0fzJ/Ten-superhero-films-to-watch-out-for.html
704233346	20171106	201711	2017	2017.8384	MIL	AIR FORCE						MIL			USA	TEXAS	USA								0	193	193	19	4	-10.0	18	9	18	-5.70301697534307	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106064500	http://www.fredericksburg.com/news/news-wire/the-latest-pregnant-woman-in-laws-among-those-killed/article_993206db-bb2c-5f58-a88b-e740dddb2d4e.html
704233347	20171106	201711	2017	2017.8384	MLI	MALI	MLI								NER	NIGERIEN	NER								1	043	043	04	1	2.8	16	1	16	-2.47651579846285	1	Mali	ML	ML		17	-4	ML	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233348	20171106	201711	2017	2017.8384	MLT	MALTA	MLT																		1	042	042	04	1	1.9	1	1	1	-0.7843137254902	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Russia	RS	RS		60	100	RS	20171106064500	http://www.msn.com/en-gb/news/uknews/boris-johnson-in-spotlight-as-questions-raised-over-russian-influence-on-uk/ar-AAurWyC
704233349	20171106	201711	2017	2017.8384	MLT	MALTA	MLT																		1	042	042	04	1	1.9	1	1	1	-0.7843137254902	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171106064500	http://www.msn.com/en-gb/news/uknews/boris-johnson-in-spotlight-as-questions-raised-over-russian-influence-on-uk/ar-AAurWyC
704233350	20171106	201711	2017	2017.8384	MLT	MALTA	MLT								RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-0.7843137254902	1	Malta	MT	MT		35.916667	14.433333	MT	1	Russia	RS	RS		60	100	RS	1	Malta	MT	MT		35.916667	14.433333	MT	20171106064500	http://www.msn.com/en-gb/news/uknews/boris-johnson-in-spotlight-as-questions-raised-over-russian-influence-on-uk/ar-AAurWyC
704233351	20171106	201711	2017	2017.8384	MMR	MYANMAR	MMR																		0	042	042	04	1	1.9	8	1	8	-2.5260029717682	1	Cameroon	CM	CM		6	12	CM	0								1	Cameroon	CM	CM		6	12	CM	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233352	20171106	201711	2017	2017.8384	MMR	MYANMAR	MMR																		0	042	042	04	1	1.9	2	1	2	-2.5260029717682	1	Cameroon	CM	CM		6	12	CM	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233353	20171106	201711	2017	2017.8384	MMR	MYANMAR	MMR																		0	100	100	10	3	-5.0	5	1	5	-2.5260029717682	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233354	20171106	201711	2017	2017.8384	MMR	BURMA	MMR								GBR	SCOTLAND	GBR								0	0874	087	08	2	10.0	10	1	10	-0.91012514220706	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171106064500	http://www.thenational.scot/news/15642164.Letters__The_status_quo_is_only_going_to_get_worse_and_worse/
704233355	20171106	201711	2017	2017.8384	MMR	YANGON	MMR								JUD	LAWYER						JUD			0	193	193	19	4	-10.0	10	1	10	-0.91012514220706	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171106064500	http://www.thenational.scot/news/15642164.Letters__The_status_quo_is_only_going_to_get_worse_and_worse/
704233356	20171106	201711	2017	2017.8384	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			0	020	020	02	1	3.0	4	1	4	-2.5260029717682	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233357	20171106	201711	2017	2017.8384	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			0	020	020	02	1	3.0	4	1	4	-2.5260029717682	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Bangladesh	BG	BG		24	90	BG	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233358	20171106	201711	2017	2017.8384	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			0	020	020	02	1	3.0	2	1	2	-2.5260029717682	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233359	20171106	201711	2017	2017.8384	MNCDEUHLH	FRESENIUS MEDICAL	DEU					MNC	HLH												1	010	010	01	1	0.0	10	1	10	-1.07296137339056	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106064500	https://www.dailypolitical.com/2017/11/05/fresenius-medical-care-ag-95-00-by-kepler-capital-markets.html
704233360	20171106	201711	2017	2017.8384	MNCIND	TATA MOTORS	IND					MNC			IND	PUNE	IND								1	042	042	04	1	1.9	3	1	3	9.04522613065327	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171106064500	http://www.prnewswire.co.in/news-releases/adient-receives-tata-motors-best-supplier-award-for-quality-655483353.html
704233361	20171106	201711	2017	2017.8384	MNCKOR	HYUNDAI	KOR					MNC													1	011	011	01	1	-0.1	10	1	10	-2.38095238095238	0								0								0								20171106064500	http://abc7.com/automotive/consumer-reports-call-for-better-sunroof-regulations-amid-safety-risk/2608260/
704233362	20171106	201711	2017	2017.8384	MNCKOR	SAMSUNG	KOR					MNC													1	0353	035	03	1	7.0	10	1	10	2.84810126582279	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106064500	https://www.indiatimes.com/technology/news/watch-this-hilarious-samsung-ad-making-fun-of-10-years-of-apple-iphone-the-iphone-x-s-notch-333092.html
704233363	20171106	201711	2017	2017.8384	MNCKOR	SAMSUNG	KOR					MNC													1	051	051	05	1	3.4	10	1	10	2.84810126582279	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106064500	https://www.indiatimes.com/technology/news/watch-this-hilarious-samsung-ad-making-fun-of-10-years-of-apple-iphone-the-iphone-x-s-notch-333092.html
704233364	20171106	201711	2017	2017.8384	MNCUSABUS	WHITING PETROLEUM	USA					MNC	BUS												1	010	010	01	1	0.0	20	1	10	-1.03550295857988	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106064500	https://www.dailypolitical.com/2017/11/05/whiting-petroleum-corporation-sees-unusually-high-options-volume-wll.html
704233365	20171106	201711	2017	2017.8384	MNCUSAMED	QUALCOMM	USA					MNC	MED												0	010	010	01	1	0.0	5	1	5	-3.50877192982456	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171106064500	https://techcentral.co.za/qualcomm-braces-100bn-fight-broadcom/77997/
704233366	20171106	201711	2017	2017.8384	MNCUSAMED	QUALCOMM	USA					MNC	MED												1	010	010	01	1	0.0	5	1	5	-3.50877192982456	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171106064500	https://techcentral.co.za/qualcomm-braces-100bn-fight-broadcom/77997/
704233367	20171106	201711	2017	2017.8384	MNCUSAMED	QUALCOMM	USA					MNC	MED												0	012	012	01	1	-0.4	5	1	5	-3.50877192982456	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171106064500	https://techcentral.co.za/qualcomm-braces-100bn-fight-broadcom/77997/
704233368	20171106	201711	2017	2017.8384	MNCUSAMED	QUALCOMM	USA					MNC	MED												0	012	012	01	1	-0.4	10	1	10	-3.50877192982456	1	Taiwan	TW	TW		24	121	TW	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171106064500	https://techcentral.co.za/qualcomm-braces-100bn-fight-broadcom/77997/
704233369	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS															1	016	016	01	1	-2.0	8	1	8	-6.13409415121256	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	0								4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	20171106064500	http://www.presstv.com/Detail/2017/11/06/541159/Saudi-Arabia-threat-Iran-Yemen-missile-strike-Riyadh
704233370	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					FRA	FRANCE	FRA								1	010	010	01	1	0.0	3	1	3	-2.74869109947644	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	https://www.ripplesnigeria.com/nigerian-govt-protects-states-refuses-to-disclose-how-they-spent-n388bn-paris-club-refund-despite-failure-to-pay-salaries/
704233371	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					FRA	PARIS	FRA								1	010	010	01	1	0.0	1	1	1	-2.74869109947644	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	https://www.ripplesnigeria.com/nigerian-govt-protects-states-refuses-to-disclose-how-they-spent-n388bn-paris-club-refund-despite-failure-to-pay-salaries/
704233372	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					FRA	FRANCE	FRA								1	010	010	01	1	0.0	2	1	2	-2.74869109947644	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171106064500	https://www.ripplesnigeria.com/nigerian-govt-protects-states-refuses-to-disclose-how-they-spent-n388bn-paris-club-refund-despite-failure-to-pay-salaries/
704233373	20171106	201711	2017	2017.8384	MOS	ISLAM				MOS					HIN	HINDUISM				HIN					1	036	036	03	1	4.0	10	1	10	0.34843205574913	0								0								0								20171106064500	http://www.thenewsminute.com/article/womens-commission-wants-meet-hadiya-father-says-he-will-decide-it-71140
704233374	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					IGOBUSPRC	PARIS CLUB		PRC				IGO	BUS		1	010	010	01	1	0.0	1	1	1	-2.74869109947644	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106064500	https://www.ripplesnigeria.com/nigerian-govt-protects-states-refuses-to-disclose-how-they-spent-n388bn-paris-club-refund-despite-failure-to-pay-salaries/
704233375	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					IGOBUSPRC	PARIS CLUB		PRC				IGO	BUS		1	010	010	01	1	0.0	1	1	1	-2.74869109947644	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171106064500	https://www.ripplesnigeria.com/nigerian-govt-protects-states-refuses-to-disclose-how-they-spent-n388bn-paris-club-refund-despite-failure-to-pay-salaries/
704233376	20171106	201711	2017	2017.8384	MOS	MUSLIM				MOS					RUS	DAGESTAN	RUS								1	173	173	17	4	-5.0	4	1	4	-3.89908256880734	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20171106064500	https://www.freerepublic.com/focus/f-news/3602064/posts
704233377	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS					SAU	SAUDI	SAU								1	110	110	11	3	-2.0	2	1	2	-6.13409415121256	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106064500	http://www.presstv.com/Detail/2017/11/06/541159/Saudi-Arabia-threat-Iran-Yemen-missile-strike-Riyadh
704233378	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS					SAU	SAUDI	SAU								1	110	110	11	3	-2.0	8	1	8	-6.13409415121256	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171106064500	http://www.presstv.com/Detail/2017/11/06/541159/Saudi-Arabia-threat-Iran-Yemen-missile-strike-Riyadh
704233379	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS					YEM	YEMEN	YEM								1	016	016	01	1	-2.0	2	1	2	-6.13409415121256	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	1	Yemen	YM	YM		15.5	47.5	YM	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	20171106064500	http://www.presstv.com/Detail/2017/11/06/541159/Saudi-Arabia-threat-Iran-Yemen-missile-strike-Riyadh
704233380	20171106	201711	2017	2017.8384	MOS	ISLAMIC				MOS					YEM	YEMENI	YEM								1	051	051	05	1	3.4	8	1	8	-6.13409415121256	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106064500	http://www.presstv.com/Detail/2017/11/06/541159/Saudi-Arabia-threat-Iran-Yemen-missile-strike-Riyadh
704233381	20171106	201711	2017	2017.8384	MOSSHIREB	SHIITE				MOS	SHI	REB			SAU	SAUDI	SAU								1	130	130	13	3	-4.4	5	1	5	-7.06806282722513	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106064500	http://www.enca.com/world/tensions-rise-as-saudi-arabia-seals-yemen-borders
704233382	20171106	201711	2017	2017.8384	MYS	KEDAH	MYS																		1	120	120	12	3	-4.0	10	1	10	-3.97877984084881	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	0								4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	20171106064500	http://www.themalaymailonline.com/malaysia/article/kedah-denies-awarding-title-to-datuk-seri-who-assaulted-rela-men
704233383	20171106	201711	2017	2017.8384	MYS	KEDAH	MYS																		1	180	180	18	4	-9.0	10	1	10	-3.97877984084881	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	0								4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	20171106064500	http://www.themalaymailonline.com/malaysia/article/kedah-denies-awarding-title-to-datuk-seri-who-assaulted-rela-men
704233384	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								CHN	CHINA	CHN								1	051	051	05	1	3.4	1	1	1	0.22354694485842	4	Baru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Baru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Baru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171106064500	http://www.themalaysianinsight.com/s/21062/
704233385	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	-0.68493150684932	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106064500	https://www.malaysiakini.com/news/400941
704233386	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								CVL	VOTER						CVL			0	036	036	03	1	4.0	2	1	2	0.22354694485842	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171106064500	http://www.themalaysianinsight.com/s/21062/
704233387	20171106	201711	2017	2017.8384	MYS	KUALA LUMPUR	MYS								MYSREF	MALAYSIA	MYS					REF			1	154	154	15	4	-7.2	5	1	5	-6.18892508143322	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171106064500	https://www.swissinfo.ch/eng/reuters/army-deployed-in-malaysia-s-penang-as-floods-displace-thousands/43651610
704233388	20171106	201711	2017	2017.8384	MYS	MALAYSIAN	MYS								PTY	PARTY LEADER									0	051	051	05	1	3.4	5	1	5	-2.5260029717682	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233389	20171106	201711	2017	2017.8384	MYS	MALAYSIAN	MYS								PTY	PARTY LEADER									0	051	051	05	1	3.4	2	1	2	-2.5260029717682	1	South Africa	SF	SF		-30	26	SF	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106064500	The Independent website in English/BBC Monitoring/(c) BBC
704233390	20171106	201711	2017	2017.8384	MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		COP	POLICE						COP			1	030	030	03	1	4.0	5	1	5	-6.18892508143322	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171106064500	https://www.swissinfo.ch/eng/reuters/army-deployed-in-malaysia-s-penang-as-floods-displace-thousands/43651610
704233391	20171106	201711	2017	2017.8384	MYSREF	MALAYSIA	MYS					REF			USAMEDMIL	REUTERS	USA					MED	MIL		1	070	070	07	2	7.0	5	1	5	-6.18892508143322	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106064500	https://www.swissinfo.ch/eng/reuters/army-deployed-in-malaysia-s-penang-as-floods-displace-thousands/43651610
704233392	20171106	201711	2017	2017.8384	NER	NIGERIEN	NER								MIL	COMMANDER						MIL			0	130	130	13	3	-4.4	20	1	20	-2.47651579846285	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233393	20171106	201711	2017	2017.8384	NER	NIGERIEN	NER								MLI	MALI	MLI								1	042	042	04	1	1.9	16	1	16	-2.47651579846285	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	1	Mali	ML	ML		17	-4	ML	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233394	20171106	201711	2017	2017.8384	NER	NIGER	NER								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-2.47651579846285	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233395	20171106	201711	2017	2017.8384	NER	NIGERIEN	NER								USA	AMERICAN	USA								1	110	110	11	3	-2.0	12	1	12	-2.47651579846285	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233396	20171106	201711	2017	2017.8384	NER	NIGER	NER								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-2.47651579846285	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233397	20171106	201711	2017	2017.8384	NER	NIGERIEN	NER								USA	AMERICAN	USA								1	120	120	12	3	-4.0	12	1	12	-2.47651579846285	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
704233398	20171106	201711	2017	2017.8384	NER	NIGER	NER								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	4	1	4	-2.47651579846285	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20171106064500	http://news.trust.org/item/20171106060758-6pjy0/
