704002469	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	124	124	12	3	-4.0	6	1	6	-0.76726342710998	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105034500	http://newsblaze.com/social/facebook/facebook-promises-to-improve-security-regardless-of-profitability_88836/
704002470	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	124	124	12	3	-4.0	4	1	4	-0.76726342710998	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105034500	http://newsblaze.com/social/facebook/facebook-promises-to-improve-security-regardless-of-profitability_88836/
704002471	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS													0	128	128	12	3	-5.0	5	1	5	-5.17358747447243	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	0								4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	20171105034500	http://www.theage.com.au/victoria/how-did-toni-two-guns-operate-a-security-empire-for-25-years-20171031-gzcdqs.html
704002472	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			CHN	CHINA	CHN								1	060	060	06	2	6.0	7	1	7	0.352112676056334	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105034500	http://www.octafinance.com/a-report-released-today-by-pi-financial-about-tree-island-steel-tsetsl-lowers-the-target-price-to-3-25/526505/
704002473	20171105	201711	2017	2017.8356	BUS	BANK						BUS			CRI	COSTA RICA	CRI								0	042	042	04	1	1.9	10	1	10	-1.58730158730158	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171105034500	http://news.co.cr/bolanos-bcr-executives-sentenced-3-months-preventive-detention-china-cement-case-costa-rica/67923/
704002474	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			CRM	DRUG TRAFFICKER						CRM			0	070	070	07	2	7.0	20	2	20	-5.29633130949055	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	20171105034500	http://www.theage.com.au/victoria/how-did-toni-two-guns-operate-a-security-empire-for-25-years-20171031-gzcdqs.html
704002475	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			MED	WEBSITE						MED			1	010	010	01	1	0.0	5	1	5	0.715990453460619	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105034500	https://www.dailypolitical.com/2017/11/04/q2-holdings-qtwo-outperform-rating-reaffirmed-at-royal-bank-of-canada.html
704002476	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			QAT	QATAR	QAT								1	010	010	01	1	0.0	6	1	6	0	1	Kuwait	KU	KU		29.5	47.75	KU	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105034500	http://www.qatar-tribune.com/news-details/id/94290
704002477	20171105	201711	2017	2017.8356	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	0.207468879668039	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105034500	https://cuindependent.com/2017/11/04/opinion-michael-doursons-fake-science/
704002478	20171105	201711	2017	2017.8356	BUS	BANK						BUS			USA	KANSAS	USA								1	090	090	09	2	-2.0	10	1	10	-6.941431670282	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171105034500	https://www.eurekalert.org/pub_releases/2017-11/acor-oa102617.php
704002479	20171105	201711	2017	2017.8356	BUS	COMPANY						BUS			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	10	2	10	-3.23922432936578	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	https://timesofindia.indiatimes.com/business/international-business/kaspersky-acknowledges-taking-inactive-files-in-pursuit-of-hackers/articleshow/61514539.cms
704002480	20171105	201711	2017	2017.8356	BUSCVL	BUSINESS						BUS	CVL												1	111	111	11	3	-2.0	10	1	10	-3.07971014492753	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20171105034500	http://www.monitor.co.ug/OpEd/Commentary/Mr-President-price-Uganda-paying/689364-4173154-hul6gwz/
704002481	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		1	010	010	01	1	0.0	7	2	7	0.875149502847246	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105034500	https://ledgergazette.com/2017/11/04/targa-resources-inc-trgp-receives-buy-rating-from-robert-w-baird.html
704002482	20171105	201711	2017	2017.8356	CAN	CANADIAN	CAN																		1	013	013	01	1	0.4	2	1	2	-1.84162062615101	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171105034500	https://www.parrysound.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
704002483	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		1	013	013	01	1	0.4	2	1	2	3.38709677419355	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	0								4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	20171105034500	http://www.niagarafallsreview.ca/2017/11/04/welland-comes-together-for-food-drive
704002484	20171105	201711	2017	2017.8356	CAN	ONTARIO	CAN																		1	020	020	02	1	3.0	5	1	5	2.31023102310231	0								0								0								20171105034500	http://www.theasianconnectionsnewspaper.com/ontario-preparing-for-federal-cannabis-legalization/
704002485	20171105	201711	2017	2017.8356	CAN	ONTARIO	CAN																		1	081	081	08	2	5.0	5	1	5	2.31023102310231	0								0								0								20171105034500	http://www.theasianconnectionsnewspaper.com/ontario-preparing-for-federal-cannabis-legalization/
704002486	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		1	090	090	09	2	-2.0	5	1	5	-4.47154471544715	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105034500	https://www.eurekalert.org/pub_releases/2017-11/acor-sop102617.php
704002487	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		1	120	120	12	3	-4.0	4	1	4	1.26742712294043	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105034500	https://ledgergazette.com/2017/11/04/targa-resources-inc-trgp-receives-buy-rating-from-robert-w-baird.html
704002488	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								BUS	BANK						BUS			1	013	013	01	1	0.4	2	1	2	3.38709677419355	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	20171105034500	http://www.niagarafallsreview.ca/2017/11/04/welland-comes-together-for-food-drive
704002489	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								CANBUS	CANADA	CAN					BUS			1	042	042	04	1	1.9	3	1	3	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105034500	https://www.businesstraveller.com/business-travel/2017/11/05/marriott-ceo-trump-effect-pushing-group-travel-canada/
704002490	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			0	012	012	01	1	-0.4	2	1	2	-1.20643431635388	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171105034500	https://www.parrysound.com/news-story/7773293-bc-liberals-debate-resource-sector-opioid-crisis/
704002491	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-0.86206896551724	0								0								0								20171105034500	http://www.931freshradio.ca/2017/11/04/second-incident-of-halloween-candy-tampering-in-barrie/
704002492	20171105	201711	2017	2017.8356	CAN	TORONTO	CAN								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	5	1	5	3.57142857142857	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105034500	http://www.theasianconnectionsnewspaper.com/ontario-supporting-new-affordable-housing-development/
704002493	20171105	201711	2017	2017.8356	CAN	TORONTO	CAN								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	5	1	5	3.57142857142857	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105034500	http://www.theasianconnectionsnewspaper.com/ontario-supporting-new-affordable-housing-development/
704002494	20171105	201711	2017	2017.8356	CAN	MONTREAL	CAN								IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	2.46153846153846	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171105034500	http://www.gaytimes.co.uk/guys/91629/justin-trudeau-rips-open-his-shirt-to-reveal-the-hottest-halloween-costume/
704002495	20171105	201711	2017	2017.8356	CAN	MONTREAL	CAN								IRL	IRELAND	IRL								1	051	051	05	1	3.4	5	1	5	2.46153846153846	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171105034500	http://www.gaytimes.co.uk/guys/91629/justin-trudeau-rips-open-his-shirt-to-reveal-the-hottest-halloween-costume/
704002496	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								LEG	DELEGATE						LEG			1	010	010	01	1	0.0	2	1	2	-1.84162062615101	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171105034500	https://www.parrysound.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
704002497	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								LEG	DELEGATE						LEG			0	013	013	01	1	0.4	2	1	2	-1.84162062615101	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171105034500	https://www.parrysound.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
704002498	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								RUS	MOSCOW	RUS								0	111	111	11	3	-2.0	6	1	6	-13.6546184738956	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	https://www.thenews.com.pk/print/242040-Canada-imposes-sanctions-on-30-Russians-over-death-of-lawyer
704002499	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-13.6546184738956	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105034500	https://www.thenews.com.pk/print/242040-Canada-imposes-sanctions-on-30-Russians-over-death-of-lawyer
704002500	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								RUS	MOSCOW	RUS								0	111	111	11	3	-2.0	2	1	2	-13.6546184738956	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105034500	https://www.thenews.com.pk/print/242040-Canada-imposes-sanctions-on-30-Russians-over-death-of-lawyer
704002501	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	10	1	10	-13.6546184738956	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	https://www.thenews.com.pk/print/242040-Canada-imposes-sanctions-on-30-Russians-over-death-of-lawyer
704002502	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								RUS	RUSSIAN	RUS								1	163	163	16	4	-8.0	2	1	2	-13.6546184738956	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105034500	https://www.thenews.com.pk/print/242040-Canada-imposes-sanctions-on-30-Russians-over-death-of-lawyer
704002503	20171105	201711	2017	2017.8356	CANBUS	CANADA	CAN					BUS			CAN	CANADA	CAN								1	043	043	04	1	2.8	3	1	3	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105034500	https://www.businesstraveller.com/business-travel/2017/11/05/marriott-ceo-trump-effect-pushing-group-travel-canada/
704002504	20171105	201711	2017	2017.8356	CANBUS	CANADA	CAN					BUS			CVLBUS	TRAVELLER						CVL	BUS		1	043	043	04	1	2.8	3	1	3	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105034500	https://www.businesstraveller.com/business-travel/2017/11/05/marriott-ceo-trump-effect-pushing-group-travel-canada/
704002505	20171105	201711	2017	2017.8356	CANGOV	CANADA	CAN					GOV													1	081	081	08	2	5.0	10	1	10	1.8018018018018	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105034500	http://winnipeg.ctvnews.ca/high-times-for-businesses-in-pot-industry-as-first-hempfest-cannabis-expo-comes-to-winnipeg-1.3663988
704002506	20171105	201711	2017	2017.8356	CANGOV	CANADA	CAN					GOV			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-1.84162062615101	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171105034500	https://www.parrysound.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
704002507	20171105	201711	2017	2017.8356	CANGOV	CANADA	CAN					GOV			LEG	DELEGATE						LEG			0	010	010	01	1	0.0	2	1	2	-1.84162062615101	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171105034500	https://www.parrysound.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
704002508	20171105	201711	2017	2017.8356	CHL	SANTIAGO	CHL																		1	010	010	01	1	0.0	15	1	15	-9.49367088607594	0								0								0								20171105034500	http://www.kob.com/albuquerque-news/bcso-arrests-man-suspected-of-kidnapping-girlfriend/4658685/?cat=500
704002509	20171105	201711	2017	2017.8356	CHL	SANTIAGO	CHL																		1	036	036	03	1	4.0	15	1	15	-9.49367088607594	0								0								0								20171105034500	http://www.kob.com/albuquerque-news/bcso-arrests-man-suspected-of-kidnapping-girlfriend/4658685/?cat=500
704002510	20171105	201711	2017	2017.8356	CHL	CHILE	CHL								MEX	DURANGO	MEX								1	010	010	01	1	0.0	4	1	4	0.1432664756447	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171105034500	https://the-journal.com/articles/72792-raven-narratives-seek-to-connect-strangers-at-sunflower-theatre
704002511	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	010	010	01	1	0.0	15	1	10	1.16618075801749	4	Nantong, Jiangsu, China	CH	CH04	13149	32.0898	121.074	-1912682	0								4	Nantong, Jiangsu, China	CH	CH04	13149	32.0898	121.074	-1912682	20171105034500	http://english.jschina.com.cn/./20322/201711/t20171105_4806445.shtml
704002512	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		0	020	020	02	1	3.0	2	1	2	-1.81818181818182	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171105034500	http://www.ocregister.com/2017/11/04/the-gop-establishment-no-bargain-either/
704002513	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	043	043	04	1	2.8	5	1	5	4.4	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	0								5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002514	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	2	1	2	-0.31055900621118	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105034500	http://www.israelnationalnews.com/News/News.aspx/237645
704002515	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	8	1	8	-0.31055900621118	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105034500	http://www.israelnationalnews.com/News/News.aspx/237645
704002516	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								CHNHLH	CHINA	CHN					HLH			1	010	010	01	1	0.0	2	1	2	-2	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105034500	http://english.jschina.com.cn/./20946/201711/t20171105_4806451.shtml
704002517	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								GBR	LIVERPOOL	GBR								1	036	036	03	1	4.0	10	1	10	4.59518599562363	5	Shaanxi, Shaanxi, China	CH	CH26	13220	36	109	-1924159	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105034500	https://www.aol.co.uk/travel/2017/11/03/terracotta-warriors-coming-to-liverpool-2018/
704002518	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.65913370998117	4	Wang Wen, Hubei, China	CH	CH12	13160	29.7582	114.888	11069024	4	Wang Wen, Hubei, China	CH	CH12	13160	29.7582	114.888	11069024	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105034500	http://news.trust.org/item/20171105024222-k2nqp
704002519	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.65913370998117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	4	Wang Wen, Hubei, China	CH	CH12	13160	29.7582	114.888	11069024	20171105034500	http://news.trust.org/item/20171105024222-k2nqp
704002520	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	2	1	2	0.56338028169014	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	http://www.indiatvnews.com/news/world-donald-trump-urges-saudi-arabia-to-list-aramco-on-nyse-for-ipo-410318
704002521	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	0.56338028169014	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	http://www.indiatvnews.com/news/world-donald-trump-urges-saudi-arabia-to-list-aramco-on-nyse-for-ipo-410318
704002522	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	0.56338028169014	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171105034500	http://www.indiatvnews.com/news/world-donald-trump-urges-saudi-arabia-to-list-aramco-on-nyse-for-ipo-410318
704002523	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	0.56338028169014	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	Philippines	RP	RP		13	122	RP	20171105034500	http://www.indiatvnews.com/news/world-donald-trump-urges-saudi-arabia-to-list-aramco-on-nyse-for-ipo-410318
704002524	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-1.15942028985507	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171105034500	https://www.indiablooms.com/ibns_new/world-details/USN/13416/president-trump-commences-his-asia-tour-arrives-in-japan.html
704002525	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								MYS	MALAYSIAN	MYS								1	013	013	01	1	0.4	1	1	1	4.4	4	Nanning, Guangxi, China	CH	CH16	13058	22.8167	108.317	-1919650	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002526	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								MYS	MALAYSIAN	MYS								1	013	013	01	1	0.4	1	1	1	4.4	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	4	Qinzhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002527	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								MYS	MALAYSIAN	MYS								1	050	050	05	1	3.5	1	1	1	4.4	4	Qinzhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002528	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								MYS	MALAYSIAN	MYS								1	050	050	05	1	3.5	1	1	1	4.4	4	Qinzhou, Guangxi, China	CH	CH16	13058	21.95	108.617	-1922657	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002529	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								MYS	MALAYSIA	MYS								1	057	057	05	1	8.0	2	1	2	4.4	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	1	Malaysia	MY	MY		2.5	112.5	MY	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002530	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								MYS	MALAYSIA	MYS								1	057	057	05	1	8.0	2	1	2	4.4	1	Malaysia	MY	MY		2.5	112.5	MY	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	1	Malaysia	MY	MY		2.5	112.5	MY	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002531	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								MYSGOV	MALAYSIAN	MYS					GOV			1	057	057	05	1	8.0	6	1	6	4.4	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105034500	http://malaysiandigest.com/frontpage/29-4-tile/706160-chinese-vip-declares-malaysian-durians-best-in-the-world.html
704002532	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	2	1	2	-1.15942028985507	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	South Korea	KS	KS		37	127.5	KS	20171105034500	https://www.indiablooms.com/ibns_new/world-details/USN/13416/president-trump-commences-his-asia-tour-arrives-in-japan.html
704002533	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PTY	DEMOCRATIC PARTY									0	020	020	02	1	3.0	2	1	2	-1.81818181818182	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171105034500	http://www.ocregister.com/2017/11/04/the-gop-establishment-no-bargain-either/
704002534	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	010	010	01	1	0.0	1	1	1	0.21459227467811	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105034500	http://northafricapost.com/20506-french-president-expresses-support-moroccos-african-policy.html
