703945019	20171028	201710	2017	2017.8164											USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	-2.66222961730449	0								3	East Greenwich, Rhode Island, United States	US	USRI		41.6604	-71.4559	1220017	3	East Greenwich, Rhode Island, United States	US	USRI		41.6604	-71.4559	1220017	20171104201500	http://www.ricentral.com/east_greenwich_pendulum/news/local_news/racism-in-town-sparks-hate-has-no-home-here-movement/article_65b943be-bfe5-11e7-bb31-8bd2763d2a58.html
703945020	20171028	201710	2017	2017.8164	DEU	FRANKFURT	DEU								USAMED	REUTERS	USA					MED			1	141	141	14	3	-6.5	10	1	10	0.851063829787236	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104201500	http://news.lycos.com/life/thousands-march-against-coal-ahead-of-climate-conference-in-bonn-d00be74cd8abb583f445c84bab695d70/
703945021	20171028	201710	2017	2017.8164	ESP	SPANISH	ESP								BEL	BRUSSELS	BEL								1	080	080	08	2	5.0	1	1	1	-7.48031496062993	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104201500	https://www.voanews.com/a/former-catalonian-leader-comply-european-arrest-warrant/4101002.html
703945022	20171028	201710	2017	2017.8164	ESP	SPANISH	ESP								BEL	BRUSSELS	BEL								1	080	080	08	2	5.0	1	1	1	-7.48031496062993	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104201500	https://www.voanews.com/a/former-catalonian-leader-comply-european-arrest-warrant/4101002.html
703945023	20171028	201710	2017	2017.8164	ESP	CATALONIA	ESP								CAN	CANADA	CAN								1	1044	104	10	3	-5.0	3	1	3	-4.82315112540193	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104201500	http://montrealgazette.com/news/local-news/quebec-mna-urges-justin-trudeau-to-grant-catalonian-president-asylum
703945024	20171028	201710	2017	2017.8164	ESP	CATALONIA	ESP								CAN	CANADA	CAN								1	1044	104	10	3	-5.0	1	1	1	-4.82315112540193	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104201500	http://montrealgazette.com/news/local-news/quebec-mna-urges-justin-trudeau-to-grant-catalonian-president-asylum
703945025	20171028	201710	2017	2017.8164	ESP	CATALONIA	ESP								CAN	CANADA	CAN								1	1044	104	10	3	-5.0	1	1	1	-4.82315112540193	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171104201500	http://montrealgazette.com/news/local-news/quebec-mna-urges-justin-trudeau-to-grant-catalonian-president-asylum
703945026	20171028	201710	2017	2017.8164	ESP	SPANISH	ESP								ESPGOV	SPAIN	ESP					GOV			1	160	160	16	4	-4.0	1	1	1	-7.48031496062993	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104201500	https://www.voanews.com/a/former-catalonian-leader-comply-european-arrest-warrant/4101002.html
703945027	20171028	201710	2017	2017.8164	ESP	SPANISH	ESP								SEPGOV	SEPARATIST						SEP	GOV		1	100	100	10	3	-5.0	4	1	4	-7.48031496062993	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104201500	https://www.voanews.com/a/former-catalonian-leader-comply-european-arrest-warrant/4101002.html
703945028	20171028	201710	2017	2017.8164	ESPGOV	SPANISH	ESP					GOV			BEL	BRUSSELS	BEL								1	080	080	08	2	5.0	6	1	6	-7.48031496062993	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104201500	https://www.voanews.com/a/former-catalonian-leader-comply-european-arrest-warrant/4101002.html
703945029	20171028	201710	2017	2017.8164	ESPGOV	SPANISH	ESP					GOV			BEL	BRUSSELS	BEL								1	160	160	16	4	-4.0	6	1	6	-7.48031496062993	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104201500	https://www.voanews.com/a/former-catalonian-leader-comply-european-arrest-warrant/4101002.html
703945030	20171028	201710	2017	2017.8164	ESPJUD	SPANISH	ESP					JUD			ESP	SPANISH	ESP								1	100	100	10	3	-5.0	6	1	6	-7.48031496062993	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104201500	https://www.voanews.com/a/former-catalonian-leader-comply-european-arrest-warrant/4101002.html
703945031	20171028	201710	2017	2017.8164	SAU	SAUDI ARABIAN	SAU								IRN	KURDISTAN	IRN								0	036	036	03	1	4.0	1	1	1	0.44742729306488	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171104201500	Gali Kurdistan Satellite TV, Sulaymaniyah/BBC Monitoring/(c) BBC
703945032	20171028	201710	2017	2017.8164	SAU	SAUDI ARABIAN	SAU								IRN	KURDISTAN	IRN								0	036	036	03	1	4.0	8	1	8	0.44742729306488	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171104201500	Gali Kurdistan Satellite TV, Sulaymaniyah/BBC Monitoring/(c) BBC
703945033	20171028	201710	2017	2017.8164	SAU	SAUDI ARABIAN	SAU								IRN	KURDISTAN	IRN								0	036	036	03	1	4.0	1	1	1	0.44742729306488	1	Saudi Arabia	SA	SA		25	45	SA	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171104201500	Gali Kurdistan Satellite TV, Sulaymaniyah/BBC Monitoring/(c) BBC
703945034	20171104	201711	2017	2017.8329											AUS	PERTH	AUS								1	042	042	04	1	1.9	1	1	1	2.33236151603498	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171104201500	http://www.farmweekly.com.au/news/agriculture/agribusiness/general-news/bid-to-boost-trade-with-thailand/2756163.aspx
703945035	20171104	201711	2017	2017.8329											AUS	PERTH	AUS								1	042	042	04	1	1.9	1	1	1	2.33236151603498	0								4	Mukdahan, Mukdahan, Thailand	TH	TH78	26674	16.5453	104.724	-3251457	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171104201500	http://www.farmweekly.com.au/news/agriculture/agribusiness/general-news/bid-to-boost-trade-with-thailand/2756163.aspx
703945036	20171104	201711	2017	2017.8329											AUS	PERTH	AUS								1	043	043	04	1	2.8	4	1	4	2.33236151603498	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171104201500	http://www.farmweekly.com.au/news/agriculture/agribusiness/general-news/bid-to-boost-trade-with-thailand/2756163.aspx
703945037	20171104	201711	2017	2017.8329											AUS	PERTH	AUS								1	043	043	04	1	2.8	2	1	2	2.33236151603498	0								4	Mukdahan, Mukdahan, Thailand	TH	TH78	26674	16.5453	104.724	-3251457	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20171104201500	http://www.farmweekly.com.au/news/agriculture/agribusiness/general-news/bid-to-boost-trade-with-thailand/2756163.aspx
703945038	20171104	201711	2017	2017.8329											AUS	PERTH	AUS								1	043	043	04	1	2.8	1	1	1	2.33236151603498	0								4	Mukdahan, Mukdahan, Thailand	TH	TH78	26674	16.5453	104.724	-3251457	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171104201500	http://www.farmweekly.com.au/news/agriculture/agribusiness/general-news/bid-to-boost-trade-with-thailand/2756163.aspx
703945039	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	6	1	6	-2.28215767634855	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104201500	http://www.krdo.com/news/national-international-news/sprint-and-tmobile-abandon-merger-talks/651784166
703945040	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	5	1	5	2.29007633587786	0								1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171104201500	http://www.somalilandsun.com/61-development-aid/11001-world-bank-launches-job-creation-program-in-somaliland
703945041	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	170	170	17	4	-7.0	5	1	5	-2.83822138126774	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171104201500	http://news.statetimes.in/modi-hints-at-crackdown-on-benami-properties-more-measures-for-businesses-on-gst/
703945042	20171104	201711	2017	2017.8329											CAN	MONTREAL	CAN								1	042	042	04	1	1.9	2	1	2	0.37724898432966	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171104201500	http://bombmagazine.org/articles/karl-lemieux/
703945043	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	0.37724898432966	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171104201500	http://bombmagazine.org/articles/karl-lemieux/
703945044	20171104	201711	2017	2017.8329											CAN	MONTREAL	CAN								1	042	042	04	1	1.9	2	1	2	0.37724898432966	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104201500	http://bombmagazine.org/articles/karl-lemieux/
703945045	20171104	201711	2017	2017.8329											COP	POLICE						COP			0	036	036	03	1	4.0	4	1	4	-4.25	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104201500	http://www.telegraph.co.uk/news/2017/11/04/charity-commission-investigate-claims-two-residents-lay-undiscovered/
703945046	20171104	201711	2017	2017.8329											COP	POLICE						COP			0	036	036	03	1	4.0	6	1	6	-4.25	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171104201500	http://www.telegraph.co.uk/news/2017/11/04/charity-commission-investigate-claims-two-residents-lay-undiscovered/
703945047	20171104	201711	2017	2017.8329											COP	PRISON						COP			1	057	057	05	1	8.0	8	1	8	-3.65296803652968	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104201500	http://www.complex.com/life/2017/11/george-bush-memoir-slams-trump
703945048	20171104	201711	2017	2017.8329											COP	PRISON						COP			1	057	057	05	1	8.0	2	1	2	-3.65296803652968	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Nicaragua	NU	NU		13	-85	NU	20171104201500	http://www.complex.com/life/2017/11/george-bush-memoir-slams-trump
703945049	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	057	057	05	1	8.0	4	1	4	-0.44843049327355	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171104201500	http://www.toledoblade.com/local/2017/11/04/Black-Brown-Coalition-signs-code-of-conduct-with-police.html
703945050	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	057	057	05	1	8.0	6	1	6	-0.44843049327355	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104201500	http://www.toledoblade.com/local/2017/11/04/Black-Brown-Coalition-signs-code-of-conduct-with-police.html
703945051	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	112	112	11	3	-2.0	6	1	6	-9.72222222222226	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171104201500	https://www.seattletimes.com/nation-world/texas-judge-accused-of-pointing-gun-in-road-rage-incident/
703945052	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-10.1694915254238	0								3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	3	Pennsylvania State Police, Pennsylvania, United States	US	USPA		40.4723	-78.7484	1209105	20171104201500	http://www.mcall.com/news/breaking/mc-pol-bethlehem-2015-robbery-arrest-20171104-story.html
703945053	20171104	201711	2017	2017.8329											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	8	1	8	-11.0885733603786	0								4	Karuri, Central, Kenya	KE	KE01	18585	-1.17762	36.7558	-2249155	4	Karuri, Central, Kenya	KE	KE01	18585	-1.17762	36.7558	-2249155	20171104201500	http://www.nation.co.ke/newsplex/Kenya-police-shooting/2718262-4173542-o46a6f/
703945054	20171104	201711	2017	2017.8329											COP	NATIONAL POLICE						COP			0	190	190	19	4	-10.0	10	1	10	-11.0885733603786	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104201500	http://www.nation.co.ke/newsplex/Kenya-police-shooting/2718262-4173542-o46a6f/
703945055	20171104	201711	2017	2017.8329											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	2	1	2	-11.0885733603786	0								4	Ruiru, Nairobi Area, Kenya	KE	KE05	18585	-1.15	36.9667	-2261810	4	Ruiru, Nairobi Area, Kenya	KE	KE05	18585	-1.15	36.9667	-2261810	20171104201500	http://www.nation.co.ke/newsplex/Kenya-police-shooting/2718262-4173542-o46a6f/
703945056	20171104	201711	2017	2017.8329											CRM	GANGSTER						CRM			0	190	190	19	4	-10.0	1	1	1	-11.0885733603786	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171104201500	http://www.nation.co.ke/newsplex/Kenya-police-shooting/2718262-4173542-o46a6f/
703945057	20171104	201711	2017	2017.8329											CRM	GANGSTER						CRM			0	190	190	19	4	-10.0	1	1	1	-11.0885733603786	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104201500	http://www.nation.co.ke/newsplex/Kenya-police-shooting/2718262-4173542-o46a6f/
703945058	20171104	201711	2017	2017.8329											CRM	GANGSTER						CRM			0	190	190	19	4	-10.0	3	1	3	-11.0885733603786	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104201500	http://www.nation.co.ke/newsplex/Kenya-police-shooting/2718262-4173542-o46a6f/
703945059	20171104	201711	2017	2017.8329											CVL	POPULATION						CVL			1	036	036	03	1	4.0	5	1	5	-1.48883374689826	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104201500	http://www.outlookafghanistan.net/topics.php?post_id=19353
703945060	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			0	045	045	04	1	5.0	10	1	10	0.90771558245084	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171104201500	http://coldnoon.com/journal/coldnoon-cities-mapping-the-metropolis-vol-i/memories-in-the-crevices-of-college-street-calcutta/
703945061	20171104	201711	2017	2017.8329											DEU	GERMANY	DEU								1	042	042	04	1	1.9	3	1	3	0	0								4	Beuel, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.13333	-1746984	4	Beuel, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.13333	-1746984	20171104201500	http://www.general-anzeiger-bonn.de/ga-english/COP23-What-you-need-to-know-article3693187.html
703945062	20171104	201711	2017	2017.8329											DEU	BONN	DEU								1	042	042	04	1	1.9	6	1	6	0	0								4	Hofgarten, Bayern, Germany	GM	GM02	16535	48.4333	11.0667	-1794193	4	Hofgarten, Bayern, Germany	GM	GM02	16535	48.4333	11.0667	-1794193	20171104201500	http://www.general-anzeiger-bonn.de/ga-english/COP23-What-you-need-to-know-article3693187.html
703945063	20171104	201711	2017	2017.8329											DEU	BONN	DEU								1	042	042	04	1	1.9	10	1	10	0	0								4	Remagen, Rheinland-Pfalz, Germany	GM	GM08	16554	50.5667	7.23333	-1848605	4	Remagen, Rheinland-Pfalz, Germany	GM	GM08	16554	50.5667	7.23333	-1848605	20171104201500	http://www.general-anzeiger-bonn.de/ga-english/COP23-What-you-need-to-know-article3693187.html
703945064	20171104	201711	2017	2017.8329											DEU	GERMANY	DEU								1	141	141	14	3	-6.5	3	1	3	0	0								4	Beuel, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.13333	-1746984	4	Beuel, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.13333	-1746984	20171104201500	http://www.general-anzeiger-bonn.de/ga-english/COP23-What-you-need-to-know-article3693187.html
703945065	20171104	201711	2017	2017.8329											DEU	BONN	DEU								1	141	141	14	3	-6.5	6	1	6	0	0								4	Hofgarten, Bayern, Germany	GM	GM02	16535	48.4333	11.0667	-1794193	4	Hofgarten, Bayern, Germany	GM	GM02	16535	48.4333	11.0667	-1794193	20171104201500	http://www.general-anzeiger-bonn.de/ga-english/COP23-What-you-need-to-know-article3693187.html
703945066	20171104	201711	2017	2017.8329											ECU	ECUADOREAN	ECU								0	043	043	04	1	2.8	10	1	10	-4.19354838709677	0								4	San Carlos, Guayas, Ecuador	EC	EC10	18585	-2.21667	-79.5167	-928730	4	San Carlos, Guayas, Ecuador	EC	EC10	18585	-2.21667	-79.5167	-928730	20171104201500	https://nacla.org/news/2017/11/03/fighting-chevron-ecuador
703945067	20171104	201711	2017	2017.8329											FRA	LYON	FRA								1	040	040	04	1	1.0	10	1	10	2.25806451612903	0								0								0								20171104201500	http://cjls.com/news/1294118820/town-issues-rfp-new-arts-centre
703945068	20171104	201711	2017	2017.8329											GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	-3.43347639484978	0								4	Anderlecht, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8363	4.30571	-1953193	4	Anderlecht, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8363	4.30571	-1953193	20171104201500	http://thepeoplesperson.com/2017/11/04/marcos-rojo-and-marouane-fellaini-travel-to-london-for-chelsea-clash-as-injury-comeback-draws-near-190811/
703945069	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-0.99290780141844	0								1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171104201500	https://www.theguardian.com/politics/2017/nov/04/boris-johnson-brexit-russia-trump
703945070	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	6	1	6	2.01342281879195	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171104201500	https://independent.ng/daniel-kashamu-absent-ogun-pdp-appoints-executives/
703945071	20171104	201711	2017	2017.8329											GOV	EMPEROR						GOV			0	043	043	04	1	2.8	10	1	10	0.37724898432966	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171104201500	http://bombmagazine.org/articles/karl-lemieux/
703945072	20171104	201711	2017	2017.8329											GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	10	1	10	-2.74725274725275	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171104201500	https://timesofindia.indiatimes.com/city/coimbatore/realtors-to-face-action-for-dodging-development-fee/articleshow/61513308.cms
703945073	20171104	201711	2017	2017.8329											IGOEUREEC	THE EU	EUR	EEC				IGO			0	042	042	04	1	1.9	5	1	5	-4.8406862745098	0								4	Saint-Quentin-Fallavier, RhôAlpes, France	FR	FRB9	16332	45.6305	5.10924	-1468188	4	Saint-Quentin-Fallavier, RhôAlpes, France	FR	FRB9	16332	45.6305	5.10924	-1468188	20171104201500	http://www.nationalreview.com/article/453427/isis-islamic-terrorism-jihad-truck-attacks-new-method-easy-cheap-lone-wolves-hard-defeat
