704971242	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	128	128	12	3	-5.0	2	1	2	-0.15197568389058	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108120000	http://www.cnn.com/2017/11/08/politics/donald-trump-one-year-polling/
704971243	20171009	201710	2017	2017.7644	BUS	COMPANIES						BUS			CVL	TENANTS						CVL			0	115	115	11	3	-2.0	6	1	6	-4.43548387096774	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108120000	https://www.salon.com/2017/11/08/maryland-investigating-kushner-real-estate-practices_partner/
704971244	20171009	201710	2017	2017.7644	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.97737556561086	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Middletown, Michigan, United States	US	USMI	MI155	42.9859	-84.145	1867320	3	Middletown, Michigan, United States	US	USMI	MI155	42.9859	-84.145	1867320	20171108120000	http://beta.latimes.com/politics/la-na-pol-trump-election-voters-20171108-story.html
704971245	20171009	201710	2017	2017.7644	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.97737556561086	3	Middletown, Michigan, United States	US	USMI	MI155	42.9859	-84.145	1867320	3	Middletown, Michigan, United States	US	USMI	MI155	42.9859	-84.145	1867320	3	Middletown, Michigan, United States	US	USMI	MI155	42.9859	-84.145	1867320	20171108120000	http://beta.latimes.com/politics/la-na-pol-trump-election-voters-20171108-story.html
704971246	20171009	201710	2017	2017.7644	GOV	PRESIDENT						GOV													1	120	120	12	3	-4.0	2	1	2	1.20240480961924	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171108120000	http://www.thedailynewsonline.com/bdn06/throwing-a-wrench-withholding-subsidies-would-destabilize-insurance-market-20171108
704971247	20171009	201710	2017	2017.7644	KOR	SEOUL	KOR								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	2.63504611330698	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108120000	http://gantdaily.com/2017/11/08/trump-to-become-first-foreign-leader-to-dine-in-forbidden-city-since-founding-of-modern-china/
704971248	20171009	201710	2017	2017.7644	POL	POLISH	POL								CZE	CZECH REPUBLIC	CZE								0	141	141	14	3	-6.5	8	1	8	-4.18848167539267	1	Poland	PL	PL		52	20	PL	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Poland	PL	PL		52	20	PL	20171108120000	http://www.lastampa.it/2017/11/08/vaticaninsider/eng/news/religionblindness-of-politicians-preventing-church-groups-from-doing-more-to-help-migrants-2NHOxQYa2sih81ycDMbT5I/pagina.html
704971249	20171009	201710	2017	2017.7644	POL	POLAND	POL								CZE	CZECH REPUBLIC	CZE								0	141	141	14	3	-6.5	2	1	2	-4.18848167539267	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171108120000	http://www.lastampa.it/2017/11/08/vaticaninsider/eng/news/religionblindness-of-politicians-preventing-church-groups-from-doing-more-to-help-migrants-2NHOxQYa2sih81ycDMbT5I/pagina.html
704971250	20171009	201710	2017	2017.7644	USABUS	UNITED STATES	USA					BUS			CVL	TENANTS						CVL			0	115	115	11	3	-2.0	4	1	4	-4.43548387096774	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171108120000	https://www.salon.com/2017/11/08/maryland-investigating-kushner-real-estate-practices_partner/
704971251	20171009	201710	2017	2017.7644	USAGOV	UNITED STATES	USA					GOV													1	120	120	12	3	-4.0	2	1	2	1.20240480961924	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171108120000	http://www.thedailynewsonline.com/bdn06/throwing-a-wrench-withholding-subsidies-would-destabilize-insurance-market-20171108
704971252	20171101	201711	2017	2017.8247											SAU	SAUDI	SAU								1	173	173	17	4	-5.0	10	1	10	-5.47770700636942	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108120000	https://www.japantimes.co.jp/opinion/2017/11/08/editorials/unrest-riyadh-ripples-middle-east/
704971253	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								EDU	UNIVERSITY						EDU			0	046	046	04	1	7.0	1	1	1	-7.19830628087509	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108120000	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/08/a-black-student-wrote-those-racist-messages-that-shook-the-air-force-academy/
704971254	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								EDU	UNIVERSITY						EDU			0	046	046	04	1	7.0	7	1	7	-7.19830628087509	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108120000	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/08/a-black-student-wrote-those-racist-messages-that-shook-the-air-force-academy/
704971255	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								EUR	EUROPE	EUR								1	010	010	01	1	0.0	1	1	1	2.75229357798165	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108120000	http://www.brockfm.com.au/2017/11/07/after-35-years-europe-are-coming-to-australia/
704971256	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								EUR	EUROPE	EUR								1	013	013	01	1	0.4	1	1	1	2.75229357798165	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108120000	http://www.brockfm.com.au/2017/11/07/after-35-years-europe-are-coming-to-australia/
704971257	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								SWE	SWEDEN	SWE								1	013	013	01	1	0.4	8	1	8	2.75229357798165	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108120000	http://www.brockfm.com.au/2017/11/07/after-35-years-europe-are-coming-to-australia/
704971258	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	1	1	1	0.30721966205837	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108120000	http://www.petroleumworld.com/story17110809.htm
704971259	20171101	201711	2017	2017.8247	BRA	BRAZIL	BRA								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	1	1	1	0.30721966205837	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108120000	http://www.petroleumworld.com/story17110809.htm
704971260	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	2	1	2	2.46212121212122	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108120000	https://www.upi.com/Energy-News/2017/11/08/US-LNG-faces-headwinds-in-Asian-markets/7271510138349/
704971261	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	2	1	2	2.46212121212122	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171108120000	https://www.upi.com/Energy-News/2017/11/08/US-LNG-faces-headwinds-in-Asian-markets/7271510138349/
704971262	20171101	201711	2017	2017.8247	CHNBUS	CHINESE	CHN					BUS			RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	6	1	6	2.46212121212122	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108120000	https://www.upi.com/Energy-News/2017/11/08/US-LNG-faces-headwinds-in-Asian-markets/7271510138349/
704971263	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								0	046	046	04	1	7.0	8	1	8	-7.19830628087509	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108120000	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/08/a-black-student-wrote-those-racist-messages-that-shook-the-air-force-academy/
704971264	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			USAEDU	UNITED STATES	USA					EDU			0	046	046	04	1	7.0	2	1	2	-7.19830628087509	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108120000	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/08/a-black-student-wrote-those-racist-messages-that-shook-the-air-force-academy/
704971265	20171101	201711	2017	2017.8247	FRAGOV	FRENCH	FRA					GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	013	013	01	1	0.4	8	1	8	-4.16666666666667	4	Sevare, Mopti, Mali	ML	ML04	19399	14.5297	-4.09223	-1074033	4	Sevare, Mopti, Mali	ML	ML04	19399	14.5297	-4.09223	-1074033	4	Sevare, Mopti, Mali	ML	ML04	19399	14.5297	-4.09223	-1074033	20171108120000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49813:short-on-boots-and-backing-west-africa-force-faces-uphill-battle&catid=56:diplomacy-a-peace&Itemid=111
704971266	20171101	201711	2017	2017.8247	FRAGOV	FRANCE	FRA					GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	013	013	01	1	0.4	2	1	2	-4.16666666666667	1	France	FR	FR		46	2	FR	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20171108120000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49813:short-on-boots-and-backing-west-africa-force-faces-uphill-battle&catid=56:diplomacy-a-peace&Itemid=111
704971267	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	4	1	4	-0.83056478405316	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108120000	http://www.yorkshirepost.co.uk/news/future-of-under-fire-international-development-secretary-priti-patel-in-doubt-1-8846404
704971268	20171101	201711	2017	2017.8247	GBR	UNITED KINGDOM	GBR								LAB	UNIONS						LAB			1	040	040	04	1	1.0	10	1	10	2.48138957816377	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	20171108120000	https://www.thecourier.co.uk/fp/business/farming/farming-news/541080/last-minute-lobbying-use-glyphosate/
704971269	20171101	201711	2017	2017.8247	GOV	GOVERNANCE						GOV													0	012	012	01	1	-0.4	10	1	10	-5.47770700636942	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108120000	https://www.japantimes.co.jp/opinion/2017/11/08/editorials/unrest-riyadh-ripples-middle-east/
704971270	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.73443983402489	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108120000	http://www.lbc.co.uk/news/world/trump-arrives-in-beijing-after-challenging-ch/
704971271	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	4	1	4	-0.83056478405316	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108120000	http://www.yorkshirepost.co.uk/news/future-of-under-fire-international-development-secretary-priti-patel-in-doubt-1-8846404
704971272	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			COP	POLICE						COP			1	060	060	06	2	6.0	5	1	5	-4.87347703842549	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108120000	http://www.eagletribune.com/region/men-report-rape-torture-under-sri-lankan-government/article_02fdff03-206e-5cc9-ace3-9ef5b265ec64.html
704971273	20171101	201711	2017	2017.8247	MILMIL	COMMANDER						MIL	MIL		LKA	SRI LANKA	LKA								1	013	013	01	1	0.4	3	1	3	-4.87347703842549	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108120000	http://www.eagletribune.com/region/men-report-rape-torture-under-sri-lankan-government/article_02fdff03-206e-5cc9-ace3-9ef5b265ec64.html
704971274	20171101	201711	2017	2017.8247	MUS	MAURITIUS	MUS								CVL	NON RESIDENT						CVL			0	010	010	01	1	0.0	4	1	4	2.26628895184135	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171108120000	http://www.business-standard.com/article/economy-policy/up-s-start-up-ecosystem-getting-a-major-leg-up-from-govt-pvt-bodies-117110800661_1.html
704971275	20171101	201711	2017	2017.8247	MUS	MAURITIUS	MUS								CVL	NON RESIDENT						CVL			0	010	010	01	1	0.0	1	1	1	2.26628895184135	1	United States	US	US		39.828175	-98.5795	US	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171108120000	http://www.business-standard.com/article/economy-policy/up-s-start-up-ecosystem-getting-a-major-leg-up-from-govt-pvt-bodies-117110800661_1.html
704971276	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								CHN	CHINESE	CHN								0	030	030	03	1	4.0	2	1	2	2.46212121212122	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171108120000	https://www.upi.com/Energy-News/2017/11/08/US-LNG-faces-headwinds-in-Asian-markets/7271510138349/
704971277	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								CHNBUS	CHINESE	CHN					BUS			0	030	030	03	1	4.0	6	1	6	2.46212121212122	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20171108120000	https://www.upi.com/Energy-News/2017/11/08/US-LNG-faces-headwinds-in-Asian-markets/7271510138349/
704971278	20171101	201711	2017	2017.8247	USAEDU	UNITED STATES	USA					EDU			EDU	UNIVERSITY						EDU			0	046	046	04	1	7.0	2	1	2	-7.19830628087509	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108120000	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/08/a-black-student-wrote-those-racist-messages-that-shook-the-air-force-academy/
704971279	20171107	201711	2017	2017.8411											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	1	8	-0.72072072072072	0								3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	3	Dekalb, Illinois, United States	US	USIL	IL037	41.9295	-88.7504	421762	20171108120000	http://www.midweeknews.com/articles/2017/10/31/f9df985133b44efa80ef3ce67011f587/index.xml
704971280	20171107	201711	2017	2017.8411	AFRHLH	AFRICA	AFR					HLH			MIL	MILITARY						MIL			1	042	042	04	1	1.9	2	1	2	-5.16746411483253	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171108120000	https://zimnews.net/edm-health-situation-life-in-danger-mugabe-prevents-him-from-leaving-zimbabwe/
704971281	20171107	201711	2017	2017.8411	COP	POLICE						COP													1	023	023	02	1	3.4	2	1	2	-1.70212765957447	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	0								5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20171108120000	http://www.yorkpress.co.uk/news/15647776.Search_continues_for_missing_North_Yorkshire_schoolgirl/
704971282	20171107	201711	2017	2017.8411	COP	DEPUTY						COP			EURAGR	EUROPEAN	EUR					AGR			1	040	040	04	1	1.0	6	1	6	2.48138957816377	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108120000	https://www.thecourier.co.uk/fp/business/farming/farming-news/541080/last-minute-lobbying-use-glyphosate/
704971283	20171107	201711	2017	2017.8411	EURAGR	EUROPEAN	EUR					AGR			COP	DEPUTY						COP			1	040	040	04	1	1.0	6	1	6	2.48138957816377	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	20171108120000	https://www.thecourier.co.uk/fp/business/farming/farming-news/541080/last-minute-lobbying-use-glyphosate/
704971284	20171107	201711	2017	2017.8411	EURAGR	EUROPEAN	EUR					AGR			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	2.48138957816377	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	20171108120000	https://www.thecourier.co.uk/fp/business/farming/farming-news/541080/last-minute-lobbying-use-glyphosate/
704971285	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								EURAGR	EUROPEAN	EUR					AGR			1	040	040	04	1	1.0	2	1	2	2.48138957816377	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	4	Balbeggie, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.4333	-3.35	-2588985	20171108120000	https://www.thecourier.co.uk/fp/business/farming/farming-news/541080/last-minute-lobbying-use-glyphosate/
704971286	20171107	201711	2017	2017.8411	GBR	UNITED KINGDOM	GBR								EURAGR	EUROPEAN	EUR					AGR			1	040	040	04	1	1.0	2	1	2	2.48138957816377	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108120000	https://www.thecourier.co.uk/fp/business/farming/farming-news/541080/last-minute-lobbying-use-glyphosate/
704971287	20171107	201711	2017	2017.8411	GBRCOP	UNITED KINGDOM	GBR					COP													1	020	020	02	1	3.0	4	1	4	-1.70212765957447	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	0								5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20171108120000	http://www.yorkpress.co.uk/news/15647776.Search_continues_for_missing_North_Yorkshire_schoolgirl/
704971288	20171107	201711	2017	2017.8411	GBRCOP	UNITED KINGDOM	GBR					COP													1	023	023	02	1	3.4	4	1	4	-1.70212765957447	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	0								5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20171108120000	http://www.yorkpress.co.uk/news/15647776.Search_continues_for_missing_North_Yorkshire_schoolgirl/
704971289	20171107	201711	2017	2017.8411	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	1	4	-1.70212765957447	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20171108120000	http://www.yorkpress.co.uk/news/15647776.Search_continues_for_missing_North_Yorkshire_schoolgirl/
704971290	20171107	201711	2017	2017.8411	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	023	023	02	1	3.4	4	1	4	-1.70212765957447	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20171108120000	http://www.yorkpress.co.uk/news/15647776.Search_continues_for_missing_North_Yorkshire_schoolgirl/
