705469607	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.40322580645161	3	Mancelona, Michigan, United States	US	USMI	MI009	44.9022	-85.0609	631374	3	Mancelona, Michigan, United States	US	USMI	MI009	44.9022	-85.0609	631374	3	Mancelona, Michigan, United States	US	USMI	MI009	44.9022	-85.0609	631374	20171109213000	https://www.petoskeynews.com/gaylord/featured-ght/top-gallery/the-local-faces-and-economic-impacts-of-oil-and-gas/article_12ce58f0-c57c-11e7-88a9-8b3d7b7c945d.html
705469608	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.40322580645161	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	3	Mancelona, Michigan, United States	US	USMI	MI009	44.9022	-85.0609	631374	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109213000	https://www.petoskeynews.com/gaylord/featured-ght/top-gallery/the-local-faces-and-economic-impacts-of-oil-and-gas/article_12ce58f0-c57c-11e7-88a9-8b3d7b7c945d.html
705469609	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.40322580645161	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109213000	https://www.petoskeynews.com/gaylord/featured-ght/top-gallery/the-local-faces-and-economic-impacts-of-oil-and-gas/article_12ce58f0-c57c-11e7-88a9-8b3d7b7c945d.html
705469610	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-0.40322580645161	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171109213000	https://www.petoskeynews.com/gaylord/featured-ght/top-gallery/the-local-faces-and-economic-impacts-of-oil-and-gas/article_12ce58f0-c57c-11e7-88a9-8b3d7b7c945d.html
705469611	20171109	201711	2017	2017.8466	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-0.40322580645161	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Otsego County, Michigan, United States	US	USMI		45.0333	-84.5667	1623011	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109213000	https://www.petoskeynews.com/gaylord/featured-ght/top-gallery/the-local-faces-and-economic-impacts-of-oil-and-gas/article_12ce58f0-c57c-11e7-88a9-8b3d7b7c945d.html
705469612	20171109	201711	2017	2017.8466	LBN	BEIRUT	LBN								LBNMED	BEIRUT	LBN					MED			0	043	043	04	1	2.8	9	1	9	-3.27868852459016	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109213000	http://panafricannews.blogspot.com/2017/11/lebanon-believes-saad-hariri-being-held.html
705469613	20171109	201711	2017	2017.8466	LBN	LEBANON	LBN								SAU	RIYADH	SAU								1	0841	084	08	2	7.0	1	1	1	-3.27868852459016	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109213000	http://panafricannews.blogspot.com/2017/11/lebanon-believes-saad-hariri-being-held.html
705469614	20171109	201711	2017	2017.8466	LBNCOP	LEBANON	LBN					COP													1	012	012	01	1	-0.4	10	1	10	-8.33333333333333	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109213000	http://www.myozarksonline.com/man-treated-for-drug-overdose_-woman-arrested/
705469615	20171109	201711	2017	2017.8466	LBNGOV	LEBANON	LBN					GOV													1	0831	083	08	2	5.0	1	1	1	-4.70588235294117	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109213000	https://www.rferl.org/a/macron-saudi-arabia-iran-missile-yemen/28845227.html
705469616	20171109	201711	2017	2017.8466	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	036	036	03	1	4.0	2	1	2	-4.70588235294117	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109213000	https://www.rferl.org/a/macron-saudi-arabia-iran-missile-yemen/28845227.html
705469617	20171109	201711	2017	2017.8466	LBNGOV	LEBANESE	LBN					GOV			LBN	BEIRUT	LBN								0	090	090	09	2	-2.0	6	1	6	-3.27868852459016	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109213000	http://panafricannews.blogspot.com/2017/11/lebanon-believes-saad-hariri-being-held.html
705469618	20171109	201711	2017	2017.8466	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	1	1	1	-4.70588235294117	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109213000	https://www.rferl.org/a/macron-saudi-arabia-iran-missile-yemen/28845227.html
705469619	20171109	201711	2017	2017.8466	LBNLEG	LEBANESE	LBN					LEG													0	0831	083	08	2	5.0	3	1	3	-3.27868852459016	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109213000	http://panafricannews.blogspot.com/2017/11/lebanon-believes-saad-hariri-being-held.html
705469620	20171109	201711	2017	2017.8466	LBNLEG	LEBANESE	LBN					LEG			GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	3	1	3	-3.27868852459016	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109213000	http://panafricannews.blogspot.com/2017/11/lebanon-believes-saad-hariri-being-held.html
705469621	20171109	201711	2017	2017.8466	LBNMED	BEIRUT	LBN					MED			LBN	BEIRUT	LBN								0	042	042	04	1	1.9	9	1	9	-3.27868852459016	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109213000	http://panafricannews.blogspot.com/2017/11/lebanon-believes-saad-hariri-being-held.html
705469622	20171109	201711	2017	2017.8466	LBY	BENGHAZI	LBY								USA	WASHINGTON	USA								1	016	016	01	1	-2.0	1	1	1	-8.66666666666667	4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.watertowndailytimes.com/national/second-libyan-militant-charged-in-2012-benghazi-attacks-pleads-not-guilty-20171109
705469623	20171109	201711	2017	2017.8466	LBY	LIBYAN	LBY								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-8.66666666666667	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.watertowndailytimes.com/national/second-libyan-militant-charged-in-2012-benghazi-attacks-pleads-not-guilty-20171109
705469624	20171109	201711	2017	2017.8466	LCAGOV	STEPHENSON	LCA					GOV													1	031	031	03	1	5.2	6	2	6	-1.97147117384449	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109213000	http://www.wbap.com/news/att-ceo-randall-stephenson-still-talking-with-doj-but-ready-to-go-to-court/
705469625	20171109	201711	2017	2017.8466	LCAGOV	STEPHENSON	LCA					GOV			USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	2	2	-1.97147117384449	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109213000	http://www.wbap.com/news/att-ceo-randall-stephenson-still-talking-with-doj-but-ready-to-go-to-court/
705469626	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG													0	010	010	01	1	0.0	10	1	10	-3.28867235079172	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109213000	http://www.nation.co.ke/news/Nyeri--governor-could-have-deputy/1056-4180730-37uws8z/
705469627	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG													0	010	010	01	1	0.0	2	1	2	-5.07518796992481	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109213000	https://www.washingtonpost.com/news/the-fix/wp/2017/11/09/the-gop-isnt-calling-for-roy-moore-to-step-aside-not-really/
705469628	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG													0	012	012	01	1	-0.4	10	1	10	-3.28867235079172	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109213000	http://www.nation.co.ke/news/Nyeri--governor-could-have-deputy/1056-4180730-37uws8z/
705469629	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG													1	012	012	01	1	-0.4	6	1	6	-3.62903225806451	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.reuters.com/article/us-usa-congress-moore/republican-u-s-senate-candidate-moore-hit-by-sexual-misconduct-allegations-idUSKBN1D9320
705469630	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG													0	014	014	01	1	0.0	10	1	10	-3.28867235079172	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109213000	http://www.nation.co.ke/news/Nyeri--governor-could-have-deputy/1056-4180730-37uws8z/
705469631	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													1	014	014	01	1	0.0	10	1	10	-1.63265306122449	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171109213000	http://miamiherald.typepad.com/nakedpolitics/2017/11/curbelo-gets-his-ivanka-trump-meeting.html
705469632	20171109	201711	2017	2017.8466	LEG	CHAMBER						LEG													1	036	036	03	1	4.0	4	1	4	3.125	3	Chris Larsen Park, Iowa, United States	US	USIA	IA193	42.4906	-96.4253	1995306	0								3	City Of Sioux City, Iowa, United States	US	USIA		42.4953	-96.3915	468720	20171109213000	http://www.siouxlandproud.com/news/local-news/sioux-city-seeking-input-on-riverfront-development-project/854371165
705469633	20171109	201711	2017	2017.8466	LEG	DELEGATE						LEG													0	043	043	04	1	2.8	10	1	10	-1.2779552715655	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20171109213000	http://opinion.inquirer.net/108588/roque-remain-committed-defender-free-expression
705469634	20171109	201711	2017	2017.8466	LEG	GENERAL ASSEMBLY						LEG													1	043	043	04	1	2.8	10	1	10	1.71102661596958	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109213000	http://www.cecildaily.com/news/local_news/article_01f1d768-89a0-55f5-b95b-863848c7775f.html
705469635	20171109	201711	2017	2017.8466	LEG	CHAMBER						LEG													1	046	046	04	1	7.0	4	1	4	3.125	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109213000	http://www.siouxlandproud.com/news/local-news/sioux-city-seeking-input-on-riverfront-development-project/854371165
705469636	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													0	084	084	08	2	7.0	3	1	3	-2.93159609120521	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109213000	http://miamiherald.typepad.com/nakedpolitics/2017/11/bill-nelson-this-is-not-the-way-to-make-complicated-tax-law-.html
705469637	20171109	201711	2017	2017.8466	LEG	SENATE						LEG													1	110	110	11	3	-2.0	6	1	6	-2.36030828516378	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	0								3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	20171109213000	https://www.axios.com/trump-has-flipped-americans-views-on-russia-2508117159.html
705469638	20171109	201711	2017	2017.8466	LEG	LEGISLATOR						LEG			BUS	INDUSTRY						BUS			1	110	110	11	3	-2.0	20	1	20	-1.03305785123967	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109213000	http://bigislandnow.com/2017/11/09/senators-reintroduce-legislation-to-raise-smoking-age-to-21/
705469639	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			CRM	CRIMINAL						CRM			0	0214	021	02	1	3.4	6	1	6	-1.82186234817814	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109213000	https://advancedbiofuelsusa.info/u-s-subpoenas-icahn-over-biofuel-action-while-trump-adviser/
705469640	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			CRM	CRIMINAL						CRM			0	0214	021	02	1	3.4	2	1	2	-1.82186234817814	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109213000	https://advancedbiofuelsusa.info/u-s-subpoenas-icahn-over-biofuel-action-while-trump-adviser/
705469641	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			CVL	IMMIGRANT						CVL			0	071	071	07	2	7.4	4	1	4	-1.11111111111111	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109213000	https://pilotonline.com/news/government/politics/nation/virginia-republican-who-leads-house-judiciary-committee-to-retire/article_98a3b70f-19d1-57a7-94ff-49c55d67e21e.html
705469642	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			CVL	IMMIGRANT						CVL			0	120	120	12	3	-4.0	4	1	4	-1.11111111111111	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109213000	https://pilotonline.com/news/government/politics/nation/virginia-republican-who-leads-house-judiciary-committee-to-retire/article_98a3b70f-19d1-57a7-94ff-49c55d67e21e.html
705469643	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			GOV	FOREIGN AFFAIRS MINIST						GOV			1	040	040	04	1	1.0	7	1	7	-8.52713178294573	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109213000	https://www.ripplesnigeria.com/senate-probes-death-26-nigerians-sea-may-summon-foreign-affairs-minister/
705469644	20171109	201711	2017	2017.8466	LEG	CHAMBER						LEG			GOV	DIRECTOR GENERAL						GOV			1	044	044	04	1	2.5	10	1	10	0.46224961479199	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109213000	http://www.dailyexcelsior.com/dpc-clears-promotion-6-igps-addl-dgps/
705469645	20171109	201711	2017	2017.8466	LEG	LEGISLATURE						LEG			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	4	1	4	-3.19634703196347	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171109213000	https://www.bustle.com/p/will-maines-medicaid-expansion-happen-governor-paul-lepage-isnt-on-board-yet-3262564
705469646	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG			INDGOV	HARYANA	IND					GOV			0	020	020	02	1	3.0	10	1	10	-8.97435897435898	0								0								0								20171109213000	http://www.tribuneindia.com/news/haryana/cbi-to-find-why-ryan-conductor-owned-up/495552.html
705469647	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG			INDGOVBUS	ANAND SHARMA	IND					GOV	BUS		1	014	014	01	1	0.0	10	1	10	-1.72786177105831	0								0								0								20171109213000	http://www.tribuneindia.com/news/himachal/74-vote-in-hp-notch-up-from-12/495548.html
705469648	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.25	3	Hart Senate Office Building, District of Columbia, United States	US	USDC	DC001	38.8929	-77.0039	528878	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.azcentral.com/story/news/politics/immigration/2017/11/09/asu-dreamer-belen-sisa-arrested-protests-clean-dream-act-daca/848947001/
705469649	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	4	4	-0.798716359921622	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109213000	http://www.conchovalleyhomepage.com/news/politics/gop-lawmakers-ask-roy-moore-to-step-aside-if-sexual-allegations-are-true/854461090
705469650	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	3	3	-2.93696275071633	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109213000	http://www.supertalk1570.com/news/senate-republicans-unveil-their-own-tax-plan/
705469651	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-3.62903225806451	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.reuters.com/article/us-usa-congress-moore/republican-u-s-senate-candidate-moore-hit-by-sexual-misconduct-allegations-idUSKBN1D9320
705469652	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	ALABAMA	USA								1	020	020	02	1	3.0	10	1	10	-1.42857142857143	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109213000	http://deepstatenation.com/mcconnell-calls-for-roy-moore-to-step-down-if-he-really-is-a-child-diddler/
705469653	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.65912518853696	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.theblaze.com/news/2017/11/09/report-senate-candidate-roy-moore-sought-sexual-encounter-with-a-14-year-old-girl-when-he-was-32/
705469654	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	022	022	02	1	3.2	6	3	6	-2.93696275071633	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109213000	http://www.supertalk1570.com/news/senate-republicans-unveil-their-own-tax-plan/
705469655	20171109	201711	2017	2017.8466	LEG	REPRESENTATIVES						LEG			USA	NEW ORLEANS	USA								0	026	026	02	1	4.0	8	1	8	-2.55310019309161	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109213000	http://www.wwl.com/media/audio-channel/mystery-catch-basin-sludge
705469656	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.10864745011087	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171109213000	https://finance.yahoo.com/news/senate-confirms-trump-epa-nominee-oil-industry-ties-172113295--finance.html
705469657	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			USA	ARIZONA	USA								1	060	060	06	2	6.0	6	1	6	-1.74520069808028	3	Etowah County, Alabama, United States	US	USAL	AL055	34.0668	-86.05	161553	3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	3	Etowah County, Alabama, United States	US	USAL		34.0668	-86.05	161553	20171109213000	http://www.greensboro.com/news/us_world/mcconnell-calls-on-moore-to-exit-senate-race-if-these/article_8f88b410-2cb6-5b35-99e5-38e11c68c32a.html
705469658	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	1.10864745011087	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109213000	https://finance.yahoo.com/news/senate-confirms-trump-epa-nominee-oil-industry-ties-172113295--finance.html
705469659	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-1.74520069808028	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.greensboro.com/news/us_world/mcconnell-calls-on-moore-to-exit-senate-race-if-these/article_8f88b410-2cb6-5b35-99e5-38e11c68c32a.html
705469660	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-1.56985871271586	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109213000	http://www.sfgate.com/business/article/McConnell-Calls-on-Moore-to-Step-Aside-If-12345223.php
705469661	20171109	201711	2017	2017.8466	LEG	CONGRESSWOMAN						LEG			USA	LAWRENCE	USA								1	160	160	16	4	-4.0	4	1	4	-5.51724137931034	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171109213000	http://www.slate.com/blogs/the_slatest/2017/11/09/rep_brenda_lawrence_wrote_sexual_harassment_training_bill_but_tolerated.html
705469662	20171109	201711	2017	2017.8466	LEG	CONGRESSWOMAN						LEG			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	1	1	1	-5.51724137931034	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109213000	http://www.slate.com/blogs/the_slatest/2017/11/09/rep_brenda_lawrence_wrote_sexual_harassment_training_bill_but_tolerated.html
705469663	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-1.25	3	Hart Senate Office Building, District of Columbia, United States	US	USDC	DC001	38.8929	-77.0039	528878	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109213000	http://www.azcentral.com/story/news/politics/immigration/2017/11/09/asu-dreamer-belen-sisa-arrested-protests-clean-dream-act-daca/848947001/
705469664	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-1.25	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109213000	http://www.azcentral.com/story/news/politics/immigration/2017/11/09/asu-dreamer-belen-sisa-arrested-protests-clean-dream-act-daca/848947001/
705469665	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			USALEG	ALABAMA	USA					LEG			1	0256	025	02	1	-0.3	6	1	6	-3.29218106995885	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109213000	http://freerepublic.com/focus/f-chat/3603275/posts
705469666	20171109	201711	2017	2017.8466	LEGGOV	CONGRESS						LEG	GOV		COP	POLICE						COP			1	112	112	11	3	-2.0	3	1	3	-4.12698412698413	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109213000	http://www.tribuneindia.com/news/haryana/police-under-fire-for-framing-innocent/495073.html
705469667	20171109	201711	2017	2017.8466	MDV	MALE	MDV																		1	190	190	19	4	-10.0	10	1	10	-4.95356037151703	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171109213000	https://noplaceforsheep.com/2017/11/10/are-you-a-real-australian-not-if-youre-a-woman/
