705298086	20161109	201611	2016	2016.8466	USAGOV	BARACK OBAMA	USA					GOV			AUSGOV	AUSTRALIAN	AUS					GOV			0	050	050	05	1	3.5	6	1	6	-7.30088495575222	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109104500	https://reliefweb.int/report/australia/factbox-why-does-australia-detain-asylum-seekers-offshore-camps
705298087	20161109	201611	2016	2016.8466	USALEG	THE US	USA					LEG			LEG	HOUSE OF REPRESENTATIVES						LEG			1	030	030	03	1	4.0	10	1	10	1.5748031496063	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109104500	http://www.presstv.com/Detail/2017/11/09/541536/US-military-spending-bill-Congress-McCain-Trump
705298088	20171010	201710	2017	2017.7671											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-11.5606936416185	0								4	Isleworth, Hounslow, United Kingdom	UK	UKG1	40133	51.4667	-0.333333	-2599622	4	Isleworth, Hounslow, United Kingdom	UK	UKG1	40133	51.4667	-0.333333	-2599622	20171109104500	https://24tanzania.com/brazen-luxury-car-thieves-who-put-pictures-of-a-cash-sandwich-on-facebook-are-jailed-for-series-of-raids/
705298089	20171010	201710	2017	2017.7671											GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	10	1	10	0	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171109104500	http://allafrica.com/stories/201711090568.html
705298090	20171010	201710	2017	2017.7671											USA	HAWAII	USA								1	073	073	07	2	7.4	4	1	4	-0.38910505836576	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171109104500	https://www.bangkokpost.com/news/world/1357536/man-on-trans-pacific-voyage-in-rowboat-rescued
705298091	20171010	201710	2017	2017.7671											USA	HAWAII	USA								1	073	073	07	2	7.4	3	1	3	-0.38910505836576	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171109104500	https://www.bangkokpost.com/news/world/1357536/man-on-trans-pacific-voyage-in-rowboat-rescued
705298092	20171010	201710	2017	2017.7671	GBR	UNITED KINGDOM	GBR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	040	040	04	1	1.0	10	1	10	0	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109104500	http://www.studentnewspaper.org/first-minister-sturgeon-seeks-clarity-over-brexit-transitions/
705298093	20171010	201710	2017	2017.7671	GOV	GOVERNMENT						GOV													1	057	057	05	1	8.0	10	1	10	0	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171109104500	http://allafrica.com/stories/201711090568.html
705298094	20171010	201710	2017	2017.7671	IND	GUJARAT	IND																		1	014	014	01	1	0.0	10	1	10	0.20876826722338	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171109104500	https://timesofindia.indiatimes.com/gujarat-assembly-elections/inside-this-dense-forest-is-a-polling-booth-for-just-1-voter/articleshow/61573592.cms
705298095	20171010	201710	2017	2017.7671	KOR	SOUTH KOREA	KOR								SAU	SAUDI	SAU								1	110	110	11	3	-2.0	10	1	10	-1.88679245283019	1	South Korea	KS	KS		37	127.5	KS	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109104500	https://timesofindia.indiatimes.com/business/international-business/saudi-arabia-to-supply-full-dec-crude-volumes-to-three-north-asian-refiners-sources/articleshow/61575201.cms
705298096	20171010	201710	2017	2017.7671	SWE	SWEDEN	SWE								YEM	YEMEN	YEM								1	042	042	04	1	1.9	4	1	4	-2.69541778975741	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109104500	http://english.almanar.com.lb/382149
705298097	20171010	201710	2017	2017.7671	SWE	SWEDEN	SWE								YEM	YEMEN	YEM								1	042	042	04	1	1.9	1	1	1	-2.69541778975741	1	Yemen	YM	YM		15.5	47.5	YM	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109104500	http://english.almanar.com.lb/382149
705298098	20171010	201710	2017	2017.7671	SYR	SYRIAN	SYR								LEG	PARLIAMENT						LEG			1	057	057	05	1	8.0	2	1	2	0.60240963855422	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Syria	SY	SY		35	38	SY	20171109104500	https://www.independent.co.ug/syria-not-invited-paris-climate-talks-despite-joining-accord/
705298099	20171010	201710	2017	2017.7671	YEM	YEMEN	YEM								SWE	SWEDEN	SWE								1	043	043	04	1	2.8	5	1	5	-2.69541778975741	1	Yemen	YM	YM		15.5	47.5	YM	1	Sweden	SW	SW		62	15	SW	1	Yemen	YM	YM		15.5	47.5	YM	20171109104500	http://english.almanar.com.lb/382149
705298100	20171102	201711	2017	2017.8274											BGR	BULGARIA	BGR								1	051	051	05	1	3.4	1	1	1	-0.23980815347722	0								4	Belovo, Varna, Bulgaria	BU	BU61	12069	43.1833	27.7	-840326	4	Belovo, Varna, Bulgaria	BU	BU61	12069	43.1833	27.7	-840326	20171109104500	http://www.wharfedaleobserver.co.uk/news/15650754.Otley_Mayor_considering_new_Bulgarian_challenge/
705298101	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		0	141	141	14	3	-6.5	4	1	4	-5.27306967984934	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	0								4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20171109104500	http://www.observer.co.za/more-labourers-than-farmers-targeted-in-limpopo-attacks/
705298102	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		0	190	190	19	4	-10.0	4	1	4	-5.27306967984934	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	0								4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20171109104500	http://www.observer.co.za/more-labourers-than-farmers-targeted-in-limpopo-attacks/
705298103	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								ZAFCOP	LIMPOPO	ZAF					COP			1	040	040	04	1	1.0	8	1	8	-5.27306967984934	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20171109104500	http://www.observer.co.za/more-labourers-than-farmers-targeted-in-limpopo-attacks/
705298104	20171102	201711	2017	2017.8274	CYM	GEORGE TOWN	CYM								MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	8	1	8	0.417536534446771	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171109104500	http://www.freemalaysiatoday.com/category/nation/2017/11/09/guan-eng-praises-purity-of-surau-leader-who-sheltered-flood-victims/
705298105	20171102	201711	2017	2017.8274	CYM	GEORGE TOWN	CYM								gun	GUAN			gun						1	051	051	05	1	3.4	2	1	2	0.417536534446771	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171109104500	http://www.freemalaysiatoday.com/category/nation/2017/11/09/guan-eng-praises-purity-of-surau-leader-who-sheltered-flood-victims/
705298106	20171102	201711	2017	2017.8274	GOV	MINISTRY						GOV													1	010	010	01	1	0.0	10	1	10	-6.96864111498258	5	Shimane, Shimane, Japan	JA	JA36	36088	35.0769	132.561	-243116	0								5	Shimane, Shimane, Japan	JA	JA36	36088	35.0769	132.561	-243116	20171109104500	http://mainichi.jp/english/articles/20171109/p2g/00m/0dm/081000c
705298107	20171102	201711	2017	2017.8274	ZAFCOP	LIMPOPO	ZAF					COP			AFR	AFRICA	AFR								1	040	040	04	1	1.0	8	1	8	-5.27306967984934	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20171109104500	http://www.observer.co.za/more-labourers-than-farmers-targeted-in-limpopo-attacks/
705298108	20171102	201711	2017	2017.8274	ZAFCOP	LIMPOPO	ZAF					COP			AFR	AFRICA	AFR								1	0841	084	08	2	7.0	8	1	8	-5.27306967984934	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20171109104500	http://www.observer.co.za/more-labourers-than-farmers-targeted-in-limpopo-attacks/
705298109	20171102	201711	2017	2017.8274	ZAFCOP	LIMPOPO	ZAF					COP			COPCOP	DEPUTY						COP	COP		1	0841	084	08	2	7.0	2	1	2	-5.27306967984934	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20171109104500	http://www.observer.co.za/more-labourers-than-farmers-targeted-in-limpopo-attacks/
705298110	20171102	201711	2017	2017.8274	ZAFCOP	LIMPOPO	ZAF					COP			COPCOP	DEPUTY						COP	COP		1	111	111	11	3	-2.0	10	1	10	-5.27306967984934	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	4	Yolande, Limpopo, South Africa	SF	SF09	77342	-23.8724	30.455	-1304025	20171109104500	http://www.observer.co.za/more-labourers-than-farmers-targeted-in-limpopo-attacks/
705298111	20171108	201711	2017	2017.8438											CVL	VILLAGE						CVL			1	040	040	04	1	1.0	2	1	2	2.5	0								4	Luagan Dudok, Brunei (general), Brunei	BX	BX00	61128	4.81667	114.717	-1337437	4	Luagan Dudok, Brunei (general), Brunei	BX	BX00	61128	4.81667	114.717	-1337437	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298112	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	2	1	2	2.5	0								4	Tutong District, Brunei (general), Brunei	BX	BX00	18585	4.58333	114.667	-1338014	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298113	20171108	201711	2017	2017.8438											GOV	MINIST						GOV			1	043	043	04	1	2.8	10	1	10	6.85840707964602	0								4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	20171109104500	http://borneobulletin.com.bn/crown-prince-attends-forum-highlighting-youths-role-in-nation-building/
705298114	20171108	201711	2017	2017.8438	BRN	BRUNEI	BRN								CVL	VILLAGE						CVL			1	040	040	04	1	1.0	4	1	4	2.5	4	Luagan Dudok, Brunei (general), Brunei	BX	BX00	61128	4.81667	114.717	-1337437	4	Luagan Dudok, Brunei (general), Brunei	BX	BX00	61128	4.81667	114.717	-1337437	4	Luagan Dudok, Brunei (general), Brunei	BX	BX00	61128	4.81667	114.717	-1337437	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298115	20171108	201711	2017	2017.8438	BRN	BRUNEI	BRN								CVL	VILLAGE						CVL			1	040	040	04	1	1.0	4	1	4	2.5	4	Kampong Sinaut, Brunei (general), Brunei	BX	BX00	61125	4.81667	114.75	-1337514	4	Luagan Dudok, Brunei (general), Brunei	BX	BX00	61128	4.81667	114.717	-1337437	4	Luagan Dudok, Brunei (general), Brunei	BX	BX00	61128	4.81667	114.717	-1337437	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298116	20171108	201711	2017	2017.8438	BRN	BRUNEI	BRN								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	2.5	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298117	20171108	201711	2017	2017.8438	BRN	BRUNEI	BRN								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	6	1	6	2.5	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	4	Tutong District, Brunei (general), Brunei	BX	BX00	18585	4.58333	114.667	-1338014	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298118	20171108	201711	2017	2017.8438	BUS	COMPANY						BUS													0	051	051	05	1	3.4	5	1	5	1.55844155844156	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171109104500	https://www.power-technology.com/contractors/powerplant/metka-sa/pressreleases/mytilineos-contract-geko/
705298119	20171108	201711	2017	2017.8438	CVL	VILLAGE						CVL													1	040	040	04	1	1.0	2	1	2	2.5	4	Tutong, Brunei (general), Brunei	BX	BX00	61128	4.8	114.65	-1338011	0								4	Tutong, Brunei (general), Brunei	BX	BX00	61128	4.8	114.65	-1338011	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298120	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	2	1	2	2.5	4	Tutong District, Brunei (general), Brunei	BX	BX00	18585	4.58333	114.667	-1338014	0								4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298121	20171108	201711	2017	2017.8438	CVL	VILLAGE						CVL			BRN	BRUNEI	BRN								1	040	040	04	1	1.0	8	1	8	2.5	4	Tutong, Brunei (general), Brunei	BX	BX00	61128	4.8	114.65	-1338011	4	Tutong, Brunei (general), Brunei	BX	BX00	61128	4.8	114.65	-1338011	4	Tutong, Brunei (general), Brunei	BX	BX00	61128	4.8	114.65	-1338011	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298122	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL			BRN	BRUNEI	BRN								1	043	043	04	1	2.8	2	1	2	2.5	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298123	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL			BRN	BRUNEI	BRN								1	043	043	04	1	2.8	6	1	6	2.5	4	Tutong District, Brunei (general), Brunei	BX	BX00	18585	4.58333	114.667	-1338014	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	4	Kampong Kupang, Brunei (general), Brunei	BX	BX00	37438	4.85	114.783	-1337427	20171109104500	http://borneobulletin.com.bn/information-dept-holds-two-day-community-programme-in-tutong-district/
705298124	20171108	201711	2017	2017.8438	GOV	MINIST						GOV													1	042	042	04	1	1.9	10	1	10	6.85840707964602	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	0								4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	20171109104500	http://borneobulletin.com.bn/crown-prince-attends-forum-highlighting-youths-role-in-nation-building/
705298125	20171108	201711	2017	2017.8438	ISL	ICELAND	ISL								NGAREF	NIGERIA	NGA					REF			1	174	174	17	4	-5.0	6	1	6	-2.40384615384616	1	Iceland	IC	IC		65	-18	IC	1	Nigeria	NI	NI		10	8	NI	1	Iceland	IC	IC		65	-18	IC	20171109104500	http://icelandmonitor.mbl.is/news/news/2017/11/09/iceland_s_first_lady_visits_refugee_camp_in_jordan/
705298126	20171108	201711	2017	2017.8438	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	090	090	09	2	-2.0	2	1	2	1.58730158730158	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171109104500	https://blueprint.ng/lg-poll-adp-slams-n350000-nominations-fee/
705298127	20171108	201711	2017	2017.8438	MNCCAN	TESCO	CAN					MNC			BUSGOV	COMPANY						BUS	GOV		1	010	010	01	1	0.0	10	1	10	-3.82882882882882	0								0								0								20171109104500	http://www.cityam.com/275403/tesco-fraud-trial-former-chairman-sir-richard-broadbent
705298128	20171108	201711	2017	2017.8438	MYS	KUALA LUMPUR	MYS								CRM	TRAFFICKER						CRM			1	172	172	17	4	-5.0	2	1	2	-6.22009569377991	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171109104500	http://borneobulletin.com.bn/malaysia-rescues-140-pangolins-from-suspected-smugglers/
705298129	20171108	201711	2017	2017.8438	ROU	ROMANIAN									ROUGOV	ROMANIA						GOV			1	070	070	07	2	7.0	2	1	2	1.81818181818182	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171109104500	http://www.zfenglish.com/social-politics/romanian-government-lowers-private-pension-contributions-16812520
