703400992	20161102	201611	2016	2016.8274	MWI	MALAWI	MWI																		1	043	043	04	1	2.8	2	1	2	-5.03018108651912	4	Nkhotakota, Nkhotakota, Malawi	MI	MI18	65269	-12.9292	34.2972	-1486138	0								4	Nkhotakota, Nkhotakota, Malawi	MI	MI18	65269	-12.9292	34.2972	-1486138	20171102210000	http://www.taipeitimes.com/News/world/archives/2017/11/03/2003681582
703400993	20161102	201611	2016	2016.8274	MWI	MALAWI	MWI								GOV	PRINCE						GOV			1	043	043	04	1	2.8	8	1	8	-5.03018108651912	4	Nkhotakota, Nkhotakota, Malawi	MI	MI18	65269	-12.9292	34.2972	-1486138	4	Nkhotakota, Nkhotakota, Malawi	MI	MI18	65269	-12.9292	34.2972	-1486138	4	Nkhotakota, Nkhotakota, Malawi	MI	MI18	65269	-12.9292	34.2972	-1486138	20171102210000	http://www.taipeitimes.com/News/world/archives/2017/11/03/2003681582
703400994	20161102	201611	2016	2016.8274	REB	RAIDER						REB			MED	MEDIA						MED			1	015	015	01	1	0.0	8	1	8	-0.40485829959514	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102210000	http://www.dnj.com/story/news/politics/2017/11/02/federal-lawmakers-twitter-acknowledge-spoof-tennessee-gop-accounts-were-russian/826384001/
703400995	20161102	201611	2016	2016.8274	REB	RAIDER						REB			USA	TENNESSEE	USA								1	015	015	01	1	0.0	5	1	5	-0.40485829959514	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102210000	http://www.dnj.com/story/news/politics/2017/11/02/federal-lawmakers-twitter-acknowledge-spoof-tennessee-gop-accounts-were-russian/826384001/
703400996	20161102	201611	2016	2016.8274	REB	RAIDER						REB			USA	TENNESSEE	USA								1	015	015	01	1	0.0	3	1	3	-0.40485829959514	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20171102210000	http://www.dnj.com/story/news/politics/2017/11/02/federal-lawmakers-twitter-acknowledge-spoof-tennessee-gop-accounts-were-russian/826384001/
703400997	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	-0.80482897384306	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	20171102210000	http://infotel.ca/newsitem/atl-softwood-tariffs/cp1978999241
703400998	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	8	1	8	-0.80482897384306	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20171102210000	http://infotel.ca/newsitem/atl-softwood-tariffs/cp1978999241
703400999	20161102	201611	2016	2016.8274	idg	INDIGENOUS			idg						CAN	CANADA	CAN								1	020	020	02	1	3.0	10	1	10	-2.65486725663717	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102210000	http://forums.canadiancontent.net/canadian-politics/154934-social-reprogramming-hart-canadian-culture.html
703401000	20171003	201710	2017	2017.7479											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-1.49925037481259	0								4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401001	20171003	201710	2017	2017.7479											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-1.49925037481259	0								4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401002	20171003	201710	2017	2017.7479											GOVCOP	PRIME MINISTER						GOV	COP		1	040	040	04	1	1.0	3	1	3	-1.49925037481259	0								4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401003	20171003	201710	2017	2017.7479											GOVCOP	PRIME MINISTER						GOV	COP		1	046	046	04	1	7.0	3	1	3	-1.49925037481259	0								4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401004	20171003	201710	2017	2017.7479	COP	POLICE						COP													1	112	112	11	3	-2.0	8	1	8	-5.67375886524823	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	0								3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171102210000	http://www.pharostribune.com/news/local_news/article_87f96d6c-66c3-58c6-8428-70c4358b5951.html
703401005	20171003	201710	2017	2017.7479	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-1.49925037481259	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	0								4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401006	20171003	201710	2017	2017.7479	GBR	UNITED KINGDOM	GBR								GOVCOP	PRIME MINISTER						GOV	COP		1	040	040	04	1	1.0	2	1	2	-1.49925037481259	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401007	20171003	201710	2017	2017.7479	GBR	UNITED KINGDOM	GBR								GOVCOP	PRIME MINISTER						GOV	COP		1	046	046	04	1	7.0	2	1	2	-1.49925037481259	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401008	20171003	201710	2017	2017.7479	GOV	ADMINISTRATION						GOV													1	120	120	12	3	-4.0	1	1	1	-6.69975186104218	3	Point Lay, Alaska, United States	US	USAK	AK185	69.7439	-163.008	1408115	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102210000	http://www.npr.org/2017/11/02/561615478/on-thin-ice-walruses-threatened-after-u-s-declines-to-list-as-endangered
703401009	20171003	201710	2017	2017.7479	GOV	ADMINISTRATION						GOV													1	120	120	12	3	-4.0	4	1	4	-6.69975186104218	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102210000	http://www.npr.org/2017/11/02/561615478/on-thin-ice-walruses-threatened-after-u-s-declines-to-list-as-endangered
703401010	20171003	201710	2017	2017.7479	GOVCOP	PRIME MINISTER						GOV	COP												1	040	040	04	1	1.0	3	1	3	-1.49925037481259	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	0								4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401011	20171003	201710	2017	2017.7479	GOVCOP	PRIME MINISTER						GOV	COP												1	046	046	04	1	7.0	3	1	3	-1.49925037481259	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401012	20171003	201710	2017	2017.7479	GOVCOP	PRIME MINISTER						GOV	COP		GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-1.49925037481259	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	4	Llandrindod Wells, Powys, United Kingdom	UK	UKY8	40184	52.2333	-3.38333	-2601510	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401013	20171003	201710	2017	2017.7479	GOVCOP	PRIME MINISTER						GOV	COP		GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-1.49925037481259	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102210000	https://www.fginsight.com/news/uk-government-determined-to-provoke-constitutional-conflict-says-welsh-minister-41871
703401014	20171003	201710	2017	2017.7479	JUD	JUDGE						JUD													1	030	030	03	1	4.0	5	1	5	1.24223602484472	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102210000	http://www.datacenterdynamics.com/content-tracks/design-build/apples-galway-data-center-to-go-ahead-irish-pm-to-meet-the-company/99232.article
703401015	20171003	201710	2017	2017.7479	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	5	1	5	1.24223602484472	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	0								5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	20171102210000	http://www.datacenterdynamics.com/content-tracks/design-build/apples-galway-data-center-to-go-ahead-irish-pm-to-meet-the-company/99232.article
703401016	20171003	201710	2017	2017.7479	MEX	VERACRUZ	MEX																		1	182	182	18	4	-9.5	5	1	5	-6.2402496099844	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171102210000	http://www.taipeitimes.com/News/world/archives/2017/11/03/2003681590
703401017	20171003	201710	2017	2017.7479	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-0.40485829959514	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102210000	http://www.dnj.com/story/news/politics/2017/11/02/federal-lawmakers-twitter-acknowledge-spoof-tennessee-gop-accounts-were-russian/826384001/
703401018	20171003	201710	2017	2017.7479	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-0.40485829959514	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102210000	http://www.dnj.com/story/news/politics/2017/11/02/federal-lawmakers-twitter-acknowledge-spoof-tennessee-gop-accounts-were-russian/826384001/
703401019	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	0.91157702825889	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171102210000	http://brooklynrail.org/2017/11/music/November-Listings
703401020	20171003	201710	2017	2017.7479	USA	LAS VEGAS	USA																		0	193	193	19	4	-10.0	2	1	2	-4.02802101576182	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102210000	https://www.washingtonpost.com/national/a-familiar-anxiety-and-a-fear-of-backlash-in-paterson-nj/2017/11/02/d2043e6c-bfee-11e7-97d9-bdab5a0ab381_story.html
703401021	20171003	201710	2017	2017.7479	USA	LAS VEGAS	USA								CHR	CHRISTIAN				CHR					0	193	193	19	4	-10.0	3	1	3	-4.02802101576182	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102210000	https://www.washingtonpost.com/national/a-familiar-anxiety-and-a-fear-of-backlash-in-paterson-nj/2017/11/02/d2043e6c-bfee-11e7-97d9-bdab5a0ab381_story.html
703401022	20171003	201710	2017	2017.7479	USA	LAS VEGAS	USA								CHR	CHRISTIAN				CHR					0	193	193	19	4	-10.0	2	1	2	-4.02802101576182	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102210000	https://www.washingtonpost.com/national/a-familiar-anxiety-and-a-fear-of-backlash-in-paterson-nj/2017/11/02/d2043e6c-bfee-11e7-97d9-bdab5a0ab381_story.html
703401023	20171026	201710	2017	2017.8110											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	-0.625	0								3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	20171102210000	http://www.democratandchronicle.com/story/news/2017/11/02/canal-corp-schedules-nov-20-meeting-brighton-erie-canal-vegetation-plan/825403001/
703401024	20171026	201710	2017	2017.8110	FRAGOV	FRANCE	FRA					GOV													1	128	128	12	3	-5.0	5	1	5	1.31147540983607	4	Ploermel, Bretagne, France	FR	FRA2	16259	47.9317	-2.39781	-1458714	0								4	Ploermel, Bretagne, France	FR	FRA2	16259	47.9317	-2.39781	-1458714	20171102210000	https://www.rt.com/news/408631-poland-petition-france-cross-removal/
703401025	20171026	201710	2017	2017.8110	GOV	PRESIDENT						GOV			USA	SHOW ME STATE	USA								1	036	036	03	1	4.0	10	1	10	-1.45454545454546	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171102210000	https://themissouritimes.com/category/washington/
703401026	20171026	201710	2017	2017.8110	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	013	013	01	1	0.4	6	1	6	-7.26978998384491	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171102210000	http://www.tribuneledgernews.com/extra/news/former-legislative-ig-most-uninvestigated-ethics-complaints-will-go-nowhere/article_b149a3b6-ec64-52dc-ba3a-20ba14742cc1.html
703401027	20171026	201710	2017	2017.8110	JUD	COURT JUDGE						JUD			EDU	STUDENT						EDU			1	030	030	03	1	4.0	1	1	1	-2.12314225053079	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102210000	http://www.democratandchronicle.com/story/opinion/editorials/2017/11/02/bullying-schools-dignity-for-all-students-dinapoli-nys-comptroller/825747001/
703401028	20171026	201710	2017	2017.8110	JUD	COURT JUDGE						JUD			EDUEDU	SCHOOL						EDU	EDU		1	100	100	10	3	-5.0	1	1	1	-2.12314225053079	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Sullivan County, New York, United States	US	USNY		41.7001	-74.7829	974150	3	Sullivan County, New York, United States	US	USNY		41.7001	-74.7829	974150	20171102210000	http://www.democratandchronicle.com/story/opinion/editorials/2017/11/02/bullying-schools-dignity-for-all-students-dinapoli-nys-comptroller/825747001/
703401029	20171026	201710	2017	2017.8110	USA	TEXAS	USA																		1	036	036	03	1	4.0	5	1	5	1.21951219512195	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102210000	http://www.yourbasin.com/news/texas-ag-commissioner-candidate-to-visit-midland/849965481
703401030	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	-0.625	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171102210000	http://www.democratandchronicle.com/story/news/2017/11/02/canal-corp-schedules-nov-20-meeting-brighton-erie-canal-vegetation-plan/825403001/
703401031	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	030	030	03	1	4.0	4	1	4	-2.12314225053079	3	Sullivan County, New York, United States	US	USNY	NY105	41.7001	-74.7829	974150	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102210000	http://www.democratandchronicle.com/story/opinion/editorials/2017/11/02/bullying-schools-dignity-for-all-students-dinapoli-nys-comptroller/825747001/
703401032	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								EDUEDU	SCHOOL						EDU	EDU		1	100	100	10	3	-5.0	4	1	4	-2.12314225053079	3	Sullivan County, New York, United States	US	USNY	NY105	41.7001	-74.7829	974150	3	Sullivan County, New York, United States	US	USNY		41.7001	-74.7829	974150	3	Sullivan County, New York, United States	US	USNY		41.7001	-74.7829	974150	20171102210000	http://www.democratandchronicle.com/story/opinion/editorials/2017/11/02/bullying-schools-dignity-for-all-students-dinapoli-nys-comptroller/825747001/
703401033	20171026	201710	2017	2017.8110	USA	SHOW ME STATE	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-1.45454545454546	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171102210000	https://themissouritimes.com/category/washington/
703401034	20171101	201711	2017	2017.8247											BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	2	1	2	-5.43293718166384	0								4	Buthidaung, Rakhine State, Myanmar	BM	BM01	41812	20.8667	92.5333	-411323	4	Buthidaung, Rakhine State, Myanmar	BM	BM01	41812	20.8667	92.5333	-411323	20171102210000	http://www.taipeitimes.com/News/front/archives/2017/11/03/2003681556
703401035	20171101	201711	2017	2017.8247											CYM	CAYMAN ISLAND	CYM								1	042	042	04	1	1.9	3	1	3	-2.12765957446809	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171102210000	https://caymannewsservice.com/2017/11/north-side-man-missing-at-sea-for-a-week/
703401036	20171101	201711	2017	2017.8247	BGD	BANGLADESH	BGD																		0	043	043	04	1	2.8	2	1	2	-5.43293718166384	4	Buthidaung, Rakhine State, Myanmar	BM	BM01	41812	20.8667	92.5333	-411323	0								4	Buthidaung, Rakhine State, Myanmar	BM	BM01	41812	20.8667	92.5333	-411323	20171102210000	http://www.taipeitimes.com/News/front/archives/2017/11/03/2003681556
703401037	20171101	201711	2017	2017.8247	CYM	CAYMAN ISLAND	CYM																		1	043	043	04	1	2.8	3	1	3	-2.12765957446809	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171102210000	https://caymannewsservice.com/2017/11/north-side-man-missing-at-sea-for-a-week/
703401038	20171101	201711	2017	2017.8247	ESP	CATALONIA	ESP								BEL	BELGIUM	BEL								0	010	010	01	1	0.0	2	1	2	-3.60110803324099	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171102210000	http://www.nairaland.com/4153762/anambra-decides-two-anti-election-ipob
703401039	20171101	201711	2017	2017.8247	ESP	CATALONIA	ESP								BEL	BELGIUM	BEL								0	010	010	01	1	0.0	8	1	8	-3.60110803324099	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171102210000	http://www.nairaland.com/4153762/anambra-decides-two-anti-election-ipob
703401040	20171101	201711	2017	2017.8247	IGOUNO	THE UN		UNO				IGO			MIL	ARMY						MIL			0	020	020	02	1	3.0	2	1	2	-5.43293718166384	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	4	Buthidaung, Rakhine State, Myanmar	BM	BM01	41812	20.8667	92.5333	-411323	4	Maungdaw, Rakhine State, Myanmar	BM	BM01	41812	20.8167	92.3667	-429034	20171102210000	http://www.taipeitimes.com/News/front/archives/2017/11/03/2003681556
703401041	20171101	201711	2017	2017.8247	ROU	ROMANIA																			1	010	010	01	1	0.0	4	1	4	-3.80818053596615	4	Ionel, Timis, Romania	RO	RO36	47647	45.57	20.8544	-1161922	0								4	Ionel, Timis, Romania	RO	RO36	47647	45.57	20.8544	-1161922	20171102210000	http://www.milfordmercury.co.uk/news/pembrokeshire_news/15637300.Inquest__Concerns_raised_on_police_investigation_in_to_death_of_Michaela_Haines/
703401042	20171101	201711	2017	2017.8247	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	8	1	8	-4.04411764705882	4	Hisyah, ?ims, Syria	SY	SY11	26358	34.411	36.7588	-2542369	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102210000	http://www.jerusalemonline.com/news/world-news/the-israeli-connection/syria-demands-un-condemn-alleged-israeli-airstrike-32156
